number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09784644194756555	2020-03-12 18:05:21.375891	2020-03-12 18:06:50.184587	7.4237202345571385	64	78	0.0017282705758933441	256	0.9891365691260801	0.011235955056179775	0.09784644194756555	0.033707865168539325	0.05337078651685393	47.75046816479401	0.05483523758711379	0.011235955056179775	0.09784644194756555	0.033707865168539325	0.05337078651685393	47.75046816479401	0.05483523758711379	928373772	150.0	0.011235955056179775	0.09784644194756555	0.033707865168539325	0.05337078651685393	47.75046816479401	0.05483523758711379	0	COMPLETE
1	0.10393258426966293	2020-03-12 18:06:50.221647	2020-03-12 18:08:46.057830	4.799107807113996	64	34	0.0014324694760253134	256	1.0141911085578177	0.010299625468164793	0.10393258426966293	0.02855805243445693	0.05196629213483146	48.916666666666664	0.052351997073295055	0.010299625468164793	0.10393258426966293	0.02855805243445693	0.05196629213483146	48.916666666666664	0.052351997073295055	3038996536	200.0	0.010299625468164793	0.10393258426966293	0.02855805243445693	0.05196629213483146	48.916666666666664	0.052351997073295055	1	COMPLETE
2	0.8665730337078652	2020-03-12 18:08:46.090109	2020-03-12 18:23:08.050669	3.302218824396831	256	16	0.029868047688054997	128	0.11905288774248086	0.24391385767790263	0.8665730337078652	0.5145131086142322	0.6633895131086143	5.739700374531835	0.4324611722675672	0.24391385767790263	0.8665730337078652	0.5145131086142322	0.6633895131086143	5.739700374531835	0.4324611722675672	3583548086	700.0	0.24391385767790263	0.8665730337078652	0.5145131086142322	0.6633895131086143	5.739700374531835	0.4324611722675672	2	COMPLETE
3	0.579119850187266	2020-03-12 18:23:08.082710	2020-03-12 18:27:46.909396	8.891688602817375	64	83	0.01912348786607421	256	0.21158736917165838	0.07911985018726592	0.579119850187266	0.20599250936329588	0.3080524344569288	10.294943820224718	0.2175540684771555	0.07911985018726592	0.579119850187266	0.20599250936329588	0.3080524344569288	10.294943820224718	0.2175540684771555	1994270984	400.0	0.07911985018726592	0.579119850187266	0.20599250936329588	0.3080524344569288	10.294943820224718	0.2175540684771555	3	COMPLETE
4	0.09784644194756555	2020-03-12 18:27:46.954881	2020-03-12 18:29:20.075030	7.532507961527516	64	63	0.003545604141480426	256	0.9803256336346701	0.008426966292134831	0.09784644194756555	0.027153558052434457	0.04728464419475655	47.25983146067416	0.051650498203678334	0.008426966292134831	0.09784644194756555	0.027153558052434457	0.04728464419475655	47.25983146067416	0.051650498203678334	2364713793	150.0	0.008426966292134831	0.09784644194756555	0.027153558052434457	0.04728464419475655	47.25983146067416	0.051650498203678334	4	COMPLETE
5	0.6320224719101124	2020-03-12 18:29:20.102253	2020-03-12 18:35:56.791065	5.434080547366758	64	29	0.01823201373843228	128	0.1917673460049171	0.08286516853932584	0.6320224719101124	0.25795880149812733	0.375936329588015	9.307116104868914	0.2410997620288158	0.08286516853932584	0.6320224719101124	0.25795880149812733	0.375936329588015	9.307116104868914	0.2410997620288158	3342093994	350.0	0.08286516853932584	0.6320224719101124	0.25795880149812733	0.375936329588015	9.307116104868914	0.2410997620288158	5	COMPLETE
6	0.7186329588014981	2020-03-12 18:35:56.833600	2020-03-12 18:49:06.447011	5.237655510154474	256	91	0.014136383258869812	512	0.16790854476203912	0.11376404494382023	0.7186329588014981	0.2949438202247191	0.44803370786516855	8.158239700374532	0.2804570172224511	0.11376404494382023	0.7186329588014981	0.2949438202247191	0.44803370786516855	8.158239700374532	0.2804570172224511	2441290883		0.11376404494382023	0.7186329588014981	0.2949438202247191	0.44803370786516855	8.158239700374532	0.2804570172224511	6	COMPLETE
7	0.10861423220973783	2020-03-12 18:49:06.473910	2020-03-12 18:50:51.854666	5.296498445103907	64	3	0.0016804022534266695	128	0.9879376208610233	0.0056179775280898875	0.10861423220973783	0.026217228464419477	0.0449438202247191	47.66947565543071	0.05043696864236451	0.0056179775280898875	0.10861423220973783	0.026217228464419477	0.0449438202247191	47.66947565543071	0.05043696864236451	1177694942	150.0	0.0056179775280898875	0.10861423220973783	0.026217228464419477	0.0449438202247191	47.66947565543071	0.05043696864236451	7	COMPLETE
8	0.577247191011236	2020-03-12 18:50:51.881052	2020-03-12 18:52:32.015396	9.194072799724745	128	32	0.0654252071337674	512	0.21087425365635937	0.08661048689138577	0.577247191011236	0.20880149812734083	0.32631086142322097	10.246020599250937	0.2245880285868545	0.08661048689138577	0.577247191011236	0.20880149812734083	0.32631086142322097	10.245786516853933	0.22460103316446586	137114543	250.0	0.08661048689138577	0.577247191011236	0.20880149812734083	0.32631086142322097	10.24625468164794	0.22457762492476552	8	COMPLETE
9	0.09784644194756555	2020-03-12 18:52:32.057518	2020-03-12 18:53:23.473732	5.8663154018880945	64	52	0.007110694448992053	512	0.9993497127883332	0.009363295880149813	0.09784644194756555	0.02902621722846442	0.04962546816479401	48.1933520599251	0.05233802486247861	0.009363295880149813	0.09784644194756555	0.02902621722846442	0.04962546816479401	48.1933520599251	0.05233802486247861	428325684	150.0	0.009363295880149813	0.09784644194756555	0.02902621722846442	0.04962546816479401	48.1933520599251	0.05233802486247861	9	COMPLETE
