number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
52	TrialState.COMPLETE	0.0004426345609065156	2020-01-17 03:20:34.908494	2020-01-17 03:28:43.630431	0.852604238435456	350.0	26.0	0.011444341456596757	700.0	0.934201300480733	0.0	0.0004426345609065156	0.00017705382436260624	0.0003541076487252125	18938.800194759206	0.00041163342390973577	0.0	0.0004426345609065156	0.00017705382436260624	0.0003541076487252125	18938.799840651558	0.0004116334644718305	0.0	0.0004426345609065156	0.00017705382436260624	0.0003541076487252125	18938.800548866857	0.00041163338338600015	52	0.00017705382436260624	0.0003541076487252125
53	TrialState.COMPLETE	8.852691218130312e-05	2020-01-17 03:28:43.631233	2020-01-17 03:34:21.247042	8.747647093761625	50.0	16.0	0.03255600896620561	700.0	0.9272586658264321	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	18798.230811791786	0.00028333081109034364	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	18798.230435552407	0.0002833308167082345	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	18798.23118803116	0.00028333080547379285	53	0.0	5.901794145420208e-05
54	TrialState.COMPLETE	0.00017705382436260624	2020-01-17 03:34:21.248096	2020-01-17 03:42:07.084151	3.0287915639211986	350.0	11.0	0.0023168372706743414	700.0	0.9898167070321856	0.0	0.00017705382436260624	0.0	0.0	20066.845741855523	0.0002194203138442779	0.0	0.00017705382436260624	0.0	0.0	20066.845387747875	0.00021942031821960985	0.0	0.00017705382436260624	0.0	0.0	20066.846095963174	0.00021942030946982667	54	0.0	0.00011803588290840416
55	TrialState.COMPLETE	0.0001327903682719547	2020-01-17 03:42:07.085082	2020-01-17 03:47:52.214783	9.937868709567244	150.0	16.0	0.013103219152606179	900.0	0.9517076302625371	0.0	0.0001327903682719547	0.0	0.0	19294.258454320112	0.0002773682971401636	0.0	0.0001327903682719547	0.0	0.0	19294.25814447592	0.0002773683049638403	0.0	0.0001327903682719547	0.0	0.0	19294.258764164308	0.0002773682893189871	55	8.852691218130312e-05	0.00011803588290840416
56	TrialState.COMPLETE	0.0005754249291784702	2020-01-17 03:47:52.215772	2020-01-17 03:53:52.416481	2.6542998364601553	150.0	21.0	0.0074694138116325	1000.0	0.9860959197206564	0.0	0.0005754249291784702	0.0002213172804532578	0.0004426345609065156	19991.65682542493	0.00035450325240587196	0.0	0.0005754249291784702	0.0002213172804532578	0.0004426345609065156	19991.656515580737	0.0003545032713287472	0.0	0.0005754249291784702	0.0002213172804532578	0.0004426345609065156	19991.65713526912	0.0003545032334990861	56	0.0006196883852691218	0.0005901794145420207
57	TrialState.COMPLETE	0.0	2020-01-17 03:53:52.417480	2020-01-17 03:59:53.705140	2.4439459559714445	150.0	36.0	0.017616638683016276	700.0	0.9346057508114698	0.0	0.0	0.0	0.0	18947.413619865438	0.00025401761642723336	0.0	0.0	0.0	0.0	18947.413420679888	0.0002540176179008501	0.0	0.0	0.0	0.0	18947.41381905099	0.0002540176149538062	57	0.0	0.0
58	TrialState.COMPLETE	0.0009737960339943342	2020-01-17 03:59:53.706081	2020-01-17 04:10:26.839519	9.975787285682415	450.0	46.0	0.009316950274241282	900.0	0.9394088618173175	0.0004426345609065156	0.0009737960339943342	0.0005754249291784702	0.000708215297450425	19044.342798335692	0.0008452343791581836	0.0004426345609065156	0.0009737960339943342	0.0005754249291784702	0.000708215297450425	19044.342422096317	0.0008452343870141826	0.0004426345609065156	0.0009737960339943342	0.0005754249291784702	0.000708215297450425	19044.34317457507	0.0008452343713051324	58	0.000708215297450425	0.0008852691218130312
59	TrialState.COMPLETE	0.0006196883852691218	2020-01-17 04:10:26.840630	2020-01-17 04:17:58.898684	3.6965934846180675	250.0	46.0	0.007063270230679545	1000.0	0.963892507252975	8.852691218130312e-05	0.0006196883852691218	0.00017705382436260624	0.0003541076487252125	19541.204895538245	0.0004333108271884528	8.852691218130312e-05	0.0006196883852691218	0.00017705382436260624	0.0003541076487252125	19541.204541430594	0.0004333108290378892	8.852691218130312e-05	0.0006196883852691218	0.00017705382436260624	0.0003541076487252125	19541.205249645893	0.00043331082533919825	59	0.0005311614730878187	0.0005901794145420207
60	TrialState.COMPLETE	0.0010180594900849858	2020-01-17 04:17:58.899426	2020-01-17 04:23:40.097262	0.6194491859677438	150.0	26.0	0.05325874924053217	600.0	0.804884446356044	0.0	0.0010180594900849858	0.0001327903682719547	0.0002213172804532578	16316.332684135978	0.000602190466229079	0.0	0.0010180594900849858	0.0001327903682719547	0.0002213172804532578	16316.332418555241	0.0006021904805740419	0.0	0.0010180594900849858	0.0001327903682719547	0.0002213172804532578	16316.332949716714	0.0006021904518900705	60	0.0004426345609065156	0.0008262511803588291
61	TrialState.COMPLETE	0.00017705382436260624	2020-01-17 04:23:40.098235	2020-01-17 04:30:05.814143	7.4995939061881165	150.0	46.0	0.008105907733407929	1000.0	0.9648431394772925	0.0	0.00017705382436260624	0.0	0.0	19560.625509029745	0.00022243170319324128	0.0	0.00017705382436260624	0.0	0.0	19560.625	0.00022243171845355952	0.0	0.00017705382436260624	0.0	0.0	19560.62601805949	0.00022243168793881164	61	0.00017705382436260624	0.00017705382436260624
62	TrialState.COMPLETE	0.31343585592877377	2020-01-17 04:30:05.815105	2020-01-17 05:37:40.445231	5.817133058877786	350.0	1.0	0.026872018573193334	1000.0	0.6130008578936711	0.25971266693646294	0.31343585592877377	0.2960508566032645	0.3048782544179145	12425.653906144611	0.2807198775035126	0.25971266693646294	0.31343585592877377	0.2960508566032645	0.3048782544179145	12425.653699581815	0.28071987750710414	0.25971266693646294	0.31343585592877377	0.2960508566032645	0.3048782544179145	12425.654112707405	0.28071987749992217	62		
63	TrialState.COMPLETE	8.852691218130312e-05	2020-01-17 05:37:40.446196	2020-01-17 05:43:15.523103	1.93973342307467	150.0	6.0	0.011379405611677548	800.0	0.9735902296320001	0.0	8.852691218130312e-05	0.0	0.0	19737.664925637393	0.0002614026020171898	0.0	8.852691218130312e-05	0.0	0.0	19737.6646157932	0.0002614026024354765	0.0	8.852691218130312e-05	0.0	0.0	19737.665235481585	0.00026140260159892014	63	0.0	5.901794145420208e-05
64	TrialState.COMPLETE	8.852691218130312e-05	2020-01-17 05:43:15.524127	2020-01-17 05:48:52.593712	6.3887397379795345	50.0	21.0	0.008270721135382322	600.0	0.9868622467220095	0.0	8.852691218130312e-05	0.0	0.0	20006.923734065156	0.00022920590757205515	0.0	8.852691218130312e-05	0.0	0.0	20006.92355701133	0.000229205925745311	0.0	8.852691218130312e-05	0.0	0.0	20006.92391111898	0.000229205889409392	64	0.0	5.901794145420208e-05
65	TrialState.COMPLETE	0.00017705382436260624	2020-01-17 05:48:52.595321	2020-01-17 05:54:43.279521	3.695283051063392	150.0	21.0	0.018389187067821496	900.0	0.9413940215701713	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	19085.10450601983	0.00032861600931669417	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	19085.10428470255	0.0003286160189578104	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	19085.10472733711	0.00032861599968025837	65	0.0	0.00011803588290840416
66	TrialState.COMPLETE	0.34486960506582237	2020-01-17 05:54:43.280542	2020-01-17 06:47:52.671381	7.149767642464709	250.0	26.0	0.06970680838113728	800.0	0.604202371046243	0.2956278120313281	0.34486960506582237	0.3293513581069822	0.3373604399266789	12247.624474045992	0.31501336830019067	0.2956278120313281	0.34486960506582237	0.3293513581069822	0.3373604399266789	12247.624281369772	0.31501336830240284	0.2956278120313281	0.34486960506582237	0.3293513581069822	0.3373604399266789	12247.624666722213	0.315013368297979	66		
67	TrialState.COMPLETE	0.00017705382436260624	2020-01-17 06:47:52.672393	2020-01-17 06:54:29.169822	9.361328173088616	250.0	6.0	0.0021939446853653306	900.0	0.9950411702760872	0.0	0.00017705382436260624	0.0	0.0	20172.820821529745	0.00021085886859885072	0.0	0.00017705382436260624	0.0	0.0	20172.820467422098	0.00021085893866818695	0.0	0.00017705382436260624	0.0	0.0	20172.821175637393	0.00021085879861295224	67	0.00017705382436260624	0.00017705382436260624
68	TrialState.COMPLETE	0.0	2020-01-17 06:54:29.170851	2020-01-17 07:04:27.642354	3.099445203638746	450.0	36.0	0.004593394592005034	600.0	0.9782226968294265	0.0	0.0	0.0	0.0	19831.62309667139	0.0001940949733893755	0.0	0.0	0.0	0.0	19831.62274256374	0.00019409498147846752	0.0	0.0	0.0	0.0	19831.623450779036	0.0001940949653029841	68	0.0	0.0
69	TrialState.COMPLETE	0.0003541076487252125	2020-01-17 07:04:27.643420	2020-01-17 07:10:03.810992	1.1675347452007583	50.0	31.0	0.0023733979737199915	600.0	1.0098523313045549	0.0	0.0003541076487252125	0.0	0.0	20473.081134915014	0.00025305960709455424	0.0	0.0003541076487252125	0.0	0.0	20473.080869334277	0.00025305960796146094	0.0	0.0003541076487252125	0.0	0.0	20473.08140049575	0.0002530596062277501	69	0.0003541076487252125	0.0003541076487252125
70	TrialState.COMPLETE	0.0	2020-01-17 07:10:03.812033	2020-01-17 07:15:51.539882	8.124823964127813	50.0	36.0	0.0013974010214970107	700.0	0.998377770403538	0.0	0.0	0.0	0.0	20240.483401203965	0.00019090088262654946	0.0	0.0	0.0	0.0	20240.483179886687	0.0001909008868275485	0.0	0.0	0.0	0.0	20240.483622521246	0.00019090087842697518	70	0.0	0.0
71	TrialState.COMPLETE	0.0	2020-01-17 07:15:51.540915	2020-01-17 07:22:03.340380	8.902396713483224	150.0	41.0	0.001255834690453029	800.0	0.9977239052365234	0.0	0.0	0.0	0.0	20227.456024256375	0.00022839462262050535	0.0	0.0	0.0	0.0	20227.45560375354	0.00022839463694292734	0.0	0.0	0.0	0.0	20227.456444759206	0.0002283946083026335	71	0.0	0.0
72	TrialState.COMPLETE	8.852691218130312e-05	2020-01-17 07:22:03.341392	2020-01-17 07:27:27.619577	2.043092454683215	50.0	11.0	0.008824786270951287	1000.0	0.9954278822545737	0.0	8.852691218130312e-05	0.0	0.0	20180.452283994335	0.00026929957253349823	0.0	8.852691218130312e-05	0.0	0.0	20180.451841359773	0.00026929957742521807	0.0	8.852691218130312e-05	0.0	0.0	20180.452726628897	0.0002692995676432319	72	0.0	5.901794145420208e-05
73	TrialState.COMPLETE	0.0	2020-01-17 07:27:27.620608	2020-01-17 07:36:09.192840	3.265487844057767	350.0	36.0	0.006220619559395677	700.0	0.9750482434846403	0.0	0.0	0.0	0.0	19767.710516997166	0.0002670712904671078	0.0	0.0	0.0	0.0	19767.710207152973	0.00026707138871407505	0.0	0.0	0.0	0.0	19767.71082684136	0.0002670711924191499	73	0.0	0.0
74	TrialState.COMPLETE	0.0003541076487252125	2020-01-17 07:36:09.193846	2020-01-17 07:45:41.190248	5.7396965417773265	450.0	26.0	0.0018732973598091472	600.0	0.9827913492518642	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19924.34886242918	0.0004609623337820854	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19924.348574716714	0.0004609623371611925	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19924.349150141643	0.0004609623304035832	74	0.0003541076487252125	0.0003541076487252125
75	TrialState.COMPLETE	0.0015492209631728046	2020-01-17 07:45:41.191258	2020-01-17 07:53:48.997116	4.282905774557172	350.0	26.0	0.010493443772165763	500.0	0.9389203341024874	0.0004868980169971671	0.0015492209631728046	0.0010180594900849858	0.0011951133144475921	19034.40848530453	0.0011000518753833811	0.0004868980169971671	0.0015492209631728046	0.0010180594900849858	0.0011951133144475921	19034.408197592067	0.0011000518815723777	0.0004868980169971671	0.0015492209631728046	0.0010180594900849858	0.0011951133144475921	19034.408773016996	0.0011000518691958027	75	0.0011508498583569404	0.00141643059490085
76	TrialState.COMPLETE	0.18814383208859128	2020-01-17 07:53:48.998059	2020-01-17 08:21:30.109397	5.744519436597376	150.0	11.0	0.05294200249069808	500.0	0.6104233552599715	0.07202871491115118	0.18814383208859128	0.12557944887973216	0.15163855266546486	12373.976331122843	0.11038493190521309	0.07202871491115118	0.18814383208859128	0.12557944887973216	0.15163855266546486	12373.976065542107	0.11038493204725418	0.07202871491115118	0.18814383208859128	0.12557944887973216	0.15163855266546486	12373.97659670358	0.11038493176355482	76		
77	TrialState.COMPLETE	0.0006196883852691218	2020-01-17 08:21:30.110569	2020-01-17 08:27:10.944241	6.111322406495109	150.0	21.0	0.011810285513180188	700.0	0.96915334814727	0.00017705382436260624	0.0006196883852691218	0.0003541076487252125	0.0004426345609065156	19647.803757967424	0.0005644507699783872	0.00017705382436260624	0.0006196883852691218	0.0003541076487252125	0.0004426345609065156	19647.803603045326	0.0005644507707836759	0.00017705382436260624	0.0006196883852691218	0.0003541076487252125	0.0004426345609065156	19647.803912889518	0.000564450769173213	77	0.0005311614730878187	0.0005901794145420207
78	TrialState.COMPLETE	0.0001327903682719547	2020-01-17 08:27:10.945070	2020-01-17 08:33:49.247067	8.09336696032229	250.0	11.0	0.0021446056840855265	800.0	0.983517680269357	0.0	0.0001327903682719547	0.0	0.0	19939.063584454674	0.00017439247619189624	0.0	0.0001327903682719547	0.0	0.0	19939.06329674221	0.00017439248277064046	0.0	0.0001327903682719547	0.0	0.0	19939.06387216714	0.00017439246961462938	78	8.852691218130312e-05	0.00011803588290840416
79	TrialState.COMPLETE	0.0006639518413597734	2020-01-17 08:33:49.248024	2020-01-17 08:40:22.332671	9.678858606403308	250.0	6.0	0.007367607103691763	1000.0	0.9640201182915168	0.0	0.0006639518413597734	0.00017705382436260624	0.0002655807365439094	19543.726628895183	0.00037485995263614196	0.0	0.0006639518413597734	0.00017705382436260624	0.0002655807365439094	19543.726363314447	0.00037485997949245563	0.0	0.0006639518413597734	0.00017705382436260624	0.0002655807365439094	19543.72689447592	0.0003748599257987657	79	0.0006196883852691218	0.0006491973559962229
80	TrialState.COMPLETE	0.0017705382436260624	2020-01-17 08:40:22.333790	2020-01-17 08:48:56.753546	2.508248822912774	350.0	36.0	0.019743017067873233	700.0	0.8772072784591247	8.852691218130312e-05	0.0017705382436260624	0.0005311614730878187	0.0010623229461756375	17783.33401203966	0.0009186895346558837	8.852691218130312e-05	0.0017705382436260624	0.0005311614730878187	0.0010623229461756375	17783.33370219547	0.0009186895359607765	8.852691218130312e-05	0.0017705382436260624	0.0005311614730878187	0.0010623229461756375	17783.334321883853	0.000918689533351131	80	0.0003541076487252125	0.0012983947119924457
81	TrialState.COMPLETE	0.21341795598169536	2020-01-17 08:48:56.754569	2020-01-17 09:22:32.250087	5.535744399564752	150.0	21.0	0.039874275703510646	600.0	0.6279273632556405	0.09047450424929178	0.21341795598169536	0.15199389845282196	0.18064937894966224	12728.902899596862	0.13156215547891845	0.09047450424929178	0.21341795598169536	0.15199389845282196	0.18064937894966224	12728.902715733275	0.13156215559934428	0.09047450424929178	0.21341795598169536	0.15199389845282196	0.18064937894966224	12728.90308346045	0.13156215535882065	81		
82	TrialState.COMPLETE	0.0	2020-01-17 09:22:32.250933	2020-01-17 09:30:38.480839	5.422183306924952	350.0	26.0	0.004102722664245165	700.0	1.0031674836816062	0.0	0.0	0.0	0.0	20337.490107117563	0.00024416763201003073	0.0	0.0	0.0	0.0	20337.489775141643	0.00024416764133755863	0.0	0.0	0.0	0.0	20337.490439093486	0.00024416762268512096	82	0.0	0.0
83	TrialState.COMPLETE	0.0012836402266288953	2020-01-17 09:30:38.481768	2020-01-17 09:37:41.964540	1.773516461966528	350.0	1.0	0.016235167863854785	1000.0	0.9176384291396724	8.852691218130312e-05	0.0012836402266288953	0.0006196883852691218	0.0008852691218130312	18603.041983888103	0.0007357781602548502	8.852691218130312e-05	0.0012836402266288953	0.0006196883852691218	0.0008852691218130312	18603.041607648724	0.0007357781695850629	8.852691218130312e-05	0.0012836402266288953	0.0006196883852691218	0.0008852691218130312	18603.042360127478	0.0007357781509275841	83	0.000796742209631728	0.0011213408876298394
84	TrialState.COMPLETE	0.0	2020-01-17 09:37:41.965535	2020-01-17 09:46:36.978940	0.7531355341559016	450.0	16.0	0.001224139436864833	600.0	1.0016780352024302	0.0	0.0	0.0	0.0	20307.14381196884	0.000187744793214536	0.0	0.0	0.0	0.0	20307.14332507082	0.00018774480404106964	0.0	0.0	0.0	0.0	20307.144298866857	0.00018774478239144172	84	0.0	0.0
85	TrialState.COMPLETE	0.00017705382436260624	2020-01-17 09:46:36.979919	2020-01-17 09:54:38.853644	5.649862890347483	350.0	21.0	0.0015934611032767001	800.0	0.9777420202043701	0.0	0.00017705382436260624	0.0001327903682719547	0.00017705382436260624	19822.464323654393	0.0002754378514066987	0.0	0.00017705382436260624	0.0001327903682719547	0.00017705382436260624	19822.46396954674	0.0002754378596866653	0.0	0.00017705382436260624	0.0001327903682719547	0.00017705382436260624	19822.46467776204	0.00027543784312952644	85	0.00017705382436260624	0.00017705382436260624
86	TrialState.COMPLETE	0.0	2020-01-17 09:54:38.854611	2020-01-17 10:00:16.217923	8.838662951198957	50.0	16.0	0.011132449807362218	800.0	0.9690482475515748	0.0	0.0	0.0	0.0	19645.822038774786	0.0002582169940746694	0.0	0.0	0.0	0.0	19645.82179532578	0.0002582169975389031	0.0	0.0	0.0	0.0	19645.822282223795	0.00025821699061099874	86	0.0	0.0
87	TrialState.COMPLETE	0.36063068435962425	2020-01-17 10:00:16.218760	2020-01-17 11:10:28.452950	9.64025746985864	350.0	26.0	0.0989331671539086	900.0	0.5379375453987356	0.3164045027583122	0.36063068435962425	0.3433725957954376	0.3509299985090204	10904.737662144029	0.3332825322376462	0.3164045027583122	0.36063068435962425	0.3433725957954376	0.3509299985090204	10904.737503727449	0.3332825322730392	0.3164045027583122	0.36063068435962425	0.3433725957954376	0.3509299985090204	10904.73782056061	0.33328253220231024	87		
88	TrialState.COMPLETE	0.0	2020-01-17 11:10:28.453727	2020-01-17 11:17:58.290740	4.479472016700349	250.0	46.0	0.001879555214638868	900.0	0.9753606550516284	0.0	0.0	0.0	0.0	19774.13429532578	0.00018899882814167585	0.0	0.0	0.0	0.0	19774.13394121813	0.0001889988974780664	0.0	0.0	0.0	0.0	19774.13464943343	0.00018899875888709974	88	0.0	0.0
89	TrialState.COMPLETE	0.0	2020-01-17 11:17:58.291507	2020-01-17 11:26:38.837426	4.954642696551851	450.0	6.0	0.007074140333342789	800.0	0.952523523204899	0.0	0.0	0.0	0.0	19310.437677053826	0.00022265235624497142	0.0	0.0	0.0	0.0	19310.437322946174	0.00022265236586088247	0.0	0.0	0.0	0.0	19310.438031161473	0.0002226523466318005	89	0.0	0.0
