number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.1104868913857678	2020-03-12 13:28:19.351866	2020-03-12 13:28:34.055162	64	0.045007407082252156	512	0.04253887622685381	0.9886040669108989	0.008895131086142321	0.1104868913857678	0.032303370786516857	0.056179775280898875	47.71114232209738	0.05422385802261796	0.008895131086142321	0.1104868913857678	0.032303370786516857	0.056179775280898875	47.71114232209738	0.05422385802261796	1716674070	150	0.008895131086142321	0.1104868913857678	0.032303370786516857	0.056179775280898875	47.71114232209738	0.05422385802261796	0	COMPLETE
1	0.10440074906367042	2020-03-12 13:28:34.088839	2020-03-12 13:28:52.242066	128	0.00455570462927226	256	0.11796258650251147	0.9871555582606251	0.010299625468164793	0.10440074906367042	0.02902621722846442	0.047752808988764044	47.647940074906366	0.05346237142106234	0.010299625468164793	0.10440074906367042	0.02902621722846442	0.047752808988764044	47.647940074906366	0.05346237142106234	2122360894	150	0.010299625468164793	0.10440074906367042	0.02902621722846442	0.047752808988764044	47.647940074906366	0.05346237142106234	1	COMPLETE
2	0.11235955056179775	2020-03-12 13:28:52.266604	2020-03-12 13:29:27.674173	64	0.028371442700540126	256	0.03616244724186878	0.9761074552650839	0.012640449438202247	0.11235955056179775	0.031835205992509365	0.060393258426966294	47.12734082397004	0.057928452156431026	0.012640449438202247	0.11235955056179775	0.031835205992509365	0.060393258426966294	47.12734082397004	0.057928452156431026	4091781465	250	0.012640449438202247	0.11235955056179775	0.031835205992509365	0.060393258426966294	47.12734082397004	0.057928452156431026	2	COMPLETE
3	0.10159176029962547	2020-03-12 13:29:27.700794	2020-03-12 13:29:42.693594	64	0.009405236890507018	512	0.1141890257941831	0.9960026034888243	0.010767790262172285	0.10159176029962547	0.03089887640449438	0.04962546816479401	48.05196629213483	0.05304063687833074	0.010767790262172285	0.10159176029962547	0.03089887640449438	0.04962546816479401	48.05196629213483	0.05304063687833074	2491710198	150	0.010767790262172285	0.10159176029962547	0.03089887640449438	0.04962546816479401	48.05196629213483	0.05304063687833074	3	COMPLETE
4	0.09831460674157304	2020-03-12 13:29:42.715181	2020-03-12 13:29:57.750810	64	0.006589030553341488	512	0.02750245158026081	1.0298922119726694	0.010767790262172285	0.09831460674157304	0.03136704119850187	0.04681647940074907	49.65308988764045	0.05235345054489729	0.010767790262172285	0.09831460674157304	0.03136704119850187	0.04681647940074907	49.65308988764045	0.05235345054489729	458296211	150	0.010767790262172285	0.09831460674157304	0.03136704119850187	0.04681647940074907	49.65308988764045	0.05235345054489729	4	COMPLETE
5	0.10580524344569288	2020-03-12 13:29:57.777557	2020-03-12 13:30:22.164629	256	0.00198758303622237	128	0.009308904536430854	0.9895076501943617	0.008426966292134831	0.10580524344569288	0.0299625468164794	0.05196629213483146	47.72846441947566	0.05285116553355609	0.008426966292134831	0.10580524344569288	0.0299625468164794	0.05196629213483146	47.72846441947566	0.05285116553355609	851171184	150	0.008426966292134831	0.10580524344569288	0.0299625468164794	0.05196629213483146	47.72846441947566	0.05285116553355609	5	COMPLETE
6	0.10814606741573034	2020-03-12 13:30:22.191289	2020-03-12 13:30:45.935998	64	0.09165130433991311	128	0.43226372348958353	0.9941399095323606	0.011235955056179775	0.10814606741573034	0.03277153558052434	0.05196629213483146	47.948970037453186	0.05558055356471312	0.011235955056179775	0.10814606741573034	0.03277153558052434	0.05196629213483146	47.948970037453186	0.05558055356471312	1947631310	150	0.011235955056179775	0.10814606741573034	0.03277153558052434	0.05196629213483146	47.948970037453186	0.05558055356471312	6	COMPLETE
7	0.10720973782771535	2020-03-12 13:30:45.963094	2020-03-12 13:31:04.580522	256	0.05141598766540042	256	0.23723439914767586	0.9985040477982788	0.009831460674157303	0.10720973782771535	0.03089887640449438	0.05149812734082397	48.16994382022472	0.053192165840771244	0.009831460674157303	0.10720973782771535	0.03089887640449438	0.05149812734082397	48.16994382022472	0.053192165840771244	289381249	150	0.009831460674157303	0.10720973782771535	0.03089887640449438	0.05149812734082397	48.16994382022472	0.053192165840771244	7	COMPLETE
8	0.10861423220973783	2020-03-12 13:31:04.607154	2020-03-12 13:31:29.195493	128	0.006764210609989084	128	0.006688406901405401	0.9948873165977442	0.008426966292134831	0.10861423220973783	0.032303370786516857	0.05711610486891386	47.98501872659176	0.053328940021928554	0.008426966292134831	0.10861423220973783	0.032303370786516857	0.05711610486891386	47.98501872659176	0.053328940021928554	2397532337	150	0.008426966292134831	0.10861423220973783	0.032303370786516857	0.05711610486891386	47.98501872659176	0.053328940021928554	8	COMPLETE
9	0.10018726591760299	2020-03-12 13:31:29.222634	2020-03-12 13:31:49.125970	128	0.013734600813139762	512	0.007911681908062794	1.0002775598144724	0.013108614232209739	0.10018726591760299	0.030430711610486893	0.04681647940074907	48.2874531835206	0.054458719990408376	0.013108614232209739	0.10018726591760299	0.030430711610486893	0.04681647940074907	48.2874531835206	0.054458719990408376	731869498	150	0.013108614232209739	0.10018726591760299	0.030430711610486893	0.04681647940074907	48.2874531835206	0.054458719990408376	9	COMPLETE
10	0.10955056179775281	2020-03-12 13:31:49.151499	2020-03-12 13:32:04.145582	64	0.0012199630096584736	512	0.2649944394189826	0.9901706472332223	0.010299625468164793	0.10955056179775281	0.02902621722846442	0.05149812734082397	47.75374531835206	0.05443494922837237	0.010299625468164793	0.10955056179775281	0.02902621722846442	0.05149812734082397	47.75374531835206	0.05443494922837237	2032807591	150	0.010299625468164793	0.10955056179775281	0.02902621722846442	0.05149812734082397	47.75374531835206	0.05443494922837237	10	COMPLETE
11	0.10720973782771535	2020-03-12 13:32:04.166296	2020-03-12 13:32:22.154139	128	0.0038043664806608423	256	0.00626058123887171	1.0215630393845032	0.006086142322097378	0.10720973782771535	0.03136704119850187	0.0552434456928839	49.241573033707866	0.05133831025529878	0.006086142322097378	0.10720973782771535	0.03136704119850187	0.0552434456928839	49.241573033707866	0.05133831025529878	2443762537	150	0.006086142322097378	0.10720973782771535	0.03136704119850187	0.0552434456928839	49.241573033707866	0.05133831025529878	11	COMPLETE
12	0.10908239700374532	2020-03-12 13:32:22.174766	2020-03-12 13:32:40.516118	128	0.005672410903562507	256	0.005408981436639389	1.0077104976039715	0.012172284644194757	0.10908239700374532	0.032303370786516857	0.056179775280898875	48.642322097378276	0.05556328792796065	0.012172284644194757	0.10908239700374532	0.032303370786516857	0.056179775280898875	48.642322097378276	0.05556328792796065	2139471833	150	0.012172284644194757	0.10908239700374532	0.032303370786516857	0.056179775280898875	48.642322097378276	0.05556328792796065	12	COMPLETE
13	0.10955056179775281	2020-03-12 13:32:40.539236	2020-03-12 13:32:56.284880	256	0.002630045917093904	512	0.0020490717549016416	0.9895899858524542	0.011704119850187267	0.10955056179775281	0.0351123595505618	0.05945692883895131	47.75702247191011	0.05646365048439246	0.011704119850187267	0.10955056179775281	0.0351123595505618	0.05945692883895131	47.75702247191011	0.05646365048439246	3730374142	150	0.011704119850187267	0.10955056179775281	0.0351123595505618	0.05945692883895131	47.75702247191011	0.05646365048439246	13	COMPLETE
14	0.09737827715355805	2020-03-12 13:32:56.309947	2020-03-12 13:33:19.886059	64	0.005482559746160391	128	0.019806578753543594	1.0044334543073612	0.011235955056179775	0.09737827715355805	0.02949438202247191	0.04915730337078652	48.49578651685393	0.05297167344660053	0.011235955056179775	0.09737827715355805	0.02949438202247191	0.04915730337078652	48.49578651685393	0.05297167344660053	2433156925	150	0.011235955056179775	0.09737827715355805	0.02949438202247191	0.04915730337078652	48.49578651685393	0.05297167344660053	14	COMPLETE
15	0.10720973782771535	2020-03-12 13:33:19.906199	2020-03-12 13:33:39.939059	128	0.0021201694398147596	512	0.0026736302779949038	0.9960973615651734	0.007022471910112359	0.10720973782771535	0.03464419475655431	0.05337078651685393	48.08848314606742	0.05282648214831206	0.007022471910112359	0.10720973782771535	0.03464419475655431	0.05337078651685393	48.08848314606742	0.05282648214831206	442374660	150	0.007022471910112359	0.10720973782771535	0.03464419475655431	0.05337078651685393	48.08848314606742	0.05282648214831206	15	COMPLETE
