Replicate	Epoch	Loss
0	0	0.0024986374122232696
0	1	1.193200723697535e-05
0	2	3.6742496511128664e-06
0	3	2.8909497628143006e-06
0	4	2.5594820272271907e-06
0	5	2.3409888816632665e-06
0	6	2.165576094782428e-06
0	7	2.014856769921591e-06
0	8	1.875140902068226e-06
0	9	1.7407062905559806e-06
0	10	1.6042824124621007e-06
0	11	1.461938955306228e-06
0	12	1.3080803699251625e-06
0	13	1.1413809267653718e-06
0	14	9.73133542599143e-07
0	15	8.088843320475314e-07
0	16	6.53707904373364e-07
0	17	5.093472539777396e-07
0	18	3.854829176683646e-07
0	19	2.7675358407999656e-07
0	20	1.9305306657334827e-07
0	21	1.285841795897282e-07
0	22	8.448831441514703e-08
0	23	5.646238154588782e-08
0	24	3.625073901229122e-08
0	25	2.458421189236997e-08
0	26	1.82365014052271e-08
0	27	1.2549598501126745e-08
0	28	8.88768744993938e-09
0	29	6.42980645209242e-09
0	30	4.89030156782997e-09
0	31	3.792626901842095e-09
0	32	3.073011442141189e-09
0	33	2.4345614720697528e-09
0	34	1.9281972760541958e-09
0	35	1.592039382250735e-09
0	36	1.276128579784943e-09
0	37	1.0443666702453424e-09
0	38	8.583289092295804e-10
0	39	7.084980929898551e-10
0	40	5.874817516581062e-10
0	41	4.898585449604348e-10
0	42	4.1084754172514864e-10
0	43	3.469677743796067e-10
0	44	2.9508951099170156e-10
0	45	2.529682105396348e-10
0	46	2.1854274663539765e-10
0	47	1.9039843760944747e-10
0	48	1.6733302045096167e-10
0	49	1.4820629810699997e-10
0	50	1.3240932112344063e-10
0	51	1.1917394692091525e-10
0	52	1.0805302850617309e-10
0	53	9.86646307819401e-11
0	54	9.063141731143568e-11
0	55	8.373044439049209e-11
0	56	7.779763323715838e-11
0	57	7.260033134702771e-11
0	58	6.802351856437961e-11
0	59	6.397561137966149e-11
0	60	6.04012454945391e-11
0	61	5.7200054278086935e-11
0	62	5.4368135781265075e-11
0	63	5.173414166824112e-11
0	64	4.935177068559406e-11
0	65	4.720674127060641e-11
0	66	4.524381397333669e-11
0	67	4.34191101317851e-11
0	68	4.1748823144730044e-11
0	69	4.020269756387729e-11
0	70	3.876591988191883e-11
0	71	3.7425267331448766e-11
0	72	3.6182037148705746e-11
0	73	3.502863551567892e-11
0	74	3.39312114652954e-11
0	75	3.289739474911188e-11
0	76	3.193437215006877e-11
0	77	3.102603318987428e-11
0	78	3.0166228674489564e-11
0	79	2.9355551196237265e-11
0	80	2.857761271030837e-11
0	81	2.7864875121654058e-11
0	82	2.7153537504739617e-11
0	83	2.6493012365501803e-11
0	84	2.586365039297506e-11
0	85	2.5264652913892375e-11
0	86	2.469788443645872e-11
0	87	2.4140881675789084e-11
0	88	2.362516100101894e-11
0	89	2.3115976195966413e-11
0	90	2.2628878890989628e-11
0	91	2.2173476233146154e-11
0	92	2.1725554829404447e-11
0	93	2.1298998930760314e-11
0	94	2.0915464229457032e-11
0	95	2.0495497810744103e-11
0	96	2.011602303144697e-11
0	97	1.9752939466926314e-11
0	98	1.939243498921397e-11
0	99	1.905499242245289e-11
0	100	1.8721730857164273e-11
0	101	1.8413884912759278e-11
0	102	1.8106066432049714e-11
0	103	1.7800966457364182e-11
0	104	1.7514156766281868e-11
0	105	1.7236050161051307e-11
0	106	1.696594705895444e-11
0	107	1.6705931917665014e-11
0	108	1.6445504929775147e-11
0	109	1.62023620144278e-11
0	110	1.595993802848464e-11
0	111	1.5727893275310412e-11
0	112	1.550917386334991e-11
0	113	1.5280365057806372e-11
0	114	1.5070742429640855e-11
0	115	1.486115179192068e-11
0	116	1.4658535800098776e-11
0	117	1.447839480520094e-11
0	118	1.4269434348723695e-11
0	119	1.4086586165397715e-11
0	120	1.3901017815847417e-11
0	121	1.3728855086764683e-11
0	122	1.3552019080865077e-11
0	123	1.3385953007166216e-11
0	124	1.3222737433734522e-11
0	125	1.306043685270443e-11
0	126	1.2901371597603563e-11
0	127	1.2748098503730564e-11
0	128	1.2605532619991051e-11
0	129	1.2452784371618914e-11
0	130	1.2312952743673843e-11
0	131	1.2172006954374033e-11
0	132	1.2034623653466486e-11
0	133	1.18996279268052e-11
0	134	1.1768308845416595e-11
0	135	1.1641342227968417e-11
0	136	1.1514894207167008e-11
0	137	1.1394279782154424e-11
0	138	1.1275952618681012e-11
0	139	1.1158876580700725e-11
0	140	1.104185614872441e-11
0	141	1.0929802335590422e-11
0	142	1.0821099176392326e-11
0	143	1.0710790095085051e-11
0	144	1.0604515260145835e-11
0	145	1.0518805959773433e-11
0	146	1.0399597191674383e-11
0	147	1.0296565104197879e-11
0	148	1.0201114063226897e-11
0	149	1.010725344370793e-11
0	150	1.0010217988403212e-11
