number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10112359550561797	2020-03-08 13:17:23.883929	2020-03-08 13:17:33.840858	64	2	0.0037194481302208105	256	0.4524481644744588	1.0281890942157013	0.0	0.10112359550561797	0.02247191011235955	0.040262172284644196	49.5500936329588	0.04330203192394576	0.0	0.10112359550561797	0.02247191011235955	0.040262172284644196	49.5500936329588	0.04330203192394576	3384554507	150	0.0	0.10112359550561797	0.02247191011235955	0.040262172284644196	49.5500936329588	0.04330203192394576	0	COMPLETE
1	0.10112359550561797	2020-03-08 13:17:33.856625	2020-03-08 13:17:42.706303	128	1	0.0794686373188034	256	0.003404038930564876	0.9914337826425328	0.0	0.10112359550561797	0.020599250936329586	0.04915730337078652	47.86985018726592	0.045734140164441967	0.0	0.10112359550561797	0.020599250936329586	0.04915730337078652	47.86985018726592	0.045734140164441967	4070419267	150	0.0	0.10112359550561797	0.020599250936329586	0.04915730337078652	47.86985018726592	0.045734140164441967	1	COMPLETE
2	0.0997191011235955	2020-03-08 13:17:42.718385	2020-03-08 13:17:51.628424	256	2	0.09900515935521394	256	0.20891232287623693	1.0048470499782303	0.0	0.0997191011235955	0.021067415730337078	0.04073033707865169	48.484316479400746	0.044014462311459314	0.0	0.0997191011235955	0.021067415730337078	0.04073033707865169	48.484082397003746	0.04401602286077267	1269639349	150	0.0	0.0997191011235955	0.021067415730337078	0.04073033707865169	48.484550561797754	0.04401302180440083	2	COMPLETE
3	0.09831460674157304	2020-03-08 13:17:51.639472	2020-03-08 13:17:59.918710	64	2	0.00510366540558275	512	0.06732628654765135	1.005018961807706	0.0	0.09831460674157304	0.021067415730337078	0.042134831460674156	48.49297752808989	0.044616382360063725	0.0	0.09831460674157304	0.021067415730337078	0.042134831460674156	48.49297752808989	0.044616382360063725	1442968658	150	0.0	0.09831460674157304	0.021067415730337078	0.042134831460674156	48.49297752808989	0.044616382360063725	3	COMPLETE
4	0.09035580524344569	2020-03-08 13:17:59.929286	2020-03-08 13:18:12.060571	128	2	0.05697242610051809	128	0.19958904041848677	1.015994779062754	0.0	0.09035580524344569	0.017790262172284643	0.03745318352059925	49.02972846441948	0.04175772902104883	0.0	0.09035580524344569	0.017790262172284643	0.03745318352059925	49.02902621722846	0.04175837497905695	2544486574	150	0.0	0.09035580524344569	0.017790262172284643	0.03745318352059925	49.030430711610485	0.041757108712762246	4	COMPLETE
5	0.09082397003745318	2020-03-08 13:18:12.072536	2020-03-08 13:18:23.037751	256	1	0.00758353516431241	128	0.0010857584717248198	1.0209494989176982	0.0	0.09082397003745318	0.026217228464419477	0.04588014981273408	49.254447565543074	0.0440495909811508	0.0	0.09082397003745318	0.026217228464419477	0.04588014981273408	49.25421348314607	0.04404962921116828	3037958650	150	0.0	0.09082397003745318	0.026217228464419477	0.04588014981273408	49.254681647940075	0.0440495532350576	5	COMPLETE
6	0.09129213483146068	2020-03-08 13:18:23.049787	2020-03-08 13:18:31.816064	128	2	0.0015334605580388416	256	0.2745890439736666	1.010760624968004	0.0	0.09129213483146068	0.019662921348314606	0.037921348314606744	48.76966292134831	0.042918984186688054	0.0	0.09129213483146068	0.019662921348314606	0.037921348314606744	48.76966292134831	0.042918984186688054	3635654024	150	0.0	0.09129213483146068	0.019662921348314606	0.037921348314606744	48.76966292134831	0.042918984186688054	6	COMPLETE
7	0.09410112359550561	2020-03-08 13:18:31.827904	2020-03-08 13:18:40.783689	256	2	0.0022264693998019953	512	0.050737966440452635	1.0359867080498473	0.0	0.09410112359550561	0.019662921348314606	0.040262172284644196	50.012172284644194	0.04281068396372107	0.0	0.09410112359550561	0.019662921348314606	0.040262172284644196	50.012172284644194	0.04281068396372107	1106217888	150	0.0	0.09410112359550561	0.019662921348314606	0.040262172284644196	50.012172284644194	0.04281068396372107	7	COMPLETE
8	0.07771535580524344	2020-03-08 13:18:40.795677	2020-03-08 13:18:48.801895	64	1	0.002084358030060805	512	0.0023733905482560603	1.0268068654769649	0.0	0.07771535580524344	0.01638576779026217	0.03277153558052434	49.58450374531835	0.03984812538484203	0.0	0.07771535580524344	0.01638576779026217	0.03277153558052434	49.58426966292135	0.039848207939028955	3143355323	150	0.0	0.07771535580524344	0.01638576779026217	0.03277153558052434	49.58473782771536	0.039848044359436355	8	COMPLETE
9	0.10018726591760299	2020-03-08 13:18:48.813858	2020-03-08 13:18:59.880199	256	1	0.005502615075491652	128	0.046394683843921924	1.0047826562704665	0.0	0.10018726591760299	0.02762172284644195	0.05149812734082397	48.526451310861425	0.046783557360100085	0.0	0.10018726591760299	0.02762172284644195	0.05149812734082397	48.52621722846442	0.046783596586308214	3432184977	150	0.0	0.10018726591760299	0.02762172284644195	0.05149812734082397	48.526685393258425	0.04678351863679206	9	COMPLETE
