Replicate	Epoch	Loss
0	0	8601686.095884562
0	1	0.05790569503460455
0	2	0.05904116650200888
0	3	0.0620529127902698
0	4	0.06521071734878933
0	5	0.06564062171874975
0	6	0.06453126762385218
0	7	0.06321823943498997
0	8	0.06282365409953725
0	9	0.06285442151672527
0	10	0.06361210525964835
0	11	0.06540430603455223
0	12	0.06600413133053697
0	13	0.06507966948789612
0	14	0.06381337396062722
0	15	0.06271638517777504
0	16	0.06250273061417114
0	17	0.062108029753083424
0	18	0.06263851428387265
0	19	0.0631331049651908
0	20	0.06228414705277177
0	21	0.06146132887998139
0	22	0.059965088009744295
0	23	0.058409658342340846
0	24	0.0567313281636169
0	25	0.054934680686860825
0	26	0.05405147690267118
0	27	0.05293331414484828
0	28	0.052362452552307565
0	29	0.05064950791735164
0	30	0.049860927093077524
0	31	0.04925413908072638
0	32	0.04845798707170664
0	33	0.04729908797655389
0	34	0.04634015505629988
0	35	0.045326072199924766
0	36	0.04472091522667484
0	37	0.04388331657767185
0	38	0.04305907563899638
0	39	0.04230246282496513
0	40	0.04170602571750118
0	41	0.041249232268315755
0	42	0.04070065482841759
0	43	0.04025067883752353
0	44	0.039864882130072374
0	45	0.039521495243704234
0	46	0.03921503210621392
0	47	0.03894333024552772
0	48	0.03870224054341568
0	49	0.03849017248018047
0	50	0.03830241420769155
0	51	0.03814067474496325
0	52	0.038000966578331574
0	53	0.03788235290637805
0	54	0.03778255849801725
0	55	0.037698993474910646
0	56	0.03762951043527686
0	57	0.037572138999414396
0	58	0.03752541595450486
0	59	0.03748768661056096
0	60	0.03745780022352061
0	61	0.03743431310978801
0	62	0.037416564015340825
0	63	0.03740378225840158
0	64	0.03739616156232824
0	65	0.03739208529771491
0	66	0.037431928270965587
0	67	0.0375491968634812
0	68	0.037508217453927135
0	69	0.037438838925199905
0	70	0.03742216973524263
0	71	0.03740371693137006
0	72	0.03741739041423531
0	73	0.037398620032830295
0	74	0.0373867096993097
0	75	0.03738255330415972
0	76	0.03738283139001636
0	77	0.03738256210216509
0	78	0.037382284224163564
0	79	0.0373859135672261
0	80	0.03738812174313592
0	81	0.03738604161035811
0	82	0.03739017137496719
0	83	0.03738828107005576
0	84	0.03738646154379349
0	85	0.03738916098128987
0	86	0.03738787284579197
0	87	0.037386991666721284
0	88	0.037387495000628594
0	89	0.03738172266295027
0	90	0.03738243299905162
0	91	0.037377559339296394
0	92	0.037378191546163425
0	93	0.037382723848088446
0	94	0.03738294603445714
0	95	0.037375964579275035
0	96	0.03737103670875513
0	97	0.03737107991832984
0	98	0.037371123494637414
0	99	0.0373707842934036
0	100	0.037369325010719295
0	101	0.037369202132508196
0	102	0.037370117234569226
0	103	0.03737252990288228
0	104	0.03736950202324261
0	105	0.03736763523144353
0	106	0.03736592341275615
0	107	0.037365761587991195
0	108	0.03736612032481866
0	109	0.037366985699334866
0	110	0.03736558797680583
0	111	0.037367308040412835
0	112	0.037368796843301993
0	113	0.0373650307208215
0	114	0.03736880708992215
0	115	0.037371606365566856
0	116	0.037371375072993825
0	117	0.03736974535787395
0	118	0.037370179723701484
0	119	0.037365277818347205
0	120	0.03736506975776446
0	121	0.03736661075976304
0	122	0.03736517722085078
0	123	0.037363543048393406
0	124	0.037364207969346315
0	125	0.03736567927696677
0	126	0.0373679140989469
0	127	0.03736497818922355
0	128	0.03736716768644433
0	129	0.03736675297845474
0	130	0.03736617649945582
0	131	0.037368556803691895
0	132	0.03736450694464219
0	133	0.03736518606186066
0	134	0.03736680115504999
0	135	0.037363289903159826
0	136	0.03736167069348353
0	137	0.03736143529597103
0	138	0.037361299943267416
0	139	0.03736090432330604
0	140	0.037361726706057405
0	141	0.03736119429473238
0	142	0.037362382774054737
0	143	0.037362519192314474
0	144	0.037363198760283885
0	145	0.037367717110830125
0	146	0.03736625249479058
0	147	0.037365463453672344
0	148	0.037365164977706575
0	149	0.037364727539047744
0	150	0.03736599843172933
0	151	0.03736942819605174
0	152	0.03736593706031606
0	153	0.037368788206165335
0	154	0.037368376195115786
0	155	0.03736507487848631
0	156	0.037364813165401106
0	157	0.03736568663352478
0	158	0.037366089837012395
0	159	0.03736580533114034
0	160	0.03737187395036001
0	161	0.037369929130068646
0	162	0.03736564278405894
0	163	0.03736388750214992
0	164	0.037361655474666355
0	165	0.037361643008934006
0	166	0.03736304036512835
0	167	0.037364824012491596
0	168	0.03736860784566152
0	169	0.03736349957402243
0	170	0.03736310742786956
0	171	0.03736153531250842
0	172	0.03736589657874022
0	173	0.037359858926747425
0	174	0.037359182433998446
0	175	0.037359809027980945
0	176	0.037359104111243845
0	177	0.03736003045340878
0	178	0.03735969919845218
0	179	0.037359948091814234
0	180	0.037361067711762654
0	181	0.03736244023325244
0	182	0.03736192731849846
0	183	0.037363214900114246
0	184	0.03736667702692087
0	185	0.037361942729641336
0	186	0.03736589381410789
0	187	0.037366014220754404
0	188	0.03736531377250413
0	189	0.037367679044674085
0	190	0.0373633463011815
0	191	0.03736374820059727
0	192	0.03736240653603576
0	193	0.037361606126198287
0	194	0.03736204525995143
0	195	0.037361577113685526
0	196	0.03736349106231558
0	197	0.03736151199012903
0	198	0.037362707679873715
0	199	0.03736147506518518
0	200	0.037362520127662495
