number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
53	0.29868913857677903	2020-04-03 14:34:48.977164	2020-04-03 14:40:41.693011	256	64	2	78	0.006295508116091839	512	0.8070102585252891	0.0023408239700374533	0.29868913857677903	0.07443820224719101	0.15215355805243447	38.57537453183521	0.08796547596179316	0.0023408239700374533	0.29868913857677903	0.07443820224719101	0.15215355805243447	38.57537453183521	0.08796547596179316	2827101090	200	0.0023408239700374533	0.29868913857677903	0.07443820224719101	0.15215355805243447	38.57537453183521	0.08796547596179316	53	COMPLETE
54	0.6530898876404494	2020-04-03 14:40:41.720622	2020-04-03 14:45:42.454506	256	256	2	7	0.01643660858766664	256	0.22618057690421295	0.1198501872659176	0.6530898876404494	0.30196629213483145	0.4288389513108614	10.824906367041198	0.27362717562649014	0.1198501872659176	0.6530898876404494	0.30196629213483145	0.4288389513108614	10.824906367041198	0.27362717562649014	1581500825	250	0.1198501872659176	0.6530898876404494	0.30196629213483145	0.4288389513108614	10.824906367041198	0.27362717562649014	54	COMPLETE
55	0.5533707865168539	2020-04-03 14:45:42.503199	2020-04-03 14:51:11.658108	128	256	2	6	0.048490041383200524	128	0.26947182377500367	0.08426966292134831	0.5533707865168539	0.224250936329588	0.33146067415730335	12.922752808988765	0.2216377024571291	0.08426966292134831	0.5533707865168539	0.224250936329588	0.33146067415730335	12.922752808988765	0.2216377024571291	3102156563	300	0.08426966292134831	0.5533707865168539	0.224250936329588	0.33146067415730335	12.922752808988765	0.2216377024571291	55	COMPLETE
56	0.6802434456928839	2020-04-03 14:51:11.684859	2020-04-03 14:55:28.810256	256	256	2	5	0.0127332126112506	512	0.21285597681179502	0.13576779026217228	0.6802434456928839	0.32209737827715357	0.44803370786516855	10.15496254681648	0.29147872556854826	0.13576779026217228	0.6802434456928839	0.32209737827715357	0.44803370786516855	10.15496254681648	0.29147872556854826	327663098	300	0.13576779026217228	0.6802434456928839	0.32209737827715357	0.44803370786516855	10.15496254681648	0.29147872556854826	56	COMPLETE
57	0.29119850187265917	2020-04-03 14:55:28.836819	2020-04-03 14:59:38.271693	64	128	2	97	0.00860950007958558	512	0.7582482840013011	0.0014044943820224719	0.29119850187265917	0.07397003745318352	0.16807116104868913	36.30852059925093	0.08856212097278626	0.0014044943820224719	0.29119850187265917	0.07397003745318352	0.16807116104868913	36.30852059925093	0.08856212097278626	1969042928	200	0.0014044943820224719	0.29119850187265917	0.07397003745318352	0.16807116104868913	36.30852059925093	0.08856212097278626	57	COMPLETE
58	0.5374531835205992	2020-04-03 14:59:38.298457	2020-04-03 15:01:53.321795	64	128	2	20	0.05290531375827697	512	0.3016473390650325	0.015917602996254682	0.5374531835205992	0.17181647940074907	0.31086142322097376	14.436329588014981	0.16620845337448603	0.015917602996254682	0.5374531835205992	0.17181647940074907	0.31086142322097376	14.436329588014981	0.16620845337448603	3724386559	250	0.015917602996254682	0.5374531835205992	0.17181647940074907	0.31086142322097376	14.436329588014981	0.16620845337448603	58	COMPLETE
59	0.31835205992509363	2020-04-03 15:01:53.349181	2020-04-03 15:13:40.921245	128	256	2	78	0.0021610407064539903	256	0.7373539471749412	0.0014044943820224719	0.31835205992509363	0.07958801498127341	0.15730337078651685	35.28651685393258	0.09241432920018663	0.0014044943820224719	0.31835205992509363	0.07958801498127341	0.15730337078651685	35.28651685393258	0.09241432920018663	1600190357	200	0.0014044943820224719	0.31835205992509363	0.07958801498127341	0.15730337078651685	35.28651685393258	0.09241432920018663	59	COMPLETE
60	0.31273408239700373	2020-04-03 15:13:40.942361	2020-04-03 15:25:36.540301	256	128	1	81	0.0010800602660758633	256	0.7548989929042561	0.0009363295880149813	0.31273408239700373	0.07677902621722846	0.15730337078651685	36.1123595505618	0.09072975276662748	0.0009363295880149813	0.31273408239700373	0.07677902621722846	0.15730337078651685	36.1123595505618	0.09072975276662748	3724416151	200	0.0009363295880149813	0.31273408239700373	0.07677902621722846	0.15730337078651685	36.1123595505618	0.09072975276662748	60	COMPLETE
61	0.26919475655430714	2020-04-03 15:25:36.562039	2020-04-03 15:35:14.851622	128	128	2	98	0.002191727276231718	128	0.8904202384481813	0.0014044943820224719	0.26919475655430714	0.0749063670411985	0.1502808988764045	42.598314606741575	0.0830684173537803	0.0014044943820224719	0.26919475655430714	0.0749063670411985	0.1502808988764045	42.598314606741575	0.0830684173537803	1152752478	200	0.0014044943820224719	0.26919475655430714	0.0749063670411985	0.1502808988764045	42.598314606741575	0.0830684173537803	61	COMPLETE
62	0.4461610486891386	2020-04-03 15:35:14.878422	2020-04-03 15:38:59.398928	256	64	1	30	0.016801449710483387	256	0.37265698149127097	0.00046816479400749064	0.4461610486891386	0.11235955056179775	0.2298689138576779	17.82069288389513	0.12841804981208635	0.00046816479400749064	0.4461610486891386	0.11235955056179775	0.2298689138576779	17.82069288389513	0.12841804981208635	3357369114	200	0.00046816479400749064	0.4461610486891386	0.11235955056179775	0.2298689138576779	17.82069288389513	0.12841804981208635	62	COMPLETE
63	0.43258426966292135	2020-04-03 15:38:59.425997	2020-04-03 15:42:48.489702	256	64	1	31	0.0010145165900130617	256	0.37850914327323104	0.0009363295880149813	0.43258426966292135	0.10346441947565543	0.21956928838951312	18.073501872659175	0.12233066770362759	0.0009363295880149813	0.43258426966292135	0.10346441947565543	0.21956928838951312	18.073501872659175	0.12233066770362759	4034023920	200	0.0009363295880149813	0.43258426966292135	0.10346441947565543	0.21956928838951312	18.073501872659175	0.12233066770362759	63	COMPLETE
64	0.3211610486891386	2020-04-03 15:42:48.516937	2020-04-03 15:53:04.973697	128	256	1	67	0.005084547676539629	256	0.6958415124108422	0.0018726591760299626	0.3211610486891386	0.06741573033707865	0.15636704119850187	33.28698501872659	0.09086158294056065	0.0018726591760299626	0.3211610486891386	0.06741573033707865	0.15636704119850187	33.28698501872659	0.09086158294056065	3496822570	200	0.0018726591760299626	0.3211610486891386	0.06741573033707865	0.15636704119850187	33.28698501872659	0.09086158294056065	64	COMPLETE
65	0.3796816479400749	2020-04-03 15:53:05.001666	2020-04-03 15:59:47.166600	256	128	1	42	0.011319097175375976	256	0.45046641448449887	0.0009363295880149813	0.3796816479400749	0.08754681647940075	0.18445692883895132	21.573033707865168	0.10937261612809715	0.0009363295880149813	0.3796816479400749	0.08754681647940075	0.18445692883895132	21.573033707865168	0.10937261612809715	385292743	200	0.0009363295880149813	0.3796816479400749	0.08754681647940075	0.18445692883895132	21.573033707865168	0.10937261612809715	65	COMPLETE
66	0.42790262172284643	2020-04-03 15:59:47.194469	2020-04-03 16:03:31.706050	256	64	2	30	0.0010293721903892792	256	0.3752996219315109	0.0009363295880149813	0.42790262172284643	0.10580524344569288	0.21395131086142322	17.915730337078653	0.12330547597110023	0.0009363295880149813	0.42790262172284643	0.10580524344569288	0.21395131086142322	17.915730337078653	0.12330547597110023	320863952	200	0.0009363295880149813	0.42790262172284643	0.10580524344569288	0.21395131086142322	17.915730337078653	0.12330547597110023	66	COMPLETE
67	0.5627340823970037	2020-04-03 16:03:31.750323	2020-04-03 16:08:50.877314	128	256	1	16	0.0039918915786077945	128	0.2826082042692236	0.032303370786516857	0.5627340823970037	0.1802434456928839	0.32631086142322097	13.462078651685394	0.18051616186242728	0.032303370786516857	0.5627340823970037	0.1802434456928839	0.32631086142322097	13.462078651685394	0.18051616186242728	1607927292	200	0.032303370786516857	0.5627340823970037	0.1802434456928839	0.32631086142322097	13.462078651685394	0.18051616186242728	67	COMPLETE
68	0.46769662921348315	2020-04-03 16:08:50.898834	2020-04-03 16:18:47.265006	256	256	1	25	0.006933758716822179	128	0.355619820978053	0.004213483146067416	0.46769662921348315	0.10814606741573034	0.23595505617977527	16.989700374531836	0.13253942617048736	0.004213483146067416	0.46769662921348315	0.10814606741573034	0.23595505617977527	16.989700374531836	0.13253942617048736	2936969639	200	0.004213483146067416	0.46769662921348315	0.10814606741573034	0.23595505617977527	16.989700374531836	0.13253942617048736	68	COMPLETE
69	0.30852059925093633	2020-04-03 16:18:47.326504	2020-04-03 16:25:42.213060	64	256	1	86	0.01685860122730207	512	0.6967685727807187	0.0009363295880149813	0.30852059925093633	0.07116104868913857	0.15215355805243447	33.337078651685395	0.09129869686756518	0.0009363295880149813	0.30852059925093633	0.07116104868913857	0.15215355805243447	33.337078651685395	0.09129869686756518	2191214126	200	0.0009363295880149813	0.30852059925093633	0.07116104868913857	0.15215355805243447	33.337078651685395	0.09129869686756518	69	COMPLETE
70	0.525749063670412	2020-04-03 16:25:42.239198	2020-04-03 16:28:05.526403	128	64	1	17	0.00527421647669143	256	0.29215751840970183	0.024344569288389514	0.525749063670412	0.1605805243445693	0.29260299625468167	13.913857677902621	0.1666274999437563	0.024344569288389514	0.525749063670412	0.1605805243445693	0.29260299625468167	13.913857677902621	0.1666274999437563	3152129099	200	0.024344569288389514	0.525749063670412	0.1605805243445693	0.29260299625468167	13.913857677902621	0.1666274999437563	70	COMPLETE
71	0.31647940074906367	2020-04-03 16:28:05.553875	2020-04-03 16:38:30.947995	256	128	2	70	0.03497460848359443	256	0.5898950164265624	0.0	0.31647940074906367	0.09222846441947566	0.17790262172284643	28.295880149812735	0.10219677152848969	0.0	0.31647940074906367	0.09222846441947566	0.17790262172284643	28.295880149812735	0.10219677152848969	247876402	200	0.0	0.31647940074906367	0.09222846441947566	0.17790262172284643	28.295880149812735	0.10219677152848969	71	COMPLETE
72	0.6072097378277154	2020-04-03 16:38:30.975717	2020-04-03 16:42:33.331894	64	256	2	10	0.05708307877901295	256	0.2396944337009979	0.10159176029962547	0.6072097378277154	0.2612359550561798	0.3862359550561798	11.457397003745319	0.24781027464513294	0.10159176029962547	0.6072097378277154	0.2612359550561798	0.3862359550561798	11.457397003745319	0.24781027464513294	3132943175	300	0.10159176029962547	0.6072097378277154	0.2612359550561798	0.3862359550561798	11.457397003745319	0.24781027464513294	72	COMPLETE
73	0.3099250936329588	2020-04-03 16:42:33.359460	2020-04-03 16:46:02.578419	256	64	1	68	0.056188058570763394	512	0.6181590659578753	0.0	0.3099250936329588	0.07724719101123595	0.15543071161048688	29.617743445692884	0.09414583006275026	0.0	0.3099250936329588	0.07724719101123595	0.15543071161048688	29.61750936329588	0.09414604180621203	2471980003	150	0.0	0.3099250936329588	0.07724719101123595	0.15543071161048688	29.617977528089888	0.09414562454703734	73	COMPLETE
74	0.32069288389513106	2020-04-03 16:46:02.605223	2020-04-03 16:48:26.770768	64	64	2	77	0.016318511968326045	512	0.6545434328448376	0.0009363295880149813	0.32069288389513106	0.07397003745318352	0.16760299625468164	31.341760299625467	0.09491405845208696	0.0009363295880149813	0.32069288389513106	0.07397003745318352	0.16760299625468164	31.341760299625467	0.09491405845208696	372666639	200	0.0009363295880149813	0.32069288389513106	0.07397003745318352	0.16760299625468164	31.341760299625467	0.09491405845208696	74	COMPLETE
75	0.33941947565543074	2020-04-03 16:48:26.797684	2020-04-03 16:54:38.815662	64	256	2	70	0.010188012048684235	256	0.6060945364848923	0.0009363295880149813	0.33941947565543074	0.07865168539325842	0.16666666666666666	29.01498127340824	0.09845421847985934	0.0009363295880149813	0.33941947565543074	0.07865168539325842	0.16666666666666666	29.01498127340824	0.09845421847985934	2554235296	200	0.0009363295880149813	0.33941947565543074	0.07865168539325842	0.16666666666666666	29.01498127340824	0.09845421847985934	75	COMPLETE
76	0.4836142322097378	2020-04-03 16:54:38.843410	2020-04-03 17:04:00.774713	256	256	2	24	0.0022552547291001634	512	0.33459356296040144	0.0028089887640449437	0.4836142322097378	0.11938202247191011	0.24391385767790263	15.936329588014981	0.13663208139258032	0.0028089887640449437	0.4836142322097378	0.11938202247191011	0.24391385767790263	15.936329588014981	0.13663208139258032	2871067334	200	0.0028089887640449437	0.4836142322097378	0.11938202247191011	0.24391385767790263	15.936329588014981	0.13663208139258032	76	COMPLETE
77	0.38764044943820225	2020-04-03 17:04:00.797157	2020-04-03 17:07:51.414280	64	256	2	44	0.012197819695070992	512	0.4371736988325844	0.0018726591760299626	0.38764044943820225	0.08614232209737828	0.19147940074906367	20.91432584269663	0.11250150638562491	0.0018726591760299626	0.38764044943820225	0.08614232209737828	0.19147940074906367	20.91432584269663	0.11250150638562491	1128378233	200	0.0018726591760299626	0.38764044943820225	0.08614232209737828	0.19147940074906367	20.91432584269663	0.11250150638562491	77	COMPLETE
78	0.43726591760299627	2020-04-03 17:07:51.440182	2020-04-03 17:14:01.686947	64	128	1	41	0.033121898468663216	128	0.40632570718244165	0.0	0.43726591760299627	0.10252808988764045	0.21769662921348315	19.47799625468165	0.12277333796995687	0.0	0.43726591760299627	0.10252808988764045	0.21769662921348315	19.47799625468165	0.12277333796995687	4112657302	250	0.0	0.43726591760299627	0.10252808988764045	0.21769662921348315	19.47799625468165	0.12277333796995687	78	COMPLETE
79	0.27902621722846443	2020-04-03 17:14:01.714283	2020-04-03 17:48:23.841970	256	256	1	89	0.003534541658022044	128	0.8677189672594255	0.0014044943820224719	0.27902621722846443	0.07584269662921349	0.15168539325842698	41.50795880149813	0.08477980927527556	0.0014044943820224719	0.27902621722846443	0.07584269662921349	0.15168539325842698	41.50795880149813	0.08477980927527556	3814813563	200	0.0014044943820224719	0.27902621722846443	0.07584269662921349	0.15168539325842698	41.50795880149813	0.08477980927527556	79	COMPLETE
80	0.6254681647940075	2020-04-03 17:48:23.863965	2020-04-03 17:53:43.507313	256	64	1	10	0.010390463609061967	128	0.2363803370869701	0.11329588014981273	0.6254681647940075	0.2687265917602996	0.40730337078651685	11.286516853932584	0.2602391600674739	0.11329588014981273	0.6254681647940075	0.2687265917602996	0.40730337078651685	11.286516853932584	0.2602391600674739	1365675410	250	0.11329588014981273	0.6254681647940075	0.2687265917602996	0.40730337078651685	11.286516853932584	0.2602391600674739	80	COMPLETE
81	0.3600187265917603	2020-04-03 17:53:43.551516	2020-04-03 17:58:49.938193	128	128	2	65	0.0014088328945981883	512	0.548167714975558	0.00046816479400749064	0.3600187265917603	0.08661048689138577	0.1797752808988764	26.26498127340824	0.10463885848360288	0.00046816479400749064	0.3600187265917603	0.08661048689138577	0.1797752808988764	26.26498127340824	0.10463885848360288	4041863819	200	0.00046816479400749064	0.3600187265917603	0.08661048689138577	0.1797752808988764	26.26498127340824	0.10463885848360288	81	COMPLETE
82	0.32256554307116103	2020-04-03 17:58:49.965747	2020-04-03 18:09:14.089202	256	128	1	70	0.04288787578383084	256	0.5637677003863208	0.0	0.32256554307116103	0.08380149812734082	0.16760299625468164	27.04868913857678	0.10054119902662667	0.0	0.32256554307116103	0.08380149812734082	0.16760299625468164	27.04868913857678	0.10054119902662667	3936362606	200	0.0	0.32256554307116103	0.08380149812734082	0.16760299625468164	27.04868913857678	0.10054119902662667	82	COMPLETE
83	0.3249063670411985	2020-04-03 18:09:14.113341	2020-04-03 18:24:39.489616	256	128	2	69	0.02078619151301855	128	0.5755190777981284	0.0009363295880149813	0.3249063670411985	0.07865168539325842	0.15730337078651685	27.61376404494382	0.09758694017109296	0.0009363295880149813	0.3249063670411985	0.07865168539325842	0.15730337078651685	27.61376404494382	0.09758694017109296	3782689002	250	0.0009363295880149813	0.3249063670411985	0.07865168539325842	0.15730337078651685	27.61376404494382	0.09758694017109296	83	COMPLETE
84	0.6165730337078652	2020-04-03 18:24:39.516876	2020-04-03 18:28:51.071406	256	256	2	9	0.016465291372945595	256	0.24943934921663574	0.11938202247191011	0.6165730337078652	0.27715355805243447	0.40777153558052437	11.907303370786517	0.2649420331331792	0.11938202247191011	0.6165730337078652	0.27715355805243447	0.40777153558052437	11.907303370786517	0.2649420331331792	423464289	200	0.11938202247191011	0.6165730337078652	0.27715355805243447	0.40777153558052437	11.907303370786517	0.2649420331331792	84	COMPLETE
85	0.3951310861423221	2020-04-03 18:28:51.111589	2020-04-03 18:36:20.837689	128	256	1	46	0.0012184981722533983	256	0.4251732677570108	0.0009363295880149813	0.3951310861423221	0.08895131086142322	0.1952247191011236	20.343867041198504	0.11414320064110889	0.0009363295880149813	0.3951310861423221	0.08895131086142322	0.1952247191011236	20.343632958801496	0.11414371909603026	1106710718	200	0.0009363295880149813	0.3951310861423221	0.08895131086142322	0.1952247191011236	20.344101123595507	0.11414270575232029	85	COMPLETE
86	0.38295880149812733	2020-04-03 18:36:20.898269	2020-04-03 18:39:40.025987	64	128	2	46	0.015372385401174242	256	0.4591397952056431	0.0018726591760299626	0.38295880149812733	0.08567415730337079	0.1947565543071161	21.95692883895131	0.11199689087198195	0.0018726591760299626	0.38295880149812733	0.08567415730337079	0.1947565543071161	21.95692883895131	0.11199689087198195	1883125137	200	0.0018726591760299626	0.38295880149812733	0.08567415730337079	0.1947565543071161	21.95692883895131	0.11199689087198195	86	COMPLETE
87	0.3000936329588015	2020-04-03 18:39:40.052864	2020-04-03 18:47:53.948923	64	256	2	99	0.033882465903150874	256	0.6830168511022636	0.00046816479400749064	0.3000936329588015	0.07911985018726592	0.16526217228464418	32.728932584269664	0.09241577583192306	0.00046816479400749064	0.3000936329588015	0.07911985018726592	0.16526217228464418	32.728932584269664	0.09241577583192306	3752838099	200	0.00046816479400749064	0.3000936329588015	0.07911985018726592	0.16526217228464418	32.728932584269664	0.09241577583192306	87	COMPLETE
88	0.3057116104868914	2020-04-03 18:47:53.975643	2020-04-03 19:15:55.583855	128	256	2	88	0.059500421655058235	128	0.6233733526887965	0.0	0.3057116104868914	0.09035580524344569	0.16245318352059926	29.92368913857678	0.09730718144809711	0.0	0.3057116104868914	0.09035580524344569	0.16245318352059926	29.92368913857678	0.09730718144809711	2430854450	350	0.0	0.3057116104868914	0.09035580524344569	0.16245318352059926	29.92368913857678	0.09730718144809711	88	COMPLETE
89	0.30337078651685395	2020-04-03 19:15:55.628540	2020-04-03 19:22:31.533693	64	64	2	99	0.0011432974182647181	128	0.7333660591916924	0.0009363295880149813	0.30337078651685395	0.07865168539325842	0.16104868913857678	35.11142322097378	0.09137765054520197	0.0009363295880149813	0.30337078651685395	0.07865168539325842	0.16104868913857678	35.11142322097378	0.09137765054520197	1950833668	250	0.0009363295880149813	0.30337078651685395	0.07865168539325842	0.16104868913857678	35.11142322097378	0.09137765054520197	89	COMPLETE
90	0.4054307116104869	2020-04-03 19:22:31.574459	2020-04-03 19:30:18.972042	64	256	2	45	0.07593726636623087	512	0.4320389025684181	0.0	0.4054307116104869	0.09597378277153558	0.19616104868913858	20.689606741573034	0.1159197402286959	0.0	0.4054307116104869	0.09597378277153558	0.19616104868913858	20.689606741573034	0.1159197402286959	301642631	350	0.0	0.4054307116104869	0.09597378277153558	0.19616104868913858	20.689606741573034	0.1159197402286959	90	COMPLETE
91	0.3539325842696629	2020-04-03 19:30:18.999267	2020-04-03 19:33:10.278548	64	64	1	67	0.0015000771163792793	256	0.5509855311097096	0.00046816479400749064	0.3539325842696629	0.075374531835206	0.17696629213483145	26.3876404494382	0.10215558192091242	0.00046816479400749064	0.3539325842696629	0.075374531835206	0.17696629213483145	26.3876404494382	0.10215558192091242	3958468092	200	0.00046816479400749064	0.3539325842696629	0.075374531835206	0.17696629213483145	26.3876404494382	0.10215558192091242	91	COMPLETE
92	0.7045880149812734	2020-04-03 19:33:10.366394	2020-04-03 19:37:31.519789	64	64	1	4	0.0016472885318185636	128	0.19713428965944113	0.14138576779026218	0.7045880149812734	0.3347378277153558	0.46863295880149813	9.400749063670412	0.3025930254778301	0.14138576779026218	0.7045880149812734	0.3347378277153558	0.46863295880149813	9.400749063670412	0.3025930254778301	2726846458	250	0.14138576779026218	0.7045880149812734	0.3347378277153558	0.46863295880149813	9.400749063670412	0.3025930254778301	92	COMPLETE
93	0.2663857677902622	2020-04-03 19:37:31.553010	2020-04-03 19:41:16.137692	128	64	1	90	0.05020420363739671	512	0.7752537258372255	0.0018726591760299626	0.2663857677902622	0.07069288389513109	0.14325842696629212	37.13670411985019	0.08539594352951095	0.0018726591760299626	0.2663857677902622	0.07069288389513109	0.14325842696629212	37.13670411985019	0.08539594352951095	1831097753	200	0.0018726591760299626	0.2663857677902622	0.07069288389513109	0.14325842696629212	37.13670411985019	0.08539594352951095	93	COMPLETE
94	0.41058052434456926	2020-04-03 19:41:16.164484	2020-04-03 19:47:00.240735	128	128	1	38	0.020082285163227315	128	0.4025979315136535	0.0009363295880149813	0.41058052434456926	0.09035580524344569	0.1947565543071161	19.273408239700373	0.11750881694526928	0.0009363295880149813	0.41058052434456926	0.09035580524344569	0.1947565543071161	19.273408239700373	0.11750881694526928	3632758477	200	0.0009363295880149813	0.41058052434456926	0.09035580524344569	0.1947565543071161	19.273408239700373	0.11750881694526928	94	COMPLETE
95	0.5243445692883895	2020-04-03 19:47:00.316462	2020-04-03 19:51:34.086303	256	64	1	19	0.008719983212115453	128	0.30789182730252795	0.016853932584269662	0.5243445692883895	0.16245318352059926	0.28745318352059923	14.698033707865168	0.16086389209416554	0.016853932584269662	0.5243445692883895	0.16245318352059926	0.28745318352059923	14.698033707865168	0.16086389209416554	3660039085	200	0.016853932584269662	0.5243445692883895	0.16245318352059926	0.28745318352059923	14.698033707865168	0.16086389209416554	95	COMPLETE
96	0.4911048689138577	2020-04-03 19:51:34.126888	2020-04-03 19:56:11.011608	128	128	2	21	0.00545595402393628	128	0.32761128498973807	0.007958801498127341	0.4911048689138577	0.1306179775280899	0.2612359550561798	15.623595505617978	0.14395629711034047	0.007958801498127341	0.4911048689138577	0.1306179775280899	0.2612359550561798	15.623595505617978	0.14395629711034047	996635274	200	0.007958801498127341	0.4911048689138577	0.1306179775280899	0.2612359550561798	15.623595505617978	0.14395629711034047	96	COMPLETE
97	0.3955992509363296	2020-04-03 19:56:11.061218	2020-04-03 20:00:59.687052	64	256	1	44	0.012263179189306658	256	0.43072034155580213	0.0009363295880149813	0.3955992509363296	0.08895131086142322	0.20271535580524344	20.600655430711612	0.11372434146362034	0.0009363295880149813	0.3955992509363296	0.08895131086142322	0.20271535580524344	20.600655430711612	0.11372434146362034	3937677062	200	0.0009363295880149813	0.3955992509363296	0.08895131086142322	0.20271535580524344	20.600655430711612	0.11372434146362034	97	COMPLETE
98	0.28558052434456926	2020-04-03 20:00:59.715458	2020-04-03 20:04:48.329817	128	64	2	92	0.0036819749021437197	512	0.847346406395997	0.0014044943820224719	0.28558052434456926	0.07584269662921349	0.15121722846441948	40.51170411985019	0.08512860380839836	0.0014044943820224719	0.28558052434456926	0.07584269662921349	0.15121722846441948	40.51170411985019	0.08512860380839836	3122576439	200	0.0014044943820224719	0.28558052434456926	0.07584269662921349	0.15121722846441948	40.51170411985019	0.08512860380839836	98	COMPLETE
99	0.6104868913857678	2020-04-03 20:04:48.357455	2020-04-03 20:07:22.819975	64	256	2	12	0.04390807510096296	256	0.24515435132913097	0.09082397003745318	0.6104868913857678	0.25046816479400746	0.37265917602996257	11.716760299625468	0.23960568744560162	0.09082397003745318	0.6104868913857678	0.25046816479400746	0.37265917602996257	11.716760299625468	0.23960568744560162	854997154	200	0.09082397003745318	0.6104868913857678	0.25046816479400746	0.37265917602996257	11.716760299625468	0.23960568744560162	99	COMPLETE
