number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0005991098938719617	2020-03-25 11:24:19.912190	2020-03-25 11:45:57.321660	0.7673259705954487	18.22007897885721	64	19	0.0012030814697552943	128	1.0025497224855928	2.8529042565331506e-05	0.0005991098938719617	8.558712769599452e-05	0.00019970329795732054	7164.23353874244	0.0005881259463164526	2.8529042565331506e-05	0.0005991098938719617	8.558712769599452e-05	0.00019970329795732054	7164.233453155312	0.0005881259481929724	2812501913	150	2.8529042565331506e-05	0.0005991098938719617	8.558712769599452e-05	0.00019970329795732054	7164.233624329568	0.000588125944440244	0	COMPLETE
1	0.0005135227661759672	2020-03-25 11:45:57.368083	2020-03-25 13:42:20.361250	0.15359820784752712	22.04864116338819	256	89	0.024248238916982117	512	0.993708514122537	0.0	0.0005135227661759672	0.00017117425539198904	0.0003138194682186466	7100.5062621248435	0.0005674251311583679	0.0	0.0005135227661759672	0.00017117425539198904	0.0003138194682186466	7100.506133744151	0.0005674251512693316	2562661538	150	0.0	0.0005135227661759672	0.00017117425539198904	0.0003138194682186466	7100.506390505535	0.0005674251110659312	1	COMPLETE
2	0.0002567613830879836	2020-03-25 13:42:20.393218	2020-03-25 14:50:24.858428	0.9244677199613279	20.93304268416056	256	37	0.016823300014409938	128	1.0037352735058591	0.0	0.0002567613830879836	2.8529042565331506e-05	8.558712769599452e-05	7172.105300696108	0.0004472413627110682	0.0	0.0002567613830879836	2.8529042565331506e-05	8.558712769599452e-05	7172.105215108981	0.0004472413739786953	450445714	150	0.0	0.0002567613830879836	2.8529042565331506e-05	8.558712769599452e-05	7172.105386283236	0.00044724135144979133	2	COMPLETE
3	0.0005420518087412986	2020-03-25 14:50:24.890889	2020-03-25 16:14:40.808788	0.9453854962305688	22.968354799344098	256	51	0.006612305699954826	128	1.001902206966858	8.558712769599452e-05	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7158.98942998973	0.0006013653254346353	8.558712769599452e-05	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7158.989301609038	0.0006013655661678547	917245837	150	8.558712769599452e-05	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7158.989558370421	0.000601365085253266	3	COMPLETE
4	0.0005135227661759672	2020-03-25 16:14:40.841997	2020-03-25 16:43:13.047961	0.5876100184722636	12.072966174047195	128	56	0.011108077264114793	256	0.9906294922947723	0.0	0.0005135227661759672	0.00011411617026132602	0.00022823234052265205	7078.410119251398	0.0005639736711885478	0.0	0.0005135227661759672	0.00011411617026132602	0.00022823234052265205	7078.409933812622	0.0005639736929498905	977276348	150	0.0	0.0005135227661759672	0.00011411617026132602	0.00022823234052265205	7078.410304690175	0.0005639736494404472	4	COMPLETE
5	0.0006276389364372932	2020-03-25 16:43:13.084012	2020-03-25 17:04:25.678161	0.8327266153710993	15.258890576737208	256	10	0.008356450843791793	512	1.0025172379986398	0.0	0.0006276389364372932	8.558712769599452e-05	0.00022823234052265205	7162.730343489672	0.0005441681268343773	0.0	0.0006276389364372932	8.558712769599452e-05	0.00022823234052265205	7162.73031496063	0.0005441681285645399	2551667251	150	0.0	0.0006276389364372932	8.558712769599452e-05	0.00022823234052265205	7162.730372018715	0.0005441681251046743	5	COMPLETE
6	0.0003994065959146411	2020-03-25 17:04:25.729408	2020-03-25 17:27:54.551104	0.12521983093201056	9.935558324092675	128	51	0.003517654568801449	512	1.0051735700164892	5.705808513066301e-05	0.0003994065959146411	0.00022823234052265205	0.0002567613830879836	7182.7134257674315	0.0006398238670056446	5.705808513066301e-05	0.0003994065959146411	0.00022823234052265205	0.0002567613830879836	7182.713254593175	0.0006398239280995152	3445730230	150	5.705808513066301e-05	0.0003994065959146411	0.00022823234052265205	0.0002567613830879836	7182.713596941687	0.0006398238060022253	6	COMPLETE
7	0.0007988131918292822	2020-03-25 17:27:54.586890	2020-03-25 17:46:37.503509	0.10266135155359209	29.70482856078192	64	91	0.0016663944011868304	256	1.0002976841867035	5.705808513066301e-05	0.0007988131918292822	0.00028529042565331506	0.0004279356384799726	7146.959460230515	0.0006895194013469289	5.705808513066301e-05	0.0007988131918292822	0.00028529042565331506	0.0004279356384799726	7146.959374643387	0.0006895194827643629	643686508	150	5.705808513066301e-05	0.0007988131918292822	0.00028529042565331506	0.0004279356384799726	7146.959545817643	0.0006895193201025081	7	COMPLETE
8	0.0003708775533493096	2020-03-25 17:46:37.554008	2020-03-25 18:41:48.286510	0.43131943960980035	21.57844953212583	256	26	0.0763480884907005	128	0.9370428942388735	0.0	0.0003708775533493096	2.8529042565331506e-05	8.558712769599452e-05	6697.731570238503	0.0004961431452006908	0.0	0.0003708775533493096	2.8529042565331506e-05	8.558712769599452e-05	6697.731399064248	0.0004961431485564559	377750523	150	0.0	0.0003708775533493096	2.8529042565331506e-05	8.558712769599452e-05	6697.731741412758	0.0004961431418455018	8	COMPLETE
9	0.0003138194682186466	2020-03-25 18:41:48.322730	2020-03-25 18:52:46.122459	0.21729561083773943	27.183378464299654	64	39	0.03270639991998447	512	0.9983349214759899	0.0	0.0003138194682186466	0.0	0.00014264521282665753	7131.477005591692	0.00045164012501232087	0.0	0.0003138194682186466	0.0	0.00014264521282665753	7131.476891475522	0.00045164014925437465	3720807684	150	0.0	0.0003138194682186466	0.0	0.00014264521282665753	7131.477119707863	0.0004516401007903699	9	COMPLETE
10	0.0003994065959146411	2020-03-25 18:52:46.159377	2020-03-25 19:05:53.124958	0.2328450136354182	16.64519216321747	64	13	0.02631631838926841	256	1.0074241079406636	2.8529042565331506e-05	0.0003994065959146411	0.00019970329795732054	0.00022823234052265205	7200.727832933927	0.0005241166333686386	2.8529042565331506e-05	0.0003994065959146411	0.00019970329795732054	0.00022823234052265205	7200.727690288714	0.0005241166435333652	4230327373	150	2.8529042565331506e-05	0.0003994065959146411	0.00019970329795732054	0.00022823234052265205	7200.72797557914	0.0005241166232082924	10	COMPLETE
11	0.0005705808513066301	2020-03-25 19:05:53.161854	2020-03-25 19:30:59.130872	0.7384914830198785	8.705712562288767	64	88	0.002384320782041702	128	1.005902066644527	2.8529042565331506e-05	0.0005705808513066301	0.00014264521282665753	0.0003138194682186466	7187.196308341892	0.0005894635513789095	2.8529042565331506e-05	0.0005705808513066301	0.00014264521282665753	0.0003138194682186466	7187.196251283807	0.000589463553493403	3090133807	150	2.8529042565331506e-05	0.0005705808513066301	0.00014264521282665753	0.0003138194682186466	7187.196365399977	0.0005894635492650518	11	COMPLETE
12	0.00019970329795732054	2020-03-25 19:30:59.166477	2020-03-25 21:17:35.271119	0.38815858646765994	19.78233986008103	256	80	0.06753318610057582	256	0.9971968748835676	5.705808513066301e-05	0.00019970329795732054	0.00014264521282665753	0.00017117425539198904	7125.943227205295	0.00046576131319925166	5.705808513066301e-05	0.00019970329795732054	0.00014264521282665753	0.00017117425539198904	7125.943056031039	0.0004657613312688456	328271880	150	5.705808513066301e-05	0.00019970329795732054	0.00014264521282665753	0.00017117425539198904	7125.943398379551	0.0004657612951393344	12	COMPLETE
