number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0010623229461756375	2020-04-02 13:03:52.066034	2020-04-02 13:11:34.386972	128	2	73	0.00211224851817997	256	1.0112242148557402	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0010623229461756375	20500.8263101983	0.0009942172179101347	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0010623229461756375	20500.80771954674	0.0009942173165811757	2539101430	150.0	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0010623229461756375	20500.844900849857	0.0009942171192524004	10	COMPLETE
11	0.000708215297450425	2020-04-02 13:11:34.426427	2020-04-02 13:17:04.986531	256	2	24	0.0020131865222275448	512	0.9986311117496015	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20245.419883144477	0.0009346047153926301	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20245.398725212464	0.0009346053110043236	1393099156	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20245.441041076487	0.00093460412061683	11	COMPLETE
12	0.014695467422096316	2020-04-02 13:17:05.039196	2020-04-02 13:29:07.756303	256	1	73	0.0037896514498101815	256	0.7395918055623137	0.000708215297450425	0.014695467422096316	0.003186968838526912	0.005842776203966006	14991.546033994335	0.005593455543302273	0.000708215297450425	0.014695467422096316	0.003186968838526912	0.005842776203966006	14991.53647308782	0.005593455658264184	2146657502	200.0	0.000708215297450425	0.014695467422096316	0.003186968838526912	0.005842776203966006	14991.55559490085	0.005593455428376385	12	COMPLETE
13	0.01682011331444759	2020-04-02 13:29:07.793329	2020-04-02 14:01:36.784018	256	2	70	0.031160118710899097	128	0.8357839309010701	0.000708215297450425	0.01682011331444759	0.005311614730878187	0.009737960339943343	16942.824893767705	0.006388667008882857	0.000708215297450425	0.01682011331444759	0.005311614730878187	0.009737960339943343	16942.80612606232	0.0063886674255990645	938987369	300.0	0.000708215297450425	0.01682011331444759	0.005311614730878187	0.009737960339943343	16942.84366147309	0.006388666592502827	13	COMPLETE
14	0.0010623229461756375	2020-04-02 14:01:36.833179	2020-04-02 14:07:19.744970	256	2	54	0.006221617417561882	512	1.0034100684976741	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20342.324008498585	0.0009222532687387092	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20342.30152266289	0.0009222536563109067	1975070028	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20342.346494334277	0.0009222528813891428	14	COMPLETE
15	0.36526203966005666	2020-04-02 14:07:19.786715	2020-04-02 15:20:08.407222	128	1	34	0.04454719725309587	256	0.4663535853098654	0.000708215297450425	0.36526203966005666	0.25035410764872523	0.31728045325779036	9449.107560198301	0.13631740496443	0.000708215297450425	0.36526203966005666	0.25035410764872523	0.31728045325779036	9449.106409348442	0.13631741370474362	1773727504		0.000708215297450425	0.36526203966005666	0.25035410764872523	0.31728045325779036	9449.108711048159	0.1363173963047453	15	COMPLETE
16	0.39571529745042494	2020-04-02 15:20:08.461664	2020-04-02 17:26:16.568292	256	1	65	0.03712232407036072	128	0.4456156651602938	0.000708215297450425	0.39571529745042494	0.25548866855524077	0.32896600566572237	9028.813385269123	0.14264903963870257	0.000708215297450425	0.39571529745042494	0.25548866855524077	0.32896600566572237	9028.81214589235	0.14264903969059378	146891167		0.000708215297450425	0.39571529745042494	0.25548866855524077	0.32896600566572237	9028.814624645893	0.14264903958683278	16	COMPLETE
17	0.39305949008498586	2020-04-02 17:26:16.627948	2020-04-02 17:57:29.591950	256	1	23	0.06842791430486335	512	0.4491860449860126	0.000708215297450425	0.39305949008498586	0.2556657223796034	0.3261331444759207	9101.184401558074	0.14228458353308854	0.000708215297450425	0.39305949008498586	0.2556657223796034	0.3261331444759207	9101.18342776204	0.14228458358990503	2940491551	650.0	0.000708215297450425	0.39305949008498586	0.2556657223796034	0.3261331444759207	9101.185375354107	0.1422845834763001	17	COMPLETE
18	0.000708215297450425	2020-04-02 17:57:29.634130	2020-04-02 18:09:30.003224	64	2	29	0.003869417502841792	128	0.9905087373624127	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20080.88916430595	0.0009301407264475261	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20080.878718130312	0.0009301408294997101	3414564178	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20080.899610481585	0.0009301406234189684	18	COMPLETE
19	0.33834985835694054	2020-04-02 18:09:30.066756	2020-04-02 19:22:40.910652	128	1	90	0.056682555159481535	256	0.4735912766192684	0.000708215297450425	0.33834985835694054	0.24787535410764872	0.3087818696883853	9595.850920679886	0.13051120354953885	0.000708215297450425	0.33834985835694054	0.24787535410764872	0.3087818696883853	9595.849681303116	0.13051120358676316	1921660651		0.000708215297450425	0.33834985835694054	0.24787535410764872	0.3087818696883853	9595.852160056656	0.1305112035123277	19	COMPLETE
20	0.0010623229461756375	2020-04-02 19:22:40.958120	2020-04-02 19:30:04.869105	64	1	82	0.0018113220322866505	256	0.9572417207496189	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19406.094989376772	0.001002123903114361	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19406.08799575071	0.0010021239514872097	2181751158	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19406.101983002834	0.0010021238547501213	20	COMPLETE
21	0.000708215297450425	2020-04-02 19:30:04.919624	2020-04-02 19:35:15.419297	64	2	17	0.0033169428797031916	512	0.9741565666426611	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19749.452815155808	0.0009092739267361735	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19749.44068696884	0.0009092740726121913	2919411234	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19749.464943342777	0.0009092737809219236	21	COMPLETE
22	0.017351274787535412	2020-04-02 19:35:15.469503	2020-04-02 20:20:39.999759	256	2	85	0.016209884984056237	128	0.8914704027482971	0.000708215297450425	0.017351274787535412	0.00424929178470255	0.009560906515580737	18072.360304532576	0.005746737305651246	0.000708215297450425	0.017351274787535412	0.00424929178470255	0.009560906515580737	18072.339412181303	0.005746740424433519	4217053585	400.0	0.000708215297450425	0.017351274787535412	0.00424929178470255	0.009560906515580737	18072.381196883853	0.005746734203066446	22	COMPLETE
23	0.0010623229461756375	2020-04-02 20:20:40.057943	2020-04-02 20:28:14.431980	64	2	72	0.036455118653462106	256	0.9651679876816307	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19566.785764872522	0.001127635397319022	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19566.774256373938	0.0011276355837774906	3922963422	150.0	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19566.797273371103	0.0011276352109341945	23	COMPLETE
24	0.015757790368271955	2020-04-02 20:28:14.474821	2020-04-02 20:47:47.620375	256	2	16	0.008527100934934657	256	0.8739330512766903	0.000708215297450425	0.015757790368271955	0.005842776203966006	0.008144475920679886	17716.46627124646	0.0057486555894931835	0.000708215297450425	0.015757790368271955	0.005842776203966006	0.008144475920679886	17716.44635269122	0.0057486558040451925	82762944	300.0	0.000708215297450425	0.015757790368271955	0.005842776203966006	0.008144475920679886	17716.4861898017	0.005748655375001584	24	COMPLETE
25	0.0008852691218130312	2020-04-02 20:47:47.673093	2020-04-02 20:53:31.318462	256	2	54	0.0038426973028799693	512	1.0156933727054611	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20591.563739376772	0.0009407483701184691	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20591.54302407932	0.0009407486108674137	2801412188	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20591.58445467422	0.0009407481294467814	25	COMPLETE
26	0.39713172804532576	2020-04-02 20:53:31.362103	2020-04-02 22:48:07.735617	64	1	25	0.06705057795755434	128	0.42807435538012995	0.000708215297450425	0.39713172804532576	0.25902974504249293	0.3356940509915014	8673.401203966007	0.14500596353794576	0.000708215297450425	0.39713172804532576	0.25902974504249293	0.3356940509915014	8673.399964589235	0.1450059642258989	2393362773		0.000708215297450425	0.39713172804532576	0.25902974504249293	0.3356940509915014	8673.402443342777	0.14500596285161374	26	COMPLETE
27	0.3197592067988669	2020-04-02 22:48:07.825467	2020-04-02 23:40:14.680727	256	1	29	0.017204718387644417	512	0.49453561529270423	0.000708215297450425	0.3197592067988669	0.24026203966005666	0.29107648725212465	10020.429444050991	0.12292422338552095	0.000708215297450425	0.3197592067988669	0.24026203966005666	0.29107648725212465	10020.427230878187	0.1229242517454255	3463659597		0.000708215297450425	0.3197592067988669	0.24026203966005666	0.29107648725212465	10020.431657223797	0.12292419551691901	27	COMPLETE
28	0.01788243626062323	2020-04-02 23:40:14.725262	2020-04-02 23:53:06.404899	128	2	38	0.07401131943814422	512	0.8570657248237616	0.000708215297450425	0.01788243626062323	0.005311614730878187	0.009737960339943343	17374.378718130312	0.005871098639075914	0.000708215297450425	0.01788243626062323	0.005311614730878187	0.009737960339943343	17374.36402266289	0.005871100493880104	4151572890	300.0	0.000708215297450425	0.01788243626062323	0.005311614730878187	0.009737960339943343	17374.393413597732	0.005871096790985155	28	COMPLETE
29	0.4038597733711048	2020-04-02 23:53:06.446964	2020-04-03 01:58:36.090339	256	1	48	0.03614436431078226	128	0.4384695033660541	0.000708215297450425	0.4038597733711048	0.25619688385269124	0.3298512747875354	8884.008055949009	0.14394723684103944	0.000708215297450425	0.4038597733711048	0.25619688385269124	0.3298512747875354	8884.007613314448	0.1439472368677159	2287763477		0.000708215297450425	0.4038597733711048	0.25619688385269124	0.3298512747875354	8884.00849858357	0.14394723681437266	29	COMPLETE
30	0.0010623229461756375	2020-04-03 01:58:36.159171	2020-04-03 02:03:52.547259	128	2	21	0.009904933889229634	512	0.9548744195483162	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19358.41103045326	0.000977623260810757	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19358.3960694051	0.0009776237451971682	2132348787	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19358.425991501415	0.0009776227768607695	30	COMPLETE
31	0.015403682719546742	2020-04-03 02:03:52.594736	2020-04-03 02:23:10.954652	256	1	87	0.0032108799786083643	128	0.7699969971660345	0.000708215297450425	0.015403682719546742	0.0028328611898017	0.006373937677053824	15607.889341359773	0.005434639316314745	0.000708215297450425	0.015403682719546742	0.0028328611898017	0.006373937677053824	15607.879957507083	0.005434640408503437	789358425	200.0	0.000708215297450425	0.015403682719546742	0.0028328611898017	0.006373937677053824	15607.898725212464	0.005434638227272367	31	COMPLETE
32	0.0008852691218130312	2020-04-03 02:23:11.012868	2020-04-03 02:36:19.140080	256	2	56	0.0030601810657677956	128	0.9849122265774789	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19967.044883144477	0.0010126169349328955	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19967.026203966005	0.0010126181846179631	2932513017	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19967.063562322946	0.001012615689202513	32	COMPLETE
33	0.311614730878187	2020-04-03 02:36:19.190801	2020-04-03 04:34:30.554586	128	1	83	0.027361646054665414	128	0.49339760090157997	0.000708215297450425	0.311614730878187	0.2331798866855524	0.28257790368271957	9997.427850566572	0.11938009475602136	0.000708215297450425	0.311614730878187	0.2331798866855524	0.28257790368271957	9997.425814447592	0.1193800948135208	507506255		0.000708215297450425	0.311614730878187	0.2331798866855524	0.28257790368271957	9997.429886685552	0.1193800946985415	33	COMPLETE
34	0.015757790368271955	2020-04-03 04:34:30.600140	2020-04-03 04:49:19.622145	256	1	98	0.0020937259644722155	512	0.8212561137968744	0.000708215297450425	0.015757790368271955	0.004426345609065156	0.00796742209631728	16647.774964589236	0.005727501212572619	0.000708215297450425	0.015757790368271955	0.004426345609065156	0.00796742209631728	16647.765757790366	0.005727501269884583	121035514	300.0	0.000708215297450425	0.015757790368271955	0.004426345609065156	0.00796742209631728	16647.784171388103	0.00572750115526859	34	COMPLETE
35	0.000708215297450425	2020-04-03 04:49:19.681862	2020-04-03 04:54:35.320876	128	2	14	0.002789197465506097	512	1.0004023942385545	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20281.35915368272	0.0008994101584216272	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20281.340651558072	0.0008994118945580439	857216807	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20281.377655807366	0.0008994084280862511	35	COMPLETE
36	0.016643059490084985	2020-04-03 04:54:35.367620	2020-04-03 05:06:28.214634	256	2	19	0.06838676745805364	256	0.7582933268705428	0.000708215297450425	0.016643059490084985	0.005488668555240793	0.008675637393767706	15370.880842776203	0.006590408219291966	0.000708215297450425	0.016643059490084985	0.005488668555240793	0.008675637393767706	15370.860304532578	0.006590412422235302	2873260280	200.0	0.000708215297450425	0.016643059490084985	0.005488668555240793	0.008675637393767706	15370.90138101983	0.006590404039575213	36	COMPLETE
37	0.0010623229461756375	2020-04-03 05:06:28.264119	2020-04-03 05:11:44.094296	128	2	12	0.001316244761328043	512	1.0147552205532646	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20572.100389518415	0.0009605663287921938	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20572.08410056657	0.0009605664887441471	38087027	150.0	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20572.116678470255	0.0009605661688840964	37	COMPLETE
38	0.0030099150141643057	2020-04-03 05:11:44.144627	2020-04-03 05:16:49.022873	64	1	16	0.036145512152254484	512	0.679350252136242	0.000708215297450425	0.0030099150141643057	0.001593484419263456	0.002478753541076487	13769.253895184136	0.002556834299717061	0.000708215297450425	0.0030099150141643057	0.001593484419263456	0.002478753541076487	13769.25	0.0025568344630132896	579278612	150.0	0.000708215297450425	0.0030099150141643057	0.001593484419263456	0.002478753541076487	13769.257790368272	0.002556834136524942	38	COMPLETE
39	0.0010623229461756375	2020-04-03 05:16:49.070117	2020-04-03 05:22:05.487149	128	1	61	0.0014008051583917454	512	0.948700392119285	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0010623229461756375	19232.70662181303	0.0010598183343376293	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0010623229461756375	19232.696175637393	0.001059818629079559	3476497947	150.0	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0010623229461756375	19232.71706798867	0.0010598180398218825	39	COMPLETE
40	0.00141643059490085	2020-04-03 05:22:05.527175	2020-04-03 05:34:27.861503	128	2	94	0.0017020115158350555	128	1.0036825448750724	0.000708215297450425	0.00141643059490085	0.0008852691218130312	0.0010623229461756375	20347.805771954674	0.0010951626353027791	0.000708215297450425	0.00141643059490085	0.0008852691218130312	0.0010623229461756375	20347.788774787536	0.0010951628706773082	344334171	150.0	0.000708215297450425	0.00141643059490085	0.0008852691218130312	0.0010623229461756375	20347.822769121813	0.0010951624000401002	40	COMPLETE
41	0.000708215297450425	2020-04-03 05:34:27.911728	2020-04-03 05:42:11.213358	128	2	84	0.02053355016427229	256	0.9826734308139916	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19921.829231586402	0.000909444733219583	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19921.812322946174	0.0009094449822518743	3287375713	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19921.84614022663	0.0009094444842743133	41	COMPLETE
42	0.0008852691218130312	2020-04-03 05:42:11.260566	2020-04-03 05:47:15.853220	64	1	13	0.0011456891522026165	512	0.975458720588373	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19775.769564447593	0.0009324705242240417	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19775.763279036826	0.0009324705916116609	861465877	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19775.775849858357	0.0009324704568521917	42	COMPLETE
43	0.0113314447592068	2020-04-03 05:47:15.892969	2020-04-03 06:28:56.754232	64	2	94	0.049711003877589026	128	0.8605865272262717	0.000708215297450425	0.0113314447592068	0.002124645892351275	0.00424929178470255	17445.93174575071	0.004093835006409905	0.000708215297450425	0.0113314447592068	0.002124645892351275	0.00424929178470255	17445.921919263455	0.0040938351850840484	2654704251	400.0	0.000708215297450425	0.0113314447592068	0.002124645892351275	0.00424929178470255	17445.94157223796	0.004093834827835726	43	COMPLETE
44	0.000708215297450425	2020-04-03 06:28:56.801285	2020-04-03 06:41:19.037728	128	2	78	0.002400619370543569	128	0.9900628338675037	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20071.450601983004	0.0009275959994038607	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20071.43413597734	0.000927596404976542	4064513226	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20071.46706798867	0.0009275955942379072	44	COMPLETE
45	0.380842776203966	2020-04-03 06:41:19.083809	2020-04-03 08:47:48.585872	256	1	81	0.02881532922199316	128	0.4639789291727088	0.000708215297450425	0.380842776203966	0.25106232294617564	0.32241501416430596	9401.009118271955	0.1384362042672094	0.000708215297450425	0.380842776203966	0.25106232294617564	0.32241501416430596	9401.007436260623	0.13843620506836574	3161542543		0.000708215297450425	0.380842776203966	0.25106232294617564	0.32241501416430596	9401.010800283286	0.13843620346769947	45	COMPLETE
46	0.002478753541076487	2020-04-03 08:47:48.631924	2020-04-03 08:59:36.839715	64	1	38	0.012486702836535093	128	0.798894019214086	0.000708215297450425	0.002478753541076487	0.0008852691218130312	0.00141643059490085	16194.523636685552	0.0020866863876936163	0.000708215297450425	0.002478753541076487	0.0008852691218130312	0.00141643059490085	16194.518590651558	0.002086686412445649	1767922441	150.0	0.000708215297450425	0.002478753541076487	0.0008852691218130312	0.00141643059490085	16194.528682719547	0.0020866863629446543	46	COMPLETE
47	0.011508498583569405	2020-04-03 08:59:36.878914	2020-04-03 09:35:04.514661	128	1	37	0.0014894083689308746	128	0.8426052461729713	0.000708215297450425	0.011508498583569405	0.002478753541076487	0.006373937677053824	17081.00964943343	0.00440852712214423	0.000708215297450425	0.011508498583569405	0.002478753541076487	0.006373937677053824	17081.002124645893	0.004408527230832465	3394430930	350.0	0.000708215297450425	0.011508498583569405	0.002478753541076487	0.006373937677053824	17081.017174220964	0.004408527013487256	47	COMPLETE
48	0.0017705382436260624	2020-04-03 09:35:04.564478	2020-04-03 09:47:28.199260	128	2	93	0.0015156948932137971	128	0.9962774252846852	0.000708215297450425	0.0017705382436260624	0.0008852691218130312	0.0012393767705382436	20197.83560552408	0.0011103669076389662	0.000708215297450425	0.0017705382436260624	0.0008852691218130312	0.0012393767705382436	20197.82099858357	0.001110367128322688	250312529	150.0	0.000708215297450425	0.0017705382436260624	0.0008852691218130312	0.0012393767705382436	20197.85021246459	0.0011103666870504296	48	COMPLETE
49	0.3909348441926346	2020-04-03 09:47:28.241890	2020-04-03 11:05:47.567244	256	1	69	0.044268061862288564	256	0.45415922133228476	0.000708215297450425	0.3909348441926346	0.25619688385269124	0.33055949008498586	9201.974946883853	0.1412900667174768	0.000708215297450425	0.3909348441926346	0.25619688385269124	0.33055949008498586	9201.973796033993	0.1412900668653745	2060502426		0.000708215297450425	0.3909348441926346	0.25619688385269124	0.33055949008498586	9201.976097733712	0.141290066569698	49	COMPLETE
