number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.14661074974323862	2020-03-20 17:47:24.415032	2020-03-21 00:10:30.108308	128	64	2	0.0014715435048596745	256	0.00653953569949188	0.2285728449946001	0.01591920575145498	0.14661074974323862	0.07525961428734451	0.10527216706607326	1588.883430332078	0.06265062641226382	0.01591920575145498	0.14661074974323862	0.07525961428734451	0.10527216706607326	1588.8772110007988	0.0626506267555199	4259635261	400	0.01591920575145498	0.14661074974323862	0.07525961428734451	0.10527216706607326	1588.8896496633572	0.06265062606951328	0	COMPLETE
1	0.15565445623644872	2020-03-21 00:10:30.180156	2020-03-21 18:40:32.217820	256	128	2	0.002339589656890705	256	0.017591969569532715	0.238561672885854	0.022423827456350565	0.15565445623644872	0.0910076457834075	0.11950815930617369	1654.9977462056374	0.07151283114834558	0.022423827456350565	0.15565445623644872	0.0910076457834075	0.11950815930617369	1654.994950359466	0.071512835241714	1579005991	600	0.022423827456350565	0.15565445623644872	0.0910076457834075	0.11950815930617369	1655.0005420518087	0.07151282711414317	1	COMPLETE
