number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.0005311614730878187	2020-01-09 00:51:20.995370	2020-01-09 01:03:37.308080	7.511846685950715	450.0	1.0	0.0011204876615607683	0.005997828932958543	1600.0	1.0017903849482501	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20309.64540545326	0.00032743305625247183	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20309.644962818697	0.0003274330584673799	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20309.645848087817	0.00032743305403794656	9	0.0005311614730878187	0.0005311614730878187
10	TrialState.COMPLETE	0.0	2020-01-09 01:03:37.309673	2020-01-09 03:35:57.368789	4.4184677413776665	450.0	46.0	0.006016023793031056	0.0001528786361106794	800.0	1.0271695980781474	0.0	0.0	0.0	0.0	20824.44801257082	0.0002167554098577184	0.0	0.0	0.0	0.0	20824.447724858357	0.0002167554195678589	0.0	0.0	0.0	0.0	20824.448300283286	0.00021675540015167927	10	0.0	0.0
11	TrialState.COMPLETE	0.00017705382436260624	2020-01-09 03:35:57.370677	2020-01-09 03:41:07.141327	9.03611082231655	50.0	21.0	0.011928842685750783	0.00016997554085395778	1500.0	1.003661164497194	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20347.44464854816	0.0002555316676924216	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20347.444228045326	0.00025553166996817483	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20347.44506905099	0.00025553166541692043	11	0.00017705382436260624	0.00017705382436260624
12	TrialState.COMPLETE	0.00017705382436260624	2020-01-09 03:41:07.142222	2020-01-09 03:47:07.288086	1.7140614108105314	50.0	41.0	0.05153440658560829	0.00036264094739473104	2000.0	0.9903306203268932	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20077.392816041076	0.00025015054849713197	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20077.39252832861	0.0002501505553767395	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20077.39310375354	0.0002501505416197909	12	0.00017705382436260624	0.00017705382436260624
13	TrialState.COMPLETE	0.0005311614730878187	2020-01-09 03:47:07.289057	2020-01-09 03:53:21.854018	9.72172303675936	50.0	46.0	0.003914961759495356	0.009963046293688152	1100.0	0.9933033250360582	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20137.993603930594	0.000563672096776208	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20137.993271954674	0.0005636721136722592	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20137.993935906514	0.0005636720798894506	13	0.0005311614730878187	0.0005311614730878187
14	TrialState.COMPLETE	0.0003541076487252125	2020-01-09 03:53:21.855054	2020-01-09 04:22:08.953649	1.1315589332559113	250.0	26.0	0.05385900147046745	0.0072290702067704295	500.0	1.0090459805169174	0.0	0.0003541076487252125	0.0	0.0	20456.68105966714	0.0002551677071205144	0.0	0.0003541076487252125	0.0	0.0	20456.680683427763	0.00025516771070457315	0.0	0.0003541076487252125	0.0	0.0	20456.681435906514	0.0002551677035373124	14	0.0003541076487252125	0.0003541076487252125
15	TrialState.COMPLETE	0.00017705382436260624	2020-01-09 04:22:08.955549	2020-01-09 04:28:28.541101	0.8919657426350645	50.0	46.0	0.007906701687243023	0.019957380173659823	1500.0	1.0069246831170944	0.0	0.00017705382436260624	0.0	0.0	20413.83029390935	0.00022197012339242577	0.0	0.00017705382436260624	0.0	0.0	20413.83016111898	0.00022197012393830105	0.0	0.00017705382436260624	0.0	0.0	20413.83042669972	0.00022197012284661495	15	0.00017705382436260624	0.00017705382436260624
16	TrialState.COMPLETE	0.0002655807365439094	2020-01-09 04:28:28.542089	2020-01-09 04:34:45.022596	1.0389376273952353	50.0	46.0	0.07094646755524264	0.0009888650326135753	1200.0	0.9936883676359698	0.00017705382436260624	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20145.272264518415	0.00041471023345494417	0.00017705382436260624	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20145.271910410764	0.00041471023508050925	0.00017705382436260624	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20145.272618626062	0.0004147102318295538	16	0.00017705382436260624	0.00023607176581680832
17	TrialState.COMPLETE	0.0003541076487252125	2020-01-09 04:34:45.024349	2020-01-09 05:33:46.457522	9.793480716586847	450.0	16.0	0.059970145420094975	0.00016762938480033608	1800.0	0.9867885062941504	0.0	0.0003541076487252125	0.0001327903682719547	0.0002655807365439094	20005.305196529745	0.0003087356433240722	0.0	0.0003541076487252125	0.0001327903682719547	0.0002655807365439094	20005.304975212464	0.0003087356493965791	0.0	0.0003541076487252125	0.0001327903682719547	0.0002655807365439094	20005.305417847027	0.0003087356372539132	17	0.0005311614730878187	0.00041312559017941453
18	TrialState.COMPLETE	0.00017705382436260624	2020-01-09 05:33:46.459100	2020-01-09 06:00:01.833957	7.17041684883341	350.0	11.0	0.025546029512146656	0.028039460991722442	1700.0	1.0005533218617266	0.0	0.00017705382436260624	0.0	0.0	20284.390248760625	0.0002053681858253035	0.0	0.00017705382436260624	0.0	0.0	20284.390005311616	0.00020536818658595604	0.0	0.00017705382436260624	0.0	0.0	20284.390492209634	0.0002053681850647229	18	0.00017705382436260624	0.00017705382436260624
19	TrialState.COMPLETE	0.0	2020-01-09 06:00:01.834994	2020-01-09 06:05:25.098715	8.280201914558319	50.0	26.0	0.017209698994900782	0.0026103996894336	1700.0	0.999039652823245	0.0	0.0	0.0	0.0	20253.67585871105	0.00019874622519920054	0.0	0.0	0.0	0.0	20253.675681657223	0.0001987462787529317	0.0	0.0	0.0	0.0	20253.67603576487	0.00019874617170173041	19	0.0	0.0
20	TrialState.COMPLETE	0.0008852691218130312	2020-01-09 06:05:25.099861	2020-01-09 06:51:56.167292	9.152380102401453	350.0	21.0	0.008709509313639674	0.010333455091968388	900.0	1.0046194627181795	0.00017705382436260624	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20367.07834631728	0.0006569885000485881	0.00017705382436260624	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20367.078080736545	0.0006569885017494503	0.00017705382436260624	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20367.078611898018	0.0006569884983479185	20	0.0008852691218130312	0.0008852691218130312
21	TrialState.COMPLETE	0.0	2020-01-09 06:51:56.168836	2020-01-09 07:11:55.920978	7.962418440702087	150.0	46.0	0.003794953369587812	0.000908920355240187	1200.0	0.9931558873415306	0.0	0.0	0.0	0.0	20134.44190421388	0.0001971825248028198	0.0	0.0	0.0	0.0	20134.44166076487	0.00019718260033559654	0.0	0.0	0.0	0.0	20134.44214766289	0.00019718244935777954	21	0.0	0.0
22	TrialState.COMPLETE	0.0	2020-01-09 07:11:55.922014	2020-01-09 07:17:55.718611	2.5413991906436517	50.0	41.0	0.04228149838906031	0.00819587701354942	1800.0	1.0011625044881136	0.0	0.0	0.0	0.0	20297.173623406514	0.00020185130377433055	0.0	0.0	0.0	0.0	20297.173202903683	0.00020185131691834873	0.0	0.0	0.0	0.0	20297.17404390935	0.00020185129063470902	22	0.0	0.0
23	TrialState.COMPLETE	0.0005754249291784702	2020-01-09 07:17:55.719626	2020-01-09 07:34:35.007463	4.123853443889523	150.0	36.0	0.0534729496145476	0.0026921611109289594	900.0	0.9843059483729152	0.0	0.0005754249291784702	0.00017705382436260624	0.0002655807365439094	19954.80245219547	0.00037109317267368017	0.0	0.0005754249291784702	0.00017705382436260624	0.0002655807365439094	19954.802098087817	0.0003710931745073897	0.0	0.0005754249291784702	0.00017705382436260624	0.0002655807365439094	19954.802806303116	0.0003710931708402002	23	0.0004426345609065156	0.0005311614730878187
24	TrialState.COMPLETE	0.000708215297450425	2020-01-09 07:34:35.008465	2020-01-09 07:38:58.221576	7.343341566718368	150.0	1.0	0.07632790021010805	0.0028159933325031484	1300.0	0.9865038675345512	0.0001327903682719547	0.000708215297450425	0.00017705382436260624	0.0003098441926345609	19999.935419617563	0.000486875352272582	0.0001327903682719547	0.000708215297450425	0.00017705382436260624	0.0003098441926345609	19999.935154036826	0.0004868753541048928	0.0001327903682719547	0.000708215297450425	0.00017705382436260624	0.0003098441926345609	19999.9356851983	0.0004868753504404962	24	0.000708215297450425	0.000708215297450425
25	TrialState.COMPLETE	0.0003541076487252125	2020-01-09 07:38:58.222591	2020-01-09 07:45:15.245558	7.576524040942043	150.0	6.0	0.004245196684739039	0.0002043177341584383	1500.0	1.021897865707284	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20716.89381196884	0.0002766450378239254	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20716.893590651558	0.0002766450387985643	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20716.89403328612	0.0002766450368493735	25	0.0003541076487252125	0.0003541076487252125
26	TrialState.COMPLETE	0.0	2020-01-09 07:45:15.246955	2020-01-09 08:26:44.952039	5.326369205697732	450.0	11.0	0.010061813659247994	0.0007881586741898123	1400.0	0.9879229555204421	0.0	0.0	0.0	0.0	20028.495285941928	0.0001678518634834183	0.0	0.0	0.0	0.0	20028.494953966005	0.0001678518775409413	0.0	0.0	0.0	0.0	20028.495617917848	0.00016785184943208465	26	0.0	0.0
27	TrialState.COMPLETE	0.0003541076487252125	2020-01-09 08:26:44.952993	2020-01-09 10:59:13.219655	1.64067638540541	450.0	46.0	0.0024554863317296496	0.0007497284532758477	900.0	1.013899557013624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20554.96841802408	0.0005725545694871703	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20554.968218838527	0.0005725545801544741	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20554.968617209634	0.0005725545588249504	27	0.0003541076487252125	0.0003541076487252125
28	TrialState.COMPLETE	0.0005311614730878187	2020-01-09 10:59:13.220609	2020-01-09 11:15:53.593856	1.0363225734705321	150.0	36.0	0.04818081838224113	0.08520599892494768	2000.0	1.0122743229899804	0.0001327903682719547	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20522.26281427054	0.0004888786146380757	0.0001327903682719547	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20522.262526558072	0.0004888786254033377	0.0001327903682719547	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20522.263101983004	0.0004888786038770657	28	0.0005311614730878187	0.0005311614730878187
29	TrialState.COMPLETE	0.0	2020-01-09 11:15:53.595774	2020-01-09 11:44:36.241462	0.9464185094346642	250.0	26.0	0.015049458761366763	0.01268128294155628	800.0	1.0137305748938872	0.0	0.0	0.0	0.0	20551.594989376772	0.00019135615240715176	0.0	0.0	0.0	0.0	20551.594679532576	0.00019135615577961303	0.0	0.0	0.0	0.0	20551.595299220964	0.00019135614903529087	29	0.0	0.0
30	TrialState.COMPLETE	0.0002655807365439094	2020-01-09 11:44:36.243018	2020-01-09 12:57:11.288825	5.062972788973642	350.0	36.0	0.01737813411548153	0.004308566189455534	1800.0	0.9973831030364051	0.0	0.0002655807365439094	0.0	0.0	20220.05674575071	0.0002254339924059516	0.0	0.0002655807365439094	0.0	0.0	20220.05652443343	0.0002254339935583411	0.0	0.0002655807365439094	0.0	0.0	20220.056967067987	0.00022543399125370448	30	0.0003541076487252125	0.0002950897072710104
31	TrialState.COMPLETE	4.426345609065156e-05	2020-01-09 12:57:11.290493	2020-01-09 13:46:44.452921	9.93128992985272	250.0	46.0	0.028963926863365803	0.010667536202851538	1400.0	0.9885210868942033	0.0	4.426345609065156e-05	0.0	0.0	20040.660255842777	0.00021027694789747754	0.0	4.426345609065156e-05	0.0	0.0	20040.659968130312	0.00021027694937769873	0.0	4.426345609065156e-05	0.0	0.0	20040.66054355524	0.0002102769464174107	31	8.852691218130312e-05	5.901794145420208e-05
32	TrialState.COMPLETE	0.0003541076487252125	2020-01-09 13:46:44.454819	2020-01-09 14:59:22.416343	6.203049868351673	350.0	36.0	0.0028817174217940804	0.050256986069672493	700.0	0.9929148074521441	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20129.391930771955	0.0003138007084201624	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20129.391687322946	0.00031380084170282526	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20129.392174220964	0.00031380057546219464	32	0.0003541076487252125	0.0003541076487252125
33	TrialState.COMPLETE	0.0005311614730878187	2020-01-09 14:59:22.417354	2020-01-09 16:45:16.781757	5.876116743421427	450.0	31.0	0.015009060106899078	0.0002663468737215537	1800.0	1.012384778748016	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20524.51890049575	0.0006078451943924658	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20524.518502124647	0.0006078452038868205	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20524.519298866857	0.0006078451849012452	33	0.0005311614730878187	0.0005311614730878187
