number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.050639050553463426	2020-03-26 21:59:09.604439	2020-03-26 22:35:08.644317	64	2	21	0.007802586066486514	128	0.7108823175368111	0.005135227661759671	0.050639050553463426	0.00984251968503937	0.01951386511468675	5054.462912244665	0.017434917672380378	0.005135227661759671	0.050639050553463426	0.00984251968503937	0.01951386511468675	5054.460287572749	0.01743491795890892	1318037771	250	0.005135227661759671	0.050639050553463426	0.00984251968503937	0.01951386511468675	5054.465536916581	0.017434917386088065	0	COMPLETE
1	0.025847312564190345	2020-03-26 22:35:08.759156	2020-03-26 22:55:37.899021	128	1	36	0.011750035053737066	512	0.4609314684063516	0.005135227661759671	0.025847312564190345	0.009157822663471414	0.013351591920575145	3264.0953012666896	0.013956583544201298	0.005135227661759671	0.025847312564190345	0.009157822663471414	0.013351591920575145	3264.094259956636	0.013956899055275898	4241227761	400	0.005135227661759671	0.025847312564190345	0.009157822663471414	0.013351591920575145	3264.096342576743	0.01395628289070233	1	COMPLETE
2	0.01794476777359352	2020-03-26 22:55:37.977202	2020-03-26 23:14:54.989116	64	1	33	0.03175812622589198	256	0.45965739090420327	0.005135227661759671	0.01794476777359352	0.00813077713111948	0.011126326600479288	3255.1950102704554	0.012142967199008765	0.005135227661759671	0.01794476777359352	0.00813077713111948	0.011126326600479288	3255.1935410247634	0.012143054184925582	1288279618	250	0.005135227661759671	0.01794476777359352	0.00813077713111948	0.011126326600479288	3255.1964795161475	0.012142881977239324	2	COMPLETE
3	0.09463083418920461	2020-03-26 23:14:55.086750	2020-03-27 01:00:11.554920	128	1	20	0.021488541111940644	128	0.22889692983929055	0.005135227661759671	0.09463083418920461	0.030811365970558027	0.05431929704439119	1603.3578683099395	0.035934179697261724	0.005135227661759671	0.09463083418920461	0.030811365970558027	0.05431929704439119	1603.3575259614288	0.035934180438364285	1795285743	650	0.005135227661759671	0.09463083418920461	0.030811365970558027	0.05431929704439119	1603.3582106584504	0.03593417895916425	3	COMPLETE
4	0.009157822663471414	2020-03-27 01:00:11.646894	2020-03-27 01:26:36.045551	64	1	11	0.006644522444359055	128	0.547383502362956	0.005135227661759671	0.009157822663471414	0.005791395640762296	0.006561679790026247	3884.691301494922	0.009241691849824062	0.005135227661759671	0.009157822663471414	0.005791395640762296	0.006561679790026247	3884.6900890106126	0.009241695584502557	913566385	200	0.005135227661759671	0.009157822663471414	0.005791395640762296	0.006561679790026247	3884.692513979231	0.009241688164617623	4	COMPLETE
5	0.09939518429761497	2020-03-27 01:26:36.145606	2020-03-27 03:46:57.895168	128	1	64	0.01927119800960986	128	0.2626936835430299	0.005135227661759671	0.09939518429761497	0.03297957320552322	0.05754307885427365	1843.5241498345315	0.037193318217071475	0.005135227661759671	0.09939518429761497	0.03297957320552322	0.05754307885427365	1843.5237932214995	0.03719332535766885	632572536	850	0.005135227661759671	0.09939518429761497	0.03297957320552322	0.05754307885427365	1843.5245064475637	0.03719331117036355	5	COMPLETE
6	0.006533150747460915	2020-03-27 03:46:58.007316	2020-03-27 03:57:09.689185	64	2	64	0.0036794524175029304	256	0.9453063503691471	0.005135227661759671	0.006533150747460915	0.005620221385370307	0.005962569896154285	6749.624101335159	0.006191084737043095	0.005135227661759671	0.006533150747460915	0.005620221385370307	0.005962569896154285	6749.620135798243	0.006191085695902691	2478861033	150	0.005135227661759671	0.006533150747460915	0.005620221385370307	0.005962569896154285	6749.628066872076	0.006191083780808999	6	COMPLETE
7	0.10290425653315075	2020-03-27 03:57:09.761706	2020-03-27 06:07:03.531381	256	1	58	0.014685226613956328	128	0.25297695960022787	0.005135227661759671	0.10290425653315075	0.03483396097226977	0.05765719502453498	1773.6022195595117	0.03835571323804588	0.005135227661759671	0.10290425653315075	0.03483396097226977	0.05765719502453498	1773.6016489786603	0.038355713748042544	3716655344	750	0.005135227661759671	0.10290425653315075	0.03483396097226977	0.05765719502453498	1773.602790140363	0.03835571272889809	7	COMPLETE
8	0.011896610749743238	2020-03-27 06:07:03.671608	2020-03-27 06:32:22.562403	128	1	6	0.00514311728003899	128	0.511885236514303	0.005135227661759671	0.011896610749743238	0.006561679790026247	0.008045190003423484	3630.7610264749514	0.010851750463135839	0.005135227661759671	0.011896610749743238	0.006561679790026247	0.008045190003423484	3630.7598139906427	0.010851755750792341	4144829412	200	0.005135227661759671	0.011896610749743238	0.006561679790026247	0.008045190003423484	3630.7622389592607	0.010851745261444404	8	COMPLETE
9	0.041566815017688004	2020-03-27 06:32:22.666358	2020-03-27 06:42:27.740223	256	2	12	0.06066972190459341	512	0.5296488103014232	0.005135227661759671	0.041566815017688004	0.009243409791167409	0.016575373730457605	3757.6057856898324	0.017854558981988664	0.005135227661759671	0.041566815017688004	0.009243409791167409	0.016575373730457605	3757.6026189661075	0.01785488279542781	1909812516	200	0.005135227661759671	0.041566815017688004	0.009243409791167409	0.016575373730457605	3757.608952413557	0.017854267881336913	9	COMPLETE
