number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8815543071161048	2020-03-07 09:58:00.795501	2020-03-07 09:58:52.925781	0.17091254888891017	28.535252462066296	256	1	38	0.0010736277024517172	512	0.12509641007429567	0.008426966292134831	0.8815543071161048	0.4794007490636704	0.6956928838951311	6.0411985018726595	0.2959737336741354	0.008426966292134831	0.8815543071161048	0.4794007490636704	0.6956928838951311	6.0411985018726595	0.2959737336741354	2936474686	350	0.008426966292134831	0.8815543071161048	0.4794007490636704	0.6956928838951311	6.0411985018726595	0.2959737336741354	0	COMPLETE
1	0.8295880149812734	2020-03-07 09:58:52.944583	2020-03-07 10:00:58.305711	0.4329088972782916	28.752438318464943	128	1	70	0.0019307452569216931	128	0.1408909371860451	0.1409176029962547	0.8295880149812734	0.4602059925093633	0.6385767790262172	6.810861423220974	0.35598861274456906	0.1409176029962547	0.8295880149812734	0.4602059925093633	0.6385767790262172	6.810861423220974	0.35598861274456906	1210571359	300	0.1409176029962547	0.8295880149812734	0.4602059925093633	0.6385767790262172	6.810861423220974	0.35598861274456906	1	COMPLETE
2	0.1952247191011236	2020-03-07 10:00:58.317926	2020-03-07 10:03:08.507065	0.942317875077956	5.05217023107847	256	2	88	0.049911428968388225	128	0.7611868512591745	0.03323970037453183	0.1952247191011236	0.07116104868913857	0.10955056179775281	36.63295880149813	0.0955990022633377	0.03323970037453183	0.1952247191011236	0.07116104868913857	0.10955056179775281	36.63295880149813	0.0955990022633377	2056553418	300	0.03323970037453183	0.1952247191011236	0.07116104868913857	0.10955056179775281	36.63295880149813	0.0955990022633377	2	COMPLETE
3	0.2102059925093633	2020-03-07 10:03:08.519407	2020-03-07 10:03:42.923532	0.692174078256522	26.042742806972047	64	2	88	0.07136773545970801	512	0.7668813731502183	0.03277153558052434	0.2102059925093633	0.075374531835206	0.11470037453183521	36.94288389513109	0.09748907967899682	0.03277153558052434	0.2102059925093633	0.075374531835206	0.11470037453183521	36.94288389513109	0.09748907967899682	719263928	250	0.03277153558052434	0.2102059925093633	0.075374531835206	0.11470037453183521	36.94288389513109	0.09748907967899682	3	COMPLETE
4	0.6395131086142322	2020-03-07 10:03:42.936315	2020-03-07 10:05:21.943005	0.26264163212468195	19.6115720954219	64	1	37	0.019295963043630775	128	0.22818302113932562	0.09269662921348315	0.6395131086142322	0.2710674157303371	0.42134831460674155	11.002340823970037	0.25168069816523836	0.09269662921348315	0.6395131086142322	0.2710674157303371	0.42134831460674155	11.002340823970037	0.25168069816523836	653874610	250	0.09269662921348315	0.6395131086142322	0.2710674157303371	0.42134831460674155	11.002340823970037	0.25168069816523836	4	COMPLETE
5	0.21816479400749064	2020-03-07 10:05:21.952952	2020-03-07 10:06:04.092041	0.19039666666602478	23.929631324004827	128	2	49	0.012069331210635602	256	0.7632621889768259	0.02762172284644195	0.21816479400749064	0.07818352059925093	0.11142322097378277	36.74859550561798	0.09557585078952245	0.02762172284644195	0.21816479400749064	0.07818352059925093	0.11142322097378277	36.74859550561798	0.09557585078952245	4276566274	200	0.02762172284644195	0.21816479400749064	0.07818352059925093	0.11142322097378277	36.74859550561798	0.09557585078952245	5	COMPLETE
6	0.7256554307116105	2020-03-07 10:06:04.102195	2020-03-07 10:08:09.525845	0.6947057203576975	14.563625209531976	128	1	72	0.0029190748591512625	128	0.1912306437368264	0.0023408239700374533	0.7256554307116105	0.30337078651685395	0.48174157303370785	9.259831460674157	0.2234073355677818	0.0023408239700374533	0.7256554307116105	0.30337078651685395	0.48174157303370785	9.259831460674157	0.2234073355677818	1443389131	300	0.0023408239700374533	0.7256554307116105	0.30337078651685395	0.48174157303370785	9.259831460674157	0.2234073355677818	6	COMPLETE
7	0.19382022471910113	2020-03-07 10:08:09.535971	2020-03-07 10:09:51.440663	0.21652163031103805	25.5122283614475	64	2	86	0.09505477233670717	128	0.7799826298433981	0.024344569288389514	0.19382022471910113	0.06975655430711611	0.10908239700374532	37.513342696629216	0.08904841415980545	0.024344569288389514	0.19382022471910113	0.06975655430711611	0.10908239700374532	37.51310861423221	0.0890484577871276	811661879	250	0.024344569288389514	0.19382022471910113	0.06975655430711611	0.10908239700374532	37.51357677902622	0.0890483711220417	7	COMPLETE
8	0.09737827715355805	2020-03-07 10:09:51.452732	2020-03-07 10:10:14.739786	0.5729949399760615	1.6467681130788816	64	1	64	0.0760800688368944	512	1.0107640370147561	0.0	0.09737827715355805	0.030430711610486893	0.047752808988764044	48.8000936329588	0.04650516354775084	0.0	0.09737827715355805	0.030430711610486893	0.047752808988764044	48.8000936329588	0.04650516354775084	2480092664	200	0.0	0.09737827715355805	0.030430711610486893	0.047752808988764044	48.8000936329588	0.04650516354775084	8	COMPLETE
9	0.2102059925093633	2020-03-07 10:10:14.759422	2020-03-07 10:11:32.821029	0.29300129874305414	24.522600843546346	256	2	63	0.026413009743895387	128	0.7739899280299659	0.023876404494382022	0.2102059925093633	0.07256554307116105	0.1198501872659176	37.26076779026217	0.09189638116133127	0.023876404494382022	0.2102059925093633	0.07256554307116105	0.1198501872659176	37.26076779026217	0.09189638116133127	3380594007	200	0.023876404494382022	0.2102059925093633	0.07256554307116105	0.1198501872659176	37.26076779026217	0.09189638116133127	9	COMPLETE
