number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.17476891475522083	2020-03-22 13:23:37.859631	2020-03-22 17:02:30.422774	128	2	32	0.05052436481854279	0.2874392381554996	512	0.623004739585631	0.08119365514093348	0.17476891475522083	0.13559853931302066	0.15331507474609152	4416.943740728061	0.11529892905831066	0.08119365514093348	0.17476891475522083	0.13559853931302066	0.15331507474609152	4416.933755563164	0.11529895117198347	1677030540		0.08119365514093348	0.17476891475522083	0.13559853931302066	0.15331507474609152	4416.9537258929595	0.1152989075859956	0	COMPLETE
1	0.0006846970215679561	2020-03-22 17:02:30.477503	2020-03-22 18:05:51.249253	64	2	36	0.001120358000238416	0.249951518387559	128	0.995037759906426	8.558712769599452e-05	0.0006846970215679561	0.00022823234052265205	0.0003708775533493096	7108.4232568755	0.0007134126187101985	8.558712769599452e-05	0.0006846970215679561	0.00022823234052265205	0.0003708775533493096	7108.410219103047	0.0007134140624497821	3331180572	150.0	8.558712769599452e-05	0.0006846970215679561	0.00022823234052265205	0.0003708775533493096	7108.436294647951	0.0007134111769233138	1	COMPLETE
2	0.0006276389364372932	2020-03-22 18:05:51.284996	2020-03-22 19:09:42.736874	64	2	84	0.0033637971097669555	0.07939902099216226	128	0.9793343859940641	2.8529042565331506e-05	0.0006276389364372932	0.00017117425539198904	0.00034234851078397807	6993.093018943284	0.0007147759925345949	2.8529042565331506e-05	0.0006276389364372932	0.00017117425539198904	0.00034234851078397807	6993.079909848226	0.0007147774346024154	218054289	150.0	2.8529042565331506e-05	0.0006276389364372932	0.00017117425539198904	0.00034234851078397807	6993.106128038343	0.0007147745554778821	2	COMPLETE
3	0.08270569439689604	2020-03-22 19:09:42.770850	2020-03-22 22:45:47.891785	64	2	37	0.02096916634171838	0.13727390132522796	512	0.7733047856340541	0.061651260983681386	0.08270569439689604	0.07195024534976606	0.07731370535204839	5503.830651603333	0.06959697990831255	0.061651260983681386	0.08270569439689604	0.07195024534976606	0.07731370535204839	5503.822634942371	0.06959698398315319	2761412873		0.061651260983681386	0.08270569439689604	0.07195024534976606	0.07731370535204839	5503.838668264293	0.06959697585815793	3	COMPLETE
4	0.0005420518087412986	2020-03-22 22:45:47.926190	2020-03-22 23:08:34.622615	64	2	74	0.005292249182046356	0.02979585744249349	512	0.9834063633741112	0.0	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7024.563120506676	0.0006539610798418767	0.0	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7024.550439347256	0.0006539624340554564	883716294	150.0	0.0	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7024.575801666096	0.0006539597279594645	4	COMPLETE
5	0.02895697820381148	2020-03-22 23:08:34.674040	2020-03-23 02:49:21.461636	64	1	75	0.007411376011637332	0.014737386689981077	128	0.8810451122268257	0.02778728745863289	0.02895697820381148	0.02798699075659021	0.0281581650119822	6282.9631547415265	0.02919839994573033	0.02778728745863289	0.02895697820381148	0.02798699075659021	0.0281581650119822	6282.9536688348735	0.029198404073356117	1518335503	400.0	0.02778728745863289	0.02895697820381148	0.02798699075659021	0.0281581650119822	6282.97264064818	0.029198395848584493	5	COMPLETE
6	0.2524249686180532	2020-03-23 02:49:21.499904	2020-03-23 13:16:40.695058	128	2	40	0.05126104417617552	0.0399244805006106	128	0.44501711840928654	0.08279128152459203	0.2524249686180532	0.1677792993267146	0.20432500285290425	3138.510555745749	0.14049964495071054	0.08279128152459203	0.2524249686180532	0.1677792993267146	0.20432500285290425	3138.5042508273423	0.14049964825833614	104755254		0.08279128152459203	0.2524249686180532	0.1677792993267146	0.20432500285290425	3138.516860664156	0.14049964166942058	6	COMPLETE
7	0.26848681958233483	2020-03-23 13:16:40.753032	2020-03-23 16:29:46.750519	128	1	5	0.05616309891934061	0.15981066077873107	512	0.3216558777372347	0.09811137738217506	0.26848681958233483	0.1663243181558827	0.20560880976834417	2267.7517973296817	0.1522694031448264	0.09811137738217506	0.26848681958233483	0.1663243181558827	0.20560880976834417	2267.7489158963826	0.15226942380160327	657852831	950.0	0.09811137738217506	0.26848681958233483	0.1663243181558827	0.20560880976834417	2267.754678762981	0.1522693830405748	7	COMPLETE
