number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0004279356384799726	2020-03-11 10:10:13.471509	2020-03-11 10:34:15.748385	6.173785482859855	128	69	0.018708770339129297	512	0.9997131256883355	5.705808513066301e-05	0.0004279356384799726	0.00017117425539198904	0.0002567613830879836	7143.943027501997	0.000623781794376634	5.705808513066301e-05	0.0004279356384799726	0.00017117425539198904	0.0002567613830879836	7143.942884856784	0.0006237817988470561	285809461	150	5.705808513066301e-05	0.0004279356384799726	0.00017117425539198904	0.0002567613830879836	7143.9431701472095	0.0006237817899077695	0	COMPLETE
1	0.0008273422343946138	2020-03-11 10:34:15.795125	2020-03-11 11:41:34.272882	8.990265454509391	64	75	0.01273166898341504	128	0.9976873323699504	5.705808513066301e-05	0.0008273422343946138	0.00019970329795732054	0.0003994065959146411	7128.854844231428	0.0007180630357053971	5.705808513066301e-05	0.0008273422343946138	0.00019970329795732054	0.0003994065959146411	7128.854787173343	0.0007180630572078899	1328229679	150	5.705808513066301e-05	0.0008273422343946138	0.00019970329795732054	0.0003994065959146411	7128.854901289513	0.0007180630142277183	1	COMPLETE
2	0.0003708775533493096	2020-03-11 11:41:34.320803	2020-03-11 12:06:21.724468	8.569859043208178	128	85	0.03845058470465944	512	0.9965208186522898	5.705808513066301e-05	0.0003708775533493096	0.00014264521282665753	0.00017117425539198904	7122.188191829282	0.0005939939623225213	5.705808513066301e-05	0.0003708775533493096	0.00014264521282665753	0.00017117425539198904	7122.188063448591	0.0005939939715105814	1849919435	150	5.705808513066301e-05	0.0003708775533493096	0.00014264521282665753	0.00017117425539198904	7122.188320209973	0.0005939939531386876	2	COMPLETE
3	0.0003994065959146411	2020-03-11 12:06:21.756853	2020-03-11 12:31:06.060782	3.922804791012577	128	81	0.01792537057412792	512	1.0025404165524556	8.558712769599452e-05	0.0003994065959146411	0.00014264521282665753	0.00022823234052265205	7162.654399178364	0.0006144765808682928	8.558712769599452e-05	0.0003994065959146411	0.00014264521282665753	0.00022823234052265205	7162.654342120279	0.0006144765885838855	1080554518	150	8.558712769599452e-05	0.0003994065959146411	0.00014264521282665753	0.00022823234052265205	7162.654456236449	0.0006144765731564798	3	COMPLETE
4	0.0007132260641332877	2020-03-11 12:31:06.095979	2020-03-11 13:17:33.991356	7.171063413236968	256	2	0.001351677843154585	128	1.0014384567618324	0.00011411617026132602	0.0007132260641332877	0.0003138194682186466	0.00048499372361063563	7154.809126440717	0.0007763482226931051	0.00011411617026132602	0.0007132260641332877	0.0003138194682186466	0.00048499372361063563	7154.80905511811	0.000776348223607697	1430422280	150	0.00011411617026132602	0.0007132260641332877	0.0003138194682186466	0.00048499372361063563	7154.809197763323	0.0007763482217786235	4	COMPLETE
5	0.0005991098938719617	2020-03-11 13:17:34.025016	2020-03-11 13:50:38.225893	9.226341544229339	256	8	0.04208486102234884	256	0.9882040427467496	0.00011411617026132602	0.0005991098938719617	0.00017117425539198904	0.00028529042565331506	7062.308413214652	0.0006911476919977247	0.00011411617026132602	0.0005991098938719617	0.00017117425539198904	0.00028529042565331506	7062.308313363003	0.000691148212387996	213259223	150	0.00011411617026132602	0.0005991098938719617	0.00017117425539198904	0.00028529042565331506	7062.308513066301	0.0006911471746990115	5	COMPLETE
6	0.0007417551066986192	2020-03-11 13:50:38.260854	2020-03-11 14:11:52.720138	6.649386351865166	64	25	0.006201817616020886	512	1.0017544903867277	8.558712769599452e-05	0.0007417551066986192	0.00014264521282665753	0.00028529042565331506	7157.015191715166	0.0007080461097674385	8.558712769599452e-05	0.0007417551066986192	0.00014264521282665753	0.00028529042565331506	7157.01500627639	0.0007080461343886605	289238807	150	8.558712769599452e-05	0.0007417551066986192	0.00014264521282665753	0.00028529042565331506	7157.015377153943	0.0007080460851636936	6	COMPLETE
7	0.0007132260641332877	2020-03-11 14:11:52.754517	2020-03-11 14:39:18.577791	7.969217540518948	256	75	0.02325035531549314	512	0.9976624176621974	5.705808513066301e-05	0.0007132260641332877	0.0003138194682186466	0.00034234851078397807	7128.492254364944	0.0007053974981914536	5.705808513066301e-05	0.0007132260641332877	0.0003138194682186466	0.00034234851078397807	7128.49209745521	0.0007053975157723872	4050100563	150	5.705808513066301e-05	0.0007132260641332877	0.0003138194682186466	0.00034234851078397807	7128.492411274678	0.0007053974806205984	7	COMPLETE
8	0.00022823234052265205	2020-03-11 14:39:18.612502	2020-03-11 15:15:53.961520	6.274152259383883	64	54	0.04196271202098267	256	0.9975693679689124	0.0	0.00022823234052265205	2.8529042565331506e-05	0.00014264521282665753	7130.778386397353	0.0005372532874340422	0.0	0.00022823234052265205	2.8529042565331506e-05	0.00014264521282665753	7130.7782152230975	0.0005372533143857785	625855989	150	0.0	0.00022823234052265205	2.8529042565331506e-05	0.00014264521282665753	7130.778557571608	0.0005372532605097425	8	COMPLETE
9	0.0009699874472212713	2020-03-11 15:15:53.997006	2020-03-11 15:39:38.866305	4.911068215362175	128	64	0.0010057276747157092	512	0.9970526031911608	0.00014264521282665753	0.0009699874472212713	0.00014264521282665753	0.0003708775533493096	7121.633259157823	0.0007344263703793027	0.00014264521282665753	0.0009699874472212713	0.00014264521282665753	0.0003708775533493096	7121.633145041653	0.0007344264355400106	2414835659	150	0.00014264521282665753	0.0009699874472212713	0.00014264521282665753	0.0003708775533493096	7121.633373273993	0.0007344263053524238	9	COMPLETE
10	0.0004564646810453041	2020-03-11 15:39:38.917582	2020-03-11 16:12:39.138256	8.196452622420193	64	15	0.002798216986272794	256	0.9977740923752494	0.0	0.0004564646810453041	0.00017117425539198904	0.0003138194682186466	7131.313790939176	0.0005935261071116056	0.0	0.0004564646810453041	0.00017117425539198904	0.0003138194682186466	7131.313676823006	0.0005935261108981797	2478441424	150	0.0	0.0004564646810453041	0.00017117425539198904	0.0003138194682186466	7131.313905055346	0.0005935261033263588	10	COMPLETE
11	0.0007132260641332877	2020-03-11 16:12:39.173787	2020-03-11 16:47:14.738763	7.733034138826783	128	29	0.0012471525727883077	256	0.9977867241611542	5.705808513066301e-05	0.0007132260641332877	0.0002567613830879836	0.0003994065959146411	7129.692970443912	0.0007146132105587466	5.705808513066301e-05	0.0007132260641332877	0.0002567613830879836	0.0003994065959146411	7129.692827798699	0.0007146132671351334	73591872	150	5.705808513066301e-05	0.0007132260641332877	0.0002567613830879836	0.0003994065959146411	7129.693113089124	0.0007146131540871083	11	COMPLETE
12	0.0006561679790026247	2020-03-11 16:47:14.774796	2020-03-11 17:50:15.478765	5.564267484734431	64	47	0.0030275190332193446	128	0.998207325151263	2.8529042565331506e-05	0.0006561679790026247	0.0002567613830879836	0.0003994065959146411	7132.384642816387	0.0006727960501685983	2.8529042565331506e-05	0.0006561679790026247	0.0002567613830879836	0.0003994065959146411	7132.384514435696	0.0006727961714320968	603763543	150	2.8529042565331506e-05	0.0006561679790026247	0.0002567613830879836	0.0003994065959146411	7132.384771197078	0.0006727959291566798	12	COMPLETE
13	0.0004279356384799726	2020-03-11 17:50:15.517404	2020-03-11 19:00:00.610187	9.33132087031302	128	87	0.011125059890710925	128	0.9997140026394133	2.8529042565331506e-05	0.0004279356384799726	0.00019970329795732054	0.0002567613830879836	7142.75644756362	0.0006284004412582504	2.8529042565331506e-05	0.0004279356384799726	0.00019970329795732054	0.0002567613830879836	7142.75633344745	0.0006284004424979594	417568201	150	2.8529042565331506e-05	0.0004279356384799726	0.00019970329795732054	0.0002567613830879836	7142.75656167979	0.0006284004400186764	13	COMPLETE
14	0.0006276389364372932	2020-03-11 19:00:00.647989	2020-03-11 19:59:32.131518	7.513310261425711	64	28	0.0025327743713816978	128	1.0004921897451504	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.00034234851078397807	7147.051979915554	0.0006543547001383796	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.00034234851078397807	7147.051865799383	0.000654354708463643	1570586111	150	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.00034234851078397807	7147.052094031725	0.000654354691816801	14	COMPLETE
15	0.0006276389364372932	2020-03-11 19:59:32.168217	2020-03-11 20:21:14.119139	9.679700285281292	128	28	0.0021187688776064376	512	0.997353747788915	8.558712769599452e-05	0.0006276389364372932	0.0002567613830879836	0.0005135227661759672	7126.11220472441	0.0007260669817109185	8.558712769599452e-05	0.0006276389364372932	0.0002567613830879836	0.0005135227661759672	7126.112119137282	0.000726066993242922	4140677083	150	8.558712769599452e-05	0.0006276389364372932	0.0002567613830879836	0.0005135227661759672	7126.112290311537	0.0007260669701848299	15	COMPLETE
16	0.0005420518087412986	2020-03-11 20:21:14.156209	2020-03-11 21:31:43.783335	7.643538490988162	256	83	0.019790411737681823	128	1.0011217191789252	0.0	0.0005420518087412986	0.0002567613830879836	0.00028529042565331506	7154.574132717106	0.0005807745356472779	0.0	0.0005420518087412986	0.0002567613830879836	0.00028529042565331506	7154.573975807372	0.0005807745609210453	1003653288	150	0.0	0.0005420518087412986	0.0002567613830879836	0.00028529042565331506	7154.57428962684	0.0005807745103939655	16	COMPLETE
