number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.17020426794476778	2020-03-04 05:37:05.380773	2020-03-04 07:30:08.803452	256	2	32	0.03786048300421184	256	0.6932669101282316	0.08980942599566359	0.17020426794476778	0.12840922058655713	0.14561223325345202	4925.307243523907	0.11636530798442853	0.08980942599566359	0.17020426794476778	0.12840922058655713	0.14561223325345202	4925.299355243638	0.1163653134560827	266067707		0.08980942599566359	0.17020426794476778	0.12840922058655713	0.14561223325345202	4925.315131804176	0.11636530257213294	0	COMPLETE
1	0.20121533721328314	2020-03-04 07:30:08.857107	2020-03-04 08:45:02.083735	64	2	11	0.06819674517520269	512	0.5848182388363111	0.09816843546730572	0.20121533721328314	0.14663927878580396	0.17026132602989844	4141.381832705694	0.13268433743152405	0.09816843546730572	0.20121533721328314	0.14663927878580396	0.17026132602989844	4141.378123930161	0.1326843384267941	3328871738		0.09816843546730572	0.20121533721328314	0.14663927878580396	0.17026132602989844	4141.385541481228	0.1326843364386037	1	COMPLETE
2	0.005591692342804975	2020-03-04 08:45:02.132598	2020-03-04 09:03:27.715933	64	2	19	0.0022465820270175844	128	1.0069467169885364	0.005135227661759671	0.005591692342804975	0.005192285746890335	0.005391989044847655	7194.452713111948	0.005727316456902852	0.005135227661759671	0.005591692342804975	0.005192285746890335	0.005391989044847655	7194.448333903914	0.005727316690957108	581159952	150.0	0.005135227661759671	0.005591692342804975	0.005192285746890335	0.005391989044847655	7194.457092319982	0.00572731622296271	2	COMPLETE
3	0.14475636197649208	2020-03-04 09:03:27.750059	2020-03-04 11:58:44.156843	128	1	15	0.001495348982410491	128	0.7243729339220287	0.007160789683898209	0.14475636197649208	0.10766860664156111	0.12646924569211457	5148.067100308113	0.06162291874689383	0.007160789683898209	0.14475636197649208	0.10766860664156111	0.12646924569211457	5148.063962113431	0.06162291913236462	2831731711		0.007160789683898209	0.14475636197649208	0.10766860664156111	0.12646924569211457	5148.070238502796	0.06162291836182159	3	COMPLETE
4	0.060139221727718815	2020-03-04 11:58:44.190908	2020-03-04 12:54:12.461062	256	1	78	0.002121259063377225	512	0.863330192510936	0.005135227661759671	0.060139221727718815	0.05540340066187379	0.057685724067100305	6155.037729658793	0.031722071340900417	0.005135227661759671	0.060139221727718815	0.05540340066187379	0.057685724067100305	6155.032494579482	0.031722073527927774	3930334429	700.0	0.005135227661759671	0.060139221727718815	0.05540340066187379	0.057685724067100305	6155.042964738103	0.031722069167386534	4	COMPLETE
5	0.005791395640762296	2020-03-04 12:54:12.496177	2020-03-04 13:02:18.577274	256	2	20	0.0018012768293011407	512	1.011103568354715	0.005135227661759671	0.005791395640762296	0.005249343832020997	0.005420518087412987	7224.727233824033	0.0057676133736410135	0.005135227661759671	0.005791395640762296	0.005249343832020997	0.005420518087412987	7224.720843318498	0.0057676140663269525	973830463	150.0	0.005135227661759671	0.005791395640762296	0.005249343832020997	0.005420518087412987	7224.733624329568	0.005767612681684813	5	COMPLETE
6	0.005391989044847655	2020-03-04 13:02:18.611863	2020-03-04 13:13:58.104082	64	2	83	0.015692342774375086	256	1.0917156430740185	0.00493552436380235	0.005391989044847655	0.005163756704325003	0.005220814789455666	7808.508487390163	0.005497170610703921	0.00493552436380235	0.005391989044847655	0.005163756704325003	0.005220814789455666	7808.503138194682	0.005497171002993085	1044369370	150.0	0.00493552436380235	0.005391989044847655	0.005163756704325003	0.005220814789455666	7808.513836585645	0.005497170219450089	6	COMPLETE
7	0.005620221385370307	2020-03-04 13:13:58.138288	2020-03-04 13:25:33.951569	64	2	50	0.0018882211951188773	256	1.0241431902431402	0.005135227661759671	0.005620221385370307	0.005249343832020997	0.005306401917151661	7319.354801437864	0.005686909309607746	0.005135227661759671	0.005620221385370307	0.005249343832020997	0.005306401917151661	7319.350964281639	0.005686911530147084	929691334	150.0	0.005135227661759671	0.005620221385370307	0.005249343832020997	0.005306401917151661	7319.358638594089	0.005686907104956441	7	COMPLETE
8	0.005391989044847655	2020-03-04 13:25:33.988342	2020-03-04 13:38:05.308375	256	2	95	0.03408657489488786	256	1.156069670531145	0.00510669861919434	0.005391989044847655	0.005220814789455666	0.005306401917151661	8278.26012781011	0.005596761603303036	0.00510669861919434	0.005391989044847655	0.005220814789455666	0.005306401917151661	8278.24766061851	0.005596762825532583	58582811	150.0	0.00510669861919434	0.005391989044847655	0.005220814789455666	0.005306401917151661	8278.272595001712	0.005596760382796302	8	COMPLETE
9	0.06866940545475293	2020-03-04 13:38:05.345646	2020-03-04 15:29:06.487986	64	1	93	0.010118490095938617	256	0.8195425941342152	0.005277872874586329	0.06866940545475293	0.05848453725892959	0.06344859066529727	5836.675610521511	0.033632252501030246	0.005277872874586329	0.06866940545475293	0.05848453725892959	0.06344859066529727	5836.672885997946	0.033632252742727124	2426223501		0.005277872874586329	0.06866940545475293	0.05848453725892959	0.06344859066529727	5836.678335045076	0.03363225225958523	9	COMPLETE
