number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.011154390934844192	2020-05-05 15:54:32.755521	2020-05-05 19:27:40.541546	256	1	0.012943470224073573	128	0.0011409569279592407	0.8514906975174109	0.000708215297450425	0.011154390934844192	0.007613314447592068	0.008852691218130312	17260.163774787536	0.00551026674319004	0.000708215297450425	0.011154390934844192	0.007613314447592068	0.008852691218130312	17260.16041076487	0.005510266790092891	873427765	200	0.000708215297450425	0.011154390934844192	0.007613314447592068	0.008852691218130312	17260.167138810197	0.005510266696297545	0	COMPLETE
1	0.0851628895184136	2020-05-05 19:27:40.592322	2020-05-06 00:11:42.997503	256	1	0.0018062003119241675	128	0.21653482150278247	0.4948039986149663	0.000708215297450425	0.0851628895184136	0.04178470254957507	0.058604815864022664	10029.688385269123	0.030362315273159753	0.000708215297450425	0.0851628895184136	0.04178470254957507	0.058604815864022664	10029.684844192634	0.030362331194541924	795159786	250	0.000708215297450425	0.0851628895184136	0.04178470254957507	0.058604815864022664	10029.69192634561	0.030362299500888125	1	COMPLETE
2	0.44369688385269124	2020-05-06 00:11:43.073075	2020-05-06 01:54:43.529017	64	2	0.0024069523072522037	512	0.004889691310858438	0.12902925920065864	0.000708215297450425	0.44369688385269124	0.2726628895184136	0.3627832861189802	2614.8297627478755	0.1592497122803309	0.000708215297450425	0.44369688385269124	0.2726628895184136	0.3627832861189802	2614.8282577903683	0.15924971229839396	1537104295	250	0.000708215297450425	0.44369688385269124	0.2726628895184136	0.3627832861189802	2614.8312677053823	0.15924971226227252	2	COMPLETE
3	0.01221671388101983	2020-05-06 01:54:43.585125	2020-05-06 04:17:44.886190	256	1	0.05289340832572961	128	0.006015860349462024	0.855481385648915	0.000708215297450425	0.01221671388101983	0.008144475920679886	0.009915014164305949	17340.97291076487	0.00590845457234161	0.000708215297450425	0.01221671388101983	0.008144475920679886	0.009915014164305949	17340.969723796035	0.005908454690801399	852679677	150	0.000708215297450425	0.01221671388101983	0.008144475920679886	0.009915014164305949	17340.97609773371	0.005908454453933292	3	COMPLETE
4	0.44493626062322944	2020-05-06 04:17:44.918480	2020-05-06 06:26:56.709651	64	1	0.0017553818188277813	256	0.19054858209941308	0.0941680826629883	0.000708215297450425	0.44493626062322944	0.2572592067988669	0.3555240793201133	1908.1490793201133	0.15632675124554454	0.000708215297450425	0.44493626062322944	0.2572592067988669	0.3555240793201133	1908.147839943343	0.1563267514463099	3048353324	300	0.000708215297450425	0.44493626062322944	0.2572592067988669	0.3555240793201133	1908.150318696884	0.156326751044987	4	COMPLETE
5	0.44157223796033995	2020-05-06 06:26:56.757241	2020-05-06 08:25:12.272287	128	2	0.0031605672968648916	256	0.0018854172778200653	0.11173612899891858	0.000708215297450425	0.44157223796033995	0.27638101983002833	0.36473087818696887	2264.0354107648727	0.15951426350902295	0.000708215297450425	0.44157223796033995	0.27638101983002833	0.36473087818696887	2264.0343484419263	0.1595142635258334	1458184141	200	0.000708215297450425	0.44157223796033995	0.27638101983002833	0.36473087818696887	2264.0364730878186	0.15951426349221676	5	COMPLETE
6	0.008852691218130312	2020-05-06 08:25:12.307898	2020-05-06 09:17:55.848760	64	1	0.02083986780560408	256	0.003254024466260543	0.8880487301366498	0.000708215297450425	0.008852691218130312	0.006196883852691218	0.006905099150141643	18001.91359773371	0.004511006966772955	0.000708215297450425	0.008852691218130312	0.006196883852691218	0.006905099150141643	18001.910587818697	0.0045110070061594116	765970753	150	0.000708215297450425	0.008852691218130312	0.006196883852691218	0.006905099150141643	18001.916607648724	0.004511006927395085	6	COMPLETE
7	0.40828611898017	2020-05-06 09:17:55.886732	2020-05-06 11:02:26.433122	64	1	0.0020301490404278583	128	0.001118416360100519	0.0827539224763754	0.000708215297450425	0.40828611898017	0.193342776203966	0.2877124645892351	1677.01664305949	0.1339781934485348	0.000708215297450425	0.40828611898017	0.193342776203966	0.2877124645892351	1677.0157577903683	0.13397819346489345	2522274559	250	0.000708215297450425	0.40828611898017	0.193342776203966	0.2877124645892351	1677.017528328612	0.13397819343217926	7	COMPLETE
8	0.014164305949008499	2020-05-06 11:02:26.472080	2020-05-06 12:23:20.217148	128	1	0.05200276976027116	512	0.2125504856077943	0.8478669000902023	0.000708215297450425	0.014164305949008499	0.010269121813031162	0.011685552407932011	17186.83879249292	0.006375585562349511	0.000708215297450425	0.014164305949008499	0.010269121813031162	0.011685552407932011	17186.835516997166	0.006375585606730176	4244353541	150	0.000708215297450425	0.014164305949008499	0.010269121813031162	0.011685552407932011	17186.84206798867	0.006375585517977408	8	COMPLETE
9	0.43873937677053826	2020-05-06 12:23:20.258969	2020-05-06 14:19:13.030500	128	2	0.0063287340062622875	512	0.1458898860511936	0.11963320422283215	0.000708215297450425	0.43873937677053826	0.2746104815864023	0.3654390934844193	2424.0973796033995	0.15994384959851038	0.000708215297450425	0.43873937677053826	0.2746104815864023	0.3654390934844193	2424.0949008498583	0.15994385146759074	2448424626	200	0.000708215297450425	0.43873937677053826	0.2746104815864023	0.3654390934844193	2424.0998583569403	0.15994384773780895	9	COMPLETE
