number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
25	0.0552434456928839	2020-03-09 08:50:14.911898	2020-03-09 08:53:07.590727	0.18564661647758174	15.600419787236332	256	1	60	0.0044984044059977885	128	1.1241332285999135	0.0	0.0552434456928839	0.010299625468164793	0.02294007490636704	54.262172284644194	0.03300122504521293	0.0	0.0552434456928839	0.010299625468164793	0.02294007490636704	54.262172284644194	0.03300122504521293	645917643	250	0.0	0.0552434456928839	0.010299625468164793	0.02294007490636704	54.262172284644194	0.03300122504521293	25	COMPLETE
26	0.0	2020-03-09 08:53:07.603251	2020-03-09 08:54:39.316280	0.4446179657131296	8.321127136766547	256	2	59	0.0017109058460744655	128	1.6477086816945772	0.0	0.0	0.0	0.0	79.51919475655431	0.012875392876082454	0.0	0.0	0.0	0.0	79.51919475655431	0.012875392876082454	3166786198	150	0.0	0.0	0.0	0.0	79.51919475655431	0.012875392876082454	26	COMPLETE
27	0.021067415730337078	2020-03-09 08:54:39.328436	2020-03-09 08:56:09.331805	0.81032974405264	11.25413187777764	64	2	89	0.0611856794889141	128	1.2922466980094571	0.0	0.021067415730337078	0.0018726591760299626	0.0056179775280898875	62.38553370786517	0.023090337870657594	0.0	0.021067415730337078	0.0018726591760299626	0.0056179775280898875	62.385299625468164	0.023090411853716065	3746388279	150	0.0	0.021067415730337078	0.0018726591760299626	0.0056179775280898875	62.38576779026217	0.023090265185547514	27	COMPLETE
28	0.0023408239700374533	2020-03-09 08:56:09.347257	2020-03-09 08:56:38.084713	0.6990983007030525	12.2550091907336	64	2	81	0.002659087040891865	512	1.6192414787692133	0.0	0.0023408239700374533	0.0	0.0009363295880149813	78.12125468164794	0.013789393816973257	0.0	0.0023408239700374533	0.0	0.0009363295880149813	78.12125468164794	0.013789393816973257	2333157602	150	0.0	0.0023408239700374533	0.0	0.0009363295880149813	78.12125468164794	0.013789393816973257	28	COMPLETE
29	0.020131086142322098	2020-03-09 08:56:38.095392	2020-03-09 08:57:23.513349	0.45647040066387434	27.710843901959908	256	2	83	0.05713093782635319	512	1.348749040224858	0.0	0.020131086142322098	0.0014044943820224719	0.0056179775280898875	65.0809925093633	0.022475468185528515	0.0	0.020131086142322098	0.0014044943820224719	0.0056179775280898875	65.08052434456928	0.022475658936907096	3325666564	200	0.0	0.020131086142322098	0.0014044943820224719	0.0056179775280898875	65.0814606741573	0.022475281886184913	29	COMPLETE
30	0.00046816479400749064	2020-03-09 08:57:23.525432	2020-03-09 08:58:52.179584	0.5200579216679598	25.576221285339464	256	2	33	0.006885630724567766	128	1.53773796988114	0.0	0.00046816479400749064	0.0	0.0	74.23033707865169	0.014917495391046557	0.0	0.00046816479400749064	0.0	0.0	74.23033707865169	0.014917495391046557	1608010977	150	0.0	0.00046816479400749064	0.0	0.0	74.23033707865169	0.014917495391046557	30	COMPLETE
31	0.0	2020-03-09 08:58:52.190227	2020-03-09 08:59:23.907051	0.31087295060479986	14.005954778937298	256	2	99	0.0011778128313858231	512	1.6528719441497817	0.0	0.0	0.0	0.0	79.76544943820225	0.012827029319480201	0.0	0.0	0.0	0.0	79.76544943820225	0.012827029319480201	696615403	150	0.0	0.0	0.0	0.0	79.76544943820225	0.012827029319480201	31	COMPLETE
32	0.09082397003745318	2020-03-09 08:59:23.918310	2020-03-09 09:01:36.010315	0.42944562662675245	4.3872254460515165	256	1	85	0.051116061625977545	128	1.0156979289756956	0.0	0.09082397003745318	0.021067415730337078	0.041666666666666664	48.997191011235955	0.04321567717327854	0.0	0.09082397003745318	0.021067415730337078	0.041666666666666664	48.997191011235955	0.04321567717327854	1113385955	200	0.0	0.09082397003745318	0.021067415730337078	0.041666666666666664	48.997191011235955	0.04321567717327854	32	COMPLETE
33	0.0	2020-03-09 09:01:36.028938	2020-03-09 09:02:05.078340	0.44654899674265314	21.69757558795355	256	2	57	0.0042059098569800215	512	1.639665191734998	0.0	0.0	0.0	0.0	79.125	0.013001725433540634	0.0	0.0	0.0	0.0	79.125	0.013001725433540634	759714500	150	0.0	0.0	0.0	0.0	79.125	0.013001725433540634	33	COMPLETE
34	0.0	2020-03-09 09:02:05.090850	2020-03-09 09:02:53.956686	0.34345024993853035	9.533675214074107	256	2	78	0.0015462696294786314	256	1.6428148010361954	0.0	0.0	0.0	0.0	79.29494382022472	0.012928645983518502	0.0	0.0	0.0	0.0	79.29494382022472	0.012928645983518502	214028754	150	0.0	0.0	0.0	0.0	79.29494382022472	0.012928645983518502	34	COMPLETE
35	0.0	2020-03-09 09:02:53.969170	2020-03-09 09:04:21.366828	0.24389707875743113	1.9188622788396559	64	2	46	0.0026585349063658844	128	1.6321070899398586	0.0	0.0	0.0	0.0	78.74765917602996	0.013180332428174544	0.0	0.0	0.0	0.0	78.74765917602996	0.013180332428174544	4264367917	150	0.0	0.0	0.0	0.0	78.74765917602996	0.013180332428174544	35	COMPLETE
36	0.0	2020-03-09 09:04:21.378687	2020-03-09 09:04:48.915720	0.5893171622545734	7.543793670630268	128	2	7	0.0016207085873118999	512	1.643851019637415	0.0	0.0	0.0	0.0	79.3375468164794	0.01292221363008979	0.0	0.0	0.0	0.0	79.3375468164794	0.01292221363008979	3404675563	150	0.0	0.0	0.0	0.0	79.3375468164794	0.01292221363008979	36	COMPLETE
37	0.012640449438202247	2020-03-09 09:04:48.927829	2020-03-09 09:05:43.896005	0.7892743477749702	19.005401415119074	64	2	52	0.05392489188033557	512	1.405177079777718	0.0	0.012640449438202247	0.00046816479400749064	0.0028089887640449437	67.79541198501873	0.019873373014465887	0.0	0.012640449438202247	0.00046816479400749064	0.0028089887640449437	67.79541198501873	0.019873373014465887	2665251049	250	0.0	0.012640449438202247	0.00046816479400749064	0.0028089887640449437	67.79541198501873	0.019873373014465887	37	COMPLETE
38	0.08567415730337079	2020-03-09 09:05:43.908522	2020-03-09 09:07:18.005791	0.5558104981623038	9.514711980219346	128	1	5	0.08232959271709892	256	1.0214986193450761	0.0	0.08567415730337079	0.01451310861423221	0.033707865168539325	49.252808988764045	0.04023567631115911	0.0	0.08567415730337079	0.01451310861423221	0.033707865168539325	49.252808988764045	0.04023567631115911	1808029191	250	0.0	0.08567415730337079	0.01451310861423221	0.033707865168539325	49.252808988764045	0.04023567631115911	38	COMPLETE
39	0.0	2020-03-09 09:07:18.017096	2020-03-09 09:07:45.425561	0.3356561188772998	18.957043437589242	128	2	3	0.0055548350911092444	512	1.624288305514649	0.0	0.0	0.0	0.0	78.36750936329588	0.013304581017153214	0.0	0.0	0.0	0.0	78.36750936329588	0.013304581017153214	3190646106	150	0.0	0.0	0.0	0.0	78.36750936329588	0.013304581017153214	39	COMPLETE
40	0.07162921348314606	2020-03-09 09:07:45.437663	2020-03-09 09:08:15.676805	0.9833689060449972	10.03289314037857	256	1	82	0.06529193222306484	512	1.018649977708605	0.0	0.07162921348314606	0.0149812734082397	0.02949438202247191	49.17088014981273	0.03949094785792244	0.0	0.07162921348314606	0.0149812734082397	0.02949438202247191	49.17088014981273	0.03949094785792244	2181762332	150	0.0	0.07162921348314606	0.0149812734082397	0.02949438202247191	49.17088014981273	0.03949094785792244	40	COMPLETE
41	0.033707865168539325	2020-03-09 09:08:15.689116	2020-03-09 09:11:25.397895	0.6566523115043715	17.139503897272903	128	1	87	0.004685114668936127	256	1.2519104972077109	0.0	0.033707865168539325	0.0028089887640449437	0.008426966292134831	60.48361423220974	0.026125842810044396	0.0	0.033707865168539325	0.0028089887640449437	0.008426966292134831	60.48361423220974	0.026125842810044396	3522142556	450	0.0	0.033707865168539325	0.0028089887640449437	0.008426966292134831	60.48361423220974	0.026125842810044396	41	COMPLETE
42	0.06975655430711611	2020-03-09 09:11:25.410863	2020-03-09 09:12:07.535634	0.774722382476042	12.627761185775606	128	1	52	0.07083620415179001	512	1.0346975343123999	0.0	0.06975655430711611	0.013576779026217229	0.025749063670411985	49.804307116104866	0.037873818080238805	0.0	0.06975655430711611	0.013576779026217229	0.025749063670411985	49.804307116104866	0.037873818080238805	2528796140	200	0.0	0.06975655430711611	0.013576779026217229	0.025749063670411985	49.804307116104866	0.037873818080238805	42	COMPLETE
43	0.05290262172284644	2020-03-09 09:12:07.547915	2020-03-09 09:13:34.309020	0.6518218532998123	3.9764019406717237	64	1	81	0.008802008267979845	128	1.112650723929067	0.0	0.05290262172284644	0.009831460674157303	0.023876404494382022	53.67322097378277	0.03347092440934453	0.0	0.05290262172284644	0.009831460674157303	0.023876404494382022	53.67322097378277	0.03347092440934453	2564179257	150	0.0	0.05290262172284644	0.009831460674157303	0.023876404494382022	53.67322097378277	0.03347092440934453	43	COMPLETE
44	0.0	2020-03-09 09:13:34.321761	2020-03-09 09:15:03.303620	0.1784790722795378	25.19408634991426	256	2	45	0.0016178271994568107	128	1.652385254645169	0.0	0.0	0.0	0.0	79.75093632958801	0.01284501448774154	0.0	0.0	0.0	0.0	79.75093632958801	0.01284501448774154	3188405580	150	0.0	0.0	0.0	0.0	79.75093632958801	0.01284501448774154	44	COMPLETE
45	0.0	2020-03-09 09:15:03.315387	2020-03-09 09:15:52.290898	0.976839531966793	2.4668540634059015	64	2	71	0.003214725167278094	256	1.6415500030172674	0.0	0.0	0.0	0.0	79.21207865168539	0.013010351154162632	0.0	0.0	0.0	0.0	79.21207865168539	0.013010351154162632	3878594025	150	0.0	0.0	0.0	0.0	79.21207865168539	0.013010351154162632	45	COMPLETE
46	0.006554307116104869	2020-03-09 09:15:52.302820	2020-03-09 09:16:20.533897	0.8515810799569411	9.234021144116753	64	1	84	0.0016748181018268419	512	1.587893707154507	0.0	0.006554307116104869	0.0009363295880149813	0.0023408239700374533	76.62219101123596	0.015087593403440075	0.0	0.006554307116104869	0.0009363295880149813	0.0023408239700374533	76.62219101123596	0.015087593403440075	1990712417	150	0.0	0.006554307116104869	0.0009363295880149813	0.0023408239700374533	76.62219101123596	0.015087593403440075	46	COMPLETE
47	0.0852059925093633	2020-03-09 09:16:20.545802	2020-03-09 09:18:29.366173	0.8010272108537352	6.681573959797283	128	1	24	0.035035091458711635	128	1.0126598656983272	0.0	0.0852059925093633	0.018726591760299626	0.03323970037453183	48.81086142322097	0.04198475635482067	0.0	0.0852059925093633	0.018726591760299626	0.03323970037453183	48.81086142322097	0.04198475635482067	411627922	200	0.0	0.0852059925093633	0.018726591760299626	0.03323970037453183	48.81086142322097	0.04198475635482067	47	COMPLETE
48	0.06882022471910113	2020-03-09 09:18:29.378290	2020-03-09 09:20:06.354018	0.37948152700673765	7.298740769096585	256	1	31	0.010355964002544477	256	1.0606300211651076	0.0	0.06882022471910113	0.009363295880149813	0.02247191011235955	51.183052434456926	0.035830236021807974	0.0	0.06882022471910113	0.009363295880149813	0.02247191011235955	51.183052434456926	0.035830236021807974	1467280528	250	0.0	0.06882022471910113	0.009363295880149813	0.02247191011235955	51.183052434456926	0.035830236021807974	48	COMPLETE
49	0.01638576779026217	2020-03-09 09:20:06.366478	2020-03-09 09:21:31.106158	0.6712437182390656	4.844298826282854	64	1	32	0.0030041127308083897	128	1.3791233951885127	0.0	0.01638576779026217	0.0032771535580524347	0.007022471910112359	66.59410112359551	0.021052398363746446	0.0	0.01638576779026217	0.0032771535580524347	0.007022471910112359	66.59410112359551	0.021052398363746446	1895375980	150	0.0	0.01638576779026217	0.0032771535580524347	0.007022471910112359	66.59410112359551	0.021052398363746446	49	COMPLETE
50	0.024344569288389514	2020-03-09 09:21:31.118979	2020-03-09 09:23:00.649283	0.9088180476677622	21.00402976376066	256	1	69	0.0031288838328209865	512	1.3282517361601165	0.0	0.024344569288389514	0.0018726591760299626	0.008426966292134831	64.11352996254682	0.023295487307327743	0.0	0.024344569288389514	0.0018726591760299626	0.008426966292134831	64.1132958801498	0.023295534740437572	1487741456	350	0.0	0.024344569288389514	0.0018726591760299626	0.008426966292134831	64.11376404494382	0.023295440542289884	50	COMPLETE
51	0.00046816479400749064	2020-03-09 09:23:00.661442	2020-03-09 09:23:30.883107	0.3217107804923353	18.016893493549784	256	2	79	0.020377501728434225	512	1.560305268765333	0.0	0.00046816479400749064	0.0	0.0	75.29213483146067	0.01454724788538127	0.0	0.00046816479400749064	0.0	0.0	75.29213483146067	0.01454724788538127	1634165705	150	0.0	0.00046816479400749064	0.0	0.0	75.29213483146067	0.01454724788538127	51	COMPLETE
52	0.00046816479400749064	2020-03-09 09:23:30.895212	2020-03-09 09:23:59.008710	0.8786621107691113	7.166702975797549	256	2	6	0.006260666075911539	512	1.6321762102736292	0.0	0.00046816479400749064	0.0	0.0	78.77996254681648	0.013189274728275071	0.0	0.00046816479400749064	0.0	0.0	78.77996254681648	0.013189274728275071	3825779694	150	0.0	0.00046816479400749064	0.0	0.0	78.77996254681648	0.013189274728275071	52	COMPLETE
53	0.006086142322097378	2020-03-09 09:23:59.020380	2020-03-09 09:24:42.124985	0.8424741482096652	17.20361886324555	128	2	70	0.04685156092063624	512	1.4432977391110404	0.0	0.006086142322097378	0.00046816479400749064	0.0018726591760299626	69.68492509363296	0.01821789649896098	0.0	0.006086142322097378	0.00046816479400749064	0.0018726591760299626	69.68492509363296	0.01821789649896098	3333584670	200	0.0	0.006086142322097378	0.00046816479400749064	0.0018726591760299626	69.68492509363296	0.01821789649896098	53	COMPLETE
54	0.07631086142322098	2020-03-09 09:24:42.137552	2020-03-09 09:26:40.951141	0.9134804966347391	24.958685258444632	64	1	40	0.08250577975514894	256	1.052303825229518	0.0	0.07631086142322098	0.010767790262172285	0.030430711610486893	50.83848314606742	0.03759236105538222	0.0	0.07631086142322098	0.010767790262172285	0.030430711610486893	50.83848314606742	0.03759236105538222	749911024	300	0.0	0.07631086142322098	0.010767790262172285	0.030430711610486893	50.83848314606742	0.03759236105538222	54	COMPLETE
55	0.0	2020-03-09 09:26:40.963944	2020-03-09 09:28:09.487921	0.8903475161171079	22.135219402002054	128	2	99	0.0032083424407010515	128	1.6463376731238561	0.0	0.0	0.0	0.0	79.44241573033707	0.012890694979225435	0.0	0.0	0.0	0.0	79.44194756554307	0.012890790222261063	1134458349	150	0.0	0.0	0.0	0.0	79.44288389513109	0.01289060109211924	55	COMPLETE
56	0.04260299625468165	2020-03-09 09:28:09.500434	2020-03-09 09:29:04.389866	0.31838023053524533	9.9856222366938	256	1	6	0.008197682026797047	512	1.126183289983955	0.0	0.04260299625468165	0.00749063670411985	0.021067415730337078	54.36376404494382	0.031720092591415144	0.0	0.04260299625468165	0.00749063670411985	0.021067415730337078	54.36376404494382	0.031720092591415144	2463334254	250	0.0	0.04260299625468165	0.00749063670411985	0.021067415730337078	54.36376404494382	0.031720092591415144	56	COMPLETE
