number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3600187265917603	2020-05-19 14:15:03.617124	2020-05-19 14:16:19.165521	7.848622017418798	64	5	0.07553560850121255	256	0.47160835695114645	0.0032771535580524347	0.3600187265917603	0.047752808988764044	0.14606741573033707	22.87991573033708	0.10261929205433121	0.28277153558052437	0.4859550561797753	0.32209737827715357	0.3684456928838951	18.817883895131086	0.34560660163430124	1159164622	200	0.0032771535580524347	0.1956928838951311	0.021067415730337078	0.05149812734082397	26.94194756554307	0.06997401851434737	0	COMPLETE
1	0.8178838951310862	2020-05-19 14:16:19.261702	2020-05-19 14:26:38.346053	2.5580358137463026	128	13	0.009003712701297347	256	0.1941814874133186	0.16151685393258428	0.8178838951310862	0.4887640449438202	0.6465355805243446	9.417134831460674	0.3909375375484596	0.44147940074906367	0.9279026217228464	0.700374531835206	0.8061797752808989	3.5397940074906367	0.5994059951505887	1132711134	450	0.16151685393258428	0.7565543071161048	0.40215355805243447	0.5561797752808989	15.29447565543071	0.33462062016885064	1	COMPLETE
2	0.09784644194756555	2020-05-19 14:26:38.453989	2020-05-19 15:20:07.198969	7.410598936519456	256	57	0.0016333511039181335	512	1.017925859984422	0.00046816479400749064	0.09784644194756555	0.026217228464419477	0.04915730337078652	49.12312734082397	0.04663471958030666	0.03932584269662921	0.125	0.05571161048689138	0.07350187265917603	46.13061797752809	0.07928985290513545	3263367973	200	0.00046816479400749064	0.07958801498127341	0.007958801498127341	0.030430711610486893	52.11563670411985	0.037330594092868534	2	COMPLETE
3	0.3651685393258427	2020-05-19 15:20:07.286796	2020-05-19 15:21:14.513847	9.535679514097698	64	9	0.09786428336853606	512	0.4688790350095526	0.0018726591760299626	0.3651685393258427	0.05805243445692884	0.16151685393258428	22.750936329588015	0.10621205768936356	0.2762172284644195	0.4737827715355805	0.323501872659176	0.3693820224719101	18.761704119850187	0.3421342183104687	1301879503	200	0.0018726591760299626	0.2102059925093633	0.021067415730337078	0.06460674157303371	26.740168539325843	0.07180208067979929	3	COMPLETE
4	0.772003745318352	2020-05-19 15:21:14.596780	2020-05-19 15:45:23.597665	3.839894282947907	128	82	0.008440247026511888	128	0.21930717406550262	0.14887640449438203	0.772003745318352	0.44241573033707865	0.5922284644194756	10.673455056179776	0.36531005208921125	0.41385767790262173	0.9232209737827716	0.6905430711610487	0.8066479400749064	3.691011235955056	0.5824754804113264	443646271	250	0.14887640449438203	0.6849250936329588	0.36797752808988765	0.4948501872659176	17.655898876404493	0.3111061660688037	4	COMPLETE
5	0.4250936329588015	2020-05-19 15:45:23.673469	2020-05-19 15:54:26.178481	8.056623418270695	128	39	0.05870592090937014	512	0.42594231589181064	0.018258426966292134	0.4250936329588015	0.12453183520599251	0.21114232209737827	20.655430711610485	0.14525251073069884	0.18164794007490637	0.5491573033707865	0.29119850187265917	0.3881086142322097	14.614700374531836	0.2935509769938627	3809832948	200	0.018258426966292134	0.3188202247191011	0.08380149812734082	0.15168539325842698	26.696161048689138	0.11047181924644502	5	COMPLETE
6	0.8356741573033708	2020-05-19 15:54:26.274392	2020-05-19 16:04:13.463458	3.7605654591077857	64	63	0.024730652345507333	512	0.15478138410231648	0.13951310861423222	0.8356741573033708	0.5046816479400749	0.6718164794007491	7.5447097378277155	0.39684324433604923	0.475187265917603	0.9213483146067416	0.7097378277153558	0.8085205992509363	3.684925093632959	0.6237498241299295	3113411169	400	0.13951310861423222	0.7668539325842697	0.40730337078651685	0.575374531835206	11.404494382022472	0.33101568761576217	6	COMPLETE
7	0.7120786516853933	2020-05-19 16:04:13.573868	2020-05-19 16:07:37.827296	3.734681665245775	64	29	0.020083129343518198	128	0.24531972057304663	0.0702247191011236	0.7120786516853933	0.32397003745318353	0.4812734082397004	11.912921348314606	0.2753993119606911	0.4091760299625468	0.8684456928838952	0.6203183520599251	0.723314606741573	4.841292134831461	0.5511338624253741	286592375	200	0.0702247191011236	0.576310861423221	0.22940074906367042	0.36329588014981273	18.984550561797754	0.21474137746617164	7	COMPLETE
8	0.10814606741573034	2020-05-19 16:07:37.911400	2020-05-19 17:02:07.314294	2.125092901187883	256	92	0.02970776997167905	128	0.926199230817164	0.01638576779026217	0.10814606741573034	0.04915730337078652	0.075374531835206	44.68726591760299	0.06266467456565537	0.12687265917602997	0.8314606741573034	0.3651685393258427	0.5823970037453183	7.214887640449438	0.3198844159338972	288223320	150	0.01638576779026217	0.09176029962546817	0.037921348314606744	0.06273408239700375	82.15964419475655	0.046920280618163036	8	COMPLETE
9	0.5852059925093633	2020-05-19 17:02:07.400591	2020-05-19 17:04:33.617151	8.87614922036154	64	29	0.052488544118420875	512	0.28380409724075584	0.03651685393258427	0.5852059925093633	0.19147940074906367	0.32865168539325845	13.796582397003744	0.19883317724893831	0.32256554307116103	0.75187265917603	0.5107677902621723	0.6137640449438202	8.089887640449438	0.45951913656659277	840543793	200	0.03651685393258427	0.4204119850187266	0.12406367041198502	0.2144194756554307	19.503277153558052	0.14785097513661538	9	COMPLETE
