number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8923220973782772	2020-03-17 13:37:41.650991	2020-03-17 13:42:45.549112	0.6271120274898074	20.284747627636026	64	88	0.005298667372156801	256	0.10605194797470803	0.3464419475655431	0.8923220973782772	0.6558988764044944	0.7907303370786517	5.139513108614232	0.5336903327001307	0.3464419475655431	0.8923220973782772	0.6558988764044944	0.7907303370786517	5.139513108614232	0.5336903327001307	1925412709	200.0	0.3464419475655431	0.8923220973782772	0.6558988764044944	0.7907303370786517	5.139513108614232	0.5336903327001307	0	COMPLETE
1	0.8609550561797753	2020-03-17 13:42:45.565538	2020-03-17 14:01:06.394062	0.22844102425271987	10.112497870595101	128	92	0.020768720851046855	512	0.12632536257125354	0.3211610486891386	0.8609550561797753	0.602996254681648	0.7209737827715356	6.1184456928838955	0.4987169870425733	0.3211610486891386	0.8609550561797753	0.602996254681648	0.7209737827715356	6.1184456928838955	0.4987169870425733	1172697179	300.0	0.3211610486891386	0.8609550561797753	0.602996254681648	0.7209737827715356	6.1184456928838955	0.4987169870425733	1	COMPLETE
2	0.7944756554307116	2020-03-17 14:01:06.406409	2020-03-17 14:37:20.237669	0.2834386532217705	16.431769497445245	256	92	0.09382808927141553	256	0.16929158987128612	0.27762172284644193	0.7944756554307116	0.5196629213483146	0.6521535580524345	8.171816479400748	0.4429148889749661	0.27762172284644193	0.7944756554307116	0.5196629213483146	0.6521535580524345	8.171816479400748	0.4429148889749661	1305105592	250.0	0.27762172284644193	0.7944756554307116	0.5196629213483146	0.6521535580524345	8.171816479400748	0.4429148889749661	2	COMPLETE
3	0.7827715355805244	2020-03-17 14:37:20.249403	2020-03-17 15:17:49.771165	0.2789144229103294	8.504073543304937	256	46	0.0625442617041356	512	0.17155803362873806	0.2654494382022472	0.7827715355805244	0.5177902621722846	0.6301498127340824	8.279026217228465	0.432820997493524	0.2654494382022472	0.7827715355805244	0.5177902621722846	0.6301498127340824	8.279026217228465	0.432820997493524	469688219	450.0	0.2654494382022472	0.7827715355805244	0.5177902621722846	0.6301498127340824	8.279026217228465	0.432820997493524	3	COMPLETE
4	0.7710674157303371	2020-03-17 15:17:49.783166	2020-03-17 15:28:52.738688	0.33371661184947976	13.52453569435064	256	35	0.05529788025871429	256	0.17176389341305398	0.25749063670411987	0.7710674157303371	0.4897003745318352	0.6221910112359551	8.303370786516854	0.42071768283393624	0.25749063670411987	0.7710674157303371	0.4897003745318352	0.6221910112359551	8.303370786516854	0.42071768283393624	649369736	250.0	0.25749063670411987	0.7710674157303371	0.4897003745318352	0.6221910112359551	8.303370786516854	0.42071768283393624	4	COMPLETE
5	0.9339887640449438	2020-03-17 15:28:52.750580	2020-03-17 15:54:26.564051	0.3247905590442384	23.015647640474118	256	31	0.004518652512436489	256	0.08434215515646176	0.38342696629213485	0.9339887640449438	0.6825842696629213	0.827247191011236	4.085205992509363	0.5660489210588886	0.38342696629213485	0.9339887640449438	0.6825842696629213	0.827247191011236	4.085205992509363	0.5660489210588886	726539446	550.0	0.38342696629213485	0.9339887640449438	0.6825842696629213	0.827247191011236	4.085205992509363	0.5660489210588886	5	COMPLETE
6	0.8941947565543071	2020-03-17 15:54:26.579541	2020-03-17 15:58:41.757504	0.4749450324897221	14.377644045754224	64	63	0.002255846735867982	128	0.1067959145505037	0.37312734082397003	0.8941947565543071	0.647003745318352	0.772003745318352	5.1732209737827715	0.5435820824294197	0.37312734082397003	0.8941947565543071	0.647003745318352	0.772003745318352	5.1732209737827715	0.5435820824294197	122150685	250.0	0.37312734082397003	0.8941947565543071	0.647003745318352	0.772003745318352	5.1732209737827715	0.5435820824294197	6	COMPLETE
7	0.8047752808988764	2020-03-17 15:58:41.767253	2020-03-17 16:25:23.054043	0.9706219889437919	24.435137780728162	256	49	0.019364208769107095	128	0.1545190347205108	0.2710674157303371	0.8047752808988764	0.523876404494382	0.6521535580524345	7.453183520599251	0.439119782073342	0.2710674157303371	0.8047752808988764	0.523876404494382	0.6521535580524345	7.453183520599251	0.439119782073342	3956831126	400.0	0.2710674157303371	0.8047752808988764	0.523876404494382	0.6521535580524345	7.453183520599251	0.439119782073342	7	COMPLETE
8	0.8670411985018727	2020-03-17 16:25:23.065331	2020-03-17 16:27:32.740859	0.5237325006999235	12.202448278223569	64	28	0.025499731483503728	256	0.11849877035876645	0.33239700374531833	0.8670411985018727	0.6161048689138576	0.7462546816479401	5.752340823970037	0.5111080959559043	0.33239700374531833	0.8670411985018727	0.6161048689138576	0.7462546816479401	5.752340823970037	0.5111080959559043	174019578	200.0	0.33239700374531833	0.8670411985018727	0.6161048689138576	0.7462546816479401	5.752340823970037	0.5111080959559043	8	COMPLETE
9	0.8773408239700374	2020-03-17 16:27:32.751505	2020-03-17 16:31:10.370789	0.18149141198718266	29.946660877591793	64	88	0.008542561943558747	512	0.1175884048328892	0.3211610486891386	0.8773408239700374	0.6296816479400749	0.7654494382022472	5.706460674157303	0.5089211486081087	0.3211610486891386	0.8773408239700374	0.6296816479400749	0.7654494382022472	5.706460674157303	0.5089211486081087	2091215949	250.0	0.3211610486891386	0.8773408239700374	0.6296816479400749	0.7654494382022472	5.706460674157303	0.5089211486081087	9	COMPLETE
10	0.7944756554307116	2020-03-17 16:31:10.382557	2020-03-17 17:49:23.880802	0.994894847502036	9.225054078844009	256	74	0.021288877093379906	128	0.15802206478276978	0.27668539325842695	0.7944756554307116	0.5323033707865169	0.647003745318352	7.648408239700374	0.4452348267550647	0.27668539325842695	0.7944756554307116	0.5323033707865169	0.647003745318352	7.648408239700374	0.4452348267550647	4069644074	500.0	0.27668539325842695	0.7944756554307116	0.5323033707865169	0.647003745318352	7.648408239700374	0.4452348267550647	10	COMPLETE
11	0.648876404494382	2020-03-17 17:49:23.891556	2020-03-17 18:06:36.558276	0.7132135077569152	18.8457285558002	128	73	0.002081467527047467	512	0.25514532920855626	0.15215355805243447	0.648876404494382	0.3637640449438202	0.4812734082397004	12.397003745318353	0.3086461339672836	0.15215355805243447	0.648876404494382	0.3637640449438202	0.4812734082397004	12.397003745318353	0.3086461339672836	1377307591	450.0	0.15215355805243447	0.648876404494382	0.3637640449438202	0.4812734082397004	12.397003745318353	0.3086461339672836	11	COMPLETE
