number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.047529384913842294	2020-03-22 19:51:53.884899	2020-03-22 20:35:52.138670	128	2	0.0017859646249394486	512	0.017033012896736387	0.16101846742482123	0.005135227661759671	0.047529384913842294	0.008387538514207463	0.01437863745292708	1123.0512952185325	0.024068362316326104	0.005135227661759671	0.047529384913842294	0.008387538514207463	0.01437863745292708	1123.0504393472554	0.024068399476879575	3359274613	200	0.005135227661759671	0.047529384913842294	0.008387538514207463	0.01437863745292708	1123.0521510898095	0.024068326831359878	0	COMPLETE
1	0.007331963939290197	2020-03-22 20:35:52.195978	2020-03-22 21:06:52.639772	128	1	0.04106100609560898	128	0.03640556909628706	0.6994501933765925	0.005135227661759671	0.007331963939290197	0.005905511811023622	0.006504621704895584	4983.829710144928	0.00675450580307335	0.005135227661759671	0.007331963939290197	0.005905511811023622	0.006504621704895584	4983.828483396097	0.006754506909588396	2463786037	150	0.005135227661759671	0.007331963939290197	0.005905511811023622	0.006504621704895584	4983.830936893758	0.006754504700365935	1	COMPLETE
2	0.007417551066986192	2020-03-22 21:06:52.685265	2020-03-22 21:27:30.182101	64	1	0.09585568459452926	512	0.0032002592215337427	0.6862677487512926	0.005135227661759671	0.007417551066986192	0.005791395640762296	0.006333447449503595	4890.14902145384	0.007048467103322758	0.005135227661759671	0.007417551066986192	0.005791395640762296	0.006333447449503595	4890.148208376127	0.007048467297938788	3164431260	150	0.005135227661759671	0.007417551066986192	0.005791395640762296	0.006333447449503595	4890.149834531553	0.007048466908910484	2	COMPLETE
3	0.04770055916923428	2020-03-22 21:27:30.222070	2020-03-22 21:57:01.525756	128	2	0.0013842404471382315	256	0.6881721011585398	0.1799266148468251	0.005135227661759671	0.04770055916923428	0.008016660960858154	0.014464224580623075	1255.2884286203355	0.024728230031380617	0.005135227661759671	0.04770055916923428	0.008016660960858154	0.014464224580623075	1255.2869451101221	0.024728234117484645	199410767	150	0.005135227661759671	0.04770055916923428	0.008016660960858154	0.014464224580623075	1255.2899121305488	0.024728225984948133	3	COMPLETE
4	0.017117425539198903	2020-03-22 21:57:01.575314	2020-03-22 22:47:05.556787	256	1	0.012534199326548251	512	0.002857312011247234	0.6678010071182889	0.005135227661759671	0.017117425539198903	0.008786945110122105	0.011611320324089923	4757.536902316559	0.009980777552917278	0.005135227661759671	0.017117425539198903	0.008786945110122105	0.011611320324089923	4757.536003651718	0.009980808774950767	2807962680	150	0.005135227661759671	0.017117425539198903	0.008786945110122105	0.011611320324089923	4757.537800981399	0.009980747372250335	4	COMPLETE
5	0.007217847769028871	2020-03-22 22:47:05.590845	2020-03-22 23:38:02.147015	256	1	0.010505609904920611	256	0.22920511442939265	0.8479845950910311	0.005135227661759671	0.007217847769028871	0.005762866598196964	0.006419034577199589	6040.649064247404	0.006359411634141352	0.005135227661759671	0.007217847769028871	0.005762866598196964	0.006419034577199589	6040.647552208148	0.0063594120238415945	1930692155	150	0.005135227661759671	0.007217847769028871	0.005762866598196964	0.006419034577199589	6040.65057628666	0.006359411245161597	5	COMPLETE
6	0.07195024534976606	2020-03-22 23:38:02.181599	2020-03-23 00:24:17.891284	128	1	0.0024258221038426964	128	0.8015480581248711	0.5069574721418776	0.005135227661759671	0.07195024534976606	0.023365285861006505	0.04105329225151204	3574.8238474266805	0.026484448332852187	0.005135227661759671	0.07195024534976606	0.023365285861006505	0.04105329225151204	3574.821807600137	0.026484450598051386	66202901	200	0.005135227661759671	0.07195024534976606	0.023365285861006505	0.04105329225151204	3574.8258872532238	0.026484446079985145	6	COMPLETE
7	0.05511811023622047	2020-03-23 00:24:17.944816	2020-03-23 00:55:02.841332	64	1	0.00839297505146053	512	0.4512133167855031	0.45651509308501875	0.005135227661759671	0.05511811023622047	0.0166609608581536	0.02835786830993952	3220.864843660847	0.02246794671495248	0.005135227661759671	0.05511811023622047	0.0166609608581536	0.02835786830993952	3220.8637738217503	0.022467947838163624	1372033806	200	0.005135227661759671	0.05511811023622047	0.0166609608581536	0.02835786830993952	3220.865913499943	0.022467945600367502	7	COMPLETE
8	0.08219217163072007	2020-03-23 00:55:02.898810	2020-03-23 02:09:46.783024	256	1	0.0015436186117706375	512	0.0189984198755803	0.3064294384967074	0.005135227661759671	0.08219217163072007	0.022052949903001256	0.04034006618737875	2155.65669576629	0.02952002448726266	0.005135227661759671	0.08219217163072007	0.022052949903001256	0.04034006618737875	2155.655939746662	0.029520056731532993	3921852920	200	0.005135227661759671	0.08219217163072007	0.022052949903001256	0.04034006618737875	2155.657451785918	0.02951999368101709	8	COMPLETE
9	0.018201529156681502	2020-03-23 02:09:46.853161	2020-03-23 02:59:54.120554	256	1	0.007444367233114981	256	0.08915105194031143	0.7104258885624168	0.005135227661759671	0.018201529156681502	0.008844003195252767	0.011668378409220586	5061.385241926281	0.010102231654780764	0.005135227661759671	0.018201529156681502	0.008844003195252767	0.011668378409220586	5061.3841150291	0.01010223389332339	586217256	150	0.005135227661759671	0.018201529156681502	0.008844003195252767	0.011668378409220586	5061.386368823462	0.010102229430382076	9	COMPLETE
