number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.00532342306147047	2020-05-22 07:59:59.072927	2020-05-22 08:23:44.774569	256	4	0.06609216390766953	4096	0.6390578233935152	0.0025110486139011652	0.00532342306147047	0.003314584170349538	0.004218561671353958	38616.16723583769	0.003908979340400851	0.0025110486139011652	0.00532342306147047	0.003314584170349538	0.004218561671353958	38616.16582965046	0.003908979343084482	1096877499	60	0.0025110486139011652	0.00532342306147047	0.003314584170349538	0.004218561671353958	38616.16864202491	0.003908979337717577	0	COMPLETE
1	0.043390920048212135	2020-05-22 08:23:44.861926	2020-05-22 09:46:58.179632	256	15	0.03890429539251766	8192	0.27981348277425905	0.01687424668541583	0.043390920048212135	0.026817999196464444	0.03204098031337887	16643.14433507433	0.028301209727249612	0.01687424668541583	0.043390920048212135	0.026817999196464444	0.03204098031337887	16643.143129770993	0.028301209734877215	1624055729	180	0.01687424668541583	0.043390920048212135	0.026817999196464444	0.03204098031337887	16643.14554037766	0.028301209719623955	1	COMPLETE
2	0.2071112896745681	2020-05-22 09:46:58.308576	2020-05-22 10:35:27.672384	128	11	0.003872675023497385	2048	0.05410817615718857	0.05584572117316191	0.2071112896745681	0.10566492567296103	0.1420249096022499	3123.5107472880677	0.10735043659921496	0.05584572117316191	0.2071112896745681	0.10566492567296103	0.1420249096022499	3123.5101446364	0.10735043660100735	1316281640	120	0.05584572117316191	0.2071112896745681	0.10566492567296103	0.1420249096022499	3123.511349939735	0.10735043659742279	2	COMPLETE
3	0.19636400160707113	2020-05-22 10:35:27.760628	2020-05-22 11:18:22.987664	64	17	0.009847877733615977	8192	0.04494422765710218	0.04509843310566493	0.19636400160707113	0.09732824427480916	0.13358778625954199	2475.0931096826034	0.09616704352484404	0.04509843310566493	0.19636400160707113	0.09732824427480916	0.13358778625954199	2475.0929087987142	0.09616704353557	253075848	170	0.04509843310566493	0.19636400160707113	0.09732824427480916	0.13358778625954199	2475.0933105664926	0.09616704351412174	3	COMPLETE
4	0.016171153073523504	2020-05-22 11:18:23.052939	2020-05-22 11:41:14.518853	64	30	0.08783560453167352	8192	0.3213025966903417	0.003917235837685817	0.016171153073523504	0.007432703897147449	0.010044194455604661	19127.74804138208	0.009819862657131594	0.003917235837685817	0.016171153073523504	0.007432703897147449	0.010044194455604661	19127.745982322216	0.009819875618813817	1006513144	80	0.003917235837685817	0.016171153073523504	0.007432703897147449	0.010044194455604661	19127.750100441943	0.009819849901167702	4	COMPLETE
5	0.47830453997589395	2020-05-22 11:41:14.581419	2020-05-22 13:45:54.228671	64	37	0.0020596684504313734	4096	0.03435434410330955	0.16341904379268782	0.47830453997589395	0.3073523503415026	0.3822820409803134	1906.8475793491361	0.2669739287343475	0.16341904379268782	0.47830453997589395	0.3073523503415026	0.3822820409803134	1906.8473282442749	0.26697392873672915	385020401	370	0.16341904379268782	0.47830453997589395	0.3073523503415026	0.3822820409803134	1906.8478304539976	0.26697392873196607	5	COMPLETE
6	0.16321815990357574	2020-05-22 13:45:54.347749	2020-05-22 16:37:35.517499	256	12	0.00308670424890856	1024	0.07038971817187882	0.0504218561671354	0.16321815990357574	0.09270791482523101	0.12083165930092407	3996.4630373644036	0.09166218280326976	0.0504218561671354	0.16321815990357574	0.09270791482523101	0.12083165930092407	3996.462434712736	0.0916621828036997	848687862	170	0.0504218561671354	0.16321815990357574	0.09270791482523101	0.12083165930092407	3996.4636400160707	0.09166218280283984	6	COMPLETE
7	0.023603856970670953	2020-05-22 16:37:35.576299	2020-05-22 16:58:54.674756	64	36	0.03776645438711098	4096	0.2788291240908856	0.0044194455604660505	0.023603856970670953	0.009843310566492567	0.014865407794294898	16593.387856568905	0.012470568224170694	0.0044194455604660505	0.023603856970670953	0.009843310566492567	0.014865407794294898	16593.38650060265	0.012470568255245373	3303235516	70	0.0044194455604660505	0.023603856970670953	0.009843310566492567	0.014865407794294898	16593.389212535156	0.01247056819311887	7	COMPLETE
8	0.4369224588188027	2020-05-22 16:58:54.731892	2020-05-22 18:28:58.095763	64	23	0.0011603912652235547	1024	0.03957948221289087	0.14453595821615106	0.4369224588188027	0.27571313780634793	0.3440136601044596	2174.1494073925273	0.2416900698656151	0.14453595821615106	0.4369224588188027	0.27571313780634793	0.3440136601044596	2174.1492567296104	0.24169006986855102	1987972615	190	0.14453595821615106	0.4369224588188027	0.27571313780634793	0.3440136601044596	2174.149558055444	0.24169006986267969	8	COMPLETE
9	0.5317396544797107	2020-05-22 18:28:58.159050	2020-05-22 20:34:18.861759	128	34	0.0020640119953545476	4096	0.045366042579354504	0.20891924467657694	0.5317396544797107	0.3644033748493371	0.4409401366010446	2574.4760948171956	0.3158596087123148	0.20891924467657694	0.5317396544797107	0.3644033748493371	0.4409401366010446	2574.4755926074727	0.3158596088480577	4267776190	300	0.20891924467657694	0.5317396544797107	0.3644033748493371	0.4409401366010446	2574.4765970269186	0.3158596085767916	9	COMPLETE
