number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.3000936329588015	2020-03-07 12:13:26.744531	2020-03-07 12:17:18.474797	1.7361050145943457	64	2	77	0.004739014919601436	128	0.6034632091112225	0.05056179775280899	0.3000936329588015	0.1301498127340824	0.19101123595505617	29.036985018726593	0.1376092688869956	0.05056179775280899	0.3000936329588015	0.1301498127340824	0.19101123595505617	29.036985018726593	0.1376092688869956	577185531	450	0.05056179775280899	0.3000936329588015	0.1301498127340824	0.19101123595505617	29.036985018726593	0.1376092688869956	10	COMPLETE
11	0.7116104868913857	2020-03-07 12:17:18.485630	2020-03-07 12:18:37.590094	1.5774731669986024	64	1	76	0.009603482962256172	256	0.1973681186041568	0.09410112359550561	0.7116104868913857	0.3562734082397004	0.5098314606741573	9.558052434456929	0.2857338303576304	0.09410112359550561	0.7116104868913857	0.3562734082397004	0.5098314606741573	9.558052434456929	0.2857338303576304	4262479963	300	0.09410112359550561	0.7116104868913857	0.3562734082397004	0.5098314606741573	9.558052434456929	0.2857338303576304	11	COMPLETE
12	0.6933520599250936	2020-03-07 12:18:37.608186	2020-03-07 12:20:17.758303	7.3591577801986405	256	1	20	0.001173765174107686	128	0.22388372827000386	0.14279026217228463	0.6933520599250936	0.4166666666666667	0.5379213483146067	10.805243445692884	0.3273159731673855	0.14279026217228463	0.6933520599250936	0.4166666666666667	0.5379213483146067	10.805243445692884	0.3273159731673855	1999241843	250	0.14279026217228463	0.6933520599250936	0.4166666666666667	0.5379213483146067	10.805243445692884	0.3273159731673855	12	COMPLETE
13	0.7523408239700374	2020-03-07 12:20:17.768904	2020-03-07 12:21:14.255258	5.288932818488113	256	1	2	0.0026407466109745915	256	0.18348962697200477	0.1399812734082397	0.7523408239700374	0.4363295880149813	0.5884831460674157	8.85814606741573	0.33803492819663783	0.1399812734082397	0.7523408239700374	0.4363295880149813	0.5884831460674157	8.85814606741573	0.33803492819663783	3273571735	400	0.1399812734082397	0.7523408239700374	0.4363295880149813	0.5884831460674157	8.85814606741573	0.33803492819663783	13	COMPLETE
14	0.2532771535580524	2020-03-07 12:21:14.270584	2020-03-07 12:21:41.277786	1.8605882099278461	256	2	33	0.0027888291165709053	512	0.6702966101891413	0.02949438202247191	0.2532771535580524	0.10299625468164794	0.14747191011235955	32.24016853932584	0.11018797063812036	0.02949438202247191	0.2532771535580524	0.10299625468164794	0.14747191011235955	32.24016853932584	0.11018797063812036	240510751	200	0.02949438202247191	0.2532771535580524	0.10299625468164794	0.14747191011235955	32.24016853932584	0.11018797063812036	14	COMPLETE
15	0.3197565543071161	2020-03-07 12:21:41.290693	2020-03-07 12:22:32.026906	1.2193600846457402	128	2	71	0.026519402377940628	256	0.5660346117069464	0.05337078651685393	0.3197565543071161	0.14138576779026218	0.20271535580524344	27.17251872659176	0.14512958313983507	0.05337078651685393	0.3197565543071161	0.14138576779026218	0.20271535580524344	27.172284644194757	0.14513058994584369	1209542250	200	0.05337078651685393	0.3197565543071161	0.14138576779026218	0.20271535580524344	27.172752808988765	0.145128639259202	15	COMPLETE
16	0.22846441947565543	2020-03-07 12:22:32.038977	2020-03-07 12:23:36.133834	7.501092572684972	128	2	91	0.027585430637736483	128	0.6875587526677448	0.030430711610486893	0.22846441947565543	0.08707865168539326	0.1301498127340824	33.0936329588015	0.1043832942154558	0.030430711610486893	0.22846441947565543	0.08707865168539326	0.1301498127340824	33.0936329588015	0.1043832942154558	3700383281	150	0.030430711610486893	0.22846441947565543	0.08707865168539326	0.1301498127340824	33.0936329588015	0.1043832942154558	16	COMPLETE
17	0.7471910112359551	2020-03-07 12:23:36.145040	2020-03-07 12:24:25.555838	4.780242555207966	256	1	94	0.006242017127980254	256	0.18322085768022758	0.1301498127340824	0.7471910112359551	0.43211610486891383	0.5838014981273408	8.857209737827715	0.3327054908049367	0.1301498127340824	0.7471910112359551	0.43211610486891383	0.5838014981273408	8.857209737827715	0.3327054908049367	1366016579	200	0.1301498127340824	0.7471910112359551	0.43211610486891383	0.5838014981273408	8.857209737827715	0.3327054908049367	17	COMPLETE
18	0.6896067415730337	2020-03-07 12:24:25.567305	2020-03-07 12:24:55.654488	2.3376715408239246	256	1	73	0.028773413533682873	512	0.2130389324631821	0.150749063670412	0.6896067415730337	0.33848314606741575	0.48080524344569286	10.22565543071161	0.30596353928994147	0.150749063670412	0.6896067415730337	0.33848314606741575	0.48080524344569286	10.22565543071161	0.30596353928994147	1850304738	200	0.150749063670412	0.6896067415730337	0.33848314606741575	0.48080524344569286	10.22565543071161	0.30596353928994147	18	COMPLETE
19	0.6891385767790262	2020-03-07 12:24:55.666866	2020-03-07 12:25:51.276813	3.676078908909769	256	1	60	0.02529974323263608	512	0.2088285740011473	0.1699438202247191	0.6891385767790262	0.3782771535580524	0.49859550561797755	10.036985018726591	0.32975329383334495	0.1699438202247191	0.6891385767790262	0.3782771535580524	0.49859550561797755	10.036985018726591	0.32975329383334495	2051774053	350	0.1699438202247191	0.6891385767790262	0.3782771535580524	0.49859550561797755	10.036985018726591	0.32975329383334495	19	COMPLETE
20	0.2247191011235955	2020-03-07 12:25:51.290620	2020-03-07 12:26:15.033499	2.4499301058594716	128	2	9	0.05608913783377609	512	0.6770739564192498	0.0351123595505618	0.2247191011235955	0.08426966292134831	0.12406367041198502	32.58848314606742	0.10476882497265193	0.0351123595505618	0.2247191011235955	0.08426966292134831	0.12406367041198502	32.58848314606742	0.10476882497265193	1505871331	200	0.0351123595505618	0.2247191011235955	0.08426966292134831	0.12406367041198502	32.58848314606742	0.10476882497265193	20	COMPLETE
21	0.7673220973782772	2020-03-07 12:26:15.045580	2020-03-07 12:26:47.380527	4.198211059962595	256	1	81	0.003181089277607571	512	0.1753769419748992	0.07397003745318352	0.7673220973782772	0.42743445692883897	0.5823970037453183	8.499531835205993	0.30008976455914427	0.07397003745318352	0.7673220973782772	0.42743445692883897	0.5823970037453183	8.499531835205993	0.30008976455914427	3171820556	200	0.07397003745318352	0.7673220973782772	0.42743445692883897	0.5823970037453183	8.499531835205993	0.30008976455914427	21	COMPLETE
22	0.5608614232209738	2020-03-07 12:26:47.398641	2020-03-07 12:27:35.642816	7.701728583655559	256	1	66	0.027530882275381578	512	0.31279299446828107	0.14606741573033707	0.5608614232209738	0.3113295880149813	0.40215355805243447	14.952247191011235	0.27868010553129624	0.14606741573033707	0.5608614232209738	0.3113295880149813	0.40215355805243447	14.952247191011235	0.27868010553129624	66305475	300	0.14606741573033707	0.5608614232209738	0.3113295880149813	0.40215355805243447	14.952247191011235	0.27868010553129624	22	COMPLETE
23	0.20646067415730338	2020-03-07 12:27:35.654753	2020-03-07 12:29:43.112451	5.5604492415769435	128	2	9	0.06566236074510327	128	0.7266637717063228	0.017790262172284643	0.20646067415730338	0.060393258426966294	0.10346441947565543	34.99578651685393	0.08387577348183563	0.017790262172284643	0.20646067415730338	0.060393258426966294	0.10346441947565543	34.99578651685393	0.08387577348183563	3422619201	300	0.017790262172284643	0.20646067415730338	0.060393258426966294	0.10346441947565543	34.99578651685393	0.08387577348183563	23	COMPLETE
24	0.27762172284644193	2020-03-07 12:29:43.126913	2020-03-07 12:31:39.953900	3.8587792587425653	256	2	63	0.022842111386259176	128	0.6229147345546201	0.03136704119850187	0.27762172284644193	0.09129213483146068	0.15730337078651685	30.144194756554306	0.11378381397522166	0.03136704119850187	0.27762172284644193	0.09129213483146068	0.15730337078651685	30.14325842696629	0.11378580319236034	4026582940	250	0.03136704119850187	0.27762172284644193	0.09129213483146068	0.15730337078651685	30.14513108614232	0.11378193578468836	24	COMPLETE
25	0.5547752808988764	2020-03-07 12:31:39.964680	2020-03-07 12:32:33.526374	8.228202314587024	64	1	60	0.007328259330597796	512	0.3466619892544654	0.15870786516853932	0.5547752808988764	0.33614232209737827	0.41807116104868913	16.63576779026217	0.2913917053266862	0.15870786516853932	0.5547752808988764	0.33614232209737827	0.41807116104868913	16.63576779026217	0.2913917053266862	2326275654	350	0.15870786516853932	0.5547752808988764	0.33614232209737827	0.41807116104868913	16.63576779026217	0.2913917053266862	25	COMPLETE
26	0.6062734082397003	2020-03-07 12:32:33.538622	2020-03-07 12:35:32.799307	5.094194723322548	64	1	99	0.010593609508629462	128	0.287666148646501	0.15589887640449437	0.6062734082397003	0.34597378277153557	0.4545880149812734	13.803838951310862	0.3029060395038489	0.15589887640449437	0.6062734082397003	0.34597378277153557	0.4545880149812734	13.803838951310862	0.3029060395038489	2140261675	350	0.15589887640449437	0.6062734082397003	0.34597378277153557	0.4545880149812734	13.803838951310862	0.3029060395038489	26	COMPLETE
27	0.5280898876404494	2020-03-07 12:35:32.811646	2020-03-07 12:36:41.218774	4.402153830834693	64	1	16	0.034902206422063535	256	0.3417018731255503	0.13951310861423222	0.5280898876404494	0.3000936329588015	0.38436329588014984	16.346441947565545	0.26892400162352265	0.13951310861423222	0.5280898876404494	0.3000936329588015	0.38436329588014984	16.346441947565545	0.26892400162352265	976741947	300	0.13951310861423222	0.5280898876404494	0.3000936329588015	0.38436329588014984	16.346441947565545	0.26892400162352265	27	COMPLETE
28	0.25280898876404495	2020-03-07 12:36:41.229878	2020-03-07 12:37:53.435067	8.195902181044756	64	2	43	0.014465491097224866	256	0.6724777343527725	0.031835205992509365	0.25280898876404495	0.08707865168539326	0.14232209737827714	32.34784644194757	0.10798262333314006	0.031835205992509365	0.25280898876404495	0.08707865168539326	0.14232209737827714	32.34784644194757	0.10798262333314006	640559556	300	0.031835205992509365	0.25280898876404495	0.08707865168539326	0.14232209737827714	32.34784644194757	0.10798262333314006	28	COMPLETE
29	0.2687265917602996	2020-03-07 12:37:53.447140	2020-03-07 12:39:09.208389	7.262786975116741	64	2	63	0.001381364124336382	256	0.6846832365053968	0.04447565543071161	0.2687265917602996	0.10955056179775281	0.1647940074906367	32.98057116104869	0.12142488751274567	0.04447565543071161	0.2687265917602996	0.10955056179775281	0.16526217228464418	32.98033707865169	0.12143339959990947	3005274127	300	0.04447565543071161	0.2687265917602996	0.10955056179775281	0.1647940074906367	32.980805243445694	0.12141779410677586	29	COMPLETE
30	0.2345505617977528	2020-03-07 12:39:09.220410	2020-03-07 12:40:35.269468	6.733495699124051	64	2	29	0.026700859263677705	128	0.6806669216698964	0.03745318352059925	0.2345505617977528	0.08941947565543071	0.1348314606741573	32.765449438202246	0.10845380715636443	0.03745318352059925	0.2345505617977528	0.08941947565543071	0.1348314606741573	32.765449438202246	0.10845380715636443	1429511601	200	0.03745318352059925	0.2345505617977528	0.08941947565543071	0.1348314606741573	32.765449438202246	0.10845380715636443	30	COMPLETE
31	0.653558052434457	2020-03-07 12:40:35.279933	2020-03-07 12:42:09.512166	2.7957555613788987	256	1	77	0.012080368529630622	128	0.22558065551099427	0.13857677902621723	0.653558052434457	0.3595505617977528	0.477059925093633	10.851123595505618	0.3028946966229186	0.13857677902621723	0.653558052434457	0.3595505617977528	0.477059925093633	10.851123595505618	0.3028946966229186	450857718	200	0.13857677902621723	0.653558052434457	0.3595505617977528	0.477059925093633	10.851123595505618	0.3028946966229186	31	COMPLETE
32	0.7429775280898876	2020-03-07 12:42:09.525046	2020-03-07 12:43:04.235849	5.127972597338475	256	1	85	0.0013465410247315683	512	0.1855057343589456	0.09129213483146068	0.7429775280898876	0.4110486891385768	0.5500936329588015	8.970505617977528	0.3050331012362678	0.09129213483146068	0.7429775280898876	0.4110486891385768	0.5500936329588015	8.970505617977528	0.3050331012362678	3413226761	300	0.09129213483146068	0.7429775280898876	0.4110486891385768	0.5500936329588015	8.970505617977528	0.3050331012362678	32	COMPLETE
33	0.324438202247191	2020-03-07 12:43:04.246948	2020-03-07 12:45:28.417122	0.9205163581253231	128	2	72	0.0331868078133166	128	0.5689653096404903	0.04307116104868914	0.324438202247191	0.12125468164794008	0.18773408239700373	27.464185393258425	0.13470510075085948	0.04307116104868914	0.324438202247191	0.12125468164794008	0.18773408239700373	27.46395131086142	0.1347053404665758	1187566155	300	0.04307116104868914	0.324438202247191	0.12125468164794008	0.18773408239700373	27.46441947565543	0.1347048685262593	33	COMPLETE
34	0.4812734082397004	2020-03-07 12:45:28.428454	2020-03-07 12:48:04.318369	5.212974695422722	128	1	14	0.03268047747922103	128	0.39727446761972895	0.10674157303370786	0.4812734082397004	0.25046816479400746	0.33380149812734083	19.05805243445693	0.22676124931680547	0.10674157303370786	0.4812734082397004	0.25046816479400746	0.33380149812734083	19.05805243445693	0.22676124931680547	3211203179	350	0.10674157303370786	0.4812734082397004	0.25046816479400746	0.33380149812734083	19.05805243445693	0.22676124931680547	34	COMPLETE
35	0.25046816479400746	2020-03-07 12:48:04.329478	2020-03-07 12:48:30.260065	2.0398910308684415	64	2	37	0.001784890949159303	512	0.6975756229088059	0.04307116104868914	0.25046816479400746	0.10205992509363296	0.14840823970037453	33.60486891385768	0.11530833714909083	0.04307116104868914	0.25046816479400746	0.10205992509363296	0.14840823970037453	33.60486891385768	0.11530833714909083	1501956403	200	0.04307116104868914	0.25046816479400746	0.10205992509363296	0.14840823970037453	33.60486891385768	0.11530833714909083	35	COMPLETE
36	0.2350187265917603	2020-03-07 12:48:30.272815	2020-03-07 12:49:17.735336	7.991639837978672	256	2	28	0.03105781644844227	256	0.6867947453983505	0.040262172284644196	0.2350187265917603	0.09550561797752809	0.13764044943820225	33.06132958801498	0.11210437633054447	0.040262172284644196	0.2350187265917603	0.09550561797752809	0.13764044943820225	33.06132958801498	0.11210437633054447	25049081	200	0.040262172284644196	0.2350187265917603	0.09550561797752809	0.13764044943820225	33.06132958801498	0.11210437633054447	36	COMPLETE
37	0.6886704119850188	2020-03-07 12:49:17.745252	2020-03-07 12:49:46.264482	7.973442287786026	256	1	61	0.001567036698639675	512	0.22972749540938087	0.1540262172284644	0.6886704119850188	0.40870786516853935	0.5280898876404494	11.063202247191011	0.32935704637250934	0.1540262172284644	0.6886704119850188	0.40870786516853935	0.5280898876404494	11.063202247191011	0.32935704637250934	4278078299	200	0.1540262172284644	0.6886704119850188	0.40870786516853935	0.5280898876404494	11.063202247191011	0.32935704637250934	37	COMPLETE
38	0.3604868913857678	2020-03-07 12:49:46.275505	2020-03-07 12:50:31.385646	8.291526022064303	128	1	48	0.06197915931118978	256	0.5853001730942101	0.0847378277153558	0.3604868913857678	0.1797752808988764	0.24906367041198502	28.0999531835206	0.17723198045849228	0.0847378277153558	0.3604868913857678	0.1797752808988764	0.24906367041198502	28.099719101123597	0.1772322737948294	329991379	200	0.0847378277153558	0.3604868913857678	0.1797752808988764	0.24906367041198502	28.100187265917604	0.1772316972372013	38	COMPLETE
39	0.22893258426966293	2020-03-07 12:50:31.396867	2020-03-07 12:52:29.006183	2.1133476762719523	256	2	77	0.007130242039077334	128	0.6795732013450426	0.02902621722846442	0.22893258426966293	0.08567415730337079	0.1301498127340824	32.717696629213485	0.10258852463054673	0.02902621722846442	0.22893258426966293	0.08567415730337079	0.1301498127340824	32.717696629213485	0.10258852463054673	423542849	250	0.02902621722846442	0.22893258426966293	0.08567415730337079	0.1301498127340824	32.717696629213485	0.10258852463054673	39	COMPLETE
40	0.2631086142322097	2020-03-07 12:52:29.016853	2020-03-07 12:53:58.719093	8.881356137184428	128	2	27	0.002309324225508368	256	0.6852086606053531	0.03136704119850187	0.2631086142322097	0.10018726591760299	0.15730337078651685	33.008192883895134	0.11270007845308733	0.03136704119850187	0.2631086142322097	0.10018726591760299	0.15730337078651685	33.00795880149813	0.11274689493248807	3563047947	350	0.03136704119850187	0.2631086142322097	0.10018726591760299	0.15730337078651685	33.008426966292134	0.11266886746682016	40	COMPLETE
41	0.24765917602996254	2020-03-07 12:53:58.731091	2020-03-07 12:54:28.312786	2.4919400404188705	256	2	67	0.004324084196893927	512	0.6819008200486933	0.03277153558052434	0.24765917602996254	0.09831460674157304	0.14840823970037453	32.84503745318352	0.11108690330304355	0.03277153558052434	0.24765917602996254	0.09831460674157304	0.14840823970037453	32.84503745318352	0.11108690330304355	2764208616	200	0.03277153558052434	0.24765917602996254	0.09831460674157304	0.14840823970037453	32.84503745318352	0.11108690330304355	41	COMPLETE
42	0.7397003745318352	2020-03-07 12:54:28.324265	2020-03-07 12:56:20.478264	2.8522601845473874	128	1	16	0.0018845774749974848	256	0.19132342993731746	0.06460674157303371	0.7397003745318352	0.39091760299625467	0.5463483146067416	9.262172284644194	0.2825275179455577	0.06460674157303371	0.7397003745318352	0.39091760299625467	0.5463483146067416	9.262172284644194	0.2825275179455577	841685840	450	0.06460674157303371	0.7397003745318352	0.39091760299625467	0.5463483146067416	9.262172284644194	0.2825275179455577	42	COMPLETE
43	0.596441947565543	2020-03-07 12:56:20.491047	2020-03-07 12:57:02.445648	6.083812082718037	64	1	11	0.002527152891919363	256	0.30873730443662195	0.13670411985018727	0.596441947565543	0.3333333333333333	0.44756554307116103	14.839419475655431	0.28613383565566425	0.13670411985018727	0.596441947565543	0.3333333333333333	0.44756554307116103	14.839419475655431	0.28613383565566425	802445638	200	0.13670411985018727	0.596441947565543	0.3333333333333333	0.44756554307116103	14.839419475655431	0.28613383565566425	43	COMPLETE
44	0.20692883895131087	2020-03-07 12:57:02.455669	2020-03-07 12:58:23.840586	5.64213031140511	256	2	30	0.04657528732702216	128	0.7152628404165057	0.019194756554307114	0.20692883895131087	0.06554307116104868	0.11095505617977527	34.38483146067416	0.08851208502679642	0.019194756554307114	0.20692883895131087	0.06554307116104868	0.11095505617977527	34.38483146067416	0.08851208502679642	1687122182	200	0.019194756554307114	0.20692883895131087	0.06554307116104868	0.11095505617977527	34.38483146067416	0.08851208502679642	44	COMPLETE
45	0.24391385767790263	2020-03-07 12:58:23.853490	2020-03-07 12:59:53.440534	3.5956525811600892	128	2	58	0.004499697684886679	128	0.6823896170543221	0.03417602996254682	0.24391385767790263	0.0950374531835206	0.14325842696629212	32.872191011235955	0.11034663109884914	0.03417602996254682	0.24391385767790263	0.0950374531835206	0.14325842696629212	32.87172284644195	0.11034669347776688	1934341364	200	0.03417602996254682	0.24391385767790263	0.0950374531835206	0.14325842696629212	32.87265917602996	0.1103465694387403	45	COMPLETE
46	0.5613295880149812	2020-03-07 12:59:53.452816	2020-03-07 13:01:06.196694	1.4527379260474698	128	1	35	0.03580099582221065	256	0.29846462864456663	0.10955056179775281	0.5613295880149812	0.2752808988764045	0.37359550561797755	14.314840823970037	0.24850322262059338	0.1100187265917603	0.5613295880149812	0.2752808988764045	0.37359550561797755	14.314606741573034	0.24865927755192924	3171903422	300	0.10955056179775281	0.5613295880149812	0.2752808988764045	0.37359550561797755	14.315074906367041	0.24842519515492548	46	COMPLETE
47	0.2701310861423221	2020-03-07 13:01:06.215817	2020-03-07 13:01:47.818905	4.530951844814016	64	2	83	0.0025635859468547783	512	0.689083901718817	0.03464419475655431	0.2701310861423221	0.10112359550561797	0.1544943820224719	33.199438202247194	0.11358123539824713	0.03464419475655431	0.2701310861423221	0.10112359550561797	0.1544943820224719	33.199438202247194	0.11358123539824713	1740066971	250	0.03464419475655431	0.2701310861423221	0.10112359550561797	0.1544943820224719	33.199438202247194	0.11358123539824713	47	COMPLETE
48	0.5945692883895131	2020-03-07 13:01:47.829608	2020-03-07 13:04:06.132136	9.300038420931966	128	1	31	0.005506958995105724	128	0.3032506942358356	0.16338951310861424	0.5945692883895131	0.34784644194756553	0.4461610486891386	14.585205992509364	0.30456823547979067	0.16338951310861424	0.5945692883895131	0.34784644194756553	0.4461610486891386	14.585205992509364	0.30456823547979067	788031961	300	0.16338951310861424	0.5945692883895131	0.34784644194756553	0.4461610486891386	14.585205992509364	0.30456823547979067	48	COMPLETE
49	0.7078651685393258	2020-03-07 13:04:06.144752	2020-03-07 13:06:38.211781	1.154773225824424	64	1	13	0.001288147776455199	256	0.20562322931503701	0.03604868913857678	0.7078651685393258	0.3258426966292135	0.4845505617977528	9.944756554307116	0.24257915508050987	0.03604868913857678	0.7078651685393258	0.3258426966292135	0.4845505617977528	9.944756554307116	0.24257915508050987	1611262301	600	0.03604868913857678	0.7078651685393258	0.3258426966292135	0.4845505617977528	9.944756554307116	0.24257915508050987	49	COMPLETE
50	0.47331460674157305	2020-03-07 13:06:38.222650	2020-03-07 13:07:06.213447	3.063812820681623	256	1	40	0.06430597081274696	512	0.41096060410968627	0.08754681647940075	0.47331460674157305	0.21722846441947566	0.3113295880149813	19.73314606741573	0.20701303592939252	0.08754681647940075	0.47331460674157305	0.21722846441947566	0.3113295880149813	19.73314606741573	0.20701303592939252	380481873	200	0.08754681647940075	0.47331460674157305	0.21722846441947566	0.3113295880149813	19.73314606741573	0.20701303592939252	50	COMPLETE
51	0.24719101123595505	2020-03-07 13:07:06.223873	2020-03-07 13:08:28.232039	2.3401668644354	128	2	31	0.0014946084990392012	128	0.686159945817748	0.035580524344569285	0.24719101123595505	0.09878277153558053	0.14559925093632958	33.03511235955056	0.11232050979847738	0.035580524344569285	0.24719101123595505	0.09878277153558053	0.14559925093632958	33.03511235955056	0.11232050979847738	1563695075	200	0.035580524344569285	0.24719101123595505	0.09878277153558053	0.14559925093632958	33.03511235955056	0.11232050979847738	51	COMPLETE
