number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
20	TrialState.COMPLETE	0.0008202099737532808	2020-01-20 10:32:12.792541	2020-01-20 10:52:29.742923	50.0	1.0	0.011113006818912795	1000.0	0.996921535708328	6.41903457719959e-05	0.0008202099737532808	0.00022110007988131918	0.0003994065959146411	7123.72408493096	0.0007497569524876615	6.41903457719959e-05	0.0008202099737532808	0.00022110007988131918	0.0003994065959146411	7123.723995777702	0.0007497569679817368	6.41903457719959e-05	0.0008202099737532808	0.00022110007988131918	0.0003994065959146411	7123.724174084217	0.0007497569370051212	20	0.0007845486705466164	0.0008083228726843927
21	TrialState.COMPLETE	0.0007417551066986192	2020-01-20 10:52:29.743720	2020-01-20 11:20:53.429643	250.0	61.0	0.030253453597121775	500.0	0.9990145254344218	5.705808513066301e-05	0.0007417551066986192	0.00026389364372931645	0.0004136711171973069	7138.662237532809	0.0007117369748903032	5.705808513066301e-05	0.0007417551066986192	0.00026389364372931645	0.0004136711171973069	7138.6621091521165	0.000711736988765576	5.705808513066301e-05	0.0007417551066986192	0.00026389364372931645	0.0004136711171973069	7138.6623659135	0.0007117369610232225	21	0.0007417551066986192	0.0007417551066986192
22	TrialState.COMPLETE	0.0008558712769599452	2020-01-20 11:20:53.430502	2020-01-20 11:44:00.351476	50.0	71.0	0.003784177119490046	500.0	0.9972958952878023	8.558712769599452e-05	0.0008558712769599452	0.0003138194682186466	0.0005420518087412986	7124.875153343603	0.0007726687986422055	8.558712769599452e-05	0.0008558712769599452	0.0003138194682186466	0.0005420518087412986	7124.875007132261	0.0007726688168981525	8.558712769599452e-05	0.0008558712769599452	0.0003138194682186466	0.0005420518087412986	7124.875299554947	0.0007726687804009118	22	0.0008558712769599452	0.0008558712769599452
23	TrialState.COMPLETE	0.0007132260641332877	2020-01-20 11:44:00.352289	2020-01-20 12:12:15.830653	450.0	11.0	0.021724749454725883	700.0	1.0005797804569727	0.0001569097341093233	0.0007132260641332877	0.00029955494693598085	0.0004493324204039712	7150.142852048385	0.0007781792586819429	0.0001569097341093233	0.0007132260641332877	0.00029955494693598085	0.0004493324204039712	7150.142730799955	0.0007781793479658396	0.0001569097341093233	0.0007132260641332877	0.00029955494693598085	0.0004493324204039712	7150.142973296816	0.0007781791697890496	23	0.0006846970215679561	0.0007037163832781772
24	TrialState.COMPLETE	0.0004992582448933014	2020-01-20 12:12:15.831475	2020-01-20 12:37:29.974535	150.0	11.0	0.0062751495401710015	500.0	0.9991291555576449	7.132260641332876e-05	0.0004992582448933014	0.00014264521282665753	0.0002567613830879836	7139.202541937692	0.0006607671705163111	7.132260641332876e-05	0.0004992582448933014	0.00014264521282665753	0.0002567613830879836	7139.2023921602195	0.0006607672421186766	7.132260641332876e-05	0.0004992582448933014	0.00014264521282665753	0.0002567613830879836	7139.202691715166	0.0006607670991461168	24	0.00048499372361063563	0.0004945034044657461
25	TrialState.COMPLETE	0.0012624101335159193	2020-01-20 12:37:29.975334	2020-01-20 13:01:07.337691	250.0	1.0	0.023747521430393246	800.0	0.9983434297485375	0.00024249686180531781	0.0012624101335159193	0.0005420518087412986	0.0007346228460572863	7133.087163357298	0.0010058597058581413	0.00024249686180531781	0.0012624101335159193	0.0005420518087412986	0.0007346228460572863	7133.087006447564	0.0010058597700207193	0.00024249686180531781	0.0012624101335159193	0.0005420518087412986	0.0007346228460572863	7133.087320267032	0.0010058596418625763	25	0.0009557229259386055	0.0011601810643234814
26	TrialState.COMPLETE	0.0008273422343946138	2020-01-20 13:01:07.338510	2020-01-20 13:33:51.926039	350.0	71.0	0.01996178359517259	1000.0	0.995173235088898	4.279356384799726e-05	0.0008273422343946138	0.00028529042565331506	0.0005063905055346342	7110.154844944654	0.0007555931043077462	4.279356384799726e-05	0.0008273422343946138	0.00028529042565331506	0.0005063905055346342	7110.1547058655715	0.0007555931381792561	4.279356384799726e-05	0.0008273422343946138	0.00028529042565331506	0.0005063905055346342	7110.154984023736	0.0007555930704773348	26	0.0008273422343946138	0.0008273422343946138
27	TrialState.COMPLETE	0.0005420518087412986	2020-01-20 13:33:51.926871	2020-01-20 14:02:25.463627	250.0	71.0	0.0023634040252320998	800.0	1.0002716732581418	5.705808513066301e-05	0.0005420518087412986	0.00017117425539198904	0.00034234851078397807	7145.760284719845	0.000681573300167216	5.705808513066301e-05	0.0005420518087412986	0.00017117425539198904	0.00034234851078397807	7145.760134942371	0.0006815733129814518	5.705808513066301e-05	0.0005420518087412986	0.00017117425539198904	0.00034234851078397807	7145.760434497318	0.0006815732873598487	27	0.0005420518087412986	0.0005420518087412986
28	TrialState.COMPLETE	0.0007774164099052836	2020-01-20 14:02:25.464430	2020-01-20 14:34:48.040026	350.0	51.0	0.03971216626342355	1000.0	0.9952997029901657	0.0002139678192399863	0.0007774164099052836	0.0004279356384799726	0.0005135227661759672	7109.898076429305	0.0008785947694779457	0.0002139678192399863	0.0007774164099052836	0.0004279356384799726	0.0005135227661759672	7109.8979373502225	0.0008785948230398236	0.0002139678192399863	0.0007774164099052836	0.0004279356384799726	0.0005135227661759672	7109.898215508388	0.0008785947160147703	28	0.0007845486705466164	0.0007797938301190613
29	TrialState.COMPLETE	0.0007132260641332877	2020-01-20 14:34:48.040871	2020-01-20 15:15:08.768608	450.0	71.0	0.026901297220409688	800.0	0.9978208760560162	8.558712769599452e-05	0.0007132260641332877	0.00022823234052265205	0.0003138194682186466	7130.639036288942	0.0007216679818855644	8.558712769599452e-05	0.0007132260641332877	0.00022823234052265205	0.0003138194682186466	7130.638879379208	0.0007216680147953694	8.558712769599452e-05	0.0007132260641332877	0.00022823234052265205	0.0003138194682186466	7130.639193198676	0.0007216679490280965	29	0.0007132260641332877	0.0007132260641332877
30	TrialState.COMPLETE	0.0005991098938719617	2020-01-20 15:15:08.770232	2020-01-20 15:41:48.221093	150.0	61.0	0.05354927076986047	700.0	0.998785648272698	5.705808513066301e-05	0.0005991098938719617	8.558712769599452e-05	0.00011411617026132602	7137.418157309141	0.00064768268105032	5.705808513066301e-05	0.0005991098938719617	8.558712769599452e-05	0.00011411617026132602	7137.418043192971	0.0006476830229303314	5.705808513066301e-05	0.0005991098938719617	8.558712769599452e-05	0.00011411617026132602	7137.418271425311	0.0006476823423081391	30	0.0005991098938719617	0.0005991098938719617
31	TrialState.COMPLETE	0.000870135798242611	2020-01-20 15:41:48.221915	2020-01-20 16:17:35.516120	450.0	51.0	0.08800297556693756	800.0	0.9918615111194161	5.705808513066301e-05	0.000870135798242611	0.0002567613830879836	0.0004279356384799726	7086.805217961885	0.0007502141006144307	5.705808513066301e-05	0.000870135798242611	0.0002567613830879836	0.0004279356384799726	7086.805110977975	0.000750214109268203	5.705808513066301e-05	0.000870135798242611	0.0002567613830879836	0.0004279356384799726	7086.805324945794	0.0007502140919649631	31	0.0008558712769599452	0.0008653809578150557
32	TrialState.COMPLETE	0.0009985164897866028	2020-01-20 16:17:35.517013	2020-01-20 16:59:04.403884	450.0	81.0	0.003944126427927052	900.0	1.0033006454421045	8.558712769599452e-05	0.0009985164897866028	0.00034234851078397807	0.0005705808513066301	7167.605589552664	0.0008021125884413114	8.558712769599452e-05	0.0009985164897866028	0.00034234851078397807	0.0005705808513066301	7167.6054290768	0.000802112629461436	8.558712769599452e-05	0.0009985164897866028	0.00034234851078397807	0.0005705808513066301	7167.605750028529	0.0008021125474666327	32	0.0009985164897866028	0.0009985164897866028
33	TrialState.COMPLETE	0.0007132260641332877	2020-01-20 16:59:04.404734	2020-01-20 17:23:54.577042	150.0	71.0	0.031034757274907263	600.0	0.9989038614378253	2.8529042565331506e-05	0.0007132260641332877	0.00017117425539198904	0.00034234851078397807	7138.228881376241	0.0006725994076352862	2.8529042565331506e-05	0.0007132260641332877	0.00017117425539198904	0.00034234851078397807	7138.228795789113	0.0006725994120427898	2.8529042565331506e-05	0.0007132260641332877	0.00017117425539198904	0.00034234851078397807	7138.228966963368	0.0006725994032310682	33	0.0007132260641332877	0.0007132260641332877
34	TrialState.COMPLETE	0.0008558712769599452	2020-01-20 17:23:54.577844	2020-01-20 17:43:50.290048	150.0	1.0	0.007717119689391058	600.0	1.0003707288834425	8.558712769599452e-05	0.0008558712769599452	0.00017117425539198904	0.000406538856555974	7148.283610778272	0.000740564984471377	8.558712769599452e-05	0.0008558712769599452	0.00017117425539198904	0.000406538856555974	7148.283457434669	0.0007405650214072591	8.558712769599452e-05	0.0008558712769599452	0.00017117425539198904	0.000406538856555974	7148.283764121876	0.0007405649475941476	34	0.0008558712769599452	0.0008558712769599452
35	TrialState.COMPLETE	0.0010270455323519343	2020-01-20 17:43:50.290886	2020-01-20 18:08:28.028998	250.0	21.0	0.0014240396951163356	900.0	0.9992841643366618	5.705808513066301e-05	0.0010270455323519343	0.0004279356384799726	0.0007417551066986192	7137.8758023793225	0.000805750127284542	5.705808513066301e-05	0.0010270455323519343	0.0004279356384799726	0.0007417551066986192	7137.8756633002395	0.0008057501341381209	5.705808513066301e-05	0.0010270455323519343	0.0004279356384799726	0.0007417551066986192	7137.875941458405	0.0008057501204334258	35	0.0010270455323519343	0.0010270455323519343
36	TrialState.COMPLETE	0.0007774164099052836	2020-01-20 18:08:28.029797	2020-01-20 18:33:42.643344	450.0	1.0	0.007358909760000135	500.0	1.000236623354601	0.00011411617026132602	0.0007774164099052836	0.00029955494693598085	0.00036374529270797673	7148.3314932100875	0.0007791587453465709	0.00011411617026132602	0.0007774164099052836	0.00029955494693598085	0.00036374529270797673	7148.331350564875	0.0007791587971573329	0.00011411617026132602	0.0007774164099052836	0.00029955494693598085	0.00036374529270797673	7148.331635855301	0.0007791586936206125	36	0.000756019627981285	0.0007702841492639507
37	TrialState.COMPLETE	0.0007346228460572863	2020-01-20 18:33:42.644155	2020-01-20 19:03:18.909264	450.0	21.0	0.06220997111012689	600.0	1.0051529377484396	2.8529042565331506e-05	0.0007346228460572863	0.00022823234052265205	0.0004279356384799726	7184.400027102591	0.0007008106058081051	2.8529042565331506e-05	0.0007346228460572863	0.00022823234052265205	0.0004279356384799726	7184.3999129864205	0.0007008106149322115	2.8529042565331506e-05	0.0007346228460572863	0.00022823234052265205	0.0004279356384799726	7184.400141218761	0.0007008105966891243	37	0.0007274905854159535	0.0007322454258435086
38	TrialState.COMPLETE	0.0005705808513066301	2020-01-20 19:03:18.910074	2020-01-20 19:25:45.509262	50.0	11.0	0.016170185749860552	500.0	1.000763461782335	5.705808513066301e-05	0.0005705808513066301	0.00011411617026132602	0.00024249686180531781	7152.243363431473	0.0006665314975985834	5.705808513066301e-05	0.0005705808513066301	0.00011411617026132602	0.00024249686180531781	7152.243274278215	0.0006665315052563672	5.705808513066301e-05	0.0005705808513066301	0.00011411617026132602	0.00024249686180531781	7152.243452584731	0.0006665314899449251	38	0.0005705808513066301	0.0005705808513066301
39	TrialState.COMPLETE	0.0008273422343946138	2020-01-20 19:25:45.510087	2020-01-20 19:49:57.601063	250.0	21.0	0.0022793321535199656	1000.0	1.001323300031676	5.705808513066301e-05	0.0008273422343946138	0.00019970329795732054	0.0003994065959146411	7155.610853161018	0.0007150967098358266	5.705808513066301e-05	0.0008273422343946138	0.00019970329795732054	0.0003994065959146411	7155.610721214196	0.000715096726486167	5.705808513066301e-05	0.0008273422343946138	0.00019970329795732054	0.0003994065959146411	7155.61098510784	0.0007150966931952505	39	0.0008273422343946138	0.0008273422343946138
40	TrialState.COMPLETE	0.0007702841492639507	2020-01-20 19:49:57.601872	2020-01-20 20:16:17.286094	250.0	41.0	0.001764032817715537	500.0	1.0021447016841887	0.00011411617026132602	0.0007702841492639507	0.00017117425539198904	0.0003138194682186466	7161.414994151546	0.0007259740730835091	0.00011411617026132602	0.0007702841492639507	0.00017117425539198904	0.0003138194682186466	7161.414862204724	0.0007259740944285589	0.00011411617026132602	0.0007702841492639507	0.00017117425539198904	0.0003138194682186466	7161.415126098368	0.0007259740517685156	40	0.0007702841492639507	0.0007702841492639507
41	TrialState.COMPLETE	0.0009129293620906082	2020-01-20 20:16:17.286925	2020-01-20 20:42:46.973898	250.0	41.0	0.006923841513403905	600.0	1.0044987929435545	2.8529042565331506e-05	0.0009129293620906082	0.00019970329795732054	0.0004564646810453041	7177.446301209631	0.000722684825791754	2.8529042565331506e-05	0.0009129293620906082	0.00019970329795732054	0.0004564646810453041	7177.446194225722	0.0007226848403669143	2.8529042565331506e-05	0.0009129293620906082	0.00019970329795732054	0.0004564646810453041	7177.446408193541	0.0007226848112260639	41	0.0009129293620906082	0.0009129293620906082
42	TrialState.COMPLETE	0.0008273422343946138	2020-01-20 20:42:46.974725	2020-01-20 21:06:27.751800	150.0	41.0	0.00791302617572139	600.0	0.9983711891294543	8.558712769599452e-05	0.0008273422343946138	0.00019970329795732054	0.00028529042565331506	7132.352458490243	0.0007569595081230444	8.558712769599452e-05	0.0008273422343946138	0.00019970329795732054	0.00028529042565331506	7132.352340807943	0.0007569595372136136	8.558712769599452e-05	0.0008273422343946138	0.00019970329795732054	0.00028529042565331506	7132.352576172543	0.0007569594790674208	42	0.0008273422343946138	0.0008273422343946138
43	TrialState.COMPLETE	0.0008915325801666096	2020-01-20 21:06:27.752655	2020-01-20 21:31:51.714216	350.0	11.0	0.08154408578052073	600.0	0.9906444679025319	0.00012124843090265891	0.0008915325801666096	0.0001854387766746548	0.00038514207463197534	7078.6981270683555	0.0007921635532609679	0.00012124843090265891	0.0008915325801666096	0.0001854387766746548	0.00038514207463197534	7078.698027216707	0.0007921635578982884	0.00012124843090265891	0.0008915325801666096	0.0001854387766746548	0.00038514207463197534	7078.698226920004	0.000792163548625385	43	0.0008416067556772795	0.0008748906386701663
44	TrialState.COMPLETE	0.0005991098938719617	2020-01-20 21:31:51.715020	2020-01-20 21:58:40.709949	350.0	21.0	0.029779224608275888	500.0	1.0026767387712476	5.705808513066301e-05	0.0005991098938719617	0.0001854387766746548	0.0002567613830879836	7165.026571237019	0.0007152087059043658	5.705808513066301e-05	0.0005991098938719617	0.0001854387766746548	0.0002567613830879836	7165.026446422458	0.0007152087223170976	5.705808513066301e-05	0.0005991098938719617	0.0001854387766746548	0.0002567613830879836	7165.02669605158	0.0007152086895053047	44	0.0005991098938719617	0.0005991098938719617
45	TrialState.COMPLETE	0.0006490357183612918	2020-01-20 21:58:40.710927	2020-01-20 22:22:41.988601	150.0	41.0	0.024049898468206314	500.0	0.9977914400093967	8.558712769599452e-05	0.0006490357183612918	0.00022823234052265205	0.00028529042565331506	7130.4447998687665	0.0007058022675239586	8.558712769599452e-05	0.0006490357183612918	0.00022823234052265205	0.00028529042565331506	7130.444717847769	0.0007058023120074767	8.558712769599452e-05	0.0006490357183612918	0.00022823234052265205	0.00028529042565331506	7130.444881889764	0.0007058022231111213	45	0.0006419034577199589	0.0006466582981475142
46	TrialState.COMPLETE	0.0006561679790026247	2020-01-20 22:22:41.989439	2020-01-20 22:46:42.215085	250.0	11.0	0.001060651115506168	1000.0	1.0020340255616833	8.558712769599452e-05	0.0006561679790026247	0.0002567613830879836	0.0003708775533493096	7160.682300581992	0.0007049365918306488	8.558712769599452e-05	0.0006561679790026247	0.0002567613830879836	0.0003708775533493096	7160.682136539997	0.0007049366589680554	8.558712769599452e-05	0.0006561679790026247	0.0002567613830879836	0.0003708775533493096	7160.6824646239875	0.0007049365248348262	46	0.0006561679790026247	0.0006561679790026247
