number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
49	0.10720973782771535	2020-03-13 11:57:43.556150	2020-03-13 11:57:59.933057	8.522105737395727	0.020748233798066933	128	0.003928413961955403	512	0.08765904476486769	1.001362460285202	0.01451310861423221	0.10720973782771535	0.03745318352059925	0.05337078651685393	48.31788389513109	0.05768346593860144	0.01451310861423221	0.10720973782771535	0.03745318352059925	0.05337078651685393	48.31788389513109	0.05768346593860144	3343771030	150	0.01451310861423221	0.10720973782771535	0.03745318352059925	0.05337078651685393	48.31788389513109	0.05768346593860144	49	COMPLETE
50	0.09737827715355805	2020-03-13 11:57:59.945196	2020-03-13 11:58:18.056213	5.267978319714314	0.017545974569722903	256	0.03374591150378962	512	0.002341977133691444	0.9996102761881851	0.010767790262172285	0.09737827715355805	0.027153558052434457	0.04588014981273408	48.32420411985019	0.052205671321523324	0.010767790262172285	0.09737827715355805	0.027153558052434457	0.04588014981273408	48.323970037453186	0.052205785647480345	2833231146	150	0.010767790262172285	0.09737827715355805	0.027153558052434457	0.04588014981273408	48.324438202247194	0.0522055594809132	50	COMPLETE
51	0.11891385767790262	2020-03-13 11:58:18.067221	2020-03-13 11:58:34.464413	4.46834309516481	0.08478557173084907	128	0.012388952084874238	512	0.9353556104902191	0.9960938419724644	0.011704119850187267	0.11891385767790262	0.03651685393258427	0.060861423220973786	48.092696629213485	0.05778058954274063	0.011704119850187267	0.11891385767790262	0.03651685393258427	0.060861423220973786	48.092696629213485	0.05778058954274063	2035838505	150	0.011704119850187267	0.11891385767790262	0.03651685393258427	0.060861423220973786	48.092696629213485	0.05778058954274063	51	COMPLETE
52	0.10252808988764045	2020-03-13 11:58:34.489247	2020-03-13 11:58:54.418879	1.774154084642418	0.01099455450090382	256	0.04825240934887244	256	0.1313796743838993	0.9943355607629268	0.009363295880149813	0.10252808988764045	0.02902621722846442	0.05383895131086142	47.997191011235955	0.0532973532911169	0.009363295880149813	0.10252808988764045	0.02902621722846442	0.05383895131086142	47.997191011235955	0.0532973532911169	3726055817	150	0.009363295880149813	0.10252808988764045	0.02902621722846442	0.05383895131086142	47.997191011235955	0.0532973532911169	52	COMPLETE
53	0.11657303370786516	2020-03-13 11:58:54.430890	2020-03-13 11:59:20.208956	2.321963607937995	0.039193348646146695	64	0.026806738170493966	128	0.14415467026090908	0.9826597729776306	0.014044943820224719	0.11657303370786516	0.035580524344569285	0.056179775280898875	47.41994382022472	0.057810539364689405	0.014044943820224719	0.11657303370786516	0.035580524344569285	0.056179775280898875	47.41994382022472	0.057810539364689405	3172880055	150	0.014044943820224719	0.11657303370786516	0.035580524344569285	0.056179775280898875	47.41994382022472	0.057810539364689405	53	COMPLETE
54	0.11095505617977527	2020-03-13 11:59:20.219780	2020-03-13 11:59:36.946882	3.974320602214922	0.04554782649879282	128	0.0011521615729872367	512	0.06991657405908296	0.9928118395749899	0.013108614232209739	0.11095505617977527	0.032303370786516857	0.0552434456928839	47.80477528089887	0.05604578229817643	0.013108614232209739	0.11095505617977527	0.032303370786516857	0.0552434456928839	47.80477528089887	0.05604578229817643	1859822643	150	0.013108614232209739	0.11095505617977527	0.032303370786516857	0.0552434456928839	47.80477528089887	0.05604578229817643	54	COMPLETE
55	0.09644194756554307	2020-03-13 11:59:36.959009	2020-03-13 11:59:58.229313	8.959463307162752	0.024432357512077042	64	0.002452748328744458	256	0.44574251754443517	1.0061403403663833	0.008426966292134831	0.09644194756554307	0.023408239700374533	0.04588014981273408	48.574438202247194	0.04905413850194086	0.008426966292134831	0.09644194756554307	0.023408239700374533	0.04588014981273408	48.574438202247194	0.04905413850194086	2351360581	150	0.008426966292134831	0.09644194756554307	0.023408239700374533	0.04588014981273408	48.574438202247194	0.04905413850194086	55	COMPLETE
56	0.10533707865168539	2020-03-13 11:59:58.241475	2020-03-13 12:00:21.177398	4.844074820175679	0.021697049120244602	64	0.01405058051920725	256	0.0018284956445650334	0.9971293611146774	0.007958801498127341	0.10533707865168539	0.028089887640449437	0.04541198501872659	48.17322097378277	0.05061913098308615	0.007958801498127341	0.10533707865168539	0.028089887640449437	0.04541198501872659	48.17322097378277	0.05061913098308615	1959845387	150	0.007958801498127341	0.10533707865168539	0.028089887640449437	0.04541198501872659	48.17322097378277	0.05061913098308615	56	COMPLETE
57	0.10486891385767791	2020-03-13 12:00:21.189365	2020-03-13 12:00:40.749991	4.699967374565292	0.06243063584892083	128	0.027167708694420856	256	0.9110665126276927	0.9826683325986012	0.009363295880149813	0.10486891385767791	0.026685393258426966	0.04728464419475655	47.450842696629216	0.05246763813983652	0.009363295880149813	0.10486891385767791	0.026685393258426966	0.04728464419475655	47.450842696629216	0.05246763813983652	3128643378	150	0.009363295880149813	0.10486891385767791	0.026685393258426966	0.04728464419475655	47.450842696629216	0.05246763813983652	57	COMPLETE
58	0.10018726591760299	2020-03-13 12:00:40.762005	2020-03-13 12:01:06.652999	7.246633466028849	0.03935792173332665	256	0.029349090249527247	128	0.008214141274367327	1.0115007282363788	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.04400749063670412	48.758426966292134	0.049733350638172226	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.04400749063670412	48.758426966292134	0.049733350638172226	2920238	150	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.04400749063670412	48.758426966292134	0.049733350638172226	58	COMPLETE
59	0.10393258426966293	2020-03-13 12:01:06.665006	2020-03-13 12:01:26.802703	2.285650107276332	0.01107948873267896	256	0.0015959829293446743	256	0.8226811353782655	0.9920250798169217	0.012172284644194757	0.10393258426966293	0.03136704119850187	0.05290262172284644	47.860955056179776	0.0556134310720899	0.012172284644194757	0.10393258426966293	0.03136704119850187	0.05290262172284644	47.860955056179776	0.0556134310720899	1048642889	150	0.012172284644194757	0.10393258426966293	0.03136704119850187	0.05290262172284644	47.860955056179776	0.0556134310720899	59	COMPLETE
60	0.10299625468164794	2020-03-13 12:01:26.814732	2020-03-13 12:01:46.949919	8.45674874132149	0.01362681004470379	256	0.041827903078187095	256	0.5802311516538218	0.9954126524269818	0.011235955056179775	0.10299625468164794	0.030430711610486893	0.04962546816479401	47.95411985018727	0.05400764649137	0.011235955056179775	0.10299625468164794	0.030430711610486893	0.04962546816479401	47.95411985018727	0.05400764649137	1661451943	150	0.011235955056179775	0.10299625468164794	0.030430711610486893	0.04962546816479401	47.95411985018727	0.05400764649137	60	COMPLETE
61	0.11610486891385768	2020-03-13 12:01:46.966759	2020-03-13 12:02:13.393121	5.689896898612338	0.05393132577802187	256	0.050238483174460065	128	0.013515824220405618	0.9882331840041676	0.011704119850187267	0.11610486891385768	0.02762172284644195	0.05337078651685393	47.7560861423221	0.05594929661826896	0.011704119850187267	0.11610486891385768	0.02762172284644195	0.05337078651685393	47.7560861423221	0.05594929661826896	1213906098	150	0.011704119850187267	0.11610486891385768	0.02762172284644195	0.05337078651685393	47.7560861423221	0.05594929661826896	61	COMPLETE
62	0.10299625468164794	2020-03-13 12:02:13.405166	2020-03-13 12:02:39.623186	7.431344476425461	0.02492836866382998	256	0.04502000912853225	128	0.01204001152638213	1.012813281953293	0.007022471910112359	0.10299625468164794	0.03089887640449438	0.0552434456928839	48.91409176029963	0.05243686256338543	0.007022471910112359	0.10299625468164794	0.03089887640449438	0.0552434456928839	48.91385767790262	0.05243693155318708	1189245929	150	0.007022471910112359	0.10299625468164794	0.03089887640449438	0.0552434456928839	48.91432584269663	0.05243679474290244	62	COMPLETE
63	0.10720973782771535	2020-03-13 12:02:39.635046	2020-03-13 12:02:55.844455	6.063499730428491	0.07113164584309141	128	0.001887801026095789	512	0.037368155076685124	1.009823016077629	0.012640449438202247	0.10720973782771535	0.024812734082397005	0.04447565543071161	48.771067415730336	0.05314136685227034	0.012640449438202247	0.10720973782771535	0.024812734082397005	0.04447565543071161	48.771067415730336	0.05314136685227034	2622042489	150	0.012640449438202247	0.10720973782771535	0.024812734082397005	0.04447565543071161	48.771067415730336	0.05314136685227034	63	COMPLETE
64	0.09784644194756555	2020-03-13 12:02:55.856391	2020-03-13 12:03:12.157636	2.8247210171579726	0.02257031782989676	128	0.011144235330684663	512	0.002600642978938515	1.009494859025873	0.012172284644194757	0.09784644194756555	0.031835205992509365	0.054307116104868915	48.697565543071164	0.054475419211574845	0.012172284644194757	0.09784644194756555	0.031835205992509365	0.054307116104868915	48.697565543071164	0.054475419211574845	1567588836	150	0.012172284644194757	0.09784644194756555	0.031835205992509365	0.054307116104868915	48.697565543071164	0.054475419211574845	64	COMPLETE
65	0.10720973782771535	2020-03-13 12:03:12.169438	2020-03-13 12:03:28.446308	7.395484343585479	0.022311866810229442	128	0.009151963252994527	512	0.04520619613423347	1.005101136837943	0.012172284644194757	0.10720973782771535	0.033707865168539325	0.05056179775280899	48.526685393258425	0.054895041033203126	0.012172284644194757	0.10720973782771535	0.033707865168539325	0.05056179775280899	48.526685393258425	0.054895041033203126	2283968220	150	0.012172284644194757	0.10720973782771535	0.033707865168539325	0.05056179775280899	48.526685393258425	0.054895041033203126	65	COMPLETE
66	0.10580524344569288	2020-03-13 12:03:28.458311	2020-03-13 12:03:54.905438	6.25655439176122	0.02857398780726809	64	0.0016680485286568196	128	0.0031673852171522905	1.0078937770146528	0.008426966292134831	0.10580524344569288	0.03089887640449438	0.05102996254681648	48.727059925093634	0.052074569830929486	0.008426966292134831	0.10580524344569288	0.03089887640449438	0.05102996254681648	48.727059925093634	0.052074569830929486	882557923	150	0.008426966292134831	0.10580524344569288	0.03089887640449438	0.05102996254681648	48.727059925093634	0.052074569830929486	66	COMPLETE
67	0.09784644194756555	2020-03-13 12:03:54.917616	2020-03-13 12:04:14.757028	5.19871508924718	0.03941288331148991	64	0.0015164806570301325	256	0.4481043420151877	1.0173928245146888	0.014044943820224719	0.09784644194756555	0.03464419475655431	0.04915730337078652	49.13857677902622	0.05476677368884041	0.014044943820224719	0.09784644194756555	0.03464419475655431	0.04915730337078652	49.13857677902622	0.05476677368884041	2234685045	150	0.014044943820224719	0.09784644194756555	0.03464419475655431	0.04915730337078652	49.13857677902622	0.05476677368884041	67	COMPLETE
68	0.10486891385767791	2020-03-13 12:04:14.769064	2020-03-13 12:04:34.972839	4.099313075926596	0.0918598581454824	256	0.006478902853829026	256	0.1848866527976867	1.010520950769866	0.010299625468164793	0.10486891385767791	0.03277153558052434	0.05758426966292135	48.76825842696629	0.054030453690692995	0.010299625468164793	0.10486891385767791	0.03277153558052434	0.05758426966292135	48.76825842696629	0.054030453690692995	2180004153	150	0.010299625468164793	0.10486891385767791	0.03277153558052434	0.05758426966292135	48.76825842696629	0.054030453690692995	68	COMPLETE
69	0.10112359550561797	2020-03-13 12:04:34.984676	2020-03-13 12:04:53.772407	6.173028967928687	0.05942620038962063	64	0.0027964367282071797	256	0.720351138985215	1.0032529119011504	0.010767790262172285	0.10112359550561797	0.032303370786516857	0.054307116104868915	48.43937265917603	0.05391246364541804	0.010767790262172285	0.10112359550561797	0.032303370786516857	0.054307116104868915	48.43913857677903	0.05391266320415376	2540588001	150	0.010767790262172285	0.10112359550561797	0.032303370786516857	0.054307116104868915	48.43960674157304	0.05391226978836049	69	COMPLETE
70	0.0997191011235955	2020-03-13 12:04:53.784451	2020-03-13 12:05:10.793657	9.930774765162043	0.09099310933249263	128	0.011567054853299914	512	0.1184337988015512	1.0006958412700628	0.0056179775280898875	0.0997191011235955	0.0299625468164794	0.04915730337078652	48.23829588014981	0.04936331114098555	0.0056179775280898875	0.0997191011235955	0.0299625468164794	0.04915730337078652	48.23829588014981	0.04936331114098555	1120073315	150	0.0056179775280898875	0.0997191011235955	0.0299625468164794	0.04915730337078652	48.23829588014981	0.04936331114098555	70	COMPLETE
71	0.11189138576779026	2020-03-13 12:05:10.805638	2020-03-13 12:05:29.031258	9.182621263304323	0.06855465230134165	256	0.0016794025900762587	512	0.0026317070604195973	1.0016753829820326	0.009831460674157303	0.11189138576779026	0.035580524344569285	0.05898876404494382	48.37921348314607	0.054958187467782776	0.009831460674157303	0.11189138576779026	0.035580524344569285	0.05898876404494382	48.37921348314607	0.054958187467782776	3194807028	150	0.009831460674157303	0.11189138576779026	0.035580524344569285	0.05898876404494382	48.37921348314607	0.054958187467782776	71	COMPLETE
72	0.10205992509363296	2020-03-13 12:05:29.043536	2020-03-13 12:05:51.164060	2.6655867495285883	0.037654678924435935	256	0.0050362196363686555	256	0.1563882070878142	1.0041533849718336	0.008895131086142321	0.10205992509363296	0.026685393258426966	0.05056179775280899	48.34433520599251	0.05187234645781744	0.008895131086142321	0.10205992509363296	0.026685393258426966	0.05056179775280899	48.34410112359551	0.051872466009603456	3879514776	150	0.008895131086142321	0.10205992509363296	0.026685393258426966	0.05056179775280899	48.344569288389515	0.05187222956273779	72	COMPLETE
73	0.11329588014981273	2020-03-13 12:05:51.175201	2020-03-13 12:06:11.165168	5.511757496074894	0.03615858336463223	256	0.003269362649845378	256	0.8114605790515526	1.0069629599685581	0.014044943820224719	0.11329588014981273	0.03323970037453183	0.05805243445692884	48.559925093632955	0.05733626191599515	0.014044943820224719	0.11329588014981273	0.03323970037453183	0.05805243445692884	48.559925093632955	0.05733626191599515	277372785	150	0.014044943820224719	0.11329588014981273	0.03323970037453183	0.05805243445692884	48.559925093632955	0.05733626191599515	73	COMPLETE
74	0.11423220973782772	2020-03-13 12:06:11.182121	2020-03-13 12:06:29.964855	8.869528403771756	0.024931176613149624	64	0.004265186371339358	256	0.8855671693550599	1.0008780729280233	0.01451310861423221	0.11423220973782772	0.03323970037453183	0.060393258426966294	48.304307116104866	0.05863053352393731	0.01451310861423221	0.11423220973782772	0.03323970037453183	0.060393258426966294	48.304307116104866	0.05863053352393731	629159384	150	0.01451310861423221	0.11423220973782772	0.03323970037453183	0.060393258426966294	48.304307116104866	0.05863053352393731	74	COMPLETE
75	0.09691011235955056	2020-03-13 12:06:29.976032	2020-03-13 12:06:58.250741	2.4222584976405153	0.024482167040464232	128	0.05314700199514847	128	0.07847612287245455	1.0161322583400816	0.009831460674157303	0.09691011235955056	0.027153558052434457	0.04447565543071161	49.03932584269663	0.05061599424950187	0.009831460674157303	0.09691011235955056	0.027153558052434457	0.04447565543071161	49.03932584269663	0.05061599424950187	2946907881	150	0.009831460674157303	0.09691011235955056	0.027153558052434457	0.04447565543071161	49.03932584269663	0.05061599424950187	75	COMPLETE
76	0.09831460674157304	2020-03-13 12:06:58.261556	2020-03-13 12:07:20.532436	7.800228985868347	0.013817148938452341	256	0.0019904348881808077	256	0.31779851146223564	0.9967348918010052	0.009831460674157303	0.09831460674157304	0.027153558052434457	0.04447565543071161	48.05290262172284	0.05218945857259326	0.009831460674157303	0.09831460674157304	0.027153558052434457	0.04447565543071161	48.05290262172284	0.05218945857259326	1071262308	150	0.009831460674157303	0.09831460674157304	0.027153558052434457	0.04447565543071161	48.05290262172284	0.05218945857259326	76	COMPLETE
77	0.10159176029962547	2020-03-13 12:07:20.544572	2020-03-13 12:07:46.185014	5.7071275437892774	0.08502416246748647	64	0.09303677115489087	128	0.0050379254649547565	0.9887850155569055	0.010767790262172285	0.10159176029962547	0.02949438202247191	0.0552434456928839	47.735955056179776	0.05389007556796639	0.010767790262172285	0.10159176029962547	0.02949438202247191	0.0552434456928839	47.735955056179776	0.05389007556796639	2972144554	150	0.010767790262172285	0.10159176029962547	0.02949438202247191	0.0552434456928839	47.735955056179776	0.05389007556796639	77	COMPLETE
78	0.09316479400749064	2020-03-13 12:07:46.203538	2020-03-13 12:08:03.963968	4.6997942062715925	0.012880798277630397	128	0.0025615298747658534	512	0.010008376954584284	0.9983812481276552	0.006554307116104869	0.09316479400749064	0.023876404494382022	0.039794007490636704	48.14653558052434	0.048936020408097025	0.006554307116104869	0.09316479400749064	0.023876404494382022	0.039794007490636704	48.14653558052434	0.048936020408097025	2839458507	150	0.006554307116104869	0.09316479400749064	0.023876404494382022	0.039794007490636704	48.14653558052434	0.048936020408097025	78	COMPLETE
79	0.0945692883895131	2020-03-13 12:08:03.975900	2020-03-13 12:08:22.919546	7.555419385150289	0.012917162190251807	128	0.00162799011874196	256	0.0024725048685567677	0.9806972833338092	0.006554307116104869	0.0945692883895131	0.02762172284644195	0.048220973782771535	47.31437265917603	0.049862921296844186	0.006554307116104869	0.0945692883895131	0.02762172284644195	0.048220973782771535	47.31413857677903	0.04986295204658435	2074959332	150	0.006554307116104869	0.0945692883895131	0.02762172284644195	0.048220973782771535	47.31460674157304	0.04986289089653288	79	COMPLETE
80	0.0950374531835206	2020-03-13 12:08:22.931530	2020-03-13 12:08:50.797582	3.6688030738636823	0.06494825162940586	256	0.016066799834285845	128	0.0047171233563494544	1.0060221420832969	0.007958801498127341	0.0950374531835206	0.023408239700374533	0.046348314606741575	48.642322097378276	0.04949173780525558	0.007958801498127341	0.0950374531835206	0.023408239700374533	0.046348314606741575	48.642322097378276	0.04949173780525558	2725534681	150	0.007958801498127341	0.0950374531835206	0.023408239700374533	0.046348314606741575	48.642322097378276	0.04949173780525558	80	COMPLETE
81	0.09129213483146068	2020-03-13 12:08:50.808302	2020-03-13 12:09:10.635919	4.688871517119482	0.049172441267250275	256	0.005612202811900844	256	0.07755547769092168	1.0186862815302284	0.007958801498127341	0.09129213483146068	0.023876404494382022	0.04400749063670412	49.13576779026217	0.04866151803925985	0.007958801498127341	0.09129213483146068	0.023876404494382022	0.04400749063670412	49.13576779026217	0.04866151803925985	1408603952	150	0.007958801498127341	0.09129213483146068	0.023876404494382022	0.04400749063670412	49.13576779026217	0.04866151803925985	81	COMPLETE
82	0.10299625468164794	2020-03-13 12:09:10.648002	2020-03-13 12:09:36.548685	7.71099762395488	0.04591558016017376	256	0.023962038395649213	128	0.07482966842046715	0.994590365301734	0.011704119850187267	0.10299625468164794	0.03136704119850187	0.05102996254681648	47.97986891385768	0.05380767570077112	0.011704119850187267	0.10299625468164794	0.03136704119850187	0.05102996254681648	47.97986891385768	0.05380767570077112	804328045	150	0.011704119850187267	0.10299625468164794	0.03136704119850187	0.05102996254681648	47.97986891385768	0.05380767570077112	82	COMPLETE
83	0.11376404494382023	2020-03-13 12:09:36.559672	2020-03-13 12:10:03.269790	5.5037217942464345	0.03780346838468574	256	0.004894587533534002	128	0.01833348453215028	0.9676116563960533	0.015917602996254682	0.11376404494382023	0.03885767790262172	0.060861423220973786	46.765917602996254	0.06134545874991194	0.015917602996254682	0.11376404494382023	0.03885767790262172	0.060861423220973786	46.765917602996254	0.06134545874991194	4079622394	150	0.015917602996254682	0.11376404494382023	0.03885767790262172	0.060861423220973786	46.765917602996254	0.06134545874991194	83	COMPLETE
84	0.10018726591760299	2020-03-13 12:10:03.281752	2020-03-13 12:10:25.077278	1.052203890964524	0.018452048057882572	128	0.008587738891551613	256	0.016739728200305885	0.9895865902930763	0.009831460674157303	0.10018726591760299	0.02762172284644195	0.048220973782771535	47.70177902621723	0.0525623858144829	0.009831460674157303	0.10018726591760299	0.02762172284644195	0.048220973782771535	47.70177902621723	0.0525623858144829	2571866246	150	0.009831460674157303	0.10018726591760299	0.02762172284644195	0.048220973782771535	47.70177902621723	0.0525623858144829	84	COMPLETE
85	0.09410112359550561	2020-03-13 12:10:25.089256	2020-03-13 12:10:50.844914	9.525504368209585	0.020776798568761634	128	0.005570351307086707	128	0.20472897275513424	1.0076060793624166	0.01451310861423221	0.09410112359550561	0.031835205992509365	0.047752808988764044	48.62312734082397	0.05509807838822099	0.01451310861423221	0.09410112359550561	0.031835205992509365	0.047752808988764044	48.62312734082397	0.05509807838822099	3001287530	150	0.01451310861423221	0.09410112359550561	0.031835205992509365	0.047752808988764044	48.62312734082397	0.05509807838822099	85	COMPLETE
86	0.10065543071161048	2020-03-13 12:10:50.856728	2020-03-13 12:11:11.175515	7.016375433985958	0.08688788462507034	128	0.03440034718569014	256	0.023397844402141883	1.0073764652557922	0.012172284644194757	0.10065543071161048	0.03323970037453183	0.048220973782771535	48.61048689138577	0.05439038176301249	0.012172284644194757	0.10065543071161048	0.03323970037453183	0.048220973782771535	48.61048689138577	0.05439038176301249	918070025	150	0.012172284644194757	0.10065543071161048	0.03323970037453183	0.048220973782771535	48.61048689138577	0.05439038176301249	86	COMPLETE
87	0.10159176029962547	2020-03-13 12:11:11.191630	2020-03-13 12:11:40.271863	9.792310215777675	0.01851413402334359	256	0.009024548120146874	128	0.0012672103880044475	1.0113897873707856	0.015917602996254682	0.10159176029962547	0.03464419475655431	0.04915730337078652	48.7874531835206	0.05698064651109648	0.015917602996254682	0.10159176029962547	0.03464419475655431	0.04915730337078652	48.7874531835206	0.05698064651109648	434778197	150	0.015917602996254682	0.10159176029962547	0.03464419475655431	0.04915730337078652	48.7874531835206	0.05698064651109648	87	COMPLETE
88	0.11095505617977527	2020-03-13 12:11:40.283855	2020-03-13 12:12:00.500219	5.487137523415676	0.019505398207222083	256	0.0010757178340140897	256	0.5108082752524703	1.0067570252241114	0.01544943820224719	0.11095505617977527	0.040262172284644196	0.05758426966292135	48.59550561797753	0.058940148773727136	0.01544943820224719	0.11095505617977527	0.040262172284644196	0.05758426966292135	48.59550561797753	0.058940148773727136	3224441592	150	0.01544943820224719	0.11095505617977527	0.040262172284644196	0.05758426966292135	48.59550561797753	0.058940148773727136	88	COMPLETE
89	0.10533707865168539	2020-03-13 12:12:00.511851	2020-03-13 12:12:18.516821	1.5285748795411107	0.010910931643598005	256	0.09343375957319115	512	0.0026312082281744805	0.9781300238166214	0.007022471910112359	0.10533707865168539	0.030430711610486893	0.05056179775280899	47.18632958801498	0.05219641162051093	0.007022471910112359	0.10533707865168539	0.030430711610486893	0.05056179775280899	47.18632958801498	0.05219641162051093	1900613399	150	0.007022471910112359	0.10533707865168539	0.030430711610486893	0.05056179775280899	47.18632958801498	0.05219641162051093	89	COMPLETE
90	0.10112359550561797	2020-03-13 12:12:18.528620	2020-03-13 12:12:38.631519	6.522824251505516	0.018765860332540116	256	0.01722495271304918	256	0.02125787934496019	1.0096325616470856	0.009831460674157303	0.10112359550561797	0.028089887640449437	0.05056179775280899	48.767790262172284	0.052093404554871735	0.009831460674157303	0.10112359550561797	0.028089887640449437	0.05056179775280899	48.767790262172284	0.052093404554871735	4162681801	150	0.009831460674157303	0.10112359550561797	0.028089887640449437	0.05056179775280899	48.767790262172284	0.052093404554871735	90	COMPLETE
91	0.10112359550561797	2020-03-13 12:12:38.643306	2020-03-13 12:13:08.531966	7.306912870423331	0.07138917967357064	256	0.004371385690160139	128	0.001524308840289611	1.0193776125768514	0.010299625468164793	0.10112359550561797	0.024812734082397005	0.04400749063670412	49.26053370786517	0.05109707511883914	0.010299625468164793	0.10112359550561797	0.024812734082397005	0.04400749063670412	49.260299625468164	0.051097314834555485	2357565555	150	0.010299625468164793	0.10112359550561797	0.024812734082397005	0.04400749063670412	49.26076779026217	0.05109684289423894	91	COMPLETE
92	0.10440074906367042	2020-03-13 12:13:08.543970	2020-03-13 12:13:30.384003	3.3200256316437047	0.07149176661889994	256	0.06968006072476199	256	0.06560865977003554	0.988472214262507	0.007958801498127341	0.10440074906367042	0.03323970037453183	0.0599250936329588	47.75327715355805	0.0539312010352452	0.007958801498127341	0.10440074906367042	0.03323970037453183	0.0599250936329588	47.75327715355805	0.0539312010352452	2259681457	150	0.007958801498127341	0.10440074906367042	0.03323970037453183	0.0599250936329588	47.75327715355805	0.0539312010352452	92	COMPLETE
93	0.11095505617977527	2020-03-13 12:13:30.396026	2020-03-13 12:13:47.513100	8.170380073832309	0.03273054089479555	64	0.008929811552851748	512	0.01735528642311188	0.9976666750419494	0.01451310861423221	0.11095505617977527	0.037921348314606744	0.0599250936329588	48.09222846441948	0.05836618821848853	0.01451310861423221	0.11095505617977527	0.037921348314606744	0.0599250936329588	48.09222846441948	0.05836618821848853	1922694138	150	0.01451310861423221	0.11095505617977527	0.037921348314606744	0.0599250936329588	48.09222846441948	0.05836618821848853	93	COMPLETE
94	0.10065543071161048	2020-03-13 12:13:47.525127	2020-03-13 12:14:05.502781	4.2545330114055435	0.05759156122704277	256	0.0011702383363968634	512	0.014731496570936772	0.9975355740319171	0.010299625468164793	0.10065543071161048	0.031835205992509365	0.05149812734082397	48.106039325842694	0.053540161324337116	0.010299625468164793	0.10065543071161048	0.031835205992509365	0.05149812734082397	48.105805243445694	0.05354025783326187	4244714867	150	0.010299625468164793	0.10065543071161048	0.031835205992509365	0.05149812734082397	48.1062734082397	0.05354006674559085	94	COMPLETE
95	0.10112359550561797	2020-03-13 12:14:05.514725	2020-03-13 12:14:21.624913	7.558799857215403	0.011587954728903815	128	0.006160808263803667	512	0.004402726699374033	1.0198451282468726	0.008895131086142321	0.10112359550561797	0.026685393258426966	0.050093632958801496	49.12734082397004	0.05056758793982591	0.008895131086142321	0.10112359550561797	0.026685393258426966	0.050093632958801496	49.12734082397004	0.05056758793982591	3528899951	150	0.008895131086142321	0.10112359550561797	0.026685393258426966	0.050093632958801496	49.12734082397004	0.05056758793982591	95	COMPLETE
96	0.10252808988764045	2020-03-13 12:14:21.639376	2020-03-13 12:14:42.247256	6.965539411397254	0.03859684418309964	64	0.03213444264435673	256	0.14190712443650202	0.9826632448287214	0.014044943820224719	0.10252808988764045	0.02855805243445693	0.05290262172284644	47.420411985018724	0.05612474961091473	0.014044943820224719	0.10252808988764045	0.02855805243445693	0.05290262172284644	47.420411985018724	0.05612474961091473	618856807	150	0.014044943820224719	0.10252808988764045	0.02855805243445693	0.05290262172284644	47.420411985018724	0.05612474961091473	96	COMPLETE
97	0.11844569288389513	2020-03-13 12:14:42.259282	2020-03-13 12:15:01.380798	3.8219628906035625	0.057326511870013835	128	0.003972679863215339	256	0.0014463614652477437	0.9902396485338525	0.009831460674157303	0.11844569288389513	0.03323970037453183	0.06179775280898876	47.83286516853933	0.056540497331380016	0.009831460674157303	0.11844569288389513	0.03323970037453183	0.06179775280898876	47.83286516853933	0.056540497331380016	963717787	150	0.009831460674157303	0.11844569288389513	0.03323970037453183	0.06179775280898876	47.83286516853933	0.056540497331380016	97	COMPLETE
98	0.1198501872659176	2020-03-13 12:15:01.392770	2020-03-13 12:15:17.081663	2.781076151815091	0.019927551883476204	64	0.008348050700016494	512	0.32802163035409154	0.9901645500265229	0.008895131086142321	0.1198501872659176	0.02902621722846442	0.05337078651685393	47.813202247191015	0.05448046630342238	0.008895131086142321	0.1198501872659176	0.02902621722846442	0.05337078651685393	47.813202247191015	0.05448046630342238	2916470416	150	0.008895131086142321	0.1198501872659176	0.02902621722846442	0.05337078651685393	47.813202247191015	0.05448046630342238	98	COMPLETE
