number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
14	TrialState.COMPLETE	0.0005311614730878187	2020-01-14 21:35:45.810409	2020-01-14 22:08:11.416157	8.303412514776348	0.049306642855511805	250.0	61.0	0.006101638097770481	1700.0	0.9855868666936117	0.0	0.0005311614730878187	0.0	0.00017705382436260624	19981.477868271955	0.00029451358721334825	0.0	0.0005311614730878187	0.0	0.00017705382436260624	19981.46724504249	0.00029451371654928355	0.0	0.0005311614730878187	0.0	0.00017705382436260624	19981.488491501415	0.00029451345791856623	14	0.0005311614730878187	0.0005311614730878187
15	TrialState.COMPLETE	0.0	2020-01-14 22:08:11.417258	2020-01-14 22:47:46.575399	4.865532419763037	0.01075247599629696	350.0	71.0	0.002630443123918709	1200.0	1.008790537488342	0.0	0.0	0.0	0.0	20451.442191926344	0.00018172073145908846	0.0	0.0	0.0	0.0	20451.43254249292	0.0001817210617577598	0.0	0.0	0.0	0.0	20451.451841359773	0.00018172040154649794	15	0.0	0.0
16	TrialState.COMPLETE	0.0	2020-01-14 22:47:46.576507	2020-01-14 23:28:28.547522	8.143121081470058	0.028560223987819353	350.0	81.0	0.006169015494271111	1700.0	1.003543073843603	0.0	0.0	0.0	0.0	20345.156869688384	0.0002036300328416465	0.0	0.0	0.0	0.0	20345.148016997166	0.00020363018130370778	0.0	0.0	0.0	0.0	20345.165722379603	0.0002036298844325002	16	0.0	0.0
17	TrialState.COMPLETE	0.0005311614730878187	2020-01-14 23:28:28.548610	2020-01-15 00:00:28.961999	8.350133448281557	0.036672984651598954	250.0	51.0	0.09804457150846169	900.0	0.994608239131411	0.0	0.0005311614730878187	0.0	0.0005311614730878187	20164.11535056657	0.00030472115202700723	0.0	0.0005311614730878187	0.0	0.0005311614730878187	20164.10747167139	0.00030472127056645627	0.0	0.0005311614730878187	0.0	0.0005311614730878187	20164.123229461755	0.0003047210335561542	17	0.0005311614730878187	0.0005311614730878187
18	TrialState.COMPLETE	0.0005311614730878187	2020-01-15 00:00:28.970594	2020-01-15 00:38:34.007925	8.053092901351317	0.09041298508302394	350.0	51.0	0.060738081960421124	600.0	1.0038657638570807	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20351.66766997167	0.00028698851397020213	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20351.656869688384	0.0002869889070118044	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20351.678470254956	0.00028698812142604723	18	0.0005311614730878187	0.0005311614730878187
19	TrialState.COMPLETE	0.000708215297450425	2020-01-15 00:38:34.009028	2020-01-15 01:12:10.749201	5.152557349416367	0.04234862066239938	350.0	1.0	0.02224810955241841	1300.0	1.009335025496268	0.0	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20462.27275141643	0.00045962961872123606	0.0	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20462.26540368272	0.0004596297148498497	0.0	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20462.280099150143	0.00045962952263138367	19	0.000708215297450425	0.000708215297450425
20	TrialState.COMPLETE	0.0003541076487252125	2020-01-15 01:12:10.750399	2020-01-15 01:53:52.228988	4.2285328700866955	0.0639308554879976	350.0	91.0	0.07074126437220388	1300.0	0.9969382586726094	0.0	0.0003541076487252125	0.0	0.0	20211.114907932013	0.00022760595988580927	0.0	0.0003541076487252125	0.0	0.0	20211.102868271955	0.00022760612132441386	0.0	0.0003541076487252125	0.0	0.0	20211.126947592067	0.00022760579850749488	20	0.0003541076487252125	0.0003541076487252125
21	TrialState.COMPLETE	0.0003541076487252125	2020-01-15 01:53:52.230196	2020-01-15 02:31:51.054006	6.173944358894926	0.014300764020757159	350.0	51.0	0.00163592068659854	1500.0	1.0178890073632472	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20635.862606232295	0.00025020267918020344	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20635.85269121813	0.00025020283159910516	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20635.87252124646	0.00025020252684154683	21	0.0003541076487252125	0.0003541076487252125
22	TrialState.COMPLETE	0.00017705382436260624	2020-01-15 02:31:51.064811	2020-01-15 02:56:29.566266	9.212980055580477	0.02813620761376386	50.0	31.0	0.0017921896871938114	900.0	1.0155502067436493	0.0	0.00017705382436260624	0.0	0.0	20588.535676345607	0.00020326315808204577	0.0	0.00017705382436260624	0.0	0.0	20588.532223796035	0.0002032632096809242	0.0	0.00017705382436260624	0.0	0.0	20588.539128895183	0.00020326310649858517	22	0.00017705382436260624	0.00017705382436260624
23	TrialState.COMPLETE	0.000708215297450425	2020-01-15 02:56:29.571236	2020-01-15 03:35:36.616017	8.187883523272067	0.030974966837436863	350.0	61.0	0.07025659342473792	1000.0	1.0066776763882181	0.0	0.000708215297450425	0.0	0.0	20408.797273371103	0.00033599681639992073	0.0	0.000708215297450425	0.0	0.0	20408.784171388103	0.0003359969160739948	0.0	0.000708215297450425	0.0	0.0	20408.810375354107	0.000335996716744706	23	0.000708215297450425	0.000708215297450425
24	TrialState.COMPLETE	0.0	2020-01-15 03:35:36.617637	2020-01-15 04:18:41.850402	9.915510578798433	0.04424515163976923	450.0	51.0	0.001123475490426605	2000.0	0.9978583989289448	0.0	0.0	0.0	0.0	20230.05267351275	0.0001873439617233219	0.0	0.0	0.0	0.0	20230.03682719547	0.00018734408291732504	0.0	0.0	0.0	0.0	20230.068519830027	0.00018734384055132624	24	0.0	0.0
25	TrialState.COMPLETE	0.0003541076487252125	2020-01-15 04:18:41.855495	2020-01-15 05:06:58.390679	7.3238480050971155	0.04328989548005274	450.0	91.0	0.0014825481726975735	500.0	0.9959033335423063	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20190.19883144476	0.0002673283687012782	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20190.18502124646	0.00026732861899381036	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20190.21264164306	0.00026732811853559757	25	0.0003541076487252125	0.0003541076487252125
26	TrialState.COMPLETE	0.00017705382436260624	2020-01-15 05:06:58.397861	2020-01-15 05:49:02.912592	2.966415954077005	0.04370924720144352	450.0	41.0	0.0020693887459638334	500.0	0.9913369851208174	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20098.00894121813	0.00036830017388084777	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20097.994688385268	0.0003683007830558237	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20098.02319405099	0.0003682995653241428	26	0.00017705382436260624	0.00017705382436260624
27	TrialState.COMPLETE	0.0	2020-01-15 05:49:02.914081	2020-01-15 06:34:48.958583	5.420269090831925	0.013394254524979802	450.0	71.0	0.004855868462740676	1700.0	0.9827274963658205	0.0	0.0	0.0	0.0	19923.24265226629	0.00024972336345146823	0.0	0.0	0.0	0.0	19923.234065155808	0.0002497235012306388	0.0	0.0	0.0	0.0	19923.251239376772	0.00024972322574581834	27	0.0	0.0
28	TrialState.COMPLETE	0.00017705382436260624	2020-01-15 06:34:48.964753	2020-01-15 06:59:40.024414	9.169116206178586	0.04412221933238893	50.0	31.0	0.005626920212970776	1400.0	1.0126396495766994	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20529.63553470255	0.0003650518720619255	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20529.63066572238	0.0003650519029183361	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20529.64040368272	0.0003650518412101051	28	0.00017705382436260624	0.00017705382436260624
29	TrialState.COMPLETE	0.0005311614730878187	2020-01-15 06:59:40.026330	2020-01-15 07:46:41.140048	1.9200412571751713	0.029533499061249472	450.0	81.0	0.012251944360819325	600.0	0.9978568357633292	0.0	0.0005311614730878187	0.0	0.0	20230.069493626062	0.0002601604254312275	0.0	0.0005311614730878187	0.0	0.0	20230.057896600567	0.00026016318966877737	0.0	0.0005311614730878187	0.0	0.0	20230.081090651558	0.00026015767216906776	29	0.0005311614730878187	0.0005311614730878187
30	TrialState.COMPLETE	0.0003541076487252125	2020-01-15 07:46:41.141219	2020-01-15 08:17:58.839154	2.99194231236207	0.06049945098470903	250.0	41.0	0.005078967024116894	1800.0	0.9987706009831182	0.0	0.0003541076487252125	0.0	0.0	20248.30028328612	0.00025194972632788267	0.0	0.0003541076487252125	0.0	0.0	20248.29266997167	0.000251949779099905	0.0	0.0003541076487252125	0.0	0.0	20248.307896600567	0.0002519496735638836	30	0.0003541076487252125	0.0003541076487252125
31	TrialState.COMPLETE	0.00017705382436260624	2020-01-15 08:17:58.840227	2020-01-15 08:44:47.506587	1.5763192987051373	0.07484244206383908	150.0	61.0	0.0013560105357579924	600.0	1.0185364469352682	0.0	0.00017705382436260624	0.0	0.0	20649.097556657223	0.0002207062419539457	0.0	0.00017705382436260624	0.0	0.0	20649.09047450425	0.0002207063019041486	0.0	0.00017705382436260624	0.0	0.0	20649.104638810197	0.00022070618201479601	31	0.00017705382436260624	0.00017705382436260624
32	TrialState.COMPLETE	0.00017705382436260624	2020-01-15 08:44:47.508785	2020-01-15 09:22:45.217551	1.8350456371006971	0.010564770307658735	350.0	51.0	0.07635130646696008	2000.0	0.9995649557168708	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20264.76832507082	0.0002612991417696514	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20264.759383852692	0.00026129934608329	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20264.77726628895	0.00026129893758339523	32	0.00017705382436260624	0.00017705382436260624
33	TrialState.COMPLETE	0.0	2020-01-15 09:22:45.218670	2020-01-15 09:47:45.549833	8.60904125905943	0.019454233127441534	50.0	71.0	0.021147737710507108	1800.0	1.0092184259645895	0.0	0.0	0.0	0.0	20460.412535410764	0.0001779472499593663	0.0	0.0	0.0	0.0	20460.408817280455	0.00017794729039764823	0.0	0.0	0.0	0.0	20460.416253541076	0.00017794720953094614	33	0.0	0.0
34	TrialState.COMPLETE	0.0010623229461756375	2020-01-15 09:47:45.557746	2020-01-15 10:18:50.434429	4.884918701974544	0.031236929167172463	250.0	41.0	0.069904112315652	500.0	1.0084963701907976	0.0	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20445.23167492918	0.0007342652133638082	0.0	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20445.224681303116	0.0007342652573976789	0.0	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20445.23866855524	0.0007342651693355626	34	0.0010623229461756375	0.0010623229461756375
35	TrialState.COMPLETE	0.0	2020-01-15 10:18:50.443146	2020-01-15 10:58:16.093876	3.311235640475962	0.023734749449927244	450.0	11.0	0.04653983174518214	500.0	0.9984454585061371	0.0	0.0	0.0	0.0	20241.63146246459	0.00018958548085768723	0.0	0.0	0.0	0.0	20241.619157223795	0.00018958573012225403	0.0	0.0	0.0	0.0	20241.643767705384	0.00018958523177094096	35	0.0	0.0
36	TrialState.COMPLETE	0.0	2020-01-15 10:58:16.106418	2020-01-15 11:24:53.274410	4.654133188375831	0.08363617112404417	150.0	31.0	0.002405685739118658	1700.0	0.9970465935717537	0.0	0.0	0.0	0.0	20213.788774787536	0.0001943478646407289	0.0	0.0	0.0	0.0	20213.78116147309	0.00019434793714371396	0.0	0.0	0.0	0.0	20213.796388101982	0.00019434779215327458	36	0.0	0.0
37	TrialState.COMPLETE	0.0003541076487252125	2020-01-15 11:24:53.279747	2020-01-15 11:59:06.849873	4.920329703101177	0.029112347840868615	250.0	81.0	0.0026939410787115165	1000.0	0.9975790560588536	0.0	0.0003541076487252125	0.0	0.0	20224.22760269122	0.00027008798279645714	0.0	0.0003541076487252125	0.0	0.0	20224.22114022663	0.00027008802694095845	0.0	0.0003541076487252125	0.0	0.0	20224.234065155808	0.0002700879386634675	37	0.0003541076487252125	0.0003541076487252125
38	TrialState.COMPLETE	0.0008852691218130312	2020-01-15 11:59:06.854593	2020-01-15 12:25:58.351351	1.7811970158778045	0.03637016473495697	150.0	11.0	0.06851909850346888	1500.0	1.0009078452322262	0.0	0.0008852691218130312	0.0003541076487252125	0.0003541076487252125	20291.766731586402	0.00034598569196821194	0.0	0.0008852691218130312	0.0003541076487252125	0.0003541076487252125	20291.760092067987	0.00034598577330850175	0.0	0.0008852691218130312	0.0003541076487252125	0.0003541076487252125	20291.773371104817	0.0003459856106466853	38	0.0008852691218130312	0.0008852691218130312
39	TrialState.COMPLETE	0.00017705382436260624	2020-01-15 12:25:58.352538	2020-01-15 13:03:59.305450	2.1286699379427096	0.016638999201100395	350.0	51.0	0.011739730653655005	1200.0	1.0036170012445442	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20346.629249291786	0.00024403121195799553	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20346.61933427762	0.00024403128078456023	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20346.63916430595	0.00024403114314181982	39	0.00017705382436260624	0.00017705382436260624
40	TrialState.COMPLETE	0.0	2020-01-15 13:03:59.310131	2020-01-15 13:36:35.232575	8.57396170362805	0.02118090664516349	250.0	61.0	0.0594366128447947	900.0	1.0064830186638574	0.0	0.0	0.0	0.0	20404.659702549576	0.00020727376882567964	0.0	0.0	0.0	0.0	20404.647131728045	0.00020727400140830896	0.0	0.0	0.0	0.0	20404.672273371103	0.00020727353642613607	40	0.0	0.0
