number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.21482369051694625	2020-03-13 19:30:08.120765	2020-03-13 19:52:04.385964	64	69	0.023804170652810527	256	0.07111556851879722	0.02307999543535319	0.21482369051694625	0.08107953897067215	0.12952185324660503	494.1481941116056	0.08578976133626333	0.07220700673285405	0.2224694739244551	0.11291795047358211	0.14852219559511584	493.8975807371905	0.12133836559332765	930442436	200	0.02307999543535319	0.20589410019399748	0.07277758758416067	0.11668378409220587	494.39880748602076	0.08077172626014517	0	COMPLETE
1	0.3239472783293393	2020-03-13 19:52:04.431993	2020-03-13 20:39:06.867043	128	90	0.003670420356326883	256	0.047628944159606765	0.07060938034919548	0.3239472783293393	0.16484080794248546	0.22717676594773478	326.33183555859864	0.15116036107368835	0.07060938034919548	0.3240613944996006	0.16484080794248546	0.2272908821179961	326.33096542280043	0.1511894096643265	3586430677	350	0.07060938034919548	0.32386169120164326	0.16484080794248546	0.22711970786260413	326.3327056943969	0.1511433593818158	1	COMPLETE
2	0.31533150747460914	2020-03-13 20:39:06.914844	2020-03-13 21:04:35.243946	256	62	0.004139244276696481	512	0.04708018321410984	0.06866940545475293	0.31533150747460914	0.1607326258130777	0.2218418349880178	324.64977747346796	0.14820676874650446	0.06866940545475293	0.31533150747460914	0.1607326258130777	0.22187036403058313	324.64957777017	0.14821057295470183	2874806179	250	0.06866940545475293	0.31533150747460914	0.1607326258130777	0.2218418349880178	324.64997717676596	0.14820418786157857	2	COMPLETE
3	0.31270683555859863	2020-03-13 21:04:35.276403	2020-03-13 22:14:02.252933	128	84	0.0010101721636236304	256	0.05376936677114994	0.06598767545361178	0.31270683555859863	0.15391418463996348	0.21696336870934613	368.71513750998514	0.14419176044224233	0.06598767545361178	0.31270683555859863	0.15391418463996348	0.21696336870934613	368.7151089809426	0.14419176560850627	1268513239	500	0.06598767545361178	0.31270683555859863	0.15391418463996348	0.21696336870934613	368.71516603902774	0.14419175535951795	3	COMPLETE
4	0.2659762638365856	2020-03-13 22:14:02.287764	2020-03-13 22:52:39.554340	256	23	0.007873564099429404	128	0.09132754983603568	0.03637452927079767	0.2659762638365856	0.11534291909163528	0.17662330252196737	638.1003366427022	0.11120722096246391	0.10010841036174827	0.2746205637338811	0.15768001825858724	0.20144356955380577	637.776845829054	0.15749573844699297	1635238206	200	0.03637452927079767	0.2522537943626612	0.10507246376811594	0.15910647038685383	638.4238274563505	0.10472738347976446	4	COMPLETE
5	0.2701129750085587	2020-03-13 22:52:39.589596	2020-03-13 23:10:20.853440	256	44	0.007795935318842724	512	0.05969338855188316	0.05802807257788429	0.2701129750085587	0.1342862033550154	0.18635170603674542	410.62568469702154	0.12703885058743317	0.06319182928220929	0.2701129750085587	0.13522766175967135	0.1865228802921374	410.617682300582	0.12984552343803574	3749063915	200	0.05802807257788429	0.2699418007531667	0.13268857697135683	0.18560995093004679	410.63368709346116	0.12626639561183478	5	COMPLETE
6	0.0	2020-03-13 23:10:20.893032	2020-03-13 23:35:19.736701	64	74	0.06308167897648478	128	0.9298895561280526	0.0	0.0	0.0	0.0	6640.350636197649	0.00016266216063681035	0.9980314960629921	0.9998002967020427	0.9994008901061281	0.9996005934040854	1.4120734908136483	0.9987672175419073	4191746909	150	0.0	0.0	0.0	0.0	13279.289198904486	8.134327252554834e-05	6	COMPLETE
7	0.30372018715051924	2020-03-13 23:35:19.771132	2020-03-13 23:54:03.062646	64	45	0.0035893830738870803	512	0.04969863155659307	0.059882460344630836	0.30372018715051924	0.1429590322948762	0.20306972498002968	340.34746947392443	0.13658336543864197	0.059882460344630836	0.30372018715051924	0.1429590322948762	0.20306972498002968	340.34674198333903	0.13658357679965574	3259148656	250	0.059882460344630836	0.30372018715051924	0.1429590322948762	0.20306972498002968	340.3481969645099	0.1365831925006156	7	COMPLETE
8	0.21827570466735136	2020-03-13 23:54:03.099669	2020-03-14 00:10:36.302247	256	32	0.019632226841505205	512	0.08023339930124636	0.026560538628323634	0.21827570466735136	0.08356156567385599	0.13091977633230628	557.8027074061395	0.08925418614304684	0.10085016546844688	0.24001483510213398	0.14193198676252425	0.17462626954239416	557.1826714595459	0.14803912176307366	604787720	200	0.026560538628323634	0.1997318269998859	0.07588725322378181	0.1162558484537259	558.422743352733	0.08321702758004244	8	COMPLETE
9	0.31210772566472667	2020-03-14 00:10:36.381415	2020-03-14 00:39:31.565323	64	46	0.007027747657684126	256	0.04785747361320265	0.07040967705123816	0.31210772566472667	0.15748031496062992	0.21753394956065275	328.40247346799043	0.1483182752216336	0.07183612917950473	0.31433299098482254	0.1603617482597284	0.2197592148807486	328.3624044277074	0.15004012254912907	364511021	250	0.07040967705123816	0.3114515576857241	0.15708090836471528	0.2165069040283008	328.44254250827345	0.1479953332791559	9	COMPLETE
