number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.04076800182585873	2020-01-17 14:36:38.491210	2020-01-17 19:40:00.368176	0.4628192699618439	11.744928597492114	200.0	30.0	0.006376206800829066	800.0	0.1526340867626007	0.004621704895583704	0.04076800182585873	0.011554262238959261	0.021539427136825287	1052.6749258244893	0.023306227676606197	0.6118338468560995	0.6254136711171973	0.6171973068583818	0.6213054889877896	945.7916524021454	0.6170914717556348	2037019526	0.004621704895583704	0.026075544904712998	0.008701357982426109	0.014606869793449731	1159.5581992468333	0.016283802859968714	0
1	TrialState.COMPLETE	0.2293735022252653	2020-01-17 19:40:00.368976	2020-01-18 05:40:42.764659	0.5501742032279588	21.20051471093619	50.0	90.0	0.009433795791379021	1600.0	0.06619348947271582	0.04125299554946936	0.2293735022252653	0.09965194568070296	0.14572634942371335	455.0588554148123	0.10190994662545518	0.04125299554946936	0.2293735022252653	0.09965194568070296	0.14572634942371335	455.05879835672715	0.10190994728313563	1959518161	0.04125299554946936	0.2293735022252653	0.09965194568070296	0.14572634942371335	455.0589124728974	0.10190994597098152	1
2	TrialState.COMPLETE	0.011582791281524592	2020-01-18 05:40:42.765452	2020-01-18 12:45:27.164803	0.6829156460109964	16.508577098420655	150.0	70.0	0.008225489457851473	1100.0	0.14133774093043674	0.00048499372361063563	0.011582791281524592	0.0031381946821864657	0.00510669861919434	969.7351363688234	0.010456703896629189	0.7913956407622961	0.7964738103389251	0.7944482483167865	0.7954467648065731	650.7812107725665	0.7938095191043347	1736674956	0.00048499372361063563	0.006476092662330252	0.0020540910647038686	0.003537601278101107	1288.6890619650806	0.006256654799884393	2
3	TrialState.COMPLETE	0.07725664726691772	2020-01-18 12:45:27.165594	2020-01-18 16:36:20.072633	0.32172092942040664	5.785251844463505	150.0	60.0	0.006536488219060641	600.0	0.20714054981479457	0.007874015748031496	0.07725664726691772	0.02213853703069725	0.03614629693027502	1447.7061365970558	0.0364158453229435	0.42434097911674085	0.4506732854045418	0.43341321465251625	0.4387196165696679	1414.3140191715165	0.4344697190234019	2673681076	0.007874015748031496	0.05109551523450873	0.01817300011411617	0.02704553235193427	1481.098254022595	0.027506773722321378	3
