number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
12	0.0007988131918292822	2020-03-23 17:37:51.898000	2020-03-23 19:29:43.303586	256	1	0.019006420582054585	0.019106761684727462	512	0.006976901420516497	0.9714273330166435	2.8529042565331506e-05	0.0007988131918292822	0.0002567613830879836	0.0003708775533493096	6938.227733082278	0.0007439771583277612	2.8529042565331506e-05	0.0007988131918292822	0.0002567613830879836	0.0003708775533493096	6938.178392103161	0.0007439898497458838	1366278606	150	2.8529042565331506e-05	0.0007988131918292822	0.0002567613830879836	0.0003708775533493096	6938.277074061394	0.0007439645597938058	12	COMPLETE
13	0.0005135227661759672	2020-03-23 19:29:43.340400	2020-03-23 21:23:34.588018	256	2	0.032750069790814865	0.018001170205599853	128	0.0032421902783537444	0.9969561867746486	0.0	0.0005135227661759672	8.558712769599452e-05	0.00019970329795732054	7124.126027045532	0.0006081030807429393	0.0	0.0005135227661759672	8.558712769599452e-05	0.00019970329795732054	7124.075801666096	0.000608109042855854	614783565	150	0.0	0.0005135227661759672	8.558712769599452e-05	0.00019970329795732054	7124.176252424969	0.0006080971325138412	13	COMPLETE
14	0.0005420518087412986	2020-03-23 21:23:34.624343	2020-03-23 22:03:47.566203	64	2	0.006208948232658363	0.01873552879128019	128	0.187037938719799	1.0189228230575238	2.8529042565331506e-05	0.0005420518087412986	5.705808513066301e-05	0.00011411617026132602	7282.811751112633	0.0005761946307391366	2.8529042565331506e-05	0.0005420518087412986	5.705808513066301e-05	0.00011411617026132602	7282.798328198106	0.0005761967477733731	3498079206	150	2.8529042565331506e-05	0.0005420518087412986	5.705808513066301e-05	0.00011411617026132602	7282.82517402716	0.0005761925193550617	14	COMPLETE
15	0.0007132260641332877	2020-03-23 22:03:47.613770	2020-03-23 22:41:36.953735	64	1	0.0326129576055479	0.1332574178074288	512	0.01584422285465124	0.9871972812650716	0.00017117425539198904	0.0007132260641332877	0.00028529042565331506	0.0003708775533493096	7053.953825744608	0.0008134536581045675	0.00017117425539198904	0.0007132260641332877	0.00028529042565331506	0.0003708775533493096	7053.939404313591	0.0008134549335826625	1176099291	150	0.00017117425539198904	0.0007132260641332877	0.00028529042565331506	0.0003708775533493096	7053.968247175625	0.0008134523840389538	15	COMPLETE
16	0.0011982197877439234	2020-03-23 22:41:36.993363	2020-03-23 23:46:07.734793	128	2	0.01671799611018219	0.14588097040601214	128	0.0028381983126503398	1.0118016208425407	0.00014264521282665753	0.0011982197877439234	0.0003994065959146411	0.0006561679790026247	7229.519085929476	0.0009121533520862674	0.00014264521282665753	0.0011982197877439234	0.0003994065959146411	0.0006561679790026247	7229.494522423827	0.0009121569049931901	1009249062	150	0.00014264521282665753	0.0011982197877439234	0.0003994065959146411	0.0006561679790026247	7229.543649435125	0.000912149809319026	16	COMPLETE
17	0.0008844003195252767	2020-03-23 23:46:07.785405	2020-03-24 00:50:38.598780	128	1	0.07267688329919317	0.1251960158690004	128	0.06718049350924478	0.9996971598563237	2.8529042565331506e-05	0.0008844003195252767	0.0002567613830879836	0.00034234851078397807	7144.528571836129	0.0007203193493485803	2.8529042565331506e-05	0.0008844003195252767	0.0002567613830879836	0.00034234851078397807	7144.502738788086	0.0007203237942040323	2620699360	150	2.8529042565331506e-05	0.0008844003195252767	0.0002567613830879836	0.00034234851078397807	7144.554404884172	0.0007203149169988444	17	COMPLETE
18	0.0005705808513066301	2020-03-24 00:50:38.645049	2020-03-24 01:29:16.820053	64	2	0.0670124574248855	0.014829076096150631	256	0.7403580397800029	0.9801410495296679	8.558712769599452e-05	0.0005705808513066301	0.00022823234052265205	0.0003708775533493096	7002.8882945338355	0.0007115093941026946	8.558712769599452e-05	0.0005705808513066301	0.00022823234052265205	0.0003708775533493096	7002.874786032181	0.0007115123906085305	3021380814	150	8.558712769599452e-05	0.0005705808513066301	0.00022823234052265205	0.0003708775533493096	7002.90180303549	0.000711506411164372	18	COMPLETE
19	0.0008558712769599452	2020-03-24 01:29:16.867130	2020-03-24 02:09:28.939266	64	1	0.021636679839847364	0.07470722901910166	128	0.8297981288321316	1.0042237741270847	0.00011411617026132602	0.0008558712769599452	0.00028529042565331506	0.0003708775533493096	7175.49288200388	0.0007458655613128667	0.00011411617026132602	0.0008558712769599452	0.00028529042565331506	0.0003708775533493096	7175.478745863289	0.0007458689479028787	1955110578	150	0.00011411617026132602	0.0008558712769599452	0.00028529042565331506	0.0003708775533493096	7175.507018144471	0.0007458621895065495	19	COMPLETE
20	0.0006276389364372932	2020-03-24 02:09:28.983373	2020-03-24 03:11:30.459636	128	2	0.07254232170360593	0.017628916044461453	512	0.007667540515018552	0.9816096863456393	5.705808513066301e-05	0.0006276389364372932	0.00011411617026132602	0.0003138194682186466	7011.328412073491	0.0006515550200952917	5.705808513066301e-05	0.0006276389364372932	0.00011411617026132602	0.0003138194682186466	7011.302179618852	0.0006515582546764719	3290430100	150	5.705808513066301e-05	0.0006276389364372932	0.00011411617026132602	0.0003138194682186466	7011.35464452813	0.0006515517913502946	20	COMPLETE
21	0.0003994065959146411	2020-03-24 03:11:30.508279	2020-03-24 04:13:31.126531	128	2	0.05397766931510016	0.022855857913320038	512	0.0626402546059337	1.0028378452486624	0.0	0.0003994065959146411	8.558712769599452e-05	0.00014264521282665753	7164.657294876184	0.0005569530502290429	0.0	0.0003994065959146411	8.558712769599452e-05	0.00014264521282665753	7164.633316215908	0.0005569573381400275	214983930	150	0.0	0.0003994065959146411	8.558712769599452e-05	0.00014264521282665753	7164.68127353646	0.0005569487776838944	21	COMPLETE
