number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.1343632958801498	2020-03-08 16:21:16.940750	2020-03-08 16:24:20.865036	256	1	17	0.041294619449204636	0.017749057716827832	128	0.9594847859591524	0.010767790262172285	0.1343632958801498	0.04962546816479401	0.07818352059925093	46.23033707865169	0.0637789198658838	0.010767790262172285	0.1343632958801498	0.04962546816479401	0.07818352059925093	46.23033707865169	0.0637789198658838	1936791016	150.0	0.010767790262172285	0.1343632958801498	0.04962546816479401	0.07818352059925093	46.23033707865169	0.0637789198658838	51	COMPLETE
52	0.0997191011235955	2020-03-08 16:24:20.884011	2020-03-08 16:25:48.917751	128	2	60	0.03281888924499518	0.035368801219744374	512	1.0018107078695664	0.012172284644194757	0.0997191011235955	0.03464419475655431	0.05102996254681648	48.27387640449438	0.05486191463104199	0.012172284644194757	0.0997191011235955	0.03464419475655431	0.05102996254681648	48.27387640449438	0.05486191463104199	1466879655	200.0	0.012172284644194757	0.0997191011235955	0.03464419475655431	0.05102996254681648	48.27387640449438	0.05486191463104199	52	COMPLETE
53	0.2102059925093633	2020-03-08 16:25:48.929881	2020-03-08 16:34:00.458521	256	1	89	0.0057832521043867085	0.01765585075122238	128	0.7685094899663611	0.0351123595505618	0.2102059925093633	0.09035580524344569	0.12593632958801498	37.074672284644194	0.1028825872782871	0.0351123595505618	0.2102059925093633	0.09035580524344569	0.12593632958801498	37.074438202247194	0.1028826375321293	276626481	300.0	0.0351123595505618	0.2102059925093633	0.09035580524344569	0.12593632958801498	37.0749063670412	0.10288253775276145	53	COMPLETE
54	0.16853932584269662	2020-03-08 16:34:00.471289	2020-03-08 16:38:16.606051	128	2	17	0.01753140760562828	0.06334851853264023	128	0.8268182264302582	0.020599250936329586	0.16853932584269662	0.062265917602996254	0.09082397003745318	39.81741573033708	0.07931547506373397	0.020599250936329586	0.16853932584269662	0.062265917602996254	0.09082397003745318	39.81741573033708	0.07931547506373397	498293655	200.0	0.020599250936329586	0.16853932584269662	0.062265917602996254	0.09082397003745318	39.81741573033708	0.07931547506373397	54	COMPLETE
55	0.19709737827715357	2020-03-08 16:38:16.618476	2020-03-08 16:40:35.675959	256	1	69	0.012433525118971623	0.19862239745336357	512	0.815622790315457	0.026685393258426966	0.19709737827715357	0.07162921348314606	0.10908239700374532	39.35065543071161	0.08854992406362774	0.026685393258426966	0.19709737827715357	0.07162921348314606	0.10908239700374532	39.35065543071161	0.08854992406362774	1432800203	250.0	0.026685393258426966	0.19709737827715357	0.07162921348314606	0.10908239700374532	39.35065543071161	0.08854992406362774	55	COMPLETE
56	0.10580524344569288	2020-03-08 16:40:35.688573	2020-03-08 16:46:49.169257	128	1	28	0.08596351856072959	0.03262621013716405	128	1.003069705251353	0.010299625468164793	0.10580524344569288	0.035580524344569285	0.054307116104868915	48.421816479400746	0.054752363697237294	0.010299625468164793	0.10580524344569288	0.035580524344569285	0.054307116104868915	48.421816479400746	0.054752363697237294	1989150741	250.0	0.010299625468164793	0.10580524344569288	0.035580524344569285	0.054307116104868915	48.421816479400746	0.054752363697237294	56	COMPLETE
57	0.16760299625468164	2020-03-08 16:46:49.188456	2020-03-08 16:52:40.693954	256	2	44	0.015629003275272984	0.012340285197690419	256	0.8415027082198359	0.021067415730337078	0.16760299625468164	0.05945692883895131	0.09129213483146068	40.556179775280896	0.07943080567992454	0.021067415730337078	0.16760299625468164	0.05945692883895131	0.09129213483146068	40.556179775280896	0.07943080567992454	506762097	400.0	0.021067415730337078	0.16760299625468164	0.05945692883895131	0.09129213483146068	40.556179775280896	0.07943080567992454	57	COMPLETE
58	0.18164794007490637	2020-03-08 16:52:40.706771	2020-03-08 16:55:20.594536	256	2	75	0.007270659623797713	0.030945433400743034	256	0.8359777940295929	0.02200374531835206	0.18164794007490637	0.060393258426966294	0.10627340823970037	40.25374531835206	0.08266291285396575	0.02200374531835206	0.18164794007490637	0.060393258426966294	0.10627340823970037	40.25374531835206	0.08266291285396575	1510255044	200.0	0.02200374531835206	0.18164794007490637	0.060393258426966294	0.10627340823970037	40.25374531835206	0.08266291285396575	58	COMPLETE
59	0.10767790262172285	2020-03-08 16:55:20.607424	2020-03-08 16:57:01.811255	64	2	35	0.056405660616119825	0.06434798086815684	512	0.9699185764877482	0.0149812734082397	0.10767790262172285	0.03651685393258427	0.0552434456928839	46.81460674157304	0.05848016427846027	0.0149812734082397	0.10767790262172285	0.03651685393258427	0.0552434456928839	46.81460674157304	0.05848016427846027	3686507837	250.0	0.0149812734082397	0.10767790262172285	0.03651685393258427	0.0552434456928839	46.81460674157304	0.05848016427846027	59	COMPLETE
60	0.11142322097378277	2020-03-08 16:57:01.823945	2020-03-08 16:58:18.575563	64	1	49	0.05305261974173357	0.018119133066169617	512	0.9738919033846828	0.011235955056179775	0.11142322097378277	0.02949438202247191	0.05056179775280899	46.99859550561798	0.054714403269900194	0.011235955056179775	0.11142322097378277	0.02949438202247191	0.05056179775280899	46.99859550561798	0.054714403269900194	1011253291	200.0	0.011235955056179775	0.11142322097378277	0.02949438202247191	0.05056179775280899	46.99859550561798	0.054714403269900194	60	COMPLETE
61	0.24391385767790263	2020-03-08 16:58:18.586978	2020-03-08 17:01:01.255656	64	1	1	0.01042701907333774	0.059328518272863805	256	0.576843072646315	0.021067415730337078	0.24391385767790263	0.0852059925093633	0.149812734082397	27.679775280898877	0.10484190302538814	0.021067415730337078	0.24391385767790263	0.0852059925093633	0.149812734082397	27.679775280898877	0.10484190302538814	610256194	300.0	0.021067415730337078	0.24391385767790263	0.0852059925093633	0.149812734082397	27.679775280898877	0.10484190302538814	61	COMPLETE
62	0.20318352059925093	2020-03-08 17:01:01.267872	2020-03-08 17:05:49.414673	128	1	77	0.004189466935003437	0.1860377347937463	512	0.7694846109935337	0.031835205992509365	0.20318352059925093	0.07069288389513109	0.1104868913857678	37.074438202247194	0.0941660197456013	0.031835205992509365	0.20318352059925093	0.07069288389513109	0.1104868913857678	37.074438202247194	0.0941660197456013	757483691	550.0	0.031835205992509365	0.20318352059925093	0.07069288389513109	0.1104868913857678	37.074438202247194	0.0941660197456013	62	COMPLETE
63	0.31741573033707865	2020-03-08 17:05:49.426797	2020-03-08 17:12:52.259813	128	2	26	0.0019752319723158264	0.01193045867724571	128	0.5310822488855194	0.07162921348314606	0.31741573033707865	0.1409176029962547	0.19709737827715357	25.371722846441948	0.15555467560323663	0.07162921348314606	0.31741573033707865	0.1409176029962547	0.19709737827715357	25.371722846441948	0.15555467560323663	203020599	300.0	0.07162921348314606	0.31741573033707865	0.1409176029962547	0.19709737827715357	25.371722846441948	0.15555467560323663	63	COMPLETE
64	0.11142322097378277	2020-03-08 17:12:52.271895	2020-03-08 17:18:29.566075	64	2	44	0.06381621087242874	0.01410705795590817	128	0.9761907291966613	0.010767790262172285	0.11142322097378277	0.0299625468164794	0.054307116104868915	47.08848314606742	0.05517549748007531	0.010767790262172285	0.11142322097378277	0.0299625468164794	0.054307116104868915	47.08848314606742	0.05517549748007531	2801303173	250.0	0.010767790262172285	0.11142322097378277	0.0299625468164794	0.054307116104868915	47.08848314606742	0.05517549748007531	64	COMPLETE
65	0.31086142322097376	2020-03-08 17:18:29.578937	2020-03-08 17:22:13.510151	64	2	21	0.0052438354584271474	0.02366017138426575	256	0.5454879254931131	0.05383895131086142	0.31086142322097376	0.12687265917602997	0.18211610486891386	26.077715355805243	0.14044442024360812	0.05383895131086142	0.31086142322097376	0.12687265917602997	0.18211610486891386	26.077715355805243	0.14044442024360812	3622913935	300.0	0.05383895131086142	0.31086142322097376	0.12687265917602997	0.18211610486891386	26.077715355805243	0.14044442024360812	65	COMPLETE
66	0.1989700374531835	2020-03-08 17:22:13.522794	2020-03-08 17:25:28.444159	128	2	66	0.006449441984185117	0.055734109482371036	512	0.7944340153382777	0.02902621722846442	0.1989700374531835	0.062265917602996254	0.10440074906367042	38.28183520599251	0.08850630290579857	0.02902621722846442	0.1989700374531835	0.062265917602996254	0.10440074906367042	38.28183520599251	0.08850630290579857	2886859999	350.0	0.02902621722846442	0.1989700374531835	0.062265917602996254	0.10440074906367042	38.28183520599251	0.08850630290579857	66	COMPLETE
67	0.13670411985018727	2020-03-08 17:25:28.454844	2020-03-08 17:29:17.258980	64	1	8	0.0455808372525212	0.18192646012347488	256	0.8999380179042562	0.013576779026217229	0.13670411985018727	0.05056179775280899	0.07771535580524344	43.344569288389515	0.06779062211896254	0.013576779026217229	0.13670411985018727	0.05056179775280899	0.07771535580524344	43.344569288389515	0.06779062211896254	4216661091	300.0	0.013576779026217229	0.13670411985018727	0.05056179775280899	0.07771535580524344	43.344569288389515	0.06779062211896254	67	COMPLETE
68	0.1802434456928839	2020-03-08 17:29:17.271080	2020-03-08 17:31:35.615036	64	1	63	0.030450802737594682	0.23916112154902447	256	0.8368257944653515	0.020131086142322098	0.1802434456928839	0.05945692883895131	0.09878277153558053	40.25749063670412	0.08087597242839778	0.020131086142322098	0.1802434456928839	0.05945692883895131	0.09878277153558053	40.25749063670412	0.08087597242839778	2758670638	200.0	0.020131086142322098	0.1802434456928839	0.05945692883895131	0.09878277153558053	40.25749063670412	0.08087597242839778	68	COMPLETE
69	0.21348314606741572	2020-03-08 17:31:35.625243	2020-03-08 17:35:37.069740	256	1	86	0.006902495311361445	0.10823149245984001	256	0.7615413363719505	0.02247191011235955	0.21348314606741572	0.07771535580524344	0.11797752808988764	36.69288389513109	0.09317615324131538	0.02247191011235955	0.21348314606741572	0.07771535580524344	0.11797752808988764	36.69288389513109	0.09317615324131538	982682613	250.0	0.02247191011235955	0.21348314606741572	0.07771535580524344	0.11797752808988764	36.69288389513109	0.09317615324131538	69	COMPLETE
70	0.21301498127340823	2020-03-08 17:35:37.081883	2020-03-08 17:39:23.350704	64	1	47	0.010545334727328833	0.2585145365025404	256	0.7538619582734877	0.02855805243445693	0.21301498127340823	0.07350187265917603	0.11423220973782772	36.32724719101124	0.09481966951395258	0.02855805243445693	0.21301498127340823	0.07350187265917603	0.11423220973782772	36.32724719101124	0.09481966951395258	348885072	300.0	0.02855805243445693	0.21301498127340823	0.07350187265917603	0.11423220973782772	36.32724719101124	0.09481966951395258	70	COMPLETE
71	0.33941947565543074	2020-03-08 17:39:23.364533	2020-03-08 17:50:56.574351	64	2	35	0.001445081547410265	0.037003986838432486	128	0.5635706795726585	0.06367041198501873	0.33941947565543074	0.15308988764044945	0.21301498127340823	27.116104868913858	0.15703214935688264	0.06367041198501873	0.33941947565543074	0.15308988764044945	0.21301498127340823	27.116104868913858	0.15703214935688264	1554425077	450.0	0.06367041198501873	0.33941947565543074	0.15308988764044945	0.21301498127340823	27.116104868913858	0.15703214935688264	71	COMPLETE
72	0.11282771535580524	2020-03-08 17:50:56.585508	2020-03-08 17:55:25.392134	64	2	78	0.06383673045933569	0.017879107009417094	128	0.9822398071196489	0.010767790262172285	0.11282771535580524	0.0299625468164794	0.052434456928838954	47.396067415730336	0.05543946234135948	0.010767790262172285	0.11282771535580524	0.0299625468164794	0.052434456928838954	47.396067415730336	0.05543946234135948	932789559	200.0	0.010767790262172285	0.11282771535580524	0.0299625468164794	0.052434456928838954	47.396067415730336	0.05543946234135948	72	COMPLETE
73	0.12359550561797752	2020-03-08 17:55:25.404907	2020-03-08 18:02:37.458664	128	1	22	0.04503746891164607	0.02469890967232057	128	1.0021721512107145	0.011704119850187267	0.12359550561797752	0.04073033707865169	0.06601123595505617	48.38061797752809	0.05984092075461039	0.011704119850187267	0.12359550561797752	0.04073033707865169	0.06601123595505617	48.38061797752809	0.05984092075461039	2418375661	300.0	0.011704119850187267	0.12359550561797752	0.04073033707865169	0.06601123595505617	48.38061797752809	0.05984092075461039	73	COMPLETE
74	0.10346441947565543	2020-03-08 18:02:37.471267	2020-03-08 18:03:52.293284	64	2	24	0.06286151725657609	0.09207927915663604	512	1.0134242308432453	0.012172284644194757	0.10346441947565543	0.03417602996254682	0.05805243445692884	48.901451310861425	0.054996534494567616	0.012172284644194757	0.10346441947565543	0.03417602996254682	0.05805243445692884	48.90121722846442	0.054996874236798395	1647759650	200.0	0.012172284644194757	0.10346441947565543	0.03417602996254682	0.05805243445692884	48.901685393258425	0.05499620733538243	74	COMPLETE
75	0.20365168539325842	2020-03-08 18:03:52.305677	2020-03-08 18:11:13.227087	64	2	93	0.009593268740126571	0.15618907014358185	128	0.7672146381217331	0.03698501872659176	0.20365168539325842	0.07631086142322098	0.11142322097378277	36.97963483146067	0.09886333886593092	0.03698501872659176	0.20365168539325842	0.07631086142322098	0.11142322097378277	36.97940074906367	0.09886381175966225	66759575	300.0	0.03698501872659176	0.20365168539325842	0.07631086142322098	0.11142322097378277	36.97986891385768	0.09886288653279661	75	COMPLETE
76	0.20224719101123595	2020-03-08 18:11:13.239500	2020-03-08 18:15:28.528072	256	1	21	0.0033498547130276293	0.28588929539488467	128	0.7466073552092488	0.025280898876404494	0.20224719101123595	0.07303370786516854	0.11142322097378277	35.96067415730337	0.0924459137257405	0.025280898876404494	0.20224719101123595	0.07303370786516854	0.11142322097378277	35.96067415730337	0.0924459137257405	268626316	200.0	0.025280898876404494	0.20224719101123595	0.07303370786516854	0.11142322097378277	35.96067415730337	0.0924459137257405	76	COMPLETE
77	0.22237827715355804	2020-03-08 18:15:28.539255	2020-03-08 18:20:23.952315	256	1	53	0.0015434352047741617	0.09717599745651806	256	0.7325544181307743	0.03417602996254682	0.22237827715355804	0.0950374531835206	0.14747191011235955	35.29096441947566	0.1071054186036277	0.03417602996254682	0.22237827715355804	0.0950374531835206	0.14747191011235955	35.29073033707865	0.10710571193996479	3941183029	350.0	0.03417602996254682	0.22237827715355804	0.0950374531835206	0.14747191011235955	35.29119850187266	0.10710513538233671	77	COMPLETE
78	0.27715355805243447	2020-03-08 18:20:23.965042	2020-03-08 18:29:11.999094	64	2	48	0.00145803030027377	0.19970518614840463	512	0.6496950676376941	0.06554307116104868	0.27715355805243447	0.13389513108614232	0.1793071161048689	31.207865168539325	0.14274446658783085	0.06554307116104868	0.27715355805243447	0.13389513108614232	0.1793071161048689	31.207865168539325	0.14274446658783085	3953152912		0.06554307116104868	0.27715355805243447	0.13389513108614232	0.1793071161048689	31.207865168539325	0.14274446658783085	78	COMPLETE
79	0.18071161048689138	2020-03-08 18:29:12.011728	2020-03-08 18:31:03.772555	128	1	96	0.018022836675324005	0.017211541292537054	512	0.8240135948937596	0.02294007490636704	0.18071161048689138	0.062265917602996254	0.09925093632958802	39.74250936329588	0.08251364862898956	0.02294007490636704	0.18071161048689138	0.062265917602996254	0.09925093632958802	39.74250936329588	0.08251364862898956	1642443418	200.0	0.02294007490636704	0.18071161048689138	0.062265917602996254	0.09925093632958802	39.74250936329588	0.08251364862898956	79	COMPLETE
80	0.1896067415730337	2020-03-08 18:31:03.790043	2020-03-08 18:34:53.506866	64	2	98	0.004669822841166888	0.11057152589150201	512	0.7818391341524206	0.023876404494382022	0.1896067415730337	0.07631086142322098	0.10955056179775281	37.67860486891386	0.08963264192499158	0.023876404494382022	0.1896067415730337	0.07631086142322098	0.10955056179775281	37.67837078651685	0.08963288164070791	3734899154	450.0	0.023876404494382022	0.1896067415730337	0.07631086142322098	0.10955056179775281	37.67883895131086	0.08963240970039138	80	COMPLETE
81	0.34176029962546817	2020-03-08 18:34:53.518539	2020-03-08 18:37:44.106603	128	2	8	0.002698898264939606	0.022052408329002376	512	0.5067607500007871	0.07209737827715355	0.34176029962546817	0.14934456928838952	0.20739700374531836	24.21067415730337	0.16207536134681272	0.07209737827715355	0.34176029962546817	0.14934456928838952	0.20739700374531836	24.21067415730337	0.16207536134681272	1206327703	400.0	0.07209737827715355	0.34176029962546817	0.14934456928838952	0.20739700374531836	24.21067415730337	0.16207536134681272	81	COMPLETE
82	0.3548689138576779	2020-03-08 18:37:44.118617	2020-03-08 18:45:15.196217	64	2	21	0.0011434875140209758	0.07846424869170274	512	0.5738189382747179	0.07631086142322098	0.3548689138576779	0.16245318352059926	0.23829588014981273	27.6376404494382	0.16854049613737132	0.07631086142322098	0.3548689138576779	0.16245318352059926	0.23829588014981273	27.6376404494382	0.16854049613737132	602489067	950.0	0.07631086142322098	0.3548689138576779	0.16245318352059926	0.23829588014981273	27.6376404494382	0.16854049613737132	82	COMPLETE
83	0.18820224719101122	2020-03-08 18:45:15.207782	2020-03-08 18:50:06.459021	64	2	47	0.006318904851394533	0.2574624586527535	256	0.767927946279537	0.02153558052434457	0.18820224719101122	0.06601123595505617	0.10252808988764045	36.95365168539326	0.08548621248596298	0.02153558052434457	0.18820224719101122	0.06601123595505617	0.10252808988764045	36.95365168539326	0.08548621248596298	2982423125	350.0	0.02153558052434457	0.18820224719101122	0.06601123595505617	0.10252808988764045	36.95365168539326	0.08548621248596298	83	COMPLETE
84	0.1100187265917603	2020-03-08 18:50:06.471202	2020-03-08 18:53:05.899514	256	2	51	0.0493358526190866	0.08818811970555293	128	1.0161204336451763	0.013576779026217229	0.1100187265917603	0.03698501872659176	0.0552434456928839	48.988529962546814	0.0570815187617241	0.013576779026217229	0.1100187265917603	0.03698501872659176	0.0552434456928839	48.98829588014981	0.057081991655455425	4085572342	150.0	0.013576779026217229	0.1100187265917603	0.03698501872659176	0.0552434456928839	48.98876404494382	0.0570810664285898	84	COMPLETE
85	0.10205992509363296	2020-03-08 18:53:05.911537	2020-03-08 19:00:15.867080	128	1	72	0.05321192694211095	0.03289674522928011	128	1.0052899842504552	0.012640449438202247	0.10205992509363296	0.031835205992509365	0.04962546816479401	48.478932584269664	0.05509396383916913	0.012640449438202247	0.10205992509363296	0.031835205992509365	0.04962546816479401	48.478932584269664	0.05509396383916913	3092444283	300.0	0.012640449438202247	0.10205992509363296	0.031835205992509365	0.04962546816479401	48.478932584269664	0.05509396383916913	85	COMPLETE
86	0.3441011235955056	2020-03-08 19:00:15.877854	2020-03-08 19:06:04.539519	128	2	11	0.0022132410358875433	0.17703413772217486	512	0.561239514894058	0.05383895131086142	0.3441011235955056	0.14559925093632958	0.2102059925093633	27.021535580524343	0.1489338123299822	0.05383895131086142	0.3441011235955056	0.14559925093632958	0.2102059925093633	27.021535580524343	0.1489338123299822	4013229266	750.0	0.05383895131086142	0.3441011235955056	0.14559925093632958	0.2102059925093633	27.021535580524343	0.1489338123299822	86	COMPLETE
87	0.34737827715355807	2020-03-08 19:06:04.551671	2020-03-08 19:14:31.783696	128	2	29	0.0010057982629078101	0.03254020383752851	512	0.5665700439021885	0.07069288389513109	0.34737827715355807	0.15636704119850187	0.21910112359550563	27.252808988764045	0.16163731259554795	0.07069288389513109	0.34737827715355807	0.15636704119850187	0.21910112359550563	27.252808988764045	0.16163731259554795	2104211132		0.07069288389513109	0.34737827715355807	0.15636704119850187	0.21910112359550563	27.252808988764045	0.16163731259554795	87	COMPLETE
88	0.19616104868913858	2020-03-08 19:14:31.795802	2020-03-08 19:18:06.534014	128	1	50	0.005434716197090534	0.2085294974081333	512	0.7772801578522761	0.03651685393258427	0.19616104868913858	0.07209737827715355	0.11189138576779026	37.45926966292135	0.09632015103728879	0.03651685393258427	0.19616104868913858	0.07209737827715355	0.11189138576779026	37.45926966292135	0.09632015103728879	2380753976	450.0	0.03651685393258427	0.19616104868913858	0.07209737827715355	0.11189138576779026	37.45926966292135	0.09632015103728879	88	COMPLETE
89	0.09691011235955056	2020-03-08 19:18:06.546310	2020-03-08 19:20:53.539496	128	2	50	0.04831224692776164	0.1249362868519484	128	1.0087423672732174	0.007958801498127341	0.09691011235955056	0.03089887640449438	0.05149812734082397	48.64653558052434	0.05170041292935081	0.007958801498127341	0.09691011235955056	0.03089887640449438	0.05149812734082397	48.64653558052434	0.05170041292935081	1833829088	150.0	0.007958801498127341	0.09691011235955056	0.03089887640449438	0.05149812734082397	48.64653558052434	0.05170041292935081	89	COMPLETE
90	0.16807116104868913	2020-03-08 19:20:53.549942	2020-03-08 19:23:40.420243	128	1	8	0.05773668370405791	0.010250366366863632	128	0.8862871807705165	0.02153558052434457	0.16807116104868913	0.05711610486891386	0.08614232209737828	42.71652621722846	0.07700441081972044	0.02153558052434457	0.16807116104868913	0.05711610486891386	0.08614232209737828	42.71629213483146	0.07700785320791169	3559209579	150.0	0.02153558052434457	0.16807116104868913	0.05711610486891386	0.08614232209737828	42.71676029962547	0.07700135091910602	90	COMPLETE
91	0.12219101123595505	2020-03-08 19:23:40.431689	2020-03-08 19:27:53.304645	256	1	53	0.06611793600652636	0.011332077241888013	256	0.989162565995538	0.009363295880149813	0.12219101123595505	0.03604868913857678	0.06320224719101124	47.71535580524345	0.057856023861940616	0.009363295880149813	0.12219101123595505	0.03604868913857678	0.06320224719101124	47.71535580524345	0.057856023861940616	1807851076	300.0	0.009363295880149813	0.12219101123595505	0.03604868913857678	0.06320224719101124	47.71535580524345	0.057856023861940616	91	COMPLETE
92	0.19054307116104868	2020-03-08 19:27:53.317456	2020-03-08 19:32:10.245987	256	1	93	0.0032944742005340225	0.2171514008932229	256	0.7965529380795242	0.02200374531835206	0.19054307116104868	0.060393258426966294	0.10440074906367042	38.370552434456926	0.08491055440582904	0.02200374531835206	0.19054307116104868	0.060393258426966294	0.10440074906367042	38.370318352059925	0.0849106401502968	2765215267	250.0	0.02200374531835206	0.19054307116104868	0.060393258426966294	0.10440074906367042	38.37078651685393	0.08491047027918142	92	COMPLETE
93	0.20692883895131087	2020-03-08 19:32:10.269121	2020-03-08 19:36:31.063708	256	2	72	0.002701435722242259	0.16465684649532147	256	0.7544088289106774	0.025749063670411985	0.20692883895131087	0.07256554307116105	0.1100187265917603	36.32209737827716	0.0926353465027916	0.025749063670411985	0.20692883895131087	0.07256554307116105	0.1100187265917603	36.32209737827716	0.0926353465027916	49933826	300.0	0.025749063670411985	0.20692883895131087	0.07256554307116105	0.1100187265917603	36.32209737827716	0.0926353465027916	93	COMPLETE
94	0.18305243445692884	2020-03-08 19:36:31.075113	2020-03-08 19:37:51.841710	128	2	8	0.026141302992644926	0.03287897577590308	512	0.7889705244844173	0.02294007490636704	0.18305243445692884	0.060861423220973786	0.0950374531835206	38.056179775280896	0.08390375487804294	0.02294007490636704	0.18305243445692884	0.060861423220973786	0.0950374531835206	38.056179775280896	0.08390375487804294	780321580	200.0	0.02294007490636704	0.18305243445692884	0.060861423220973786	0.0950374531835206	38.056179775280896	0.08390375487804294	94	COMPLETE
95	0.3267790262172285	2020-03-08 19:37:51.852095	2020-03-08 19:49:43.255711	256	1	59	0.0011964249087613565	0.018430262104968086	128	0.588658028065963	0.060861423220973786	0.3267790262172285	0.14325842696629212	0.20739700374531836	28.317883895131086	0.1486713715571374	0.060861423220973786	0.3267790262172285	0.14325842696629212	0.20739700374531836	28.317883895131086	0.1486713715571374	2812539382	450.0	0.060861423220973786	0.3267790262172285	0.14325842696629212	0.20739700374531836	28.317883895131086	0.1486713715571374	95	COMPLETE
96	0.18117977528089887	2020-03-08 19:49:43.268201	2020-03-08 19:52:11.557092	64	1	76	0.01645882555274718	0.1921514635609034	512	0.7832305057031845	0.020599250936329586	0.18117977528089887	0.06694756554307116	0.0997191011235955	37.71512172284644	0.08425318909160463	0.020599250936329586	0.18117977528089887	0.06694756554307116	0.0997191011235955	37.71488764044944	0.084253341043826	772726047	300.0	0.020599250936329586	0.18117977528089887	0.06694756554307116	0.0997191011235955	37.71535580524345	0.08425304093818882	96	COMPLETE
97	0.23220973782771537	2020-03-08 19:52:11.569710	2020-03-08 19:58:07.293588	256	2	55	0.008712969785135458	0.09092488718293147	128	0.7290819793135583	0.02200374531835206	0.23220973782771537	0.07397003745318352	0.12593632958801498	35.10861423220974	0.09444470490974015	0.02200374531835206	0.23220973782771537	0.07397003745318352	0.12593632958801498	35.10861423220974	0.09444470490974015	2628510089	250.0	0.02200374531835206	0.23220973782771537	0.07397003745318352	0.12593632958801498	35.10861423220974	0.09444470490974015	97	COMPLETE
98	0.3267790262172285	2020-03-08 19:58:07.304483	2020-03-08 20:06:26.334517	64	1	35	0.0031364370398518334	0.025817756015070314	512	0.5795814064183108	0.05852059925093633	0.3267790262172285	0.13576779026217228	0.1999063670411985	27.872659176029963	0.14792260310970914	0.05852059925093633	0.3267790262172285	0.13576779026217228	0.1999063670411985	27.872659176029963	0.14792260310970914	1751484170		0.05852059925093633	0.3267790262172285	0.13576779026217228	0.1999063670411985	27.872659176029963	0.14792260310970914	98	COMPLETE
99	0.15121722846441948	2020-03-08 20:06:26.348640	2020-03-08 20:09:27.540962	256	2	24	0.02437947199173658	0.01622702915426192	256	0.913877953558965	0.017322097378277154	0.15121722846441948	0.05102996254681648	0.08661048689138577	44.09784644194757	0.07083588606953932	0.017322097378277154	0.15121722846441948	0.05102996254681648	0.08661048689138577	44.09784644194757	0.07083588606953932	422907043	250.0	0.017322097378277154	0.15121722846441948	0.05102996254681648	0.08661048689138577	44.09784644194757	0.07083588606953932	99	COMPLETE
