number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8066479400749064	2020-04-08 04:42:55.705913	2020-04-08 04:51:00.824891	128	73	256	0.13763836657973738	0.2148876404494382	0.8066479400749064	0.448501872659176	0.5842696629213483	6.672752808988764	0.3875753067655826	0.2148876404494382	0.8066479400749064	0.448501872659176	0.5842696629213483	6.672752808988764	0.3875753067655826	1732211706	800.0	0.2148876404494382	0.8066479400749064	0.448501872659176	0.5842696629213483	6.672752808988764	0.3875753067655826	0	COMPLETE
1	0.7888576779026217	2020-04-08 04:51:00.843273	2020-04-08 05:01:19.199373	64	80	256	0.1397764381049166	0.21207865168539325	0.7888576779026217	0.4396067415730337	0.5800561797752809	6.776685393258427	0.3838814545470744	0.21207865168539325	0.7888576779026217	0.4396067415730337	0.5800561797752809	6.776685393258427	0.3838814545470744	3180423787		0.21207865168539325	0.7888576779026217	0.4396067415730337	0.5800561797752809	6.776685393258427	0.3838814545470744	1	COMPLETE
2	0.8548689138576779	2020-04-08 05:01:19.211458	2020-04-08 05:21:06.650051	256	89	128	0.11583542259591405	0.2851123595505618	0.8548689138576779	0.5519662921348315	0.6699438202247191	5.585205992509363	0.46260987896424827	0.2851123595505618	0.8548689138576779	0.5519662921348315	0.6699438202247191	5.585205992509363	0.46260987896424827	2539725221	1000.0	0.2851123595505618	0.8548689138576779	0.5519662921348315	0.6699438202247191	5.585205992509363	0.46260987896424827	2	COMPLETE
3	0.8375468164794008	2020-04-08 05:21:06.665853	2020-04-08 05:32:34.283690	64	44	128	0.12160444619441022	0.2612359550561798	0.8375468164794008	0.5252808988764045	0.6493445692883895	5.885299625468165	0.4416967748030699	0.2612359550561798	0.8375468164794008	0.5252808988764045	0.6493445692883895	5.885299625468165	0.4416967748030699	1939470560	650.0	0.2612359550561798	0.8375468164794008	0.5252808988764045	0.6493445692883895	5.885299625468165	0.4416967748030699	3	COMPLETE
4	0.8300561797752809	2020-04-08 05:32:34.296899	2020-04-08 05:51:42.788399	64	75	128	0.12553588046835323	0.24157303370786518	0.8300561797752809	0.4901685393258427	0.6240636704119851	6.075374531835206	0.4200241794135089	0.24157303370786518	0.8300561797752809	0.4901685393258427	0.6240636704119851	6.075374531835206	0.4200241794135089	3930904572		0.24157303370786518	0.8300561797752809	0.4901685393258427	0.6240636704119851	6.075374531835206	0.4200241794135089	4	COMPLETE
5	0.849250936329588	2020-04-08 05:51:42.799653	2020-04-08 06:04:45.148252	256	74	256	0.11985284891171374	0.25046816479400746	0.849250936329588	0.5117041198501873	0.6320224719101124	5.791666666666667	0.4300006773974891	0.25046816479400746	0.849250936329588	0.5117041198501873	0.6320224719101124	5.791666666666667	0.4300006773974891	3841293448		0.25046816479400746	0.849250936329588	0.5117041198501873	0.6320224719101124	5.791666666666667	0.4300006773974891	5	COMPLETE
6	0.7565543071161048	2020-04-08 06:04:45.160492	2020-04-08 06:11:48.927876	128	75	512	0.16087395318326878	0.18071161048689138	0.7565543071161048	0.40308988764044945	0.5379213483146067	7.783707865168539	0.3518197062296587	0.18071161048689138	0.7565543071161048	0.40308988764044945	0.5379213483146067	7.783707865168539	0.3518197062296587	707363332	1000.0	0.18071161048689138	0.7565543071161048	0.40308988764044945	0.5379213483146067	7.783707865168539	0.3518197062296587	6	COMPLETE
7	0.846441947565543	2020-04-08 06:11:48.940119	2020-04-08 06:30:00.417617	64	68	128	0.12471497819274106	0.23127340823970038	0.846441947565543	0.5028089887640449	0.653558052434457	6.02621722846442	0.41736320659488296	0.23127340823970038	0.846441947565543	0.5028089887640449	0.653558052434457	6.02621722846442	0.41736320659488296	1161247098	1000.0	0.23127340823970038	0.846441947565543	0.5028089887640449	0.653558052434457	6.02621722846442	0.41736320659488296	7	COMPLETE
8	0.7556179775280899	2020-04-08 06:30:00.429821	2020-04-08 06:40:15.209500	64	59	256	0.1527699400445844	0.1704119850187266	0.7556179775280899	0.3838951310861423	0.525749063670412	7.409644194756554	0.34245485820115334	0.1704119850187266	0.7556179775280899	0.3838951310861423	0.525749063670412	7.409644194756554	0.34245485820115334	2876213032		0.1704119850187266	0.7556179775280899	0.3838951310861423	0.525749063670412	7.409644194756554	0.34245485820115334	8	COMPLETE
9	0.8281835205992509	2020-04-08 06:40:15.221624	2020-04-08 06:58:29.950564	64	91	128	0.1280857576022434	0.2303370786516854	0.8281835205992509	0.49859550561797755	0.6287453183520599	6.200842696629214	0.4132655764732369	0.2303370786516854	0.8281835205992509	0.49859550561797755	0.6287453183520599	6.200842696629214	0.4132655764732369	1627694183	1000.0	0.2303370786516854	0.8281835205992509	0.49859550561797755	0.6287453183520599	6.200842696629214	0.4132655764732369	9	COMPLETE
