number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.13764044943820225	2020-03-09 07:51:12.724587	2020-03-09 07:51:52.738185	128	2	16	0.044160108509528936	0.03492004927665619	512	0.9523877087851449	0.011235955056179775	0.13764044943820225	0.03885767790262172	0.0702247191011236	45.99063670411985	0.061753079434434505	0.011235955056179775	0.13764044943820225	0.03885767790262172	0.0702247191011236	45.99063670411985	0.061753079434434505	688677308	200.0	0.011235955056179775	0.13764044943820225	0.03885767790262172	0.0702247191011236	45.99063670411985	0.061753079434434505	51	COMPLETE
52	0.12593632958801498	2020-03-09 07:51:52.756889	2020-03-09 07:53:02.544944	128	2	26	0.03178191983453581	0.06281734435295266	256	0.9757092220879645	0.013108614232209739	0.12593632958801498	0.04400749063670412	0.06882022471910113	47.0936329588015	0.06155123329709305	0.013108614232209739	0.12593632958801498	0.04400749063670412	0.06882022471910113	47.0936329588015	0.06155123329709305	2969285790	200.0	0.013108614232209739	0.12593632958801498	0.04400749063670412	0.06882022471910113	47.0936329588015	0.06155123329709305	52	COMPLETE
53	0.29307116104868913	2020-03-09 07:53:02.557718	2020-03-09 08:02:41.016373	128	2	97	0.0013237877467273133	0.02148765784820187	128	0.5951491092490416	0.05898876404494382	0.29307116104868913	0.1352996254681648	0.1849250936329588	28.511704119850187	0.14324782581123383	0.05898876404494382	0.29307116104868913	0.1352996254681648	0.1849250936329588	28.511704119850187	0.14324782581123383	2201939968	700.0	0.05898876404494382	0.29307116104868913	0.1352996254681648	0.1849250936329588	28.511704119850187	0.14324782581123383	53	COMPLETE
54	0.20692883895131087	2020-03-09 08:02:41.027273	2020-03-09 08:05:19.868650	256	1	93	0.0029374169216175128	0.011828232589112924	512	0.7565279450993078	0.023408239700374533	0.20692883895131087	0.07350187265917603	0.11704119850187265	36.43960674157304	0.09195777098327297	0.023408239700374533	0.20692883895131087	0.07350187265917603	0.11704119850187265	36.43960674157304	0.09195777098327297	282938090	450.0	0.023408239700374533	0.20692883895131087	0.07350187265917603	0.11704119850187265	36.43960674157304	0.09195777098327297	54	COMPLETE
55	0.21956928838951312	2020-03-09 08:05:19.881150	2020-03-09 08:08:15.141615	256	2	34	0.0015403169740326756	0.05499980734863331	512	0.7449954027808812	0.027153558052434457	0.21956928838951312	0.07911985018726592	0.12640449438202248	35.88202247191011	0.09690013994116098	0.027153558052434457	0.21956928838951312	0.07911985018726592	0.12640449438202248	35.88202247191011	0.09690013994116098	1865790916	650.0	0.027153558052434457	0.21956928838951312	0.07911985018726592	0.12640449438202248	35.88202247191011	0.09690013994116098	55	COMPLETE
56	0.30102996254681647	2020-03-09 08:08:15.152761	2020-03-09 08:19:19.654741	64	1	82	0.0018487031760655189	0.04592654090638271	128	0.6150834557385801	0.05196629213483146	0.30102996254681647	0.14559925093632958	0.1989700374531835	29.566713483146067	0.14251488515591848	0.05196629213483146	0.30102996254681647	0.14559925093632958	0.1989700374531835	29.566479400749063	0.1425153182408343	3172501690	800.0	0.05196629213483146	0.30102996254681647	0.14559925093632958	0.1989700374531835	29.56694756554307	0.1425144701162075	56	COMPLETE
57	0.21254681647940074	2020-03-09 08:19:19.668410	2020-03-09 08:22:04.308235	256	2	70	0.0021885733555437187	0.0877065286371169	256	0.7762022596210144	0.028089887640449437	0.21254681647940074	0.06928838951310862	0.11563670411985019	37.396067415730336	0.09330534145835044	0.028089887640449437	0.21254681647940074	0.06928838951310862	0.11563670411985019	37.396067415730336	0.09330534145835044	4187349186	350.0	0.028089887640449437	0.21254681647940074	0.06928838951310862	0.11563670411985019	37.396067415730336	0.09330534145835044	57	COMPLETE
58	0.09878277153558053	2020-03-09 08:22:04.320862	2020-03-09 08:23:41.735418	128	2	96	0.08326875651409174	0.0160519154931156	128	1.0192398567516565	0.006086142322097378	0.09878277153558053	0.02949438202247191	0.052434456928838954	49.254447565543074	0.05045329978472171	0.006086142322097378	0.09878277153558053	0.02949438202247191	0.052434456928838954	49.25421348314607	0.05045333705602129	1824900766	150.0	0.006086142322097378	0.09878277153558053	0.02949438202247191	0.052434456928838954	49.254681647940075	0.05045326297931338	58	COMPLETE
59	0.2055243445692884	2020-03-09 08:23:41.748048	2020-03-09 08:27:00.587945	128	2	62	0.0021171689494116166	0.1985160547278244	512	0.7683604462194337	0.026685393258426966	0.2055243445692884	0.07677902621722846	0.10955056179775281	37.02013108614232	0.09288413259909843	0.026685393258426966	0.2055243445692884	0.07677902621722846	0.10955056179775281	37.02013108614232	0.09288413259909843	3416043603	700.0	0.026685393258426966	0.2055243445692884	0.07677902621722846	0.10955056179775281	37.02013108614232	0.09288413259909843	59	COMPLETE
60	0.10159176029962547	2020-03-09 08:27:00.600663	2020-03-09 08:28:23.470034	256	1	70	0.05560253783093041	0.06261079118979443	256	1.027464270107762	0.008895131086142321	0.10159176029962547	0.033707865168539325	0.05383895131086142	49.51638576779026	0.05299962061115652	0.008895131086142321	0.10159176029962547	0.033707865168539325	0.05383895131086142	49.515917602996254	0.05299972158451725	1528057486	200.0	0.008895131086142321	0.10159176029962547	0.033707865168539325	0.05383895131086142	49.51685393258427	0.052999521118200214	60	COMPLETE
61	0.11750936329588015	2020-03-09 08:28:23.482684	2020-03-09 08:28:55.509476	256	1	44	0.04067703464726324	0.02433501647992541	512	0.9741467557235338	0.011235955056179775	0.11750936329588015	0.0351123595505618	0.06835205992509363	47.06226591760299	0.05780017339944477	0.011235955056179775	0.11750936329588015	0.0351123595505618	0.06835205992509363	47.06226591760299	0.05780017339944477	4069927194	150.0	0.011235955056179775	0.11750936329588015	0.0351123595505618	0.06835205992509363	47.06226591760299	0.05780017339944477	61	COMPLETE
62	0.10814606741573034	2020-03-09 08:28:55.522072	2020-03-09 08:29:49.628339	256	2	24	0.07479961400934385	0.03682311293544939	512	1.0253132761565948	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.05805243445692884	49.41947565543071	0.05358890652874657	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.05805243445692884	49.41947565543071	0.05358890652874657	3477200071	250.0	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.05805243445692884	49.41947565543071	0.05358890652874657	62	COMPLETE
63	0.19101123595505617	2020-03-09 08:29:49.640970	2020-03-09 08:32:09.860827	128	2	9	0.018215677843782602	0.1975762858051792	128	0.7874808754041192	0.013108614232209739	0.19101123595505617	0.056179775280898875	0.10018726591760299	37.92649812734082	0.07919559528197262	0.013108614232209739	0.19101123595505617	0.056179775280898875	0.10018726591760299	37.92649812734082	0.07919559528197262	2734399508	200.0	0.013108614232209739	0.19101123595505617	0.056179775280898875	0.10018726591760299	37.92649812734082	0.07919559528197262	63	COMPLETE
64	0.1306179775280899	2020-03-09 08:32:09.873610	2020-03-09 08:33:31.515163	128	2	24	0.07477007321317149	0.013896112077502869	256	0.9921601979909569	0.008895131086142321	0.1306179775280899	0.03464419475655431	0.06788389513108614	47.86142322097378	0.05742747489686565	0.008895131086142321	0.1306179775280899	0.03464419475655431	0.06788389513108614	47.86142322097378	0.05742747489686565	3328026753	200.0	0.008895131086142321	0.1306179775280899	0.03464419475655431	0.06788389513108614	47.86142322097378	0.05742747489686565	64	COMPLETE
65	0.20973782771535582	2020-03-09 08:33:31.527714	2020-03-09 08:35:41.542247	64	1	27	0.011712319694159744	0.029344626535751813	128	0.746236482517417	0.026685393258426966	0.20973782771535582	0.075374531835206	0.11657303370786516	35.91151685393258	0.09510471922062316	0.026685393258426966	0.20973782771535582	0.075374531835206	0.11657303370786516	35.91151685393258	0.09510471922062316	3889385954	200.0	0.026685393258426966	0.20973782771535582	0.075374531835206	0.11657303370786516	35.91151685393258	0.09510471922062316	65	COMPLETE
66	0.21067415730337077	2020-03-09 08:35:41.554384	2020-03-09 08:38:43.501324	256	2	57	0.006585648941475342	0.21880895386352855	256	0.7914167235017674	0.033707865168539325	0.21067415730337077	0.07818352059925093	0.11282771535580524	38.12172284644195	0.09651706230087395	0.033707865168539325	0.21067415730337077	0.07818352059925093	0.11282771535580524	38.12172284644195	0.09651706230087395	1036596570	400.0	0.033707865168539325	0.21067415730337077	0.07818352059925093	0.11282771535580524	38.12172284644195	0.09651706230087395	66	COMPLETE
67	0.2897940074906367	2020-03-09 08:38:43.513880	2020-03-09 08:44:17.008848	64	1	28	0.002924795885446615	0.10004807760817208	256	0.5956059895954635	0.062265917602996254	0.2897940074906367	0.1301498127340824	0.18164794007490637	28.53604868913858	0.14183289611814803	0.062265917602996254	0.2897940074906367	0.1301498127340824	0.18164794007490637	28.53604868913858	0.14183289611814803	3983258586	750.0	0.062265917602996254	0.2897940074906367	0.1301498127340824	0.18164794007490637	28.53604868913858	0.14183289611814803	67	COMPLETE
68	0.1999063670411985	2020-03-09 08:44:17.021554	2020-03-09 08:46:39.239541	64	1	94	0.012339486728849046	0.012881190605092014	256	0.8073843037151498	0.02902621722846442	0.1999063670411985	0.07818352059925093	0.11563670411985019	38.92790262172284	0.09289275073573464	0.02902621722846442	0.1999063670411985	0.07818352059925093	0.11563670411985019	38.92790262172284	0.09289275073573464	276407607	350.0	0.02902621722846442	0.1999063670411985	0.07818352059925093	0.11563670411985019	38.92790262172284	0.09289275073573464	68	COMPLETE
69	0.25046816479400746	2020-03-09 08:46:39.251868	2020-03-09 08:50:58.235142	64	2	97	0.003541593129958657	0.01569658504545182	256	0.6949310554714685	0.0449438202247191	0.25046816479400746	0.10767790262172285	0.15917602996254682	33.45880149812734	0.1200262681768793	0.0449438202247191	0.25046816479400746	0.10767790262172285	0.15917602996254682	33.45880149812734	0.1200262681768793	3653610002	600.0	0.0449438202247191	0.25046816479400746	0.10767790262172285	0.15917602996254682	33.45880149812734	0.1200262681768793	69	COMPLETE
70	0.12640449438202248	2020-03-09 08:50:58.247749	2020-03-09 08:53:01.951741	256	1	38	0.06995855891230424	0.018691483552749036	256	0.9771521689609209	0.013108614232209739	0.12640449438202248	0.033707865168539325	0.0599250936329588	47.0683520599251	0.05869652314968133	0.013108614232209739	0.12640449438202248	0.033707865168539325	0.0599250936329588	47.0683520599251	0.05869652314968133	766053540	300.0	0.013108614232209739	0.12640449438202248	0.033707865168539325	0.0599250936329588	47.0683520599251	0.05869652314968133	70	COMPLETE
71	0.20973782771535582	2020-03-09 08:53:01.964410	2020-03-09 08:55:34.891841	256	1	19	0.0014901425609067953	0.20595257118390362	512	0.7544546229206723	0.025749063670411985	0.20973782771535582	0.07069288389513109	0.1104868913857678	36.33801498127341	0.09166399979094002	0.025749063670411985	0.20973782771535582	0.07069288389513109	0.1104868913857678	36.33801498127341	0.09166399979094002	2126915789	600.0	0.025749063670411985	0.20973782771535582	0.07069288389513109	0.1104868913857678	36.33801498127341	0.09166399979094002	71	COMPLETE
72	0.19662921348314608	2020-03-09 08:55:34.904661	2020-03-09 08:57:54.608529	128	2	35	0.006946194116335009	0.05906658539976398	128	0.7673501597895297	0.02200374531835206	0.19662921348314608	0.06273408239700375	0.10440074906367042	36.93071161048689	0.08709288766237425	0.02200374531835206	0.19662921348314608	0.06273408239700375	0.10440074906367042	36.93071161048689	0.08709288766237425	4207806415	200.0	0.02200374531835206	0.19662921348314608	0.06273408239700375	0.10440074906367042	36.93071161048689	0.08709288766237425	72	COMPLETE
73	0.19756554307116106	2020-03-09 08:57:54.621113	2020-03-09 08:59:25.157557	128	1	5	0.008897435369540673	0.2807470558983135	512	0.7594042540796464	0.01451310861423221	0.19756554307116106	0.07350187265917603	0.11142322097378277	36.57022471910113	0.0861494138049698	0.01451310861423221	0.19756554307116106	0.07350187265917603	0.11142322097378277	36.57022471910113	0.0861494138049698	8811610	400.0	0.01451310861423221	0.19756554307116106	0.07350187265917603	0.11142322097378277	36.57022471910113	0.0861494138049698	73	COMPLETE
74	0.2308052434456929	2020-03-09 08:59:25.169737	2020-03-09 09:04:12.948070	128	1	63	0.003108333722375054	0.0457917856129774	256	0.7180895311287029	0.032303370786516857	0.2308052434456929	0.08754681647940075	0.13623595505617977	34.578183520599254	0.10431464137150619	0.032303370786516857	0.2308052434456929	0.08754681647940075	0.13623595505617977	34.578183520599254	0.10431464137150619	3313951724	650.0	0.032303370786516857	0.2308052434456929	0.08754681647940075	0.13623595505617977	34.578183520599254	0.10431464137150619	74	COMPLETE
75	0.11329588014981273	2020-03-09 09:04:12.960347	2020-03-09 09:04:59.470745	256	1	7	0.04439827549786196	0.06949253196288444	256	0.976782525100393	0.007022471910112359	0.11329588014981273	0.03604868913857678	0.0599250936329588	47.09737827715356	0.054770847161290916	0.007022471910112359	0.11329588014981273	0.03604868913857678	0.0599250936329588	47.09737827715356	0.054770847161290916	1351136680	150.0	0.007022471910112359	0.11329588014981273	0.03604868913857678	0.0599250936329588	47.09737827715356	0.054770847161290916	75	COMPLETE
76	0.17837078651685392	2020-03-09 09:04:59.482955	2020-03-09 09:05:39.681120	256	1	8	0.030224929486400733	0.02016783545835199	512	0.7974570410322636	0.017790262172284643	0.17837078651685392	0.060393258426966294	0.10018726591760299	38.39466292134831	0.08069343719387417	0.017790262172284643	0.17837078651685392	0.060393258426966294	0.10018726591760299	38.39466292134831	0.08069343719387417	3340971344	200.0	0.017790262172284643	0.17837078651685392	0.060393258426966294	0.10018726591760299	38.39466292134831	0.08069343719387417	76	COMPLETE
77	0.22191011235955055	2020-03-09 09:05:39.693406	2020-03-09 09:09:15.190980	64	1	97	0.002544944503670913	0.02124747637199801	512	0.7295331621554781	0.028089887640449437	0.22191011235955055	0.09925093632958802	0.13810861423220974	35.122191011235955	0.10267714188989732	0.028089887640449437	0.22191011235955055	0.09925093632958802	0.13810861423220974	35.122191011235955	0.10267714188989732	1865590517	750.0	0.028089887640449437	0.22191011235955055	0.09925093632958802	0.13810861423220974	35.122191011235955	0.10267714188989732	77	COMPLETE
78	0.09878277153558053	2020-03-09 09:09:15.203311	2020-03-09 09:10:32.657830	128	1	75	0.03927583319819086	0.05818314665094811	256	1.035338493595109	0.010767790262172285	0.09878277153558053	0.03089887640449438	0.04962546816479401	49.97659176029963	0.052725453362556164	0.010767790262172285	0.09878277153558053	0.03089887640449438	0.04962546816479401	49.97659176029963	0.052725453362556164	2874327434	200.0	0.010767790262172285	0.09878277153558053	0.03089887640449438	0.04962546816479401	49.97659176029963	0.052725453362556164	78	COMPLETE
79	0.22893258426966293	2020-03-09 09:10:32.671128	2020-03-09 09:14:59.669176	64	2	51	0.002586977908376031	0.11950335611193366	128	0.7158267940412021	0.03417602996254682	0.22893258426966293	0.08941947565543071	0.13249063670411984	34.46348314606742	0.10589835227781688	0.03417602996254682	0.22893258426966293	0.08941947565543071	0.13249063670411984	34.46348314606742	0.10589835227781688	3197844949	350.0	0.03417602996254682	0.22893258426966293	0.08941947565543071	0.13249063670411984	34.46348314606742	0.10589835227781688	79	COMPLETE
80	0.225187265917603	2020-03-09 09:14:59.681790	2020-03-09 09:20:27.936208	128	2	100	0.013241067038311691	0.05801694184644579	128	0.7320231003695506	0.032303370786516857	0.225187265917603	0.0800561797752809	0.11704119850187265	35.23689138576779	0.10024007590800724	0.032303370786516857	0.225187265917603	0.0800561797752809	0.11704119850187265	35.23689138576779	0.10024007590800724	328644210	400.0	0.032303370786516857	0.225187265917603	0.0800561797752809	0.11704119850187265	35.23689138576779	0.10024007590800724	80	COMPLETE
81	0.28698501872659177	2020-03-09 09:20:27.948665	2020-03-09 09:24:41.570979	64	1	26	0.002525208531296315	0.07951510464205594	512	0.6531749362795708	0.06694756554307116	0.28698501872659177	0.12780898876404495	0.17743445692883894	31.43258426966292	0.14282390923742913	0.06694756554307116	0.28698501872659177	0.12780898876404495	0.17743445692883894	31.43258426966292	0.14282390923742913	1541126		0.06694756554307116	0.28698501872659177	0.12780898876404495	0.17743445692883894	31.43258426966292	0.14282390923742913	81	COMPLETE
82	0.26825842696629215	2020-03-09 09:24:41.583536	2020-03-09 09:26:15.056337	128	2	9	0.0212796014720212	0.010156849207371157	256	0.6380302376063255	0.039794007490636704	0.26825842696629215	0.10486891385767791	0.1540262172284644	30.6811797752809	0.1195958187898671	0.039794007490636704	0.26825842696629215	0.10486891385767791	0.1540262172284644	30.6811797752809	0.1195958187898671	122324943	250.0	0.039794007490636704	0.26825842696629215	0.10486891385767791	0.1540262172284644	30.6811797752809	0.1195958187898671	82	COMPLETE
83	0.1647940074906367	2020-03-09 09:26:15.068852	2020-03-09 09:27:53.320975	256	2	3	0.027228636811593633	0.1973643101294393	128	0.799767535972524	0.009831460674157303	0.1647940074906367	0.04588014981273408	0.07771535580524344	38.4812734082397	0.06943960553946067	0.009831460674157303	0.1647940074906367	0.04588014981273408	0.07771535580524344	38.4812734082397	0.06943960553946067	308828701	200.0	0.009831460674157303	0.1647940074906367	0.04588014981273408	0.07771535580524344	38.4812734082397	0.06943960553946067	83	COMPLETE
84	0.45880149812734083	2020-03-09 09:27:53.333745	2020-03-09 09:29:44.324664	64	2	5	0.004324791344705258	0.02305153632087527	512	0.48588723025706765	0.10814606741573034	0.45880149812734083	0.24578651685393257	0.3169475655430712	23.584737827715355	0.22296792546127903	0.10814606741573034	0.45880149812734083	0.24578651685393257	0.3169475655430712	23.584737827715355	0.22296792546127903	1436805502	450.0	0.10814606741573034	0.45880149812734083	0.24578651685393257	0.3169475655430712	23.584737827715355	0.22296792546127903	84	COMPLETE
85	0.09082397003745318	2020-03-09 09:29:44.343899	2020-03-09 09:31:13.928320	64	2	78	0.07255148667397021	0.03997380116771187	128	0.9971055591571378	0.011704119850187267	0.09082397003745318	0.026217228464419477	0.04073033707865169	48.085205992509366	0.05155293805674989	0.011704119850187267	0.09082397003745318	0.026217228464419477	0.04073033707865169	48.085205992509366	0.05155293805674989	1682233855	150.0	0.011704119850187267	0.09082397003745318	0.026217228464419477	0.04073033707865169	48.085205992509366	0.05155293805674989	85	COMPLETE
86	0.22565543071161048	2020-03-09 09:31:13.940906	2020-03-09 09:36:17.423763	128	1	67	0.0026083307931608476	0.050233616732897	128	0.7135936971038775	0.040262172284644196	0.22565543071161048	0.09082397003745318	0.12921348314606743	34.337078651685395	0.10920774053365702	0.040262172284644196	0.22565543071161048	0.09082397003745318	0.12921348314606743	34.337078651685395	0.10920774053365702	2284961810	400.0	0.040262172284644196	0.22565543071161048	0.09082397003745318	0.12921348314606743	34.337078651685395	0.10920774053365702	86	COMPLETE
87	0.08707865168539326	2020-03-09 09:36:17.438610	2020-03-09 09:37:27.816410	64	2	100	0.04814091932389391	0.058530679990828366	256	1.0248573020184308	0.007022471910112359	0.08707865168539326	0.027153558052434457	0.04400749063670412	49.53464419475655	0.04825685558623689	0.007022471910112359	0.08707865168539326	0.027153558052434457	0.04400749063670412	49.53464419475655	0.04825685558623689	158560324	200.0	0.007022471910112359	0.08707865168539326	0.027153558052434457	0.04400749063670412	49.53464419475655	0.04825685558623689	87	COMPLETE
88	0.3113295880149813	2020-03-09 09:37:27.829015	2020-03-09 09:41:47.206986	128	1	45	0.002758773215245794	0.01135869593593815	256	0.5590529534311734	0.06601123595505617	0.3113295880149813	0.14747191011235955	0.20131086142322097	26.739700374531836	0.1529239962546416	0.06601123595505617	0.3113295880149813	0.14747191011235955	0.20131086142322097	26.739700374531836	0.1529239962546416	1375748222	600.0	0.06601123595505617	0.3113295880149813	0.14747191011235955	0.20131086142322097	26.739700374531836	0.1529239962546416	88	COMPLETE
89	0.20177902621722846	2020-03-09 09:41:47.221009	2020-03-09 09:43:40.079602	256	2	56	0.010675401351015358	0.12958850936765307	512	0.7794924648155978	0.03277153558052434	0.20177902621722846	0.08380149812734082	0.12968164794007492	37.5809925093633	0.0988808442816495	0.03277153558052434	0.20177902621722846	0.08380149812734082	0.12968164794007492	37.5809925093633	0.0988808442816495	4183895292	400.0	0.03277153558052434	0.20177902621722846	0.08380149812734082	0.12968164794007492	37.5809925093633	0.0988808442816495	89	COMPLETE
90	0.10440074906367042	2020-03-09 09:43:40.092513	2020-03-09 09:45:09.564623	128	1	94	0.0656938078298695	0.10385346616118529	128	1.0153540543320656	0.011704119850187267	0.10440074906367042	0.03277153558052434	0.052434456928838954	48.96465355805243	0.05511792749405222	0.011704119850187267	0.10440074906367042	0.03277153558052434	0.052434456928838954	48.96441947565543	0.055117969954127856	1067660	150.0	0.011704119850187267	0.10440074906367042	0.03277153558052434	0.052434456928838954	48.96488764044944	0.05511788560011092	90	COMPLETE
91	0.25280898876404495	2020-03-09 09:45:09.577260	2020-03-09 09:50:40.854872	64	1	83	0.003075868710606531	0.031995430200810575	256	0.6940238198059635	0.04353932584269663	0.25280898876404495	0.09691011235955056	0.1605805243445693	33.41198501872659	0.11798259730053105	0.04353932584269663	0.25280898876404495	0.09691011235955056	0.1605805243445693	33.41198501872659	0.11798259730053105	856591847	750.0	0.04353932584269663	0.25280898876404495	0.09691011235955056	0.1605805243445693	33.41198501872659	0.11798259730053105	91	COMPLETE
92	0.3211610486891386	2020-03-09 09:50:40.867797	2020-03-09 09:54:58.222418	256	2	10	0.0016820207199538153	0.1933115352874353	512	0.624527726690407	0.05149812734082397	0.3211610486891386	0.12640449438202248	0.1952247191011236	30.082865168539325	0.13854016168495006	0.05149812734082397	0.3211610486891386	0.12640449438202248	0.1952247191011236	30.082865168539325	0.13854016168495006	2898821893		0.05149812734082397	0.3211610486891386	0.12640449438202248	0.1952247191011236	30.082865168539325	0.13854016168495006	92	COMPLETE
93	0.19054307116104868	2020-03-09 09:54:58.233563	2020-03-09 09:58:10.132840	64	1	96	0.00507871578961555	0.09103978839439218	256	0.7761138742161768	0.025749063670411985	0.19054307116104868	0.07116104868913857	0.10908239700374532	37.401685393258425	0.0901064969107406	0.025749063670411985	0.19054307116104868	0.07116104868913857	0.10908239700374532	37.401685393258425	0.0901064969107406	2155632962	450.0	0.025749063670411985	0.19054307116104868	0.07116104868913857	0.10908239700374532	37.401685393258425	0.0901064969107406	93	COMPLETE
94	0.24859550561797752	2020-03-09 09:58:10.145335	2020-03-09 10:03:31.428531	64	1	41	0.0023839969087542973	0.1374467461133879	256	0.6750007939205788	0.04962546816479401	0.24859550561797752	0.1104868913857678	0.15543071161048688	32.464185393258425	0.12357298398209358	0.04962546816479401	0.24859550561797752	0.1104868913857678	0.15543071161048688	32.463951310861425	0.12357309830805063	2879881127	750.0	0.04962546816479401	0.24859550561797752	0.1104868913857678	0.15543071161048688	32.46441947565543	0.12357287214148346	94	COMPLETE
95	0.13295880149812733	2020-03-09 10:03:31.441267	2020-03-09 10:04:41.081047	256	1	12	0.03850783207647418	0.03281294780918738	256	0.9921517770140944	0.011235955056179775	0.13295880149812733	0.04073033707865169	0.06928838951310862	47.87453183520599	0.060555729978230284	0.011235955056179775	0.13295880149812733	0.04073033707865169	0.06928838951310862	47.87453183520599	0.060555729978230284	3338309872	200.0	0.011235955056179775	0.13295880149812733	0.04073033707865169	0.06928838951310862	47.87453183520599	0.060555729978230284	95	COMPLETE
96	0.30711610486891383	2020-03-09 10:04:41.093579	2020-03-09 10:11:50.843548	64	2	11	0.00748470719987558	0.08473046614523685	128	0.59460381657663	0.05571161048689138	0.30711610486891383	0.13389513108614232	0.18726591760299627	28.600187265917604	0.1425851676001401	0.05571161048689138	0.30711610486891383	0.13389513108614232	0.18726591760299627	28.600187265917604	0.1425851676001401	375972634	550.0	0.05571161048689138	0.30711610486891383	0.13389513108614232	0.18726591760299627	28.600187265917604	0.1425851676001401	96	COMPLETE
97	0.20318352059925093	2020-03-09 10:11:50.854541	2020-03-09 10:16:16.712575	128	2	97	0.003934256423809585	0.019714538622122708	512	0.733246502123794	0.04353932584269663	0.20318352059925093	0.09316479400749064	0.13295880149812733	35.31367041198502	0.10909987682429323	0.04353932584269663	0.20318352059925093	0.09316479400749064	0.13295880149812733	35.31367041198502	0.10909987682429323	574736466	850.0	0.04353932584269663	0.20318352059925093	0.09316479400749064	0.13295880149812733	35.31367041198502	0.10909987682429323	97	COMPLETE
98	0.22378277153558052	2020-03-09 10:16:16.724028	2020-03-09 10:19:05.361705	256	1	34	0.003406870550574458	0.032224756682134634	256	0.7182785244178975	0.03838951310861423	0.22378277153558052	0.09644194756554307	0.13623595505617977	34.583333333333336	0.10893675539228256	0.03838951310861423	0.22378277153558052	0.09644194756554307	0.13623595505617977	34.583333333333336	0.10893675539228256	2422194981	400.0	0.03838951310861423	0.22378277153558052	0.09644194756554307	0.13623595505617977	34.583333333333336	0.10893675539228256	98	COMPLETE
99	0.19709737827715357	2020-03-09 10:19:05.374582	2020-03-09 10:20:32.519395	256	1	68	0.014336654978869132	0.12712803339634365	512	0.7891179501630142	0.025749063670411985	0.19709737827715357	0.06788389513108614	0.10627340823970037	37.978932584269664	0.08920033379550832	0.025749063670411985	0.19709737827715357	0.06788389513108614	0.10627340823970037	37.978932584269664	0.08920033379550832	3985380363	300.0	0.025749063670411985	0.19709737827715357	0.06788389513108614	0.10627340823970037	37.978932584269664	0.08920033379550832	99	COMPLETE
