number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
33	0.09222846441947566	2020-04-05 23:56:56.097955	2020-04-05 23:57:14.743706	256	70	512	1.0173985116333746	0.007022471910112359	0.09222846441947566	0.026685393258426966	0.04353932584269663	49.08005617977528	0.048729732406486904	0.007022471910112359	0.09222846441947566	0.026685393258426966	0.04353932584269663	49.08005617977528	0.048729732406486904	200281505	150	0.007022471910112359	0.09222846441947566	0.026685393258426966	0.04353932584269663	49.08005617977528	0.048729732406486904	33	COMPLETE
34	0.09644194756554307	2020-04-05 23:57:14.789514	2020-04-05 23:57:49.082245	64	6	128	1.0420143138878886	0.011235955056179775	0.09644194756554307	0.027153558052434457	0.04681647940074907	50.311797752808985	0.05159154236414978	0.011235955056179775	0.09644194756554307	0.027153558052434457	0.04681647940074907	50.311797752808985	0.05159154236414978	1590676324	150	0.011235955056179775	0.09644194756554307	0.027153558052434457	0.04681647940074907	50.311797752808985	0.05159154236414978	34	COMPLETE
35	0.10580524344569288	2020-04-05 23:57:49.105688	2020-04-05 23:58:47.294139	128	95	512	0.9797228692511047	0.008895131086142321	0.10580524344569288	0.03136704119850187	0.05805243445692884	47.35346441947566	0.054551457810381225	0.008895131086142321	0.10627340823970037	0.03136704119850187	0.05852059925093633	47.33567415730337	0.05459170866571924	1265044290	400	0.008895131086142321	0.10580524344569288	0.03136704119850187	0.05805243445692884	47.37125468164794	0.05451500805956321	35	COMPLETE
36	0.10814606741573034	2020-04-05 23:58:47.321913	2020-04-05 23:59:14.087865	64	100	256	0.9812556642207076	0.011235955056179775	0.10814606741573034	0.03464419475655431	0.05758426966292135	47.265683520599254	0.056342098891685885	0.011235955056179775	0.10814606741573034	0.03464419475655431	0.05758426966292135	47.264044943820224	0.05639159441943816	2921863914	150	0.011235955056179775	0.10814606741573034	0.03464419475655431	0.05758426966292135	47.267322097378276	0.05630835009112198	36	COMPLETE
37	0.10861423220973783	2020-04-05 23:59:14.126649	2020-04-06 00:00:06.460223	128	63	256	0.9878141281913534	0.008895131086142321	0.10861423220973783	0.03604868913857678	0.04868913857677903	47.76615168539326	0.05444921154891899	0.008895131086142321	0.10861423220973783	0.03604868913857678	0.04868913857677903	47.75702247191011	0.05445540455467889	3307471470	250	0.008895131086142321	0.10861423220973783	0.03604868913857678	0.04868913857677903	47.7752808988764	0.05444327307530194	37	COMPLETE
38	0.10065543071161048	2020-04-06 00:00:06.487238	2020-04-06 00:01:33.069696	256	98	256	0.9895573482039465	0.008895131086142321	0.10065543071161048	0.0299625468164794	0.0599250936329588	47.81437265917603	0.053441528484942206	0.008895131086142321	0.10065543071161048	0.0299625468164794	0.0599250936329588	47.776685393258425	0.053489259209685516	458809424	350	0.008895131086142321	0.10065543071161048	0.0299625468164794	0.0599250936329588	47.852059925093634	0.05339713941056328	38	COMPLETE
39	0.10720973782771535	2020-04-06 00:01:33.097694	2020-04-06 00:01:49.767086	64	98	512	0.9921369467511396	0.007958801498127341	0.10720973782771535	0.030430711610486893	0.0552434456928839	47.875	0.052748160278932955	0.007958801498127341	0.10720973782771535	0.030430711610486893	0.0552434456928839	47.875	0.052748160278932955	1090641184	150	0.007958801498127341	0.10720973782771535	0.030430711610486893	0.0552434456928839	47.875	0.052748160278932955	39	COMPLETE
40	0.09831460674157304	2020-04-06 00:01:49.794247	2020-04-06 00:03:00.967125	128	76	128	1.0008297771501462	0.008895131086142321	0.09831460674157304	0.02949438202247191	0.039794007490636704	48.37476591760299	0.050763770413395616	0.008895131086142321	0.09925093632958802	0.02949438202247191	0.040262172284644196	48.360955056179776	0.05079282285858974	72955544	200	0.008895131086142321	0.09831460674157304	0.02949438202247191	0.039794007490636704	48.38857677902622	0.05073754712663181	40	COMPLETE
41	0.10112359550561797	2020-04-06 00:03:01.031996	2020-04-06 00:03:28.974540	128	88	256	0.9841501770300393	0.012172284644194757	0.10112359550561797	0.02762172284644195	0.0552434456928839	47.41947565543071	0.054753758536939603	0.012172284644194757	0.10112359550561797	0.02762172284644195	0.0552434456928839	47.41807116104869	0.05475476396598263	1076501144	150	0.012172284644194757	0.10112359550561797	0.02762172284644195	0.0552434456928839	47.42088014981273	0.05475279260393594	41	COMPLETE
42	0.10299625468164794	2020-04-06 00:03:29.031398	2020-04-06 00:05:06.299993	256	84	128	1.010213579556971	0.008895131086142321	0.10299625468164794	0.030430711610486893	0.048220973782771535	48.79939138576779	0.05141596979022438	0.008895131086142321	0.10299625468164794	0.030430711610486893	0.04868913857677903	48.77434456928839	0.05144841921056439	3330555870	250	0.008895131086142321	0.10299625468164794	0.030430711610486893	0.048220973782771535	48.824438202247194	0.05138655311733618	42	COMPLETE
43	0.11610486891385768	2020-04-06 00:05:06.326824	2020-04-06 00:05:33.052904	256	60	512	0.9635533330707431	0.008895131086142321	0.11610486891385768	0.02949438202247191	0.05149812734082397	46.550561797752806	0.0539454992860022	0.008895131086142321	0.11610486891385768	0.02949438202247191	0.05149812734082397	46.550561797752806	0.0539454992860022	893324950	200	0.008895131086142321	0.11610486891385768	0.02949438202247191	0.05149812734082397	46.550561797752806	0.0539454992860022	43	COMPLETE
44	0.10065543071161048	2020-04-06 00:05:33.083537	2020-04-06 00:06:25.228341	128	51	256	0.9969645385117678	0.008895131086142321	0.10065543071161048	0.0299625468164794	0.05337078651685393	48.1935861423221	0.052415118316839635	0.008895131086142321	0.10112359550561797	0.0299625468164794	0.05337078651685393	48.190074906367045	0.0524199270148797	1562625172	250	0.008895131086142321	0.10065543071161048	0.0299625468164794	0.05337078651685393	48.19709737827716	0.05241065525666593	44	COMPLETE
45	0.21629213483146068	2020-04-06 00:06:25.255676	2020-04-06 00:09:46.812891	128	7	128	0.5036621243869084	0.025749063670411985	0.21629213483146068	0.07911985018726592	0.11891385767790262	24.375468164794007	0.10174448589075885	0.025749063670411985	0.21629213483146068	0.07911985018726592	0.11891385767790262	24.375468164794007	0.10174448589075885	2705274733	500	0.025749063670411985	0.21629213483146068	0.07911985018726592	0.11891385767790262	24.375468164794007	0.10174448589075885	45	COMPLETE
46	0.11844569288389513	2020-04-06 00:09:46.846653	2020-04-06 00:10:41.985766	128	46	512	0.9836625072639436	0.013108614232209739	0.11844569288389513	0.035580524344569285	0.0552434456928839	47.52785580524345	0.057783604167793025	0.013108614232209739	0.11844569288389513	0.03604868913857678	0.0552434456928839	47.52574906367041	0.057810474392515486	813346689	400	0.013108614232209739	0.11844569288389513	0.035580524344569285	0.0552434456928839	47.52996254681648	0.05776267342520481	46	COMPLETE
47	0.09784644194756555	2020-04-06 00:10:42.024489	2020-04-06 00:10:57.835331	128	8	512	0.9915626704577734	0.006554307116104869	0.09784644194756555	0.027153558052434457	0.04260299625468165	47.8876404494382	0.04945530925189797	0.006554307116104869	0.09784644194756555	0.027153558052434457	0.04260299625468165	47.8876404494382	0.04945530925189797	626712539	150	0.006554307116104869	0.09784644194756555	0.027153558052434457	0.04260299625468165	47.8876404494382	0.04945530925189797	47	COMPLETE
48	0.10720973782771535	2020-04-06 00:10:57.861954	2020-04-06 00:11:24.939086	64	51	256	0.9777843886070748	0.014044943820224719	0.10720973782771535	0.03417602996254682	0.05664794007490637	47.22846441947566	0.057738272899892834	0.014044943820224719	0.10720973782771535	0.03417602996254682	0.05664794007490637	47.227059925093634	0.057739074298597357	2891965433	150	0.014044943820224719	0.10720973782771535	0.03417602996254682	0.05664794007490637	47.22986891385768	0.05773749288598926	48	COMPLETE
49	0.09129213483146068	2020-04-06 00:11:24.965096	2020-04-06 00:12:11.903511	256	11	128	1.037463998327848	0.008426966292134831	0.09129213483146068	0.028089887640449437	0.039794007490636704	50.098314606741575	0.04938188684856098	0.008426966292134831	0.09129213483146068	0.028089887640449437	0.039794007490636704	50.098314606741575	0.04938188684856098	1550579772	150	0.008426966292134831	0.09129213483146068	0.028089887640449437	0.039794007490636704	50.098314606741575	0.04938188684856098	49	COMPLETE
50	0.08895131086142322	2020-04-06 00:12:11.931417	2020-04-06 00:12:38.552138	256	6	256	1.0175665468762347	0.008426966292134831	0.08895131086142322	0.02855805243445693	0.04447565543071161	49.11001872659176	0.049491378316301675	0.008426966292134831	0.08895131086142322	0.02855805243445693	0.04447565543071161	49.11001872659176	0.049491378316301675	1776777192	150	0.008426966292134831	0.08895131086142322	0.02855805243445693	0.04447565543071161	49.11001872659176	0.049491378316301675	50	COMPLETE
51	0.10065543071161048	2020-04-06 00:12:38.579837	2020-04-06 00:13:05.414485	128	18	256	1.0190635801926047	0.012172284644194757	0.10065543071161048	0.032303370786516857	0.056179775280898875	49.16573033707865	0.05471187818726294	0.012172284644194757	0.10065543071161048	0.032303370786516857	0.056179775280898875	49.16573033707865	0.05471187818726294	1350243184	150	0.012172284644194757	0.10065543071161048	0.032303370786516857	0.056179775280898875	49.16573033707865	0.05471187818726294	51	COMPLETE
52	0.10065543071161048	2020-04-06 00:13:05.443106	2020-04-06 00:13:58.435650	128	27	256	1.01936911825572	0.008426966292134831	0.10065543071161048	0.024812734082397005	0.05056179775280899	49.269194756554306	0.0499039246903591	0.008426966292134831	0.10065543071161048	0.024812734082397005	0.05056179775280899	49.26825842696629	0.04990464724118224	3653082050	250	0.008426966292134831	0.10065543071161048	0.024812734082397005	0.05056179775280899	49.27013108614232	0.04990322432075183	52	COMPLETE
53	0.10674157303370786	2020-04-06 00:13:58.461513	2020-04-06 00:15:09.379080	256	44	128	1.0116566614655966	0.009831460674157303	0.10674157303370786	0.028089887640449437	0.04307116104868914	48.89676966292135	0.0509314920428477	0.009831460674157303	0.10674157303370786	0.028089887640449437	0.04353932584269663	48.89185393258427	0.05094262832413087	1195171296	200	0.009831460674157303	0.10674157303370786	0.028089887640449437	0.04307116104868914	48.901685393258425	0.05092185844447581	53	COMPLETE
54	0.09784644194756555	2020-04-06 00:15:09.401325	2020-04-06 00:16:19.450320	64	56	128	1.0103448581348142	0.008895131086142321	0.09784644194756555	0.02200374531835206	0.04681647940074907	48.81647940074907	0.0500619612482208	0.008895131086142321	0.09784644194756555	0.02247191011235955	0.04681647940074907	48.80758426966292	0.050090399336021996	120827948	200	0.008895131086142321	0.09784644194756555	0.02200374531835206	0.04681647940074907	48.82537453183521	0.05003931826683832	54	COMPLETE
55	0.09363295880149813	2020-04-06 00:16:19.477878	2020-04-06 00:17:05.997468	64	9	128	1.0464315352968396	0.01451310861423221	0.09363295880149813	0.02902621722846442	0.04681647940074907	50.508426966292134	0.05300098781051742	0.01451310861423221	0.09363295880149813	0.02902621722846442	0.04681647940074907	50.508426966292134	0.05300098781051742	853956502	150	0.01451310861423221	0.09363295880149813	0.02902621722846442	0.04681647940074907	50.508426966292134	0.05300098781051742	55	COMPLETE
