number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.022839943342776205	2020-04-06 12:14:36.408793	2020-04-06 12:26:17.942279	64	1	95	0.0017996620935715674	0.09061018401183868	512	1.0262957625123816	0.003186968838526912	0.022839943342776205	0.011685552407932011	0.015226628895184136	20805.404390934844	0.010805723792531103	0.003186968838526912	0.022839943342776205	0.011685552407932011	0.015226628895184136	20805.380842776205	0.010805727438146985	2132847734	200	0.003186968838526912	0.022839943342776205	0.011685552407932011	0.015226628895184136	20805.427939093486	0.010805720162296478	52	COMPLETE
53	0.0003541076487252125	2020-04-06 12:26:17.982358	2020-04-06 12:49:13.327711	256	1	96	0.02510550710816701	0.1151513251223286	128	0.9872262129966624	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20014.02514164306	0.00039903466758099714	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20013.946529745044	0.0003990378498756792	2982632652	150	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20014.103753541076	0.0003990314893691407	53	COMPLETE
54	0.009737960339943343	2020-04-06 12:49:13.370049	2020-04-06 13:00:25.475764	64	1	28	0.006026819963976737	0.1677487950425794	512	0.9590170455363501	0.00424929178470255	0.009737960339943343	0.0056657223796034	0.007082152974504249	19441.464412181303	0.00672662672535927	0.00424929178470255	0.009737960339943343	0.0056657223796034	0.007082152974504249	19441.448654390933	0.006726627012694589	878380205	200	0.00424929178470255	0.009737960339943343	0.0056657223796034	0.007082152974504249	19441.48016997167	0.006726626438194959	54	COMPLETE
55	0.0003541076487252125	2020-04-06 13:00:25.516268	2020-04-06 13:08:01.259436	128	2	8	0.08259969424684756	0.2610842032076089	512	0.985465461818688	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19978.673512747875	0.0005344841424662434	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19978.65616147309	0.0005344845197522608	954442885	150	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19978.69086402266	0.0005344837653470899	55	COMPLETE
56	0.01646600566572238	2020-04-06 13:08:01.299277	2020-04-06 13:19:14.925510	64	2	35	0.008214968513621424	0.27313207094201913	512	0.9412945310722285	0.00424929178470255	0.01646600566572238	0.009560906515580737	0.01221671388101983	19081.83277266289	0.00929333479447176	0.00424929178470255	0.01646600566572238	0.009560906515580737	0.01221671388101983	19081.814270538245	0.009293334955719724	1945474554	200	0.00424929178470255	0.01646600566572238	0.009560906515580737	0.01221671388101983	19081.851274787536	0.009293334633255832	56	COMPLETE
57	0.009737960339943343	2020-04-06 13:19:14.970484	2020-04-06 13:26:55.229859	128	2	22	0.03535753909686747	0.010376692421438514	512	0.9837162306311561	0.0026558073654390935	0.009737960339943343	0.0033640226628895184	0.004957507082152974	19942.81896246459	0.004236538462430457	0.0026558073654390935	0.009737960339943343	0.0033640226628895184	0.004957507082152974	19942.790014164308	0.004236539070451561	2237172588	150	0.0026558073654390935	0.009737960339943343	0.0033640226628895184	0.004957507082152974	19942.84791076487	0.004236537854656645	57	COMPLETE
58	0.00017705382436260624	2020-04-06 13:26:55.270671	2020-04-06 13:48:23.577479	128	1	51	0.09173850744845718	0.14552574653847603	128	1.003347549858569	0.0	0.00017705382436260624	0.0	0.0	20341.216182719545	0.0002893941586968014	0.0	0.00017705382436260624	0.0	0.0	20341.176345609067	0.00028939461785182824	2086673455	150	0.0	0.00017705382436260624	0.0	0.0	20341.256019830027	0.00028939369970054554	58	COMPLETE
59	0.012570821529745042	2020-04-06 13:48:23.622099	2020-04-06 14:08:22.583456	256	1	61	0.005773004066675538	0.04858713812201384	256	0.9155501625945865	0.003718130311614731	0.012570821529745042	0.007082152974504249	0.009560906515580737	18560.36535056657	0.0077754764845345496	0.003718130311614731	0.012570821529745042	0.007082152974504249	0.009560906515580737	18560.325247875353	0.007775483235652997	1309788219	200	0.003718130311614731	0.012570821529745042	0.007082152974504249	0.009560906515580737	18560.40545325779	0.007775469783223307	59	COMPLETE
60	0.0012393767705382436	2020-04-06 14:08:22.625749	2020-04-06 14:20:58.173584	256	1	22	0.07458390649022151	0.031127555338594324	256	1.0080614156644445	0.0	0.0012393767705382436	0.0005311614730878187	0.0012393767705382436	20436.652354815866	0.0005832260411321961	0.0	0.0012393767705382436	0.0005311614730878187	0.0012393767705382436	20436.61455382436	0.0005832274421495294	2403464357	150	0.0	0.0012393767705382436	0.0005311614730878187	0.0012393767705382436	20436.690155807366	0.000583224641241393	60	COMPLETE
61	0.026026912181303118	2020-04-06 14:20:58.218196	2020-04-06 14:32:21.741484	128	2	30	0.0021332424531695948	0.012702110098251888	512	0.9286475625545384	0.004603399433427762	0.026026912181303118	0.009383852691218131	0.01504957507082153	18825.561172096317	0.011407800754362776	0.004603399433427762	0.026026912181303118	0.009383852691218131	0.01504957507082153	18825.54461756374	0.011407801817734176	4131192134	200	0.004603399433427762	0.026026912181303118	0.009383852691218131	0.01504957507082153	18825.577726628897	0.011407799693431777	61	COMPLETE
62	0.011862606232294617	2020-04-06 14:32:21.783344	2020-04-06 14:53:40.337016	128	2	20	0.02145070981069588	0.012010874070712583	128	0.8410203767126171	0.004603399433427762	0.011862606232294617	0.007259206798866855	0.009206798866855524	17049.0930417847	0.00781983768502976	0.004603399433427762	0.011862606232294617	0.007259206798866855	0.009206798866855524	17049.07542492918	0.007819839570028665	3945748607	150	0.004603399433427762	0.011862606232294617	0.007259206798866855	0.009206798866855524	17049.110658640227	0.007819835807098682	62	COMPLETE
63	0.014872521246458924	2020-04-06 14:53:40.378488	2020-04-06 15:46:12.344747	64	2	80	0.010813725731357384	0.012532850536585774	128	0.9232651962962425	0.001593484419263456	0.014872521246458924	0.0060198300283286115	0.008852691218130312	18716.36650141643	0.0061845525807729855	0.001593484419263456	0.014872521246458924	0.0060198300283286115	0.008852691218130312	18716.33888101983	0.006184553072106346	2665437385	300	0.001593484419263456	0.014872521246458924	0.0060198300283286115	0.008852691218130312	18716.39412181303	0.006184552089699774	63	COMPLETE
64	0.02390226628895184	2020-04-06 15:46:12.386352	2020-04-06 16:03:58.690067	64	2	10	0.002748908902289087	0.20702012884148246	256	0.6729699652816471	0.003718130311614731	0.02390226628895184	0.009383852691218131	0.01451841359773371	13641.04019121813	0.01116686851581066	0.003718130311614731	0.02390226628895184	0.009383852691218131	0.01451841359773371	13641.0276203966	0.01116687025020779	403948108	200	0.003718130311614731	0.02390226628895184	0.009383852691218131	0.01451841359773371	13641.05276203966	0.011166866784014776	64	COMPLETE
65	0.010092067988668555	2020-04-06 16:03:58.732223	2020-04-06 16:21:52.507895	64	1	23	0.007526753138489865	0.14118408179089206	256	0.958939221255545	0.0008852691218130312	0.010092067988668555	0.004426345609065156	0.006905099150141643	19439.98902266289	0.004517915344457378	0.0008852691218130312	0.010092067988668555	0.004426345609065156	0.006905099150141643	19439.97202549575	0.0045179172802065634	3366433954	200	0.0008852691218130312	0.010092067988668555	0.004426345609065156	0.006905099150141643	19440.006019830027	0.004517913415856679	65	COMPLETE
66	0.0008852691218130312	2020-04-06 16:21:52.572541	2020-04-06 16:29:29.407014	64	1	38	0.09819186292828513	0.06086041766696365	512	0.9823485035875518	0.0	0.0008852691218130312	0.00017705382436260624	0.0005311614730878187	19915.268059490085	0.0004134534555850905	0.0	0.0008852691218130312	0.00017705382436260624	0.0005311614730878187	19915.242386685553	0.0004134541409001811	420301836	150	0.0	0.0008852691218130312	0.00017705382436260624	0.0005311614730878187	19915.293732294616	0.000413452770781708	66	COMPLETE
67	0.015403682719546742	2020-04-06 16:29:29.450343	2020-04-06 17:00:38.331055	128	1	96	0.003536186691145149	0.25915709396702796	256	0.9590294552997974	0.0012393767705382436	0.015403682719546742	0.004426345609065156	0.008852691218130312	19441.569493626062	0.0058588220874952746	0.0012393767705382436	0.015403682719546742	0.004426345609065156	0.008852691218130312	19441.536296033995	0.005858822732912422	3441061485	300	0.0012393767705382436	0.015403682719546742	0.004426345609065156	0.008852691218130312	19441.60269121813	0.005858821442515471	67	COMPLETE
68	0.0084985835694051	2020-04-06 17:00:38.372822	2020-04-06 17:19:13.134985	128	1	79	0.005681381127729132	0.018395894168325676	256	0.9822510112644329	0.0028328611898017	0.0084985835694051	0.003718130311614731	0.004957507082152974	19912.863314447593	0.005119255313196263	0.0028328611898017	0.0084985835694051	0.003718130311614731	0.004957507082152974	19912.82878895184	0.005119255551306812	2574944312	200	0.0028328611898017	0.0084985835694051	0.003718130311614731	0.004957507082152974	19912.897839943344	0.005119255075131034	68	COMPLETE
69	0.008675637393767706	2020-04-06 17:19:13.177017	2020-04-06 18:01:18.933407	128	1	28	0.004608018542980236	0.1737641393435732	128	0.9571372498765081	0.0028328611898017	0.008675637393767706	0.004603399433427762	0.0060198300283286115	19403.098884560906	0.0055513196981809825	0.0028328611898017	0.008675637393767706	0.004603399433427762	0.0060198300283286115	19403.080205382437	0.00555132003697531	1288817695	250	0.0028328611898017	0.008675637393767706	0.004603399433427762	0.0060198300283286115	19403.117563739375	0.005551319359606926	69	COMPLETE
