number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
49	0.17088014981273408	2020-03-13 12:32:13.941490	2020-03-13 12:33:04.994473	7.231785319994575	0.020173250299781623	128	0.0015044502234929247	128	0.20014509381444825	0.79303835568974	0.024812734082397005	0.17088014981273408	0.05852059925093633	0.09410112359550561	37.9939138576779	0.08233117322841603	0.024812734082397005	0.17088014981273408	0.05852059925093633	0.09410112359550561	37.9939138576779	0.08233117322841603	4228190590	250	0.024812734082397005	0.17088014981273408	0.05852059925093633	0.09410112359550561	37.9939138576779	0.08233117322841603	49	COMPLETE
50	0.1647940074906367	2020-03-13 12:33:05.006665	2020-03-13 12:33:44.170751	8.0936989103405	0.013992586845809653	128	0.033878649774767206	512	0.022032332375349937	0.8255706557058746	0.017790262172284643	0.1647940074906367	0.054307116104868915	0.08661048689138577	39.61750936329588	0.07539944904506875	0.017790262172284643	0.1647940074906367	0.054307116104868915	0.08661048689138577	39.61750936329588	0.07539944904506875	518872562	300	0.017790262172284643	0.1647940074906367	0.054307116104868915	0.08661048689138577	39.61750936329588	0.07539944904506875	50	COMPLETE
51	0.1849250936329588	2020-03-13 12:33:44.182701	2020-03-13 12:35:37.824983	4.28375989736428	0.04577653252995904	128	0.003336178757491212	128	0.014273895858482929	0.7380027642136977	0.018258426966292134	0.1849250936329588	0.05805243445692884	0.09550561797752809	35.282303370786515	0.08157173684468569	0.018258426966292134	0.1849250936329588	0.05805243445692884	0.09550561797752809	35.282303370786515	0.08157173684468569	684297020	500	0.018258426966292134	0.1849250936329588	0.05805243445692884	0.09550561797752809	35.282303370786515	0.08157173684468569	51	COMPLETE
52	0.1451310861423221	2020-03-13 12:35:37.841516	2020-03-13 12:36:23.385917	3.3199353655065584	0.012287373564621496	128	0.08297848792387348	256	0.6446856499113116	0.9069549965904153	0.019194756554307114	0.1451310861423221	0.04962546816479401	0.07865168539325842	43.67322097378277	0.07140993512679299	0.019194756554307114	0.1451310861423221	0.04962546816479401	0.07865168539325842	43.67322097378277	0.07140993512679299	3771310366	300	0.019194756554307114	0.1451310861423221	0.04962546816479401	0.07865168539325842	43.67322097378277	0.07140993512679299	52	COMPLETE
53	0.17228464419475656	2020-03-13 12:36:23.397828	2020-03-13 12:37:16.111375	3.431541133296467	0.053105759383686724	64	0.017985932239728185	128	0.07454674240041972	0.8034281005066112	0.020131086142322098	0.17228464419475656	0.05571161048689138	0.09410112359550561	38.52059925093633	0.07919435341187855	0.020131086142322098	0.17228464419475656	0.05571161048689138	0.09410112359550561	38.52059925093633	0.07919435341187855	3034684120	250	0.020131086142322098	0.17228464419475656	0.05571161048689138	0.09410112359550561	38.52059925093633	0.07919435341187855	53	COMPLETE
54	0.13342696629213482	2020-03-13 12:37:16.123494	2020-03-13 12:38:09.788185	9.408618509052461	0.018659840013518916	64	0.0012668065022747466	512	0.3727271355296999	0.9024247694498954	0.015917602996254682	0.13342696629213482	0.04541198501872659	0.06835205992509363	43.425561797752806	0.06661733045002932	0.015917602996254682	0.13342696629213482	0.04541198501872659	0.06835205992509363	43.425561797752806	0.06661733045002932	1406981262	400	0.015917602996254682	0.13342696629213482	0.04541198501872659	0.06835205992509363	43.425561797752806	0.06661733045002932	54	COMPLETE
55	0.19147940074906367	2020-03-13 12:38:09.800111	2020-03-13 12:39:00.961897	8.312535926461543	0.09012032715713088	64	0.022410133795317852	128	0.003970092667608035	0.7652958824730056	0.02247191011235955	0.19147940074906367	0.062265917602996254	0.10580524344569288	36.56460674157304	0.08424361749755115	0.02247191011235955	0.19147940074906367	0.062265917602996254	0.10580524344569288	36.56460674157304	0.08424361749755115	1281984727	250	0.02247191011235955	0.19147940074906367	0.062265917602996254	0.10580524344569288	36.56460674157304	0.08424361749755115	55	COMPLETE
56	0.10018726591760299	2020-03-13 12:39:00.973763	2020-03-13 12:39:39.526932	1.9929589515496557	0.015734561739290432	64	0.017600715258434957	128	0.8387593300835126	0.9521713592024862	0.012640449438202247	0.10018726591760299	0.03651685393258427	0.0552434456928839	45.911048689138575	0.05716960432256879	0.012640449438202247	0.10018726591760299	0.03651685393258427	0.0552434456928839	45.911048689138575	0.05716960432256879	1156053523	200	0.012640449438202247	0.10018726591760299	0.03651685393258427	0.0552434456928839	45.911048689138575	0.05716960432256879	56	COMPLETE
57	0.15308988764044945	2020-03-13 12:39:39.538831	2020-03-13 12:40:24.438786	7.875264131978477	0.012067933715437752	256	0.0012130164412347544	512	0.0431449246708821	0.7811292967722447	0.02153558052434457	0.15308988764044945	0.04915730337078652	0.08099250936329588	37.35861423220974	0.07721456213002044	0.02153558052434457	0.15308988764044945	0.04915730337078652	0.08099250936329588	37.35861423220974	0.07721456213002044	972917660	300	0.02153558052434457	0.15308988764044945	0.04915730337078652	0.08099250936329588	37.35861423220974	0.07721456213002044	57	COMPLETE
58	0.16338951310861424	2020-03-13 12:40:24.449477	2020-03-13 12:41:08.321711	1.0953955890821425	0.02435149634447675	256	0.0027497196033796183	512	0.5228624004280998	0.8137231291610092	0.020131086142322098	0.16338951310861424	0.05571161048689138	0.08848314606741572	39.110955056179776	0.0767312808493031	0.020131086142322098	0.16338951310861424	0.05571161048689138	0.08848314606741572	39.110955056179776	0.0767312808493031	2267840709	300	0.020131086142322098	0.16338951310861424	0.05571161048689138	0.08848314606741572	39.110955056179776	0.0767312808493031	58	COMPLETE
59	0.19288389513108614	2020-03-13 12:41:08.333696	2020-03-13 12:42:01.421680	1.9271250458687463	0.07998753131460333	128	0.017835002651503045	512	0.04154277346585252	0.7178131595309754	0.02294007490636704	0.19288389513108614	0.0650749063670412	0.10580524344569288	34.25702247191011	0.08839746301813893	0.02294007490636704	0.19288389513108614	0.0650749063670412	0.10580524344569288	34.25702247191011	0.08839746301813893	157544167	400	0.02294007490636704	0.19288389513108614	0.0650749063670412	0.10580524344569288	34.25702247191011	0.08839746301813893	59	COMPLETE
60	0.18211610486891386	2020-03-13 12:42:01.433694	2020-03-13 12:43:04.563181	8.583322545459776	0.08678550330345328	256	0.02666686012991599	128	0.02429974780332648	0.764108918327315	0.025280898876404494	0.18211610486891386	0.05805243445692884	0.09644194756554307	36.57116104868914	0.08577732955076302	0.025280898876404494	0.18211610486891386	0.05805243445692884	0.09644194756554307	36.57116104868914	0.08577732955076302	1598144905	300	0.025280898876404494	0.18211610486891386	0.05805243445692884	0.09644194756554307	36.57116104868914	0.08577732955076302	60	COMPLETE
61	0.13764044943820225	2020-03-13 12:43:04.574954	2020-03-13 12:43:42.623739	7.982244390790923	0.048049802467767265	256	0.014709939660155418	128	0.6976577092871744	0.90684331458041	0.02153558052434457	0.13764044943820225	0.05102996254681648	0.07958801498127341	43.629681647940075	0.07079195433652315	0.02153558052434457	0.13764044943820225	0.05102996254681648	0.07958801498127341	43.629681647940075	0.07079195433652315	1770506446	200	0.02153558052434457	0.13764044943820225	0.05102996254681648	0.07958801498127341	43.629681647940075	0.07079195433652315	61	COMPLETE
62	0.17088014981273408	2020-03-13 12:43:42.634436	2020-03-13 12:44:32.400119	8.66326286663243	0.045519146981178815	128	0.032003820697903015	128	0.0023588159128314573	0.8083268352313323	0.016853932584269662	0.17088014981273408	0.05290262172284644	0.09176029962546817	38.73642322097378	0.07706394045192158	0.016853932584269662	0.17088014981273408	0.05290262172284644	0.09176029962546817	38.73642322097378	0.07706394045192158	1262689691	250	0.016853932584269662	0.17088014981273408	0.05290262172284644	0.09176029962546817	38.73642322097378	0.07706394045192158	62	COMPLETE
63	0.14606741573033707	2020-03-13 12:44:32.411866	2020-03-13 12:45:34.344414	3.819345124826154	0.01033378356374021	128	0.044145243723763494	128	0.1442724660084721	0.8785726970370357	0.013576779026217229	0.14606741573033707	0.04868913857677903	0.08099250936329588	42.21067415730337	0.06889803706677508	0.013576779026217229	0.14606741573033707	0.04868913857677903	0.08099250936329588	42.21067415730337	0.06889803706677508	3295463427	300	0.013576779026217229	0.14606741573033707	0.04868913857677903	0.08099250936329588	42.21067415730337	0.06889803706677508	63	COMPLETE
64	0.1699438202247191	2020-03-13 12:45:34.356195	2020-03-13 12:46:19.793551	7.550322547482037	0.04179420750104958	128	0.0027671071512794304	256	0.4007062102235793	0.7963708273749032	0.019662921348314606	0.1699438202247191	0.05337078651685393	0.09410112359550561	38.170411985018724	0.07878206756627516	0.019662921348314606	0.1699438202247191	0.05337078651685393	0.09410112359550561	38.170411985018724	0.07878206756627516	2853021946	300	0.019662921348314606	0.1699438202247191	0.05337078651685393	0.09410112359550561	38.170411985018724	0.07878206756627516	64	COMPLETE
65	0.1605805243445693	2020-03-13 12:46:19.805403	2020-03-13 12:48:32.554146	2.9644614987008095	0.031182593226213407	64	0.0016394890255377337	256	0.0018808585909729553	0.8096815016703185	0.018726591760299626	0.1605805243445693	0.0552434456928839	0.08941947565543071	38.77574906367041	0.07660787178445791	0.018726591760299626	0.1605805243445693	0.0552434456928839	0.08941947565543071	38.77574906367041	0.07660787178445791	1185414202	800	0.018726591760299626	0.1605805243445693	0.0552434456928839	0.08941947565543071	38.77574906367041	0.07660787178445791	65	COMPLETE
66	0.1601123595505618	2020-03-13 12:48:32.566263	2020-03-13 12:49:22.247554	6.139270234202034	0.020005946498829048	128	0.0018693086074227266	128	0.07248195789639157	0.8098877096820748	0.017322097378277154	0.1601123595505618	0.052434456928838954	0.08380149812734082	38.83192883895131	0.07471450070128577	0.017322097378277154	0.1601123595505618	0.052434456928838954	0.08380149812734082	38.83192883895131	0.07471450070128577	1867043534	250	0.017322097378277154	0.1601123595505618	0.052434456928838954	0.08380149812734082	38.83192883895131	0.07471450070128577	66	COMPLETE
67	0.18071161048689138	2020-03-13 12:49:22.258221	2020-03-13 12:50:11.688293	5.512025017267946	0.03623046956997253	128	0.034898164736065426	128	0.0057304035842590355	0.7791565923902732	0.02294007490636704	0.18071161048689138	0.05711610486891386	0.09269662921348315	37.30711610486891	0.08222361400444574	0.02294007490636704	0.18071161048689138	0.05711610486891386	0.09269662921348315	37.30711610486891	0.08222361400444574	2607472278	250	0.02294007490636704	0.18071161048689138	0.05711610486891386	0.09269662921348315	37.30711610486891	0.08222361400444574	67	COMPLETE
68	0.19756554307116106	2020-03-13 12:50:11.700211	2020-03-13 12:51:05.377334	1.384189653680573	0.03242797461866485	128	0.013263123753168533	512	0.24043658504880427	0.7636485097821705	0.02153558052434457	0.19756554307116106	0.07303370786516854	0.11704119850187265	36.6189138576779	0.0888711127295951	0.02153558052434457	0.19756554307116106	0.07303370786516854	0.11704119850187265	36.6189138576779	0.0888711127295951	1691543665	400	0.02153558052434457	0.19756554307116106	0.07303370786516854	0.11704119850187265	36.6189138576779	0.0888711127295951	68	COMPLETE
69	0.17368913857677903	2020-03-13 12:51:05.389180	2020-03-13 12:51:36.426269	9.80219750756121	0.07587638330923478	128	0.04913147163894897	512	0.06823008199907145	0.8335236200752357	0.020599250936329586	0.17368913857677903	0.06273408239700375	0.0997191011235955	40.0	0.0805639439849092	0.020599250936329586	0.17368913857677903	0.06273408239700375	0.0997191011235955	40.0	0.0805639439849092	2169500316	250	0.020599250936329586	0.17368913857677903	0.06273408239700375	0.0997191011235955	40.0	0.0805639439849092	69	COMPLETE
70	0.1694756554307116	2020-03-13 12:51:36.438228	2020-03-13 12:52:14.542027	9.094540881047845	0.07438312459356143	256	0.06005233418774821	128	0.0018597294461923245	0.8459576556706724	0.020131086142322098	0.1694756554307116	0.06179775280898876	0.09831460674157304	40.62078651685393	0.0800446928987325	0.020131086142322098	0.1694756554307116	0.06179775280898876	0.09831460674157304	40.62078651685393	0.0800446928987325	3724444607	200	0.020131086142322098	0.1694756554307116	0.06179775280898876	0.09831460674157304	40.62078651685393	0.0800446928987325	70	COMPLETE
71	0.17743445692883894	2020-03-13 12:52:14.553948	2020-03-13 12:53:30.423831	3.1994877013676932	0.015276921805848913	256	0.00751415084489001	512	0.0891647853906505	0.7906622449197712	0.02153558052434457	0.17743445692883894	0.06320224719101124	0.10159176029962547	37.86610486891386	0.08295792984662437	0.02153558052434457	0.17743445692883894	0.06320224719101124	0.10159176029962547	37.86610486891386	0.08295792984662437	3894593745	500	0.02153558052434457	0.17743445692883894	0.06320224719101124	0.10159176029962547	37.86610486891386	0.08295792984662437	71	COMPLETE
72	0.19709737827715357	2020-03-13 12:53:30.435762	2020-03-13 12:54:17.355593	2.1295149221232106	0.052899159903971336	256	0.003551342847407427	256	0.0048035255103291786	0.7371663503943549	0.023408239700374533	0.19709737827715357	0.06460674157303371	0.10440074906367042	35.245318352059925	0.08762008350755934	0.023408239700374533	0.19709737827715357	0.06460674157303371	0.10440074906367042	35.245318352059925	0.08762008350755934	511314170	300	0.023408239700374533	0.19709737827715357	0.06460674157303371	0.10440074906367042	35.245318352059925	0.08762008350755934	72	COMPLETE
73	0.1451310861423221	2020-03-13 12:54:17.367471	2020-03-13 12:55:20.261873	3.210438433474699	0.018531028902525427	64	0.022216496064664224	256	0.016989332829423946	0.8378061579072966	0.019662921348314606	0.1451310861423221	0.05102996254681648	0.07724719101123595	40.18586142322097	0.07314897401612269	0.019662921348314606	0.1451310861423221	0.05102996254681648	0.07724719101123595	40.18586142322097	0.07314897401612269	2183000229	400	0.019662921348314606	0.1451310861423221	0.05102996254681648	0.07724719101123595	40.18586142322097	0.07314897401612269	73	COMPLETE
74	0.1446629213483146	2020-03-13 12:55:20.273734	2020-03-13 12:55:58.056970	4.617575838065	0.011886142321473317	256	0.0654913254979469	256	0.010728355807712538	0.8728085914190705	0.01638576779026217	0.1446629213483146	0.04915730337078652	0.07677902621722846	41.95739700374532	0.06991937739592315	0.01638576779026217	0.1446629213483146	0.04915730337078652	0.07677902621722846	41.95739700374532	0.06991937739592315	1079351532	250	0.01638576779026217	0.1446629213483146	0.04915730337078652	0.07677902621722846	41.95739700374532	0.06991937739592315	74	COMPLETE
75	0.17415730337078653	2020-03-13 12:55:58.068709	2020-03-13 12:56:24.089848	1.3350804631048834	0.01570353663396077	256	0.011276342790856882	512	0.013428625171234766	0.7559908815643887	0.02153558052434457	0.17415730337078653	0.05758426966292135	0.08801498127340825	36.17883895131086	0.08098792155629103	0.02153558052434457	0.17415730337078653	0.05758426966292135	0.08801498127340825	36.17883895131086	0.08098792155629103	3653236265	200	0.02153558052434457	0.17415730337078653	0.05758426966292135	0.08801498127340825	36.17883895131086	0.08098792155629103	75	COMPLETE
76	0.13670411985018727	2020-03-13 12:56:24.100821	2020-03-13 12:57:14.178507	4.5971541491298	0.03266765046807697	128	0.07382593006535915	128	0.44655528798448596	0.9299630023423959	0.01638576779026217	0.13670411985018727	0.05056179775280899	0.075374531835206	44.81039325842696	0.06791346053834987	0.01638576779026217	0.13670411985018727	0.05056179775280899	0.075374531835206	44.81039325842696	0.06791346053834987	241862468	250	0.01638576779026217	0.13670411985018727	0.05056179775280899	0.075374531835206	44.81039325842696	0.06791346053834987	76	COMPLETE
77	0.16853932584269662	2020-03-13 12:57:14.192272	2020-03-13 12:58:08.039357	6.463319477489207	0.09243014000417861	64	0.011309733158262827	256	0.0016201978139233552	0.8021772482584157	0.021067415730337078	0.16853932584269662	0.0552434456928839	0.09035580524344569	38.37476591760299	0.07888925583811224	0.021067415730337078	0.16853932584269662	0.0552434456928839	0.09035580524344569	38.37453183520599	0.07888932982117071	1465505842	350	0.021067415730337078	0.16853932584269662	0.0552434456928839	0.09035580524344569	38.375	0.07888918315300215	77	COMPLETE
78	0.14840823970037453	2020-03-13 12:58:08.051203	2020-03-13 12:58:55.310206	8.314102175547413	0.046518387583916236	256	0.002078129310651653	256	0.23222503723481253	0.7986431353148212	0.017790262172284643	0.14840823970037453	0.04868913857677903	0.07631086142322098	38.263342696629216	0.07267082539925847	0.017790262172284643	0.14840823970037453	0.04868913857677903	0.07631086142322098	38.26310861423221	0.07267098540089688	3782566994	300	0.017790262172284643	0.14840823970037453	0.04868913857677903	0.07631086142322098	38.26357677902622	0.07267066950022617	78	COMPLETE
79	0.18679775280898878	2020-03-13 12:58:55.322240	2020-03-13 12:59:45.026785	1.0480945883957926	0.021444679297117505	256	0.008693782933079857	128	0.001515550011555995	0.7735261535908581	0.023408239700374533	0.18679775280898878	0.06694756554307116	0.10252808988764045	37.10135767790262	0.08651428461558476	0.023408239700374533	0.18679775280898878	0.06694756554307116	0.10252808988764045	37.10112359550562	0.08651435859864325	3634680461	250	0.023408239700374533	0.18679775280898878	0.06694756554307116	0.10252808988764045	37.10159176029963	0.0865142119304747	79	COMPLETE
80	0.17322097378277154	2020-03-13 12:59:45.038816	2020-03-13 13:00:23.669841	3.5981834519961278	0.0145716762435213	256	0.0020189938550922576	256	0.0010969150800641636	0.7397008894389837	0.018726591760299626	0.17322097378277154	0.04962546816479401	0.08239700374531835	35.44264981273408	0.07834193401879355	0.018726591760299626	0.17322097378277154	0.04962546816479401	0.08239700374531835	35.44241573033708	0.07834222735513065	3831012381	250	0.018726591760299626	0.17322097378277154	0.04962546816479401	0.08239700374531835	35.44288389513109	0.07834165079750256	80	COMPLETE
81	0.1544943820224719	2020-03-13 13:00:23.681902	2020-03-13 13:01:16.208394	9.309819701667323	0.018918590802403146	128	0.011542096999724345	128	0.03172831469983755	0.8088292741776559	0.015917602996254682	0.1544943820224719	0.054307116104868915	0.0852059925093633	38.784176029962545	0.07382666550318887	0.015917602996254682	0.1544943820224719	0.054307116104868915	0.0852059925093633	38.784176029962545	0.07382666550318887	3639352221	250	0.015917602996254682	0.1544943820224719	0.054307116104868915	0.0852059925093633	38.784176029962545	0.07382666550318887	81	COMPLETE
82	0.17696629213483145	2020-03-13 13:01:16.220284	2020-03-13 13:02:44.201297	4.933405729453723	0.08496080383341703	64	0.0013071832043745223	128	0.22488310072269294	0.80083584665558	0.018258426966292134	0.17696629213483145	0.060393258426966294	0.10299625468164794	38.31484082397004	0.0804735880146529	0.018258426966292134	0.17696629213483145	0.060393258426966294	0.10299625468164794	38.31460674157304	0.08047372558879161	3970677696	400	0.018258426966292134	0.17696629213483145	0.060393258426966294	0.10299625468164794	38.315074906367045	0.08047345371608894	82	COMPLETE
83	0.2045880149812734	2020-03-13 13:02:44.212942	2020-03-13 13:04:37.115137	3.4599598265972222	0.052686150078880466	128	0.0019491995718079575	128	0.022331064124450066	0.7236459649740004	0.01638576779026217	0.2045880149812734	0.06179775280898876	0.10486891385767791	34.58380149812734	0.08461136950525544	0.01638576779026217	0.2045880149812734	0.06179775280898876	0.10486891385767791	34.58380149812734	0.08461136950525544	42593519	500	0.01638576779026217	0.2045880149812734	0.06179775280898876	0.10486891385767791	34.58380149812734	0.08461136950525544	83	COMPLETE
84	0.15543071161048688	2020-03-13 13:04:37.133101	2020-03-13 13:05:27.822716	6.8599138381813995	0.022502548942920156	128	0.017669417685635513	128	0.41594584858196704	0.8386991771447302	0.021067415730337078	0.15543071161048688	0.054307116104868915	0.08239700374531835	40.252574906367045	0.0754150272901017	0.021067415730337078	0.15543071161048688	0.054307116104868915	0.08239700374531835	40.25234082397004	0.07541542538941633	832343618	250	0.021067415730337078	0.15543071161048688	0.054307116104868915	0.08239700374531835	40.252808988764045	0.07541464511475965	84	COMPLETE
85	0.15168539325842698	2020-03-13 13:05:27.834711	2020-03-13 13:06:15.086734	6.5601507458135195	0.03942436021886528	64	0.04750339412676708	256	0.030158644456108236	0.8400879160471414	0.021067415730337078	0.15168539325842698	0.056179775280898875	0.08239700374531835	40.333333333333336	0.07610099604823597	0.021067415730337078	0.15168539325842698	0.056179775280898875	0.08239700374531835	40.333333333333336	0.07610099604823597	402954993	300	0.021067415730337078	0.15168539325842698	0.056179775280898875	0.08239700374531835	40.333333333333336	0.07610099604823597	85	COMPLETE
86	0.13810861423220974	2020-03-13 13:06:15.098648	2020-03-13 13:07:30.886752	5.491426248892728	0.03683333309808561	64	0.0012371006470741181	128	0.31291594299205383	0.8529785769897398	0.017790262172284643	0.13810861423220974	0.04260299625468165	0.06975655430711611	40.924157303370784	0.06879124002636443	0.017790262172284643	0.13810861423220974	0.04260299625468165	0.06975655430711611	40.924157303370784	0.06879124002636443	2009061912	350	0.017790262172284643	0.13810861423220974	0.04260299625468165	0.06975655430711611	40.924157303370784	0.06879124002636443	86	COMPLETE
87	0.11423220973782772	2020-03-13 13:07:30.898877	2020-03-13 13:08:08.999307	1.5480576220256919	0.020231518751806652	64	0.08352708296694027	128	0.254433519269208	0.9413800285257092	0.013576779026217229	0.11423220973782772	0.03885767790262172	0.05805243445692884	45.31062734082397	0.05991496846335079	0.013576779026217229	0.11423220973782772	0.03885767790262172	0.05805243445692884	45.31039325842696	0.0599150778987865	2914113238	200	0.013576779026217229	0.11423220973782772	0.03885767790262172	0.05805243445692884	45.31086142322097	0.05991486135632859	87	COMPLETE
88	0.14232209737827714	2020-03-13 13:08:09.011328	2020-03-13 13:09:11.682725	7.121081750804316	0.010667704110052599	64	0.0012347845362065644	128	0.011523639555989404	0.8944178294409625	0.0149812734082397	0.14232209737827714	0.04728464419475655	0.07256554307116105	42.90964419475655	0.0672362141969114	0.0149812734082397	0.14232209737827714	0.04728464419475655	0.07256554307116105	42.90964419475655	0.0672362141969114	2864833479	300	0.0149812734082397	0.14232209737827714	0.04728464419475655	0.07256554307116105	42.90964419475655	0.0672362141969114	88	COMPLETE
89	0.2055243445692884	2020-03-13 13:09:11.694728	2020-03-13 13:10:08.583396	8.705415728928417	0.06602980678909291	256	0.012677722143434775	256	0.0014685656355927184	0.7194597931772345	0.02200374531835206	0.2055243445692884	0.0650749063670412	0.10908239700374532	34.42275280898876	0.08908253110736541	0.02200374531835206	0.2055243445692884	0.0650749063670412	0.10908239700374532	34.42275280898876	0.08908253110736541	2582233627	350	0.02200374531835206	0.2055243445692884	0.0650749063670412	0.10908239700374532	34.42275280898876	0.08908253110736541	89	COMPLETE
90	0.1793071161048689	2020-03-13 13:10:08.601271	2020-03-13 13:11:21.027251	1.3553067197180426	0.06831094589202474	128	0.002042018346919474	256	0.0013771141925105913	0.7501542209333667	0.011704119850187267	0.1793071161048689	0.048220973782771535	0.08614232209737828	35.8309925093633	0.07490293008052828	0.011704119850187267	0.1793071161048689	0.048220973782771535	0.08614232209737828	35.8309925093633	0.07490293008052828	2362330234	450	0.011704119850187267	0.1793071161048689	0.048220973782771535	0.08614232209737828	35.8309925093633	0.07490293008052828	90	COMPLETE
91	0.1858614232209738	2020-03-13 13:11:21.039265	2020-03-13 13:12:08.769337	5.44611735777441	0.012656798745103157	256	0.01822661306058047	256	0.0015489744728552728	0.8000058354042499	0.017790262172284643	0.1858614232209738	0.05805243445692884	0.09737827715355805	38.3309925093633	0.07925330067279598	0.017790262172284643	0.1858614232209738	0.05805243445692884	0.09737827715355805	38.3309925093633	0.07925330067279598	873627987	300	0.017790262172284643	0.1858614232209738	0.05805243445692884	0.09737827715355805	38.3309925093633	0.07925330067279598	91	COMPLETE
92	0.18211610486891386	2020-03-13 13:12:08.781454	2020-03-13 13:13:49.219945	8.51768406344722	0.06802559916929755	64	0.010745573075803963	128	0.13953059861326705	0.790646456251765	0.020131086142322098	0.18211610486891386	0.0599250936329588	0.09925093632958802	37.87359550561798	0.08160941139229946	0.020131086142322098	0.18211610486891386	0.0599250936329588	0.09925093632958802	37.87312734082397	0.08161294648639049	2155252693	450	0.020131086142322098	0.18211610486891386	0.0599250936329588	0.09925093632958802	37.874063670411985	0.08160626060354796	92	COMPLETE
93	0.15121722846441948	2020-03-13 13:13:49.232230	2020-03-13 13:14:32.700476	5.5760337208863655	0.04960710562907007	256	0.08420329921728043	512	0.02351717754100886	0.8847228455617117	0.016853932584269662	0.15121722846441948	0.04915730337078652	0.08661048689138577	42.55383895131086	0.0713451376737019	0.016853932584269662	0.15121722846441948	0.04915730337078652	0.08661048689138577	42.55383895131086	0.0713451376737019	1278735108	300	0.016853932584269662	0.15121722846441948	0.04915730337078652	0.08661048689138577	42.55383895131086	0.0713451376737019	93	COMPLETE
94	0.16807116104868913	2020-03-13 13:14:32.713025	2020-03-13 13:15:45.628263	4.505418888668542	0.014195385206305793	64	0.003409054480006751	256	0.034578061490419046	0.8230094744227407	0.01638576779026217	0.16807116104868913	0.04728464419475655	0.08941947565543071	39.566947565543074	0.07360478383649056	0.01638576779026217	0.16807116104868913	0.04728464419475655	0.08941947565543071	39.566947565543074	0.07360478383649056	4119855952	450	0.01638576779026217	0.16807116104868913	0.04728464419475655	0.08941947565543071	39.566947565543074	0.07360478383649056	94	COMPLETE
95	0.18726591760299627	2020-03-13 13:15:45.639931	2020-03-13 13:16:31.737874	2.724680433664927	0.043322104765669965	128	0.033072209999887234	512	0.17817883044598867	0.7908750141941164	0.02294007490636704	0.18726591760299627	0.06132958801498127	0.09737827715355805	37.9625468164794	0.0837713653173389	0.02294007490636704	0.18726591760299627	0.06132958801498127	0.09737827715355805	37.9625468164794	0.0837713653173389	3440810463	350	0.02294007490636704	0.18726591760299627	0.06132958801498127	0.09737827715355805	37.9625468164794	0.0837713653173389	95	COMPLETE
96	0.16760299625468164	2020-03-13 13:16:31.750069	2020-03-13 13:17:02.849436	4.678932286681565	0.020387537393916976	128	0.00940913904141332	512	0.001275608466486543	0.7709947936559508	0.020599250936329586	0.16760299625468164	0.056179775280898875	0.0945692883895131	36.971441947565545	0.08044986286997961	0.020599250936329586	0.16760299625468164	0.056179775280898875	0.0945692883895131	36.971441947565545	0.08044986286997961	419857358	250	0.020599250936329586	0.16760299625468164	0.056179775280898875	0.0945692883895131	36.971441947565545	0.08044986286997961	96	COMPLETE
97	0.18445692883895132	2020-03-13 13:17:02.861725	2020-03-13 13:18:05.538654	9.656675703403028	0.0516573940501006	128	0.00391667243390144	128	0.08993599170262224	0.7654529094490247	0.02200374531835206	0.18445692883895132	0.05945692883895131	0.09644194756554307	36.638342696629216	0.08316251997494262	0.02200374531835206	0.18445692883895132	0.05945692883895131	0.09644194756554307	36.63810861423221	0.08316260252912953	2970797398	300	0.02200374531835206	0.18445692883895132	0.05945692883895131	0.09644194756554307	36.63857677902622	0.08316243894953694	97	COMPLETE
98	0.1704119850187266	2020-03-13 13:18:05.550781	2020-03-13 13:19:09.723787	6.1861190138196935	0.0371191909192602	256	0.013318615728919736	128	0.11918257275941989	0.8160036657640383	0.018258426966292134	0.1704119850187266	0.056179775280898875	0.09176029962546817	39.155196629213485	0.07732010183054909	0.018258426966292134	0.1704119850187266	0.056179775280898875	0.09176029962546817	39.15496254681648	0.07732016034383418	1948059678	300	0.018258426966292134	0.1704119850187266	0.056179775280898875	0.09176029962546817	39.155430711610485	0.07732004423153409	98	COMPLETE
99	0.1404494382022472	2020-03-13 13:19:09.736579	2020-03-13 13:19:49.255279	5.554528137424068	0.027566137621050823	128	0.06075115759090637	128	0.006918779920710815	0.876058102681298	0.01544943820224719	0.1404494382022472	0.04728464419475655	0.07350187265917603	42.066947565543074	0.06801829360799014	0.01544943820224719	0.1404494382022472	0.04728464419475655	0.07350187265917603	42.066947565543074	0.06801829360799014	909149755	200	0.01544943820224719	0.1404494382022472	0.04728464419475655	0.07350187265917603	42.066947565543074	0.06801829360799014	99	COMPLETE
