number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.45325779036827196	2020-04-02 18:48:58.408345	2020-04-02 19:49:30.316593	128	49	0.0030320679085200143	128	0.19537219964425834	0.3893413597733711	0.45325779036827196	0.4205028328611898	0.4337818696883853	3959.946175637394	0.4125985149634149	0.3893413597733711	0.45325779036827196	0.4205028328611898	0.4337818696883853	3959.9459985835692	0.41259851496968936	2861974204	400	0.3893413597733711	0.45325779036827196	0.4205028328611898	0.4337818696883853	3959.946352691218	0.41259851495714156	0	COMPLETE
1	0.4578611898016997	2020-04-02 19:49:30.382141	2020-04-02 20:22:41.832586	256	53	0.003913957755510532	512	0.17214956248337573	0.3843838526912181	0.4578611898016997	0.420856940509915	0.43643767705382436	3489.016023371105	0.4111710878708621	0.3843838526912181	0.4578611898016997	0.420856940509915	0.43643767705382436	3489.015049575071	0.4111710878802324	1273015079	450	0.3843838526912181	0.4578611898016997	0.420856940509915	0.43643767705382436	3489.016997167139	0.41117108786149315	1	COMPLETE
2	0.45378895184135976	2020-04-02 20:22:41.898438	2020-04-02 20:57:26.011426	64	33	0.00409460699295981	256	0.182452235919453	0.38845609065155806	0.45378895184135976	0.4213881019830028	0.4339589235127479	3698.153240084986	0.4125753865325294	0.38845609065155806	0.45378895184135976	0.4213881019830028	0.4339589235127479	3698.1526203966005	0.41257538659847326	1533051690	400	0.38845609065155806	0.45378895184135976	0.4213881019830028	0.4339589235127479	3698.153859773371	0.41257538646661746	2	COMPLETE
3	0.4621104815864023	2020-04-02 20:57:26.044566	2020-04-02 21:30:35.420475	256	83	0.00239144780078876	512	0.1733081217200383	0.3834985835694051	0.4621104815864023	0.4236898016997167	0.438385269121813	3513.05276203966	0.41228014502286486	0.3834985835694051	0.4621104815864023	0.4236898016997167	0.438385269121813	3513.052230878187	0.41228014505202376	2249312793	400	0.3834985835694051	0.4621104815864023	0.4236898016997167	0.438385269121813	3513.0532932011333	0.4122801449937185	3	COMPLETE
4	0.4475920679886686	2020-04-02 21:30:35.485618	2020-04-02 22:47:53.586874	64	98	0.00403366532328504	128	0.17815603877252098	0.3836756373937677	0.4475920679886686	0.41749291784702547	0.42988668555240794	3610.874468838527	0.40913067108546264	0.39040368271954673	0.4475920679886686	0.41749291784702547	0.42988668555240794	3610.870573654391	0.41137335286282184	1066408287	500	0.3836756373937677	0.4475920679886686	0.41749291784702547	0.42988668555240794	3610.878364022663	0.4080093301957333	4	COMPLETE
5	0.4070467422096317	2020-04-02 22:47:53.623708	2020-04-02 23:13:35.107842	64	43	0.01232948788418028	128	0.24928020847697274	0.3344546742209632	0.4070467422096317	0.38845609065155806	0.3960694050991501	5052.705825070821	0.3722498917018794	0.37322946175637395	0.4070467422096317	0.38845609065155806	0.3960694050991501	5052.682719546742	0.3861191079493047	2683320176	200	0.3344546742209632	0.4070467422096317	0.3872167138810198	0.3960694050991501	5052.728930594901	0.36581398518061153	5	COMPLETE
6	0.41094192634560905	2020-04-02 23:13:35.143763	2020-04-02 23:24:49.035093	256	28	0.017135909295341166	512	0.20959459037482842	0.3294971671388102	0.41094192634560905	0.3886331444759207	0.39713172804532576	4248.198034702549	0.3630649462947559	0.33038243626062325	0.41094192634560905	0.3886331444759207	0.39713172804532576	4248.196706798867	0.3635134826989737	3605649434	200	0.3294971671388102	0.41094192634560905	0.38827903682719545	0.39713172804532576	4248.199362606232	0.3629233031861314	6	COMPLETE
7	0.46476628895184136	2020-04-02 23:24:49.086752	2020-04-02 23:47:30.750031	128	24	0.0034189176747151423	512	0.1826505771029424	0.3859773371104816	0.46476628895184136	0.4259915014164306	0.4410410764872521	3702.2259206798867	0.41465759920131867	0.3859773371104816	0.46476628895184136	0.4259915014164306	0.4410410764872521	3702.2248583569403	0.414657599285583	1420794322	400	0.3859773371104816	0.46476628895184136	0.4259915014164306	0.4410410764872521	3702.2269830028326	0.41465759911711597	7	COMPLETE
8	0.43873937677053826	2020-04-02 23:47:30.809631	2020-04-03 00:07:16.160384	256	91	0.006369095043648627	512	0.18272549062479007	0.379957507082153	0.43873937677053826	0.40810906515580736	0.41890934844192634	3703.6239376770536	0.40189617204059463	0.379957507082153	0.43873937677053826	0.40810906515580736	0.41890934844192634	3703.623406515581	0.4018961723773756	2617070579	250	0.379957507082153	0.43873937677053826	0.40810906515580736	0.41890934844192634	3703.624468838527	0.4018961717044568	8	COMPLETE
9	0.0	2020-04-03 00:07:16.212900	2020-04-03 00:14:47.265207	128	97	0.08742330096499354	512	0.9999886671075908	0.0	0.0	0.0	0.0	20273.07958569405	4.932658223897476e-05	1.0	1.0	1.0	1.0	1.0	1.0	3294091776	150	0.0	0.0	0.0	0.0	40545.1591713881	2.46638994134777e-05	9	COMPLETE
