number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.15823970037453183	2020-04-08 19:18:39.869306	2020-04-08 19:18:55.378646	128	512	0.0010544809260861412	0.8315664211450291	0.017790262172284643	0.15823970037453183	0.04962546816479401	0.07256554307116105	39.69522471910113	0.07295002310923138	0.017790262172284643	0.15823970037453183	0.04962546816479401	0.07256554307116105	39.69522471910113	0.07295002310923138	1088139452	250.0	0.017790262172284643	0.15823970037453183	0.04962546816479401	0.07256554307116105	39.69522471910113	0.07295002310923138	0	COMPLETE
1	0.1399812734082397	2020-04-08 19:18:55.396679	2020-04-08 19:19:10.697811	256	512	0.1252584473343679	0.8635867560423618	0.009363295880149813	0.1399812734082397	0.033707865168539325	0.05898876404494382	41.17883895131086	0.06154662219641644	0.009363295880149813	0.1399812734082397	0.033707865168539325	0.05898876404494382	41.17883895131086	0.06154662219641644	495197230	250.0	0.009363295880149813	0.1399812734082397	0.033707865168539325	0.05898876404494382	41.17883895131086	0.06154662219641644	1	COMPLETE
2	0.13249063670411984	2020-04-08 19:19:10.708775	2020-04-08 19:19:29.053866	128	128	0.21675963456957797	0.8792200204558768	0.007958801498127341	0.13249063670411984	0.0299625468164794	0.052434456928838954	41.840823970037455	0.058359954384696	0.007958801498127341	0.13249063670411984	0.0299625468164794	0.052434456928838954	41.840823970037455	0.058359954384696	345507394	200.0	0.007958801498127341	0.13249063670411984	0.0299625468164794	0.052434456928838954	41.840823970037455	0.058359954384696	2	COMPLETE
3	0.13810861423220974	2020-04-08 19:19:29.065678	2020-04-08 19:19:42.322099	128	256	0.019030541421306228	0.8501773536369233	0.010767790262172285	0.13810861423220974	0.03885767790262172	0.06273408239700375	40.515449438202246	0.06350744614570397	0.010767790262172285	0.13810861423220974	0.03885767790262172	0.06273408239700375	40.515449438202246	0.06350744614570397	1406215202	200.0	0.010767790262172285	0.13810861423220974	0.03885767790262172	0.06273408239700375	40.515449438202246	0.06350744614570397	3	COMPLETE
4	0.1858614232209738	2020-04-08 19:19:42.332505	2020-04-08 19:21:03.822603	128	128	0.9506084611704012	0.8188554636256818	0.019662921348314606	0.1858614232209738	0.06132958801498127	0.10112359550561797	39.267322097378276	0.08236687527808893	0.019662921348314606	0.1858614232209738	0.06132958801498127	0.10112359550561797	39.267322097378276	0.08236687527808893	4009812505	750.0	0.019662921348314606	0.1858614232209738	0.06132958801498127	0.10112359550561797	39.267322097378276	0.08236687527808893	4	COMPLETE
5	0.1409176029962547	2020-04-08 19:21:03.838273	2020-04-08 19:21:17.296733	128	256	0.0024864323063378056	0.8783677480731173	0.0056179775280898875	0.1409176029962547	0.030430711610486893	0.062265917602996254	41.88998127340824	0.058912498533957296	0.0056179775280898875	0.1409176029962547	0.030430711610486893	0.062265917602996254	41.88998127340824	0.058912498533957296	199382460	200.0	0.0056179775280898875	0.1409176029962547	0.030430711610486893	0.062265917602996254	41.88998127340824	0.058912498533957296	5	COMPLETE
6	0.1203183520599251	2020-04-08 19:21:17.308922	2020-04-08 19:21:30.773897	256	256	0.011836873652004136	0.8955408445871627	0.007958801498127341	0.1203183520599251	0.028089887640449437	0.05290262172284644	42.64887640449438	0.05666992367825941	0.007958801498127341	0.1203183520599251	0.028089887640449437	0.05290262172284644	42.64887640449438	0.05666992367825941	3764003681	200.0	0.007958801498127341	0.1203183520599251	0.028089887640449437	0.05290262172284644	42.64887640449438	0.05666992367825941	6	COMPLETE
7	0.09737827715355805	2020-04-08 19:21:30.785812	2020-04-08 19:21:49.112537	256	128	0.06917182153854645	0.9592455007268416	0.0028089887640449437	0.09737827715355805	0.01638576779026217	0.03464419475655431	45.644194756554306	0.045638108600089454	0.0028089887640449437	0.09737827715355805	0.01638576779026217	0.03464419475655431	45.644194756554306	0.045638108600089454	2446464959	200.0	0.0028089887640449437	0.09737827715355805	0.01638576779026217	0.03464419475655431	45.644194756554306	0.045638108600089454	7	COMPLETE
8	0.15262172284644196	2020-04-08 19:21:49.124242	2020-04-08 19:22:04.185396	128	512	0.0014615614995111318	0.8252207466282564	0.018726591760299626	0.15262172284644196	0.0449438202247191	0.07397003745318352	39.381554307116104	0.072605559060286	0.018726591760299626	0.15262172284644196	0.0449438202247191	0.07397003745318352	39.381554307116104	0.072605559060286	577194692	250.0	0.018726591760299626	0.15262172284644196	0.0449438202247191	0.07397003745318352	39.381554307116104	0.072605559060286	8	COMPLETE
9	0.17275280898876405	2020-04-08 19:22:04.197386	2020-04-08 19:22:23.082634	128	512	0.7102067863839836	0.8245241815688207	0.020599250936329586	0.17275280898876405	0.05056179775280899	0.08754681647940075	39.42696629213483	0.07755998558491277	0.020599250936329586	0.17275280898876405	0.05056179775280899	0.08754681647940075	39.42696629213483	0.07755998558491277	3567652367	300.0	0.020599250936329586	0.17275280898876405	0.05056179775280899	0.08754681647940075	39.42696629213483	0.07755998558491277	9	COMPLETE
10	0.17134831460674158	2020-04-08 19:22:23.094282	2020-04-08 19:22:41.923648	64	512	0.38303845800117114	0.8087087723030622	0.01638576779026217	0.17134831460674158	0.05337078651685393	0.08801498127340825	38.6563670411985	0.07663378135246218	0.01638576779026217	0.17134831460674158	0.05337078651685393	0.08801498127340825	38.6563670411985	0.07663378135246218	2736881245	300.0	0.01638576779026217	0.17134831460674158	0.05337078651685393	0.08801498127340825	38.6563670411985	0.07663378135246218	10	COMPLETE
11	0.14794007490636704	2020-04-08 19:22:41.935463	2020-04-08 19:22:59.597520	64	256	0.0011084533771635802	0.8504329076008906	0.011704119850187267	0.14794007490636704	0.040262172284644196	0.06882022471910113	40.59316479400749	0.06635956360289848	0.011704119850187267	0.14794007490636704	0.040262172284644196	0.06882022471910113	40.59316479400749	0.06635956360289848	3343763001	250.0	0.011704119850187267	0.14794007490636704	0.040262172284644196	0.06882022471910113	40.59316479400749	0.06635956360289848	11	COMPLETE
12	0.175561797752809	2020-04-08 19:22:59.609426	2020-04-08 19:23:25.646420	64	512	0.0043155709782162965	0.7974327800120489	0.013108614232209739	0.175561797752809	0.04541198501872659	0.0749063670411985	38.06039325842696	0.0717987598283714	0.013108614232209739	0.175561797752809	0.04541198501872659	0.0749063670411985	38.06039325842696	0.0717987598283714	503219056	400.0	0.013108614232209739	0.175561797752809	0.04541198501872659	0.0749063670411985	38.06039325842696	0.0717987598283714	12	COMPLETE
13	0.10533707865168539	2020-04-08 19:23:25.658158	2020-04-08 19:23:43.921266	256	128	0.0022185663482396814	0.9287288186292091	0.0032771535580524347	0.10533707865168539	0.018726591760299626	0.04400749063670412	44.1816479400749	0.04929029904284938	0.0032771535580524347	0.10533707865168539	0.018726591760299626	0.04400749063670412	44.1816479400749	0.04929029904284938	1824774629	200.0	0.0032771535580524347	0.10533707865168539	0.018726591760299626	0.04400749063670412	44.1816479400749	0.04929029904284938	13	COMPLETE
14	0.1694756554307116	2020-04-08 19:23:43.932687	2020-04-08 19:24:06.235538	64	512	0.08251911793712809	0.8043686543462261	0.014044943820224719	0.1694756554307116	0.04260299625468165	0.07677902621722846	38.399812734082396	0.07203482003840112	0.014044943820224719	0.1694756554307116	0.04260299625468165	0.07677902621722846	38.399812734082396	0.07203482003840112	3512143806	350.0	0.014044943820224719	0.1694756554307116	0.04260299625468165	0.07677902621722846	38.399812734082396	0.07203482003840112	14	COMPLETE
15	0.09784644194756555	2020-04-08 19:24:06.246874	2020-04-08 19:24:24.637992	256	128	0.21018867267796656	0.9420913361101882	0.0028089887640449437	0.09784644194756555	0.019194756554307114	0.039794007490636704	44.84222846441948	0.047591814660172656	0.0028089887640449437	0.09784644194756555	0.019194756554307114	0.039794007490636704	44.84222846441948	0.047591814660172656	3876905327	200.0	0.0028089887640449437	0.09784644194756555	0.019194756554307114	0.039794007490636704	44.84222846441948	0.047591814660172656	15	COMPLETE
