number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.19091635284719846	2020-03-05 01:59:06.423260	2020-03-05 02:49:20.111074	256	56	0.011737609021898906	128	0.1625833564854948	0.04267944767773593	0.19091635284719846	0.09132146525162615	0.1272395298413785	1142.9385912358782	0.09078148522369472	0.04267944767773593	0.19091635284719846	0.09132146525162615	0.1272395298413785	1142.9384628551866	0.09078148523518632	1357710842	200	0.04267944767773593	0.19091635284719846	0.09132146525162615	0.1272395298413785	1142.9387196165696	0.09078148521220776	0	COMPLETE
1	0.2679162387310282	2020-03-05 02:49:20.158670	2020-03-05 03:14:29.013419	256	63	0.00537017730942467	256	0.09957222262603518	0.052122560766860664	0.2679162387310282	0.125128380691544	0.18104530411959374	699.4774620563734	0.11971031375355778	0.052122560766860664	0.2679162387310282	0.125128380691544	0.18104530411959374	699.4774049982883	0.1197103330032654	2944341054	150	0.052122560766860664	0.2679162387310282	0.125128380691544	0.18104530411959374	699.4775191144586	0.119710295190012	1	COMPLETE
2	0.21627867168777815	2020-03-05 03:14:29.064512	2020-03-05 04:26:26.842770	128	44	0.0781967091574402	128	0.16730445716001263	0.0542337099166952	0.21627867168777815	0.1098368138765263	0.15069040283008103	1166.6504193769258	0.10673416259152285	0.0542337099166952	0.21627867168777815	0.1098368138765263	0.15069040283008103	1166.6503480543192	0.10673416260347664	3268864905	300	0.0542337099166952	0.21627867168777815	0.1098368138765263	0.15069040283008103	1166.6504906995322	0.1067341625795791	2	COMPLETE
3	0.2728802921373959	2020-03-05 04:26:26.875380	2020-03-05 04:52:20.688378	64	80	0.008613291287166333	256	0.08950567216055459	0.059311879493324206	0.2728802921373959	0.13468560995093004	0.18809197763323063	627.0209688462855	0.12726826573348693	0.059311879493324206	0.2728802921373959	0.13468560995093004	0.18809197763323063	627.0208832591578	0.12726826732198607	965844452	200	0.059311879493324206	0.2728802921373959	0.13468560995093004	0.18809197763323063	627.0210544334133	0.12726826416137568	3	COMPLETE
4	0.19961771082962457	2020-03-05 04:52:20.734534	2020-03-05 05:49:05.235961	64	52	0.07497841115088787	128	0.15825122435066447	0.0458176423599224	0.19961771082962457	0.09577199589181787	0.13576971356841264	1103.073933013808	0.09623486654906593	0.0458176423599224	0.19961771082962457	0.09577199589181787	0.13576971356841264	1103.0738331621592	0.09623486657304911	3620115668	250	0.0458176423599224	0.19961771082962457	0.09577199589181787	0.13576971356841264	1103.074032865457	0.09623486652510088	4	COMPLETE
5	0.2721955951158279	2020-03-05 05:49:05.268672	2020-03-05 06:13:50.035965	64	40	0.003283617664152116	256	0.08379134489532691	0.05286431587355928	0.2721955951158279	0.12715394271368252	0.1801894328426338	585.5173456578797	0.12209604120616363	0.05286431587355928	0.2721955951158279	0.12715394271368252	0.1801894328426338	585.5172030126669	0.1220960413419809	1389227160	200	0.05286431587355928	0.2721955951158279	0.12715394271368252	0.1801894328426338	585.5174883030926	0.12209604107059202	5	COMPLETE
6	0.24677621819011755	2020-03-05 06:13:50.068921	2020-03-05 06:27:34.606872	256	22	0.009753795026244886	512	0.12693521420654286	0.05380577427821522	0.24677621819011755	0.1208775533493096	0.1672372475179733	894.5113688234622	0.11504823227802355	0.05380577427821522	0.24677621819011755	0.1208775533493096	0.1672372475179733	894.5113260298984	0.1150482325467489	3541433562	150	0.05380577427821522	0.24677621819011755	0.1208775533493096	0.1672372475179733	894.5114116170262	0.11504823201044859	6	COMPLETE
7	0.3117653771539427	2020-03-05 06:27:34.639825	2020-03-05 06:57:29.621482	128	74	0.0012552764128390046	256	0.09075146572598806	0.06133744151546274	0.3117653771539427	0.1524021453840009	0.21510898094259956	637.477191030469	0.13973936059370157	0.06133744151546274	0.3117653771539427	0.1524021453840009	0.21510898094259956	637.47709117882	0.13973936068408144	3767361946	200	0.06133744151546274	0.3117653771539427	0.1524021453840009	0.21510898094259956	637.477290882118	0.13973936050347419	7	COMPLETE
8	0.20868994636539998	2020-03-05 06:57:29.671428	2020-03-05 07:45:15.743514	256	29	0.06432208425166965	256	0.18369052078009976	0.05411959374643387	0.20868994636539998	0.10855300696108638	0.14621134314732398	1284.7836785347483	0.10448257462575888	0.05411959374643387	0.20868994636539998	0.10855300696108638	0.14621134314732398	1284.7836357411845	0.10448257479061324	2843000263	300	0.05411959374643387	0.20868994636539998	0.10855300696108638	0.14621134314732398	1284.7837213283121	0.10448257446143856	8	COMPLETE
9	0.22751911445851877	2020-03-05 07:45:15.779028	2020-03-05 08:06:29.275145	128	61	0.020841406866336235	512	0.14063060765731525	0.04926965651032751	0.22751911445851877	0.10960858153600365	0.15314390049069954	988.4486049298185	0.10616604171901599	0.04926965651032751	0.22751911445851877	0.10960858153600365	0.15314390049069954	988.4485050781695	0.10616604172628032	4192203932	200	0.04926965651032751	0.22751911445851877	0.10960858153600365	0.15314390049069954	988.4487047814675	0.1061660417117547	9	COMPLETE
10	0.28317927650348057	2020-03-05 08:06:29.311637	2020-03-05 08:31:28.401725	64	56	0.003071046753988392	256	0.0836523759692549	0.05585986534291909	0.28317927650348057	0.13285975122674884	0.1899748944425425	584.1320752025562	0.12714481053717197	0.05585986534291909	0.28317927650348057	0.13285975122674884	0.1899748944425425	584.1319753509072	0.1271448424393218	3258695750	200	0.05585986534291909	0.28317927650348057	0.13285975122674884	0.1899748944425425	584.1321750542052	0.1271447800724183	10	COMPLETE
11	0.26885769713568414	2020-03-05 08:31:28.437534	2020-03-05 09:18:37.467305	128	94	0.0032171286422962085	128	0.09190503654175441	0.05243638023507931	0.26885769713568414	0.12452927079767204	0.17790710943740728	642.6274962912245	0.12045729840995596	0.05243638023507931	0.26885769713568414	0.12452927079767204	0.17790710943740728	642.6274107040967	0.12045729988518357	2093794919	200	0.05243638023507931	0.26885769713568414	0.12452927079767204	0.17790710943740728	642.6275818783522	0.120457296946441	11	COMPLETE
12	0.3128494807714253	2020-03-05 09:18:37.504566	2020-03-05 09:52:56.112488	256	82	0.004056269887422708	512	0.07572538566449998	0.06809882460344631	0.3128494807714253	0.1555688691087527	0.21753394956065275	529.8082705694397	0.1454231499958244	0.06809882460344631	0.3128494807714253	0.1555688691087527	0.21753394956065275	529.8081992468333	0.1454231500417486	89901771	200	0.06809882460344631	0.3128494807714253	0.1555688691087527	0.21753394956065275	529.8083418920461	0.1454231499499449	12	COMPLETE
13	0.21373958689946365	2020-03-05 09:52:56.163476	2020-03-05 10:49:14.438488	128	64	0.060351162974314324	512	0.18970459272398305	0.053834303320780555	0.21373958689946365	0.11440146068697934	0.15328654570352618	1327.029513294534	0.10698657968135247	0.053834303320780555	0.21373958689946365	0.11440146068697934	0.15328654570352618	1327.02947050097	0.10698657969606114	4176067200	450	0.053834303320780555	0.21373958689946365	0.11440146068697934	0.15328654570352618	1327.0295560880977	0.10698657966665785	13	COMPLETE
14	0.23690516946251283	2020-03-05 10:49:14.474203	2020-03-05 11:14:04.124325	128	4	0.008613035938186095	256	0.12125986462726153	0.050810224808855414	0.23690516946251283	0.11385940887823805	0.15685267602419262	846.6695623644871	0.11096689279342516	0.050810224808855414	0.23690516946251283	0.11385940887823805	0.15685267602419262	846.6695195709232	0.11096689285570972	1393524388	200	0.050810224808855414	0.23690516946251283	0.11385940887823805	0.15685267602419262	846.6696051580509	0.11096689273124613	14	COMPLETE
15	0.23002967020426796	2020-03-05 11:14:04.167122	2020-03-05 11:37:36.455526	256	12	0.05658035070789325	512	0.16681642973393246	0.05528928449161246	0.23002967020426796	0.11985050781695766	0.16241583932443227	1170.812977861463	0.11251833102529271	0.05528928449161246	0.23002967020426796	0.11985050781695766	0.16241583932443227	1170.8128494807713	0.11251833116528911	4192899025	250	0.05528928449161246	0.23002967020426796	0.11985050781695766	0.16241583932443227	1170.8131062421546	0.11251833088566765	15	COMPLETE
16	0.20346913157594432	2020-03-05 11:37:36.499305	2020-03-05 12:11:40.325842	128	99	0.05981599756161139	512	0.18958681531638494	0.05123816044733539	0.20346913157594432	0.10644185781125186	0.14444254250827343	1323.1976920004565	0.1016508823820221	0.05123816044733539	0.20346913157594432	0.10644185781125186	0.14444254250827343	1323.1975921488074	0.10165088238396844	1913277611	250	0.05123816044733539	0.20346913157594432	0.10644185781125186	0.14444254250827343	1323.1977918521054	0.1016508823800761	16	COMPLETE
17	0.19471071550838753	2020-03-05 12:11:40.362767	2020-03-05 13:36:54.904152	64	69	0.07423037641904479	128	0.17359170625678955	0.04122446650690403	0.19471071550838753	0.09112176195366883	0.12855186579938377	1204.7458490243068	0.0909359408607393	0.04122446650690403	0.19471071550838753	0.09112176195366883	0.12855186579938377	1204.7458062307428	0.09093594087412955	2769931136	350	0.04122446650690403	0.19471071550838753	0.09112176195366883	0.12855186579938377	1204.7458918178706	0.09093594084736148	17	COMPLETE
18	0.2231826999885884	2020-03-05 13:36:54.943930	2020-03-05 14:18:28.847242	64	63	0.0260748672770528	256	0.1415400390422578	0.04333561565673856	0.2231826999885884	0.10353189546958803	0.1471242725094146	993.1566815017688	0.10092118482188794	0.04333561565673856	0.2231826999885884	0.10353189546958803	0.1471242725094146	993.1566244436837	0.1009211848325918	589044353	300	0.04333561565673856	0.2231826999885884	0.10353189546958803	0.1471242725094146	993.1567385598539	0.10092118481118927	18	COMPLETE
