number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.11938202247191011	2020-03-13 12:22:38.439182	2020-03-13 12:23:18.436454	8.65972448067436	0.010712701316381619	128	0.09825910606086087	128	0.0013839820288394122	0.9350590622549605	0.0149812734082397	0.11938202247191011	0.03698501872659176	0.06273408239700375	45.05711610486891	0.060772571063884784	0.0149812734082397	0.11938202247191011	0.03698501872659176	0.06273408239700375	45.05711610486891	0.060772571063884784	2642982909	200	0.0149812734082397	0.11938202247191011	0.03698501872659176	0.06273408239700375	45.05711610486891	0.060772571063884784	10	COMPLETE
11	0.12359550561797752	2020-03-13 12:23:18.448519	2020-03-13 12:24:02.914983	4.72593921978488	0.05980857231232516	256	0.0024297623212758985	512	0.030575689443244736	0.9316815357866317	0.01451310861423221	0.12359550561797752	0.041666666666666664	0.062265917602996254	44.81226591760299	0.06238506860864777	0.01451310861423221	0.12359550561797752	0.041666666666666664	0.062265917602996254	44.81226591760299	0.06238506860864777	3956959465	300	0.01451310861423221	0.12359550561797752	0.041666666666666664	0.062265917602996254	44.81226591760299	0.06238506860864777	11	COMPLETE
12	0.10674157303370786	2020-03-13 12:24:02.926565	2020-03-13 12:24:30.949270	1.0487120312691462	0.019400834453315856	128	0.0018398564337451786	128	0.5152980887072672	1.0108735946832008	0.00749063670411985	0.10674157303370786	0.031835205992509365	0.05290262172284644	48.79026217228464	0.05157697014381718	0.00749063670411985	0.10674157303370786	0.031835205992509365	0.05290262172284644	48.79026217228464	0.05157697014381718	2389709738	150	0.00749063670411985	0.10674157303370786	0.031835205992509365	0.05290262172284644	48.79026217228464	0.05157697014381718	12	COMPLETE
13	0.12265917602996254	2020-03-13 12:24:30.961123	2020-03-13 12:25:34.373847	7.570916533818868	0.05570078932324677	256	0.0011458286705277986	512	0.002472075160717633	0.956496405939324	0.015917602996254682	0.12265917602996254	0.04073033707865169	0.06554307116104868	46.116573033707866	0.06308244780387964	0.015917602996254682	0.12265917602996254	0.04073033707865169	0.06554307116104868	46.116573033707866	0.06308244780387964	756623677	400	0.015917602996254682	0.12265917602996254	0.04073033707865169	0.06554307116104868	46.116573033707866	0.06308244780387964	13	COMPLETE
14	0.12734082397003746	2020-03-13 12:25:34.385757	2020-03-13 12:26:15.460610	6.443123974556053	0.05083397952507033	128	0.04052106849655849	512	0.005966981368043889	0.912459286242856	0.016853932584269662	0.12734082397003746	0.03698501872659176	0.06367041198501873	43.93726591760299	0.06434285666063287	0.016853932584269662	0.12734082397003746	0.03698501872659176	0.06367041198501873	43.93726591760299	0.06434285666063287	3415137755	300	0.016853932584269662	0.12734082397003746	0.03698501872659176	0.06367041198501873	43.93726591760299	0.06434285666063287	14	COMPLETE
15	0.10861423220973783	2020-03-13 12:26:15.472558	2020-03-13 12:26:33.912412	3.973929432937046	0.07257129446894028	256	0.04504808511907873	512	0.778260570987912	0.982455375447367	0.011704119850187267	0.10861423220973783	0.03838951310861423	0.06601123595505617	47.36423220973783	0.05780580598640749	0.011704119850187267	0.10861423220973783	0.03838951310861423	0.06601123595505617	47.36423220973783	0.05780580598640749	3785806536	150	0.011704119850187267	0.10861423220973783	0.03838951310861423	0.06601123595505617	47.36423220973783	0.05780580598640749	15	COMPLETE
16	0.11657303370786516	2020-03-13 12:26:33.923325	2020-03-13 12:27:04.036806	4.9405828368918305	0.018909756408964477	128	0.0047708674510490556	256	0.003999260724941148	0.9548007792772286	0.008895131086142321	0.11657303370786516	0.032303370786516857	0.05805243445692884	46.02176966292135	0.05589650994894667	0.008895131086142321	0.11657303370786516	0.032303370786516857	0.05805243445692884	46.02153558052434	0.05589660645787143	4160296243	200	0.008895131086142321	0.11657303370786516	0.032303370786516857	0.05805243445692884	46.02200374531835	0.0558964153702004	16	COMPLETE
17	0.1343632958801498	2020-03-13 12:27:04.048957	2020-03-13 12:27:47.905236	2.304331988104057	0.021189337974786268	128	0.07772073539015438	512	0.006284448506617326	0.8970967603154997	0.013108614232209739	0.1343632958801498	0.04681647940074907	0.07303370786516854	43.22237827715356	0.06568638448734776	0.013108614232209739	0.1343632958801498	0.04681647940074907	0.07303370786516854	43.22237827715356	0.06568638448734776	1356745381	300	0.013108614232209739	0.1343632958801498	0.04681647940074907	0.07303370786516854	43.22237827715356	0.06568638448734776	17	COMPLETE
18	0.10674157303370786	2020-03-13 12:27:47.917062	2020-03-13 12:28:27.404789	5.025962362904559	0.010457797972028384	64	0.0325837131012672	256	0.07813648694372571	0.9630898795324319	0.011704119850187267	0.10674157303370786	0.03464419475655431	0.05805243445692884	46.35674157303371	0.05721278924539395	0.011704119850187267	0.10674157303370786	0.03464419475655431	0.05805243445692884	46.35674157303371	0.05721278924539395	3938405307	250	0.011704119850187267	0.10674157303370786	0.03464419475655431	0.05805243445692884	46.35674157303371	0.05721278924539395	18	COMPLETE
19	0.09316479400749064	2020-03-13 12:28:27.415994	2020-03-13 12:28:43.822763	3.0287498583852903	0.040414652543073366	64	0.0018589298503505552	512	0.117801437762347	1.0013080858695234	0.011704119850187267	0.09316479400749064	0.026685393258426966	0.048220973782771535	48.25187265917603	0.05227067496623869	0.011704119850187267	0.09316479400749064	0.026685393258426966	0.048220973782771535	48.25187265917603	0.05227067496623869	1737365935	150	0.011704119850187267	0.09316479400749064	0.026685393258426966	0.048220973782771535	48.25187265917603	0.05227067496623869	19	COMPLETE
20	0.10486891385767791	2020-03-13 12:28:43.834754	2020-03-13 12:29:26.176441	6.18726059509846	0.013008951128179257	64	0.0016642704667539736	512	0.003527316207713343	1.0061713317975973	0.008426966292134831	0.10486891385767791	0.0299625468164794	0.05337078651685393	48.561797752808985	0.051562118010457535	0.008426966292134831	0.10486891385767791	0.0299625468164794	0.05337078651685393	48.561797752808985	0.051562118010457535	481170717	300	0.008426966292134831	0.10486891385767791	0.0299625468164794	0.05337078651685393	48.561797752808985	0.051562118010457535	20	COMPLETE
21	0.1254681647940075	2020-03-13 12:29:26.188560	2020-03-13 12:29:45.537072	3.386111720947253	0.05643236293942963	256	0.0010018046737844226	512	0.011396699054217951	0.9462963889591912	0.018258426966292134	0.1254681647940075	0.042134831460674156	0.06554307116104868	45.69709737827716	0.06522275596878563	0.018258426966292134	0.1254681647940075	0.042134831460674156	0.06554307116104868	45.69709737827716	0.06522275596878563	744386787	150	0.018258426966292134	0.1254681647940075	0.042134831460674156	0.06554307116104868	45.69709737827716	0.06522275596878563	21	COMPLETE
22	0.11282771535580524	2020-03-13 12:29:45.549083	2020-03-13 12:30:17.407062	4.795678080177167	0.06240980310382613	64	0.0015424897923854714	512	0.033549430395041074	0.9696426780542101	0.010299625468164793	0.11282771535580524	0.035580524344569285	0.05571161048689138	46.78323970037453	0.05610855425824607	0.010299625468164793	0.11282771535580524	0.035580524344569285	0.05571161048689138	46.78323970037453	0.05610855425824607	3979916249	250	0.010299625468164793	0.11282771535580524	0.035580524344569285	0.05571161048689138	46.78323970037453	0.05610855425824607	22	COMPLETE
23	0.10393258426966293	2020-03-13 12:30:17.417737	2020-03-13 12:30:35.107762	5.234310612741147	0.010259446240406435	128	0.0029618620706538274	512	0.0015064134720304775	0.9768775896655835	0.012640449438202247	0.10393258426966293	0.02902621722846442	0.04681647940074907	47.073970037453186	0.05457653737511628	0.012640449438202247	0.10393258426966293	0.02902621722846442	0.04681647940074907	47.073970037453186	0.05457653737511628	2748290086	150	0.012640449438202247	0.10393258426966293	0.02902621722846442	0.04681647940074907	47.073970037453186	0.05457653737511628	23	COMPLETE
24	0.1306179775280899	2020-03-13 12:30:35.119749	2020-03-13 12:31:24.744128	4.957607359282226	0.012450347666559511	256	0.04184412239452126	256	0.006766937535429566	0.9118463864867411	0.010299625468164793	0.1306179775280899	0.04447565543071161	0.07069288389513109	43.93632958801498	0.06262051532101867	0.010299625468164793	0.1306179775280899	0.04447565543071161	0.07069288389513109	43.93632958801498	0.06262051532101867	2241399451	300	0.010299625468164793	0.1306179775280899	0.04447565543071161	0.07069288389513109	43.93632958801498	0.06262051532101867	24	COMPLETE
25	0.10346441947565543	2020-03-13 12:31:24.754894	2020-03-13 12:31:43.241895	9.33500481199189	0.034957222170337525	256	0.004968710574998545	512	0.6675595891014747	0.987474464540185	0.009363295880149813	0.10346441947565543	0.030430711610486893	0.05102996254681648	47.61704119850187	0.05272495228844074	0.009363295880149813	0.10346441947565543	0.030430711610486893	0.05102996254681648	47.61704119850187	0.05272495228844074	3845556267	150	0.009363295880149813	0.10346441947565543	0.030430711610486893	0.05102996254681648	47.61704119850187	0.05272495228844074	25	COMPLETE
26	0.12640449438202248	2020-03-13 12:31:43.253803	2020-03-13 12:32:54.530160	6.352057483866078	0.031946276061227755	256	0.0058521697499541924	256	0.05142846169955212	0.9350082664026735	0.01544943820224719	0.12640449438202248	0.032303370786516857	0.060861423220973786	45.000936329588015	0.06140213667479134	0.01544943820224719	0.12640449438202248	0.032303370786516857	0.060861423220973786	45.000936329588015	0.06140213667479134	2413321158	400	0.01544943820224719	0.12640449438202248	0.032303370786516857	0.060861423220973786	45.000936329588015	0.06140213667479134	26	COMPLETE
27	0.12453183520599251	2020-03-13 12:32:54.542258	2020-03-13 12:33:17.980037	3.099741448468224	0.025660856110365594	64	0.08041523204754286	512	0.0014751823725901625	0.9281134074824176	0.013576779026217229	0.12453183520599251	0.04588014981273408	0.07116104868913857	44.713951310861425	0.06338397209006637	0.013576779026217229	0.12453183520599251	0.04588014981273408	0.07116104868913857	44.713951310861425	0.06338397209006637	2747724950	200	0.013576779026217229	0.12453183520599251	0.04588014981273408	0.07116104868913857	44.713951310861425	0.06338397209006637	27	COMPLETE
28	0.1254681647940075	2020-03-13 12:33:17.992019	2020-03-13 12:33:57.323056	1.4240569028044723	0.023009482314983187	256	0.008968497725057346	256	0.04394723153609886	0.9285241798776784	0.015917602996254682	0.1254681647940075	0.046348314606741575	0.07069288389513109	44.717930711610485	0.06532090648991827	0.015917602996254682	0.1254681647940075	0.046348314606741575	0.07069288389513109	44.717696629213485	0.06532105098522506	426319861	250	0.015917602996254682	0.1254681647940075	0.046348314606741575	0.07069288389513109	44.71816479400749	0.06532076551888726	28	COMPLETE
29	0.11423220973782772	2020-03-13 12:33:57.334896	2020-03-13 12:34:13.817220	6.386132717742001	0.02121587325536669	128	0.056518177523516185	512	0.49178278307054857	0.9414309529842257	0.010767790262172285	0.11423220973782772	0.030430711610486893	0.05805243445692884	45.31062734082397	0.056754593520047004	0.010767790262172285	0.11423220973782772	0.030430711610486893	0.05805243445692884	45.31039325842696	0.0567548185992749	2840550411	150	0.010767790262172285	0.11423220973782772	0.030430711610486893	0.05805243445692884	45.31086142322097	0.056754375261401785	29	COMPLETE
30	0.13717228464419476	2020-03-13 12:34:13.829307	2020-03-13 12:35:01.175661	6.863819892855417	0.061379802018457344	128	0.016470066821711673	512	0.007135762460594229	0.9147721381974843	0.01451310861423221	0.13717228464419476	0.04915730337078652	0.08239700374531835	44.018960674157306	0.06662222695462792	0.01451310861423221	0.13717228464419476	0.04915730337078652	0.08239700374531835	44.0187265917603	0.06662496476044083	2916596457	350	0.01451310861423221	0.13717228464419476	0.04915730337078652	0.08239700374531835	44.019194756554306	0.0666197629293963	30	COMPLETE
31	0.1100187265917603	2020-03-13 12:35:01.186513	2020-03-13 12:35:17.923086	1.4824002302428805	0.05604747213216538	128	0.02109123730554472	512	0.008800949501556642	0.9409161657260641	0.011704119850187267	0.1100187265917603	0.03464419475655431	0.05290262172284644	45.29073033707865	0.05793771246582005	0.011704119850187267	0.1100187265917603	0.03464419475655431	0.05290262172284644	45.29073033707865	0.05793771246582005	2065408787	150	0.011704119850187267	0.1100187265917603	0.03464419475655431	0.05290262172284644	45.29073033707865	0.05793771246582005	31	COMPLETE
32	0.10580524344569288	2020-03-13 12:35:17.935002	2020-03-13 12:35:37.189351	8.021876816803081	0.02047663433813944	128	0.029816344919423362	256	0.04924266903149865	0.9823776367818065	0.009831460674157303	0.10580524344569288	0.02949438202247191	0.05290262172284644	47.3000936329588	0.05332302138658977	0.009831460674157303	0.10580524344569288	0.02949438202247191	0.05290262172284644	47.3000936329588	0.05332302138658977	2222476837	150	0.009831460674157303	0.10580524344569288	0.02949438202247191	0.05290262172284644	47.3000936329588	0.05332302138658977	32	COMPLETE
33	0.1254681647940075	2020-03-13 12:35:37.201117	2020-03-13 12:36:08.215289	9.75954240635242	0.03869572892832318	64	0.030000676120125382	512	0.03704403951731948	0.940033466515937	0.012172284644194757	0.1254681647940075	0.039794007490636704	0.06647940074906367	45.25234082397004	0.06133510842264444	0.012172284644194757	0.1254681647940075	0.039794007490636704	0.06647940074906367	45.25234082397004	0.06133510842264444	3627856860	250	0.012172284644194757	0.1254681647940075	0.039794007490636704	0.06647940074906367	45.25234082397004	0.06133510842264444	33	COMPLETE
34	0.1446629213483146	2020-03-13 12:36:08.227402	2020-03-13 12:36:46.480361	5.281654292094015	0.0206874312054892	256	0.028355934140161427	512	0.0718291663547882	0.9040575681789691	0.013108614232209739	0.1446629213483146	0.04119850187265917	0.07631086142322098	43.56975655430712	0.06572395473546977	0.013108614232209739	0.1446629213483146	0.04119850187265917	0.07631086142322098	43.56975655430712	0.06572395473546977	4208039199	250	0.013108614232209739	0.1446629213483146	0.04119850187265917	0.07631086142322098	43.56975655430712	0.06572395473546977	34	COMPLETE
35	0.13389513108614232	2020-03-13 12:36:46.492557	2020-03-13 12:38:12.944560	5.7394828758538905	0.027429080692935315	256	0.013931254372139336	512	0.012657714810187454	0.920734215808565	0.018258426966292134	0.13389513108614232	0.042134831460674156	0.0650749063670412	44.372191011235955	0.0664297763828887	0.018258426966292134	0.13389513108614232	0.042134831460674156	0.0650749063670412	44.372191011235955	0.0664297763828887	806049489	550	0.018258426966292134	0.13389513108614232	0.042134831460674156	0.0650749063670412	44.372191011235955	0.0664297763828887	35	COMPLETE
36	0.11844569288389513	2020-03-13 12:38:12.955480	2020-03-13 12:38:58.207674	8.158603914953707	0.026622733573320553	256	0.0030033469054021517	512	0.06065055706168023	0.9393076427954106	0.017790262172284643	0.11844569288389513	0.03885767790262172	0.060861423220973786	45.29611423220974	0.06347964687026396	0.017790262172284643	0.11844569288389513	0.03885767790262172	0.060861423220973786	45.29588014981273	0.06348043370185052	2064315635	300	0.017790262172284643	0.11844569288389513	0.03885767790262172	0.060861423220973786	45.29634831460674	0.0634789037515433	36	COMPLETE
37	0.12921348314606743	2020-03-13 12:38:58.217981	2020-03-13 12:39:39.266743	6.28446056840389	0.07993756479017483	128	0.024892583192571878	256	0.14488526941150312	0.8967596998321388	0.013576779026217229	0.12921348314606743	0.03932584269662921	0.06882022471910113	43.168539325842694	0.06356448675348102	0.013576779026217229	0.12921348314606743	0.03932584269662921	0.06882022471910113	43.168539325842694	0.06356448675348102	3899405605	250	0.013576779026217229	0.12921348314606743	0.03932584269662921	0.06882022471910113	43.168539325842694	0.06356448675348102	37	COMPLETE
38	0.12125468164794008	2020-03-13 12:39:39.278590	2020-03-13 12:40:03.586008	5.336770782563784	0.08449473690738049	64	0.033756025132800925	512	0.0721427713156391	0.9562290714615921	0.012640449438202247	0.12125468164794008	0.03698501872659176	0.060393258426966294	46.02879213483146	0.05978813100724186	0.012640449438202247	0.12125468164794008	0.03698501872659176	0.060393258426966294	46.028558052434455	0.05978840462781112	2738271622	200	0.012640449438202247	0.12125468164794008	0.03698501872659176	0.060393258426966294	46.02902621722846	0.05978786650735825	38	COMPLETE
39	0.11376404494382023	2020-03-13 12:40:03.598287	2020-03-13 12:40:51.942962	7.41406699285305	0.030051929030853356	64	0.0036619645516210715	256	0.464264205365258	0.9586533903011752	0.012172284644194757	0.11376404494382023	0.030430711610486893	0.054775280898876406	46.190074906367045	0.05663072763542349	0.012172284644194757	0.11376404494382023	0.030430711610486893	0.054775280898876406	46.190074906367045	0.05663072763542349	2263435165	300	0.012172284644194757	0.11376404494382023	0.030430711610486893	0.054775280898876406	46.190074906367045	0.05663072763542349	39	COMPLETE
40	0.1151685393258427	2020-03-13 12:40:51.954834	2020-03-13 12:41:34.956495	6.585219720800866	0.01636405812993898	64	0.0024595378053484007	128	0.14031834939756277	0.973386499644449	0.01451310861423221	0.1151685393258427	0.042134831460674156	0.0599250936329588	46.99016853932584	0.0605029321093768	0.01451310861423221	0.1151685393258427	0.042134831460674156	0.0599250936329588	46.99016853932584	0.0605029321093768	3588422871	200	0.01451310861423221	0.1151685393258427	0.042134831460674156	0.0599250936329588	46.99016853932584	0.0605029321093768	40	COMPLETE
41	0.125	2020-03-13 12:41:34.968745	2020-03-13 12:42:08.721357	1.9503293613655446	0.03227409138840883	128	0.026955760653744117	512	0.003125008503889348	0.9439737786415071	0.012640449438202247	0.125	0.03651685393258427	0.06694756554307116	45.370318352059925	0.06027385319583839	0.012640449438202247	0.125	0.03651685393258427	0.06694756554307116	45.370318352059925	0.06027385319583839	3812872683	250	0.012640449438202247	0.125	0.03651685393258427	0.06694756554307116	45.370318352059925	0.06027385319583839	41	COMPLETE
42	0.12406367041198502	2020-03-13 12:42:08.733472	2020-03-13 12:42:51.195966	1.445960694088967	0.022190639123867085	256	0.0330637573140413	128	0.02056303664468837	0.947290084392795	0.009363295880149813	0.12406367041198502	0.03464419475655431	0.05711610486891386	45.640917602996254	0.057822392386501845	0.009363295880149813	0.12406367041198502	0.03464419475655431	0.05711610486891386	45.640917602996254	0.057822392386501845	2803699674	200	0.009363295880149813	0.12406367041198502	0.03464419475655431	0.05711610486891386	45.640917602996254	0.057822392386501845	42	COMPLETE
43	0.12780898876404495	2020-03-13 12:42:51.207835	2020-03-13 12:43:31.897919	9.381247657127977	0.024282458878710483	128	0.007158500594018929	512	0.25870195820155234	0.9323422827388157	0.015917602996254682	0.12780898876404495	0.042134831460674156	0.0702247191011236	44.94686329588015	0.06484357470392303	0.015917602996254682	0.12780898876404495	0.042134831460674156	0.0702247191011236	44.94662921348315	0.06484363321720812	1608570883	300	0.015917602996254682	0.12780898876404495	0.042134831460674156	0.0702247191011236	44.94709737827716	0.06484351710490803	43	COMPLETE
44	0.10955056179775281	2020-03-13 12:43:31.910356	2020-03-13 12:44:00.665877	9.70551789138488	0.05026263325326569	128	0.08560898433561757	128	0.7536919186851729	1.01990045193663	0.010767790262172285	0.10955056179775281	0.03464419475655431	0.054307116104868915	49.286048689138575	0.055019912366149795	0.010767790262172285	0.10955056179775281	0.03464419475655431	0.054307116104868915	49.286048689138575	0.055019912366149795	3534377363	150	0.010767790262172285	0.10955056179775281	0.03464419475655431	0.054307116104868915	49.286048689138575	0.055019912366149795	44	COMPLETE
45	0.1151685393258427	2020-03-13 12:44:00.676834	2020-03-13 12:44:38.185053	2.652534234424285	0.08584279021735974	256	0.0010522321008820418	512	0.3331629611774892	0.9764144818868823	0.011235955056179775	0.1151685393258427	0.03651685393258427	0.060393258426966294	47.058052434456926	0.05812610445819925	0.011235955056179775	0.1151685393258427	0.03651685393258427	0.060393258426966294	47.058052434456926	0.05812610445819925	3417931015	250	0.011235955056179775	0.1151685393258427	0.03651685393258427	0.060393258426966294	47.058052434456926	0.05812610445819925	45	COMPLETE
46	0.12078651685393259	2020-03-13 12:44:38.195867	2020-03-13 12:45:32.798889	6.483739190645996	0.06616585665494086	128	0.0056565093783811785	128	0.011926609079230958	0.9449608863954003	0.012640449438202247	0.12078651685393259	0.037921348314606744	0.06788389513108614	45.481039325842694	0.06032635664924642	0.012640449438202247	0.12078651685393259	0.037921348314606744	0.06788389513108614	45.480805243445694	0.06033081536157029	1939091789	250	0.012640449438202247	0.12078651685393259	0.037921348314606744	0.06788389513108614	45.4812734082397	0.06032245527596303	46	COMPLETE
47	0.10393258426966293	2020-03-13 12:45:32.811150	2020-03-13 12:45:54.474569	9.342374605859076	0.022559762636127537	256	0.003658026420849815	256	0.008235948777853618	0.9788107921784458	0.008895131086142321	0.10393258426966293	0.0351123595505618	0.054775280898876406	47.17462546816479	0.054463931991894414	0.008895131086142321	0.10393258426966293	0.0351123595505618	0.054775280898876406	47.17462546816479	0.054463931991894414	2782604067	150	0.008895131086142321	0.10393258426966293	0.0351123595505618	0.054775280898876406	47.17462546816479	0.054463931991894414	47	COMPLETE
48	0.14606741573033707	2020-03-13 12:45:54.485437	2020-03-13 12:46:45.226163	2.2498106900821266	0.011796605275953942	256	0.07694599411818548	256	0.008085958537074505	0.907661775328491	0.015917602996254682	0.14606741573033707	0.04400749063670412	0.06788389513108614	43.653558052434455	0.06715788309188066	0.015917602996254682	0.14606741573033707	0.04400749063670412	0.06788389513108614	43.653558052434455	0.06715788309188066	360643089	300	0.015917602996254682	0.14606741573033707	0.04400749063670412	0.06788389513108614	43.653558052434455	0.06715788309188066	48	COMPLETE
