number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.649812734082397	2020-04-10 14:55:36.068520	2020-04-10 14:58:15.370302	8.397337321211694	256	1	83	128	0.2506395392276849	0.13810861423220974	0.649812734082397	0.3792134831460674	0.49719101123595505	12.0625	0.30896491130463044	0.13810861423220974	0.649812734082397	0.3792134831460674	0.49719101123595505	12.062265917602996	0.30897091341737415	4292894046	200	0.13810861423220974	0.649812734082397	0.3792134831460674	0.49719101123595505	12.062734082397004	0.3089597666365644	54	COMPLETE
55	0.7968164794007491	2020-04-10 14:58:15.396974	2020-04-10 15:00:26.711851	1.088075174908497	128	1	48	256	0.16884354306280278	0.006086142322097378	0.7968164794007491	0.41947565543071164	0.6090823970037453	8.17134831460674	0.2664255451228842	0.006086142322097378	0.7968164794007491	0.41947565543071164	0.6090823970037453	8.17134831460674	0.2664255451228842	1441109353	300	0.006086142322097378	0.7968164794007491	0.41947565543071164	0.6090823970037453	8.17134831460674	0.2664255451228842	55	COMPLETE
56	0.26357677902621723	2020-04-10 15:00:26.739063	2020-04-10 15:02:12.313080	8.439535395026525	256	2	21	512	0.6817962015126152	0.035580524344569285	0.26357677902621723	0.10112359550561797	0.16292134831460675	32.833333333333336	0.11522293454639063	0.035580524344569285	0.26357677902621723	0.10112359550561797	0.16292134831460675	32.833333333333336	0.11522293454639063	3729582793	400	0.035580524344569285	0.26357677902621723	0.10112359550561797	0.16292134831460675	32.833333333333336	0.11522293454639063	56	COMPLETE
57	0.7186329588014981	2020-04-10 15:02:12.334719	2020-04-10 15:03:30.428612	5.429105490630228	256	1	90	512	0.20297410731179438	0.1100187265917603	0.7186329588014981	0.4068352059925094	0.5440074906367042	9.80430711610487	0.3079646955699894	0.1100187265917603	0.7186329588014981	0.4068352059925094	0.5440074906367042	9.80430711610487	0.3079646955699894	1851610447	250	0.1100187265917603	0.7186329588014981	0.4068352059925094	0.5440074906367042	9.80430711610487	0.3079646955699894	57	COMPLETE
58	0.2532771535580524	2020-04-10 15:03:30.455468	2020-04-10 15:04:30.428158	8.013230441577548	128	2	20	512	0.6801458927488813	0.04307116104868914	0.2532771535580524	0.09597378277153558	0.14606741573033707	32.767322097378276	0.11633659497156609	0.04307116104868914	0.2532771535580524	0.09597378277153558	0.14606741573033707	32.767322097378276	0.11633659497156609	186964338	250	0.04307116104868914	0.2532771535580524	0.09597378277153558	0.14606741573033707	32.767322097378276	0.11633659497156609	58	COMPLETE
59	0.5444756554307116	2020-04-10 15:04:30.453954	2020-04-10 15:08:46.136660	6.276737078426515	64	1	71	128	0.34108889013466037	0.12593632958801498	0.5444756554307116	0.30852059925093633	0.40074906367041196	16.355102996254683	0.26394765150450594	0.12593632958801498	0.5444756554307116	0.30852059925093633	0.40074906367041196	16.35486891385768	0.26394843833609255	1948743884	300	0.12593632958801498	0.5444756554307116	0.30852059925093633	0.40074906367041196	16.355337078651687	0.26394690838578533	59	COMPLETE
60	0.26217228464419473	2020-04-10 15:08:46.182706	2020-04-10 15:10:53.897121	5.875832941377799	256	2	13	256	0.6874985914243114	0.03417602996254682	0.26217228464419473	0.10205992509363296	0.1544943820224719	33.125936329588015	0.11330165557132033	0.03417602996254682	0.26217228464419473	0.10205992509363296	0.1544943820224719	33.125936329588015	0.11330165557132033	2663503534	300	0.03417602996254682	0.26217228464419473	0.10205992509363296	0.1544943820224719	33.125936329588015	0.11330165557132033	60	COMPLETE
61	0.6062734082397003	2020-04-10 15:10:53.923261	2020-04-10 15:11:45.939267	4.056974978374686	64	1	32	512	0.2870156735378886	0.11750936329588015	0.6062734082397003	0.3249063670411985	0.44709737827715357	13.85065543071161	0.2760520513752203	0.11750936329588015	0.6062734082397003	0.3249063670411985	0.44709737827715357	13.85065543071161	0.2760520513752203	3454398715	200	0.11750936329588015	0.6062734082397003	0.3249063670411985	0.44709737827715357	13.85065543071161	0.2760520513752203	61	COMPLETE
62	0.2663857677902622	2020-04-10 15:11:45.965753	2020-04-10 15:16:22.332643	5.244772188746117	128	2	82	128	0.6851640546237457	0.03932584269662921	0.2663857677902622	0.10393258426966293	0.1549625468164794	33.008192883895134	0.11660750869129317	0.03932584269662921	0.2663857677902622	0.10393258426966293	0.1549625468164794	33.00795880149813	0.11660754791750132	4143754558	300	0.03932584269662921	0.2663857677902622	0.10393258426966293	0.1549625468164794	33.008426966292134	0.11660746996798514	62	COMPLETE
63	0.773876404494382	2020-04-10 15:16:22.359821	2020-04-10 15:17:41.022508	3.6612741219517764	256	1	26	256	0.16874792707267772	0.04119850187265917	0.773876404494382	0.40262172284644193	0.5655430711610487	8.164794007490636	0.2745731010183729	0.04119850187265917	0.773876404494382	0.40262172284644193	0.5655430711610487	8.164794007490636	0.2745731010183729	1514417625	200	0.04119850187265917	0.773876404494382	0.40262172284644193	0.5655430711610487	8.164794007490636	0.2745731010183729	63	COMPLETE
64	0.577247191011236	2020-04-10 15:17:41.043814	2020-04-10 15:19:59.123408	6.462189778842573	64	1	19	128	0.3129110929271911	0.11750936329588015	0.577247191011236	0.3202247191011236	0.42134831460674155	15.046816479400748	0.2681013191752819	0.11750936329588015	0.577247191011236	0.3202247191011236	0.42134831460674155	15.046816479400748	0.2681013191752819	1143875533	200	0.11750936329588015	0.577247191011236	0.3202247191011236	0.42134831460674155	15.046816479400748	0.2681013191752819	64	COMPLETE
65	0.26685393258426965	2020-04-10 15:19:59.146998	2020-04-10 15:21:57.244813	2.884542242772966	128	2	70	512	0.6890073332548393	0.03698501872659176	0.26685393258426965	0.10486891385767791	0.16338951310861424	33.197565543071164	0.11666318992720323	0.03698501872659176	0.26685393258426965	0.10486891385767791	0.16338951310861424	33.19709737827716	0.11666324264846131	1035286811	400	0.03698501872659176	0.26685393258426965	0.10486891385767791	0.16338951310861424	33.19803370786517	0.11666313776109122	65	COMPLETE
66	0.6034644194756554	2020-04-10 15:21:57.270016	2020-04-10 15:23:14.969239	3.7928860702302734	64	1	26	256	0.2841343885001618	0.12219101123595505	0.6034644194756554	0.3258426966292135	0.4330524344569288	13.705056179775282	0.27607196395671857	0.12219101123595505	0.6034644194756554	0.3258426966292135	0.4330524344569288	13.705056179775282	0.27607196395671857	2531340403	200	0.12219101123595505	0.6034644194756554	0.3258426966292135	0.4330524344569288	13.705056179775282	0.27607196395671857	66	COMPLETE
67	0.2607677902621723	2020-04-10 15:23:14.995966	2020-04-10 15:26:13.982587	2.970557633762489	64	2	93	256	0.6900286110491258	0.033707865168539325	0.2607677902621723	0.10393258426966293	0.15777153558052434	33.24485018726592	0.11322470963113954	0.033707865168539325	0.2607677902621723	0.10393258426966293	0.15777153558052434	33.24485018726592	0.11322470963113954	3822453941	350	0.033707865168539325	0.2607677902621723	0.10393258426966293	0.15777153558052434	33.24485018726592	0.11322470963113954	67	COMPLETE
68	0.8632958801498127	2020-04-10 15:26:14.009513	2020-04-10 15:34:06.400417	1.9858118969631253	256	1	37	128	0.13605289261400952	0.0018726591760299626	0.8632958801498127	0.48829588014981273	0.677434456928839	6.581928838951311	0.2894289747696943	0.0018726591760299626	0.8632958801498127	0.48829588014981273	0.677434456928839	6.581928838951311	0.2894289747696943	2797660106	550	0.0018726591760299626	0.8632958801498127	0.48829588014981273	0.677434456928839	6.581928838951311	0.2894289747696943	68	COMPLETE
69	0.26919475655430714	2020-04-10 15:34:06.444035	2020-04-10 15:36:02.571863	5.8682014026552425	256	2	83	512	0.6897545163973133	0.04400749063670412	0.26919475655430714	0.09878277153558053	0.1647940074906367	33.237827715355806	0.11977196681742547	0.04400749063670412	0.26919475655430714	0.09878277153558053	0.1647940074906367	33.237827715355806	0.11977196681742547	2007204729	350	0.04400749063670412	0.26919475655430714	0.09878277153558053	0.1647940074906367	33.237827715355806	0.11977196681742547	69	COMPLETE
70	0.8099250936329588	2020-04-10 15:36:02.613237	2020-04-10 15:40:06.270295	2.674016680190352	256	1	37	128	0.15618839935305412	0.006554307116104869	0.8099250936329588	0.4339887640449438	0.6067415730337079	7.574906367041199	0.26889302074883265	0.006554307116104869	0.8099250936329588	0.4339887640449438	0.6067415730337079	7.574906367041199	0.26889302074883265	2381296982	300	0.006554307116104869	0.8099250936329588	0.4339887640449438	0.6067415730337079	7.574906367041199	0.26889302074883265	70	COMPLETE
71	0.7191011235955056	2020-04-10 15:40:06.354567	2020-04-10 15:42:25.467068	5.609581033592865	256	1	23	128	0.20288274585084523	0.11750936329588015	0.7191011235955056	0.40168539325842695	0.5580524344569289	9.801498127340825	0.31285848632579083	0.11750936329588015	0.7191011235955056	0.40168539325842695	0.5580524344569289	9.801498127340825	0.31285848632579083	3415916564	200	0.11750936329588015	0.7191011235955056	0.40168539325842695	0.5580524344569289	9.801498127340825	0.31285848632579083	71	COMPLETE
72	0.6601123595505618	2020-04-10 15:42:25.494766	2020-04-10 15:45:47.086084	6.566045803107174	128	1	42	128	0.2571453417647867	0.15168539325842698	0.6601123595505618	0.38295880149812733	0.4957865168539326	12.393960674157304	0.3183290883951652	0.15168539325842698	0.6601123595505618	0.38295880149812733	0.4957865168539326	12.3937265917603	0.3183297201965066	3412316765	250	0.15168539325842698	0.6601123595505618	0.38295880149812733	0.4957865168539326	12.394194756554308	0.31832848818389087	72	COMPLETE
73	0.2663857677902622	2020-04-10 15:45:47.112781	2020-04-10 15:48:32.230582	7.623561186326278	64	2	98	128	0.6849606948004764	0.035580524344569285	0.2663857677902622	0.09737827715355805	0.15636704119850187	32.977294007490634	0.1135802552785553	0.035580524344569285	0.2663857677902622	0.09737827715355805	0.15636704119850187	32.977059925093634	0.11358028905424204	4237218033	200	0.035580524344569285	0.2663857677902622	0.09737827715355805	0.15636704119850187	32.97752808988764	0.11358022190496006	73	COMPLETE
74	0.6390449438202247	2020-04-10 15:48:32.251858	2020-04-10 15:49:39.424378	6.949058429720381	128	1	60	512	0.26461296009897406	0.1306179775280899	0.6390449438202247	0.3600187265917603	0.47846441947565543	12.737359550561798	0.2969577700960651	0.1306179775280899	0.6390449438202247	0.3600187265917603	0.47846441947565543	12.737359550561798	0.2969577700960651	1527968270	250	0.1306179775280899	0.6390449438202247	0.3600187265917603	0.47846441947565543	12.737359550561798	0.2969577700960651	74	COMPLETE
75	0.25936329588014984	2020-04-10 15:49:39.446524	2020-04-10 15:54:01.370379	2.4985455516976756	64	2	73	128	0.6855262156030031	0.032303370786516857	0.25936329588014984	0.09035580524344569	0.15121722846441948	33.0252808988764	0.10958179573462845	0.032303370786516857	0.25936329588014984	0.09035580524344569	0.15121722846441948	33.0252808988764	0.10958179573462845	844176268	300	0.032303370786516857	0.25936329588014984	0.09035580524344569	0.15121722846441948	33.0252808988764	0.10958179573462845	75	COMPLETE
76	0.6409176029962547	2020-04-10 15:54:01.403206	2020-04-10 15:56:47.030344	6.343673388921948	128	1	73	128	0.25869495260497827	0.14185393258426968	0.6409176029962547	0.3637640449438202	0.48220973782771537	12.464887640449438	0.30465406113965215	0.14185393258426968	0.6409176029962547	0.3637640449438202	0.48220973782771537	12.464887640449438	0.30465406113965215	2616851675	200	0.14185393258426968	0.6409176029962547	0.3637640449438202	0.48220973782771537	12.464887640449438	0.30465406113965215	76	COMPLETE
77	0.2710674157303371	2020-04-10 15:56:47.122287	2020-04-10 15:58:17.763330	6.166605966229988	64	2	19	512	0.6951179487041236	0.048220973782771535	0.2710674157303371	0.10627340823970037	0.16573033707865167	33.48923220973783	0.12397127941278259	0.048220973782771535	0.2710674157303371	0.10627340823970037	0.16573033707865167	33.48923220973783	0.12397127941278259	2084053960	350	0.048220973782771535	0.2710674157303371	0.10627340823970037	0.16573033707865167	33.48923220973783	0.12397127941278259	77	COMPLETE
78	0.26779026217228463	2020-04-10 15:58:17.790082	2020-04-10 15:59:58.136029	4.25840220297199	256	2	3	512	0.6873281623458329	0.04073033707865169	0.26779026217228463	0.10346441947565543	0.15823970037453183	33.1189138576779	0.11791732176063278	0.04073033707865169	0.26779026217228463	0.10346441947565543	0.15823970037453183	33.1189138576779	0.11791732176063278	3056303586	400	0.04073033707865169	0.26779026217228463	0.10346441947565543	0.15823970037453183	33.1189138576779	0.11791732176063278	78	COMPLETE
79	0.34176029962546817	2020-04-10 15:59:58.161801	2020-04-10 16:02:58.485645	1.5450487322235418	64	2	27	256	0.5804519903556573	0.06273408239700375	0.34176029962546817	0.15308988764044945	0.2144194756554307	27.901685393258425	0.15598479796517975	0.06273408239700375	0.34176029962546817	0.15308988764044945	0.2144194756554307	27.901685393258425	0.15598479796517975	1505245995	400	0.06273408239700375	0.34176029962546817	0.15308988764044945	0.2144194756554307	27.901685393258425	0.15598479796517975	79	COMPLETE
80	0.651685393258427	2020-04-10 16:02:58.512699	2020-04-10 16:04:09.930380	1.7205604220096475	64	1	4	512	0.2391739638612958	0.06460674157303371	0.651685393258427	0.2958801498127341	0.43820224719101125	11.544943820224718	0.2429356231384898	0.06460674157303371	0.651685393258427	0.2958801498127341	0.43820224719101125	11.544943820224718	0.2429356231384898	249486754	300	0.06460674157303371	0.651685393258427	0.2958801498127341	0.43820224719101125	11.544943820224718	0.2429356231384898	80	COMPLETE
81	0.2687265917602996	2020-04-10 16:04:09.953386	2020-04-10 16:07:31.161204	5.449424295383843	256	2	96	512	0.684559265821335	0.03651685393258427	0.2687265917602996	0.11329588014981273	0.16385767790262173	32.980805243445694	0.1181371449762978	0.03651685393258427	0.2687265917602996	0.11329588014981273	0.16385767790262173	32.980805243445694	0.1181371449762978	3625873372	550	0.03651685393258427	0.2687265917602996	0.11329588014981273	0.16385767790262173	32.980805243445694	0.1181371449762978	81	COMPLETE
82	0.6371722846441947	2020-04-10 16:07:31.188403	2020-04-10 16:09:31.292867	3.231766371879945	64	1	72	256	0.26120859305008076	0.11891385767790262	0.6371722846441947	0.352059925093633	0.4714419475655431	12.62312734082397	0.28493508712846094	0.11891385767790262	0.6371722846441947	0.352059925093633	0.4714419475655431	12.62312734082397	0.28493508712846094	2484703501	250	0.11891385767790262	0.6371722846441947	0.352059925093633	0.4714419475655431	12.62312734082397	0.28493508712846094	82	COMPLETE
83	0.6718164794007491	2020-04-10 16:09:31.319583	2020-04-10 16:12:09.181419	5.1976939372525415	128	1	74	128	0.2432392912669184	0.12780898876404495	0.6718164794007491	0.374063670411985	0.5088951310861424	11.756554307116104	0.3044705230302679	0.12780898876404495	0.6718164794007491	0.374063670411985	0.5088951310861424	11.756554307116104	0.3044705230302679	2004489479	200	0.12780898876404495	0.6718164794007491	0.374063670411985	0.5088951310861424	11.756554307116104	0.3044705230302679	83	COMPLETE
84	0.6568352059925093	2020-04-10 16:12:09.220713	2020-04-10 16:13:14.621818	5.604305462458609	128	1	52	512	0.254315875916243	0.13717228464419476	0.6568352059925093	0.3642322097378277	0.48174157303370785	12.242041198501873	0.30283637708719974	0.13717228464419476	0.6568352059925093	0.3642322097378277	0.48174157303370785	12.242041198501873	0.30283637708719974	3153983853	250	0.13717228464419476	0.6568352059925093	0.3642322097378277	0.48174157303370785	12.242041198501873	0.30283637708719974	84	COMPLETE
85	0.7471910112359551	2020-04-10 16:13:14.661373	2020-04-10 16:14:34.940033	2.2082455810834385	128	1	42	512	0.18629261019573398	0.03089887640449438	0.7471910112359551	0.3642322097378277	0.5500936329588015	9.019194756554308	0.2570142562689442	0.03089887640449438	0.7471910112359551	0.3642322097378277	0.5500936329588015	9.019194756554308	0.2570142562689442	3154334101	300	0.03089887640449438	0.7471910112359551	0.3642322097378277	0.5500936329588015	9.019194756554308	0.2570142562689442	85	COMPLETE
86	0.26685393258426965	2020-04-10 16:14:34.961171	2020-04-10 16:17:16.719371	3.739284350194178	128	2	88	128	0.6844339045924431	0.03651685393258427	0.26685393258426965	0.10533707865168539	0.15589887640449437	32.973314606741575	0.11499396231285076	0.03651685393258427	0.26685393258426965	0.10533707865168539	0.15589887640449437	32.973314606741575	0.11499396231285076	407692517	200	0.03651685393258427	0.26685393258426965	0.10533707865168539	0.15589887640449437	32.973314606741575	0.11499396231285076	86	COMPLETE
87	0.700374531835206	2020-04-10 16:17:16.746689	2020-04-10 16:22:21.399998	7.59094104629862	256	1	2	128	0.22112466188492985	0.1451310861423221	0.700374531835206	0.39653558052434457	0.5159176029962547	10.658239700374532	0.32192355619459806	0.1451310861423221	0.700374531835206	0.39653558052434457	0.5159176029962547	10.658239700374532	0.32192355619459806	3570704788	550	0.1451310861423221	0.700374531835206	0.39653558052434457	0.5159176029962547	10.658239700374532	0.32192355619459806	87	COMPLETE
88	0.26825842696629215	2020-04-10 16:22:21.428767	2020-04-10 16:24:50.130090	5.155414057728245	128	2	13	256	0.6848284889959594	0.0351123595505618	0.26825842696629215	0.10252808988764045	0.15730337078651685	32.99625468164794	0.11544030381127111	0.0351123595505618	0.26825842696629215	0.10252808988764045	0.15730337078651685	32.99625468164794	0.11544030381127111	2999913882	350	0.0351123595505618	0.26825842696629215	0.10252808988764045	0.15730337078651685	32.99625468164794	0.11544030381127111	88	COMPLETE
89	0.575374531835206	2020-04-10 16:24:50.167401	2020-04-10 16:26:14.709611	9.723481720635254	128	1	65	256	0.31209095068841003	0.14138576779026218	0.575374531835206	0.3267790262172285	0.42228464419475653	15.0	0.2847215030808864	0.14138576779026218	0.575374531835206	0.3267790262172285	0.42228464419475653	15.0	0.2847215030808864	2664256177	200	0.14138576779026218	0.575374531835206	0.3267790262172285	0.42228464419475653	15.0	0.2847215030808864	89	COMPLETE
90	0.2649812734082397	2020-04-10 16:26:14.768454	2020-04-10 16:29:34.497324	4.397388927776793	128	2	46	128	0.686886256482201	0.03089887640449438	0.2649812734082397	0.10393258426966293	0.15870786516853932	33.09176029962547	0.11233538804299253	0.03089887640449438	0.2649812734082397	0.10393258426966293	0.15870786516853932	33.09176029962547	0.11233538804299253	1628296221	250	0.03089887640449438	0.2649812734082397	0.10393258426966293	0.15870786516853932	33.09176029962547	0.11233538804299253	90	COMPLETE
91	0.26919475655430714	2020-04-10 16:29:34.523822	2020-04-10 16:33:06.918348	9.282536797280256	64	2	81	128	0.6786986509353717	0.03604868913857678	0.26919475655430714	0.10159176029962547	0.15355805243445692	32.67462546816479	0.11502159954262355	0.03604868913857678	0.26919475655430714	0.10159176029962547	0.15355805243445692	32.67462546816479	0.11502159954262355	3232080933	250	0.03604868913857678	0.26919475655430714	0.10159176029962547	0.15355805243445692	32.67462546816479	0.11502159954262355	91	COMPLETE
92	0.6690074906367042	2020-04-10 16:33:06.944719	2020-04-10 16:35:31.878465	1.0805455752296325	64	1	44	256	0.24231873737379545	0.02949438202247191	0.6690074906367042	0.28651685393258425	0.4508426966292135	11.737827715355806	0.22278142328586148	0.02949438202247191	0.6690074906367042	0.28651685393258425	0.4508426966292135	11.737827715355806	0.22278142328586148	55220538	300	0.02949438202247191	0.6690074906367042	0.28651685393258425	0.4508426966292135	11.737827715355806	0.22278142328586148	92	COMPLETE
93	0.2542134831460674	2020-04-10 16:35:31.899927	2020-04-10 16:37:01.266893	4.579290548509646	128	2	73	256	0.6905292761869631	0.03745318352059925	0.2542134831460674	0.09737827715355805	0.14700374531835206	33.25749063670412	0.11434450067323684	0.03745318352059925	0.2542134831460674	0.09737827715355805	0.14700374531835206	33.25749063670412	0.11434450067323684	3671579308	200	0.03745318352059925	0.2542134831460674	0.09737827715355805	0.14700374531835206	33.25749063670412	0.11434450067323684	93	COMPLETE
94	0.2687265917602996	2020-04-10 16:37:01.288347	2020-04-10 16:38:52.021458	4.562248703645517	128	2	42	512	0.683701679988656	0.039794007490636704	0.2687265917602996	0.09644194756554307	0.15543071161048688	32.93960674157304	0.11663075188868152	0.039794007490636704	0.2687265917602996	0.09644194756554307	0.15543071161048688	32.93960674157304	0.11663075188868152	4265981786	400	0.039794007490636704	0.2687265917602996	0.09644194756554307	0.15543071161048688	32.93960674157304	0.11663075188868152	94	COMPLETE
95	0.6427902621722846	2020-04-10 16:38:52.048477	2020-04-10 16:40:04.088349	6.436204822664971	128	1	19	512	0.26290627499459807	0.14138576779026218	0.6427902621722846	0.3698501872659176	0.4868913857677903	12.666666666666666	0.30485239856705443	0.14138576779026218	0.6427902621722846	0.3698501872659176	0.4868913857677903	12.666666666666666	0.30485239856705443	2111392302	300	0.14138576779026218	0.6427902621722846	0.3698501872659176	0.4868913857677903	12.666666666666666	0.30485239856705443	95	COMPLETE
96	0.34597378277153557	2020-04-10 16:40:04.115230	2020-04-10 16:41:18.266455	0.8280232401936616	128	2	32	256	0.5705986570894774	0.09550561797752809	0.34597378277153557	0.18445692883895132	0.24250936329588016	27.322097378277153	0.18469520527820213	0.09550561797752809	0.34597378277153557	0.18445692883895132	0.24250936329588016	27.322097378277153	0.18469520527820213	1475638910	200	0.09550561797752809	0.34597378277153557	0.18445692883895132	0.24250936329588016	27.322097378277153	0.18469520527820213	96	COMPLETE
97	0.7434456928838952	2020-04-10 16:41:18.318149	2020-04-10 16:44:54.134972	4.460296732844933	256	1	89	128	0.18517195117443605	0.07443820224719101	0.7434456928838952	0.39840823970037453	0.5575842696629213	8.955056179775282	0.2918943911258375	0.07443820224719101	0.7434456928838952	0.39840823970037453	0.5575842696629213	8.955056179775282	0.2918943911258375	678503563	250	0.07443820224719101	0.7434456928838952	0.39840823970037453	0.5575842696629213	8.955056179775282	0.2918943911258375	97	COMPLETE
98	0.3398876404494382	2020-04-10 16:44:54.156251	2020-04-10 16:47:27.406358	1.5212257967819296	256	2	63	128	0.5724428723259282	0.05852059925093633	0.3398876404494382	0.14934456928838952	0.21769662921348315	27.506554307116104	0.1544262190489218	0.05852059925093633	0.3398876404494382	0.14934456928838952	0.21769662921348315	27.506554307116104	0.1544262190489218	4090569735	200	0.05852059925093633	0.3398876404494382	0.14934456928838952	0.21769662921348315	27.506554307116104	0.1544262190489218	98	COMPLETE
99	0.27247191011235955	2020-04-10 16:47:27.427564	2020-04-10 16:50:47.576736	1.9731337202344144	128	2	55	128	0.6805484576546674	0.03745318352059925	0.27247191011235955	0.10674157303370786	0.1601123595505618	32.77153558052434	0.11720194011521132	0.03745318352059925	0.27247191011235955	0.10674157303370786	0.1601123595505618	32.77153558052434	0.11720194011521132	3798829110	250	0.03745318352059925	0.27247191011235955	0.10674157303370786	0.1601123595505618	32.77153558052434	0.11720194011521132	99	COMPLETE
