number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0852059925093633	2020-03-09 13:39:28.549810	2020-03-09 13:40:13.733957	0.4932711299157191	19.416693948136814	128	2	15	0.054379939558553914	128	1.171992841713856	0.0	0.0852059925093633	0.017322097378277154	0.03885767790262172	56.558052434456926	0.03844900241574255	0.0	0.0852059925093633	0.017322097378277154	0.03885767790262172	56.55758426966292	0.038449159238828134	1089479940	150	0.0	0.0852059925093633	0.017322097378277154	0.03885767790262172	56.55852059925093	0.038448848715254565	10	COMPLETE
11	0.07771535580524344	2020-03-09 13:40:13.746465	2020-03-09 13:40:39.272942	0.31635818256566633	21.222452512146678	256	2	25	0.0032188474466095744	256	1.0403667236852707	0.0	0.07771535580524344	0.01638576779026217	0.03136704119850187	50.19545880149813	0.03984793137949828	0.0	0.07771535580524344	0.01638576779026217	0.03136704119850187	50.19522471910113	0.039847989892783375	2730505324	150	0.0	0.07771535580524344	0.01638576779026217	0.03136704119850187	50.195692883895134	0.039847873780483274	11	COMPLETE
12	0.0847378277153558	2020-03-09 13:40:39.284807	2020-03-09 13:40:53.717447	0.962098761172726	16.486127495030807	64	2	61	0.0011049709543042665	512	1.017959331062863	0.0	0.0847378277153558	0.020131086142322098	0.04307116104868914	49.13974719101124	0.04267663219846858	0.0	0.0847378277153558	0.020131086142322098	0.04307116104868914	49.13951310861423	0.042677263999810026	575149774	150	0.0	0.0847378277153558	0.020131086142322098	0.04307116104868914	49.13998127340824	0.04267603198719422	12	COMPLETE
13	0.10112359550561797	2020-03-09 13:40:53.730156	2020-03-09 13:41:14.988166	0.11605500636397562	20.273489883361282	64	2	5	0.057782819029802354	512	1.0453508458002592	0.0	0.10112359550561797	0.023408239700374533	0.04447565543071161	50.450842696629216	0.04524486304945442	0.0	0.10112359550561797	0.023408239700374533	0.04447565543071161	50.450842696629216	0.04524486304945442	2150509083	200	0.0	0.10112359550561797	0.023408239700374533	0.04447565543071161	50.450842696629216	0.04524486304945442	13	COMPLETE
14	0.1100187265917603	2020-03-09 13:41:14.999607	2020-03-09 13:41:29.890060	0.24515693458391488	5.530439836110495	64	2	47	0.0022833171054219984	512	0.9964476538515102	0.0	0.1100187265917603	0.021067415730337078	0.048220973782771535	48.11563670411985	0.04640235807849083	0.0	0.1100187265917603	0.021067415730337078	0.048220973782771535	48.11563670411985	0.04640235807849083	494137673	150	0.0	0.1100187265917603	0.021067415730337078	0.048220973782771535	48.11563670411985	0.04640235807849083	14	COMPLETE
15	0.08895131086142322	2020-03-09 13:41:29.908049	2020-03-09 13:41:44.009562	0.7281796745831858	12.895531525980317	128	1	22	0.002487827614858522	512	0.9910062542656081	0.0	0.08895131086142322	0.018258426966292134	0.03604868913857678	47.75936329588015	0.042642839386364435	0.0	0.08895131086142322	0.018258426966292134	0.03604868913857678	47.75936329588015	0.042642839386364435	691003213	150	0.0	0.08895131086142322	0.018258426966292134	0.03604868913857678	47.75936329588015	0.042642839386364435	15	COMPLETE
16	0.09597378277153558	2020-03-09 13:41:44.021797	2020-03-09 13:42:52.710736	0.2438194608560162	21.299102128713585	128	2	93	0.0038194801662526047	128	1.0486630810763031	0.0	0.09597378277153558	0.019662921348314606	0.047752808988764044	50.610955056179776	0.04301140095435378	0.0	0.09597378277153558	0.019662921348314606	0.047752808988764044	50.610955056179776	0.04301140095435378	3578296486	200	0.0	0.09597378277153558	0.019662921348314606	0.047752808988764044	50.610955056179776	0.04301140095435378	16	COMPLETE
17	0.05383895131086142	2020-03-09 13:42:52.723369	2020-03-09 13:43:36.833354	0.6081309610491312	18.16731785570378	256	1	26	0.02198981414220428	128	1.3981181336235435	0.0	0.05383895131086142	0.013108614232209739	0.023876404494382022	67.44452247191012	0.02852148681148127	0.0	0.05383895131086142	0.013108614232209739	0.023876404494382022	67.4442883895131	0.028521535624409435	2640640303	150	0.0	0.05383895131086142	0.013108614232209739	0.023876404494382022	67.44475655430712	0.028521438695880655	17	COMPLETE
18	0.08801498127340825	2020-03-09 13:43:36.843594	2020-03-09 13:43:50.893896	0.2556087032356116	21.24468167517053	64	1	58	0.04323616640898577	512	1.0239532634176398	0.0	0.08801498127340825	0.014044943820224719	0.03417602996254682	49.50561797752809	0.040967351901463965	0.0	0.08801498127340825	0.014044943820224719	0.03417602996254682	49.50561797752809	0.040967351901463965	233362386	150	0.0	0.08801498127340825	0.014044943820224719	0.03417602996254682	49.50561797752809	0.040967351901463965	18	COMPLETE
19	0.0852059925093633	2020-03-09 13:43:50.905985	2020-03-09 13:44:36.970925	0.3861764146126002	20.799405472096343	128	2	93	0.017871863819679198	128	1.0650218336351132	0.0	0.0852059925093633	0.015917602996254682	0.037921348314606744	51.40215355805243	0.04095195795174874	0.0	0.0852059925093633	0.015917602996254682	0.037921348314606744	51.40215355805243	0.04095195795174874	3322410846	150	0.0	0.0852059925093633	0.015917602996254682	0.037921348314606744	51.40215355805243	0.04095195795174874	19	COMPLETE
20	0.0847378277153558	2020-03-09 13:44:36.983286	2020-03-09 13:44:52.757987	0.31590853160134374	19.43388611647304	256	1	78	0.002815047149489532	512	1.0294486198431292	0.0	0.0847378277153558	0.015917602996254682	0.033707865168539325	49.65449438202247	0.04051878413559252	0.0	0.0847378277153558	0.015917602996254682	0.033707865168539325	49.65449438202247	0.04051878413559252	3198479249	150	0.0	0.0847378277153558	0.015917602996254682	0.033707865168539325	49.65449438202247	0.04051878413559252	20	COMPLETE
21	0.09222846441947566	2020-03-09 13:44:52.770139	2020-03-09 13:45:18.230447	0.310904317220989	5.578414656078497	256	2	13	0.003847508325879467	256	1.0105357331900477	0.0	0.09222846441947566	0.017322097378277154	0.039794007490636704	48.69147940074907	0.0423121595919338	0.0	0.09222846441947566	0.017322097378277154	0.039794007490636704	48.69147940074907	0.0423121595919338	1429860942	150	0.0	0.09222846441947566	0.017322097378277154	0.039794007490636704	48.69147940074907	0.0423121595919338	21	COMPLETE
22	0.06835205992509363	2020-03-09 13:45:18.242868	2020-03-09 13:45:33.168199	0.5867375733300091	8.58907675543073	256	2	48	0.0489316326938685	512	1.081089280983468	0.0	0.06835205992509363	0.01451310861423221	0.03136704119850187	52.2560861423221	0.03754087563533951	0.0	0.06835205992509363	0.01451310861423221	0.03136704119850187	52.2560861423221	0.03754087563533951	865147593	150	0.0	0.06835205992509363	0.01451310861423221	0.03136704119850187	52.2560861423221	0.03754087563533951	22	COMPLETE
23	0.07069288389513109	2020-03-09 13:45:33.178806	2020-03-09 13:46:19.183078	0.9019556688623898	11.671236721559989	256	2	72	0.03015679918402588	128	1.1526895840495321	0.0	0.07069288389513109	0.011235955056179775	0.025749063670411985	55.642790262172284	0.034888456944707165	0.0	0.07069288389513109	0.011235955056179775	0.025749063670411985	55.642790262172284	0.034888456944707165	1578421714	150	0.0	0.07069288389513109	0.011235955056179775	0.025749063670411985	55.642790262172284	0.034888456944707165	23	COMPLETE
24	0.0898876404494382	2020-03-09 13:46:19.195877	2020-03-09 13:46:32.713555	0.7533429730168403	19.450609109005537	64	1	8	0.01916752771287979	512	1.0364065148382822	0.0	0.0898876404494382	0.016853932584269662	0.037921348314606744	49.96114232209738	0.041377249673184895	0.0	0.0898876404494382	0.016853932584269662	0.037921348314606744	49.96114232209738	0.041377249673184895	1468577349	150	0.0	0.0898876404494382	0.016853932584269662	0.037921348314606744	49.96114232209738	0.041377249673184895	24	COMPLETE
25	0.04353932584269663	2020-03-09 13:46:32.725294	2020-03-09 13:47:17.981230	0.31954351665761405	11.428543493365181	256	2	86	0.06467916638827188	128	1.3642436520472057	0.0	0.04353932584269663	0.009363295880149813	0.02247191011235955	65.79915730337079	0.027064880358620955	0.0	0.04353932584269663	0.009363295880149813	0.02247191011235955	65.79915730337079	0.027064880358620955	76496545	150	0.0	0.04353932584269663	0.009363295880149813	0.02247191011235955	65.79915730337079	0.027064880358620955	25	COMPLETE
26	0.09316479400749064	2020-03-09 13:47:17.993933	2020-03-09 13:48:01.698062	0.9620316506054628	25.800165066431063	64	2	20	0.03166245363308163	128	1.0458858600880407	0.0	0.09316479400749064	0.021067415730337078	0.03745318352059925	50.447565543071164	0.042575241460839006	0.0	0.09316479400749064	0.021067415730337078	0.03745318352059925	50.447565543071164	0.042575241460839006	290484085	150	0.0	0.09316479400749064	0.021067415730337078	0.03745318352059925	50.447565543071164	0.042575241460839006	26	COMPLETE
27	0.0749063670411985	2020-03-09 13:48:01.710106	2020-03-09 13:48:26.838045	0.12775177228493395	16.899118674548266	128	2	55	0.09622401618782828	256	1.2055193305326004	0.0	0.0749063670411985	0.018726591760299626	0.037921348314606744	58.22237827715356	0.03689876280312831	0.0	0.0749063670411985	0.018726591760299626	0.037921348314606744	58.22237827715356	0.03689876280312831	3029738381	150	0.0	0.0749063670411985	0.018726591760299626	0.037921348314606744	58.22237827715356	0.03689876280312831	27	COMPLETE
28	0.0950374531835206	2020-03-09 13:48:26.850654	2020-03-09 13:48:59.078305	0.5342940502485273	20.686512662873266	64	2	4	0.006582029751745622	128	1.0331256417295989	0.0	0.0950374531835206	0.024344569288389514	0.04447565543071161	49.84878277153558	0.044360959911095614	0.0	0.0950374531835206	0.024344569288389514	0.04447565543071161	49.84878277153558	0.044360959911095614	3358038936	150	0.0	0.0950374531835206	0.024344569288389514	0.04447565543071161	49.84878277153558	0.044360959911095614	28	COMPLETE
29	0.012640449438202247	2020-03-09 13:48:59.090442	2020-03-09 13:49:25.335221	0.37005152312534195	19.122701282517685	256	1	59	0.0384300002640997	256	1.5833637876007078	0.0	0.012640449438202247	0.0032771535580524347	0.006554307116104869	76.4119850187266	0.01699156556294653	0.0	0.012640449438202247	0.0032771535580524347	0.006554307116104869	76.4119850187266	0.01699156556294653	96699643	150	0.0	0.012640449438202247	0.0032771535580524347	0.006554307116104869	76.4119850187266	0.01699156556294653	29	COMPLETE
30	0.08941947565543071	2020-03-09 13:49:25.345654	2020-03-09 13:49:41.147312	0.7347310152398944	10.932768407324215	256	2	97	0.05850508409389607	512	1.069191137470012	0.0	0.08941947565543071	0.020599250936329586	0.03932584269662921	51.552434456928836	0.04122140579615094	0.0	0.08941947565543071	0.020599250936329586	0.03932584269662921	51.552434456928836	0.04122140579615094	2634978870	150	0.0	0.08941947565543071	0.020599250936329586	0.03932584269662921	51.552434456928836	0.04122140579615094	30	COMPLETE
31	0.0	2020-03-09 13:49:41.159297	2020-03-09 13:50:07.064214	0.20492300612572295	6.4407400818879905	128	1	65	0.09366540423611948	256	1.6423504257693273	0.0	0.0	0.0	0.0	79.24672284644194	0.012927167777080537	0.0	0.0	0.0	0.0	79.24672284644194	0.012927167777080537	748911255	150	0.0	0.0	0.0	0.0	79.24672284644194	0.012927167777080537	31	COMPLETE
32	0.08801498127340825	2020-03-09 13:50:07.076267	2020-03-09 13:50:53.352471	0.40453663055612266	28.527586925962172	256	2	41	0.0036470090382670415	128	1.0187763203744695	0.0	0.08801498127340825	0.01638576779026217	0.037921348314606744	49.19662921348315	0.04203869711672154	0.0	0.08801498127340825	0.01638576779026217	0.037921348314606744	49.19662921348315	0.04203869711672154	2557778663	150	0.0	0.08801498127340825	0.01638576779026217	0.037921348314606744	49.19662921348315	0.04203869711672154	32	COMPLETE
33	0.0852059925093633	2020-03-09 13:50:53.365287	2020-03-09 13:51:09.534770	0.34920495195897505	15.925497594169647	256	2	90	0.038136735685674786	512	1.058410482229979	0.0	0.0852059925093633	0.020599250936329586	0.04260299625468165	51.02621722846442	0.04205861550977413	0.0	0.0852059925093633	0.020599250936329586	0.04260299625468165	51.02621722846442	0.04205861550977413	2638205043	150	0.0	0.0852059925093633	0.020599250936329586	0.04260299625468165	51.02621722846442	0.04205861550977413	33	COMPLETE
34	0.08286516853932584	2020-03-09 13:51:09.546686	2020-03-09 13:51:44.284314	0.8037559888410268	29.34113552029827	128	2	1	0.06465693582294789	128	1.1636661356053408	0.0	0.08286516853932584	0.017790262172284643	0.03323970037453183	56.1748595505618	0.03794413395999297	0.0	0.08286516853932584	0.017790262172284643	0.03323970037453183	56.17462546816479	0.03794424828595	752777200	150	0.0	0.08286516853932584	0.017790262172284643	0.03323970037453183	56.1750936329588	0.037944022119382845	34	COMPLETE
35	0.020131086142322098	2020-03-09 13:51:44.296414	2020-03-09 13:52:09.047460	0.8881068401221207	2.8882454184853597	64	1	24	0.09569960603296378	256	1.5121529988110876	0.0	0.020131086142322098	0.006554307116104869	0.012640449438202247	72.94756554307116	0.02021464184660257	0.0	0.020131086142322098	0.006554307116104869	0.012640449438202247	72.94756554307116	0.02021464184660257	2462952409	150	0.0	0.020131086142322098	0.006554307116104869	0.012640449438202247	72.94756554307116	0.02021464184660257	35	COMPLETE
36	0.08661048689138577	2020-03-09 13:52:09.058176	2020-03-09 13:52:23.439888	0.2182001531430654	11.917520582410356	256	1	7	0.005326150140385784	512	1.0202706827614665	0.0	0.08661048689138577	0.018258426966292134	0.03323970037453183	49.21441947565543	0.04159050856808615	0.0	0.08661048689138577	0.018258426966292134	0.03323970037453183	49.21441947565543	0.04159050856808615	3599027773	150	0.0	0.08661048689138577	0.018258426966292134	0.03323970037453183	49.21441947565543	0.04159050856808615	36	COMPLETE
37	0.09410112359550561	2020-03-09 13:52:23.459447	2020-03-09 13:52:38.096450	0.6444863661853996	22.756839096331646	64	1	26	0.002186024693318634	512	1.0392960320202431	0.0	0.09410112359550561	0.018726591760299626	0.0449438202247191	50.162921348314605	0.04270448287376812	0.0	0.09410112359550561	0.018726591760299626	0.0449438202247191	50.162921348314605	0.04270448287376812	1340761737	150	0.0	0.09410112359550561	0.018726591760299626	0.0449438202247191	50.162921348314605	0.04270448287376812	37	COMPLETE
38	0.09316479400749064	2020-03-09 13:52:38.108582	2020-03-09 13:53:22.620085	0.32294562321909626	17.71649422585046	64	1	80	0.008826948883730413	128	1.0038265512248132	0.0	0.09316479400749064	0.021067415730337078	0.04260299625468165	48.45505617977528	0.044416730259994756	0.0	0.09316479400749064	0.021067415730337078	0.04260299625468165	48.45505617977528	0.044416730259994756	3973525540	150	0.0	0.09316479400749064	0.021067415730337078	0.04260299625468165	48.45505617977528	0.044416730259994756	38	COMPLETE
39	0.08614232209737828	2020-03-09 13:53:22.632000	2020-03-09 13:54:07.699618	0.6009132283123915	2.184770824603389	128	2	59	0.008381822242158164	128	1.0370208965091223	0.0	0.08614232209737828	0.01544943820224719	0.03417602996254682	50.03558052434457	0.04094837746219892	0.0	0.08614232209737828	0.01544943820224719	0.03417602996254682	50.03558052434457	0.04094837746219892	274379470	150	0.0	0.08614232209737828	0.01544943820224719	0.03417602996254682	50.03558052434457	0.04094837746219892	39	COMPLETE
40	0.09316479400749064	2020-03-09 13:54:07.711738	2020-03-09 13:54:52.197604	0.7263307897389281	26.980743700882073	64	1	76	0.007663993440917942	128	1.01602452203164	0.0	0.09316479400749064	0.019194756554307114	0.04260299625468165	49.00046816479401	0.04282565346096769	0.0	0.09316479400749064	0.019194756554307114	0.04260299625468165	49.00046816479401	0.04282565346096769	2610495321	150	0.0	0.09316479400749064	0.019194756554307114	0.04260299625468165	49.00046816479401	0.04282565346096769	40	COMPLETE
41	0.08707865168539326	2020-03-09 13:54:52.208443	2020-03-09 13:55:17.348990	0.42738485945065074	11.566196390372284	128	1	63	0.006015747002286204	256	1.026814259782308	0.0	0.08707865168539326	0.018258426966292134	0.03745318352059925	49.5997191011236	0.042011181324225676	0.0	0.08707865168539326	0.018258426966292134	0.03745318352059925	49.5997191011236	0.042011181324225676	332238869	150	0.0	0.08707865168539326	0.018258426966292134	0.03745318352059925	49.5997191011236	0.042011181324225676	41	COMPLETE
42	0.09784644194756555	2020-03-09 13:55:17.361674	2020-03-09 13:55:32.866308	0.3175615928016924	17.21858653245933	128	1	89	0.0022686612097374643	512	1.0177587745257755	0.0	0.09784644194756555	0.023876404494382022	0.042134831460674156	49.06811797752809	0.044474042832670785	0.0	0.09784644194756555	0.023876404494382022	0.042134831460674156	49.06788389513109	0.04447438257490156	2292879271	150	0.0	0.09784644194756555	0.023876404494382022	0.042134831460674156	49.0683520599251	0.044473715673485605	42	COMPLETE
43	0.10299625468164794	2020-03-09 13:55:32.878351	2020-03-09 13:55:57.593181	0.7790093847159223	6.059519799743897	64	2	7	0.028394958701364246	256	1.005656546656712	0.0	0.10299625468164794	0.019194756554307114	0.03885767790262172	48.53558052434457	0.043998810600030185	0.0	0.10299625468164794	0.019194756554307114	0.03885767790262172	48.53558052434457	0.043998810600030185	1653827191	150	0.0	0.10299625468164794	0.019194756554307114	0.03885767790262172	48.53558052434457	0.043998810600030185	43	COMPLETE
44	0.0945692883895131	2020-03-09 13:55:57.605117	2020-03-09 13:56:43.351899	0.16455860574283607	12.856692328819983	64	2	89	0.06811949443368201	128	1.1261713054128801	0.0	0.0945692883895131	0.020131086142322098	0.04307116104868914	54.38483146067416	0.041588800540411155	0.0	0.0945692883895131	0.020131086142322098	0.04307116104868914	54.38483146067416	0.041588800540411155	2882592041	150	0.0	0.0945692883895131	0.020131086142322098	0.04307116104868914	54.38483146067416	0.041588800540411155	44	COMPLETE
45	0.08707865168539326	2020-03-09 13:56:43.362471	2020-03-09 13:57:15.774531	0.2968502036282843	5.772110736906423	128	2	1	0.017283499014280466	128	1.0461755371966472	0.0	0.08707865168539326	0.020131086142322098	0.04119850187265917	50.47097378277154	0.04145427526439878	0.0	0.08707865168539326	0.020131086142322098	0.04119850187265917	50.47097378277154	0.04145427526439878	743078634	150	0.0	0.08707865168539326	0.020131086142322098	0.04119850187265917	50.47097378277154	0.04145427526439878	45	COMPLETE
46	0.10627340823970037	2020-03-09 13:57:15.787029	2020-03-09 13:58:01.396759	0.9689830283111213	9.330725547990188	128	2	62	0.004049344662483007	128	1.0020079499211734	0.0	0.10627340823970037	0.024344569288389514	0.04962546816479401	48.315074906367045	0.04593045515190871	0.0	0.10627340823970037	0.024344569288389514	0.04962546816479401	48.315074906367045	0.04593045515190871	882982914	150	0.0	0.10627340823970037	0.024344569288389514	0.04962546816479401	48.315074906367045	0.04593045515190871	46	COMPLETE
47	0.0997191011235955	2020-03-09 13:58:01.408687	2020-03-09 13:58:23.652259	0.35123511156751996	28.575191813168068	128	2	62	0.023991884073627092	512	1.0245874767917234	0.0	0.0997191011235955	0.020599250936329586	0.04260299625468165	49.454588014981276	0.04379461666778509	0.0	0.0997191011235955	0.020599250936329586	0.04260299625468165	49.454588014981276	0.04379461666778509	2998136935	200	0.0	0.0997191011235955	0.020599250936329586	0.04260299625468165	49.454588014981276	0.04379461666778509	47	COMPLETE
48	0.03698501872659176	2020-03-09 13:58:23.664334	2020-03-09 13:59:07.952438	0.9436666992093846	17.847196310857317	64	1	14	0.08103459972110233	128	1.4151521497092137	0.0	0.03698501872659176	0.010299625468164793	0.017790262172284643	68.32584269662921	0.02508323671807639	0.0	0.03698501872659176	0.010299625468164793	0.017790262172284643	68.32584269662921	0.02508323671807639	1436038329	150	0.0	0.03698501872659176	0.010299625468164793	0.017790262172284643	68.32584269662921	0.02508323671807639	48	COMPLETE
49	0.08848314606741572	2020-03-09 13:59:07.965999	2020-03-09 13:59:52.272742	0.7115923252787769	14.152802969476749	64	1	41	0.008789624928406516	128	1.0255383380761978	0.0	0.08848314606741572	0.01638576779026217	0.03838951310861423	49.56460674157304	0.04138991153778991	0.0	0.08848314606741572	0.01638576779026217	0.03838951310861423	49.56460674157304	0.04138991153778991	75663533	150	0.0	0.08848314606741572	0.01638576779026217	0.03838951310861423	49.56460674157304	0.04138991153778991	49	COMPLETE
50	0.08754681647940075	2020-03-09 13:59:52.285133	2020-03-09 14:00:06.742936	0.6447323368638584	22.157218402300813	128	1	15	0.013394905442004426	512	1.0335415338030023	0.0	0.08754681647940075	0.019194756554307114	0.03932584269662921	49.9316479400749	0.04231809112198033	0.0	0.08754681647940075	0.019194756554307114	0.03932584269662921	49.9316479400749	0.04231809112198033	4006520792	150	0.0	0.08754681647940075	0.019194756554307114	0.03932584269662921	49.9316479400749	0.04231809112198033	50	COMPLETE
51	0.08895131086142322	2020-03-09 14:00:06.755006	2020-03-09 14:00:21.367821	0.5743551197524049	6.686580642865572	64	1	34	0.007203432038737023	512	0.998572215995985	0.0	0.08895131086142322	0.01544943820224719	0.0351123595505618	48.14325842696629	0.04244477517418193	0.0	0.08895131086142322	0.01544943820224719	0.0351123595505618	48.14325842696629	0.04244477517418193	2866287712	150	0.0	0.08895131086142322	0.01544943820224719	0.0351123595505618	48.14325842696629	0.04244477517418193	51	COMPLETE
52	0.0852059925093633	2020-03-09 14:00:21.383962	2020-03-09 14:01:06.965165	0.49514310425043595	14.793273550265965	64	2	51	0.01923715240100454	128	1.035612182719598	0.0	0.0852059925093633	0.017322097378277154	0.03885767790262172	50.010299625468164	0.040887315951912924	0.0	0.0852059925093633	0.017322097378277154	0.03885767790262172	50.010299625468164	0.040887315951912924	2399339970	150	0.0	0.0852059925093633	0.017322097378277154	0.03885767790262172	50.010299625468164	0.040887315951912924	52	COMPLETE
