number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8562734082397003	2020-03-14 01:54:44.534591	2020-03-14 01:55:42.161125	9.393749848482539	256	90	0.05957285941138595	256	0.1297827319238572	0.2350187265917603	0.8562734082397003	0.526685393258427	0.6839887640449438	6.247659176029963	0.426118472865896	0.2350187265917603	0.8562734082397003	0.526685393258427	0.6839887640449438	6.247659176029963	0.426118472865896	1245496809	200.0	0.2350187265917603	0.8562734082397003	0.526685393258427	0.6839887640449438	6.247659176029963	0.426118472865896	0	COMPLETE
1	0.9030898876404494	2020-03-14 01:55:42.205041	2020-03-14 01:57:17.418053	2.1993154997023487	128	71	0.03548868457912018	128	0.10105243386972822	0.3113295880149813	0.9030898876404494	0.6287453183520599	0.7743445692883895	4.872191011235955	0.5044985022169048	0.3113295880149813	0.9030898876404494	0.6287453183520599	0.7743445692883895	4.872191011235955	0.5044985022169048	1290672420	200.0	0.3113295880149813	0.9030898876404494	0.6287453183520599	0.7743445692883895	4.872191011235955	0.5044985022169048	1	COMPLETE
2	0.9002808988764045	2020-03-14 01:57:17.473270	2020-03-14 02:00:35.118346	0.7271189964085192	64	98	0.004060318839884875	256	0.10197970736510215	0.32162921348314605	0.9002808988764045	0.6423220973782772	0.7617041198501873	4.913389513108614	0.5144616769171187	0.32162921348314605	0.9002808988764045	0.6423220973782772	0.7617041198501873	4.913389513108614	0.5144616769171187	1757233642	600.0	0.32162921348314605	0.9002808988764045	0.6423220973782772	0.7617041198501873	4.913389513108614	0.5144616769171187	2	COMPLETE
3	0.778558052434457	2020-03-14 02:00:35.144976	2020-03-14 02:01:13.174781	5.120077958136899	256	25	0.006164878666134516	512	0.17230921526080215	0.22237827715355804	0.778558052434457	0.47659176029962547	0.6128277153558053	8.264044943820224	0.3973952244065802	0.22237827715355804	0.778558052434457	0.47659176029962547	0.6128277153558053	8.264044943820224	0.3973952244065802	2765964375	250.0	0.22237827715355804	0.778558052434457	0.47659176029962547	0.6128277153558053	8.264044943820224	0.3973952244065802	3	COMPLETE
4	0.8764044943820225	2020-03-14 02:01:13.202630	2020-03-14 02:01:42.654127	5.816515101127492	64	28	0.01467317747723838	512	0.1158456392228701	0.3155430711610487	0.8764044943820225	0.6067415730337079	0.7378277153558053	5.590823970037453	0.496526508177723	0.3155430711610487	0.8764044943820225	0.6067415730337079	0.7378277153558053	5.590823970037453	0.496526508177723	247685979	200.0	0.3155430711610487	0.8764044943820225	0.6067415730337079	0.7378277153558053	5.590823970037453	0.496526508177723	4	COMPLETE
5	0.7940074906367042	2020-03-14 02:01:42.678856	2020-03-14 02:02:53.082076	3.5421676724489295	256	74	0.0025777424200442442	256	0.17210459118021812	0.23642322097378277	0.7940074906367042	0.49297752808988765	0.6427902621722846	8.268258426966293	0.4138305436331494	0.23642322097378277	0.7940074906367042	0.49297752808988765	0.6427902621722846	8.268258426966293	0.4138305436331494	3836596232	250.0	0.23642322097378277	0.7940074906367042	0.49297752808988765	0.6427902621722846	8.268258426966293	0.4138305436331494	5	COMPLETE
6	0.8876404494382022	2020-03-14 02:02:53.109354	2020-03-14 02:03:32.764431	3.7908201282252603	64	52	0.07904789581471401	512	0.10812183584902813	0.30196629213483145	0.8876404494382022	0.5969101123595506	0.7401685393258427	5.209737827715355	0.4905488260772834	0.30196629213483145	0.8876404494382022	0.5969101123595506	0.7401685393258427	5.209737827715355	0.4905488260772834	97065615	250.0	0.30196629213483145	0.8876404494382022	0.5969101123595506	0.7401685393258427	5.209737827715355	0.4905488260772834	6	COMPLETE
7	0.8417602996254682	2020-03-14 02:03:32.791109	2020-03-14 02:04:12.030706	8.253873514075917	128	36	0.0050236336765406234	512	0.13530187272512065	0.27340823970037453	0.8417602996254682	0.5547752808988764	0.6802434456928839	6.513576779026217	0.45441229268054734	0.27340823970037453	0.8417602996254682	0.5547752808988764	0.6802434456928839	6.513576779026217	0.45441229268054734	790871446	250.0	0.27340823970037453	0.8417602996254682	0.5547752808988764	0.6802434456928839	6.513576779026217	0.45441229268054734	7	COMPLETE
8	0.8328651685393258	2020-03-14 02:04:12.071323	2020-03-14 02:04:42.689973	8.099633669276916	128	42	0.023320832660856793	512	0.138766996739502	0.25749063670411987	0.8328651685393258	0.525749063670412	0.6568352059925093	6.678370786516854	0.43756108592388765	0.25749063670411987	0.8328651685393258	0.525749063670412	0.6568352059925093	6.678370786516854	0.43756108592388765	2834488808	200.0	0.25749063670411987	0.8328651685393258	0.525749063670412	0.6568352059925093	6.678370786516854	0.43756108592388765	8	COMPLETE
9	0.799625468164794	2020-03-14 02:04:42.716995	2020-03-14 02:06:18.733431	4.7219264482760455	256	31	0.0013243952797331586	256	0.16439489926706846	0.21301498127340823	0.799625468164794	0.49391385767790263	0.6278089887640449	7.895131086142322	0.39644157703418564	0.21301498127340823	0.799625468164794	0.49391385767790263	0.6278089887640449	7.895131086142322	0.39644157703418564	3636545178	350.0	0.21301498127340823	0.799625468164794	0.49391385767790263	0.6278089887640449	7.895131086142322	0.39644157703418564	9	COMPLETE
10	0.8717228464419475	2020-03-14 02:06:18.760360	2020-03-14 02:07:10.242771	5.427526372864001	64	85	0.008263408441083102	512	0.1164254390203816	0.30102996254681647	0.8717228464419475	0.5917602996254682	0.7340823970037453	5.612827715355805	0.48770119063654127	0.30102996254681647	0.8717228464419475	0.5917602996254682	0.7340823970037453	5.612827715355805	0.48770119063654127	1666108006	300.0	0.30102996254681647	0.8717228464419475	0.5917602996254682	0.7340823970037453	5.612827715355805	0.48770119063654127	10	COMPLETE
11	0.8103932584269663	2020-03-14 02:07:10.269695	2020-03-14 02:08:32.708127	1.9257641287466771	256	37	0.004738278517008295	256	0.1601815557618336	0.2298689138576779	0.8103932584269663	0.5014044943820225	0.647003745318352	7.693820224719101	0.41258238134423364	0.2298689138576779	0.8103932584269663	0.5014044943820225	0.647003745318352	7.693820224719101	0.41258238134423364	3148266105	300.0	0.2298689138576779	0.8103932584269663	0.5014044943820225	0.647003745318352	7.693820224719101	0.41258238134423364	11	COMPLETE
12	0.8815543071161048	2020-03-14 02:08:32.730477	2020-03-14 02:09:45.643731	6.260646045796886	64	89	0.007892588926431096	256	0.11254521784344723	0.3202247191011236	0.8815543071161048	0.6095505617977528	0.7373595505617978	5.4344569288389515	0.5007549708460132	0.3202247191011236	0.8815543071161048	0.6095505617977528	0.7373595505617978	5.4344569288389515	0.5007549708460132	3975196371	250.0	0.3202247191011236	0.8815543071161048	0.6095505617977528	0.7373595505617978	5.4344569288389515	0.5007549708460132	12	COMPLETE
13	0.8843632958801498	2020-03-14 02:09:45.668558	2020-03-14 02:11:18.361056	5.012179220700966	64	62	0.020291360683338026	128	0.11275557840281351	0.3169475655430712	0.8843632958801498	0.62312734082397	0.7462546816479401	5.4414794007490634	0.5055194883928349	0.3169475655430712	0.8843632958801498	0.62312734082397	0.7462546816479401	5.4414794007490634	0.5055194883928349	3405484245	200.0	0.3169475655430712	0.8843632958801498	0.62312734082397	0.7462546816479401	5.4414794007490634	0.5055194883928349	13	COMPLETE
14	0.8562734082397003	2020-03-14 02:11:18.387848	2020-03-14 02:13:00.510046	6.415309182610248	64	96	0.009330054346066475	128	0.12541370709646452	0.29119850187265917	0.8562734082397003	0.5819288389513109	0.7078651685393258	6.035580524344569	0.4748921806678743	0.29119850187265917	0.8562734082397003	0.5819288389513109	0.7078651685393258	6.035580524344569	0.4748921806678743	380837535	200.0	0.29119850187265917	0.8562734082397003	0.5819288389513109	0.7078651685393258	6.035580524344569	0.4748921806678743	14	COMPLETE
15	0.8548689138576779	2020-03-14 02:13:00.533873	2020-03-14 02:14:02.736233	1.7246377444721142	128	4	0.013444635687360672	512	0.12212259441872271	0.24719101123595505	0.8548689138576779	0.5472846441947565	0.6947565543071161	5.882022471910112	0.44019468405420764	0.24719101123595505	0.8548689138576779	0.5472846441947565	0.6947565543071161	5.882022471910112	0.44019468405420764	368549736	400.0	0.24719101123595505	0.8548689138576779	0.5472846441947565	0.6947565543071161	5.882022471910112	0.44019468405420764	15	COMPLETE
16	0.8323970037453183	2020-03-14 02:14:02.786196	2020-03-14 02:16:07.576732	3.9669838426652904	128	37	0.0010170313001245737	512	0.14447236941579716	0.2495318352059925	0.8323970037453183	0.5308988764044944	0.672752808988764	6.951310861423221	0.43665503925334326	0.2495318352059925	0.8323970037453183	0.5308988764044944	0.672752808988764	6.951310861423221	0.43665503925334326	377568532	700.0	0.2495318352059925	0.8323970037453183	0.5308988764044944	0.672752808988764	6.951310861423221	0.43665503925334326	16	COMPLETE
17	0.799625468164794	2020-03-14 02:16:07.603685	2020-03-14 02:17:02.903807	6.823517465917299	128	82	0.007408551690351252	256	0.15180872618098662	0.24578651685393257	0.799625468164794	0.5140449438202247	0.6362359550561798	7.305711610486892	0.423259254790119	0.24578651685393257	0.799625468164794	0.5140449438202247	0.6362359550561798	7.305711610486892	0.423259254790119	3686315512	200.0	0.24578651685393257	0.799625468164794	0.5140449438202247	0.6362359550561798	7.305711610486892	0.423259254790119	17	COMPLETE
18	0.8881086142322098	2020-03-14 02:17:02.927770	2020-03-14 02:18:03.867959	1.7277444948079972	64	80	0.0064986071469718305	512	0.1160335215288197	0.2958801498127341	0.8881086142322098	0.6067415730337079	0.75	5.590355805243446	0.48780899388062304	0.2958801498127341	0.8881086142322098	0.6067415730337079	0.75	5.590355805243446	0.48780899388062304	974922247	350.0	0.2958801498127341	0.8881086142322098	0.6067415730337079	0.75	5.590355805243446	0.48780899388062304	18	COMPLETE
19	0.8075842696629213	2020-03-14 02:18:03.894583	2020-03-14 02:18:32.945365	5.836466872090371	128	37	0.01605457515612487	512	0.15260941288713017	0.24344569288389514	0.8075842696629213	0.49297752808988765	0.6404494382022472	7.3277153558052435	0.4174674840935004	0.24344569288389514	0.8075842696629213	0.49297752808988765	0.6404494382022472	7.3277153558052435	0.4174674840935004	1131991471	200.0	0.24344569288389514	0.8075842696629213	0.49297752808988765	0.6404494382022472	7.3277153558052435	0.4174674840935004	19	COMPLETE
20	0.87687265917603	2020-03-14 02:18:32.972939	2020-03-14 02:25:12.956906	2.6795001772037894	64	74	0.0012979893104673092	128	0.11635487077562383	0.27762172284644193	0.87687265917603	0.5805243445692884	0.7289325842696629	5.61938202247191	0.47051749794494946	0.27762172284644193	0.87687265917603	0.5805243445692884	0.7289325842696629	5.61938202247191	0.47051749794494946	1694740355	700.0	0.27762172284644193	0.87687265917603	0.5805243445692884	0.7289325842696629	5.61938202247191	0.47051749794494946	20	COMPLETE
21	0.827247191011236	2020-03-14 02:25:13.018632	2020-03-14 02:25:44.652305	6.30405222528484	128	59	0.020886241255872462	512	0.14704374840817927	0.24110486891385768	0.827247191011236	0.5117041198501873	0.6619850187265918	7.073501872659176	0.4222165706809538	0.24110486891385768	0.827247191011236	0.5117041198501873	0.6619850187265918	7.073501872659176	0.4222165706809538	3132169212	200.0	0.24110486891385768	0.827247191011236	0.5117041198501873	0.6619850187265918	7.073501872659176	0.4222165706809538	21	COMPLETE
22	0.7944756554307116	2020-03-14 02:25:44.679250	2020-03-14 02:26:59.402870	7.80431912973123	256	73	0.002755281724664001	256	0.16465224437188875	0.22144194756554308	0.7944756554307116	0.4850187265917603	0.62687265917603	7.892322097378277	0.40184797196294797	0.22144194756554308	0.7944756554307116	0.4850187265917603	0.62687265917603	7.892322097378277	0.40184797196294797	3966482480	250.0	0.22144194756554308	0.7944756554307116	0.4850187265917603	0.62687265917603	7.892322097378277	0.40184797196294797	22	COMPLETE
