number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.00017705382436260624	2020-01-12 20:03:13.703159	2020-01-12 20:28:53.946457	8.833119265561962	250.0	36.0	0.007530998048482394	0.016086767413763765	1900.0	0.998915444688419	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20251.3600832153	0.00020362130391825706	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20251.359552053826	0.00020362132194175968	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20251.360614376772	0.00020362128590211488	9	0.0003541076487252125	0.00023607176581680832
10	TrialState.COMPLETE	0.0007524787535410764	2020-01-12 20:28:53.947458	2020-01-12 21:01:24.678790	9.26200152578934	350.0	36.0	0.006552695042243509	0.03099399564119179	500.0	0.9954915140530205	4.426345609065156e-05	0.0007524787535410764	0.0002655807365439094	0.0003541076487252125	20182.164593661473	0.0003944717663829478	4.426345609065156e-05	0.0007524787535410764	0.0002655807365439094	0.0003541076487252125	20182.164217422098	0.0003944717808413998	4.426345609065156e-05	0.0007524787535410764	0.0002655807365439094	0.0003541076487252125	20182.16496990085	0.0003944717519323487	10	0.000796742209631728	0.000767233238904627
11	TrialState.COMPLETE	0.00017705382436260624	2020-01-12 21:01:24.679504	2020-01-12 21:17:50.406508	3.283250178382678	150.0	1.0	0.0010879499239673945	0.014948326946294667	900.0	1.015071160264378	0.0	0.00017705382436260624	0.0	0.0	20578.648415368272	0.00022845634065213542	0.0	0.00017705382436260624	0.0	0.0	20578.648016997166	0.00022845634304897815	0.0	0.00017705382436260624	0.0	0.0	20578.648813739375	0.00022845633825565196	11	0.00017705382436260624	0.00017705382436260624
12	TrialState.COMPLETE	0.0002655807365439094	2020-01-12 21:17:50.407558	2020-01-12 21:37:58.695494	1.4808708279567493	150.0	41.0	0.004281182216126802	0.0364580200871099	1600.0	0.9947426908145099	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20166.969856586402	0.0002444767135059733	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20166.969502478754	0.0002444767175795087	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20166.97021069405	0.00024447670943317115	12	0.00017705382436260624	0.00023607176581680832
13	TrialState.COMPLETE	0.0002213172804532578	2020-01-12 21:37:58.696262	2020-01-12 22:19:52.124662	9.839071670830933	450.0	41.0	0.0631379221587251	0.02878905623923388	600.0	1.0010281424423204	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20294.254050106232	0.00024960388421998146	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20294.253806657223	0.00024960388893559185	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20294.25429355524	0.00024960387950559356	13	0.0002655807365439094	0.00023607176581680832
14	TrialState.COMPLETE	0.0003541076487252125	2020-01-12 22:19:52.125683	2020-01-12 22:36:04.921568	8.23122585429562	150.0	1.0	0.02354653479141469	0.03704417363617573	1100.0	0.9993149181001861	4.426345609065156e-05	0.0003541076487252125	4.426345609065156e-05	0.0002213172804532578	20259.22138367564	0.00029927453195126725	4.426345609065156e-05	0.0003541076487252125	4.426345609065156e-05	0.0002213172804532578	20259.22105169972	0.0002992745779300342	4.426345609065156e-05	0.0003541076487252125	4.426345609065156e-05	0.0002213172804532578	20259.221715651558	0.00029927448603290347	14	0.0003541076487252125	0.0003541076487252125
15	TrialState.COMPLETE	0.0001327903682719547	2020-01-12 22:36:04.922369	2020-01-12 23:05:04.462801	2.3158169689386217	350.0	21.0	0.0025556089534397317	0.06870224147918691	1300.0	1.0100800912742134	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20477.469015580737	0.00022094195184015446	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20477.46866147309	0.00022094195551979705	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20477.469369688384	0.000220941948161057	15	0.0002655807365439094	0.00017705382436260624
16	TrialState.COMPLETE	4.426345609065156e-05	2020-01-12 23:05:04.463722	2020-01-12 23:38:49.780825	8.934018218205793	350.0	41.0	0.07030368076076379	0.06142113171797406	700.0	1.0096634566369063	0.0	4.426345609065156e-05	0.0	0.0	20469.253009915014	0.00017405630302676163	0.0	4.426345609065156e-05	0.0	0.0	20469.25261154391	0.0001740563072776711	0.0	4.426345609065156e-05	0.0	0.0	20469.25340828612	0.00017405629877681385	16	8.852691218130312e-05	5.901794145420208e-05
17	TrialState.COMPLETE	0.0	2020-01-12 23:38:49.781666	2020-01-13 00:10:55.536227	5.7465419942002445	450.0	11.0	0.0029502077801334533	0.028432987947772333	1400.0	0.9784174564058651	0.0	0.0	0.0	0.0	19835.649256373938	0.00020323008152257907	0.0	0.0	0.0	0.0	19835.648946529745	0.00020323008286891926	0.0	0.0	0.0	0.0	19835.64956621813	0.0002032300801763822	17	0.0	0.0
18	TrialState.COMPLETE	0.0	2020-01-13 00:10:55.537067	2020-01-13 00:52:26.116867	8.615183813820831	450.0	41.0	0.01487858419876681	0.0553296717993726	2000.0	1.0032196940366866	0.0	0.0	0.0	0.0	20338.371768767705	0.00017386390462735435	0.0	0.0	0.0	0.0	20338.37150318697	0.000173863906041598	0.0	0.0	0.0	0.0	20338.372034348442	0.00017386390321329055	18	0.0	0.0
19	TrialState.COMPLETE	0.0003098441926345609	2020-01-13 00:52:26.117683	2020-01-13 01:11:22.546149	2.2585334746397594	150.0	16.0	0.03011363255245749	0.015045566643492993	1700.0	0.9960584317840122	0.0	0.0003098441926345609	4.426345609065156e-05	0.0002213172804532578	20193.22873140935	0.00025881319821110274	0.0	0.0003098441926345609	4.426345609065156e-05	0.0002213172804532578	20193.228443696884	0.00025881320126114484	0.0	0.0003098441926345609	4.426345609065156e-05	0.0002213172804532578	20193.229019121813	0.00025881319516176727	19	0.0004426345609065156	0.0003541076487252125
20	TrialState.COMPLETE	0.0002655807365439094	2020-01-13 01:11:22.547015	2020-01-13 01:31:20.150238	3.112443819781105	150.0	31.0	0.0012678998530270145	0.02713690450693767	800.0	1.0097966727259013	0.0	0.0002655807365439094	4.426345609065156e-05	0.0002213172804532578	20471.64901292493	0.00027247938846796033	0.0	0.0002655807365439094	4.426345609065156e-05	0.0002213172804532578	20471.648813739375	0.000272479390377561	0.0	0.0002655807365439094	4.426345609065156e-05	0.0002213172804532578	20471.649212110482	0.0002724793865586726	20	0.0003541076487252125	0.0002950897072710104
21	TrialState.COMPLETE	8.852691218130312e-05	2020-01-13 01:31:20.151214	2020-01-13 01:47:04.328333	3.342484975602153	50.0	21.0	0.033773121436706466	0.025451044192365248	1300.0	1.0014696675727102	0.0	8.852691218130312e-05	0.0	0.0	20302.98426434136	0.0001835598981332105	0.0	8.852691218130312e-05	0.0	0.0	20302.98379957507	0.00018355990385674736	0.0	8.852691218130312e-05	0.0	0.0	20302.984729107648	0.00018355989241068655	21	0.00017705382436260624	0.00011803588290840416
22	TrialState.COMPLETE	0.00017705382436260624	2020-01-13 01:47:04.329188	2020-01-13 02:02:54.514259	0.5611898745087418	50.0	41.0	0.01917146203735666	0.07159758752822813	1300.0	0.9958897929417639	0.0001327903682719547	0.00017705382436260624	0.0001327903682719547	0.0001327903682719547	20190.03994776912	0.00035611222256293174	0.0001327903682719547	0.00017705382436260624	0.0001327903682719547	0.0001327903682719547	20190.039660056656	0.0003561122287697825	0.0001327903682719547	0.00017705382436260624	0.0001327903682719547	0.0001327903682719547	20190.040235481585	0.0003561122163572698	22	0.00017705382436260624	0.00017705382436260624
23	TrialState.COMPLETE	0.0003541076487252125	2020-01-13 02:02:54.515126	2020-01-13 02:34:12.509581	5.011618403201707	450.0	6.0	0.0045557281772048526	0.012589904594784162	900.0	1.000372103987042	0.0	0.0003541076487252125	0.0	0.0001327903682719547	20280.75429355524	0.0002648654145221764	0.0	0.0003541076487252125	0.0	0.0001327903682719547	20280.753939447593	0.00026486541803596574	0.0	0.0003541076487252125	0.0	0.0001327903682719547	20280.75464766289	0.00026486541100891135	23	0.0003541076487252125	0.0003541076487252125
24	TrialState.COMPLETE	0.0005311614730878187	2020-01-13 02:34:12.510480	2020-01-13 02:47:18.627444	9.07014871575697	50.0	1.0	0.0012481258061389521	0.09018810397090796	1200.0	0.9891799148887528	0.0002213172804532578	0.0005311614730878187	0.0004426345609065156	0.0004426345609065156	20054.25316483711	0.0005644514625727545	0.0002213172804532578	0.0005311614730878187	0.0004426345609065156	0.0004426345609065156	20054.252921388103	0.0005644924161925276	0.0002213172804532578	0.0005311614730878187	0.0004426345609065156	0.0004426345609065156	20054.25340828612	0.0005644122150706892	24	0.0005311614730878187	0.0005311614730878187
25	TrialState.COMPLETE	0.0001327903682719547	2020-01-13 02:47:18.628322	2020-01-13 03:14:00.968971	0.8777045034688956	350.0	6.0	0.009023121439849164	0.016386887596403856	1100.0	1.0052837413797888	0.0	0.0001327903682719547	8.852691218130312e-05	0.0001327903682719547	20380.84791076487	0.00023493270855051905	0.0	0.0001327903682719547	8.852691218130312e-05	0.0001327903682719547	20380.847777974504	0.00023493272389966773	0.0	0.0001327903682719547	8.852691218130312e-05	0.0001327903682719547	20380.84804355524	0.00023493269320999644	25	0.0002655807365439094	0.00017705382436260624
26	TrialState.COMPLETE	0.0003098441926345609	2020-01-13 03:14:00.969794	2020-01-13 03:29:17.713373	4.343353876024668	50.0	26.0	0.003255627315117687	0.013792852892548885	2000.0	0.9961195882641583	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.0001327903682719547	20194.76471759915	0.00028709027459522616	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.0001327903682719547	20194.764385623228	0.00028709027929742974	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.0001327903682719547	20194.76504957507	0.0002870902698942703	26	0.0002655807365439094	0.0002950897072710104
27	TrialState.COMPLETE	8.852691218130312e-05	2020-01-13 03:29:17.714219	2020-01-13 04:02:37.210895	2.978318616991845	450.0	16.0	0.0027248981190823355	0.011943029855364884	1300.0	0.9940309097488461	0.0	8.852691218130312e-05	0.0	0.0	20152.08910233711	0.00023918176240255123	0.0	8.852691218130312e-05	0.0	0.0	20152.088836756375	0.0002391817672232815	0.0	8.852691218130312e-05	0.0	0.0	20152.089367917848	0.0002391817575826951	27	0.0	5.901794145420208e-05
28	TrialState.COMPLETE	0.0001327903682719547	2020-01-13 04:02:37.211629	2020-01-13 04:18:06.532605	8.948969441177207	50.0	36.0	0.01956596600511879	0.012209670305600355	1100.0	1.0013325237744986	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20300.400053116147	0.00022028240337361996	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20300.399743271955	0.00022028240489599076	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20300.40036296034	0.0002202824018514283	28	0.0002655807365439094	0.00017705382436260624
29	TrialState.COMPLETE	0.0002213172804532578	2020-01-13 04:18:06.534132	2020-01-13 04:33:25.576963	5.531121738433497	50.0	26.0	0.03799495713980685	0.011612885891034555	1500.0	0.9901722964914531	0.0	0.0002213172804532578	0.0001327903682719547	0.0001327903682719547	20074.089943342777	0.000250450928910099	0.0	0.0002213172804532578	0.0001327903682719547	0.0001327903682719547	20074.089500708214	0.0002504509901728215	0.0	0.0002213172804532578	0.0001327903682719547	0.0001327903682719547	20074.09038597734	0.00025045086774117144	29	0.0002655807365439094	0.00023607176581680832
30	TrialState.COMPLETE	0.0003098441926345609	2020-01-13 04:33:25.577824	2020-01-13 05:05:43.912389	3.9583679793700757	450.0	11.0	0.0017042730689334515	0.018958053209478794	1800.0	1.0138590902171318	0.0	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20554.202394652973	0.00027853525860697676	0.0	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20554.20223973088	0.0002785352637572744	0.0	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20554.20254957507	0.0002785352534581793	30	0.0002655807365439094	0.0002950897072710104
31	TrialState.COMPLETE	0.0004868980169971671	2020-01-13 05:05:43.913408	2020-01-13 05:25:14.222338	2.4052490950932803	150.0	36.0	0.0015661044282987058	0.010124342481793905	700.0	0.9992903381968751	0.0	0.0004868980169971671	0.0002655807365439094	0.0003098441926345609	20259.25303204674	0.00034564701736369136	0.0	0.0004868980169971671	0.0002655807365439094	0.0003098441926345609	20259.252655807366	0.00034564705959828446	0.0	0.0004868980169971671	0.0002655807365439094	0.0003098441926345609	20259.25340828612	0.000345646975165461	31	0.0006196883852691218	0.0005311614730878187
32	TrialState.COMPLETE	4.426345609065156e-05	2020-01-13 05:25:14.223145	2020-01-13 06:07:07.918904	6.498334446908374	450.0	41.0	0.022753258596608324	0.021752532324971444	1700.0	1.002178669642393	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20317.46715651558	0.00022820708072507373	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20317.4669351983	0.0002282070851697647	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20317.46737783286	0.00022820707628144675	32	8.852691218130312e-05	5.901794145420208e-05
33	TrialState.COMPLETE	4.426345609065156e-05	2020-01-13 06:07:07.919624	2020-01-13 06:34:39.356837	2.6605630631913244	250.0	46.0	0.03069165449420241	0.012383740603055094	800.0	0.9951427915899658	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20174.84286473088	0.0002360892631913697	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20174.842554886687	0.0002360892694884989	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20174.84317457507	0.00023608925689578596	33	8.852691218130312e-05	5.901794145420208e-05
34	TrialState.COMPLETE	0.0004868980169971671	2020-01-13 06:34:39.357693	2020-01-13 06:59:00.094732	4.701774688571849	250.0	26.0	0.006161770454835298	0.015105567175438508	1300.0	1.003006601930317	0.0	0.0004868980169971671	0.0003098441926345609	0.0003541076487252125	20334.32628806657	0.0003548000799994222	0.0	0.0004868980169971671	0.0003098441926345609	0.0003541076487252125	20334.326133144477	0.00035480008122113947	0.0	0.0004868980169971671	0.0003098441926345609	0.0003541076487252125	20334.32644298867	0.0003548000787778977	34	0.0002655807365439094	0.00041312559017941453
35	TrialState.COMPLETE	8.852691218130312e-05	2020-01-13 06:59:00.095481	2020-01-13 07:14:59.419405	1.7240132238504884	50.0	46.0	0.009001398476710642	0.023490699650031623	1700.0	0.9966881175630554	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20206.23109950425	0.00022982999754995656	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20206.230656869688	0.00022983001217015634	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20206.23154213881	0.00022982998293699563	35	0.00017705382436260624	0.00011803588290840416
36	TrialState.COMPLETE	0.0002213172804532578	2020-01-13 07:14:59.420155	2020-01-13 07:48:40.853528	2.6734234503394028	450.0	16.0	0.002171506323119471	0.011876471756327093	900.0	0.9998454068024688	0.0	0.0002213172804532578	0.0	0.0	20270.258542847027	0.00021798207189805278	0.0	0.0002213172804532578	0.0	0.0	20270.258321529745	0.00021798207612054815	0.0	0.0002213172804532578	0.0	0.0	20270.258764164308	0.0002179820676767288	36	0.0002655807365439094	0.00023607176581680832
37	TrialState.COMPLETE	0.0	2020-01-13 07:48:40.854533	2020-01-13 08:15:37.502663	9.23627223706863	350.0	6.0	0.0028702929485437535	0.020924415796591187	700.0	1.0036814924489652	0.0	0.0	0.0	0.0	20348.18997875354	0.00019839602322674658	0.0	0.0	0.0	0.0	20348.189580382437	0.00019839603395274325	0.0	0.0	0.0	0.0	20348.190377124647	0.00019839601250385718	37	0.0	0.0
38	TrialState.COMPLETE	0.0004426345609065156	2020-01-13 08:15:37.503687	2020-01-13 08:33:37.962095	6.527079045368565	150.0	11.0	0.032004744440449956	0.017748157310749517	900.0	0.9950838199668465	4.426345609065156e-05	0.0004426345609065156	4.426345609065156e-05	4.426345609065156e-05	20173.951332330027	0.00026735011951738456	4.426345609065156e-05	0.0004426345609065156	4.426345609065156e-05	4.426345609065156e-05	20173.95095609065	0.0002673501221463728	4.426345609065156e-05	0.0004426345609065156	4.426345609065156e-05	4.426345609065156e-05	20173.951708569406	0.0002673501168888577	38	0.0003541076487252125	0.00041312559017941453
39	TrialState.COMPLETE	0.0002655807365439094	2020-01-13 08:33:37.962900	2020-01-13 08:48:38.990027	8.641322146553966	50.0	16.0	0.0025936990619869244	0.01666273882149194	1900.0	1.004509808522507	4.426345609065156e-05	0.0002655807365439094	0.0002213172804532578	0.0002213172804532578	20364.18170148725	0.0002832601192452214	4.426345609065156e-05	0.0002655807365439094	0.0002213172804532578	0.0002213172804532578	20364.181214589236	0.00028326013222124873	4.426345609065156e-05	0.0002655807365439094	0.0002213172804532578	0.0002213172804532578	20364.182188385268	0.00028326010627427375	39	0.0003541076487252125	0.0002950897072710104
40	TrialState.COMPLETE	0.0001327903682719547	2020-01-13 08:48:38.990891	2020-01-13 09:07:42.281193	1.6786612817507975	150.0	31.0	0.07969252954024256	0.0351245712912374	1900.0	0.9892449289723377	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20055.25223530453	0.00022887411622985162	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20055.252124645893	0.00022887411650711874	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20055.252345963174	0.00022887411595260183	40	8.852691218130312e-05	0.00011803588290840416
41	TrialState.COMPLETE	4.426345609065156e-05	2020-01-13 09:07:42.281958	2020-01-13 09:23:04.065207	3.9627154891053356	50.0	16.0	0.003875653057963293	0.040407238613854535	2000.0	0.990695641954871	0.0	4.426345609065156e-05	0.0	0.0	20084.50849858357	0.00021386431896913927	0.0	4.426345609065156e-05	0.0	0.0	20084.508321529745	0.00021386432055238482	0.0	4.426345609065156e-05	0.0	0.0	20084.508675637393	0.00021386431738607426	41	8.852691218130312e-05	5.901794145420208e-05
42	TrialState.COMPLETE	0.0001327903682719547	2020-01-13 09:23:04.066626	2020-01-13 09:52:57.577830	3.095516375704819	350.0	26.0	0.042496884779474886	0.01956430845725632	1200.0	0.9932589623023059	0.0	0.0001327903682719547	0.0	0.0	20136.81951575779	0.0002003535009552975	0.0	0.0001327903682719547	0.0	0.0	20136.819316572237	0.0002003535228370708	0.0	0.0001327903682719547	0.0	0.0	20136.819714943344	0.00020035347908845357	42	8.852691218130312e-05	0.00011803588290840416
43	TrialState.COMPLETE	0.00017705382436260624	2020-01-13 09:52:57.578829	2020-01-13 10:24:12.001352	6.953224040449309	350.0	31.0	0.08174031276885473	0.04726703036747885	1400.0	0.9977252076886216	0.0	0.00017705382436260624	0.0	0.0	20227.223353399433	0.00020268194307352492	0.0	0.00017705382436260624	0.0	0.0	20227.223132082152	0.00020268194362926616	0.0	0.00017705382436260624	0.0	0.0	20227.223574716714	0.0002026819425178175	43	0.0	0.00011803588290840416
44	TrialState.COMPLETE	0.0001327903682719547	2020-01-13 10:24:12.002074	2020-01-13 10:48:27.917439	4.33163458261201	250.0	26.0	0.01838748506348456	0.03981090399874594	700.0	0.9933081287657354	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20137.71604992918	0.000231070516904278	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20137.715828611897	0.00023107051995549416	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20137.71627124646	0.0002310705138538239	44	0.0002655807365439094	0.00017705382436260624
45	TrialState.COMPLETE	0.00017705382436260624	2020-01-13 10:48:27.918471	2020-01-13 11:14:03.534839	5.587444697988833	250.0	36.0	0.006230600942835655	0.07441751223758075	600.0	0.9942235395827099	0.0	0.00017705382436260624	0.0	0.0	20156.100632967424	0.00019535722168540127	0.0	0.00017705382436260624	0.0	0.0	20156.10021246459	0.0001953572277669999	0.0	0.00017705382436260624	0.0	0.0	20156.101053470255	0.00019535721560481214	45	0.0003541076487252125	0.00023607176581680832
46	TrialState.COMPLETE	0.00017705382436260624	2020-01-13 11:14:03.535646	2020-01-13 11:42:55.644902	4.042337785071487	350.0	21.0	0.06615886830872855	0.03835880174211587	1600.0	0.9922599570283416	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20116.41260180595	0.00021076724606113278	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20116.41235835694	0.00021076724807958815	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20116.412845254956	0.00021076724404301962	46	0.00017705382436260624	0.00017705382436260624
47	TrialState.COMPLETE	0.0002213172804532578	2020-01-13 11:42:55.645750	2020-01-13 12:05:48.553985	5.114058950758102	250.0	16.0	0.0018101937561580432	0.04781574961895812	1200.0	1.0013697417249463	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20300.97441572238	0.0002765076948663989	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20300.974017351276	0.0002765076986470079	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20300.974814093486	0.00027650769108633757	47	0.0002655807365439094	0.00023607176581680832
