number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
24	0.10627340823970037	2020-04-05 17:17:10.723138	2020-04-05 17:17:25.552024	256	256	0.9577751843722055	1.0058251878653028	0.009363295880149813	0.10627340823970037	0.030430711610486893	0.05337078651685393	48.522940074906366	0.05273208448396532	0.009363295880149813	0.10627340823970037	0.030430711610486893	0.05337078651685393	48.522940074906366	0.05273208448396532	846997660	150	0.009363295880149813	0.10627340823970037	0.030430711610486893	0.05337078651685393	48.522940074906366	0.05273208448396532	24	COMPLETE
25	0.09129213483146068	2020-04-05 17:17:25.578797	2020-04-05 17:17:43.530470	64	128	0.010509666195863038	1.0075428306146033	0.009363295880149813	0.09129213483146068	0.02855805243445693	0.04400749063670412	48.58426966292135	0.050749602116665585	0.009363295880149813	0.09129213483146068	0.02855805243445693	0.04400749063670412	48.58426966292135	0.050749602116665585	4260419574	150	0.009363295880149813	0.09129213483146068	0.02855805243445693	0.04400749063670412	48.58426966292135	0.050749602116665585	25	COMPLETE
26	0.10627340823970037	2020-04-05 17:17:43.551196	2020-04-05 17:18:01.662837	256	128	0.09012391099840344	0.986614076004709	0.009363295880149813	0.10627340823970037	0.0299625468164794	0.052434456928838954	47.59691011235955	0.053330657035323505	0.009363295880149813	0.10627340823970037	0.0299625468164794	0.052434456928838954	47.59691011235955	0.053330657035323505	3974544084	150	0.009363295880149813	0.10627340823970037	0.0299625468164794	0.052434456928838954	47.59691011235955	0.053330657035323505	26	COMPLETE
27	0.11563670411985019	2020-04-05 17:18:01.688220	2020-04-05 17:18:43.396494	256	256	0.010180029949753476	0.991284922099313	0.013108614232209739	0.11563670411985019	0.03651685393258427	0.054775280898876406	47.82911985018727	0.05756972982277613	0.013108614232209739	0.11563670411985019	0.03651685393258427	0.054775280898876406	47.82911985018727	0.05756972982277613	2005972833	350	0.013108614232209739	0.11563670411985019	0.03651685393258427	0.054775280898876406	47.82911985018727	0.05756972982277613	27	COMPLETE
28	0.10440074906367042	2020-04-05 17:18:43.431138	2020-04-05 17:19:10.277714	128	128	0.06606457048869868	1.0134818273001744	0.011704119850187267	0.10440074906367042	0.030430711610486893	0.05102996254681648	48.85065543071161	0.05409430979684066	0.011704119850187267	0.10440074906367042	0.030430711610486893	0.05102996254681648	48.85065543071161	0.05409430979684066	4122277613	200	0.011704119850187267	0.10440074906367042	0.030430711610486893	0.05102996254681648	48.85065543071161	0.05409430979684066	28	COMPLETE
29	0.1104868913857678	2020-04-05 17:19:10.299279	2020-04-05 17:19:28.528034	64	128	0.6779089448757296	0.9954562621628901	0.011235955056179775	0.1104868913857678	0.03417602996254682	0.05571161048689138	48.00140449438202	0.05569248123927466	0.011235955056179775	0.1104868913857678	0.03417602996254682	0.05571161048689138	48.00140449438202	0.05569248123927466	3167707128	150	0.011235955056179775	0.1104868913857678	0.03417602996254682	0.05571161048689138	48.00140449438202	0.05569248123927466	29	COMPLETE
30	0.09784644194756555	2020-04-05 17:19:28.555090	2020-04-05 17:19:55.653389	64	128	0.9172197621774942	1.011119226257104	0.009363295880149813	0.09784644194756555	0.026685393258426966	0.05056179775280899	48.56741573033708	0.05166676518274216	0.009363295880149813	0.09784644194756555	0.026685393258426966	0.05056179775280899	48.56741573033708	0.05166676518274216	3304735476	200	0.009363295880149813	0.09784644194756555	0.026685393258426966	0.05056179775280899	48.56741573033708	0.05166676518274216	30	COMPLETE
31	0.10299625468164794	2020-04-05 17:19:55.680211	2020-04-05 17:20:13.581783	64	128	0.013724569158690903	0.9950095088367633	0.00749063670411985	0.10299625468164794	0.03136704119850187	0.05102996254681648	48.03464419475655	0.052291640152646944	0.00749063670411985	0.10299625468164794	0.03136704119850187	0.05102996254681648	48.03464419475655	0.052291640152646944	2774999782	150	0.00749063670411985	0.10299625468164794	0.03136704119850187	0.05102996254681648	48.03464419475655	0.052291640152646944	31	COMPLETE
32	0.10346441947565543	2020-04-05 17:20:13.609528	2020-04-05 17:20:31.823648	256	128	0.00400199813772254	0.9871150436915792	0.009363295880149813	0.10346441947565543	0.02855805243445693	0.04728464419475655	47.61189138576779	0.052622069539500084	0.009363295880149813	0.10346441947565543	0.02855805243445693	0.04728464419475655	47.61189138576779	0.052622069539500084	4044020049	150	0.009363295880149813	0.10346441947565543	0.02855805243445693	0.04728464419475655	47.61189138576779	0.052622069539500084	32	COMPLETE
33	0.10159176029962547	2020-04-05 17:20:31.875374	2020-04-05 17:20:44.677429	128	512	0.0022590307845189047	1.0052585867320778	0.009363295880149813	0.10159176029962547	0.03417602996254682	0.052434456928838954	48.515917602996254	0.053740820794657	0.009363295880149813	0.10159176029962547	0.03417602996254682	0.052434456928838954	48.515917602996254	0.053740820794657	2174356550	150	0.009363295880149813	0.10159176029962547	0.03417602996254682	0.052434456928838954	48.515917602996254	0.053740820794657	33	COMPLETE
34	0.10814606741573034	2020-04-05 17:20:44.702050	2020-04-05 17:21:19.285528	128	128	0.040776582065130317	1.0222373213287623	0.009831460674157303	0.10814606741573034	0.03698501872659176	0.05149812734082397	49.102059925093634	0.054956344653054635	0.009831460674157303	0.10814606741573034	0.03698501872659176	0.05149812734082397	49.102059925093634	0.054956344653054635	1382706013	250	0.009831460674157303	0.10814606741573034	0.03698501872659176	0.05149812734082397	49.102059925093634	0.054956344653054635	34	COMPLETE
35	0.0997191011235955	2020-04-05 17:21:19.312228	2020-04-05 17:21:32.167574	256	512	0.012190460736025532	1.0005970960840485	0.007022471910112359	0.0997191011235955	0.025280898876404494	0.04962546816479401	48.30524344569288	0.04991466296957841	0.007022471910112359	0.0997191011235955	0.025280898876404494	0.04962546816479401	48.30524344569288	0.04991466296957841	2737834354	150	0.007022471910112359	0.0997191011235955	0.025280898876404494	0.04962546816479401	48.30524344569288	0.04991466296957841	35	COMPLETE
36	0.10159176029962547	2020-04-05 17:21:32.193962	2020-04-05 17:21:50.232506	64	128	0.19382670297955432	0.9939138005602728	0.011704119850187267	0.10159176029962547	0.0351123595505618	0.05945692883895131	47.97752808988764	0.0549958189243493	0.011704119850187267	0.10159176029962547	0.0351123595505618	0.05945692883895131	47.97752808988764	0.0549958189243493	2274580390	150	0.011704119850187267	0.10159176029962547	0.0351123595505618	0.05945692883895131	47.97752808988764	0.0549958189243493	36	COMPLETE
37	0.10018726591760299	2020-04-05 17:21:50.259728	2020-04-05 17:22:04.667458	64	256	0.12364815792712955	1.0056478471437658	0.010299625468164793	0.10018726591760299	0.02855805243445693	0.04728464419475655	48.52153558052434	0.051953742188411714	0.010299625468164793	0.10018726591760299	0.02855805243445693	0.04728464419475655	48.52153558052434	0.051953742188411714	2750838224	150	0.010299625468164793	0.10018726591760299	0.02855805243445693	0.04728464419475655	48.52153558052434	0.051953742188411714	37	COMPLETE
38	0.09831460674157304	2020-04-05 17:22:04.688455	2020-04-05 17:22:17.713376	256	512	0.19949779504884965	0.9903698099004489	0.009831460674157303	0.09831460674157304	0.027153558052434457	0.04447565543071161	47.81273408239701	0.05202586908192259	0.009831460674157303	0.09831460674157304	0.027153558052434457	0.04447565543071161	47.81273408239701	0.05202586908192259	3511350700	150	0.009831460674157303	0.09831460674157304	0.027153558052434457	0.04447565543071161	47.81273408239701	0.05202586908192259	38	COMPLETE
39	0.10627340823970037	2020-04-05 17:22:17.739038	2020-04-05 17:22:30.537001	128	512	0.01020288527780854	0.9963719577106477	0.013576779026217229	0.10627340823970037	0.03277153558052434	0.052434456928838954	48.075842696629216	0.05606505301446659	0.013576779026217229	0.10627340823970037	0.03277153558052434	0.052434456928838954	48.075842696629216	0.05606505301446659	4129507524	150	0.013576779026217229	0.10627340823970037	0.03277153558052434	0.052434456928838954	48.075842696629216	0.05606505301446659	39	COMPLETE
40	0.0997191011235955	2020-04-05 17:22:30.569194	2020-04-05 17:22:42.937983	64	512	0.014580658669809692	0.9954526404255464	0.00749063670411985	0.0997191011235955	0.024344569288389514	0.04681647940074907	48.05383895131086	0.05000051812892109	0.00749063670411985	0.0997191011235955	0.024344569288389514	0.04681647940074907	48.05383895131086	0.05000051812892109	2186059136	150	0.00749063670411985	0.0997191011235955	0.024344569288389514	0.04681647940074907	48.05383895131086	0.05000051812892109	40	COMPLETE
41	0.10861423220973783	2020-04-05 17:22:42.965314	2020-04-05 17:23:09.431734	128	128	0.004950845455701394	1.000914718317433	0.012172284644194757	0.10861423220973783	0.031835205992509365	0.054775280898876406	48.287921348314605	0.05620765204583161	0.012172284644194757	0.10861423220973783	0.031835205992509365	0.054775280898876406	48.287921348314605	0.05620765204583161	3597544477	200	0.012172284644194757	0.10861423220973783	0.031835205992509365	0.054775280898876406	48.287921348314605	0.05620765204583161	41	COMPLETE
42	0.10346441947565543	2020-04-05 17:23:09.453452	2020-04-05 17:23:26.658263	256	128	0.0016371700950114434	0.9965929879426733	0.009363295880149813	0.10346441947565543	0.033707865168539325	0.05758426966292135	48.10440074906367	0.05453759928130591	0.009363295880149813	0.10346441947565543	0.033707865168539325	0.05758426966292135	48.10440074906367	0.05453759928130591	436059824	150	0.009363295880149813	0.10346441947565543	0.033707865168539325	0.05758426966292135	48.10440074906367	0.05453759928130591	42	COMPLETE
43	0.10018726591760299	2020-04-05 17:23:26.685356	2020-04-05 17:23:39.647547	64	512	0.029642113137830828	1.0181366053448244	0.009831460674157303	0.10018726591760299	0.027153558052434457	0.04962546816479401	49.103932584269664	0.05117946658571067	0.009831460674157303	0.10018726591760299	0.027153558052434457	0.04962546816479401	49.103932584269664	0.05117946658571067	2564223845	150	0.009831460674157303	0.10018726591760299	0.027153558052434457	0.04962546816479401	49.103932584269664	0.05117946658571067	43	COMPLETE
44	0.10720973782771535	2020-04-05 17:23:39.673699	2020-04-05 17:24:05.125425	256	128	0.8116295117452582	1.0050672438572952	0.012640449438202247	0.10720973782771535	0.03604868913857678	0.052434456928838954	48.53277153558052	0.05627428641548	0.012640449438202247	0.10720973782771535	0.03604868913857678	0.052434456928838954	48.53277153558052	0.05627428641548	3014137119	200	0.012640449438202247	0.10720973782771535	0.03604868913857678	0.052434456928838954	48.53277153558052	0.05627428641548	44	COMPLETE
45	0.11657303370786516	2020-04-05 17:24:05.157657	2020-04-05 17:24:19.796875	256	256	0.19413252596715366	0.9829014741217418	0.014044943820224719	0.11657303370786516	0.032303370786516857	0.05290262172284644	47.42883895131086	0.05792651001894965	0.014044943820224719	0.11657303370786516	0.032303370786516857	0.05290262172284644	47.42883895131086	0.05792651001894965	640976468	150	0.014044943820224719	0.11657303370786516	0.032303370786516857	0.05290262172284644	47.42883895131086	0.05792651001894965	45	COMPLETE
46	0.09878277153558053	2020-04-05 17:24:19.829227	2020-04-05 17:24:32.401956	64	512	0.007545714352828586	1.0101849384752384	0.009363295880149813	0.09878277153558053	0.025749063670411985	0.04962546816479401	48.72799625468165	0.05135575667239719	0.009363295880149813	0.09878277153558053	0.025749063670411985	0.04962546816479401	48.72799625468165	0.05135575667239719	1502492423	150	0.009363295880149813	0.09878277153558053	0.025749063670411985	0.04962546816479401	48.72799625468165	0.05135575667239719	46	COMPLETE
47	0.0945692883895131	2020-04-05 17:24:32.428336	2020-04-05 17:24:46.909749	256	256	0.018196250073490825	1.0008942651909458	0.013108614232209739	0.0945692883895131	0.032303370786516857	0.05290262172284644	48.28464419475655	0.05510675063585022	0.013108614232209739	0.0945692883895131	0.032303370786516857	0.05290262172284644	48.28464419475655	0.05510675063585022	76875974	150	0.013108614232209739	0.0945692883895131	0.032303370786516857	0.05290262172284644	48.28464419475655	0.05510675063585022	47	COMPLETE
48	0.10767790262172285	2020-04-05 17:24:46.936318	2020-04-05 17:25:08.226940	64	256	0.23332603977829966	0.9858702425618241	0.010767790262172285	0.10767790262172285	0.03698501872659176	0.06320224719101124	47.5500936329588	0.0563240771351852	0.010767790262172285	0.10767790262172285	0.03698501872659176	0.06320224719101124	47.5500936329588	0.0563240771351852	2543376706	200	0.010767790262172285	0.10767790262172285	0.03698501872659176	0.06320224719101124	47.5500936329588	0.0563240771351852	48	COMPLETE
49	0.09691011235955056	2020-04-05 17:25:08.253635	2020-04-05 17:25:20.972464	64	512	0.06876469050983261	0.989545684703713	0.010767790262172285	0.09691011235955056	0.03136704119850187	0.05056179775280899	47.78323970037453	0.05380596809845348	0.010767790262172285	0.09691011235955056	0.03136704119850187	0.05056179775280899	47.78323970037453	0.05380596809845348	3863911281	150	0.010767790262172285	0.09691011235955056	0.03136704119850187	0.05056179775280899	47.78323970037453	0.05380596809845348	49	COMPLETE
50	0.1100187265917603	2020-04-05 17:25:20.999263	2020-04-05 17:25:33.789010	256	512	0.5071473985084222	0.9952644944297366	0.010299625468164793	0.1100187265917603	0.031835205992509365	0.05102996254681648	48.02902621722846	0.0542079275551088	0.010299625468164793	0.1100187265917603	0.031835205992509365	0.05102996254681648	48.02902621722846	0.0542079275551088	3528399628	150	0.010299625468164793	0.1100187265917603	0.031835205992509365	0.05102996254681648	48.02902621722846	0.0542079275551088	50	COMPLETE
51	0.11329588014981273	2020-04-05 17:25:33.814211	2020-04-05 17:25:46.693927	256	512	0.004853940271201458	0.9920714670793966	0.011704119850187267	0.11329588014981273	0.032303370786516857	0.05383895131086142	47.86376404494382	0.05603376198668218	0.011704119850187267	0.11329588014981273	0.032303370786516857	0.05383895131086142	47.86376404494382	0.05603376198668218	314030963	150	0.011704119850187267	0.11329588014981273	0.032303370786516857	0.05383895131086142	47.86376404494382	0.05603376198668218	51	COMPLETE
52	0.09878277153558053	2020-04-05 17:25:46.734966	2020-04-05 17:26:13.456574	64	128	0.03040079868029004	1.0331548207294725	0.010767790262172285	0.09878277153558053	0.027153558052434457	0.05149812734082397	49.64817415730337	0.05170009464970991	0.010767790262172285	0.09878277153558053	0.027153558052434457	0.05149812734082397	49.64700374531835	0.051700489753276714	2059606163	200	0.010767790262172285	0.09878277153558053	0.027153558052434457	0.05149812734082397	49.64934456928839	0.05169970739265048	52	COMPLETE
53	0.10486891385767791	2020-04-05 17:26:13.508306	2020-04-05 17:26:32.069165	256	128	0.002061944116539452	0.9962867551643666	0.011704119850187267	0.10486891385767791	0.03417602996254682	0.054775280898876406	48.10861423220974	0.055734228821966596	0.011704119850187267	0.10486891385767791	0.03417602996254682	0.054775280898876406	48.10861423220974	0.055734228821966596	3414378209	150	0.011704119850187267	0.10486891385767791	0.03417602996254682	0.054775280898876406	48.10861423220974	0.055734228821966596	53	COMPLETE
54	0.0997191011235955	2020-04-05 17:26:32.092867	2020-04-05 17:26:50.418568	64	128	0.9559546170845752	1.0118382131708752	0.010299625468164793	0.0997191011235955	0.028089887640449437	0.04681647940074907	48.81273408239701	0.05200393201648295	0.010299625468164793	0.0997191011235955	0.028089887640449437	0.04681647940074907	48.81273408239701	0.05200393201648295	2371978464	150	0.010299625468164793	0.0997191011235955	0.028089887640449437	0.04681647940074907	48.81273408239701	0.05200393201648295	54	COMPLETE
