number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
20	0.09831460674157304	2020-03-17 11:47:39.299398	2020-03-17 11:48:26.822974	64	256	2	20	0.05389110757698106	512	0.9968530950258566	0.0	0.09831460674157304	0.019662921348314606	0.04681647940074907	48.081460674157306	0.044576094522841815	0.0	0.09831460674157304	0.019662921348314606	0.04681647940074907	48.081460674157306	0.044576094522841815	2176961738	150.0	0.0	0.09831460674157304	0.019662921348314606	0.04681647940074907	48.081460674157306	0.044576094522841815	20	COMPLETE
21	0.10533707865168539	2020-03-17 11:48:26.845772	2020-03-17 11:49:11.119775	64	128	1	32	0.009068509195790761	512	0.998844717392063	0.0	0.10533707865168539	0.026685393258426966	0.04307116104868914	48.20505617977528	0.04678299566255791	0.0	0.10533707865168539	0.026685393258426966	0.04307116104868914	48.20505617977528	0.04678299566255791	2828783308	150.0	0.0	0.10533707865168539	0.026685393258426966	0.04307116104868914	48.20505617977528	0.04678299566255791	21	COMPLETE
22	0.2841760299625468	2020-03-17 11:49:11.147390	2020-03-17 12:01:57.110349	256	128	1	18	0.05565232877453039	128	0.5146274916628857	0.0	0.2841760299625468	0.08239700374531835	0.14559925093632958	24.713483146067414	0.09781722472033044	0.0	0.2841760299625468	0.08239700374531835	0.14559925093632958	24.713483146067414	0.09781722472033044	2511116406	750.0	0.0	0.2841760299625468	0.08239700374531835	0.14559925093632958	24.713483146067414	0.09781722472033044	22	COMPLETE
23	0.09691011235955056	2020-03-17 12:01:57.136488	2020-03-17 12:03:45.552787	256	64	1	60	0.015734131269794126	256	0.9883728385153	0.0	0.09691011235955056	0.023408239700374533	0.04447565543071161	47.61985018726592	0.04517445076039087	0.0	0.09691011235955056	0.023408239700374533	0.04447565543071161	47.61985018726592	0.04517445076039087	924294965	150.0	0.0	0.09691011235955056	0.023408239700374533	0.04447565543071161	47.61985018726592	0.04517445076039087	23	COMPLETE
24	0.10861423220973783	2020-03-17 12:03:45.601556	2020-03-17 12:07:20.346653	256	256	2	35	0.07862831670280652	256	0.9980839524759949	0.0	0.10861423220973783	0.02855805243445693	0.05196629213483146	48.20926966292135	0.047327344629024826	0.0	0.10861423220973783	0.02855805243445693	0.05196629213483146	48.20926966292135	0.047327344629024826	2939328915	150.0	0.0	0.10861423220973783	0.02855805243445693	0.05196629213483146	48.20926966292135	0.047327344629024826	24	COMPLETE
25	0.10018726591760299	2020-03-17 12:07:20.409790	2020-03-17 12:10:21.765439	256	256	1	29	0.04960223461068479	256	1.0256496757401454	0.0	0.10018726591760299	0.02247191011235955	0.04353932584269663	49.56132958801498	0.04436753791576277	0.0	0.10018726591760299	0.02247191011235955	0.04353932584269663	49.56132958801498	0.04436753791576277	2329372004	150.0	0.0	0.10018726591760299	0.02247191011235955	0.04353932584269663	49.56132958801498	0.04436753791576277	25	COMPLETE
26	0.10252808988764045	2020-03-17 12:10:21.842925	2020-03-17 12:11:37.023234	128	128	2	29	0.0015671613176058946	256	1.0060717226459543	0.0	0.10252808988764045	0.019662921348314606	0.04447565543071161	48.575842696629216	0.04463799145612189	0.0	0.10252808988764045	0.019662921348314606	0.04447565543071161	48.575842696629216	0.04463799145612189	452130667	150.0	0.0	0.10252808988764045	0.019662921348314606	0.04447565543071161	48.575842696629216	0.04463799145612189	26	COMPLETE
27	0.09878277153558053	2020-03-17 12:11:37.050302	2020-03-17 12:18:22.528963	256	256	1	68	0.016137543121788726	256	1.0007373220548872	0.0	0.09878277153558053	0.02153558052434457	0.048220973782771535	48.234550561797754	0.04475490948995232	0.0	0.09878277153558053	0.02153558052434457	0.048220973782771535	48.234550561797754	0.04475490948995232	1391188648	150.0	0.0	0.09878277153558053	0.02153558052434457	0.048220973782771535	48.234550561797754	0.04475490948995232	27	COMPLETE
28	0.0852059925093633	2020-03-17 12:18:22.569475	2020-03-17 12:19:57.579913	128	128	2	23	0.0013496335766224475	128	1.026603234773118	0.0	0.0852059925093633	0.017790262172284643	0.03885767790262172	49.511938202247194	0.041547428940785384	0.0	0.0852059925093633	0.017790262172284643	0.03885767790262172	49.51170411985019	0.04154758089300674	3448906640	150.0	0.0	0.0852059925093633	0.017790262172284643	0.03885767790262172	49.512172284644194	0.04154728078736956	28	COMPLETE
29	0.32397003745318353	2020-03-17 12:19:57.624938	2020-03-17 12:33:28.770052	256	128	1	7	0.016163860611813567	128	0.5043873999351531	0.0	0.32397003745318353	0.09691011235955056	0.17649812734082396	24.247191011235955	0.10699920356972886	0.0	0.32397003745318353	0.09691011235955056	0.17649812734082396	24.247191011235955	0.10699920356972886	3378688685		0.0	0.32397003745318353	0.09691011235955056	0.17649812734082396	24.247191011235955	0.10699920356972886	29	COMPLETE
30	0.09691011235955056	2020-03-17 12:33:28.805213	2020-03-17 12:34:19.844846	128	64	1	21	0.0010147399733650999	256	1.0049185156490834	0.0	0.09691011235955056	0.02200374531835206	0.04353932584269663	48.52949438202247	0.044968694327792935	0.0	0.09691011235955056	0.02200374531835206	0.04353932584269663	48.52949438202247	0.044968694327792935	2546735166	150.0	0.0	0.09691011235955056	0.02200374531835206	0.04353932584269663	48.52949438202247	0.044968694327792935	30	COMPLETE
31	0.09737827715355805	2020-03-17 12:34:19.886403	2020-03-17 12:35:53.131767	128	64	2	41	0.05180153909559314	128	1.01038878017597	0.0	0.09737827715355805	0.023876404494382022	0.0449438202247191	48.71699438202247	0.044700668525896874	0.0	0.09737827715355805	0.023876404494382022	0.0449438202247191	48.71676029962547	0.04470083723393075	1400989974	150.0	0.0	0.09737827715355805	0.023876404494382022	0.0449438202247191	48.71722846441948	0.0447005042575481	31	COMPLETE
32	0.09644194756554307	2020-03-17 12:35:53.200405	2020-03-17 12:37:26.662373	64	256	1	22	0.09201575357458996	128	1.0112475663430514	0.0	0.09644194756554307	0.02247191011235955	0.04400749063670412	48.75187265917603	0.04464591879901538	0.0	0.09644194756554307	0.02247191011235955	0.04400749063670412	48.75187265917603	0.04464591879901538	3795008420	150.0	0.0	0.09644194756554307	0.02247191011235955	0.04400749063670412	48.75187265917603	0.04464591879901538	32	COMPLETE
33	0.09597378277153558	2020-03-17 12:37:26.692634	2020-03-17 12:40:37.198848	64	128	1	6	0.01177438818966634	128	1.0157391778821272	0.0	0.09597378277153558	0.017322097378277154	0.03838951310861423	48.977059925093634	0.04324706949777796	0.0	0.09597378277153558	0.017322097378277154	0.03838951310861423	48.977059925093634	0.04324706949777796	3648930254	350.0	0.0	0.09597378277153558	0.017322097378277154	0.03838951310861423	48.977059925093634	0.04324706949777796	33	COMPLETE
34	0.0852059925093633	2020-03-17 12:40:37.249604	2020-03-17 12:43:21.727963	128	256	2	37	0.0028949403230835	128	1.0129160409433984	0.0	0.0852059925093633	0.017790262172284643	0.03838951310861423	48.91198501872659	0.0419774908232823	0.0	0.0852059925093633	0.017790262172284643	0.03838951310861423	48.91198501872659	0.0419774908232823	2584194264	150.0	0.0	0.0852059925093633	0.017790262172284643	0.03838951310861423	48.91198501872659	0.0419774908232823	34	COMPLETE
35	0.10252808988764045	2020-03-17 12:43:21.750090	2020-03-17 12:46:28.339600	256	256	1	30	0.0037299612486803523	512	1.0032261055806992	0.0	0.10252808988764045	0.023876404494382022	0.04915730337078652	48.44054307116105	0.04611234767695114	0.0	0.10252808988764045	0.023876404494382022	0.04915730337078652	48.44054307116105	0.04611234767695114	1168449929	150.0	0.0	0.10252808988764045	0.023876404494382022	0.04915730337078652	48.44054307116105	0.04611234767695114	35	COMPLETE
36	0.10533707865168539	2020-03-17 12:46:28.367570	2020-03-17 12:47:48.315259	256	64	2	49	0.01884763742071881	512	1.001562355215267	0.0	0.10533707865168539	0.02153558052434457	0.047752808988764044	48.33801498127341	0.04614161370954756	0.0	0.10533707865168539	0.02153558052434457	0.047752808988764044	48.33801498127341	0.04614161370954756	2289120741	150.0	0.0	0.10533707865168539	0.02153558052434457	0.047752808988764044	48.33801498127341	0.04614161370954756	36	COMPLETE
37	0.10018726591760299	2020-03-17 12:47:48.365187	2020-03-17 12:48:40.849332	64	128	1	44	0.02895929200372222	512	0.9946606644805981	0.0	0.10018726591760299	0.02294007490636704	0.04400749063670412	48.063202247191015	0.04484719439272324	0.0	0.10018726591760299	0.02294007490636704	0.04400749063670412	48.063202247191015	0.04484719439272324	1696369670	150.0	0.0	0.10018726591760299	0.02294007490636704	0.04400749063670412	48.063202247191015	0.04484719439272324	37	COMPLETE
38	0.10205992509363296	2020-03-17 12:48:40.891666	2020-03-17 12:51:40.143367	256	256	2	19	0.01542612917908754	512	1.0158187591327765	0.0	0.10205992509363296	0.027153558052434457	0.05290262172284644	48.949438202247194	0.046510537996414796	0.0	0.10205992509363296	0.027153558052434457	0.05290262172284644	48.949438202247194	0.046510537996414796	2150744210	200.0	0.0	0.10205992509363296	0.027153558052434457	0.05290262172284644	48.949438202247194	0.046510537996414796	38	COMPLETE
39	0.09316479400749064	2020-03-17 12:51:40.171214	2020-03-17 12:54:20.636676	64	256	1	94	0.002409774741473684	256	1.0052745488475772	0.0	0.09316479400749064	0.02247191011235955	0.042134831460674156	48.4747191011236	0.04371089412097128	0.0	0.09316479400749064	0.02247191011235955	0.042134831460674156	48.4747191011236	0.04371089412097128	2488218837	150.0	0.0	0.09316479400749064	0.02247191011235955	0.042134831460674156	48.4747191011236	0.04371089412097128	39	COMPLETE
40	0.09363295880149813	2020-03-17 12:54:20.666324	2020-03-17 12:56:21.861888	64	256	2	65	0.004589259276182583	256	1.0106459611343144	0.0	0.09363295880149813	0.023876404494382022	0.04681647940074907	48.7247191011236	0.04472813794332807	0.0	0.09363295880149813	0.023876404494382022	0.04681647940074907	48.7247191011236	0.04472813794332807	1299417668	150.0	0.0	0.09363295880149813	0.023876404494382022	0.04681647940074907	48.7247191011236	0.04472813794332807	40	COMPLETE
41	0.10205992509363296	2020-03-17 12:56:21.883877	2020-03-17 12:57:43.040401	128	256	1	24	0.037899646141526445	512	1.013626831564494	0.0	0.10205992509363296	0.02247191011235955	0.042134831460674156	48.896067415730336	0.044589079249199255	0.0	0.10205992509363296	0.02247191011235955	0.042134831460674156	48.896067415730336	0.044589079249199255	499655933	150.0	0.0	0.10205992509363296	0.02247191011235955	0.042134831460674156	48.896067415730336	0.044589079249199255	41	COMPLETE
42	0.09597378277153558	2020-03-17 12:57:43.065691	2020-03-17 12:58:42.595533	64	64	1	27	0.019762265949657676	512	0.9957236075051799	0.0	0.09597378277153558	0.023408239700374533	0.04588014981273408	48.04260299625468	0.04497176242454561	0.0	0.09597378277153558	0.023408239700374533	0.04588014981273408	48.04260299625468	0.04497176242454561	379352360	250.0	0.0	0.09597378277153558	0.023408239700374533	0.04588014981273408	48.04260299625468	0.04497176242454561	42	COMPLETE
43	0.40730337078651685	2020-03-17 12:58:42.618430	2020-03-17 13:04:35.430867	256	64	1	3	0.021667086482731947	256	0.3376687670986374	0.0028089887640449437	0.40730337078651685	0.11423220973782772	0.19428838951310862	16.196629213483146	0.1247226703517554	0.0028089887640449437	0.40730337078651685	0.11423220973782772	0.19428838951310862	16.196629213483146	0.1247226703517554	4206154589		0.0028089887640449437	0.40730337078651685	0.11423220973782772	0.19428838951310862	16.196629213483146	0.1247226703517554	43	COMPLETE
44	0.09737827715355805	2020-03-17 13:04:35.463549	2020-03-17 13:05:47.604841	128	128	2	20	0.07600768511659142	512	1.0090780289030952	0.0	0.09737827715355805	0.024812734082397005	0.04728464419475655	48.702715355805246	0.045341799375844094	0.0	0.09737827715355805	0.024812734082397005	0.04728464419475655	48.702715355805246	0.045341799375844094	4291184103	200.0	0.0	0.09737827715355805	0.024812734082397005	0.04728464419475655	48.702715355805246	0.045341799375844094	44	COMPLETE
45	0.08661048689138577	2020-03-17 13:05:47.640586	2020-03-17 13:07:06.294701	64	64	1	28	0.001002864759410886	128	1.0322466641681947	0.0	0.08661048689138577	0.0149812734082397	0.032303370786516857	49.79775280898876	0.040670799553070736	0.0	0.08661048689138577	0.0149812734082397	0.032303370786516857	49.79775280898876	0.040670799553070736	1626091072	150.0	0.0	0.08661048689138577	0.0149812734082397	0.032303370786516857	49.79775280898876	0.040670799553070736	45	COMPLETE
46	0.09784644194756555	2020-03-17 13:07:06.321639	2020-03-17 13:07:36.987398	64	64	2	28	0.03648639479806892	512	1.003432958343237	0.0	0.09784644194756555	0.02200374531835206	0.042134831460674156	48.394194756554306	0.04441696884464404	0.0	0.09784644194756555	0.02200374531835206	0.042134831460674156	48.394194756554306	0.04441696884464404	3171380741	150.0	0.0	0.09784644194756555	0.02200374531835206	0.042134831460674156	48.394194756554306	0.04441696884464404	46	COMPLETE
47	0.10861423220973783	2020-03-17 13:07:37.038450	2020-03-17 13:09:39.876555	128	256	2	39	0.007263723226107363	512	0.9789833533682264	0.0	0.10861423220973783	0.02200374531835206	0.04447565543071161	47.25795880149813	0.04671952984336876	0.0	0.10861423220973783	0.02200374531835206	0.04447565543071161	47.25795880149813	0.04671952984336876	661559123	150.0	0.0	0.10861423220973783	0.02200374531835206	0.04447565543071161	47.25795880149813	0.04671952984336876	47	COMPLETE
48	0.08192883895131087	2020-03-17 13:09:39.924141	2020-03-17 13:10:21.379616	128	64	1	29	0.011278049343213472	512	1.045651631553619	0.0	0.08192883895131087	0.01638576779026217	0.037921348314606744	50.4873595505618	0.04070425806694157	0.0	0.08192883895131087	0.01638576779026217	0.037921348314606744	50.4873595505618	0.04070425806694157	3768506644	150.0	0.0	0.08192883895131087	0.01638576779026217	0.037921348314606744	50.4873595505618	0.04070425806694157	48	COMPLETE
49	0.10252808988764045	2020-03-17 13:10:21.404753	2020-03-17 13:15:10.728545	256	256	1	49	0.004936838858440079	256	1.0052905640327667	0.0	0.10252808988764045	0.023408239700374533	0.04915730337078652	48.50046816479401	0.04543451569156386	0.0	0.10252808988764045	0.023408239700374533	0.04915730337078652	48.50046816479401	0.04543451569156386	3276050695	150.0	0.0	0.10252808988764045	0.023408239700374533	0.04915730337078652	48.50046816479401	0.04543451569156386	49	COMPLETE
50	0.09082397003745318	2020-03-17 13:15:10.755182	2020-03-17 13:17:07.817065	128	128	1	65	0.0023546160888148837	256	1.029888649819914	0.0	0.09082397003745318	0.02294007490636704	0.040262172284644196	49.70739700374532	0.0426715380469231	0.0	0.09082397003745318	0.02294007490636704	0.040262172284644196	49.70739700374532	0.0426715380469231	2634057964	150.0	0.0	0.09082397003745318	0.02294007490636704	0.040262172284644196	49.70739700374532	0.0426715380469231	50	COMPLETE
51	0.09082397003745318	2020-03-17 13:17:07.838705	2020-03-17 13:17:41.233264	64	256	2	9	0.007412964275801016	512	1.0341696934652433	0.0	0.09082397003745318	0.019194756554307114	0.04353932584269663	49.94171348314607	0.042731852548925066	0.0	0.09082397003745318	0.019194756554307114	0.04353932584269663	49.94147940074907	0.04273189998203489	2283819681	150.0	0.0	0.09082397003745318	0.019194756554307114	0.04353932584269663	49.941947565543074	0.0427318057838872	51	COMPLETE
52	0.10346441947565543	2020-03-17 13:17:41.260832	2020-03-17 13:18:53.765552	64	128	1	79	0.00411201319731097	512	1.0020032676637927	0.0	0.10346441947565543	0.016853932584269662	0.04260299625468165	48.3689138576779	0.04390775103950907	0.0	0.10346441947565543	0.016853932584269662	0.04260299625468165	48.3689138576779	0.04390775103950907	112251193	150.0	0.0	0.10346441947565543	0.016853932584269662	0.04260299625468165	48.3689138576779	0.04390775103950907	52	COMPLETE
53	0.0898876404494382	2020-03-17 13:18:53.812401	2020-03-17 13:20:03.395331	128	64	2	50	0.0017203713678645243	256	1.018008704632102	0.0	0.0898876404494382	0.019194756554307114	0.03604868913857678	49.14747191011236	0.0418741144958543	0.0	0.0898876404494382	0.019194756554307114	0.03604868913857678	49.14747191011236	0.0418741144958543	3396806675	150.0	0.0	0.0898876404494382	0.019194756554307114	0.03604868913857678	49.14747191011236	0.0418741144958543	53	COMPLETE
54	0.10533707865168539	2020-03-17 13:20:03.421718	2020-03-17 13:23:33.458119	256	128	2	17	0.04410259539967857	512	0.951634422181809	0.0	0.10533707865168539	0.02902621722846442	0.048220973782771535	45.90777153558052	0.04884250134156213	0.0	0.10533707865168539	0.02902621722846442	0.048220973782771535	45.90777153558052	0.04884250134156213	259540199	400.0	0.0	0.10533707865168539	0.02902621722846442	0.048220973782771535	45.90777153558052	0.04884250134156213	54	COMPLETE
55	0.09644194756554307	2020-03-17 13:23:33.502453	2020-03-17 13:25:59.080822	256	128	2	31	0.010971139344194221	128	1.010458370062003	0.0	0.09644194756554307	0.024812734082397005	0.048220973782771535	48.723314606741575	0.04469029576549104	0.0	0.09644194756554307	0.024812734082397005	0.048220973782771535	48.723314606741575	0.04469029576549104	1859684744	150.0	0.0	0.09644194756554307	0.024812734082397005	0.048220973782771535	48.723314606741575	0.04469029576549104	55	COMPLETE
