number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.10861423220973783	2020-03-16 23:59:36.143768	2020-03-17 00:00:10.751452	0.7331758454396933	12.901745808698548	2.7123610699740945	0.012759207945507804	64	5	0.07358914412150525	512	0.9517204923483749	0.010767790262172285	0.10861423220973783	0.03604868913857678	0.0552434456928839	45.811797752808985	0.056761050644290954	0.010767790262172285	0.10861423220973783	0.03604868913857678	0.0552434456928839	45.811797752808985	0.056761050644290954	2756289635	200.0	0.010767790262172285	0.10861423220973783	0.03604868913857678	0.0552434456928839	45.811797752808985	0.056761050644290954	10	COMPLETE
11	0.09784644194756555	2020-03-17 00:00:10.763688	2020-03-17 00:00:35.811914	0.42009673316980956	12.990627615924298	2.3078222587132142	0.019980976396538692	64	79	0.0014036281140139952	512	1.0095388707617639	0.012172284644194757	0.09784644194756555	0.024344569288389514	0.0449438202247191	48.69241573033708	0.052077324296864416	0.012172284644194757	0.09784644194756555	0.024344569288389514	0.0449438202247191	48.69241573033708	0.052077324296864416	914188169	150.0	0.012172284644194757	0.09784644194756555	0.024344569288389514	0.0449438202247191	48.69241573033708	0.052077324296864416	11	COMPLETE
12	0.13155430711610486	2020-03-17 00:00:35.824137	2020-03-17 00:02:47.129111	0.6565737230593787	10.548172625988412	7.727217509313281	0.03705898229178661	128	97	0.05739122199752934	256	0.8697089535098746	0.012640449438202247	0.13155430711610486	0.032303370786516857	0.05852059925093633	41.575842696629216	0.06142331712608587	0.012640449438202247	0.13155430711610486	0.032303370786516857	0.05852059925093633	41.575842696629216	0.06142331712608587	1789465081	350.0	0.012640449438202247	0.13155430711610486	0.032303370786516857	0.05852059925093633	41.575842696629216	0.06142331712608587	12	COMPLETE
13	0.12640449438202248	2020-03-17 00:02:47.147155	2020-03-17 00:03:41.517606	0.15073917944999554	6.970103603419984	2.759468421258774	0.016869896071284134	128	96	0.09362829110092322	512	0.9318400774210385	0.0149812734082397	0.12640449438202248	0.04119850187265917	0.06788389513108614	44.69616104868914	0.062938015586641	0.0149812734082397	0.12640449438202248	0.04119850187265917	0.06788389513108614	44.69616104868914	0.062938015586641	1017015678	250.0	0.0149812734082397	0.12640449438202248	0.04119850187265917	0.06788389513108614	44.69616104868914	0.062938015586641	13	COMPLETE
14	0.09831460674157304	2020-03-17 00:03:41.529830	2020-03-17 00:04:58.439521	0.4408753114698797	20.52441915586497	1.3297525206298277	0.03919687271705419	64	85	0.0014064873694119493	128	0.9852152153516488	0.008895131086142321	0.09831460674157304	0.02855805243445693	0.050093632958801496	47.519194756554306	0.05251591596307045	0.008895131086142321	0.09831460674157304	0.02855805243445693	0.050093632958801496	47.519194756554306	0.05251591596307045	2337870809	150.0	0.008895131086142321	0.09831460674157304	0.02855805243445693	0.050093632958801496	47.519194756554306	0.05251591596307045	14	COMPLETE
15	0.11142322097378277	2020-03-17 00:04:58.451913	2020-03-17 00:06:01.949686	0.3087236730366411	3.2903641885946455	6.3489499908150835	0.02345706015538106	64	2	0.001738701599302192	128	0.9829329133351169	0.009831460674157303	0.11142322097378277	0.03089887640449438	0.052434456928838954	47.3876404494382	0.054000541750969605	0.009831460674157303	0.11142322097378277	0.03089887640449438	0.052434456928838954	47.3876404494382	0.054000541750969605	150988158	150.0	0.009831460674157303	0.11142322097378277	0.03089887640449438	0.052434456928838954	47.3876404494382	0.054000541750969605	15	COMPLETE
16	0.09316479400749064	2020-03-17 00:06:01.962104	2020-03-17 00:06:26.646418	0.9348271650535153	17.693419804783204	3.234588428813236	0.08132753243789216	64	87	0.07115018718495154	512	0.9833238333243919	0.007958801498127341	0.09316479400749064	0.023876404494382022	0.04447565543071161	47.42579588014981	0.050079177703191695	0.007958801498127341	0.09316479400749064	0.023876404494382022	0.04447565543071161	47.425561797752806	0.050079322198498484	1027790813	150.0	0.007958801498127341	0.09316479400749064	0.023876404494382022	0.04447565543071161	47.426029962546814	0.05007903673216068	16	COMPLETE
17	0.10767790262172285	2020-03-17 00:06:26.658576	2020-03-17 00:07:37.163403	0.8344702797015946	28.800676799522407	8.911627680023555	0.026942680727832524	64	59	0.019921918703304852	512	0.9556364813925915	0.009363295880149813	0.10767790262172285	0.026685393258426966	0.05196629213483146	46.020833333333336	0.052726725813485094	0.009363295880149813	0.10767790262172285	0.026685393258426966	0.05196629213483146	46.02059925093633	0.05272689452151897	1461399899	350.0	0.009363295880149813	0.10767790262172285	0.026685393258426966	0.05196629213483146	46.021067415730336	0.05272656154513632	17	COMPLETE
18	0.09410112359550561	2020-03-17 00:07:37.175571	2020-03-17 00:08:09.483774	0.779803407016746	8.612296465156732	6.50703243353939	0.0640598381298374	256	74	0.006546851036167166	512	0.9968377839135572	0.006554307116104869	0.09410112359550561	0.026217228464419477	0.041666666666666664	48.08567415730337	0.049310799664639145	0.006554307116104869	0.09410112359550561	0.026217228464419477	0.041666666666666664	48.08567415730337	0.049310799664639145	4266957398	150.0	0.006554307116104869	0.09410112359550561	0.026217228464419477	0.041666666666666664	48.08567415730337	0.049310799664639145	18	COMPLETE
19	0.1301498127340824	2020-03-17 00:08:09.494685	2020-03-17 00:09:35.379759	0.4992432377291729	24.348210349031955	1.7959340849449608	0.013115925880605379	256	58	0.06672381635860321	512	0.8727873908050623	0.011704119850187267	0.1301498127340824	0.03277153558052434	0.06413857677902622	41.79962546816479	0.06183146936823044	0.011704119850187267	0.1301498127340824	0.03277153558052434	0.06413857677902622	41.79962546816479	0.06183146936823044	2960289909	350.0	0.011704119850187267	0.1301498127340824	0.03277153558052434	0.06413857677902622	41.79962546816479	0.06183146936823044	19	COMPLETE
20	0.1104868913857678	2020-03-17 00:09:35.392100	2020-03-17 00:12:07.545504	0.8825028498002108	5.5845012306646495	8.497810666342907	0.01644729259185157	64	69	0.012619165911974694	128	0.9610931073247424	0.011235955056179775	0.1104868913857678	0.03417602996254682	0.05571161048689138	46.381554307116104	0.05696814601758609	0.011235955056179775	0.1104868913857678	0.03417602996254682	0.05571161048689138	46.381554307116104	0.05696814601758609	1891291379	250.0	0.011235955056179775	0.1104868913857678	0.03417602996254682	0.05571161048689138	46.381554307116104	0.05696814601758609	20	COMPLETE
21	0.11142322097378277	2020-03-17 00:12:07.557633	2020-03-17 00:14:37.878536	0.2757403681050631	25.59210745311532	8.636595667425464	0.08218716681617022	128	21	0.011421600226004728	128	0.9395907763496376	0.009363295880149813	0.11142322097378277	0.03136704119850187	0.05711610486891386	45.20177902621723	0.05596193291633001	0.009363295880149813	0.11142322097378277	0.03136704119850187	0.05711610486891386	45.20177902621723	0.05596193291633001	1618575485	250.0	0.009363295880149813	0.11142322097378277	0.03136704119850187	0.05711610486891386	45.20177902621723	0.05596193291633001	21	COMPLETE
22	0.11329588014981273	2020-03-17 00:14:37.890919	2020-03-17 00:15:05.007312	0.9997205582483404	2.0779106775196436	9.204312734654268	0.0607876907028284	128	87	0.002855432038626383	512	1.0006722170224742	0.013108614232209739	0.11329588014981273	0.037921348314606744	0.060393258426966294	48.243445692883896	0.058743106754409524	0.013108614232209739	0.11329588014981273	0.037921348314606744	0.060393258426966294	48.243445692883896	0.058743106754409524	852084323	150.0	0.013108614232209739	0.11329588014981273	0.037921348314606744	0.060393258426966294	48.243445692883896	0.058743106754409524	22	COMPLETE
23	0.09597378277153558	2020-03-17 00:15:05.019611	2020-03-17 00:16:10.005704	0.17361384815117392	23.040230741266615	3.3710774539224033	0.03942984896269201	128	79	0.0316579136516936	256	0.9527203132632129	0.00749063670411985	0.09597378277153558	0.026217228464419477	0.04868913857677903	45.881554307116104	0.05064541190202745	0.00749063670411985	0.09597378277153558	0.026217228464419477	0.04868913857677903	45.881554307116104	0.05064541190202745	2254431687	200.0	0.00749063670411985	0.09597378277153558	0.026217228464419477	0.04868913857677903	45.881554307116104	0.05064541190202745	23	COMPLETE
24	0.11423220973782772	2020-03-17 00:16:10.018017	2020-03-17 00:17:31.447173	0.10637229592108832	12.719266212574501	1.7608716202774497	0.015351141014461835	256	10	0.002340065205407379	256	0.969007564058932	0.009831460674157303	0.11423220973782772	0.03838951310861423	0.05898876404494382	46.76451310861423	0.05735849515134317	0.009831460674157303	0.11423220973782772	0.03838951310861423	0.05898876404494382	46.76451310861423	0.05735849515134317	3103188042	250.0	0.009831460674157303	0.11423220973782772	0.03838951310861423	0.05898876404494382	46.76451310861423	0.05735849515134317	24	COMPLETE
25	0.11095505617977527	2020-03-17 00:17:31.459371	2020-03-17 00:18:13.497564	0.8905844042731582	27.325032448381886	8.028439168689047	0.04179048765093707	64	85	0.003662967637956975	256	0.9930217710187595	0.009831460674157303	0.11095505617977527	0.02949438202247191	0.05149812734082397	47.93024344569288	0.053745980463417956	0.009831460674157303	0.11095505617977527	0.02949438202247191	0.05149812734082397	47.93024344569288	0.053745980463417956	546828400	150.0	0.009831460674157303	0.11095505617977527	0.02949438202247191	0.05149812734082397	47.93024344569288	0.053745980463417956	25	COMPLETE
26	0.11142322097378277	2020-03-17 00:18:13.509898	2020-03-17 00:19:07.428036	0.5689744401669179	24.126595082398076	4.107667729495266	0.03980438264189243	128	92	0.001330119661086194	512	1.0036433689489834	0.011235955056179775	0.11142322097378277	0.03089887640449438	0.05711610486891386	48.368445692883896	0.0543303286034189	0.011235955056179775	0.11142322097378277	0.03089887640449438	0.05711610486891386	48.368445692883896	0.0543303286034189	15387895	250.0	0.011235955056179775	0.11142322097378277	0.03089887640449438	0.05711610486891386	48.368445692883896	0.0543303286034189	26	COMPLETE
27	0.10580524344569288	2020-03-17 00:19:07.440542	2020-03-17 00:19:54.372703	0.5863822923606116	19.106848523634614	3.896047261163797	0.018236347111524245	256	16	0.0017174403930703178	512	0.9784568663117954	0.013576779026217229	0.10580524344569288	0.02949438202247191	0.05056179775280899	47.23033707865169	0.05654122942175476	0.013576779026217229	0.10580524344569288	0.02949438202247191	0.05056179775280899	47.23033707865169	0.05654122942175476	3516231487	250.0	0.013576779026217229	0.10580524344569288	0.02949438202247191	0.05056179775280899	47.23033707865169	0.05654122942175476	27	COMPLETE
28	0.11376404494382023	2020-03-17 00:19:54.385151	2020-03-17 00:20:38.625901	0.4914652982844162	10.316569449990348	9.60849376033001	0.020479870755356313	128	87	0.0026336123458280264	256	0.9868515759047246	0.009363295880149813	0.11376404494382023	0.030430711610486893	0.05945692883895131	47.5997191011236	0.05525324330884653	0.009363295880149813	0.11376404494382023	0.030430711610486893	0.05945692883895131	47.5997191011236	0.05525324330884653	2153292570	150.0	0.009363295880149813	0.11376404494382023	0.030430711610486893	0.05945692883895131	47.5997191011236	0.05525324330884653	28	COMPLETE
29	0.13670411985018727	2020-03-17 00:20:38.637962	2020-03-17 00:26:18.698102	0.8271639253550137	11.152488812489056	2.972783291611014	0.06564035313717709	128	47	0.017245019717349323	128	0.8778504999581208	0.010767790262172285	0.13670411985018727	0.03698501872659176	0.06647940074906367	42.04073033707865	0.0624165432819011	0.010767790262172285	0.13670411985018727	0.03698501872659176	0.06647940074906367	42.04073033707865	0.0624165432819011	3974204292	500.0	0.010767790262172285	0.13670411985018727	0.03698501872659176	0.06647940074906367	42.04073033707865	0.0624165432819011	29	COMPLETE
30	0.11142322097378277	2020-03-17 00:26:18.716300	2020-03-17 00:27:25.849839	0.12905749690401086	6.311691086768855	2.8632429854473767	0.0957097554114867	256	56	0.002472705381429543	256	0.9900951479109918	0.007958801498127341	0.11142322097378277	0.02949438202247191	0.04915730337078652	47.800561797752806	0.05220251229618005	0.007958801498127341	0.11142322097378277	0.02949438202247191	0.04915730337078652	47.800561797752806	0.05220251229618005	4016089192	200.0	0.007958801498127341	0.11142322097378277	0.02949438202247191	0.04915730337078652	47.800561797752806	0.05220251229618005	30	COMPLETE
31	0.09925093632958802	2020-03-17 00:27:25.862316	2020-03-17 00:28:16.005719	0.609024379916226	7.987148997845183	1.4660201967417723	0.015029757078970233	128	64	0.011314390951897648	512	0.9829358101014941	0.009831460674157303	0.09925093632958802	0.03277153558052434	0.05056179775280899	47.28838951310861	0.05401445334681993	0.009831460674157303	0.09925093632958802	0.03277153558052434	0.05056179775280899	47.28838951310861	0.05401445334681993	430231435	250.0	0.009831460674157303	0.09925093632958802	0.03277153558052434	0.05056179775280899	47.28838951310861	0.05401445334681993	31	COMPLETE
32	0.12172284644194757	2020-03-17 00:28:16.017919	2020-03-17 00:30:52.927168	0.3262041580369698	21.819857648024726	6.1677277091062015	0.09139516258950528	256	62	0.03659872087297308	256	0.8959648233327373	0.010767790262172285	0.12172284644194757	0.032303370786516857	0.054775280898876406	42.86727528089887	0.05907466324794917	0.010767790262172285	0.12172284644194757	0.032303370786516857	0.054775280898876406	42.86704119850187	0.059080665360692855	2886362817	400.0	0.010767790262172285	0.12172284644194757	0.032303370786516857	0.054775280898876406	42.86750936329588	0.05906951857988315	32	COMPLETE
33	0.10252808988764045	2020-03-17 00:30:52.939362	2020-03-17 00:32:36.513206	0.4068288660735063	10.244959543294357	1.9456346158996394	0.016387089566706585	128	49	0.002639468695198295	256	0.9691223451974087	0.010767790262172285	0.10252808988764045	0.03136704119850187	0.0552434456928839	46.68398876404494	0.05465881949404863	0.010767790262172285	0.10252808988764045	0.03136704119850187	0.0552434456928839	46.68398876404494	0.05465881949404863	1695598649	300.0	0.010767790262172285	0.10252808988764045	0.03136704119850187	0.0552434456928839	46.68398876404494	0.05465881949404863	33	COMPLETE
34	0.14700374531835206	2020-03-17 00:32:36.525417	2020-03-17 00:35:20.735838	0.8485389010311452	6.450466616144378	9.249302058547283	0.016933387768435084	128	43	0.07939013344105647	256	0.8344290379603997	0.009363295880149813	0.14700374531835206	0.03323970037453183	0.06413857677902622	39.82162921348315	0.06246945371652407	0.009363295880149813	0.14700374531835206	0.03323970037453183	0.06413857677902622	39.82162921348315	0.06246945371652407	1788260255	450.0	0.009363295880149813	0.14700374531835206	0.03323970037453183	0.06413857677902622	39.82162921348315	0.06246945371652407	34	COMPLETE
35	0.10393258426966293	2020-03-17 00:35:20.754332	2020-03-17 00:35:57.568391	0.14198238603573343	13.058082546022938	4.193538574367562	0.030013959469650804	256	99	0.012795277396955762	512	0.9907362480858892	0.01451310861423221	0.10393258426966293	0.037921348314606744	0.060393258426966294	47.793539325842694	0.05827002537104303	0.01451310861423221	0.10393258426966293	0.037921348314606744	0.060393258426966294	47.793539325842694	0.05827002537104303	149518578	150.0	0.01451310861423221	0.10393258426966293	0.037921348314606744	0.060393258426966294	47.793539325842694	0.05827002537104303	35	COMPLETE
36	0.11750936329588015	2020-03-17 00:35:57.579397	2020-03-17 00:37:17.350696	0.7179634391361321	6.2051093911802155	6.042614076004974	0.05450968074154225	64	16	0.008202445849892012	512	0.9793825494308611	0.008426966292134831	0.11750936329588015	0.02762172284644195	0.05383895131086142	47.25983146067416	0.05325098575875656	0.008426966292134831	0.11750936329588015	0.02762172284644195	0.05383895131086142	47.25983146067416	0.05325098575875656	2777291053	400.0	0.008426966292134831	0.11750936329588015	0.02762172284644195	0.05383895131086142	47.25983146067416	0.05325098575875656	36	COMPLETE
37	0.10767790262172285	2020-03-17 00:37:17.363080	2020-03-17 00:37:59.406055	0.9498059605891896	9.138287432607259	1.8172807100343027	0.010404820848615472	128	46	0.003710202599185792	256	0.9597097320947796	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.0552434456928839	46.28651685393258	0.05518548723254031	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.0552434456928839	46.28651685393258	0.05518548723254031	1265788040	150.0	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.0552434456928839	46.28651685393258	0.05518548723254031	37	COMPLETE
38	0.13717228464419476	2020-03-17 00:37:59.418347	2020-03-17 00:41:59.808930	0.5398057486352099	6.827323952463793	6.009626430089429	0.010968081228982131	256	90	0.030918967054473168	256	0.8558441616441315	0.012172284644194757	0.13717228464419476	0.04307116104868914	0.07162921348314606	40.950842696629216	0.06669583961717813	0.012172284644194757	0.13717228464419476	0.04307116104868914	0.07162921348314606	40.950842696629216	0.06669583961717813	3350722166	550.0	0.012172284644194757	0.13717228464419476	0.04307116104868914	0.07162921348314606	40.950842696629216	0.06669583961717813	38	COMPLETE
39	0.10627340823970037	2020-03-17 00:41:59.821436	2020-03-17 00:42:23.740290	0.9367375811089588	28.514734192649676	1.2868459479020615	0.03983890048053423	64	52	0.0032105751784266175	512	1.0052197112227452	0.009831460674157303	0.10627340823970037	0.026685393258426966	0.05056179775280899	48.58661048689139	0.05245039191198991	0.009831460674157303	0.10627340823970037	0.026685393258426966	0.05056179775280899	48.58661048689139	0.05245039191198991	4277769799	150.0	0.009831460674157303	0.10627340823970037	0.026685393258426966	0.05056179775280899	48.58661048689139	0.05245039191198991	39	COMPLETE
40	0.17134831460674158	2020-03-17 00:42:23.752522	2020-03-17 00:44:58.411142	0.22676351749001805	3.2132846249484563	7.506099047163456	0.047363237676057594	256	56	0.08759235492874513	256	0.7907480262307108	0.0149812734082397	0.17134831460674158	0.046348314606741575	0.08099250936329588	37.734550561797754	0.07370923932260519	0.0149812734082397	0.17134831460674158	0.04681647940074907	0.08099250936329588	37.73361423220974	0.07373246955861538	3590641639	400.0	0.0149812734082397	0.17134831460674158	0.046348314606741575	0.08099250936329588	37.73548689138577	0.0736916289160723	40	COMPLETE
41	0.10205992509363296	2020-03-17 00:44:58.429731	2020-03-17 00:45:35.049622	0.9096695686135362	28.809923491303334	3.108811966838925	0.012812382669780251	64	90	0.0011641353338212852	512	1.004679877578703	0.009363295880149813	0.10205992509363296	0.02855805243445693	0.05149812734082397	48.41338951310861	0.052446721840533596	0.009363295880149813	0.10205992509363296	0.02855805243445693	0.05149812734082397	48.41338951310861	0.052446721840533596	3389119585	200.0	0.009363295880149813	0.10205992509363296	0.02855805243445693	0.05149812734082397	48.41338951310861	0.052446721840533596	41	COMPLETE
42	0.10720973782771535	2020-03-17 00:45:35.062088	2020-03-17 00:46:56.506347	0.41118466758579053	26.14751269206699	2.163631446542344	0.010891370839549197	64	22	0.0012146476764359978	256	1.0040607565049473	0.013108614232209739	0.10720973782771535	0.03838951310861423	0.060861423220973786	48.41338951310861	0.05710467872069697	0.013108614232209739	0.10720973782771535	0.03838951310861423	0.060861423220973786	48.41338951310861	0.05710467872069697	468716832	250.0	0.013108614232209739	0.10720973782771535	0.03838951310861423	0.060861423220973786	48.41338951310861	0.05710467872069697	42	COMPLETE
43	0.10814606741573034	2020-03-17 00:46:56.518653	2020-03-17 00:47:27.690075	0.7440440676584732	19.284368046944202	7.9584390848851525	0.022999374572229343	256	67	0.002437194396971695	512	0.9804893135544861	0.008895131086142321	0.10814606741573034	0.02762172284644195	0.052434456928838954	47.304307116104866	0.052917836087380384	0.008895131086142321	0.10814606741573034	0.02762172284644195	0.052434456928838954	47.304307116104866	0.052917836087380384	2236726493	150.0	0.008895131086142321	0.10814606741573034	0.02762172284644195	0.052434456928838954	47.304307116104866	0.052917836087380384	43	COMPLETE
44	0.10767790262172285	2020-03-17 00:47:27.702273	2020-03-17 00:47:57.649220	0.45742194576152584	20.642967138359413	8.53297713231728	0.057290934285143445	256	61	0.0012423504114761985	512	0.996131447013049	0.012640449438202247	0.10767790262172285	0.035580524344569285	0.05337078651685393	48.0374531835206	0.05632407842464419	0.012640449438202247	0.10767790262172285	0.035580524344569285	0.05337078651685393	48.0374531835206	0.05632407842464419	4144795912	150.0	0.012640449438202247	0.10767790262172285	0.035580524344569285	0.05337078651685393	48.0374531835206	0.05632407842464419	44	COMPLETE
45	0.11423220973782772	2020-03-17 00:47:57.661492	2020-03-17 00:48:34.470893	0.680798600607997	15.030563537071973	4.878644893469641	0.03290742069227463	64	94	0.050145149696710724	512	0.9616729588446657	0.012172284644194757	0.11423220973782772	0.03323970037453183	0.05571161048689138	46.364700374531836	0.05746840781168923	0.012172284644194757	0.11423220973782772	0.03323970037453183	0.05571161048689138	46.364700374531836	0.05746840781168923	1688046279	200.0	0.012172284644194757	0.11423220973782772	0.03323970037453183	0.05571161048689138	46.364700374531836	0.05746840781168923	45	COMPLETE
46	0.1549625468164794	2020-03-17 00:48:34.481857	2020-03-17 00:51:03.267146	0.4666063444143447	5.079077605540593	3.5418373952934488	0.06284898966751645	256	8	0.08652473234656069	128	0.7939872530076221	0.008426966292134831	0.1549625468164794	0.040262172284644196	0.062265917602996254	37.86985018726592	0.0658175986188505	0.008426966292134831	0.1549625468164794	0.040262172284644196	0.062265917602996254	37.86938202247191	0.06581773428929509	124187998	250.0	0.008426966292134831	0.1549625468164794	0.040262172284644196	0.062265917602996254	37.870318352059925	0.06581746522906864	46	COMPLETE
