number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.034525495750708214	2020-04-22 01:35:44.614890	2020-04-22 09:28:02.158382	256	0.003602311299299433	256	0.0072286833707149575	0.456700304848475	0.009029745042492918	0.034525495750708214	0.017705382436260624	0.0226628895184136	9257.522043201134	0.01834542112295405	0.009029745042492918	0.034525495750708214	0.017705382436260624	0.0226628895184136	9257.520892351275	0.018345421218391698	2276166763	300	0.009029745042492918	0.034525495750708214	0.017705382436260624	0.0226628895184136	9257.523194050991	0.018345421027583023	0	COMPLETE
1	0.013101983002832862	2020-04-22 09:28:02.207226	2020-04-22 12:36:48.646675	256	0.036011992696292995	256	0.0328653691093115	0.6212376117448309	0.0010623229461756375	0.013101983002832862	0.0033640226628895184	0.007259206798866855	12592.427850566572	0.00520466970728971	0.0026558073654390935	0.014164305949008499	0.0056657223796034	0.008675637393767706	12588.466005665723	0.006836648083982395	2804984725	150	0.0010623229461756375	0.012924929178470254	0.0033640226628895184	0.006373937677053824	12596.389695467422	0.00503826318697476	1	COMPLETE
2	0.00017705382436260624	2020-04-22 12:36:48.682420	2020-04-22 15:43:57.739346	256	0.08915073480052027	512	0.0014751379361910234	0.8329263997421207	0.0	0.00017705382436260624	0.0	0.0	16884.86402266289	0.0003303722483939825	0.5619688385269122	0.6873229461756374	0.6301345609065155	0.6547450424929179	6619.259915014164	0.6044515703594213	2483858635	150	0.0	0.0	0.0	0.0	27150.468130311616	0.00018112065393432463	2	COMPLETE
3	0.0005311614730878187	2020-04-22 15:43:57.775466	2020-04-22 16:14:56.578877	64	0.08778183123217835	256	0.7578342947853687	1.004698360347938	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20368.383410056656	0.00028394006714674964	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20368.378009915014	0.0002839400994533706	3635615983	150	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20368.3888101983	0.0002839400348446756	3	COMPLETE
4	0.058427762039660054	2020-04-22 16:14:56.618606	2020-04-22 18:26:44.988514	128	0.027270812533106138	256	0.00452049491354582	0.40385459942068186	0.013456090651558074	0.058427762039660054	0.028151558073654392	0.041607648725212464	8186.502213172805	0.02922257848594622	0.014164305949008499	0.058427762039660054	0.028859773371104815	0.04231586402266289	8186.496104815864	0.029842266904176636	1280722417	300	0.013456090651558074	0.05771954674220963	0.028151558073654392	0.041607648725212464	8186.508321529745	0.029181265893977185	4	COMPLETE
5	0.00017705382436260624	2020-04-22 18:26:45.035064	2020-04-22 21:37:06.877210	256	0.005598319423992623	256	0.7201613727634275	1.0084789933387237	0.0	0.00017705382436260624	0.0	0.0	20445.397485835692	0.00019510720938227844	0.0	0.00017705382436260624	0.0	0.0	20445.383675637393	0.00019510730645609837	3250899256	150	0.0	0.00017705382436260624	0.0	0.0	20445.411296033995	0.00019510711232758227	5	COMPLETE
6	0.012747875354107648	2020-04-22 21:37:06.911764	2020-04-22 22:57:21.336152	128	0.0014037825189847106	256	0.04700999921409688	0.6239894071383946	0.0033640226628895184	0.012747875354107648	0.007082152974504249	0.009206798866855524	12648.811172096317	0.007377471258889039	0.0033640226628895184	0.012747875354107648	0.007082152974504249	0.009206798866855524	12648.809844192634	0.007377471287670854	1186370477	200	0.0033640226628895184	0.012747875354107648	0.007082152974504249	0.009206798866855524	12648.8125	0.007377471230116364	6	COMPLETE
7	0.2652266288951841	2020-04-22 22:57:21.371581	2020-04-23 00:35:28.059559	64	0.017868564940265484	128	0.43425128803307106	0.27998352211948346	0.11455382436260624	0.2652266288951841	0.18378186968838528	0.22043201133144477	5675.578169263456	0.16488327823031185	0.11455382436260624	0.2652266288951841	0.18378186968838528	0.22043201133144477	5675.576841359773	0.16488327902104782	1069596641	350	0.11455382436260624	0.2652266288951841	0.18378186968838528	0.22043201133144477	5675.5794971671385	0.1648832774419002	7	COMPLETE
8	0.0012393767705382436	2020-04-23 00:35:28.117335	2020-04-23 01:08:20.401951	64	0.04884607949313503	128	0.009282721948839648	0.33502089334218416	0.0	0.0012393767705382436	0.0	0.000708215297450425	6789.86322592068	0.0026040328517229296	0.4309490084985836	0.4309490084985836	0.4309490084985836	0.4309490084985836	5788.181303116147	0.431290877812886	639517608	150	0.0	0.000708215297450425	0.0	0.0	7791.545148725212	0.001496021192477135	8	COMPLETE
9	0.11685552407932011	2020-04-23 01:08:20.438035	2020-04-23 02:41:21.992087	64	0.041602527098389346	256	0.3007130084559541	0.3036805609211452	0.03558781869688385	0.11685552407932011	0.06763456090651558	0.08781869688385269	6155.940952549575	0.06390119476160437	0.03611898016997167	0.11685552407932011	0.06763456090651558	0.08781869688385269	6155.939447592068	0.06407824866780315	3223988683	350	0.03558781869688385	0.11685552407932011	0.06763456090651558	0.08781869688385269	6155.9424575070825	0.06381266776763753	9	COMPLETE
