number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9611423220973783	2020-04-06 00:05:22.820009	2020-04-06 00:07:11.284464	5.323639429253643	64	65	256	0.07018593557733582	0.43820224719101125	0.9611423220973783	0.7780898876404494	0.8895131086142322	3.3876404494382024	0.6258867748178204	0.43820224719101125	0.9611423220973783	0.7780898876404494	0.8895131086142322	3.3876404494382024	0.6258867748178204	1623565469	300	0.43820224719101125	0.9611423220973783	0.7780898876404494	0.8895131086142322	3.3876404494382024	0.6258867748178204	10	COMPLETE
11	0.9349250936329588	2020-04-06 00:07:11.296957	2020-04-06 00:09:45.913443	5.182803100894085	64	64	128	0.08496173757759763	0.4152621722846442	0.9349250936329588	0.725187265917603	0.8394194756554307	4.099250936329588	0.5943757896817738	0.4152621722846442	0.9349250936329588	0.725187265917603	0.8394194756554307	4.099250936329588	0.5943757896817738	250927743	250	0.4152621722846442	0.9349250936329588	0.725187265917603	0.8394194756554307	4.099250936329588	0.5943757896817738	11	COMPLETE
12	0.9527153558052435	2020-04-06 00:09:45.923945	2020-04-06 00:13:15.329027	3.068739143924211	128	99	512	0.07146171216716928	0.4438202247191011	0.9527153558052435	0.7818352059925093	0.8895131086142322	3.456460674157303	0.6311662650361443	0.4438202247191011	0.9527153558052435	0.7818352059925093	0.8895131086142322	3.456460674157303	0.6311662650361443	2608099792	500	0.4438202247191011	0.9527153558052435	0.7818352059925093	0.8895131086142322	3.456460674157303	0.6311662650361443	12	COMPLETE
13	0.9578651685393258	2020-04-06 00:13:15.339819	2020-04-06 00:16:38.508074	6.011939894215084	256	40	512	0.07334149075229042	0.43586142322097376	0.9578651685393258	0.7762172284644194	0.8764044943820225	3.5500936329588013	0.6244890314530841	0.43586142322097376	0.9578651685393258	0.7762172284644194	0.8764044943820225	3.5500936329588013	0.6244890314530841	172942081	550	0.43586142322097376	0.9578651685393258	0.7762172284644194	0.8764044943820225	3.5500936329588013	0.6244890314530841	13	COMPLETE
14	0.9625468164794008	2020-04-06 00:16:38.518232	2020-04-06 00:25:05.942489	3.579122681045646	256	79	512	0.06878244891685996	0.4737827715355805	0.9625468164794008	0.8113295880149812	0.9068352059925093	3.3127340823970037	0.6554473094423566	0.4737827715355805	0.9625468164794008	0.8113295880149812	0.9068352059925093	3.3127340823970037	0.6554473094423566	2764180851	900	0.4737827715355805	0.9625468164794008	0.8113295880149812	0.9068352059925093	3.3127340823970037	0.6554473094423566	14	COMPLETE
15	0.9583333333333334	2020-04-06 00:25:05.960968	2020-04-06 00:26:33.827329	8.66600276926602	128	3	256	0.070934079532522	0.4691011235955056	0.9583333333333334	0.7944756554307116	0.8974719101123596	3.425561797752809	0.6469699265972547	0.4691011235955056	0.9583333333333334	0.7944756554307116	0.8974719101123596	3.425561797752809	0.6469699265972547	3797808116	350	0.4691011235955056	0.9583333333333334	0.7944756554307116	0.8974719101123596	3.425561797752809	0.6469699265972547	15	COMPLETE
16	0.9508426966292135	2020-04-06 00:26:33.839568	2020-04-06 00:28:50.201747	5.279327965491098	128	18	128	0.07593046623275158	0.4405430711610487	0.9508426966292135	0.7509363295880149	0.8623595505617978	3.6657303370786516	0.6188367495225374	0.4405430711610487	0.9508426966292135	0.7509363295880149	0.8623595505617978	3.6657303370786516	0.6188367495225374	1287683024	250	0.4405430711610487	0.9508426966292135	0.7509363295880149	0.8623595505617978	3.6657303370786516	0.6188367495225374	16	COMPLETE
17	0.9382022471910112	2020-04-06 00:28:50.214194	2020-04-06 00:31:14.177707	3.3486914654042224	128	28	128	0.08109824101123192	0.45318352059925093	0.9382022471910112	0.7612359550561798	0.8628277153558053	3.918539325842697	0.6246597495876075	0.45318352059925093	0.9382022471910112	0.7612359550561798	0.8628277153558053	3.918539325842697	0.6246597495876075	771768295	250	0.45318352059925093	0.9382022471910112	0.7612359550561798	0.8628277153558053	3.918539325842697	0.6246597495876075	17	COMPLETE
18	0.9531835205992509	2020-04-06 00:31:14.188686	2020-04-06 00:33:11.657365	2.7434648760585887	128	31	512	0.06889123442122357	0.43679775280898875	0.9531835205992509	0.7780898876404494	0.8895131086142322	3.338951310861423	0.6272514169305947	0.43679775280898875	0.9531835205992509	0.7780898876404494	0.8895131086142322	3.338951310861423	0.6272514169305947	956981174	500	0.43679775280898875	0.9531835205992509	0.7780898876404494	0.8895131086142322	3.338951310861423	0.6272514169305947	18	COMPLETE
19	0.9545880149812734	2020-04-06 00:33:11.669638	2020-04-06 00:34:37.826265	8.183017763211403	64	22	512	0.07059008747597369	0.43913857677902624	0.9545880149812734	0.7897940074906367	0.8899812734082397	3.412921348314607	0.6304964735097169	0.43913857677902624	0.9545880149812734	0.7897940074906367	0.8899812734082397	3.412921348314607	0.6304964735097169	1542173748	450	0.43913857677902624	0.9545880149812734	0.7897940074906367	0.8899812734082397	3.412921348314607	0.6304964735097169	19	COMPLETE
20	0.9555243445692884	2020-04-06 00:34:37.838427	2020-04-06 00:37:00.317609	5.554953783230668	128	40	512	0.07159453101215486	0.4419475655430712	0.9555243445692884	0.772003745318352	0.8829588014981273	3.460674157303371	0.6254672706311541	0.4419475655430712	0.9555243445692884	0.772003745318352	0.8829588014981273	3.460674157303371	0.6254672706311541	3785220103	550	0.4419475655430712	0.9555243445692884	0.772003745318352	0.8829588014981273	3.460674157303371	0.6254672706311541	20	COMPLETE
21	0.9658239700374532	2020-04-06 00:37:00.329922	2020-04-06 00:44:41.099221	2.259611632055358	256	73	512	0.06742453331228918	0.4606741573033708	0.9658239700374532	0.8061797752808989	0.9096441947565543	3.2542134831460676	0.6485442294834459	0.4606741573033708	0.9658239700374532	0.8061797752808989	0.9096441947565543	3.2542134831460676	0.6485442294834459	3573979112	750	0.4606741573033708	0.9658239700374532	0.8061797752808989	0.9096441947565543	3.2542134831460676	0.6485442294834459	21	COMPLETE
22	0.9485018726591761	2020-04-06 00:44:41.117377	2020-04-06 00:47:16.119711	4.979769767422646	64	40	512	0.07571614431025467	0.4438202247191011	0.9485018726591761	0.7598314606741573	0.8623595505617978	3.6591760299625467	0.6251523610322262	0.4438202247191011	0.9485018726591761	0.7598314606741573	0.8623595505617978	3.6591760299625467	0.6251523610322262	1038193673	450	0.4438202247191011	0.9485018726591761	0.7598314606741573	0.8623595505617978	3.6591760299625467	0.6251523610322262	22	COMPLETE
23	0.9564606741573034	2020-04-06 00:47:16.131815	2020-04-06 00:51:26.611034	5.9997635005948	256	100	128	0.07034246288309717	0.47331460674157305	0.9564606741573034	0.802434456928839	0.8965355805243446	3.3937265917602994	0.6511257117014292	0.47331460674157305	0.9564606741573034	0.802434456928839	0.8965355805243446	3.3937265917602994	0.6511257117014292	4116139454	250	0.47331460674157305	0.9564606741573034	0.802434456928839	0.8965355805243446	3.3937265917602994	0.6511257117014292	23	COMPLETE
24	0.9573970037453183	2020-04-06 00:51:26.623365	2020-04-06 00:54:25.241918	0.9711167231548526	128	50	256	0.07001100470702606	0.45271535580524347	0.9573970037453183	0.7888576779026217	0.8927902621722846	3.38061797752809	0.6380182954590261	0.45271535580524347	0.9573970037453183	0.7888576779026217	0.8927902621722846	3.38061797752809	0.6380182954590261	155904890	300	0.45271535580524347	0.9573970037453183	0.7888576779026217	0.8927902621722846	3.38061797752809	0.6380182954590261	24	COMPLETE
25	0.9545880149812734	2020-04-06 00:54:25.253913	2020-04-06 00:56:27.300467	9.815585851992537	128	2	512	0.07139525542468224	0.44756554307116103	0.9545880149812734	0.7762172284644194	0.8890449438202247	3.448501872659176	0.6333653267249871	0.44756554307116103	0.9545880149812734	0.7762172284644194	0.8890449438202247	3.448501872659176	0.6333653267249871	497826616	600	0.44756554307116103	0.9545880149812734	0.7762172284644194	0.8890449438202247	3.448501872659176	0.6333653267249871	25	COMPLETE
26	0.9405430711610487	2020-04-06 00:56:27.313116	2020-04-06 00:58:26.193265	1.0722978854683878	64	45	256	0.07951431285959672	0.3960674157303371	0.9405430711610487	0.7270599250936329	0.8469101123595506	3.8417602996254683	0.5847600280061656	0.3960674157303371	0.9405430711610487	0.7270599250936329	0.8469101123595506	3.8417602996254683	0.5847600280061656	1460995855	350	0.3960674157303371	0.9405430711610487	0.7270599250936329	0.8469101123595506	3.8417602996254683	0.5847600280061656	26	COMPLETE
27	0.9499063670411985	2020-04-06 00:58:26.206355	2020-04-06 01:00:46.685094	9.876997916908522	64	65	512	0.07417366895580504	0.4405430711610487	0.9499063670411985	0.7743445692883895	0.8782771535580525	3.5861423220973783	0.6263381232054295	0.4405430711610487	0.9499063670411985	0.7743445692883895	0.8782771535580525	3.5861423220973783	0.6263381232054295	1799399534	550	0.4405430711610487	0.9499063670411985	0.7743445692883895	0.8782771535580525	3.5861423220973783	0.6263381232054295	27	COMPLETE
28	0.9588014981273408	2020-04-06 01:00:46.697275	2020-04-06 01:03:24.821494	7.796832297682628	256	9	512	0.06861379015876838	0.4405430711610487	0.9588014981273408	0.7869850187265918	0.899812734082397	3.321629213483146	0.6311542393086104	0.4405430711610487	0.9588014981273408	0.7869850187265918	0.899812734082397	3.321629213483146	0.6311542393086104	466924422	750	0.4405430711610487	0.9588014981273408	0.7869850187265918	0.899812734082397	3.321629213483146	0.6311542393086104	28	COMPLETE
29	0.9625468164794008	2020-04-06 01:03:24.834156	2020-04-06 01:06:19.960383	9.519225607155388	128	39	512	0.06782745468789496	0.4550561797752809	0.9625468164794008	0.7897940074906367	0.8904494382022472	3.2752808988764044	0.6401875243846381	0.4550561797752809	0.9625468164794008	0.7897940074906367	0.8904494382022472	3.2752808988764044	0.6401875243846381	1807844521	650	0.4550561797752809	0.9625468164794008	0.7897940074906367	0.8904494382022472	3.2752808988764044	0.6401875243846381	29	COMPLETE
30	0.947565543071161	2020-04-06 01:06:19.971157	2020-04-06 01:09:42.757472	7.046061352121088	128	75	512	0.07386707605127846	0.4405430711610487	0.947565543071161	0.7649812734082397	0.8712546816479401	3.576310861423221	0.6221215898668396	0.4405430711610487	0.947565543071161	0.7649812734082397	0.8712546816479401	3.576310861423221	0.6221215898668396	741193688	550	0.4405430711610487	0.947565543071161	0.7649812734082397	0.8712546816479401	3.576310861423221	0.6221215898668396	30	COMPLETE
31	0.9470973782771536	2020-04-06 01:09:42.768975	2020-04-06 01:11:23.485295	2.3093869807559453	64	48	256	0.08049000336261891	0.42790262172284643	0.9470973782771536	0.7579588014981273	0.8628277153558053	3.8895131086142323	0.6129739128082354	0.42790262172284643	0.9470973782771536	0.7579588014981273	0.8628277153558053	3.8895131086142323	0.6129739128082354	39984050	300	0.42790262172284643	0.9470973782771536	0.7579588014981273	0.8628277153558053	3.8895131086142323	0.6129739128082354	31	COMPLETE
32	0.9377340823970037	2020-04-06 01:11:23.503014	2020-04-06 01:13:13.177152	1.3483082043305585	64	9	256	0.0787121132792284	0.4096441947565543	0.9377340823970037	0.7368913857677902	0.8600187265917603	3.8169475655430714	0.5972320228415949	0.4096441947565543	0.9377340823970037	0.7368913857677902	0.8600187265917603	3.8169475655430714	0.5972320228415949	1463843210	350	0.4096441947565543	0.9377340823970037	0.7368913857677902	0.8600187265917603	3.8169475655430714	0.5972320228415949	32	COMPLETE
33	0.9606741573033708	2020-04-06 01:13:13.190482	2020-04-06 01:18:33.513906	7.062323236681015	256	49	512	0.06609115361023261	0.4705056179775281	0.9606741573033708	0.8014981273408239	0.9049625468164794	3.1961610486891385	0.6521415916242486	0.4705056179775281	0.9606741573033708	0.8014981273408239	0.9049625468164794	3.1961610486891385	0.6521415916242486	3976084229	750	0.4705056179775281	0.9606741573033708	0.8014981273408239	0.9049625468164794	3.1961610486891385	0.6521415916242486	33	COMPLETE
34	0.950374531835206	2020-04-06 01:18:33.526617	2020-04-06 01:21:27.887708	6.430100405710736	128	63	128	0.07719864852356721	0.448501872659176	0.950374531835206	0.7645131086142322	0.8778089887640449	3.723314606741573	0.6281186698809258	0.448501872659176	0.950374531835206	0.7645131086142322	0.8778089887640449	3.723314606741573	0.6281186698809258	2332727912	250	0.448501872659176	0.950374531835206	0.7645131086142322	0.8778089887640449	3.723314606741573	0.6281186698809258	34	COMPLETE
35	0.9499063670411985	2020-04-06 01:21:27.899924	2020-04-06 01:23:53.407763	5.621773789571925	64	100	512	0.07532908865128564	0.4499063670411985	0.9499063670411985	0.7710674157303371	0.8675093632958801	3.642322097378277	0.6291920925120981	0.4499063670411985	0.9499063670411985	0.7710674157303371	0.8675093632958801	3.642322097378277	0.6291920925120981	3062467049	500	0.4499063670411985	0.9499063670411985	0.7710674157303371	0.8675093632958801	3.642322097378277	0.6291920925120981	35	COMPLETE
36	0.9536516853932584	2020-04-06 01:23:53.418880	2020-04-06 01:26:58.436043	7.508118008960724	256	23	128	0.07197855700030643	0.44569288389513106	0.9536516853932584	0.7677902621722846	0.8806179775280899	3.472378277153558	0.6271477843475537	0.44569288389513106	0.9536516853932584	0.7677902621722846	0.8806179775280899	3.472378277153558	0.6271477843475537	333830778	300	0.44569288389513106	0.9536516853932584	0.7677902621722846	0.8806179775280899	3.472378277153558	0.6271477843475537	36	COMPLETE
37	0.9616104868913857	2020-04-06 01:26:58.448482	2020-04-06 01:28:51.355297	2.0954309139685137	256	3	256	0.06932759000780235	0.45786516853932585	0.9616104868913857	0.7883895131086143	0.8923220973782772	3.3515917602996255	0.639755567512219	0.45786516853932585	0.9616104868913857	0.7883895131086143	0.8923220973782772	3.3515917602996255	0.639755567512219	117468133	450	0.45786516853932585	0.9616104868913857	0.7883895131086143	0.8923220973782772	3.3515917602996255	0.639755567512219	37	COMPLETE
38	0.9536516853932584	2020-04-06 01:28:51.367470	2020-04-06 01:31:12.152190	4.346179209572632	64	10	256	0.07467108702702162	0.449438202247191	0.9536516853932584	0.7734082397003745	0.8745318352059925	3.610955056179775	0.6280280885247607	0.449438202247191	0.9536516853932584	0.7734082397003745	0.8745318352059925	3.610955056179775	0.6280280885247607	3203402443	300	0.449438202247191	0.9536516853932584	0.7734082397003745	0.8745318352059925	3.610955056179775	0.6280280885247607	38	COMPLETE
39	0.9630149812734082	2020-04-06 01:31:12.164656	2020-04-06 01:33:54.478831	4.6650107302235275	128	30	512	0.066916654923275	0.450374531835206	0.9630149812734082	0.7916666666666666	0.8974719101123596	3.2340823970037453	0.6380671578836683	0.450374531835206	0.9630149812734082	0.7916666666666666	0.8974719101123596	3.2340823970037453	0.6380671578836683	1077271602	600	0.450374531835206	0.9630149812734082	0.7916666666666666	0.8974719101123596	3.2340823970037453	0.6380671578836683	39	COMPLETE
40	0.9620786516853933	2020-04-06 01:33:54.491125	2020-04-06 01:44:03.715026	3.682184465472623	256	98	512	0.0666554353438834	0.4541198501872659	0.9620786516853933	0.8029026217228464	0.9012172284644194	3.2116104868913857	0.6422129769508899	0.4541198501872659	0.9620786516853933	0.8029026217228464	0.9012172284644194	3.2116104868913857	0.6422129769508899	1512321664	900	0.4541198501872659	0.9620786516853933	0.8029026217228464	0.9012172284644194	3.2116104868913857	0.6422129769508899	40	COMPLETE
41	0.9564606741573034	2020-04-06 01:44:03.727286	2020-04-06 01:50:10.607565	2.4727078660970023	256	97	256	0.06838105157129327	0.45786516853932585	0.9564606741573034	0.7921348314606742	0.8937265917602997	3.3094569288389515	0.6406050675741085	0.45786516853932585	0.9564606741573034	0.7921348314606742	0.8937265917602997	3.3094569288389515	0.6406050675741085	2265954415	450	0.45786516853932585	0.9564606741573034	0.7921348314606742	0.8937265917602997	3.3094569288389515	0.6406050675741085	41	COMPLETE
42	0.9578651685393258	2020-04-06 01:50:10.619914	2020-04-06 01:53:18.381424	4.61276338321255	128	50	512	0.06894010980439125	0.45552434456928836	0.9578651685393258	0.7865168539325843	0.8895131086142322	3.3361423220973783	0.6364176873125609	0.45552434456928836	0.9578651685393258	0.7865168539325843	0.8895131086142322	3.3361423220973783	0.6364176873125609	3111366988	600	0.45552434456928836	0.9578651685393258	0.7865168539325843	0.8895131086142322	3.3361423220973783	0.6364176873125609	42	COMPLETE
43	0.9639513108614233	2020-04-06 01:53:18.394424	2020-04-06 01:56:23.858961	4.504523941118647	256	31	256	0.06980856690793001	0.4695692883895131	0.9639513108614233	0.8038389513108615	0.898876404494382	3.3689138576779025	0.6513722651197728	0.4695692883895131	0.9639513108614233	0.8038389513108615	0.898876404494382	3.3689138576779025	0.6513722651197728	1729791383	400	0.4695692883895131	0.9639513108614233	0.8038389513108615	0.898876404494382	3.3689138576779025	0.6513722651197728	43	COMPLETE
44	0.9644194756554307	2020-04-06 01:56:23.871244	2020-04-06 01:59:20.894064	8.822217876682144	256	27	256	0.06772736221733276	0.44335205992509363	0.9644194756554307	0.795880149812734	0.8974719101123596	3.2734082397003745	0.6353376200029596	0.44335205992509363	0.9644194756554307	0.795880149812734	0.8974719101123596	3.2734082397003745	0.6353376200029596	3586388954	400	0.44335205992509363	0.9644194756554307	0.795880149812734	0.8974719101123596	3.2734082397003745	0.6353376200029596	44	COMPLETE
45	0.9592696629213483	2020-04-06 01:59:20.906257	2020-04-06 02:02:35.112498	1.4966045611887728	128	64	512	0.07099560318141478	0.44147940074906367	0.9592696629213483	0.776685393258427	0.8848314606741573	3.4250936329588013	0.6251889710656008	0.44147940074906367	0.9592696629213483	0.776685393258427	0.8848314606741573	3.4250936329588013	0.6251889710656008	1412863077	550	0.44147940074906367	0.9592696629213483	0.776685393258427	0.8848314606741573	3.4250936329588013	0.6251889710656008	45	COMPLETE
46	0.9606741573033708	2020-04-06 02:02:35.124740	2020-04-06 02:05:27.240137	8.121184012770163	128	73	256	0.06879674745566641	0.44897003745318353	0.9606741573033708	0.7944756554307116	0.8955992509363296	3.3202247191011236	0.6382330269766987	0.44897003745318353	0.9606741573033708	0.7944756554307116	0.8955992509363296	3.3202247191011236	0.6382330269766987	2671860080	350	0.44897003745318353	0.9606741573033708	0.7944756554307116	0.8955992509363296	3.3202247191011236	0.6382330269766987	46	COMPLETE
47	0.9653558052434457	2020-04-06 02:05:27.252471	2020-04-06 02:08:49.777524	4.146508513207655	256	41	256	0.07032123034861817	0.4499063670411985	0.9653558052434457	0.775749063670412	0.8857677902621723	3.3927902621722845	0.6323492470871315	0.4499063670411985	0.9653558052434457	0.775749063670412	0.8857677902621723	3.3927902621722845	0.6323492470871315	486967950	400	0.4499063670411985	0.9653558052434457	0.775749063670412	0.8857677902621723	3.3927902621722845	0.6323492470871315	47	COMPLETE
48	0.9583333333333334	2020-04-06 02:08:49.789815	2020-04-06 02:11:56.161397	9.411942237569638	128	45	512	0.07007773316723438	0.4550561797752809	0.9583333333333334	0.775749063670412	0.8852996254681648	3.384831460674157	0.635236902273198	0.4550561797752809	0.9583333333333334	0.775749063670412	0.8852996254681648	3.384831460674157	0.635236902273198	2160044122	600	0.4550561797752809	0.9583333333333334	0.775749063670412	0.8852996254681648	3.384831460674157	0.635236902273198	48	COMPLETE
49	0.9564606741573034	2020-04-06 02:11:56.173589	2020-04-06 02:16:08.888217	1.7590585171341844	256	42	256	0.06907098375658473	0.46722846441947563	0.9564606741573034	0.7991573033707865	0.8979400749063671	3.3342696629213484	0.6486530153083645	0.46722846441947563	0.9564606741573034	0.7991573033707865	0.8979400749063671	3.3342696629213484	0.6486530153083645	632032960	400	0.46722846441947563	0.9564606741573034	0.7991573033707865	0.8979400749063671	3.3342696629213484	0.6486530153083645	49	COMPLETE
50	0.9550561797752809	2020-04-06 02:16:08.900119	2020-04-06 02:18:34.263396	9.457367699834242	128	26	128	0.07542638167780771	0.4606741573033708	0.9550561797752809	0.7776217228464419	0.8778089887640449	3.6521535580524342	0.6356581217108823	0.4606741573033708	0.9550561797752809	0.7776217228464419	0.8778089887640449	3.6521535580524342	0.6356581217108823	1856050676	250	0.4606741573033708	0.9550561797752809	0.7776217228464419	0.8778089887640449	3.6521535580524342	0.6356581217108823	50	COMPLETE
51	0.9583333333333334	2020-04-06 02:18:34.276267	2020-04-06 02:20:55.938152	9.159662342117402	128	51	256	0.06936899133459125	0.48314606741573035	0.9583333333333334	0.7907303370786517	0.8857677902621723	3.352059925093633	0.6546457454991116	0.48314606741573035	0.9583333333333334	0.7907303370786517	0.8857677902621723	3.352059925093633	0.6546457454991116	458525172	350	0.48314606741573035	0.9583333333333334	0.7907303370786517	0.8857677902621723	3.352059925093633	0.6546457454991116	51	COMPLETE
52	0.9592696629213483	2020-04-06 02:20:55.950712	2020-04-06 02:24:00.251663	3.7528382532192928	128	67	512	0.0688841967496407	0.4461610486891386	0.9592696629213483	0.8061797752808989	0.898876404494382	3.3305243445692883	0.6373789495374094	0.4461610486891386	0.9592696629213483	0.8061797752808989	0.898876404494382	3.3305243445692883	0.6373789495374094	318330841	550	0.4461610486891386	0.9592696629213483	0.8061797752808989	0.898876404494382	3.3305243445692883	0.6373789495374094	52	COMPLETE
53	0.9569288389513109	2020-04-06 02:24:00.264024	2020-04-06 02:26:09.889566	2.1840055248111088	256	5	128	0.07230719693758514	0.44662921348314605	0.9569288389513109	0.776685393258427	0.8801498127340824	3.48689138576779	0.6301810523280438	0.44662921348314605	0.9569288389513109	0.776685393258427	0.8801498127340824	3.48689138576779	0.6301810523280438	1371079152	300	0.44662921348314605	0.9569288389513109	0.776685393258427	0.8801498127340824	3.48689138576779	0.6301810523280438	53	COMPLETE
