number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
18		2021-06-02 07:35:16.220374	2021-06-02 07:35:26.044196	0.8118589519365139	1.5399758751332273	0.2683144403093374	0.19883204846160918	0.18156359923172696	128	64	40	0.045722153872193125	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											18	Setting status of trial#18 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
19	0.013979230857012439	2021-06-02 07:35:26.053457	2021-06-02 14:01:02.077710	0.13916794684711123	11.362703898230352	0.4857274168567235	0.1001426918140918	0.23856136247182122	64	64	39	0.004502432082199894	128	2421.2409848225493	954.0194294298414	119.59566798741675	0.00151203925596257	0.013979230857012439	0.0068754992582448935	0.0083304804290768	0.0004130113467715355	0.0010481966814843994	0.008361506874188913	0.0008396305625524769	1191.0	3092.350750309675	9562633.16294081	2421.2413842291453	954.0196756668042	119.59567396305403	0.00151203925596257	0.013979230857012439	0.0068754992582448935	0.0083304804290768	0.0004130112786414196	0.0010481964109399088	0.008361506456403465	0.0008396305625524769	1191.0	3092.3508936825106	9562634.049659021	0.33886252066714967	0.6612300211552601	2421.2411845258475	954.0195525981359	119.5956709791871	0.00151203925596257	0.013979230857012439	0.0068754992582448935	0.0083304804290768	0.00041301131270647467	0.0010481965461574063	0.0083615066650199	0.0008396305625524769	1191.0	3092.350821979955	9562633.606200105		2474.522309711286	1206.4002521345296	350.9053469763863	0.00011411617026132602	0.002396439575487847	0.0006846970215679561	0.0010270455323519343	0.00040411840138821566	0.0008289122936029416	0.0028497713375319235	0.0007262164124909223	1377.0	2923.2727574689134	8545523.614559904	2474.522709117882	1206.4004471932521	350.90535870490544	0.00011411617026132602	0.002396439575487847	0.0006846970215679561	0.0010270455323519343	0.00040411833616046304	0.0008289121595789752	0.002849771242282316	0.0007262164124909223	1377.0	2923.272974238997	8545524.881916111	0.35079982775020213	0.6492922189366621	2474.522509414584	1206.400349678251	350.9053528427726	0.00011411617026132602	0.002396439575487847	0.0006846970215679561	0.0010270455323519343	0.0004041183687743367	0.0008289122265810863	0.0028497712898898474	0.0007262164124909223	1377.0	2923.2728658368856	8545524.248138197	2244557992.0	101.0	2367.9596599338124	754.4370702171792	72.08120282092197	0.002909962341663814	0.02556202213853703	0.01306630149492183	0.015633915325801665	0.00042230449146585177	0.0013254916009258807	0.013873242410845902	0.0010245901639344263	976.0	3251.7787305039546	10574064.912157912	2367.9600593404084	754.43733768245	72.08120666740935	0.002909962341663814	0.02556202213853703	0.01306630149492183	0.015633915325801665	0.00042230442023525873	0.0013254911310088284	0.013873241670524615	0.0010245901639344263	976.0	3251.77880831986	10574065.418238131	0.3272262917111002	0.6728666911455405	2367.9598596371106	754.4372040196185	72.08120474694688	0.002909962341663814	0.02556202213853703	0.01306630149492183	0.015633915325801665	0.0004223044558505522	0.0013254913658446725	0.013873242040149955	0.0010245901639344263	976.0	3251.778769396561	10574065.165098215	19		COMPLETE
20		2021-06-02 14:01:02.139467	2021-06-02 14:01:11.612723	0.41406102596470296	27.79969823760135	0.46743840708699547	0.4658564896734746	0.26845993164653914	64	256	51	0.013458345649082498	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											20	Setting status of trial#20 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
21		2021-06-02 14:01:11.622308	2021-06-02 14:01:22.037196	0.4697618549586825	3.348869845757361	0.48082543582590065	0.3257295548196164	0.32464362847954276	256	128	44	0.023515813178557103	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											21	Setting status of trial#21 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
22		2021-06-02 14:01:22.045988	2021-06-02 14:01:31.844906	0.15722270377745529	3.049427700416648	0.17847025504750347	0.22368608279815258	0.22313025305807355	64	256	12	0.004258632553794477	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											22	Setting status of trial#22 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
23		2021-06-02 14:01:31.855325	2021-06-02 14:01:41.286507	0.6303883826805518	7.806028974704273	0.49307808637455064	0.4618833552690821	0.19802342093246672	128	256	25	0.03647067620588412	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											23	Setting status of trial#23 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
24		2021-06-02 14:01:41.296481	2021-06-02 14:01:51.107418	0.5880607191546445	12.135964022584352	0.47572395515729904	0.23833467799502897	0.36995544178109174	128	128	29	0.001160150449723456	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											24	Setting status of trial#24 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
25		2021-06-02 14:01:51.118461	2021-06-02 14:02:01.155549	0.4566364812619682	23.395467667898412	0.26512103579574686	0.1435055396371485	0.4551123527355825	128	128	98	0.055489180224512866	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											25	Setting status of trial#25 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
26		2021-06-02 14:02:01.164604	2021-06-02 14:02:12.047492	0.10140061704383452	17.326524542182987	0.36792443154821797	0.37897522999416666	0.3187070137005406	256	128	91	0.09126149336320244	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											26	Setting status of trial#26 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
27		2021-06-02 14:02:12.057161	2021-06-02 14:02:21.731474	0.7307028794141475	7.410297230028135	0.3628364143653616	0.26583919322958094	0.14667764928341073	64	128	30	0.0012174696887597347	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											27	Setting status of trial#27 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
28		2021-06-02 14:02:21.740581	2021-06-02 14:02:31.545368	0.6139265910753181	7.543440336685178	0.259980643647304	0.26404639720780354	0.40782489881934103	256	64	40	0.0022520556930652738	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											28	Setting status of trial#28 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
29		2021-06-02 14:02:31.554891	2021-06-02 14:02:41.535263	0.7954278669483381	26.64143251149658	0.1353717256587621	0.2564420305422275	0.2508860459974643	128	64	10	0.0014064232451264618	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											29	Setting status of trial#29 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
30		2021-06-02 14:02:41.545240	2021-06-02 14:02:50.959008	0.16969190543135212	22.13300597149891	0.2957388352744923	0.4950762314260685	0.42883649618438346	64	256	91	0.001861096661165287	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											30	Setting status of trial#30 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
31		2021-06-02 14:02:50.969517	2021-06-02 14:03:00.735090	0.5268806459315579	3.898731497310324	0.4850860348156095	0.3442616517856477	0.10117918541348417	128	64	88	0.03983775996898345	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											31	Setting status of trial#31 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
32		2021-06-02 14:03:00.745186	2021-06-02 14:03:10.570734	0.131092515932086	25.61717672607046	0.18750528927173304	0.3063855806611835	0.4280921876510776	128	128	77	0.0038679396621343824	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											32	Setting status of trial#32 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
33		2021-06-02 14:03:10.579054	2021-06-02 14:03:20.837316	0.14904602758866542	15.53782835556235	0.1053083073050578	0.40121284594937756	0.32239262607054553	256	256	98	0.0019658730509065675	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											33	Setting status of trial#33 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
34		2021-06-02 14:03:20.846330	2021-06-02 14:03:30.121673	0.5258324868831709	9.98561296260892	0.3523599348115132	0.44952319219328063	0.13089801964771489	64	64	96	0.001850790825061073	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											34	Setting status of trial#34 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
35		2021-06-02 14:03:30.132400	2021-06-02 14:03:40.386486	0.7254588609899737	5.580012627577933	0.415956432811618	0.3386033999229402	0.17789828826873846	256	256	50	0.029925240595421856	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											35	Setting status of trial#35 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
