number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.8249063670411985	2020-04-07 12:07:20.157122	2020-04-07 12:10:08.202562	128	256	0.0019683450257186705	0.13192263453473313	0.21395131086142322	0.8249063670411985	0.4639513108614232	0.6184456928838952	6.38810861423221	0.39631122977715877	0.21395131086142322	0.8249063670411985	0.4639513108614232	0.6184456928838952	6.38810861423221	0.39631122977715877	3538359543		0.21395131086142322	0.8249063670411985	0.4639513108614232	0.6184456928838952	6.38810861423221	0.39631122977715877	11	COMPLETE
12	0.8216292134831461	2020-04-07 12:10:08.214318	2020-04-07 12:12:55.278080	128	256	0.03433641453762257	0.1290122144402106	0.23361423220973782	0.8216292134831461	0.4943820224719101	0.6161048689138576	6.242041198501872	0.4132146461724126	0.23361423220973782	0.8216292134831461	0.4943820224719101	0.6161048689138576	6.242041198501872	0.4132146461724126	2545190296		0.23361423220973782	0.8216292134831461	0.4943820224719101	0.6161048689138576	6.242041198501872	0.4132146461724126	12	COMPLETE
13	0.8206928838951311	2020-04-07 12:12:55.289788	2020-04-07 12:15:21.493458	128	256	0.006243385910188837	0.133373708524375	0.20973782771535582	0.8206928838951311	0.4653558052434457	0.6072097378277154	6.443352059925093	0.39184365266547067	0.20973782771535582	0.8206928838951311	0.4653558052434457	0.6072097378277154	6.443352059925093	0.39184365266547067	1343494642	900.0	0.20973782771535582	0.8206928838951311	0.4653558052434457	0.6072097378277154	6.443352059925093	0.39184365266547067	13	COMPLETE
14	0.798689138576779	2020-04-07 12:15:21.505590	2020-04-07 12:17:44.780223	256	512	0.0016151018909249376	0.13858725506051928	0.18398876404494383	0.798689138576779	0.4353932584269663	0.5852059925093633	6.711610486891386	0.3700586858299347	0.18398876404494383	0.798689138576779	0.4353932584269663	0.5852059925093633	6.711610486891386	0.3700586858299347	2720549158		0.18398876404494383	0.798689138576779	0.4353932584269663	0.5852059925093633	6.711610486891386	0.3700586858299347	14	COMPLETE
15	0.8160112359550562	2020-04-07 12:17:44.790797	2020-04-07 12:21:33.805710	64	128	0.2649910833346283	0.1298928431135843	0.20271535580524344	0.8160112359550562	0.46207865168539325	0.6189138576779026	6.283707865168539	0.39126365992149137	0.20271535580524344	0.8160112359550562	0.46207865168539325	0.6189138576779026	6.283707865168539	0.39126365992149137	990084321		0.20271535580524344	0.8160112359550562	0.46207865168539325	0.6189138576779026	6.283707865168539	0.39126365992149137	15	COMPLETE
16	0.8380149812734082	2020-04-07 12:21:33.817974	2020-04-07 12:25:19.229032	256	128	0.772470554702532	0.13025550743519618	0.21722846441947566	0.8380149812734082	0.45365168539325845	0.601123595505618	6.277153558052435	0.39490108572493077	0.21722846441947566	0.8380149812734082	0.45365168539325845	0.601123595505618	6.277153558052435	0.39490108572493077	4244971985		0.21722846441947566	0.8380149812734082	0.45365168539325845	0.601123595505618	6.277153558052435	0.39490108572493077	16	COMPLETE
17	0.851123595505618	2020-04-07 12:25:19.239495	2020-04-07 12:28:47.636665	128	128	0.005360707501965907	0.11925467129880457	0.25	0.851123595505618	0.5271535580524345	0.6558988764044944	5.75	0.43656374099922635	0.25	0.851123595505618	0.5271535580524345	0.6558988764044944	5.75	0.43656374099922635	807703621	950.0	0.25	0.851123595505618	0.5271535580524345	0.6558988764044944	5.75	0.43656374099922635	17	COMPLETE
18	0.723314606741573	2020-04-07 12:28:47.650567	2020-04-07 12:31:13.507952	256	512	0.44981477822491567	0.1635891666395192	0.15543071161048688	0.723314606741573	0.36750936329588013	0.5117041198501873	7.916666666666667	0.32497329061059155	0.15543071161048688	0.723314606741573	0.36750936329588013	0.5117041198501873	7.916666666666667	0.32497329061059155	4103623101		0.15543071161048688	0.723314606741573	0.36750936329588013	0.5117041198501873	7.916666666666667	0.32497329061059155	18	COMPLETE
19	0.8089887640449438	2020-04-07 12:31:13.518556	2020-04-07 12:34:20.142579	64	128	0.001238805392485364	0.13840795473251422	0.21348314606741572	0.8089887640449438	0.4616104868913858	0.5903558052434457	6.696629213483146	0.39306906147980836	0.21348314606741572	0.8089887640449438	0.4616104868913858	0.5903558052434457	6.696629213483146	0.39306906147980836	1257073219	800.0	0.21348314606741572	0.8089887640449438	0.4616104868913858	0.5903558052434457	6.696629213483146	0.39306906147980836	19	COMPLETE
20	0.8408239700374532	2020-04-07 12:34:20.153384	2020-04-07 12:37:20.358933	256	256	0.13658437522993938	0.11884251473408737	0.2532771535580524	0.8408239700374532	0.5210674157303371	0.6479400749063671	5.729400749063671	0.43723306134373574	0.2532771535580524	0.8408239700374532	0.5210674157303371	0.6479400749063671	5.729400749063671	0.43723306134373574	98397861		0.2532771535580524	0.8408239700374532	0.5210674157303371	0.6479400749063671	5.729400749063671	0.43723306134373574	20	COMPLETE
21	0.8787453183520599	2020-04-07 12:37:20.370700	2020-04-07 12:41:22.163398	256	128	0.0918527117954603	0.11372753054301223	0.2654494382022472	0.8787453183520599	0.5454119850187266	0.6802434456928839	5.476123595505618	0.45212527512903794	0.2654494382022472	0.8787453183520599	0.5454119850187266	0.6802434456928839	5.476123595505618	0.45212527512903794	2985183745		0.2654494382022472	0.8787453183520599	0.5454119850187266	0.6802434456928839	5.476123595505618	0.45212527512903794	21	COMPLETE
22	0.825374531835206	2020-04-07 12:41:22.179315	2020-04-07 12:44:16.003394	128	256	0.1542517960014655	0.1339341017708866	0.2102059925093633	0.825374531835206	0.4639513108614232	0.601123595505618	6.4709737827715355	0.3937907808071607	0.2102059925093633	0.825374531835206	0.4639513108614232	0.601123595505618	6.4709737827715355	0.3937907808071607	2573003041		0.2102059925093633	0.825374531835206	0.4639513108614232	0.601123595505618	6.4709737827715355	0.3937907808071607	22	COMPLETE
23	0.8469101123595506	2020-04-07 12:44:16.013948	2020-04-07 12:47:23.095703	128	128	0.021577197431219077	0.12170850205207279	0.25280898876404495	0.8469101123595506	0.5102996254681648	0.6460674157303371	5.869850187265918	0.4325375049834608	0.25280898876404495	0.8469101123595506	0.5102996254681648	0.6460674157303371	5.869850187265918	0.4325375049834608	2246521369	850.0	0.25280898876404495	0.8469101123595506	0.5102996254681648	0.6460674157303371	5.869850187265918	0.4325375049834608	23	COMPLETE
24	0.8548689138576779	2020-04-07 12:47:23.107777	2020-04-07 12:49:59.337946	256	256	0.04626248791170292	0.11846915627341396	0.250936329588015	0.8548689138576779	0.5201310861423221	0.6657303370786517	5.706460674157303	0.43581406832425423	0.250936329588015	0.8548689138576779	0.5201310861423221	0.6657303370786517	5.706460674157303	0.43581406832425423	2942788733	950.0	0.250936329588015	0.8548689138576779	0.5201310861423221	0.6657303370786517	5.706460674157303	0.43581406832425423	24	COMPLETE
25	0.8019662921348315	2020-04-07 12:49:59.350024	2020-04-07 12:52:47.059222	64	256	0.05654572303904055	0.13958624991403426	0.18632958801498128	0.8019662921348315	0.42134831460674155	0.5660112359550562	6.753277153558052	0.36510989021796075	0.18632958801498128	0.8019662921348315	0.42134831460674155	0.5660112359550562	6.753277153558052	0.36510989021796075	1697120386		0.18632958801498128	0.8019662921348315	0.42134831460674155	0.5660112359550562	6.753277153558052	0.36510989021796075	25	COMPLETE
26	0.6521535580524345	2020-04-07 12:52:47.071315	2020-04-07 12:54:17.640732	64	512	0.005474582980663964	0.1907645838111918	0.09737827715355805	0.6521535580524345	0.24297752808988765	0.37546816479400746	9.228230337078651	0.24851265745365095	0.09737827715355805	0.6521535580524345	0.24297752808988765	0.37546816479400746	9.227996254681647	0.2485135441293972	3295468623	700.0	0.09737827715355805	0.6521535580524345	0.24297752808988765	0.37546816479400746	9.228464419475655	0.24851182293530155	26	COMPLETE
27	0.8572097378277154	2020-04-07 12:54:17.652635	2020-04-07 12:57:40.391680	128	128	0.017434017376987285	0.12035212998212165	0.24859550561797752	0.8572097378277154	0.5215355805243446	0.6441947565543071	5.808988764044944	0.4315206182981212	0.24859550561797752	0.8572097378277154	0.5215355805243446	0.6441947565543071	5.808988764044944	0.4315206182981212	2394200711	900.0	0.24859550561797752	0.8572097378277154	0.5215355805243446	0.6441947565543071	5.808988764044944	0.4315206182981212	27	COMPLETE
28	0.6685393258426966	2020-04-07 12:57:40.402766	2020-04-07 13:00:42.567126	256	256	0.7414659371597455	0.19764680383737418	0.13295880149812733	0.6685393258426966	0.30102996254681647	0.42602996254681647	9.581460674157304	0.2852225032741682	0.13295880149812733	0.6685393258426966	0.30102996254681647	0.42602996254681647	9.581460674157304	0.2852225032741682	1051102054		0.13295880149812733	0.6685393258426966	0.30102996254681647	0.42602996254681647	9.581460674157304	0.2852225032741682	28	COMPLETE
29	0.7921348314606742	2020-04-07 13:00:42.577821	2020-04-07 13:03:07.278113	128	512	0.011359370802908867	0.14234194515642715	0.1797752808988764	0.7921348314606742	0.4199438202247191	0.5669475655430711	6.88810861423221	0.3615779602556915	0.1797752808988764	0.7921348314606742	0.4199438202247191	0.5669475655430711	6.88810861423221	0.3615779602556915	3424521524		0.1797752808988764	0.7921348314606742	0.4199438202247191	0.5669475655430711	6.88810861423221	0.3615779602556915	29	COMPLETE
30	0.8487827715355806	2020-04-07 13:03:07.288465	2020-04-07 13:06:42.031969	128	128	0.21448021252230087	0.12284618978343262	0.2443820224719101	0.8487827715355806	0.49204119850187267	0.6381086142322098	5.9335205992509366	0.4229971543806127	0.2443820224719101	0.8487827715355806	0.49204119850187267	0.6381086142322098	5.9335205992509366	0.4229971543806127	3768645556	950.0	0.2443820224719101	0.8487827715355806	0.49204119850187267	0.6381086142322098	5.9335205992509366	0.4229971543806127	30	COMPLETE
31	0.8033707865168539	2020-04-07 13:06:42.044090	2020-04-07 13:09:06.725088	256	512	0.01263266162208087	0.14020148350086328	0.1849250936329588	0.8033707865168539	0.4438202247191011	0.5917602996254682	6.78932584269663	0.3729620841090815	0.1849250936329588	0.8033707865168539	0.4438202247191011	0.5917602996254682	6.78932584269663	0.3729620841090815	2472079433		0.1849250936329588	0.8033707865168539	0.4438202247191011	0.5917602996254682	6.78932584269663	0.3729620841090815	31	COMPLETE
32	0.6090823970037453	2020-04-07 13:09:06.737045	2020-04-07 13:10:52.400247	64	512	0.03803896947327357	0.20661177414064802	0.07256554307116105	0.6090823970037453	0.21676029962546817	0.33707865168539325	10.013108614232209	0.22032455749082575	0.07256554307116105	0.6090823970037453	0.21676029962546817	0.33707865168539325	10.013108614232209	0.22032455749082575	3733520881	800.0	0.07256554307116105	0.6090823970037453	0.21676029962546817	0.33707865168539325	10.013108614232209	0.22032455749082575	32	COMPLETE
33	0.7902621722846442	2020-04-07 13:10:52.412177	2020-04-07 13:13:46.470105	64	256	0.0014649938657596614	0.14232916618812452	0.1760299625468165	0.7902621722846442	0.4157303370786517	0.5664794007490637	6.887640449438202	0.35607337746424	0.1760299625468165	0.7902621722846442	0.4157303370786517	0.5664794007490637	6.887640449438202	0.35607337746424	4246618858		0.1760299625468165	0.7902621722846442	0.4157303370786517	0.5664794007490637	6.887640449438202	0.35607337746424	33	COMPLETE
34	0.10159176029962547	2020-04-07 13:13:46.481971	2020-04-07 13:14:15.193439	64	512	0.2824213076690995	0.9786574248379717	0.007958801498127341	0.10159176029962547	0.0299625468164794	0.05149812734082397	47.12546816479401	0.053161283733814124	0.007958801498127341	0.10159176029962547	0.0299625468164794	0.05149812734082397	47.12546816479401	0.053161283733814124	3183298771	250.0	0.007958801498127341	0.10159176029962547	0.0299625468164794	0.05149812734082397	47.12546816479401	0.053161283733814124	34	COMPLETE
35	0.0997191011235955	2020-04-07 13:14:15.205522	2020-04-07 13:14:29.503676	64	512	0.02359091403480184	0.9637322111555797	0.009831460674157303	0.0997191011235955	0.0299625468164794	0.05196629213483146	46.442181647940075	0.05422050050454028	0.009831460674157303	0.0997191011235955	0.0299625468164794	0.05196629213483146	46.441947565543074	0.05422206105385364	3209614208	150.0	0.009831460674157303	0.0997191011235955	0.0299625468164794	0.05196629213483146	46.44241573033708	0.0542190599974818	35	COMPLETE
36	0.8595505617977528	2020-04-07 13:14:29.515648	2020-04-07 13:17:25.662158	256	256	0.11544860782471511	0.12039488001485889	0.2401685393258427	0.8595505617977528	0.49157303370786515	0.6647940074906367	5.810861423220974	0.4246214422396716	0.2401685393258427	0.8595505617977528	0.49157303370786515	0.6647940074906367	5.810861423220974	0.4246214422396716	930221428		0.2401685393258427	0.8595505617977528	0.49157303370786515	0.6647940074906367	5.810861423220974	0.4246214422396716	36	COMPLETE
37	0.8113295880149812	2020-04-07 13:17:25.674357	2020-04-07 13:20:14.911573	128	256	0.27861657492567093	0.1333871834487602	0.22237827715355804	0.8113295880149812	0.47331460674157305	0.599250936329588	6.457865168539326	0.39974670691092923	0.22237827715355804	0.8113295880149812	0.47331460674157305	0.599250936329588	6.457865168539326	0.39974670691092923	1913316555		0.22237827715355804	0.8113295880149812	0.47331460674157305	0.599250936329588	6.457865168539326	0.39974670691092923	37	COMPLETE
38	0.8478464419475655	2020-04-07 13:20:14.923472	2020-04-07 13:23:35.860580	128	128	0.01844692283286295	0.12096540158708695	0.2397003745318352	0.8478464419475655	0.5112359550561798	0.6381086142322098	5.842228464419476	0.4255531669864772	0.2397003745318352	0.8478464419475655	0.5112359550561798	0.6381086142322098	5.842228464419476	0.4255531669864772	2750397571	900.0	0.2397003745318352	0.8478464419475655	0.5112359550561798	0.6381086142322098	5.842228464419476	0.4255531669864772	38	COMPLETE
39	0.8600187265917603	2020-04-07 13:23:35.872454	2020-04-07 13:27:35.143111	64	128	0.025891021536780693	0.12252539700361087	0.2345505617977528	0.8600187265917603	0.5004681647940075	0.6479400749063671	5.915262172284645	0.42136332924385705	0.2345505617977528	0.8600187265917603	0.5004681647940075	0.6479400749063671	5.915262172284645	0.42136332924385705	1309574750		0.2345505617977528	0.8600187265917603	0.5004681647940075	0.6479400749063671	5.915262172284645	0.42136332924385705	39	COMPLETE
40	0.10393258426966293	2020-04-07 13:27:35.154909	2020-04-07 13:27:49.506462	128	512	0.08560470710912664	0.9834755129383158	0.011235955056179775	0.10393258426966293	0.03323970037453183	0.05758426966292135	47.344569288389515	0.05631048166172849	0.011235955056179775	0.10393258426966293	0.03323970037453183	0.05758426966292135	47.344569288389515	0.05631048166172849	2002849227	150.0	0.011235955056179775	0.10393258426966293	0.03323970037453183	0.05758426966292135	47.344569288389515	0.05631048166172849	40	COMPLETE
41	0.8314606741573034	2020-04-07 13:27:49.517226	2020-04-07 13:29:36.053452	128	128	0.0010641404606422547	0.13120625392195492	0.20692883895131087	0.8314606741573034	0.4854868913857678	0.6203183520599251	6.342696629213483	0.3967867409084066	0.20692883895131087	0.8314606741573034	0.4854868913857678	0.6203183520599251	6.342696629213483	0.3967867409084066	664826643	500.0	0.20692883895131087	0.8314606741573034	0.4854868913857678	0.6203183520599251	6.342696629213483	0.3967867409084066	41	COMPLETE
42	0.849250936329588	2020-04-07 13:29:36.065449	2020-04-07 13:31:57.246643	256	256	0.003009965502937374	0.12169270215325811	0.23642322097378277	0.849250936329588	0.5056179775280899	0.6558988764044944	5.879213483146067	0.42352365454983576	0.23642322097378277	0.849250936329588	0.5056179775280899	0.6558988764044944	5.879213483146067	0.42352365454983576	3933283839	850.0	0.23642322097378277	0.849250936329588	0.5056179775280899	0.6558988764044944	5.879213483146067	0.42352365454983576	42	COMPLETE
43	0.8267790262172284	2020-04-07 13:31:57.258640	2020-04-07 13:35:12.024505	64	128	0.012101501063425883	0.12549194706122527	0.23642322097378277	0.8267790262172284	0.49812734082397003	0.6352996254681648	6.069756554307116	0.4187238911103092	0.23642322097378277	0.8267790262172284	0.49812734082397003	0.6352996254681648	6.069756554307116	0.4187238911103092	3450848528	850.0	0.23642322097378277	0.8267790262172284	0.49812734082397003	0.6352996254681648	6.069756554307116	0.4187238911103092	43	COMPLETE
44	0.7120786516853933	2020-04-07 13:35:12.036527	2020-04-07 13:37:23.816423	64	512	0.017070642201261334	0.17230844151137975	0.1203183520599251	0.7120786516853933	0.2958801498127341	0.44897003745318353	8.357209737827715	0.2840519912762639	0.1203183520599251	0.7120786516853933	0.2958801498127341	0.44897003745318353	8.357209737827715	0.2840519912762639	953625886	1000.0	0.1203183520599251	0.7120786516853933	0.2958801498127341	0.44897003745318353	8.357209737827715	0.2840519912762639	44	COMPLETE
45	0.8431647940074907	2020-04-07 13:37:23.828577	2020-04-07 13:39:38.888491	256	256	0.0028000278826271078	0.1215449918806204	0.24531835205992508	0.8431647940074907	0.5046816479400749	0.6413857677902621	5.864232209737827	0.42597011361981213	0.24531835205992508	0.8431647940074907	0.5046816479400749	0.6413857677902621	5.864232209737827	0.42597011361981213	3635773013	800.0	0.24531835205992508	0.8431647940074907	0.5046816479400749	0.6413857677902621	5.864232209737827	0.42597011361981213	45	COMPLETE
46	0.7818352059925093	2020-04-07 13:39:38.899234	2020-04-07 13:41:38.677389	256	512	0.002096249927993234	0.14454447302778953	0.18820224719101122	0.7818352059925093	0.4232209737827715	0.5585205992509363	6.9882958801498125	0.36325262906791234	0.18820224719101122	0.7818352059925093	0.4232209737827715	0.5585205992509363	6.9882958801498125	0.36325262906791234	1828265771	900.0	0.18820224719101122	0.7818352059925093	0.4232209737827715	0.5585205992509363	6.9882958801498125	0.36325262906791234	46	COMPLETE
47	0.7354868913857678	2020-04-07 13:41:38.689550	2020-04-07 13:43:53.101628	128	512	0.0011320449489145748	0.16236716941040888	0.14794007490636704	0.7354868913857678	0.34269662921348315	0.49063670411985016	7.845505617977528	0.3156111403701431	0.14794007490636704	0.7354868913857678	0.34269662921348315	0.49063670411985016	7.845505617977528	0.3156111403701431	871323694		0.14794007490636704	0.7354868913857678	0.34269662921348315	0.49063670411985016	7.845505617977528	0.3156111403701431	47	COMPLETE
48	0.827247191011236	2020-04-07 13:43:53.112664	2020-04-07 13:46:41.838527	128	256	0.018424503483722876	0.14272643423077655	0.20177902621722846	0.827247191011236	0.4517790262172285	0.6039325842696629	6.892322097378277	0.384628540369996	0.20177902621722846	0.827247191011236	0.4517790262172285	0.6039325842696629	6.892322097378277	0.384628540369996	155968398		0.20177902621722846	0.827247191011236	0.4517790262172285	0.6039325842696629	6.892322097378277	0.384628540369996	48	COMPLETE
49	0.8370786516853933	2020-04-07 13:46:41.848870	2020-04-07 13:49:23.781863	128	128	0.02749391777483402	0.1198344597137753	0.24906367041198502	0.8370786516853933	0.5229400749063671	0.6633895131086143	5.781835205992509	0.4337204024135069	0.24906367041198502	0.8370786516853933	0.5229400749063671	0.6633895131086143	5.781835205992509	0.4337204024135069	3553931423	750.0	0.24906367041198502	0.8370786516853933	0.5229400749063671	0.6633895131086143	5.781835205992509	0.4337204024135069	49	COMPLETE
50	0.7659176029962547	2020-04-07 13:49:23.793752	2020-04-07 13:51:50.999797	256	512	0.2608384074589365	0.15042776242857764	0.19241573033707865	0.7659176029962547	0.42181647940074907	0.5491573033707865	7.279494382022472	0.36265997473730754	0.19241573033707865	0.7659176029962547	0.42181647940074907	0.5491573033707865	7.279494382022472	0.36265997473730754	3737205226		0.19241573033707865	0.7659176029962547	0.42181647940074907	0.5491573033707865	7.279494382022472	0.36265997473730754	50	COMPLETE
51	0.8632958801498127	2020-04-07 13:51:51.010696	2020-04-07 13:54:19.974137	256	256	0.006621567010512619	0.11809123107511202	0.24297752808988765	0.8632958801498127	0.5126404494382022	0.6601123595505618	5.703183520599251	0.4287310140141142	0.24297752808988765	0.8632958801498127	0.5126404494382022	0.6601123595505618	5.703183520599251	0.4287310140141142	3848064315	950.0	0.24297752808988765	0.8632958801498127	0.5126404494382022	0.6601123595505618	5.703183520599251	0.4287310140141142	51	COMPLETE
52	0.8160112359550562	2020-04-07 13:54:19.990623	2020-04-07 13:56:12.659405	256	256	0.0054443130397381695	0.13282428085821427	0.20646067415730338	0.8160112359550562	0.47284644194756553	0.599250936329588	6.41432584269663	0.39134335748194704	0.20646067415730338	0.8160112359550562	0.47284644194756553	0.599250936329588	6.41432584269663	0.39134335748194704	1736317100	700.0	0.20646067415730338	0.8160112359550562	0.47284644194756553	0.599250936329588	6.41432584269663	0.39134335748194704	52	COMPLETE
53	0.8239700374531835	2020-04-07 13:56:12.671467	2020-04-07 13:58:31.912287	256	512	0.03370786846914253	0.13048919927405564	0.20973782771535582	0.8239700374531835	0.4714419475655431	0.599250936329588	6.303370786516854	0.3935333041256281	0.20973782771535582	0.8239700374531835	0.4714419475655431	0.599250936329588	6.303370786516854	0.3935333041256281	2218391128		0.20973782771535582	0.8239700374531835	0.4714419475655431	0.599250936329588	6.303370786516854	0.3935333041256281	53	COMPLETE
54	0.8707865168539326	2020-04-07 13:58:31.923223	2020-04-07 14:01:50.140721	256	128	0.0967279082566586	0.1123066647117783	0.2846441947565543	0.8707865168539326	0.547752808988764	0.6816479400749064	5.399812734082397	0.4645754340630685	0.2846441947565543	0.8707865168539326	0.547752808988764	0.6816479400749064	5.399812734082397	0.4645754340630685	2572857605	900.0	0.2846441947565543	0.8707865168539326	0.547752808988764	0.6816479400749064	5.399812734082397	0.4645754340630685	54	COMPLETE
