number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.3247167138810198	2020-04-08 23:41:02.798701	2020-04-09 00:06:49.947529	64	64	90	0.002791479112783323	128	0.21887831722769616	0.08941218130311615	0.3247167138810198	0.20555949008498584	0.25672804532577903	4437.2742563739375	0.16993865017387894	0.08941218130311615	0.3247167138810198	0.20555949008498584	0.25672804532577903	4437.271777620396	0.16993865094435143	3783184420	200	0.08941218130311615	0.3247167138810198	0.20555949008498584	0.25672804532577903	4437.276735127479	0.16993864940484266	10	COMPLETE
11	0.22078611898016998	2020-04-09 00:06:49.989691	2020-04-09 00:21:34.040251	128	256	41	0.009623692420898729	256	0.18176127123154584	0.020892351274787536	0.22078611898016998	0.10747167138810199	0.15208923512747877	3683.9714058073655	0.08876892077705847	0.020892351274787536	0.22078611898016998	0.10747167138810199	0.15208923512747877	3683.969192634561	0.08876892087287612	1415918073	200	0.020892351274787536	0.22078611898016998	0.10747167138810199	0.15208923512747877	3683.97361898017	0.0887689206812844	11	COMPLETE
12	0.001593484419263456	2020-04-09 00:21:34.087156	2020-04-09 00:29:34.447137	256	256	62	0.04936490303743201	512	0.9954700864596673	0.00017705382436260624	0.001593484419263456	0.0003541076487252125	0.0005311614730878187	20181.655276203965	0.0008670318579686684	0.00017705382436260624	0.001593484419263456	0.0003541076487252125	0.0005311614730878187	20181.339235127478	0.0008670365679087454	3017443365	150	0.00017705382436260624	0.001593484419263456	0.0003541076487252125	0.0005311614730878187	20181.971317280455	0.0008670271590206802	12	COMPLETE
13	0.009915014164305949	2020-04-09 00:29:34.489852	2020-04-09 00:46:59.135611	128	128	13	0.02451969595877861	128	0.879708086024081	0.000708215297450425	0.009915014164305949	0.004072237960339943	0.0060198300283286115	17834.01062322946	0.0038968516638520348	0.000708215297450425	0.009915014164305949	0.004072237960339943	0.0060198300283286115	17834.00336402266	0.003896855364833253	484942035	150	0.000708215297450425	0.009915014164305949	0.004072237960339943	0.0060198300283286115	17834.01788243626	0.0038968479859865165	13	COMPLETE
14	0.3580028328611898	2020-04-09 00:46:59.184442	2020-04-09 00:55:57.998882	64	128	75	0.0019231585489885654	512	0.277856963505825	0.058427762039660054	0.3580028328611898	0.22149433427762039	0.2901912181303116	5633.149964589235	0.16223498768854613	0.058427762039660054	0.3580028328611898	0.22149433427762039	0.2901912181303116	5633.146423512748	0.1622349877118116	977800665	200	0.058427762039660054	0.3580028328611898	0.22149433427762039	0.2901912181303116	5633.153505665722	0.16223498766528405	14	COMPLETE
15	0.1612960339943343	2020-04-09 00:55:58.045348	2020-04-09 01:05:43.312790	128	128	25	0.006695440818678001	256	0.13220034631542288	0.015226628895184136	0.1612960339943343	0.06639518413597734	0.0964943342776204	2679.087995750708	0.06441924135523114	0.015226628895184136	0.1612960339943343	0.06639518413597734	0.0964943342776204	2679.0871104815865	0.06441924167580236	2352387079	150	0.015226628895184136	0.1612960339943343	0.06639518413597734	0.0964943342776204	2679.08888101983	0.06441924103505123	15	COMPLETE
16	0.3580028328611898	2020-04-09 01:05:43.363274	2020-04-09 01:31:19.827829	64	64	41	0.001383707583481088	128	0.18728224150238418	0.03895184135977337	0.3580028328611898	0.18342776203966005	0.2618626062322946	3795.977425637394	0.14127817592172717	0.03895184135977337	0.3580028328611898	0.18342776203966005	0.2618626062322946	3795.9752124645893	0.14127817594424572	1641895085	200	0.03895184135977337	0.3580028328611898	0.18342776203966005	0.2618626062322946	3795.979638810198	0.14127817589921365	16	COMPLETE
17	0.10906515580736544	2020-04-09 01:31:19.872613	2020-04-09 01:42:14.665043	64	128	6	0.034079988719586965	512	0.3381209508479985	0.005311614730878187	0.10906515580736544	0.05931303116147309	0.08126770538243626	6854.471494334278	0.04426365087358868	0.005311614730878187	0.10906515580736544	0.05931303116147309	0.08126770538243626	6854.469369688385	0.04426365161551387	1917968728	250	0.005311614730878187	0.10906515580736544	0.05931303116147309	0.08126770538243626	6854.47361898017	0.04426365013343697	17	COMPLETE
18	0.18626062322946177	2020-04-09 01:42:14.711003	2020-04-09 01:51:53.203474	128	128	77	0.023838429805305504	512	0.3399032887000044	0.02160056657223796	0.18626062322946177	0.10694050991501416	0.1446529745042493	6891.071883852691	0.07979279916928314	0.02160056657223796	0.18626062322946177	0.10694050991501416	0.1446529745042493	6891.067988668555	0.07979280001882054	1419993983	200	0.02160056657223796	0.18626062322946177	0.10694050991501416	0.1446529745042493	6891.075779036827	0.07979279832105868	18	COMPLETE
19	0.05470963172804533	2020-04-09 01:51:53.249649	2020-04-09 02:00:14.315170	64	64	72	0.05225779418818757	512	0.615724151587817	0.017174220963172806	0.05470963172804533	0.03576487252124646	0.042138810198300285	12483.042050283286	0.030930632783087664	0.017174220963172806	0.05470963172804533	0.03576487252124646	0.042138810198300285	12483.03647308782	0.03093063294350129	845260108	200	0.017174220963172806	0.05470963172804533	0.03576487252124646	0.042138810198300285	12483.047627478754	0.030930632622758518	19	COMPLETE
20	0.3351628895184136	2020-04-09 02:00:14.360588	2020-04-09 02:30:02.429284	128	128	100	0.003969998604528463	256	0.2847775493829024	0.09366147308781869	0.3351628895184136	0.21795325779036828	0.27160056657223797	5773.672273371105	0.17555400466288884	0.09366147308781869	0.3351628895184136	0.21795325779036828	0.27160056657223797	5773.669440509915	0.17555400531716758	4034136382	350	0.09366147308781869	0.3351628895184136	0.21795325779036828	0.27160056657223797	5773.675106232295	0.17555400400991467	20	COMPLETE
21	0.0113314447592068	2020-04-09 02:30:02.474969	2020-04-09 02:47:15.394226	64	64	57	0.04406900831873826	128	0.986775221593743	0.007082152974504249	0.0113314447592068	0.008852691218130312	0.009915014164305949	20005.34711402266	0.008719005273142384	0.007082152974504249	0.0113314447592068	0.008852691218130312	0.009915014164305949	20005.341536827196	0.008719005292689683	1834471916	150	0.007082152974504249	0.0113314447592068	0.008852691218130312	0.009915014164305949	20005.35269121813	0.008719005253596982	21	COMPLETE
22	0.034702549575070823	2020-04-09 02:47:15.443371	2020-04-09 03:12:43.216156	256	128	55	0.017656610984249508	256	0.7010310007783753	0.0169971671388102	0.034702549575070823	0.024787535410764873	0.028505665722379604	14212.48052407932	0.023779011767667717	0.0169971671388102	0.034702549575070823	0.024787535410764873	0.028505665722379604	14212.475566572239	0.0237790118711339	3490174992	300	0.0169971671388102	0.034702549575070823	0.024787535410764873	0.028505665722379604	14212.485481586402	0.023779011664238948	22	COMPLETE
23	0.35995042492917845	2020-04-09 03:12:43.254450	2020-04-09 03:40:32.575719	256	128	43	0.0014633388640761856	128	0.12219534509273493	0.041961756373937675	0.35995042492917845	0.19652974504249293	0.2669971671388102	2476.942457507082	0.1472511179718638	0.041961756373937675	0.35995042492917845	0.19652974504249293	0.2669971671388102	2476.940864022663	0.14725111915187467	4105261101	200	0.041961756373937675	0.35995042492917845	0.19652974504249293	0.2669971671388102	2476.9440509915016	0.14725111679608807	23	COMPLETE
24	0.008321529745042492	2020-04-09 03:40:32.620660	2020-04-09 03:58:06.237026	128	128	59	0.033447684919894825	128	0.9944253513806828	0.004426345609065156	0.008321529745042492	0.0056657223796034	0.006550991501416431	20160.91802407932	0.005886156933025613	0.004426345609065156	0.008321529745042492	0.0056657223796034	0.006550991501416431	20160.91271246459	0.005886157139966357	941333819	150	0.004426345609065156	0.008321529745042492	0.0056657223796034	0.006550991501416431	20160.92333569405	0.005886156726290454	24	COMPLETE
25	0.375	2020-04-09 03:58:06.290276	2020-04-09 04:25:57.836744	256	128	54	0.0012237662113861166	128	0.15985399796413563	0.06338526912181303	0.375	0.23140934844192634	0.294971671388102	3240.3853576487254	0.17133004751154915	0.06338526912181303	0.375	0.23140934844192634	0.294971671388102	3240.3829674220965	0.17133004782661732	2223437925	200	0.06338526912181303	0.375	0.23140934844192634	0.294971671388102	3240.3877478753543	0.1713300471967804	25	COMPLETE
26	0.130842776203966	2020-04-09 04:25:57.879765	2020-04-09 04:31:06.369504	64	128	1	0.017188746997633324	512	0.26669472083154033	0.005488668555240793	0.130842776203966	0.0709985835694051	0.09791076487252125	5406.634029745042	0.05236896691151983	0.005488668555240793	0.130842776203966	0.0709985835694051	0.09791076487252125	5406.632259206799	0.05236896694418355	920911381	150	0.005488668555240793	0.130842776203966	0.0709985835694051	0.09791076487252125	5406.635800283286	0.0523689668788644	26	COMPLETE
27	0.36242917847025496	2020-04-09 04:31:06.415757	2020-04-09 04:57:43.415231	128	256	66	0.0012784886708059858	128	0.243135878768856	0.05701133144475921	0.36242917847025496	0.2126416430594901	0.2827549575070821	4928.580648016997	0.15892537100221948	0.05701133144475921	0.36242917847025496	0.2126416430594901	0.2827549575070821	4928.57754957507	0.15892537116811478	1398532331	200	0.05701133144475921	0.36242917847025496	0.2126416430594901	0.2827549575070821	4928.583746458923	0.15892537083646585	27	COMPLETE
28	0.08870396600566573	2020-04-09 04:57:43.460661	2020-04-09 05:43:23.560485	256	128	21	0.006180294619697761	128	0.22960451244801325	0.007082152974504249	0.08870396600566573	0.03346317280453258	0.05541784702549575	4654.5369157223795	0.0354211320420009	0.007082152974504249	0.08870396600566573	0.03346317280453258	0.05541784702549575	4654.5348796033995	0.03542113214380584	3009167684	300	0.007082152974504249	0.08870396600566573	0.03346317280453258	0.05541784702549575	4654.538951841359	0.03542113194024826	28	COMPLETE
29	0.0005311614730878187	2020-04-09 05:43:23.598191	2020-04-09 06:02:10.155816	256	128	64	0.04522338555622012	128	1.048816462579723	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	21263.025938385268	0.0004405461408311366	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	21257.499468838527	0.0004405919694508991	3504452768	150	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	21268.552407932013	0.0004405004289911902	29	COMPLETE
30	0.4185552407932011	2020-04-09 06:02:10.194693	2020-04-09 06:11:04.350972	256	128	14	0.002400510552003967	512	0.09642175856557159	0.027974504249291786	0.4185552407932011	0.21706798866855523	0.30825070821529743	1953.9055417847026	0.1558745829095501	0.027974504249291786	0.4185552407932011	0.21706798866855523	0.30825070821529743	1953.9035056657224	0.15587458334681265	3761466579	200	0.027974504249291786	0.4185552407932011	0.21706798866855523	0.30825070821529743	1953.9075779036827	0.15587458247317657	30	COMPLETE
31	0.3771246458923513	2020-04-09 06:11:04.407133	2020-04-09 06:37:09.175819	64	128	83	0.0012794892171801818	128	0.20785428758819127	0.049043909348441925	0.3771246458923513	0.2530099150141643	0.31497875354107646	4213.459189093484	0.17128663174600364	0.049043909348441925	0.3771246458923513	0.2530099150141643	0.31497875354107646	4213.456798866856	0.17128663223878207	754134063	200	0.049043909348441925	0.3771246458923513	0.2530099150141643	0.31497875354107646	4213.461579320114	0.17128663125426313	31	COMPLETE
32	0.1278328611898017	2020-04-09 06:37:09.214507	2020-04-09 07:12:15.207424	128	256	62	0.008893281767644323	128	0.3032447655951714	0.013987252124645893	0.1278328611898017	0.0766643059490085	0.09791076487252125	6147.950159348442	0.05667309817827157	0.013987252124645893	0.1278328611898017	0.0766643059490085	0.09791076487252125	6147.947060906516	0.05667309950594417	1293573027	250	0.013987252124645893	0.1278328611898017	0.0766643059490085	0.09791076487252125	6147.953257790368	0.05667309685396037	32	COMPLETE
33	0.03169263456090651	2020-04-09 07:12:15.245312	2020-04-09 07:27:45.123934	256	64	77	0.014079797991360323	256	0.7642650710533131	0.014341359773371105	0.03169263456090651	0.021423512747875354	0.02496458923512748	15494.891200424929	0.0208165091615141	0.014341359773371105	0.03169263456090651	0.021423512747875354	0.02496458923512748	15494.886508498583	0.020816509214170976	468811440	200	0.014341359773371105	0.03169263456090651	0.021423512747875354	0.02496458923512748	15494.895892351275	0.02081650910886961	33	COMPLETE
34	0.000708215297450425	2020-04-09 07:27:45.162609	2020-04-09 07:34:48.124768	256	128	66	0.08479613906575506	512	1.0017766836625146	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20309.371104815866	0.0005599302870964413	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20306.827372521246	0.0005599650350283941	1010468088	150	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20311.914837110482	0.0005598956513873444	34	COMPLETE
35	0.1761685552407932	2020-04-09 07:34:48.163043	2020-04-09 08:16:58.219255	64	128	59	0.015080306436536314	256	0.22759460752898653	0.02301699716713881	0.1761685552407932	0.1049929178470255	0.13314447592067988	4613.649964589235	0.07936510742268924	0.02301699716713881	0.1761685552407932	0.1049929178470255	0.13314447592067988	4613.6473087818695	0.07936510979733703	1666505923	500	0.02301699716713881	0.1761685552407932	0.1049929178470255	0.13314447592067988	4613.6526203966005	0.07936510505600963	35	COMPLETE
36	0.3744688385269122	2020-04-09 08:16:58.257798	2020-04-09 08:25:21.718071	64	64	77	0.002575903527252597	512	0.19865137824458748	0.08091359773371105	0.3744688385269122	0.24805240793201133	0.30276203966005666	4026.96954674221	0.1846586477071945	0.08091359773371105	0.3744688385269122	0.24805240793201133	0.30276203966005666	4026.968130311615	0.18465864773625945	277070246	200	0.08091359773371105	0.3744688385269122	0.24805240793201133	0.30276203966005666	4026.9709631728047	0.18465864767813764	36	COMPLETE
37	0.35339943342776203	2020-04-09 08:25:21.757051	2020-04-09 08:34:53.415523	256	128	47	0.0016881374736331142	512	0.16806939525462578	0.05701133144475921	0.35339943342776203	0.19759206798866855	0.26859065155807366	3407.308604815864	0.15520512214799723	0.05701133144475921	0.35339943342776203	0.19759206798866855	0.26859065155807366	3407.3059490084984	0.1552051222744387	288221109	200	0.05701133144475921	0.35339943342776203	0.19759206798866855	0.26859065155807366	3407.3112606232294	0.15520512202165546	37	COMPLETE
38	0.2526558073654391	2020-04-09 08:34:53.455551	2020-04-09 09:00:44.571670	256	256	85	0.01129121951504296	512	0.2705362143013089	0.05010623229461757	0.2526558073654391	0.1476628895184136	0.1906869688385269	5484.749380311615	0.11893156601970058	0.05010623229461757	0.2526558073654391	0.1476628895184136	0.1906869688385269	5484.746458923512	0.11893156612592502	213018519	350	0.05010623229461757	0.2526558073654391	0.1476628895184136	0.1906869688385269	5484.752301699717	0.11893156591352284	38	COMPLETE
39	0.01504957507082153	2020-04-09 09:00:44.609824	2020-04-09 09:20:10.534789	128	64	99	0.03156155131948831	256	0.91985368017197	0.008321529745042492	0.01504957507082153	0.011154390934844192	0.012039660056657223	18648.934490084986	0.011039844644372925	0.008321529745042492	0.01504957507082153	0.011154390934844192	0.012039660056657223	18648.9302407932	0.011039844676463576	1540423231	250	0.008321529745042492	0.01504957507082153	0.011154390934844192	0.012039660056657223	18648.938739376772	0.011039844612289292	39	COMPLETE
40	0.33923512747875356	2020-04-09 09:20:10.572963	2020-04-09 09:35:33.137152	128	128	69	0.004007869519461367	512	0.17284881790680923	0.0823300283286119	0.33923512747875356	0.19989376770538245	0.2581444759206799	3503.729461756374	0.1679460278843523	0.0823300283286119	0.33923512747875356	0.19989376770538245	0.2581444759206799	3503.7282223796033	0.1679460279440303	3715226248	300	0.0823300283286119	0.33923512747875356	0.19989376770538245	0.2581444759206799	3503.7307011331445	0.16794602782469945	40	COMPLETE
41	0.0003541076487252125	2020-04-09 09:35:33.175117	2020-04-09 09:54:12.853888	256	64	64	0.09210744043769792	128	1.008366242413604	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20442.763190509915	0.0006541886716442821	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20417.233179886687	0.0006545195176943386	2304822533	150	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20468.293201133143	0.0006538603397336627	41	COMPLETE
42	0.004426345609065156	2020-04-09 09:54:12.892907	2020-04-09 10:11:37.142698	64	128	39	0.05310056631037254	128	1.0045448864366884	0.00141643059490085	0.004426345609065156	0.0028328611898017	0.0033640226628895184	20365.45175283286	0.0025731990567284435	0.00141643059490085	0.004426345609065156	0.0028328611898017	0.0033640226628895184	20365.445467422098	0.002573199092795828	3486345351	150	0.00141643059490085	0.004426345609065156	0.0028328611898017	0.0033640226628895184	20365.458038243625	0.0025731990206670483	42	COMPLETE
43	0.006905099150141643	2020-04-09 10:11:37.185125	2020-04-09 10:28:50.118575	64	64	57	0.06424992058909886	128	0.9980410188701124	0.0033640226628895184	0.006905099150141643	0.004426345609065156	0.005488668555240793	20233.73583569405	0.0047497774554777165	0.0033640226628895184	0.006905099150141643	0.004426345609065156	0.005488668555240793	20233.731409348442	0.004749777509630481	3926747404	150	0.0033640226628895184	0.006905099150141643	0.004426345609065156	0.005488668555240793	20233.74026203966	0.004749777401346438	43	COMPLETE
44	0.06019830028328612	2020-04-09 10:28:50.159552	2020-04-09 11:03:30.744257	64	128	99	0.014736030726710035	128	0.5513078755679091	0.011862606232294617	0.06019830028328612	0.03859773371104816	0.04868980169971671	11177.549220963172	0.030764279202274206	0.011862606232294617	0.06019830028328612	0.03859773371104816	0.04868980169971671	11177.544263456091	0.030764279341771242	3386981044	250	0.011862606232294617	0.06019830028328612	0.03859773371104816	0.04868980169971671	11177.554178470255	0.030764279062845287	44	COMPLETE
45	0.01080028328611898	2020-04-09 11:03:30.782457	2020-04-09 11:18:46.109387	256	64	54	0.02980582595943577	256	0.9155007724656901	0.004957507082152974	0.01080028328611898	0.007082152974504249	0.008675637393767706	18560.75283286119	0.007171371430566998	0.004957507082152974	0.01080028328611898	0.007082152974504249	0.008675637393767706	18560.747875354107	0.007171371552658851	3898415791	200	0.004957507082152974	0.01080028328611898	0.007082152974504249	0.008675637393767706	18560.757790368272	0.0071713713085486365	45	COMPLETE
46	0.000708215297450425	2020-04-09 11:18:46.148451	2020-04-09 11:29:06.124403	128	256	61	0.0954433263161808	256	0.9946384203170805	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20164.76947592068	0.0005583154871424572	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20145.874645892352	0.000558614758171529	1362684406	150	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20183.66430594901	0.0005580182141771145	46	COMPLETE
47	0.15686968838526913	2020-04-09 11:29:06.162865	2020-04-09 11:57:51.842393	128	128	70	0.01494357066992842	256	0.35313311119353646	0.019830028328611898	0.15686968838526913	0.08941218130311615	0.11720963172804533	7159.311083569405	0.06899436011820428	0.019830028328611898	0.15686968838526913	0.08941218130311615	0.11720963172804533	7159.305063739377	0.06899436512052605	1183173462	350	0.019830028328611898	0.15686968838526913	0.08941218130311615	0.11720963172804533	7159.317103399433	0.06899435514778572	47	COMPLETE
48	0.00017705382436260624	2020-04-09 11:57:51.880549	2020-04-09 12:08:07.351965	256	128	19	0.07825117909059108	256	1.016579122001957	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20609.651026912183	0.0004177513651766011	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20598.649433427763	0.00041787956920658363	2179399116	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20620.652620396602	0.0004176238287241179	48	COMPLETE
49	0.375885269121813	2020-04-09 12:08:07.390123	2020-04-09 12:17:16.013935	256	64	49	0.0021664433362975632	512	0.1435945982582248	0.056126062322946174	0.375885269121813	0.22273371104815864	0.2935552407932011	2910.826221671388	0.16446638100604702	0.056126062322946174	0.375885269121813	0.22273371104815864	0.2935552407932011	2910.824362606232	0.16446638105112854	3013763549	200	0.056126062322946174	0.375885269121813	0.22273371104815864	0.2935552407932011	2910.828080736544	0.1644663809609812	49	COMPLETE
50	0.003718130311614731	2020-04-09 12:17:16.051758	2020-04-09 12:26:43.900161	64	64	29	0.0557661379067399	256	0.9280445818901033	0.0017705382436260624	0.003718130311614731	0.0028328611898017	0.0033640226628895184	18814.130223087817	0.0027541728255694657	0.0017705382436260624	0.003718130311614731	0.0028328611898017	0.0033640226628895184	18814.124822946174	0.002754172931707602	968890228	150	0.0017705382436260624	0.003718130311614731	0.0028328611898017	0.0033640226628895184	18814.13562322946	0.0027541727194952217	50	COMPLETE
51	0.25619688385269124	2020-04-09 12:26:43.938344	2020-04-09 12:52:24.266933	64	256	13	0.00837668661412319	128	0.1107552063307724	0.010623229461756374	0.25619688385269124	0.12570821529745044	0.18378186968838528	2244.68546388102	0.09490574419411824	0.010623229461756374	0.25619688385269124	0.12570821529745044	0.18378186968838528	2244.683604815864	0.09490574423226063	3011780565	200	0.010623229461756374	0.25619688385269124	0.12570821529745044	0.18378186968838528	2244.6873229461758	0.0949057441559869	51	COMPLETE
52	0.4401558073654391	2020-04-09 12:52:24.306855	2020-04-09 13:06:42.946005	64	256	11	0.0021166157684678047	256	0.10001636336772134	0.039128895184135974	0.4401558073654391	0.28027620396600567	0.3610127478753541	2027.0553293201133	0.18374792003006105	0.039128895184135974	0.4401558073654391	0.28027620396600567	0.3610127478753541	2027.0536473087818	0.18374792003539445	3668917418	200	0.039128895184135974	0.4401558073654391	0.28027620396600567	0.3610127478753541	2027.0570113314448	0.1837479200247281	52	COMPLETE
