number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.08848314606741572	2020-05-16 18:46:08.529629	2020-05-16 18:48:41.681148	64	70	128	1.0182617066562356	0.0014044943820224719	0.08848314606741572	0.023408239700374533	0.041666666666666664	49.15191947565543	0.04521350940804384	0.030430711610486893	0.10299625468164794	0.039794007490636704	0.054307116104868915	47.838951310861425	0.06688902832375734	1958290529	150	0.0014044943820224719	0.08146067415730338	0.014044943820224719	0.028089887640449437	50.46488764044944	0.039442372540623334	0	COMPLETE
1	0.09222846441947566	2020-05-16 18:48:41.699412	2020-05-16 18:51:30.537520	64	91	128	1.0171836645138357	0.0009363295880149813	0.09222846441947566	0.023876404494382022	0.048220973782771535	49.07045880149813	0.04530444065391096	0.02949438202247191	0.10674157303370786	0.03932584269662921	0.05711610486891386	47.798689138576776	0.06630263402329854	1300759136	150	0.0009363295880149813	0.08239700374531835	0.013576779026217229	0.03651685393258427	50.34222846441948	0.03981474415788054	1	COMPLETE
2	0.11563670411985019	2020-05-16 18:51:30.555285	2020-05-16 19:00:39.871554	128	79	128	0.9761365771080867	0.0009363295880149813	0.11563670411985019	0.02762172284644195	0.060393258426966294	47.10182584269663	0.05070130381630768	0.05898876404494382	0.1409176029962547	0.06647940074906367	0.07958801498127341	45.11516853932584	0.09528906261140864	290844008	200	0.0009363295880149813	0.0898876404494382	0.009831460674157303	0.03089887640449438	49.08848314606742	0.04079602897264729	2	COMPLETE
3	0.10252808988764045	2020-05-16 19:00:39.885821	2020-05-16 19:07:45.824483	128	95	128	1.0209487555409025	0.0009363295880149813	0.10252808988764045	0.032303370786516857	0.06320224719101124	49.27574906367041	0.04991107935154003	0.05711610486891386	0.12640449438202248	0.062265917602996254	0.07397003745318352	47.21067415730337	0.09123485148745843	3480018042	150	0.0009363295880149813	0.08941947565543071	0.011704119850187267	0.03698501872659176	51.340823970037455	0.04022916985701483	3	COMPLETE
4	0.10486891385767791	2020-05-16 19:07:45.838432	2020-05-16 19:18:32.126689	256	28	512	1.0222367676156345	0.00046816479400749064	0.10486891385767791	0.020599250936329586	0.04962546816479401	49.28323970037453	0.045798515360313555	0.054775280898876406	0.13155430711610486	0.05852059925093633	0.07116104868913857	46.831460674157306	0.08931805449628265	180647866	150	0.00046816479400749064	0.07724719101123595	0.0032771535580524347	0.02153558052434457	51.73501872659176	0.036388907714617155	4	COMPLETE
5	0.08614232209737828	2020-05-16 19:18:32.136478	2020-05-16 19:23:38.548016	256	7	128	1.0310689076669655	0.0	0.08614232209737828	0.015917602996254682	0.04728464419475655	49.75702247191011	0.04273948550104076	0.04541198501872659	0.11095505617977527	0.050093632958801496	0.06554307116104868	47.22565543071161	0.07940416888088968	3135231908	200	0.0	0.06975655430711611	0.0046816479400749065	0.018258426966292134	52.28838951310861	0.03431438556156759	5	COMPLETE
6	0.10065543071161048	2020-05-16 19:23:38.557765	2020-05-16 19:25:59.395666	64	23	256	1.003254999661267	0.004213483146067416	0.10065543071161048	0.024812734082397005	0.0449438202247191	48.433052434456926	0.04833493510260461	0.03136704119850187	0.11844569288389513	0.039794007490636704	0.054775280898876406	47.09597378277154	0.06921912678423273	804979097	250	0.004213483146067416	0.08567415730337079	0.01451310861423221	0.033707865168539325	49.77013108614232	0.04257880990602713	6	COMPLETE
7	0.08754681647940075	2020-05-16 19:25:59.407582	2020-05-16 19:26:40.782643	64	10	512	1.0322636761606674	0.0018726591760299626	0.08754681647940075	0.02200374531835206	0.041666666666666664	49.846441947565545	0.04475107806183922	0.030430711610486893	0.10159176029962547	0.03698501872659176	0.05196629213483146	48.52013108614232	0.06596493246500597	871515043	150	0.0018726591760299626	0.07443820224719101	0.013576779026217229	0.030430711610486893	51.17275280898876	0.03905954910212781	7	COMPLETE
8	0.11329588014981273	2020-05-16 19:26:40.792595	2020-05-16 19:42:09.618715	256	27	512	0.9663421779989583	0.0	0.11329588014981273	0.025749063670411985	0.05852059925093633	46.633192883895134	0.04997425640619019	0.06273408239700375	0.14700374531835206	0.06788389513108614	0.08192883895131087	44.241573033707866	0.09949437287716356	4286246624	200	0.0	0.08614232209737828	0.0056179775280898875	0.026685393258426966	49.024812734082396	0.0392708603298714	8	COMPLETE
9	0.10814606741573034	2020-05-16 19:42:09.629869	2020-05-16 19:44:05.371088	64	33	256	1.020596148646768	0.0009363295880149813	0.10814606741573034	0.032303370786516857	0.05852059925093633	49.2813670411985	0.04949866398395376	0.04073033707865169	0.12219101123595505	0.04868913857677903	0.07162921348314606	47.94241573033708	0.07775288813054158	3100334831	200	0.0009363295880149813	0.09878277153558053	0.012640449438202247	0.04307116104868914	50.620318352059925	0.042188131660025115	9	COMPLETE
10	0.09925093632958802	2020-05-16 19:44:05.383025	2020-05-16 19:52:34.582826	64	96	128	1.0043630646594037	0.0014044943820224719	0.09925093632958802	0.026685393258426966	0.04915730337078652	48.5060861423221	0.04789202952007849	0.03698501872659176	0.11563670411985019	0.0449438202247191	0.05805243445692884	47.12312734082397	0.07391263878010423	3874968522	350	0.0014044943820224719	0.0852059925093633	0.01544943820224719	0.033707865168539325	49.889044943820224	0.04107116145486318	10	COMPLETE
11	0.1104868913857678	2020-05-16 19:52:34.593622	2020-05-16 19:56:34.154825	64	54	256	0.9929332881660135	0.00046816479400749064	0.1104868913857678	0.03277153558052434	0.05852059925093633	47.9749531835206	0.051079290581107765	0.04541198501872659	0.12687265917602997	0.0552434456928839	0.07303370786516854	46.587078651685395	0.08292526670375408	1197690816	300	0.00046816479400749064	0.0997191011235955	0.017790262172284643	0.04073033707865169	49.362827715355806	0.043013507030328885	11	COMPLETE
12	0.10112359550561797	2020-05-16 19:56:34.165645	2020-05-16 19:57:16.958987	64	12	512	0.9999592035541429	0.0014044943820224719	0.10112359550561797	0.03136704119850187	0.04962546816479401	48.21512172284644	0.049463835908078777	0.04119850187265917	0.11938202247191011	0.048220973782771535	0.06320224719101124	46.800561797752806	0.07744889862912444	2654458132	150	0.0014044943820224719	0.08661048689138577	0.016853932584269662	0.037921348314606744	49.629681647940075	0.04180585865234862	12	COMPLETE
13	0.11329588014981273	2020-05-16 19:57:16.968911	2020-05-16 20:37:47.839571	256	81	128	0.9874875676671692	0.0	0.11329588014981273	0.026217228464419477	0.06460674157303371	47.670177902621724	0.049798491094049685	0.0599250936329588	0.14138576779026218	0.06788389513108614	0.08707865168539326	45.26638576779026	0.09691732519934686	4019029675	200	0.0	0.09410112359550561	0.006086142322097378	0.02949438202247191	50.073970037453186	0.03922598366481065	13	COMPLETE
14	0.0997191011235955	2020-05-16 20:37:47.851462	2020-05-16 20:39:07.646388	64	13	512	1.0353080523610185	0.0014044943820224719	0.0997191011235955	0.028089887640449437	0.05337078651685393	50.02738764044944	0.04773612576395775	0.0449438202247191	0.1100187265917603	0.05102996254681648	0.06554307116104868	48.6502808988764	0.07828908591512712	1269296734	250	0.0014044943820224719	0.09035580524344569	0.016853932584269662	0.03417602996254682	51.40449438202247	0.040247479954812385	14	COMPLETE
