number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
16	TrialState.COMPLETE	0.000708215297450425	2020-01-03 05:48:24.202002	2020-01-03 05:54:24.059385	50.0	11.0	0.008892992045144937	600.0	0.9984664114725796	0.0	0.000708215297450425	0.0	0.0005311614730878187	20242.118803116147	0.00038882034019568055	0.0	0.000708215297450425	0.0	0.0005311614730878187	20242.11867032578	0.00038882035077821226	0.0	0.000708215297450425	0.0	0.0005311614730878187	20242.118935906514	0.00038882032961988717	16	0.000708215297450425	0.000708215297450425
17	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 05:54:24.060372	2020-01-03 06:02:45.360894	450.0	1.0	0.007259406912613448	1000.0	1.0055116084287963	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20384.89525053116	0.00023678162874987436	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20384.894962818697	0.0002367816330924066	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20384.895538243625	0.0002367816244082959	17	0.0003541076487252125	0.0003541076487252125
18	TrialState.COMPLETE	0.0	2020-01-03 06:02:45.361652	2020-01-03 06:12:59.785296	350.0	71.0	0.03927131426498947	600.0	0.9861011076285696	0.0	0.0	0.0	0.0	19991.40208923513	0.00021430791041188128	0.0	0.0	0.0	0.0	19991.40160233711	0.00021430792481179315	0.0	0.0	0.0	0.0	19991.402576133143	0.00021430789601676242	18	0.0	0.0
19	TrialState.COMPLETE	0.000708215297450425	2020-01-03 06:12:59.786306	2020-01-03 06:18:55.594706	50.0	61.0	0.0013956926756665657	700.0	0.990727045551492	0.0	0.000708215297450425	0.0	0.00017705382436260624	20085.479107648724	0.0003257108780952673	0.0	0.000708215297450425	0.0	0.00017705382436260624	20085.47879780453	0.0003257109112473116	0.0	0.000708215297450425	0.0	0.00017705382436260624	20085.47941749292	0.000325710844968762	19	0.000708215297450425	0.000708215297450425
20	TrialState.COMPLETE	0.0004426345609065156	2020-01-03 06:18:55.595713	2020-01-03 06:31:47.680283	450.0	81.0	0.07067570450379937	700.0	0.9929987217891355	0.0	0.0004426345609065156	0.00017705382436260624	0.00017705382436260624	20131.325557719545	0.0003181424295871644	0.0	0.0004426345609065156	0.00017705382436260624	0.00017705382436260624	20131.325247875353	0.00031814243153981044	0.0	0.0004426345609065156	0.00017705382436260624	0.00017705382436260624	20131.32586756374	0.0003181424276347487	20	0.0005311614730878187	0.00047214353163361664
21	TrialState.COMPLETE	4.426345609065156e-05	2020-01-03 06:31:47.681285	2020-01-03 06:38:19.998025	250.0	1.0	0.015430255687153263	1000.0	0.9850264085562462	0.0	4.426345609065156e-05	0.0	0.0	19969.618426876772	0.00021608093580745315	0.0	4.426345609065156e-05	0.0	0.0	19969.617917847027	0.00021608097384145914	0.0	4.426345609065156e-05	0.0	0.0	19969.618935906514	0.00021608089779704927	21	8.852691218130312e-05	5.901794145420208e-05
22	TrialState.COMPLETE	0.0	2020-01-03 06:38:19.999007	2020-01-03 06:47:22.458389	250.0	91.0	0.03711599514611301	500.0	1.0012486678436008	0.0	0.0	0.0	0.0	20298.684246635978	0.00021048244349629165	0.0	0.0	0.0	0.0	20298.683870396602	0.00021048244638079513	0.0	0.0	0.0	0.0	20298.684622875353	0.00021048244061243335	22	0.0	0.0
23	TrialState.COMPLETE	0.00017705382436260624	2020-01-03 06:47:22.459358	2020-01-03 06:54:06.321065	150.0	61.0	0.00407322306365539	900.0	0.9954118177771337	0.0	0.00017705382436260624	0.0	0.0	20179.92492917847	0.00023823464460270008	0.0	0.00017705382436260624	0.0	0.0	20179.924663597732	0.00023823464802685918	0.0	0.00017705382436260624	0.0	0.0	20179.925194759206	0.00023823464117930015	23	0.00017705382436260624	0.00017705382436260624
24	TrialState.COMPLETE	0.0	2020-01-03 06:54:06.322046	2020-01-03 07:04:38.116415	450.0	41.0	0.06016316068755867	600.0	1.0034001106149852	0.0	0.0	0.0	0.0	20342.293798689803	0.00021180908799545376	0.0	0.0	0.0	0.0	20342.293245396602	0.00021180917605875813	0.0	0.0	0.0	0.0	20342.294351983004	0.00021180900004196782	24	0.0	0.0
25	TrialState.COMPLETE	0.0	2020-01-03 07:04:38.117403	2020-01-03 07:16:17.503000	450.0	61.0	0.004569910906514253	900.0	1.0041154725996722	0.0	0.0	0.0	0.0	20356.57949716714	0.00017218889562634903	0.0	0.0	0.0	0.0	20356.579054532576	0.0001721889027377109	0.0	0.0	0.0	0.0	20356.5799398017	0.00017218888851759233	25	0.0	0.0
26	TrialState.COMPLETE	0.0	2020-01-03 07:16:17.503999	2020-01-03 07:22:36.606296	150.0	21.0	0.0052626389767025964	900.0	0.99475219344549	0.0	0.0	0.0	0.0	20167.22505754249	0.0002543442688406687	0.0	0.0	0.0	0.0	20167.224681303116	0.00025434428123961253	0.0	0.0	0.0	0.0	20167.22543378187	0.00025434425644705125	26	0.0	0.0
27	TrialState.COMPLETE	0.0	2020-01-03 07:22:36.607308	2020-01-03 07:29:18.631943	250.0	1.0	0.0011424496372660002	900.0	1.0097425928578025	0.0	0.0	0.0	0.0	20470.855656869688	0.00016358228148780744	0.0	0.0	0.0	0.0	20470.85539128895	0.00016358258056590224	0.0	0.0	0.0	0.0	20470.855922450424	0.00016358198318243953	27	0.0	0.0
28	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 07:29:18.632759	2020-01-03 07:39:43.244279	450.0	41.0	0.02617436493366873	600.0	0.9792046055797663	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19851.633078080737	0.00044954274040247586	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19851.632746104817	0.00044954275058810674	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19851.633410056656	0.00044954273021928775	28	0.0003541076487252125	0.0003541076487252125
29	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 07:39:43.245294	2020-01-03 07:46:49.666250	250.0	11.0	0.003958515571360628	600.0	0.9989651492907266	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20252.117010446174	0.0003120053249751776	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20252.11672273371	0.00031200533142088294	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20252.11729815864	0.00031200531853130395	29	0.0003541076487252125	0.0003541076487252125
30	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 07:46:49.667234	2020-01-03 07:55:11.510412	450.0	1.0	0.006552048505125095	800.0	0.9894568651569042	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20059.888190509915	0.0003061327659862255	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20059.88801345609	0.00030613276868580585	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20059.88836756374	0.00030613276328727646	30	0.0003541076487252125	0.0003541076487252125
31	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 07:55:11.511405	2020-01-03 08:02:55.969870	250.0	51.0	0.07884995033502823	600.0	0.995383088023205	0.00017705382436260624	0.0003541076487252125	0.0002655807365439094	0.0003541076487252125	20179.82668643768	0.00038655529313048165	0.00017705382436260624	0.0003541076487252125	0.0002655807365439094	0.0003541076487252125	20179.82622167139	0.0003865553032378766	0.00017705382436260624	0.0003541076487252125	0.0002655807365439094	0.0003541076487252125	20179.827151203965	0.00038655528302623387	31	0.0003541076487252125	0.0003541076487252125
32	TrialState.COMPLETE	0.0	2020-01-03 08:02:55.970874	2020-01-03 08:13:55.346384	450.0	51.0	0.005908205013000366	700.0	1.0035718576818136	0.0	0.0	0.0	0.0	20345.77591625354	0.00019032825475095286	0.0	0.0	0.0	0.0	20345.77567280453	0.00019032826033477096	0.0	0.0	0.0	0.0	20345.77615970255	0.00019032824916854644	32	0.0	0.0
33	TrialState.COMPLETE	0.0004868980169971671	2020-01-03 08:13:55.347269	2020-01-03 08:21:17.783602	350.0	1.0	0.0022884506684888806	500.0	1.0111498590271568	0.0	0.0004868980169971671	0.0	0.0003541076487252125	20499.284149256375	0.000296042544361971	0.0	0.0004868980169971671	0.0	0.0003541076487252125	20499.283817280455	0.0002960425455197107	0.0	0.0004868980169971671	0.0	0.0003541076487252125	20499.284481232295	0.0002960425432043433	33	0.0004426345609065156	0.00047214353163361664
34	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 08:21:17.784598	2020-01-03 08:27:22.797061	50.0	51.0	0.003606792386134764	1000.0	0.9960757035540879	0.0	0.0003541076487252125	0.0	0.0	20193.600234596317	0.0002859029504585293	0.0	0.0003541076487252125	0.0	0.0	20193.599946883853	0.00028590295671813005	0.0	0.0003541076487252125	0.0	0.0	20193.60052230878	0.00028590294420155764	34	0.0003541076487252125	0.0003541076487252125
35	TrialState.COMPLETE	0.0003098441926345609	2020-01-03 08:27:22.798046	2020-01-03 08:33:25.074448	50.0	41.0	0.05052195519723811	1000.0	0.9932436978601632	0.0	0.0003098441926345609	0.0	0.0	20135.912646069406	0.00024464881882572503	0.0	0.0003098441926345609	0.0	0.0	20135.912314093486	0.0002446488232000362	0.0	0.0003098441926345609	0.0	0.0	20135.912978045326	0.00024464881445233243	35	0.0002655807365439094	0.0002950897072710104
36	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 08:33:25.075428	2020-01-03 08:39:29.853445	50.0	11.0	0.0025784972242275887	500.0	1.0001859742060024	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20277.542160941928	0.00031167554478348316	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20277.54187322946	0.0003116755469663887	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20277.542448654393	0.00031167554260093426	36	0.0005311614730878187	0.0005311614730878187
37	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 08:39:29.854440	2020-01-03 08:48:04.111007	350.0	31.0	0.003561219416878468	600.0	0.9926361624376131	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20124.13369776912	0.0002840656613674631	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20124.133542847027	0.00028406566201892537	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20124.13385269122	0.00028406566071606694	37	0.0003541076487252125	0.0003541076487252125
38	TrialState.COMPLETE	0.0	2020-01-03 08:48:04.111982	2020-01-03 08:54:11.434681	50.0	91.0	0.0019990394128065877	600.0	0.9792373069005211	0.0	0.0	0.0	0.0	19852.5913819051	0.00018300559713654347	0.0	0.0	0.0	0.0	19852.591005665723	0.0001830056012777505	0.0	0.0	0.0	0.0	19852.591758144477	0.00018300559299610266	38	0.0	0.0
39	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 08:54:11.435495	2020-01-03 09:00:14.316493	50.0	31.0	0.040415865749805456	800.0	0.998637033201144	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20244.98572503541	0.00029729162584222894	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20244.985348796035	0.0002972916345527205	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20244.986101274786	0.00029729161713388125	39	0.0005311614730878187	0.0005311614730878187
40	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 09:00:14.317482	2020-01-03 09:08:18.765861	250.0	61.0	0.004146672608905052	800.0	0.9853416760900192	0.0	0.0003541076487252125	0.0	0.0	19976.065045148724	0.0002671782214130899	0.0	0.0003541076487252125	0.0	0.0	19976.064713172804	0.00026717829381165043	0.0	0.0003541076487252125	0.0	0.0	19976.065377124647	0.0002671781491243249	40	0.0003541076487252125	0.0003541076487252125
41	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 09:08:18.766627	2020-01-03 09:19:18.296920	450.0	51.0	0.03145675981947816	700.0	0.9888543911138526	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20046.909348441928	0.00042432816821291725	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20046.908905807366	0.00042432834070400713	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20046.909791076487	0.00042432799604607527	41	0.0003541076487252125	0.0003541076487252125
42	TrialState.COMPLETE	0.0	2020-01-03 09:19:18.297901	2020-01-03 09:28:23.439110	250.0	91.0	0.010636835181488547	900.0	0.9910758155895103	0.0	0.0	0.0	0.0	20092.16986101275	0.00017461184302235367	0.0	0.0	0.0	0.0	20092.169440509915	0.00017461186481994043	0.0	0.0	0.0	0.0	20092.17028151558	0.0001746118212420072	42	0.0	0.0
43	TrialState.COMPLETE	0.00017705382436260624	2020-01-03 09:28:23.440084	2020-01-03 09:38:46.360300	350.0	71.0	0.053914575602973885	1000.0	0.9913924090291243	0.0	0.00017705382436260624	0.0	0.0	20098.615328434844	0.0002637021254971567	0.0	0.00017705382436260624	0.0	0.0	20098.61504072238	0.0002637021539631964	0.0	0.00017705382436260624	0.0	0.0	20098.615616147308	0.00026370209704672823	43	0.00017705382436260624	0.00017705382436260624
44	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 09:38:46.361299	2020-01-03 09:46:30.974869	250.0	51.0	0.004777123958989948	1000.0	0.9974049792990974	0.0	0.0003541076487252125	0.0	0.0	20220.6887615085	0.0002194837526022984	0.0	0.0003541076487252125	0.0	0.0	20220.68829674221	0.0002194837577905642	0.0	0.0003541076487252125	0.0	0.0	20220.689226274786	0.00021948374741535343	44	0.0003541076487252125	0.0003541076487252125
45	TrialState.COMPLETE	0.0	2020-01-03 09:46:30.975857	2020-01-03 09:58:04.061608	450.0	61.0	0.007393332572733245	1000.0	0.9946392040250477	0.0	0.0	0.0	0.0	20164.43238757082	0.00018869301193544453	0.0	0.0	0.0	0.0	20164.4320555949	0.000188693018140921	0.0	0.0	0.0	0.0	20164.43271954674	0.0001886930057317959	45	0.0	0.0
46	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 09:58:04.062607	2020-01-03 10:09:39.570668	450.0	61.0	0.06361588154442786	800.0	0.9978493711281766	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20229.702770892352	0.0002538909363120573	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20229.70254957507	0.00025389093967906264	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20229.702992209634	0.0002538909329460024	46	0.0005311614730878187	0.0005311614730878187
47	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 10:09:39.571648	2020-01-03 10:17:26.583165	250.0	51.0	0.006938594298019728	700.0	1.0045816659569269	0.0	0.0005311614730878187	0.0	0.0	20366.281559844192	0.0002832553745359363	0.0	0.0005311614730878187	0.0	0.0	20366.28116147309	0.0002832553835809832	0.0	0.0005311614730878187	0.0	0.0	20366.2819582153	0.0002832553654927321	47	0.0005311614730878187	0.0005311614730878187
48	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 10:17:26.584140	2020-01-03 10:26:32.103685	250.0	91.0	0.001317553757227884	500.0	1.00322731877081	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20338.90839677762	0.0004023641672765325	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20338.90815332861	0.0004023641689961564	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20338.90864022663	0.0004023641655570779	48	0.0003541076487252125	0.0003541076487252125
49	TrialState.COMPLETE	0.00017705382436260624	2020-01-03 10:26:32.104658	2020-01-03 10:33:44.421724	250.0	21.0	0.01795992668725051	1000.0	0.9926891415710206	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20125.299309490085	0.00037549843057508133	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20125.299088172804	0.00037549843223128667	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20125.299530807366	0.00037549842891913143	49	0.00017705382436260624	0.00017705382436260624
50	TrialState.COMPLETE	0.0002213172804532578	2020-01-03 10:33:44.422718	2020-01-03 10:42:16.831617	350.0	31.0	0.015738077453063114	800.0	1.0139527014086303	0.0	0.0002213172804532578	0.0	0.0	20556.15259826487	0.0002449575066795027	0.0	0.0002213172804532578	0.0	0.0	20556.15226628895	0.00024495750913243724	0.0	0.0002213172804532578	0.0	0.0	20556.152930240794	0.00024495750422693426	50	0.0002655807365439094	0.00023607176581680832
51	TrialState.COMPLETE	0.0	2020-01-03 10:42:16.833200	2020-01-03 10:50:36.397132	350.0	11.0	0.002792898607350576	600.0	0.9972402885212216	0.0	0.0	0.0	0.0	20217.87827549575	0.000251870766634004	0.0	0.0	0.0	0.0	20217.877921388103	0.0002518707758891462	0.0	0.0	0.0	0.0	20217.878629603398	0.0002518707573807466	51	0.0	0.0
52	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 10:50:36.398100	2020-01-03 10:59:08.262143	350.0	31.0	0.014267822123894497	900.0	1.0029049479792547	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20332.1653240085	0.00033267072380361744	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20332.16474858357	0.0003326707290776091	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20332.16589943343	0.0003326707185305699	52	0.0003541076487252125	0.0003541076487252125
53	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 10:59:08.263121	2020-01-03 11:12:35.354387	450.0	91.0	0.004212594681866503	800.0	1.0030754204123977	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20335.77206533286	0.00023024005043300143	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20335.77173335694	0.00023024007278351385	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20335.77239730878	0.0002302400280982908	53	0.0003541076487252125	0.0003541076487252125
54	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 11:12:35.355359	2020-01-03 11:21:52.454953	350.0	51.0	0.004277413190874896	500.0	0.9871986466145046	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20013.86220786119	0.00039789667399953767	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20013.861898016996	0.0003978966758219586	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20013.862517705384	0.00039789667217729626	54	0.0005311614730878187	0.0005311614730878187
55	TrialState.COMPLETE	0.00017705382436260624	2020-01-03 11:21:52.455915	2020-01-03 11:28:19.839006	150.0	61.0	0.0011124119452085924	1000.0	0.993706762397889	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20145.5757569051	0.00031929405940385263	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20145.57542492918	0.00031929406256710473	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20145.57608888102	0.0003192940562410626	55	0.00017705382436260624	0.00017705382436260624
56	TrialState.COMPLETE	0.0	2020-01-03 11:28:19.839752	2020-01-03 11:34:48.011936	250.0	1.0	0.0023481358937028677	700.0	0.9880845286385145	0.0	0.0	0.0	0.0	20031.76496104816	0.0002209267378387092	0.0	0.0	0.0	0.0	20031.764474150143	0.00022092675543138388	0.0	0.0	0.0	0.0	20031.765447946174	0.00022092672025478133	56	0.0	0.0
57	TrialState.COMPLETE	0.0	2020-01-03 11:34:48.012683	2020-01-03 11:40:48.290418	50.0	91.0	0.002084885417042288	900.0	1.01061200651204	0.0	0.0	0.0	0.0	20488.478310906514	0.00018444823231169154	0.0	0.0	0.0	0.0	20488.47800106232	0.0001844482403650344	0.0	0.0	0.0	0.0	20488.47862075071	0.00018444822426172622	57	0.0	0.0
