number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9662921348314607	2020-04-03 02:48:27.980713	2020-04-03 02:49:18.892473	0.2503620276474395	0.4446709268457567	0.19062003073303224	64	64	0.00386452084010186	128	0.02466212274746804	0.06328264941471849	0.4798689138576779	0.9662921348314607	0.8038389513108615	0.898876404494382	3.051498127340824	0.6581303663817071	0.4798689138576779	0.9662921348314607	0.8038389513108615	0.898876404494382	3.051498127340824	0.6581303663817071	374121648	400.0	0.4798689138576779	0.9662921348314607	0.8038389513108615	0.898876404494382	3.051498127340824	0.6581303663817071	10	COMPLETE
11	0.9559925093632958	2020-04-03 02:49:18.958496	2020-04-03 02:50:31.603573	0.2646220439348172	0.3350647317118547	0.39155872763040833	64	128	0.0017281361679948543	512	0.003329000861562389	0.0638343394090411	0.46722846441947563	0.9559925093632958	0.795880149812734	0.8848314606741573	3.0842696629213484	0.6463738390959529	0.46722846441947563	0.9559925093632958	0.795880149812734	0.8848314606741573	3.0842696629213484	0.6463738390959529	3518769769	600.0	0.46722846441947563	0.9559925093632958	0.795880149812734	0.8848314606741573	3.0842696629213484	0.6463738390959529	11	COMPLETE
12	0.11423220973782772	2020-04-03 02:50:31.647510	2020-04-03 02:51:31.491852	0.23732124562160425	0.16009086671696623	0.3715579475802619	256	64	0.07592560477160248	512	0.005045809127320789	0.9786501381317788	0.009831460674157303	0.11423220973782772	0.031835205992509365	0.05571161048689138	47.17134831460674	0.05552932519382346	0.009831460674157303	0.11423220973782772	0.031835205992509365	0.05571161048689138	47.17134831460674	0.05552932519382346	2813918578	200.0	0.009831460674157303	0.11423220973782772	0.031835205992509365	0.05571161048689138	47.17134831460674	0.05552932519382346	12	COMPLETE
13	0.9686329588014981	2020-04-03 02:51:31.527897	2020-04-03 02:53:24.795959	0.11342472351342536	0.3365749850961038	0.35076819574274315	64	256	0.0013029066275543684	512	0.0022724539618475276	0.06081363838776416	0.48782771535580527	0.9686329588014981	0.8249063670411985	0.9129213483146067	2.9288389513108615	0.6687726630962162	0.48782771535580527	0.9686329588014981	0.8249063670411985	0.9129213483146067	2.9288389513108615	0.6687726630962162	1471443032	750.0	0.48782771535580527	0.9686329588014981	0.8249063670411985	0.9129213483146067	2.9288389513108615	0.6687726630962162	13	COMPLETE
14	0.9058988764044944	2020-04-03 02:53:24.833194	2020-04-03 02:54:06.733636	0.10949782842113978	0.35254213711886817	0.25143527119724013	64	64	0.06811458153796437	512	0.014627269529474393	0.10173756636117588	0.38764044943820225	0.9058988764044944	0.6863295880149812	0.8010299625468165	4.931179775280899	0.5646765123545545	0.38764044943820225	0.9058988764044944	0.6863295880149812	0.8010299625468165	4.931179775280899	0.5646765123545545	2663639111	400.0	0.38764044943820225	0.9058988764044944	0.6863295880149812	0.8010299625468165	4.931179775280899	0.5646765123545545	14	COMPLETE
15	0.9157303370786517	2020-04-03 02:54:06.784178	2020-04-03 02:55:43.736520	0.1948789390367033	0.3408355020721012	0.2883941192359895	256	128	0.014578443130011904	512	0.280935621176136	0.10152288424531312	0.41058052434456926	0.9157303370786517	0.7045880149812734	0.8230337078651685	4.9405430711610485	0.584285358769368	0.41058052434456926	0.9157303370786517	0.7045880149812734	0.8230337078651685	4.9405430711610485	0.584285358769368	3267423503	200.0	0.41058052434456926	0.9157303370786517	0.7045880149812734	0.8230337078651685	4.9405430711610485	0.584285358769368	15	COMPLETE
16	0.9531835205992509	2020-04-03 02:55:43.787905	2020-04-03 02:56:41.960047	0.30843112543814044	0.3026908367165683	0.1774785598657844	128	64	0.001095302549452073	128	0.012778620829318129	0.07010941477911023	0.46863295880149813	0.9531835205992509	0.7991573033707865	0.8932584269662921	3.3885767790262173	0.6494002836256327	0.46863295880149813	0.9531835205992509	0.7991573033707865	0.8932584269662921	3.3885767790262173	0.6494002836256327	2879177484	350.0	0.46863295880149813	0.9531835205992509	0.7991573033707865	0.8932584269662921	3.3885767790262173	0.6494002836256327	16	COMPLETE
17	0.7059925093632958	2020-04-03 02:56:41.999672	2020-04-03 03:01:04.862366	0.149396576039178	0.39446272494794377	0.2850346615606177	256	256	0.008518709753359088	128	0.01522647646725592	0.2830332799523385	0.3113295880149813	0.7059925093632958	0.526685393258427	0.602996254681648	13.806647940074907	0.44786352154827186	0.3113295880149813	0.7059925093632958	0.526685393258427	0.602996254681648	13.806647940074907	0.44786352154827186	3587697669	300.0	0.3113295880149813	0.7059925093632958	0.526685393258427	0.602996254681648	13.806647940074907	0.44786352154827186	17	COMPLETE
18	0.9667602996254682	2020-04-03 03:01:04.907889	2020-04-03 03:02:21.353781	0.2708544894527201	0.45599003628024737	0.3773876779243888	64	256	0.009232221969477305	256	0.006505516409401121	0.06169844045886275	0.4845505617977528	0.9667602996254682	0.8146067415730337	0.9049625468164794	2.978932584269663	0.6629521521741774	0.4845505617977528	0.9667602996254682	0.8146067415730337	0.9049625468164794	2.978932584269663	0.6629521521741774	4015929244	500.0	0.4845505617977528	0.9667602996254682	0.8146067415730337	0.9049625468164794	2.978932584269663	0.6629521521741774	18	COMPLETE
19	0.8286516853932584	2020-04-03 03:02:21.393265	2020-04-03 03:03:09.739844	0.13980160359113883	0.21228246744582804	0.13286627693824848	128	128	0.015519567625702679	256	0.10068304413128419	0.15084546534972412	0.3057116104868914	0.8286516853932584	0.5599250936329588	0.6732209737827716	7.3277153558052435	0.47293037778767233	0.3057116104868914	0.8286516853932584	0.5599250936329588	0.6732209737827716	7.3277153558052435	0.47293037778767233	3882052237	250.0	0.3057116104868914	0.8286516853932584	0.5599250936329588	0.6732209737827716	7.3277153558052435	0.47293037778767233	19	COMPLETE
20	0.9161985018726592	2020-04-03 03:03:09.779414	2020-04-03 03:04:47.400996	0.469192876604605	0.2224488577590992	0.1555635457009038	256	128	0.009661752713220766	512	0.10069416839363103	0.0914812686021199	0.39747191011235955	0.9161985018726592	0.6933520599250936	0.8197565543071161	4.432584269662922	0.574751559287656	0.39747191011235955	0.9161985018726592	0.6933520599250936	0.8197565543071161	4.432584269662922	0.574751559287656	3676538836	200.0	0.39747191011235955	0.9161985018726592	0.6933520599250936	0.8197565543071161	4.432584269662922	0.574751559287656	20	COMPLETE
21	0.09784644194756555	2020-04-03 03:04:47.440673	2020-04-03 03:05:27.849052	0.47642662564617727	0.4837798846388692	0.18611326612565457	256	64	0.09574483872742738	128	0.0025477676958583248	1.00454292457188	0.008426966292134831	0.09784644194756555	0.028089887640449437	0.050093632958801496	48.469569288389515	0.050912927794173904	0.008426966292134831	0.09784644194756555	0.028089887640449437	0.050093632958801496	48.469569288389515	0.050912927794173904	207878404	150.0	0.008426966292134831	0.09784644194756555	0.028089887640449437	0.050093632958801496	48.469569288389515	0.050912927794173904	21	COMPLETE
22	0.7537453183520599	2020-04-03 03:05:27.898478	2020-04-03 03:06:27.821612	0.10033377254086982	0.26537833496818447	0.4404715707405833	256	64	0.01841291385847173	512	0.006601502530760716	0.20177096491923716	0.2654494382022472	0.7537453183520599	0.5	0.6109550561797753	9.793539325842696	0.42335016460707775	0.2654494382022472	0.7537453183520599	0.5	0.6109550561797753	9.793539325842696	0.42335016460707775	4018205449	200.0	0.2654494382022472	0.7537453183520599	0.5	0.6109550561797753	9.793539325842696	0.42335016460707775	22	COMPLETE
23	0.9681647940074907	2020-04-03 03:06:27.864137	2020-04-03 03:14:28.756819	0.474132788290144	0.33856325602060855	0.13767175188309996	256	128	0.0011542649894990913	512	0.5303020468491432	0.06306319685795864	0.4887640449438202	0.9681647940074907	0.8178838951310862	0.9105805243445693	3.0491573033707864	0.6684022649263576	0.4887640449438202	0.9681647940074907	0.8178838951310862	0.9105805243445693	3.0491573033707864	0.6684022649263576	406767943	900.0	0.4887640449438202	0.9681647940074907	0.8178838951310862	0.9105805243445693	3.0491573033707864	0.6684022649263576	23	COMPLETE
24	0.9639513108614233	2020-04-03 03:14:28.808298	2020-04-03 03:16:45.881924	0.2534948349628877	0.3953874524552911	0.3953112901471414	64	256	0.0018599009063315643	512	0.29690616334515063	0.06315623108325491	0.4934456928838951	0.9639513108614233	0.8174157303370787	0.903558052434457	3.042134831460674	0.6701181576007286	0.4934456928838951	0.9639513108614233	0.8174157303370787	0.903558052434457	3.042134831460674	0.6701181576007286	550798423	900.0	0.4934456928838951	0.9639513108614233	0.8174157303370787	0.903558052434457	3.042134831460674	0.6701181576007286	24	COMPLETE
25	0.7134831460674157	2020-04-03 03:16:45.933787	2020-04-03 03:17:22.752263	0.16641617743114898	0.30179717283503377	0.36682572067316804	64	64	0.04656473627090099	128	0.002228487224756859	0.24827002060742637	0.21348314606741572	0.7134831460674157	0.4349250936329588	0.5641385767790262	12.07865168539326	0.3726314880368028	0.21348314606741572	0.7134831460674157	0.4349250936329588	0.5641385767790262	12.07865168539326	0.3726314880368028	1444243325	300.0	0.21348314606741572	0.7134831460674157	0.4349250936329588	0.5641385767790262	12.07865168539326	0.3726314880368028	25	COMPLETE
26	0.6821161048689138	2020-04-03 03:17:22.804113	2020-04-03 03:18:36.626839	0.12040924734368308	0.3331104812072294	0.19645862349854665	128	256	0.021845182534560036	256	0.04080347666380881	0.26150534096372763	0.2350187265917603	0.6821161048689138	0.43258426966292135	0.5435393258426966	12.719101123595506	0.3780561971306341	0.2350187265917603	0.6821161048689138	0.43258426966292135	0.5435393258426966	12.719101123595506	0.3780561971306341	1989585830	250.0	0.2350187265917603	0.6821161048689138	0.43258426966292135	0.5435393258426966	12.719101123595506	0.3780561971306341	26	COMPLETE
27	0.7724719101123596	2020-04-03 03:18:36.679352	2020-04-03 03:19:36.517815	0.12831486846565854	0.39790611628425143	0.4181329055147014	256	64	0.020126180181183215	512	0.005079458556776411	0.19001661241054535	0.274812734082397	0.7724719101123596	0.5102996254681648	0.6381086142322098	9.22565543071161	0.4357619791986006	0.274812734082397	0.7724719101123596	0.5102996254681648	0.6381086142322098	9.22565543071161	0.4357619791986006	2680171315	200.0	0.274812734082397	0.7724719101123596	0.5102996254681648	0.6381086142322098	9.22565543071161	0.4357619791986006	27	COMPLETE
28	0.11423220973782772	2020-04-03 03:19:36.559127	2020-04-03 03:20:40.970764	0.14513449852079813	0.478668532465504	0.43742230083777883	256	128	0.05396143735711297	128	0.057475551010105194	0.9902171719494914	0.007022471910112359	0.11423220973782772	0.02855805243445693	0.05102996254681648	47.61750936329588	0.0521442654930707	0.007022471910112359	0.11423220973782772	0.02855805243445693	0.05102996254681648	47.61750936329588	0.0521442654930707	1677720268	150.0	0.007022471910112359	0.11423220973782772	0.02855805243445693	0.05102996254681648	47.61750936329588	0.0521442654930707	28	COMPLETE
29	0.9559925093632958	2020-04-03 03:20:41.010144	2020-04-03 03:21:15.680645	0.17596155075469883	0.3501289681392932	0.17189768161202018	64	256	0.015315438848062449	512	0.19689480317111105	0.06841811738221135	0.4691011235955056	0.9559925093632958	0.8014981273408239	0.8909176029962547	3.308520599250936	0.6494114968868817	0.4691011235955056	0.9559925093632958	0.8014981273408239	0.8909176029962547	3.308520599250936	0.6494114968868817	1122664033	250.0	0.4691011235955056	0.9559925093632958	0.8014981273408239	0.8909176029962547	3.308520599250936	0.6494114968868817	29	COMPLETE
30	0.9648876404494382	2020-04-03 03:21:15.719701	2020-04-03 03:22:32.738833	0.46688930956215247	0.17423779169569326	0.3344258403726432	64	256	0.004089514879489028	256	0.26221751771701696	0.06528236787532515	0.48220973782771537	0.9648876404494382	0.8141385767790262	0.9068352059925093	3.144662921348315	0.6620762202556644	0.48220973782771537	0.9648876404494382	0.8141385767790262	0.9068352059925093	3.144662921348315	0.6620762202556644	2587418323	500.0	0.48220973782771537	0.9648876404494382	0.8141385767790262	0.9068352059925093	3.144662921348315	0.6620762202556644	30	COMPLETE
31	0.13249063670411984	2020-04-03 03:22:32.791532	2020-04-03 03:26:57.824222	0.14063179323477587	0.462031373469486	0.16617907257911246	256	256	0.025645263934327464	256	0.0014920148678846488	0.9324875634899608	0.010299625468164793	0.13249063670411984	0.0351123595505618	0.06460674157303371	45.01287453183521	0.0603640557117947	0.010299625468164793	0.13249063670411984	0.0351123595505618	0.06460674157303371	45.0126404494382	0.060364090313775036	3605084855	300.0	0.010299625468164793	0.13249063670411984	0.0351123595505618	0.06460674157303371	45.01310861423221	0.06036402152670568	31	COMPLETE
32	0.923689138576779	2020-04-03 03:26:57.873707	2020-04-03 03:30:28.384089	0.3032191976670608	0.420618346706199	0.21160553404861993	256	256	0.0014970286178330947	128	0.07300921058548157	0.08813903758856939	0.41619850187265917	0.923689138576779	0.7308052434456929	0.8356741573033708	4.275749063670412	0.5946283884892003	0.41619850187265917	0.923689138576779	0.7308052434456929	0.8356741573033708	4.275749063670412	0.5946283884892003	147133036	250.0	0.41619850187265917	0.923689138576779	0.7308052434456929	0.8356741573033708	4.275749063670412	0.5946283884892003	32	COMPLETE
33	0.9653558052434457	2020-04-03 03:30:28.436397	2020-04-03 03:31:37.771586	0.4259086336823905	0.10354506039873597	0.4300466062557199	64	256	0.003315062708971845	256	0.12515402274312998	0.0625128574278694	0.4836142322097378	0.9653558052434457	0.8286516853932584	0.9077715355805244	3.0126404494382024	0.66682566748273	0.4836142322097378	0.9653558052434457	0.8286516853932584	0.9077715355805244	3.0126404494382024	0.66682566748273	746199485	450.0	0.4836142322097378	0.9653558052434457	0.8286516853932584	0.9077715355805244	3.0126404494382024	0.66682566748273	33	COMPLETE
34	0.9616104868913857	2020-04-03 03:31:37.818373	2020-04-03 03:39:27.554167	0.23046632754200613	0.3931183812017152	0.3811052318223413	256	256	0.0015155278314041792	256	0.5490637597440831	0.06325391650266164	0.48829588014981273	0.9616104868913857	0.8197565543071161	0.9049625468164794	3.054307116104869	0.6668577679232325	0.48829588014981273	0.9616104868913857	0.8197565543071161	0.9049625468164794	3.054307116104869	0.6668577679232325	435529983	500.0	0.48829588014981273	0.9616104868913857	0.8197565543071161	0.9049625468164794	3.054307116104869	0.6668577679232325	34	COMPLETE
35	0.45880149812734083	2020-04-03 03:39:27.603413	2020-04-03 03:43:02.080764	0.3047931258705764	0.4713584483500969	0.3769933231330562	256	256	0.015318058771236993	256	0.0030456282360905675	0.5003966880850633	0.11376404494382023	0.45880149812734083	0.25280898876404495	0.3366104868913858	24.350655430711612	0.22928982916453608	0.11376404494382023	0.45880149812734083	0.25280898876404495	0.3366104868913858	24.350655430711612	0.22928982916453608	2486127611	250.0	0.11376404494382023	0.45880149812734083	0.25280898876404495	0.3366104868913858	24.350655430711612	0.22928982916453608	35	COMPLETE
36	0.9691011235955056	2020-04-03 03:43:02.131409	2020-04-03 03:44:11.623220	0.2379182251414676	0.26834665890775034	0.3958019202206612	64	256	0.0038381842359358044	256	0.009327151414042298	0.05925156827841638	0.4953183520599251	0.9691011235955056	0.8230337078651685	0.9124531835205992	2.855337078651685	0.6708719617541753	0.4953183520599251	0.9691011235955056	0.8230337078651685	0.9124531835205992	2.855337078651685	0.6708719617541753	2039020390	450.0	0.4953183520599251	0.9691011235955056	0.8230337078651685	0.9124531835205992	2.855337078651685	0.6708719617541753	36	COMPLETE
37	0.923689138576779	2020-04-03 03:44:11.693230	2020-04-03 03:44:33.152302	0.23631336420161642	0.1701183046495253	0.27903126625891195	64	128	0.043481659940952995	512	0.0012875536717963866	0.09352122440285394	0.4147940074906367	0.923689138576779	0.7237827715355806	0.825374531835206	4.524812734082397	0.5934471723878018	0.4147940074906367	0.923689138576779	0.7237827715355806	0.825374531835206	4.524812734082397	0.5934471723878018	2126924458	200.0	0.4147940074906367	0.923689138576779	0.7237827715355806	0.825374531835206	4.524812734082397	0.5934471723878018	37	COMPLETE
38	0.12406367041198502	2020-04-03 03:44:33.196335	2020-04-03 03:45:30.027222	0.2704671978136391	0.24012162636271117	0.1812019783614956	128	256	0.039942079634121413	256	0.01767003084854667	0.9596845543078297	0.010299625468164793	0.12406367041198502	0.03932584269662921	0.060393258426966294	46.26310861423221	0.05885142869334865	0.010299625468164793	0.12406367041198502	0.03932584269662921	0.060393258426966294	46.26310861423221	0.05885142869334865	3918116779	200.0	0.010299625468164793	0.12406367041198502	0.03932584269662921	0.060393258426966294	46.26310861423221	0.05885142869334865	38	COMPLETE
39	0.9630149812734082	2020-04-03 03:45:30.066650	2020-04-03 03:47:42.443192	0.4518998079325258	0.117198254341197	0.4290377650610016	128	256	0.0024009406072158413	512	0.0040278293760662295	0.06423593388368072	0.49063670411985016	0.9630149812734082	0.8122659176029963	0.9021535580524345	3.0978464419475658	0.6648946749338598	0.49063670411985016	0.9630149812734082	0.8122659176029963	0.9021535580524345	3.0978464419475658	0.6648946749338598	173948833	400.0	0.49063670411985016	0.9630149812734082	0.8122659176029963	0.9021535580524345	3.0978464419475658	0.6648946749338598	39	COMPLETE
40	0.9073033707865169	2020-04-03 03:47:42.497616	2020-04-03 03:48:43.137483	0.24545948395140274	0.11040805753891791	0.2819966388721911	256	64	0.003358551764530529	512	0.0012423826111996683	0.09543933752010322	0.3852996254681648	0.9073033707865169	0.6928838951310862	0.8146067415730337	4.633426966292135	0.5665731554275781	0.3852996254681648	0.9073033707865169	0.6928838951310862	0.8146067415730337	4.633426966292135	0.5665731554275781	3002678541	200.0	0.3852996254681648	0.9073033707865169	0.6928838951310862	0.8146067415730337	4.633426966292135	0.5665731554275781	40	COMPLETE
41	0.9517790262172284	2020-04-03 03:48:43.182748	2020-04-03 03:50:59.875678	0.4811550948616019	0.16676212966903156	0.23367362354501378	256	64	0.0010784073226626776	256	0.07419212741107709	0.07396873692137779	0.4714419475655431	0.9517790262172284	0.7888576779026217	0.8745318352059925	3.5777153558052435	0.6449970464519629	0.4714419475655431	0.9517790262172284	0.7888576779026217	0.8745318352059925	3.5777153558052435	0.6449970464519629	2872448874	400.0	0.4714419475655431	0.9517790262172284	0.7888576779026217	0.8745318352059925	3.5777153558052435	0.6449970464519629	41	COMPLETE
42	0.8871722846441947	2020-04-03 03:50:59.929956	2020-04-03 03:52:00.335465	0.30160226408311225	0.15077888000005712	0.21238609904297046	256	64	0.003332402684456313	256	0.0011985285202505043	0.11129995264385022	0.35159176029962547	0.8871722846441947	0.6568352059925093	0.7762172284644194	5.395599250936329	0.5337754475395332	0.35159176029962547	0.8871722846441947	0.6568352059925093	0.7762172284644194	5.395599250936329	0.5337754475395332	4079661481	200.0	0.35159176029962547	0.8871722846441947	0.6568352059925093	0.7762172284644194	5.395599250936329	0.5337754475395332	42	COMPLETE
43	0.9405430711610487	2020-04-03 03:52:00.388000	2020-04-03 03:52:48.634887	0.10572889086003943	0.324426886443796	0.2414612198499655	128	64	0.0016711194261198462	128	0.05363656780340246	0.08131920375725192	0.42696629213483145	0.9405430711610487	0.7612359550561798	0.852996254681648	3.936797752808989	0.6102774263228323	0.42696629213483145	0.9405430711610487	0.7612359550561798	0.852996254681648	3.936797752808989	0.6102774263228323	1350282799	300.0	0.42696629213483145	0.9405430711610487	0.7612359550561798	0.852996254681648	3.936797752808989	0.6102774263228323	43	COMPLETE
44	0.9264981273408239	2020-04-03 03:52:48.685712	2020-04-03 03:54:10.691185	0.4235645560222903	0.23035558392199929	0.23381200059766122	64	256	0.012779535842552708	512	0.815022161598655	0.08416761313687159	0.3698501872659176	0.9264981273408239	0.6802434456928839	0.8019662921348315	4.062265917602996	0.5553258646226557	0.3698501872659176	0.9264981273408239	0.6802434456928839	0.8019662921348315	4.062265917602996	0.5553258646226557	2794225975	550.0	0.3698501872659176	0.9264981273408239	0.6802434456928839	0.8019662921348315	4.062265917602996	0.5553258646226557	44	COMPLETE
45	0.9616104868913857	2020-04-03 03:54:10.738929	2020-04-03 03:55:47.096536	0.4964351715378626	0.1751589079765349	0.3350197870190861	256	64	0.006306728287535694	256	0.48986921732760913	0.06760032693524096	0.4714419475655431	0.9616104868913857	0.8029026217228464	0.8984082397003745	3.256554307116105	0.6525556789799905	0.4714419475655431	0.9616104868913857	0.8029026217228464	0.8984082397003745	3.256554307116105	0.6525556789799905	3681844330	300.0	0.4714419475655431	0.9616104868913857	0.8029026217228464	0.8984082397003745	3.256554307116105	0.6525556789799905	45	COMPLETE
