number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09831460674157304	2020-04-08 23:33:34.227340	2020-04-08 23:33:42.580048	256	512	0.9107350093252367	1.0095571259922638	0.010299625468164793	0.09831460674157304	0.023876404494382022	0.047752808988764044	48.67275280898876	0.051178688656561194	0.010299625468164793	0.09831460674157304	0.023876404494382022	0.047752808988764044	48.672284644194754	0.05117938285491636	188798513	150.0	0.010299625468164793	0.09831460674157304	0.023876404494382022	0.047752808988764044	48.67322097378277	0.05117802705467655	0	COMPLETE
1	0.0847378277153558	2020-04-08 23:33:42.598228	2020-04-08 23:33:50.869067	256	512	0.0020966028774174372	1.023657393962675	0.010299625468164793	0.0847378277153558	0.0299625468164794	0.0449438202247191	49.40308988764045	0.050251341319267125	0.010299625468164793	0.0847378277153558	0.0299625468164794	0.0449438202247191	49.40308988764045	0.050251341319267125	2304665543	150.0	0.010299625468164793	0.0847378277153558	0.0299625468164794	0.0449438202247191	49.40308988764045	0.050251341319267125	1	COMPLETE
2	0.16619850187265917	2020-04-08 23:33:50.880301	2020-04-08 23:35:09.081883	128	128	0.15937439662633343	0.8451867947688027	0.020131086142322098	0.16619850187265917	0.05805243445692884	0.09035580524344569	40.573970037453186	0.07821186216490969	0.020131086142322098	0.16619850187265917	0.05805243445692884	0.09035580524344569	40.573970037453186	0.07821186216490969	524319332	700.0	0.020131086142322098	0.16619850187265917	0.05805243445692884	0.09035580524344569	40.573970037453186	0.07821186216490969	2	COMPLETE
3	0.11235955056179775	2020-04-08 23:35:09.097678	2020-04-08 23:35:23.362942	256	256	0.5449841830268143	0.9936259680903736	0.008895131086142321	0.11235955056179775	0.0299625468164794	0.05056179775280899	47.89325842696629	0.05329987169898048	0.008895131086142321	0.11235955056179775	0.0299625468164794	0.05056179775280899	47.892790262172284	0.05330004774660623	1394456209	200.0	0.008895131086142321	0.11235955056179775	0.0299625468164794	0.05056179775280899	47.8937265917603	0.05329969902769144	3	COMPLETE
4	0.10065543071161048	2020-04-08 23:35:23.374875	2020-04-08 23:35:31.626452	64	512	0.0052829447806335824	1.0175979331707798	0.011704119850187267	0.10065543071161048	0.02949438202247191	0.04868913857677903	49.08801498127341	0.05283672314684814	0.011704119850187267	0.10065543071161048	0.02949438202247191	0.04868913857677903	49.08801498127341	0.05283672314684814	3557045420	150.0	0.011704119850187267	0.10065543071161048	0.02949438202247191	0.04868913857677903	49.08801498127341	0.05283672314684814	4	COMPLETE
5	0.11376404494382023	2020-04-08 23:35:31.638438	2020-04-08 23:35:54.961752	128	512	0.03620518337286756	0.9818151767517367	0.012172284644194757	0.11376404494382023	0.03698501872659176	0.05805243445692884	47.342930711610485	0.057823404260116874	0.012172284644194757	0.11376404494382023	0.03698501872659176	0.05805243445692884	47.342696629213485	0.057823468745625696	3049184727	350.0	0.012172284644194757	0.11376404494382023	0.03698501872659176	0.05805243445692884	47.34316479400749	0.05782334083174755	5	COMPLETE
6	0.12172284644194757	2020-04-08 23:35:54.973624	2020-04-08 23:36:13.648701	64	128	0.3691460429520951	0.9595338125697473	0.012172284644194757	0.12172284644194757	0.03698501872659176	0.06132958801498127	46.234082397003746	0.05969939969676211	0.012172284644194757	0.12172284644194757	0.03698501872659176	0.06132958801498127	46.234082397003746	0.05969939969676211	4050500014	200.0	0.012172284644194757	0.12172284644194757	0.03698501872659176	0.06132958801498127	46.234082397003746	0.05969939969676211	6	COMPLETE
7	0.09644194756554307	2020-04-08 23:36:13.660703	2020-04-08 23:36:22.096125	64	512	0.15157618722804436	0.9918961393523068	0.010767790262172285	0.09644194756554307	0.030430711610486893	0.04073033707865169	47.87687265917603	0.05193582754223111	0.010767790262172285	0.09644194756554307	0.030430711610486893	0.04073033707865169	47.87687265917603	0.05193582754223111	773701139	150.0	0.010767790262172285	0.09644194756554307	0.030430711610486893	0.04073033707865169	47.87687265917603	0.05193582754223111	7	COMPLETE
8	0.09784644194756555	2020-04-08 23:36:22.107916	2020-04-08 23:36:31.755410	64	256	0.27354929846989806	1.0089206239688193	0.008895131086142321	0.09784644194756555	0.027153558052434457	0.04915730337078652	48.64747191011236	0.050931311989153946	0.008895131086142321	0.09784644194756555	0.027153558052434457	0.04915730337078652	48.64747191011236	0.050931311989153946	2068262459	150.0	0.008895131086142321	0.09784644194756555	0.027153558052434457	0.04915730337078652	48.64747191011236	0.050931311989153946	8	COMPLETE
9	0.09410112359550561	2020-04-08 23:36:31.767362	2020-04-08 23:36:41.385224	128	256	0.017179270113330633	1.0116762635594563	0.007022471910112359	0.09410112359550561	0.02200374531835206	0.037921348314606744	48.800561797752806	0.0477098106116743	0.007022471910112359	0.09410112359550561	0.02200374531835206	0.037921348314606744	48.800561797752806	0.0477098106116743	82099015	150.0	0.007022471910112359	0.09410112359550561	0.02200374531835206	0.037921348314606744	48.800561797752806	0.0477098106116743	9	COMPLETE
