number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
14	0.13764044943820225	2020-03-07 05:42:17.632653	2020-03-07 05:42:58.889438	256	2	0.04942536571932234	0.02286177287876155	128	0.227284139002677	0.9104271389427159	0.006554307116104869	0.13764044943820225	0.03651685393258427	0.0702247191011236	43.79892322097378	0.05959309902104601	0.006554307116104869	0.13764044943820225	0.03651685393258427	0.0702247191011236	43.798689138576776	0.059593133623026345	1490209992	300.0	0.006554307116104869	0.13764044943820225	0.03651685393258427	0.0702247191011236	43.799157303370784	0.05959306483595699	14	COMPLETE
15	0.18164794007490637	2020-03-07 05:42:58.901319	2020-03-07 05:43:21.252473	64	2	0.030375111887798855	0.053787918945117745	512	0.0038626858002606987	0.8054753727740033	0.02762172284644195	0.18164794007490637	0.06694756554307116	0.09784644194756555	38.798689138576776	0.08671250226486968	0.02762172284644195	0.18164794007490637	0.06694756554307116	0.09784644194756555	38.798689138576776	0.08671250226486968	1903961430	300.0	0.02762172284644195	0.18164794007490637	0.06694756554307116	0.09784644194756555	38.798689138576776	0.08671250226486968	15	COMPLETE
16	0.19335205992509363	2020-03-07 05:43:21.264566	2020-03-07 05:43:52.602576	256	1	0.016144791104495834	0.04594810856429139	512	0.030745062552026442	0.7905397457140411	0.019662921348314606	0.19335205992509363	0.06460674157303371	0.10580524344569288	38.11750936329588	0.08353307803202441	0.019662921348314606	0.19335205992509363	0.06460674157303371	0.10580524344569288	38.11750936329588	0.08353307803202441	4014801124	400.0	0.019662921348314606	0.19335205992509363	0.06460674157303371	0.10580524344569288	38.11750936329588	0.08353307803202441	16	COMPLETE
17	0.15308988764044945	2020-03-07 05:43:52.614693	2020-03-07 05:44:07.897445	128	2	0.09517920623558089	0.011211737021129249	512	0.0031094637444564308	0.8475274987700169	0.016853932584269662	0.15308988764044945	0.05056179775280899	0.08192883895131087	40.795411985018724	0.07271913136913487	0.016853932584269662	0.15308988764044945	0.05056179775280899	0.08192883895131087	40.795411985018724	0.07271913136913487	2249758410	200.0	0.016853932584269662	0.15308988764044945	0.05056179775280899	0.08192883895131087	40.795411985018724	0.07271913136913487	17	COMPLETE
18	0.18679775280898878	2020-03-07 05:44:07.908583	2020-03-07 05:45:14.223875	256	2	0.005925451532279938	0.13283554976335904	128	0.0018647327351830445	0.7864803431280069	0.026217228464419477	0.18679775280898878	0.06928838951310862	0.1104868913857678	37.88623595505618	0.08853392293204257	0.026217228464419477	0.18679775280898878	0.06928838951310862	0.1104868913857678	37.88623595505618	0.08853392293204257	1628210883	450.0	0.026217228464419477	0.18679775280898878	0.06928838951310862	0.1104868913857678	37.88623595505618	0.08853392293204257	18	COMPLETE
19	0.11142322097378277	2020-03-07 05:45:14.236032	2020-03-07 05:45:27.866533	256	1	0.08076796067506065	0.048967494928996096	512	0.1653505047893449	0.9944627982579967	0.0028089887640449437	0.11142322097378277	0.02247191011235955	0.04962546816479401	47.92696629213483	0.048223111042068244	0.0028089887640449437	0.11142322097378277	0.02247191011235955	0.04962546816479401	47.92696629213483	0.048223111042068244	3475550867	200.0	0.0028089887640449437	0.11142322097378277	0.02247191011235955	0.04962546816479401	47.92696629213483	0.048223111042068244	19	COMPLETE
20	0.1956928838951311	2020-03-07 05:45:27.878682	2020-03-07 05:45:53.959170	256	2	0.022000661394838857	0.010001676541895228	128	0.0029750416029970003	0.763317848217398	0.025749063670411985	0.1956928838951311	0.07069288389513109	0.10767790262172285	36.79307116104869	0.09033473414031284	0.025749063670411985	0.1956928838951311	0.07069288389513109	0.10767790262172285	36.79307116104869	0.09033473414031284	3395848727	200.0	0.025749063670411985	0.1956928838951311	0.07069288389513109	0.10767790262172285	36.79307116104869	0.09033473414031284	20	COMPLETE
21	0.17415730337078653	2020-03-07 05:45:53.971278	2020-03-07 05:46:26.611559	256	2	0.011738445706886787	0.032132881356351256	128	0.6445448445143228	0.7992731683237011	0.023408239700374533	0.17415730337078653	0.054775280898876406	0.08754681647940075	38.50514981273408	0.08202327465692323	0.023408239700374533	0.17415730337078653	0.054775280898876406	0.08754681647940075	38.50514981273408	0.08202327465692323	1016189151	250.0	0.023408239700374533	0.17415730337078653	0.054775280898876406	0.08754681647940075	38.50514981273408	0.08202327465692323	21	COMPLETE
22	0.18211610486891386	2020-03-07 05:46:26.623850	2020-03-07 05:46:40.228408	256	2	0.03145021249539975	0.02588950490831764	512	0.005503174024189179	0.8006781356920198	0.02200374531835206	0.18211610486891386	0.06413857677902622	0.09737827715355805	38.579588014981276	0.08374170609784908	0.02200374531835206	0.18211610486891386	0.06413857677902622	0.09737827715355805	38.579588014981276	0.08374170609784908	1826490143	200.0	0.02200374531835206	0.18211610486891386	0.06413857677902622	0.09737827715355805	38.579588014981276	0.08374170609784908	22	COMPLETE
23	0.1797752808988764	2020-03-07 05:46:40.240521	2020-03-07 05:47:30.506664	128	2	0.005739311654744952	0.05529814130798912	512	0.17860745546908433	0.794453434800478	0.016853932584269662	0.1797752808988764	0.05102996254681648	0.0898876404494382	38.27013108614232	0.07672078200898708	0.016853932584269662	0.1797752808988764	0.05102996254681648	0.0898876404494382	38.27013108614232	0.07672078200898708	4057528902	600.0	0.016853932584269662	0.1797752808988764	0.05102996254681648	0.0898876404494382	38.27013108614232	0.07672078200898708	23	COMPLETE
24	0.18211610486891386	2020-03-07 05:47:30.518902	2020-03-07 05:47:46.204457	256	2	0.0496681310653942	0.1187370024602321	512	0.4232068735201204	0.8369875350000846	0.019662921348314606	0.18211610486891386	0.06179775280898876	0.10580524344569288	40.26966292134831	0.0816663252648082	0.019662921348314606	0.18211610486891386	0.06179775280898876	0.10580524344569288	40.26966292134831	0.0816663252648082	619655679	200.0	0.019662921348314606	0.18211610486891386	0.06179775280898876	0.10580524344569288	40.26966292134831	0.0816663252648082	24	COMPLETE
25	0.18867041198501872	2020-03-07 05:47:46.216560	2020-03-07 05:48:30.464484	256	1	0.0033550266519023686	0.21588163570206545	256	0.016010771214554412	0.8016754371700076	0.007022471910112359	0.18867041198501872	0.04728464419475655	0.08661048689138577	38.636470037453186	0.07210647313563491	0.007022471910112359	0.18867041198501872	0.04728464419475655	0.08661048689138577	38.63623595505618	0.07210717608577606	3364437654	450.0	0.007022471910112359	0.18867041198501872	0.04728464419475655	0.08661048689138577	38.63670411985019	0.0721058071828696	25	COMPLETE
26	0.10440074906367042	2020-03-07 05:48:30.478204	2020-03-07 05:48:43.233023	128	2	0.09682013215943198	0.06523435001985581	512	0.002615815961045555	0.9957628451908628	0.0056179775280898875	0.10440074906367042	0.02200374531835206	0.04541198501872659	48.056179775280896	0.04825966499584621	0.0056179775280898875	0.10440074906367042	0.02200374531835206	0.04541198501872659	48.056179775280896	0.04825966499584621	49605840	200.0	0.0056179775280898875	0.10440074906367042	0.02200374531835206	0.04541198501872659	48.056179775280896	0.04825966499584621	26	COMPLETE
27	0.16760299625468164	2020-03-07 05:48:43.243208	2020-03-07 05:48:59.583022	128	1	0.02377470821202362	0.06961766958272983	256	0.00328516545161492	0.8176759795411332	0.014044943820224719	0.16760299625468164	0.05149812734082397	0.09129213483146068	39.43867041198502	0.07489415827664296	0.014044943820224719	0.16760299625468164	0.05149812734082397	0.09129213483146068	39.43867041198502	0.07489415827664296	3599840671	200.0	0.014044943820224719	0.16760299625468164	0.05149812734082397	0.09129213483146068	39.43867041198502	0.07489415827664296	27	COMPLETE
28	0.16338951310861424	2020-03-07 05:48:59.594888	2020-03-07 05:49:23.373350	64	1	0.043822001948753506	0.017456593842989285	128	0.0027822492641280767	0.8201481809452428	0.015917602996254682	0.16338951310861424	0.04728464419475655	0.08146067415730338	39.45692883895131	0.0726791273140766	0.015917602996254682	0.16338951310861424	0.04728464419475655	0.08146067415730338	39.45692883895131	0.0726791273140766	2264398250	200.0	0.015917602996254682	0.16338951310861424	0.04728464419475655	0.08146067415730338	39.45692883895131	0.0726791273140766	28	COMPLETE
29	0.10580524344569288	2020-03-07 05:49:23.385251	2020-03-07 05:49:41.008230	64	1	0.002036828429589575	0.021384976226012993	512	0.30448971162221583	0.9723989801456949	0.0	0.10580524344569288	0.028089887640449437	0.048220973782771535	46.96910112359551	0.046979648212066884	0.0	0.10580524344569288	0.028089887640449437	0.048220973782771535	46.96910112359551	0.046979648212066884	2564283324	250.0	0.0	0.10580524344569288	0.028089887640449437	0.048220973782771535	46.96910112359551	0.046979648212066884	29	COMPLETE
30	0.17696629213483145	2020-03-07 05:49:41.020198	2020-03-07 05:50:40.261553	64	1	0.008177099040787192	0.2578974929660719	128	0.0010227679707959475	0.8017758053015875	0.021067415730337078	0.17696629213483145	0.06132958801498127	0.0997191011235955	38.62172284644195	0.08205975886440638	0.021067415730337078	0.17696629213483145	0.06132958801498127	0.0997191011235955	38.62172284644195	0.08205975886440638	2489273917	450.0	0.021067415730337078	0.17696629213483145	0.06132958801498127	0.0997191011235955	38.62172284644195	0.08205975886440638	30	COMPLETE
31	0.199438202247191	2020-03-07 05:50:40.273645	2020-03-07 05:52:03.592103	64	1	0.004668366069450363	0.03858751605910067	512	0.2091223109156126	0.7828911340957654	0.023408239700374533	0.199438202247191	0.06882022471910113	0.11844569288389513	37.72986891385768	0.08928001491072682	0.023408239700374533	0.199438202247191	0.06882022471910113	0.11844569288389513	37.72986891385768	0.08928001491072682	1891923529		0.023408239700374533	0.199438202247191	0.06882022471910113	0.11844569288389513	37.72986891385768	0.08928001491072682	31	COMPLETE
32	0.18211610486891386	2020-03-07 05:52:03.604296	2020-03-07 05:52:48.370057	64	1	0.005081332314031216	0.07858007523811991	256	0.002997153683929245	0.7840267039036678	0.0149812734082397	0.18211610486891386	0.05290262172284644	0.0898876404494382	37.79283707865169	0.07715831557437298	0.0149812734082397	0.18211610486891386	0.05290262172284644	0.0898876404494382	37.79260299625468	0.07715841208329774	237628805	450.0	0.0149812734082397	0.18211610486891386	0.05290262172284644	0.0898876404494382	37.79307116104869	0.07715822099562673	32	COMPLETE
33	0.20131086142322097	2020-03-07 05:52:48.380827	2020-03-07 05:54:25.384065	128	1	0.003132187010168385	0.0491348988075975	128	0.6016490126029522	0.7713825493102217	0.0299625468164794	0.20131086142322097	0.08099250936329588	0.1198501872659176	37.19662921348315	0.09634818575945302	0.0299625468164794	0.20131086142322097	0.08099250936329588	0.1198501872659176	37.19662921348315	0.09634818575945302	3219056930	650.0	0.0299625468164794	0.20131086142322097	0.08099250936329588	0.1198501872659176	37.19662921348315	0.09634818575945302	33	COMPLETE
34	0.20880149812734083	2020-03-07 05:54:25.396509	2020-03-07 05:55:48.145888	64	1	0.004307122181289759	0.02885153039773366	128	0.002986958916619672	0.7416053681097199	0.041666666666666664	0.20880149812734083	0.08801498127340825	0.1254681647940075	35.74438202247191	0.10747080592024377	0.041666666666666664	0.20880149812734083	0.08801498127340825	0.1254681647940075	35.74438202247191	0.10747080592024377	1907015565	550.0	0.041666666666666664	0.20880149812734083	0.08801498127340825	0.1254681647940075	35.74438202247191	0.10747080592024377	34	COMPLETE
35	0.16900749063670412	2020-03-07 05:55:48.164280	2020-03-07 05:56:11.582955	256	1	0.03138444143596324	0.10542338773528667	512	0.5741436325508243	0.8427457187781703	0.018258426966292134	0.16900749063670412	0.054307116104868915	0.09035580524344569	40.607209737827716	0.0763415004237523	0.018258426966292134	0.16900749063670412	0.054307116104868915	0.09035580524344569	40.607209737827716	0.0763415004237523	2605032678	300.0	0.018258426966292134	0.16900749063670412	0.054307116104868915	0.09035580524344569	40.607209737827716	0.0763415004237523	35	COMPLETE
36	0.10440074906367042	2020-03-07 05:56:11.594976	2020-03-07 05:56:37.221203	256	2	0.0010564682439196155	0.0454994622658734	128	0.10782370367597864	0.9812635071000105	0.0	0.10440074906367042	0.02247191011235955	0.04588014981273408	47.38014981273408	0.0463152476310842	0.0	0.10440074906367042	0.02247191011235955	0.04588014981273408	47.38014981273408	0.0463152476310842	1721005857	200.0	0.0	0.10440074906367042	0.02247191011235955	0.04588014981273408	47.38014981273408	0.0463152476310842	36	COMPLETE
37	0.18726591760299627	2020-03-07 05:56:37.232087	2020-03-07 05:57:54.239012	64	2	0.002801945154923803	0.05343066946610864	256	0.05834207098273956	0.7743641583254205	0.02902621722846442	0.18726591760299627	0.06554307116104868	0.09878277153558053	37.32724719101124	0.09067181548747884	0.02902621722846442	0.18726591760299627	0.06554307116104868	0.09878277153558053	37.32724719101124	0.09067181548747884	3271692766	750.0	0.02902621722846442	0.18726591760299627	0.06554307116104868	0.09878277153558053	37.32724719101124	0.09067181548747884	37	COMPLETE
38	0.09597378277153558	2020-03-07 05:57:54.251490	2020-03-07 05:58:12.280357	128	1	0.06537814724769514	0.24618823676488502	256	0.008164312323171512	1.0369049173941982	0.008895131086142321	0.09597378277153558	0.025280898876404494	0.04260299625468165	50.02176966292135	0.04892471632332875	0.008895131086142321	0.09597378277153558	0.025280898876404494	0.04260299625468165	50.02153558052434	0.04892476513625691	81128532	200.0	0.008895131086142321	0.09597378277153558	0.025280898876404494	0.04260299625468165	50.02200374531835	0.04892466820772814	38	COMPLETE
39	0.17696629213483145	2020-03-07 05:58:12.292715	2020-03-07 05:58:34.213343	128	2	0.023391213315372913	0.1899232986896966	512	0.038146197735876436	0.8216558161221291	0.0149812734082397	0.17696629213483145	0.0552434456928839	0.09644194756554307	39.59597378277154	0.07699364117387121	0.0149812734082397	0.17696629213483145	0.0552434456928839	0.09644194756554307	39.59597378277154	0.07699364117387121	1341495910	300.0	0.0149812734082397	0.17696629213483145	0.0552434456928839	0.09644194756554307	39.59597378277154	0.07699364117387121	39	COMPLETE
40	0.18305243445692884	2020-03-07 05:58:34.225429	2020-03-07 05:59:11.747756	64	2	0.020536585435862807	0.022001524372738945	512	0.3938553651584133	0.7940525456675248	0.02949438202247191	0.18305243445692884	0.07397003745318352	0.10861423220973783	38.269194756554306	0.09077982638616504	0.02949438202247191	0.18305243445692884	0.07397003745318352	0.10861423220973783	38.269194756554306	0.09077982638616504	2959548825	450.0	0.02949438202247191	0.18305243445692884	0.07397003745318352	0.10861423220973783	38.269194756554306	0.09077982638616504	40	COMPLETE
41	0.19054307116104868	2020-03-07 05:59:11.760177	2020-03-07 06:00:46.123956	64	2	0.004864647435190595	0.24749135766825467	128	0.15742381611580444	0.7871613153927935	0.02153558052434457	0.19054307116104868	0.06132958801498127	0.10159176029962547	37.92322097378277	0.08555798086666981	0.02153558052434457	0.19054307116104868	0.06132958801498127	0.10159176029962547	37.92322097378277	0.08555798086666981	598267028	650.0	0.02153558052434457	0.19054307116104868	0.06132958801498127	0.10159176029962547	37.92322097378277	0.08555798086666981	41	COMPLETE
42	0.12125468164794008	2020-03-07 06:00:46.136102	2020-03-07 06:01:03.153723	64	1	0.06997521715211177	0.08601075485675613	256	0.360477862746031	0.9649698018682388	0.01451310861423221	0.12125468164794008	0.03838951310861423	0.0599250936329588	46.50678838951311	0.0604548604642847	0.01451310861423221	0.12125468164794008	0.03838951310861423	0.0599250936329588	46.506554307116104	0.06045493188530592	517161929	200.0	0.01451310861423221	0.12125468164794008	0.03838951310861423	0.0599250936329588	46.50702247191011	0.060454790274660414	42	COMPLETE
43	0.11235955056179775	2020-03-07 06:01:03.165786	2020-03-07 06:01:16.977988	128	2	0.002916932317091595	0.012939264648668005	512	0.011252441510520385	0.9701010579721172	0.0	0.11235955056179775	0.033707865168539325	0.05711610486891386	46.801029962546814	0.050583712216104595	0.0	0.11235955056179775	0.033707865168539325	0.05711610486891386	46.801029962546814	0.050583712216104595	384598067	200.0	0.0	0.11235955056179775	0.033707865168539325	0.05711610486891386	46.801029962546814	0.050583712216104595	43	COMPLETE
44	0.20271535580524344	2020-03-07 06:01:16.990141	2020-03-07 06:01:45.753672	64	2	0.018497708744004103	0.020018623606135138	256	0.0065666864501296	0.77179719071333	0.02762172284644195	0.20271535580524344	0.07303370786516854	0.11189138576779026	37.215823970037455	0.09272012270764744	0.02762172284644195	0.20271535580524344	0.07303370786516854	0.11189138576779026	37.215823970037455	0.09272012270764744	2445749320	300.0	0.02762172284644195	0.20271535580524344	0.07303370786516854	0.11189138576779026	37.215823970037455	0.09272012270764744	44	COMPLETE
45	0.10346441947565543	2020-03-07 06:01:45.765775	2020-03-07 06:02:00.768967	128	1	0.0016729993560664258	0.0664795374655563	512	0.00985522478999908	0.9900395807283424	0.0	0.10346441947565543	0.02294007490636704	0.04353932584269663	47.700842696629216	0.04505388206283318	0.0	0.10346441947565543	0.02294007490636704	0.04353932584269663	47.700842696629216	0.04505388206283318	2539950425	200.0	0.0	0.10346441947565543	0.02294007490636704	0.04353932584269663	47.700842696629216	0.04505388206283318	45	COMPLETE
46	0.15262172284644196	2020-03-07 06:02:00.781107	2020-03-07 06:02:25.493541	64	2	0.04200112693665501	0.03412282260598565	128	0.20037431733598132	0.8673873064395962	0.017790262172284643	0.15262172284644196	0.048220973782771535	0.08614232209737828	41.77621722846442	0.07265306783707925	0.017790262172284643	0.15262172284644196	0.048220973782771535	0.08614232209737828	41.77621722846442	0.07265306783707925	4244959383	200.0	0.017790262172284643	0.15262172284644196	0.048220973782771535	0.08614232209737828	41.77621722846442	0.07265306783707925	46	COMPLETE
47	0.13108614232209737	2020-03-07 06:02:25.505844	2020-03-07 06:02:44.929608	256	1	0.0011301063658007903	0.18302038594686298	512	0.0037628473097150827	0.9432497382903479	0.0	0.13108614232209737	0.03464419475655431	0.06975655430711611	45.49859550561798	0.05410114090495852	0.0	0.13108614232209737	0.03464419475655431	0.06975655430711611	45.49859550561798	0.05410114090495852	51094922	250.0	0.0	0.13108614232209737	0.03464419475655431	0.06975655430711611	45.49859550561798	0.05410114090495852	47	COMPLETE
48	0.19147940074906367	2020-03-07 06:02:44.941654	2020-03-07 06:04:08.025420	128	1	0.002072802306451403	0.04732397902444892	256	0.001321053845335483	0.7776340238230254	0.019662921348314606	0.19147940074906367	0.06132958801498127	0.09222846441947566	37.478932584269664	0.08326715735132176	0.019662921348314606	0.19147940074906367	0.06132958801498127	0.09222846441947566	37.478932584269664	0.08326715735132176	2919471581	800.0	0.019662921348314606	0.19147940074906367	0.06132958801498127	0.09222846441947566	37.478932584269664	0.08326715735132176	48	COMPLETE
49	0.21769662921348315	2020-03-07 06:04:08.037415	2020-03-07 06:05:53.438252	128	1	0.003818318831584078	0.03680434403307605	128	0.0028866108954413872	0.7353633597479219	0.04119850187265917	0.21769662921348315	0.08614232209737828	0.12687265917602997	35.44662921348315	0.10743596911523695	0.04119850187265917	0.21769662921348315	0.08614232209737828	0.12687265917602997	35.44662921348315	0.10743596911523695	681056657	700.0	0.04119850187265917	0.21769662921348315	0.08614232209737828	0.12687265917602997	35.44662921348315	0.10743596911523695	49	COMPLETE
