number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
57	0.09878277153558053	2020-03-12 15:06:13.332320	2020-03-12 15:13:44.437941	256	64	73	0.003157319918561906	128	1.0206486137186208	0.0	0.09878277153558053	0.019194756554307114	0.041666666666666664	49.29260299625468	0.043405483578105405	0.0	0.09878277153558053	0.019194756554307114	0.041666666666666664	49.29260299625468	0.043405483578105405	1376824702	250	0.0	0.09878277153558053	0.019194756554307114	0.041666666666666664	49.29260299625468	0.043405483578105405	57	COMPLETE
58	0.10205992509363296	2020-03-12 15:13:44.450292	2020-03-12 15:15:18.303489	256	256	42	0.0012178627586170623	512	0.997301322810896	0.0	0.10205992509363296	0.021067415730337078	0.042134831460674156	48.15589887640449	0.044168769509539116	0.0	0.10205992509363296	0.021067415730337078	0.042134831460674156	48.15589887640449	0.044168769509539116	3762878329	150	0.0	0.10205992509363296	0.021067415730337078	0.042134831460674156	48.15589887640449	0.044168769509539116	58	COMPLETE
59	0.09269662921348315	2020-03-12 15:15:18.315856	2020-03-12 15:20:36.301018	256	128	95	0.0015814803240167964	512	1.0271653082441496	0.0	0.09269662921348315	0.020599250936329586	0.03745318352059925	49.53651685393258	0.04237569666311998	0.0	0.09269662921348315	0.020599250936329586	0.03745318352059925	49.53651685393258	0.04237569666311998	4115845588	350	0.0	0.09269662921348315	0.020599250936329586	0.03745318352059925	49.53651685393258	0.04237569666311998	59	COMPLETE
60	0.09831460674157304	2020-03-12 15:20:36.311900	2020-03-12 15:22:44.383042	128	64	84	0.0319902875051483	256	1.0057274760409827	0.0	0.09831460674157304	0.024344569288389514	0.04681647940074907	48.456694756554306	0.04483658338638002	0.0	0.09831460674157304	0.024344569288389514	0.04681647940074907	48.456460674157306	0.04483670293816603	2046805760	150	0.0	0.09831460674157304	0.024344569288389514	0.04681647940074907	48.45692883895131	0.04483646649130037	60	COMPLETE
61	0.07865168539325842	2020-03-12 15:22:44.395368	2020-03-12 15:24:51.825532	128	128	22	0.037805251097311664	256	1.0545792855681635	0.0	0.07865168539325842	0.013576779026217229	0.03277153558052434	50.905430711610485	0.03862563471262082	0.0	0.07865168539325842	0.013576779026217229	0.03277153558052434	50.905430711610485	0.03862563471262082	888789015	150	0.0	0.07865168539325842	0.013576779026217229	0.03277153558052434	50.905430711610485	0.03862563471262082	61	COMPLETE
62	0.08426966292134831	2020-03-12 15:24:51.837620	2020-03-12 15:27:38.482244	256	256	50	0.06382756736537892	256	1.0510079825823702	0.0	0.08426966292134831	0.018258426966292134	0.04447565543071161	50.70575842696629	0.04163690881222588	0.0	0.08426966292134831	0.018258426966292134	0.04447565543071161	50.70552434456929	0.04163694179086733	3602099395	150	0.0	0.08426966292134831	0.018258426966292134	0.04447565543071161	50.7059925093633	0.04163687622156845	62	COMPLETE
63	0.2148876404494382	2020-03-12 15:27:38.494560	2020-03-12 15:44:00.497918	128	64	10	0.09724810855534737	256	0.6478138210510047	0.004213483146067416	0.2148876404494382	0.0599250936329588	0.10627340823970037	31.151217228464418	0.08183431394532809	0.004213483146067416	0.2148876404494382	0.0599250936329588	0.10627340823970037	31.151217228464418	0.08183431394532809	1250720904	850	0.004213483146067416	0.2148876404494382	0.0599250936329588	0.10627340823970037	31.151217228464418	0.08183431394532809	63	COMPLETE
64	0.0852059925093633	2020-03-12 15:44:00.513075	2020-03-12 15:48:19.860269	128	128	49	0.08312633522841471	128	1.04357110065572	0.0	0.0852059925093633	0.018258426966292134	0.033707865168539325	50.453183520599254	0.04032037250328392	0.0	0.0852059925093633	0.018258426966292134	0.033707865168539325	50.453183520599254	0.04032037250328392	3287832885	150	0.0	0.0852059925093633	0.018258426966292134	0.033707865168539325	50.453183520599254	0.04032037250328392	64	COMPLETE
65	0.09550561797752809	2020-03-12 15:48:19.872415	2020-03-12 15:50:31.333407	256	256	85	0.0037668883096578496	512	0.9994122147305489	0.0	0.09550561797752809	0.018726591760299626	0.03698501872659176	48.19709737827716	0.04336322794814131	0.0	0.09550561797752809	0.018726591760299626	0.03698501872659176	48.19709737827716	0.04336322794814131	1756451519	150	0.0	0.09550561797752809	0.018726591760299626	0.03698501872659176	48.19709737827716	0.04336322794814131	65	COMPLETE
66	0.10533707865168539	2020-03-12 15:50:31.343867	2020-03-12 15:52:28.800993	64	256	91	0.025774825274217518	512	1.003353398547888	0.0	0.10533707865168539	0.025749063670411985	0.052434456928838954	48.45973782771536	0.046761724332188455	0.0	0.10533707865168539	0.025749063670411985	0.052434456928838954	48.45973782771536	0.046761724332188455	1663754470	150	0.0	0.10533707865168539	0.025749063670411985	0.052434456928838954	48.45973782771536	0.046761724332188455	66	COMPLETE
67	0.0997191011235955	2020-03-12 15:52:28.813425	2020-03-12 15:53:44.441106	128	128	16	0.0017163391637630893	512	0.9973326984056958	0.0	0.0997191011235955	0.019194756554307114	0.04073033707865169	48.07865168539326	0.043770274359962655	0.0	0.0997191011235955	0.019194756554307114	0.04073033707865169	48.07865168539326	0.043770274359962655	1934282254	150	0.0	0.0997191011235955	0.019194756554307114	0.04073033707865169	48.07865168539326	0.043770274359962655	67	COMPLETE
68	0.08801498127340825	2020-03-12 15:53:44.453186	2020-03-12 15:55:11.351145	256	128	48	0.0587934330302924	512	1.025135930090417	0.0	0.08801498127340825	0.018726591760299626	0.03136704119850187	49.4499063670412	0.04176396536719908	0.0	0.08801498127340825	0.018726591760299626	0.03136704119850187	49.4499063670412	0.04176396536719908	4198084671	150	0.0	0.08801498127340825	0.018726591760299626	0.03136704119850187	49.4499063670412	0.04176396536719908	68	COMPLETE
69	0.07911985018726592	2020-03-12 15:55:11.361505	2020-03-12 15:57:18.350918	128	64	82	0.00779997346149677	256	1.0487836845156349	0.0	0.07911985018726592	0.018258426966292134	0.040262172284644196	50.610955056179776	0.04110504362019193	0.0	0.07911985018726592	0.018258426966292134	0.040262172284644196	50.610955056179776	0.04110504362019193	1148375724	150	0.0	0.07911985018726592	0.018258426966292134	0.040262172284644196	50.610955056179776	0.04110504362019193	69	COMPLETE
70	0.0852059925093633	2020-03-12 15:57:18.362912	2020-03-12 16:00:24.110348	256	64	30	0.008031362691025324	256	1.049620557887731	0.00046816479400749064	0.0852059925093633	0.02153558052434457	0.042134831460674156	50.65121722846442	0.04266797167111333	0.00046816479400749064	0.0852059925093633	0.02153558052434457	0.042134831460674156	50.65121722846442	0.04266797167111333	296294676	200	0.00046816479400749064	0.0852059925093633	0.02153558052434457	0.042134831460674156	50.65121722846442	0.04266797167111333	70	COMPLETE
71	0.10159176029962547	2020-03-12 16:00:24.122604	2020-03-12 16:04:07.414366	64	64	56	0.0029460029697487	128	0.995322301411785	0.0	0.10159176029962547	0.025749063670411985	0.048220973782771535	48.07303370786517	0.04596970675942974	0.0	0.10159176029962547	0.025749063670411985	0.048220973782771535	48.07303370786517	0.04596970675942974	2036899509	150	0.0	0.10159176029962547	0.025749063670411985	0.048220973782771535	48.07303370786517	0.04596970675942974	71	COMPLETE
72	0.09550561797752809	2020-03-12 16:04:07.424633	2020-03-12 16:07:55.137469	128	256	25	0.028296678333035317	128	1.0373569861968301	0.0	0.09550561797752809	0.018726591760299626	0.04119850187265917	49.97073970037453	0.04241815427997988	0.0	0.09550561797752809	0.018726591760299626	0.04119850187265917	49.97050561797753	0.042418342676275256	4090627897	150	0.0	0.09550561797752809	0.018726591760299626	0.04119850187265917	49.97097378277154	0.042417971116914935	72	COMPLETE
73	0.09691011235955056	2020-03-12 16:07:55.150163	2020-03-12 16:09:52.651145	64	128	31	0.03385086954264421	256	1.0139363205325458	0.0	0.09691011235955056	0.02153558052434457	0.03885767790262172	48.965823970037455	0.043847205427209164	0.0	0.09691011235955056	0.02153558052434457	0.03885767790262172	48.965823970037455	0.043847205427209164	1921307062	150	0.0	0.09691011235955056	0.02153558052434457	0.03885767790262172	48.965823970037455	0.043847205427209164	73	COMPLETE
74	0.09737827715355805	2020-03-12 16:09:52.663299	2020-03-12 16:11:25.127137	256	256	39	0.040027487189980206	512	1.009878629616249	0.0	0.09737827715355805	0.02247191011235955	0.04541198501872659	48.73314606741573	0.04483105126560346	0.0	0.09737827715355805	0.02247191011235955	0.04541198501872659	48.73314606741573	0.04483105126560346	3252093134	150	0.0	0.09737827715355805	0.02247191011235955	0.04541198501872659	48.73314606741573	0.04483105126560346	74	COMPLETE
75	0.08754681647940075	2020-03-12 16:11:25.139016	2020-03-12 16:13:26.814345	128	256	14	0.048407290122101036	256	1.0268023752603916	0.0	0.08754681647940075	0.015917602996254682	0.03838951310861423	49.53464419475655	0.040846703284224746	0.0	0.08754681647940075	0.015917602996254682	0.03838951310861423	49.53464419475655	0.040846703284224746	2663227990	150	0.0	0.08754681647940075	0.015917602996254682	0.03838951310861423	49.53464419475655	0.040846703284224746	75	COMPLETE
76	0.09878277153558053	2020-03-12 16:13:26.826535	2020-03-12 16:17:33.329005	128	64	21	0.0025909491613241163	128	1.0030632878807182	0.0	0.09878277153558053	0.024812734082397005	0.04681647940074907	48.37078651685393	0.0453926586817306	0.0	0.09878277153558053	0.024812734082397005	0.04681647940074907	48.37078651685393	0.0453926586817306	1581933108	150	0.0	0.09878277153558053	0.024812734082397005	0.04681647940074907	48.37078651685393	0.0453926586817306	76	COMPLETE
77	0.10299625468164794	2020-03-12 16:17:33.341005	2020-03-12 16:19:20.232712	64	128	39	0.0354354702980045	512	1.012268398365194	0.0	0.10299625468164794	0.026217228464419477	0.048220973782771535	48.77715355805243	0.045781419995198774	0.0	0.10299625468164794	0.026217228464419477	0.048220973782771535	48.77715355805243	0.045781419995198774	879566002	200	0.0	0.10299625468164794	0.026217228464419477	0.048220973782771535	48.77715355805243	0.045781419995198774	77	COMPLETE
78	0.10393258426966293	2020-03-12 16:19:20.245910	2020-03-12 16:21:23.765537	256	128	18	0.0018370193201546025	256	0.9896881120743348	0.0	0.10393258426966293	0.026217228464419477	0.05290262172284644	47.73548689138577	0.04758482494814606	0.0	0.10393258426966293	0.026217228464419477	0.05290262172284644	47.73548689138577	0.04758482494814606	2789708003	150	0.0	0.10393258426966293	0.026217228464419477	0.05290262172284644	47.73548689138577	0.04758482494814606	78	COMPLETE
79	0.07818352059925093	2020-03-12 16:21:23.777966	2020-03-12 16:23:38.274203	256	64	77	0.0029687976900840884	256	1.0554617469169354	0.00046816479400749064	0.07818352059925093	0.019194756554307114	0.03885767790262172	50.89138576779026	0.041310528685095764	0.00046816479400749064	0.07818352059925093	0.019194756554307114	0.03885767790262172	50.89138576779026	0.041310528685095764	4126601347	150	0.00046816479400749064	0.07818352059925093	0.019194756554307114	0.03885767790262172	50.89138576779026	0.041310528685095764	79	COMPLETE
80	0.07631086142322098	2020-03-12 16:23:38.286430	2020-03-12 16:27:27.940079	64	128	24	0.005838186342418396	128	1.0247377733881358	0.0	0.07631086142322098	0.01638576779026217	0.03136704119850187	49.46161048689139	0.03986899722512276	0.0	0.07631086142322098	0.01638576779026217	0.03136704119850187	49.46161048689139	0.03986899722512276	1164449161	150	0.0	0.07631086142322098	0.01638576779026217	0.03136704119850187	49.46161048689139	0.03986899722512276	80	COMPLETE
81	0.09550561797752809	2020-03-12 16:27:27.952371	2020-03-12 16:28:45.183106	128	64	70	0.010120708943296579	512	1.0155408796086935	0.0	0.09550561797752809	0.018258426966292134	0.039794007490636704	49.06741573033708	0.043156450991714404	0.0	0.09550561797752809	0.018258426966292134	0.039794007490636704	49.06741573033708	0.043156450991714404	2370466827	150	0.0	0.09550561797752809	0.018258426966292134	0.039794007490636704	49.06741573033708	0.043156450991714404	81	COMPLETE
82	0.10159176029962547	2020-03-12 16:28:45.194055	2020-03-12 16:30:12.607502	64	128	74	0.01078201609908507	512	0.9985024028419333	0.0	0.10159176029962547	0.017322097378277154	0.039794007490636704	48.200842696629216	0.043643180604554965	0.0	0.10159176029962547	0.017322097378277154	0.039794007490636704	48.200842696629216	0.043643180604554965	3332925038	150	0.0	0.10159176029962547	0.017322097378277154	0.039794007490636704	48.200842696629216	0.043643180604554965	82	COMPLETE
83	0.0950374531835206	2020-03-12 16:30:12.619540	2020-03-12 16:34:40.518606	64	64	57	0.0022689281846394005	256	1.0158527930884549	0.0	0.0950374531835206	0.025749063670411985	0.04868913857677903	49.02574906367041	0.0443248814104297	0.0	0.0950374531835206	0.025749063670411985	0.04868913857677903	49.02574906367041	0.0443248814104297	1628075072	250	0.0	0.0950374531835206	0.025749063670411985	0.04868913857677903	49.02574906367041	0.0443248814104297	83	COMPLETE
84	0.09316479400749064	2020-03-12 16:34:40.530193	2020-03-12 16:36:57.399113	128	128	82	0.01233362932965074	256	1.0265621997203245	0.0	0.09316479400749064	0.023876404494382022	0.03885767790262172	49.54119850187266	0.043916135377513064	0.0	0.09316479400749064	0.023876404494382022	0.03885767790262172	49.54119850187266	0.043916135377513064	407813736	150	0.0	0.09316479400749064	0.023876404494382022	0.03885767790262172	49.54119850187266	0.043916135377513064	84	COMPLETE
85	0.11095505617977527	2020-03-12 16:36:57.410996	2020-03-12 16:39:12.561018	64	128	96	0.003050966410189121	256	0.9788762107299648	0.0	0.11095505617977527	0.031835205992509365	0.06179775280898876	47.26310861423221	0.0497324256215148	0.0	0.11095505617977527	0.031835205992509365	0.06179775280898876	47.26310861423221	0.0497324256215148	602918205	150	0.0	0.11095505617977527	0.031835205992509365	0.06179775280898876	47.26310861423221	0.0497324256215148	85	COMPLETE
86	0.0800561797752809	2020-03-12 16:39:12.571257	2020-03-12 16:41:28.451155	256	64	84	0.06957248695982439	256	1.0122902269635614	0.0	0.0800561797752809	0.0149812734082397	0.032303370786516857	48.8562734082397	0.04025220047470052	0.0	0.0800561797752809	0.0149812734082397	0.032303370786516857	48.8562734082397	0.04025220047470052	3976277726	150	0.0	0.0800561797752809	0.0149812734082397	0.032303370786516857	48.8562734082397	0.04025220047470052	86	COMPLETE
87	0.08426966292134831	2020-03-12 16:41:28.463525	2020-03-12 16:42:41.844355	256	128	17	0.007463351534457117	512	1.0390479190725037	0.0	0.08426966292134831	0.015917602996254682	0.0351123595505618	50.112827715355806	0.04043116032123999	0.0	0.08426966292134831	0.015917602996254682	0.0351123595505618	50.112827715355806	0.04043116032123999	400093272	150	0.0	0.08426966292134831	0.015917602996254682	0.0351123595505618	50.112827715355806	0.04043116032123999	87	COMPLETE
88	0.10346441947565543	2020-03-12 16:42:41.861897	2020-03-12 16:43:51.216801	256	256	13	0.0026639662806587374	512	0.991627116132988	0.0	0.10346441947565543	0.018726591760299626	0.042134831460674156	47.8876404494382	0.044415185711912095	0.0	0.10346441947565543	0.018726591760299626	0.042134831460674156	47.8876404494382	0.044415185711912095	357111475	150	0.0	0.10346441947565543	0.018726591760299626	0.042134831460674156	47.8876404494382	0.044415185711912095	88	COMPLETE
89	0.09222846441947566	2020-03-12 16:43:51.228312	2020-03-12 16:46:13.751979	64	256	82	0.0028634927176404397	256	0.9909422061378171	0.0	0.09222846441947566	0.019194756554307114	0.03932584269662921	47.84246254681648	0.04380462718019122	0.0	0.09222846441947566	0.019194756554307114	0.03932584269662921	47.84222846441948	0.04380471630351008	2122064821	150	0.0	0.09222846441947566	0.019194756554307114	0.03932584269662921	47.842696629213485	0.04380453977078233	89	COMPLETE
90	0.08801498127340825	2020-03-12 16:46:13.764319	2020-03-12 16:49:57.957785	128	256	14	0.00467473372900854	128	1.0322348415513247	0.0	0.08801498127340825	0.02153558052434457	0.04073033707865169	49.80711610486891	0.04252574998303751	0.0	0.08801498127340825	0.02153558052434457	0.04073033707865169	49.80711610486891	0.04252574998303751	3231568606	150	0.0	0.08801498127340825	0.02153558052434457	0.04073033707865169	49.80711610486891	0.04252574998303751	90	COMPLETE
91	0.07911985018726592	2020-03-12 16:49:57.969710	2020-03-12 16:51:10.598603	256	64	13	0.007796375551704278	512	1.0333693976826226	0.00046816479400749064	0.07911985018726592	0.01638576779026217	0.03604868913857678	49.791432584269664	0.04115889999283583	0.00046816479400749064	0.07911985018726592	0.01638576779026217	0.03604868913857678	49.79119850187266	0.0411590687008697	1780377155	150	0.00046816479400749064	0.07911985018726592	0.01638576779026217	0.03604868913857678	49.791666666666664	0.041158735724487056	91	COMPLETE
92	0.10486891385767791	2020-03-12 16:51:10.610703	2020-03-12 16:54:00.633797	256	256	64	0.0012733881773137556	256	0.9922384314190191	0.0	0.10486891385767791	0.023876404494382022	0.04119850187265917	47.88295880149813	0.04575973131394708	0.0	0.10486891385767791	0.023876404494382022	0.04119850187265917	47.88295880149813	0.04575973131394708	2883788467	150	0.0	0.10486891385767791	0.023876404494382022	0.04119850187265917	47.88295880149813	0.04575973131394708	92	COMPLETE
93	0.10393258426966293	2020-03-12 16:54:00.645640	2020-03-12 16:57:52.898525	128	128	24	0.0014409642459566254	128	1.0073980533322564	0.0	0.10393258426966293	0.023876404494382022	0.05056179775280899	48.53838951310861	0.04579657972013341	0.0	0.10393258426966293	0.023876404494382022	0.05056179775280899	48.53838951310861	0.04579657972013341	2459036267	150	0.0	0.10393258426966293	0.023876404494382022	0.05056179775280899	48.53838951310861	0.04579657972013341	93	COMPLETE
94	0.09129213483146068	2020-03-12 16:57:52.910490	2020-03-12 16:59:56.796192	64	64	86	0.014915574716771709	256	1.0192594917993365	0.0	0.09129213483146068	0.019662921348314606	0.041666666666666664	49.18890449438202	0.04314964378619909	0.0	0.09129213483146068	0.019662921348314606	0.041666666666666664	49.18867041198502	0.04314972953066686	3444189631	150	0.0	0.09129213483146068	0.019662921348314606	0.041666666666666664	49.18913857677903	0.04314955965955147	94	COMPLETE
95	0.08286516853932584	2020-03-12 16:59:56.808633	2020-03-12 17:04:11.564827	128	256	94	0.00988454168208238	256	1.042457741381747	0.0	0.08286516853932584	0.0149812734082397	0.03323970037453183	50.33426966292135	0.03966600920822492	0.0	0.08286516853932584	0.0149812734082397	0.03323970037453183	50.33426966292135	0.03966600920822492	3137353897	200	0.0	0.08286516853932584	0.0149812734082397	0.03323970037453183	50.33426966292135	0.03966600920822492	95	COMPLETE
96	0.07911985018726592	2020-03-12 17:04:11.586670	2020-03-12 17:08:13.201413	128	256	50	0.050283660364671884	128	1.0821201663520117	0.0	0.07911985018726592	0.012172284644194757	0.03136704119850187	52.234550561797754	0.03819254424923234	0.0	0.07911985018726592	0.012172284644194757	0.03136704119850187	52.234550561797754	0.03819254424923234	1869254691	150	0.0	0.07911985018726592	0.012172284644194757	0.03136704119850187	52.234550561797754	0.03819254424923234	96	COMPLETE
97	0.10112359550561797	2020-03-12 17:08:13.212175	2020-03-12 17:10:21.873687	256	64	6	0.006448913719366595	256	1.0211031195404154	0.0	0.10112359550561797	0.023876404494382022	0.050093632958801496	49.19709737827716	0.045279431354736825	0.0	0.10112359550561797	0.023876404494382022	0.050093632958801496	49.19709737827716	0.045279431354736825	289639520	150	0.0	0.10112359550561797	0.023876404494382022	0.050093632958801496	49.19709737827716	0.045279431354736825	97	COMPLETE
98	0.07818352059925093	2020-03-12 17:10:21.886176	2020-03-12 17:16:26.126798	64	256	9	0.0017027391819815542	128	1.0111299769635476	0.0	0.07818352059925093	0.0149812734082397	0.03136704119850187	48.80196629213483	0.04081408551548713	0.0	0.07818352059925093	0.0149812734082397	0.03136704119850187	48.80196629213483	0.04081408551548713	1044123959	200	0.0	0.07818352059925093	0.0149812734082397	0.03136704119850187	48.80196629213483	0.04081408551548713	98	COMPLETE
99	0.08661048689138577	2020-03-12 17:16:26.139073	2020-03-12 17:20:34.629659	64	256	37	0.018072925453121343	128	1.0453564338630226	0.0	0.08661048689138577	0.018726591760299626	0.0351123595505618	50.45365168539326	0.041109286577467825	0.0	0.08661048689138577	0.018726591760299626	0.0351123595505618	50.45365168539326	0.041109286577467825	2861854624	150	0.0	0.08661048689138577	0.018726591760299626	0.0351123595505618	50.45365168539326	0.041109286577467825	99	COMPLETE
