number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10346441947565543	2020-03-07 00:37:24.818113	2020-03-07 00:38:00.681237	128	1	0.013976217092298958	128	0.12652805540564013	1.0080973060543506	0.0	0.10346441947565543	0.017790262172284643	0.03745318352059925	48.55945692883895	0.04363018522429175	0.0	0.10346441947565543	0.017790262172284643	0.03745318352059925	48.55945692883895	0.04363018522429175	787844925	200	0.0	0.10346441947565543	0.017790262172284643	0.03745318352059925	48.55945692883895	0.04363018522429175	0	COMPLETE
1	0.0898876404494382	2020-03-07 00:38:00.699266	2020-03-07 00:38:17.088790	128	1	0.05745072045739768	512	0.06544770168261203	1.007530886200274	0.0	0.0898876404494382	0.02153558052434457	0.04260299625468165	48.596441947565545	0.04327718766845127	0.0	0.0898876404494382	0.02153558052434457	0.04260299625468165	48.596441947565545	0.04327718766845127	555954160	150	0.0	0.0898876404494382	0.02153558052434457	0.04260299625468165	48.596441947565545	0.04327718766845127	1	COMPLETE
2	0.09316479400749064	2020-03-07 00:38:17.100699	2020-03-07 00:38:41.789559	128	2	0.010476042735143387	128	0.0053604851109016975	1.0160225011139745	0.0	0.09316479400749064	0.018726591760299626	0.03698501872659176	49.006554307116104	0.04264628732573006	0.0	0.09316479400749064	0.018726591760299626	0.03698501872659176	49.006554307116104	0.04264628732573006	3927935035	150	0.0	0.09316479400749064	0.018726591760299626	0.03698501872659176	49.006554307116104	0.04264628732573006	2	COMPLETE
3	0.08895131086142322	2020-03-07 00:38:41.801440	2020-03-07 00:38:58.559221	256	2	0.034278230095325775	512	0.047647759103146246	0.9965059119137178	0.0	0.08895131086142322	0.014044943820224719	0.032303370786516857	48.07911985018727	0.041214830000518114	0.0	0.08895131086142322	0.014044943820224719	0.032303370786516857	48.07911985018727	0.041214830000518114	439317156	150	0.0	0.08895131086142322	0.014044943820224719	0.032303370786516857	48.07911985018727	0.041214830000518114	3	COMPLETE
4	0.08661048689138577	2020-03-07 00:38:58.571218	2020-03-07 00:39:34.786976	256	2	0.027245080545418042	128	0.00100533631320362	1.0063045143955545	0.0	0.08661048689138577	0.019662921348314606	0.041666666666666664	48.56437265917603	0.0432723914734922	0.0	0.08661048689138577	0.019662921348314606	0.041666666666666664	48.56413857677903	0.04327242086052339	3301090857	200	0.0	0.08661048689138577	0.019662921348314606	0.041666666666666664	48.56460674157304	0.04327236241298356	4	COMPLETE
5	0.10018726591760299	2020-03-07 00:39:34.799000	2020-03-07 00:39:51.573853	128	2	0.0044517490451582275	512	0.03925403532312446	1.0221673484040557	0.0	0.10018726591760299	0.01544943820224719	0.04447565543071161	49.31647940074907	0.04307941650578291	0.0	0.10018726591760299	0.01544943820224719	0.04447565543071161	49.31647940074907	0.04307941650578291	955380332	150	0.0	0.10018726591760299	0.01544943820224719	0.04447565543071161	49.31647940074907	0.04307941650578291	5	COMPLETE
6	0.09737827715355805	2020-03-07 00:39:51.585847	2020-03-07 00:40:08.276408	128	1	0.08920404098764372	512	0.1842152983871728	1.0126944383822576	0.0	0.09737827715355805	0.020599250936329586	0.04447565543071161	48.823970037453186	0.044068897226326294	0.0	0.09737827715355805	0.020599250936329586	0.04447565543071161	48.823970037453186	0.044068897226326294	2485296952	150	0.0	0.09737827715355805	0.020599250936329586	0.04447565543071161	48.823970037453186	0.044068897226326294	6	COMPLETE
7	0.11235955056179775	2020-03-07 00:40:08.288445	2020-03-07 00:40:27.234283	256	1	0.0028423236341705007	256	0.0779822930691885	0.9848787159177611	0.0	0.11235955056179775	0.02247191011235955	0.05102996254681648	47.49508426966292	0.046840186541395386	0.0	0.11235955056179775	0.02247191011235955	0.05102996254681648	47.49485018726592	0.04684035524942926	1379214755	150	0.0	0.11235955056179775	0.02247191011235955	0.05102996254681648	47.495318352059925	0.0468400222730466	7	COMPLETE
8	0.0852059925093633	2020-03-07 00:40:27.252166	2020-03-07 00:40:43.569537	64	1	0.02515941652903607	512	0.032955571535526015	1.01577283462949	0.0	0.0852059925093633	0.015917602996254682	0.0351123595505618	49.05337078651685	0.04095632004900663	0.0	0.0852059925093633	0.015917602996254682	0.0351123595505618	49.05337078651685	0.04095632004900663	3940167757	150	0.0	0.0852059925093633	0.015917602996254682	0.0351123595505618	49.05337078651685	0.04095632004900663	8	COMPLETE
9	0.09737827715355805	2020-03-07 00:40:43.581496	2020-03-07 00:41:07.781745	256	1	0.011434657650084444	128	0.0030043640559786855	1.007709937452684	0.0	0.09737827715355805	0.020599250936329586	0.04447565543071161	48.57162921348315	0.04422646562303284	0.0	0.09737827715355805	0.020599250936329586	0.04447565543071161	48.57162921348315	0.04422646562303284	2480508882	150	0.0	0.09737827715355805	0.020599250936329586	0.04447565543071161	48.57162921348315	0.04422646562303284	9	COMPLETE
