number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.4035056657223796	2020-04-01 17:40:55.691861	2020-04-01 18:07:37.474667	256	2	86	0.0012771855680586348	256	0.06106155370594217	0.000708215297450425	0.4035056657223796	0.20679886685552407	0.2988668555240793	1237.3813739376772	0.13738443185021065	0.000708215297450425	0.4035056657223796	0.20679886685552407	0.2988668555240793	1237.380842776204	0.13738443185941718	3823847942	400	0.000708215297450425	0.4035056657223796	0.20679886685552407	0.2988668555240793	1237.3819050991501	0.1373844318410056	0	COMPLETE
1	0.0010623229461756375	2020-04-01 18:07:37.522926	2020-04-01 18:12:30.238765	64	1	56	0.014165744870692491	512	1.0055925015675513	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20387.09171388102	0.0009221965611970586	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20387.08445467422	0.0009221969305601484	823869191	150	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20387.098973087817	0.0009221961924990907	1	COMPLETE
2	0.00141643059490085	2020-04-01 18:12:30.274926	2020-04-01 18:23:35.842587	128	1	67	0.010332419455595059	128	0.9863597327995779	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.000708215297450425	19996.91961756374	0.0010456679851087987	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.000708215297450425	19996.911296033995	0.0010456681206746303	134718847	150	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.000708215297450425	19996.927939093486	0.001045667849604131	2	COMPLETE
3	0.0047804532577903685	2020-04-01 18:23:35.877227	2020-04-01 18:28:39.773975	128	2	44	0.052580465613473876	512	0.9731370519128193	0.000708215297450425	0.0047804532577903685	0.0033640226628895184	0.004426345609065156	19728.6489907932	0.0026402237249836496	0.000708215297450425	0.0047804532577903685	0.0033640226628895184	0.004426345609065156	19728.64412181303	0.0026402238024330507	3685991338	150	0.000708215297450425	0.0047804532577903685	0.0033640226628895184	0.004426345609065156	19728.65385977337	0.002640223647558543	3	COMPLETE
4	0.0017705382436260624	2020-04-01 18:28:39.808896	2020-04-01 18:35:30.690157	64	1	39	0.08165950038468457	256	1.0001781652688717	0.000708215297450425	0.0017705382436260624	0.000708215297450425	0.0008852691218130312	20276.716802407933	0.0010632931282307935	0.000708215297450425	0.0017705382436260624	0.000708215297450425	0.0008852691218130312	20276.710871104817	0.0010632931717640484	1098587761	150	0.000708215297450425	0.0017705382436260624	0.000708215297450425	0.0008852691218130312	20276.72273371105	0.0010632930847080078	4	COMPLETE
5	0.18891643059490085	2020-04-01 18:35:30.724505	2020-04-01 18:48:59.949199	256	2	67	0.017618893420126847	512	0.1559340243909388	0.000708215297450425	0.18891643059490085	0.0826841359773371	0.12517705382436262	3160.0807365439096	0.06581890676524704	0.000708215297450425	0.18891643059490085	0.0826841359773371	0.12517705382436262	3160.079674220963	0.06581890723131065	473514654	300	0.000708215297450425	0.18891643059490085	0.0826841359773371	0.12517705382436262	3160.0817988668555	0.0658189062998654	5	COMPLETE
6	0.2815155807365439	2020-04-01 18:48:59.984302	2020-04-01 19:00:16.516990	256	2	90	0.011841065445261733	512	0.0724860149321399	0.000708215297450425	0.2815155807365439	0.12234419263456091	0.19121813031161472	1468.7677053824364	0.0944671218415055	0.000708215297450425	0.2815155807365439	0.12234419263456091	0.19121813031161472	1468.7669971671387	0.09446712307809436	54456839	250	0.000708215297450425	0.2815155807365439	0.12234419263456091	0.19121813031161472	1468.7684135977338	0.094467120609443	6	COMPLETE
7	0.0010623229461756375	2020-04-01 19:00:16.559560	2020-04-01 19:07:10.479314	64	1	87	0.0034457369161779417	256	0.9940751223875411	0.000708215297450425	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20152.977425637393	0.0011127697581504912	0.000708215297450425	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20152.97078611898	0.0011127698110672823	2787790554	150	0.000708215297450425	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20152.984065155808	0.0011127697052470292	7	COMPLETE
8	0.0056657223796034	2020-04-01 19:07:10.527090	2020-04-01 19:12:25.024802	256	2	16	0.048814930790852536	512	0.9983919014594677	0.000708215297450425	0.0056657223796034	0.004603399433427762	0.005134560906515581	20240.559844192634	0.002992521276705081	0.000708215297450425	0.0056657223796034	0.004603399433427762	0.005134560906515581	20240.553824362607	0.0029925214659490764	2323363226	150	0.000708215297450425	0.0056657223796034	0.004603399433427762	0.005134560906515581	20240.56586402266	0.002992521087575681	8	COMPLETE
9	0.40509915014164305	2020-04-01 19:12:25.066140	2020-04-01 19:19:46.313636	64	2	79	0.0019211727479835066	512	0.062305647788821195	0.000708215297450425	0.40509915014164305	0.20980878186968838	0.3052407932011331	1262.573742917847	0.1371851737495092	0.000708215297450425	0.40509915014164305	0.20980878186968838	0.3052407932011331	1262.5734773371105	0.13718517375178896	2381489403	200	0.000708215297450425	0.40509915014164305	0.20980878186968838	0.3052407932011331	1262.5740084985837	0.13718517374722974	9	COMPLETE
