number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3524507834471675	2021-04-10 11:33:53.798804	2021-04-10 13:04:11.241314	0.12256897184938853	27.107622551079917	64	3	0.004894050203580551	1024	0.025269211700842207	0.11450381679389313	0.3524507834471675	0.2018883085576537	0.2631578947368421	1107.0530333467257	0.1907874949418803	0.11450381679389313	0.3524507834471675	0.2018883085576537	0.2631578947368421	1107.0527320208919	0.19078749595038857	3159349698	111	0.11450381679389313	0.3524507834471675	0.2018883085576537	0.2631578947368421	1107.0533346725592	0.19078749393787048	0	COMPLETE
1	0.4204499799116111	2021-04-10 13:04:13.421306	2021-04-10 14:52:10.494608	0.5934658614617285	1.1758860157117126	256	26	0.0013555525193775437	1024	0.019653745209512186	0.1627159501807955	0.4204499799116111	0.2800321414222579	0.34170349537967054	908.0356568903173	0.2500333869322747	0.1627159501807955	0.4204499799116111	0.2800321414222579	0.34170349537967054	908.0356568903173	0.2500333869322747	4021495998	91	0.1627159501807955	0.4204499799116111	0.2800321414222579	0.34170349537967054	908.0356568903173	0.2500333869322747	1	COMPLETE
2	0.09742868621936521	2021-04-10 14:52:13.153487	2021-04-10 16:46:30.324696	0.5302319123130885	5.204990354484457	128	12	0.05544603935823982	8192	0.023192784621142513	0.03465247087183608	0.09742868621936521	0.053535556448372844	0.06749698674166332	1273.8329650462033	0.06022779128258538	0.03465247087183608	0.09742868621936521	0.053535556448372844	0.06749698674166332	1273.832764162314	0.06022779195342403	189966122	191	0.03465247087183608	0.09742868621936521	0.053535556448372844	0.06749698674166332	1273.8331659300925	0.06022779061352142	2	COMPLETE
3	0.4580152671755725	2021-04-10 16:48:11.979309	2021-04-10 18:21:21.893798	0.9570177420408866	24.123878264740025	64	36	0.002267566181818726	2048	0.027526283831098886	0.16502611490558458	0.4580152671755725	0.30142627561269586	0.368521494576135	1257.7043491361992	0.26403183284939524	0.16502611490558458	0.4580152671755725	0.30142627561269586	0.368521494576135	1257.7038971474487	0.2640318330172871	880140866	101	0.16502611490558458	0.4580152671755725	0.30142627561269586	0.368521494576135	1257.7048011249499	0.26403183268180774	3	COMPLETE
4	0.3526516673362796	2021-04-10 18:21:24.169737	2021-04-10 19:28:09.797463	0.3533667460566059	6.835059701237564	64	6	0.0034566952411646517	1024	0.026880716919143594	0.1122940940136601	0.3526516673362796	0.20871836078746484	0.26325833668139814	1173.8011751707513	0.19080685920045337	0.1122940940136601	0.3526516673362796	0.20871836078746484	0.26325833668139814	1173.8010245078344	0.1908068592006127	118881640	81	0.1122940940136601	0.3526516673362796	0.20871836078746484	0.26325833668139814	1173.8013258336682	0.19080685920029403	4	COMPLETE
5	0.07251908396946564	2021-04-10 19:28:10.416501	2021-04-11 00:05:14.065863	0.45691141607785735	7.497738835982208	256	11	0.06422854909311113	1024	0.03404500491695844	0.019887505022097227	0.07251908396946564	0.04198473282442748	0.05433909200482121	1941.5994877460828	0.04197375757369332	0.019887505022097227	0.07251908396946564	0.04198473282442748	0.05433909200482121	1941.5994375251105	0.04197375757398925	2683105492	281	0.019887505022097227	0.07251908396946564	0.04198473282442748	0.05433909200482121	1941.599537967055	0.04197375757339743	5	COMPLETE
6	0.1497589393330655	2021-04-11 00:05:14.124372	2021-04-11 04:28:55.045016	0.14028159613041755	8.219118077230004	128	47	0.034007936848868915	4096	0.020136347215312298	0.0489152269987947	0.1497589393330655	0.08406990759341101	0.10656890317396545	1091.9790076335878	0.08689474082176982	0.0489152269987947	0.1497589393330655	0.08406990759341101	0.10656890317396545	1091.9789071916432	0.08689474115690932	3568401690	281	0.0489152269987947	0.1497589393330655	0.08406990759341101	0.10656890317396545	1091.9791080755324	0.08689474048748118	6	COMPLETE
7	0.5045198875050221	2021-04-11 04:28:55.108112	2021-04-11 06:26:00.223884	0.864793785056285	20.03367167120335	256	9	0.006659200650957239	8192	0.016911828451256664	0.22619525914021696	0.5045198875050221	0.3676175170751306	0.42617517075130573	861.3540578545601	0.3223177272137897	0.22619525914021696	0.5045198875050221	0.3676175170751306	0.42617517075130573	861.3539574126155	0.3223177272388898	2150866486	231	0.22619525914021696	0.5045198875050221	0.3676175170751306	0.42617517075130573	861.3541582965046	0.3223177271887067	7	COMPLETE
8	0.43631980715146645	2021-04-11 06:26:00.308681	2021-04-11 07:53:43.127359	0.4662571851870435	20.270310048310634	64	22	0.00854056146012058	4096	0.01961676329622636	0.16753716351948575	0.43631980715146645	0.29017677782241863	0.35435918039373243	983.9470168742467	0.2573084537693337	0.16753716351948575	0.43631980715146645	0.29017677782241863	0.35435918039373243	983.9468662113298	0.2573084537695891	3243301381	141	0.16753716351948575	0.43631980715146645	0.29017677782241863	0.35435918039373243	983.9471675371635	0.25730845376907835	8	COMPLETE
9	0.14302932904781038	2021-04-11 07:53:43.200544	2021-04-11 11:51:07.030622	0.8120336437434748	6.284492736116787	128	19	0.037029354914981695	2048	0.023483590078893706	0.04349136199276818	0.14302932904781038	0.07774206508638007	0.10114503816793893	1275.978505423865	0.08019717711433619	0.04349136199276818	0.14302932904781038	0.07774206508638007	0.10114503816793893	1275.978505423865	0.08019717711433619	4221926008	331	0.04349136199276818	0.14302932904781038	0.07774206508638007	0.10114503816793893	1275.978505423865	0.08019717711433619	9	COMPLETE
