number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values
10	TrialState.COMPLETE	0.041110350336642704	2020-01-19 06:14:53.136889	2020-01-19 06:41:46.122517	350.0	1	31.0	0.03168996854832551	1300.0	0.9147477505711137	0.0049426566244436835	0.041110350336642704	0.031274962912244665	0.03602504849937236	6529.912601278101	0.020245662219434638	0.0049426566244436835	0.041110350336642704	0.031274962912244665	0.03602504849937236	6529.826557685724	0.020245681165847865	0.0049426566244436835	0.041110350336642704	0.031274962912244665	0.03602504849937236	6529.9986448704785	0.02024564356991545	10	0.049298185552892844	0.04383962874205942				
11	TrialState.COMPLETE	0.21014492753623187	2020-01-19 06:41:46.123321	2020-01-19 07:09:56.943756	450.0	2	21.0	0.024410137474870017	1100.0	0.20175053658631015	0.06998887367339952	0.21014492753623187	0.12417979002624673	0.15531923998630606	1422.5212541367111	0.11710548552182644	0.06998887367339952	0.21014492753623187	0.12417979002624673	0.15531923998630606	1422.5205694396896	0.1171054889153704	0.06998887367339952	0.21014492753623187	0.12417979002624673	0.15531923998630606	1422.5219388337327	0.11710548216698469	11	0.20911788200387996	0.2098025790254479				
12	TrialState.COMPLETE	0.1724010042222983	2020-01-19 07:09:56.944590	2020-01-19 07:33:03.301945	50.0	1	81.0	0.01934389542355924	900.0	0.12465048266103423	0.056066700901517746	0.1724010042222983	0.09936665525504965	0.125128380691544	877.1988331621591	0.09662540896732223	0.056066700901517746	0.1724010042222983	0.09936665525504965	0.125128380691544	877.1985977975579	0.09662540934875558	0.056066700901517746	0.1724010042222983	0.09936665525504965	0.125128380691544	877.1990685267602	0.09662540858683077	12	0.1746547985849595	0.17315226900985203				
13	TrialState.COMPLETE	0.2150947164213169	2020-01-19 07:33:03.302790	2020-01-19 07:57:18.246566	150.0	2	51.0	0.01521909499894545	800.0	0.11120049882368281	0.06487504279356385	0.2150947164213169	0.11478660276161132	0.14835102133972383	783.2097098596371	0.11368763621337283	0.06487504279356385	0.2150947164213169	0.11480086728289399	0.14835102133972383	783.2090322948762	0.11368863740549531	0.06487504279356385	0.2150947164213169	0.11478660276161132	0.14835102133972383	783.210387424398	0.11368683856541438	13	0.22064361520027387	0.2169443493476359				
14	TrialState.COMPLETE	0.2098453725892959	2020-01-19 07:57:18.247385	2020-01-19 08:24:26.658162	250.0	2	51.0	0.04462540658541898	600.0	0.20690174814562914	0.06881918292822092	0.2098453725892959	0.12538514207463197	0.15660304690174598	1458.8139050553464	0.11692540802909628	0.06881918292822092	0.2098453725892959	0.12538514207463197	0.15660304690174598	1458.81272110008	0.11692543417929878	0.06881918292822092	0.2098453725892959	0.12538514207463197	0.15660304690174598	1458.8150890106128	0.1169253830806805	14	0.2110578568983225	0.2102495340256381				
15	TrialState.COMPLETE	0.16470529499030012	2020-01-19 08:24:26.659009	2020-01-19 08:47:19.179990	50.0	1	51.0	0.020064065625314556	700.0	0.13862684084269328	0.05317813534177793	0.16470529499030012	0.09550096998744723	0.1207919662216136	977.5998373844574	0.09252953846254917	0.05317813534177793	0.16470529499030012	0.09550096998744723	0.1207919662216136	977.5995806230743	0.09252954024139035	0.05317813534177793	0.16470529499030012	0.09550096998744723	0.1207919662216136	977.6000941458404	0.09252953671549823	15	0.17019000342348511	0.16653353113469513				
16	TrialState.COMPLETE	0.11594202898550725	2020-01-19 08:47:19.180831	2020-01-19 09:17:11.060717	250.0	1	81.0	0.023165692778716794	1200.0	0.6980190267706821	0.0019471071550838754	0.11594202898550725	0.07821237019285633	0.0933042337099167	4970.034844659363	0.04691562097321444	0.0019471071550838754	0.11594202898550725	0.07821237019285633	0.0933042337099167	4970.0299198333905	0.0469156221413739	0.0019471071550838754	0.11594202898550725	0.07821237019285633	0.0933042337099167	4970.039769485336	0.04691561980860901	16	0.12253223781809883	0.11813876526303778				
17	TrialState.COMPLETE	0.13958547301152574	2020-01-19 09:17:11.061546	2020-01-19 09:47:58.670331	250.0	1	91.0	0.009151916067927361	1400.0	0.36679251619134917	0.031945395412529956	0.13958547301152574	0.08566558256304918	0.10601392217277188	2597.5048784662786	0.07096021647343824	0.031945395412529956	0.13958547301152574	0.08566558256304918	0.10601392217277188	2597.504136711172	0.0709602196436755	0.031945395412529956	0.13958547301152574	0.08566558256304918	0.10601392217277188	2597.5056202213855	0.07096021333512935	17	0.16770797672030127	0.1489596409144509				
18	TrialState.COMPLETE	0.015484137852333676	2020-01-19 09:47:58.671215	2020-01-19 10:11:37.263144	250.0	1	11.0	0.05657157447440597	800.0	1.014409172071913	0.0022110007988131917	0.015484137852333676	0.011525733196393929	0.01370820495264179	7251.130021111491	0.00793034811450679	0.0022110007988131917	0.015484137852333676	0.011525733196393929	0.01370820495264179	7250.582049526418	0.007930560701730724	0.0022110007988131917	0.015484137852333676	0.011525733196393929	0.01370820495264179	7251.6779926965655	0.007930147315037534	18	0.021040168891931988	0.017336148198866447				
19	TrialState.COMPLETE	0.21466678078283694	2020-01-19 10:11:37.263982	2020-01-19 10:35:01.432238	50.0	2	61.0	0.026742099291681767	1100.0	0.1136984850474094	0.06353417779299327	0.21466678078283694	0.11885199132717106	0.15331507474609152	800.073276845829	0.1141639803257858	0.06354844231427594	0.21466678078283694	0.11885199132717106	0.15331507474609152	800.072442371334	0.11416904463262054	0.06353417779299327	0.21466678078283694	0.11885199132717106	0.15331507474609152	800.074111320324	0.11416134666905313	19	0.2214709574346685	0.2169348396667808				
20	TrialState.COMPLETE	0.20767003309368937	2020-01-19 10:35:01.433062	2020-01-19 10:58:47.679186	150.0	2	41.0	0.06338182676599949	800.0	0.2248362132191591	0.06906881205066757	0.20767003309368937	0.1235236220472441	0.15619650804519	1587.7474216877781	0.11544746168185613	0.06906881205066757	0.20767003309368937	0.1235236220472441	0.15619650804519	1587.7463340180304	0.11544893552742282	0.06906881205066757	0.20767003309368937	0.1235236220472441	0.15619650804519	1587.748509357526	0.11544646596896589	20	0.20944596599338125	0.20826201072692				
21	TrialState.COMPLETE	0.1997817528243752	2020-01-19 10:58:47.679992	2020-01-19 11:30:22.701985	450.0	1	41.0	0.00291397654944955	700.0	0.18738635798590358	0.07182899691886341	0.1997817528243752	0.12529242268629465	0.1532437521396782	1321.19172586443	0.11611273732882739	0.07182899691886341	0.1997817528243752	0.12529242268629465	0.1532437521396782	1321.1913799497888	0.11611275143226561	0.07182899691886341	0.1997817528243752	0.12529242268629465	0.1532437521396782	1321.192071779071	0.11611272378523547	21	0.2194596599338126	0.2063410551941877				
22	TrialState.COMPLETE	0.25412957891133175	2020-01-19 11:30:22.702831	2020-01-19 11:53:44.006144	50.0	2	51.0	0.003890718952843316	1700.0	0.0841989626530896	0.07377610407394727	0.25412957891133175	0.1397923085701244	0.17949047129978318	591.6708319068812	0.13282279923307888	0.07377610407394727	0.25412957891133175	0.13979944083076573	0.17949760356042452	591.6701044162958	0.1328248716757486	0.07377610407394727	0.25412957891133175	0.1397923085701244	0.17949047129978318	591.6715593974666	0.13282132630206192	22	0.26256704325002855	0.25694206702423067				
23	TrialState.COMPLETE	0.21722726235307543	2020-01-19 11:53:44.007001	2020-01-19 12:27:08.732054	450.0	2	51.0	0.012575395582496821	800.0	0.1251459002489997	0.06381946821864658	0.21722726235307543	0.12146953098254022	0.15639621134314732	880.7965950587699	0.11519584217844928	0.06381946821864658	0.21722726235307543	0.12147666324318156	0.15639621134314732	880.7958675681845	0.11519628984510395	0.06381946821864658	0.21722726235307543	0.12146953098254022	0.15639621134314732	880.7973225493553	0.11519548970456525	23	0.21897466621020198	0.21780973030545095				
24	TrialState.COMPLETE	0.23482254935524363	2020-01-19 12:27:08.733058	2020-01-19 12:58:05.667382	250.0	2	91.0	0.005807521317884562	1000.0	0.09156395494912739	0.06300639050553464	0.23482254935524363	0.12813106242154512	0.16728717334246263	644.2242846342576	0.1199933671438419	0.06300639050553464	0.23482968161588497	0.12813106242154512	0.16728717334246263	644.2233467419834	0.1199950804486786	0.06300639050553464	0.23482254935524363	0.12813106242154512	0.16728717334246263	644.225222526532	0.11999215912425398	24	0.23910190574004336	0.23624900148351022				
25	TrialState.COMPLETE	0.28450587698276847	2020-01-19 12:58:05.668224	2020-01-19 13:38:15.679369	450.0	1	91.0	0.001063294956310889	800.0	0.07525272931959687	0.10823205523222641	0.28450587698276847	0.18247175624786033	0.22210572863174713	525.2631590208832	0.16836023286276838	0.10823205523222641	0.28450587698276847	0.18247175624786033	0.22210572863174713	525.2629949788885	0.16836023455083998	0.10823205523222641	0.28450587698276847	0.18247175624786033	0.22210572863174713	525.263323062878	0.16836023119037472	25	0.29034006618737873	0.28645060671763856				
26	TrialState.COMPLETE	0.11288942143101678	2020-01-19 13:38:15.680195	2020-01-19 14:01:52.875509	150.0	1	41.0	0.014948186932699102	1900.0	0.41321069123050114	0.020433926737418694	0.11288942143101678	0.0685766860664156	0.08463853703069725	2929.739615428506	0.05477022322871562	0.020433926737418694	0.11288942143101678	0.0685766860664156	0.08463853703069725	2929.7386882346227	0.05477034877840151	0.020433926737418694	0.11288942143101678	0.0685766860664156	0.08463853703069725	2929.7405426223895	0.05477011210683838	26	0.13722469473924456	0.12100117920042604				
27	TrialState.COMPLETE	0.1739415725208262	2020-01-19 14:01:52.876324	2020-01-19 14:29:39.307107	450.0	2	21.0	0.09962884188008525	1900.0	0.4059652427821563	0.06214338696793335	0.1739415725208262	0.10816786488645441	0.13265291566815018	2881.523821750542	0.10002398595646204	0.06214338696793335	0.1739415725208262	0.10816786488645441	0.13265291566815018	2881.5217034691314	0.1000239876235097	0.06214338696793335	0.1739415725208262	0.10816786488645441	0.13265291566815018	2881.5259400319524	0.10002398429987436	27	0.1764806573091407	0.17478793411693103				
28	TrialState.COMPLETE	0.16572520826201073	2020-01-19 14:29:39.307976	2020-01-19 14:47:32.612627	150.0	1	1.0	0.006119512759679583	600.0	0.28426803979660564	0.054390619650804516	0.16572520826201073	0.1030041081821294	0.12698990071893188	2009.8477155369167	0.09360785504845656	0.054390619650804516	0.16572520826201073	0.1030041081821294	0.12698990071893188	2009.8471485221955	0.09360786848516893	0.054390619650804516	0.16572520826201073	0.1030041081821294	0.12698990071893188	2009.8482825516376	0.09360784205319793	28	0.18820609380349196	0.1732188367758378				
29	TrialState.COMPLETE	0.1970386853817186	2020-01-19 14:47:32.613458	2020-01-19 15:43:02.819220	450.0	2	81.0	0.06892007673854114	1700.0	0.2874929750995063	0.07009015177450645	0.1970386853817186	0.12145954581764236	0.1502225265320096	2034.8737475750313	0.11356664060893615	0.07009015177450645	0.1970386853817186	0.12145954581764236	0.1502225265320096	2034.8716364258814	0.11356666612286642	0.07009015177450645	0.1970386853817186	0.12145954581764236	0.1502225265320096	2034.8758587241812	0.11356661590109239	29		0.2007398531705276	0.19842662330252198			
30	TrialState.COMPLETE	0.24283921031610178	2020-01-19 15:43:02.820095	2020-01-19 16:08:49.777855	450.0	2	21.0	0.0027316296689185605	1300.0	0.0798094870030431	0.06826286659819697	0.24283921031610178	0.1331807029556088	0.1730999657651489	560.083418920461	0.12629366387916366	0.06826286659819697	0.24283921031610178	0.1331807029556088	0.1730999657651489	560.0828198105671	0.12629388334375527	0.06826286659819697	0.24283921031610178	0.1331807029556088	0.1730999657651489	560.0840180303549	0.12629346670850225	30	0.2504564646810453	0.2453782951044163				
31	TrialState.COMPLETE	0.2234465936323177	2020-01-19 16:08:49.779404	2020-01-19 16:28:59.699889	50.0	1	41.0	0.009297637016132888	1600.0	0.08097747364044515	0.07307714253109665	0.2234465936323177	0.13049184069382633	0.16510470158621476	565.4010434497318	0.12448071943760233	0.07307714253109665	0.2234465936323177	0.13049184069382633	0.16510470158621476	565.4008829738674	0.12448072544881332	0.07307714253109665	0.2234465936323177	0.13049184069382633	0.16510470158621476	565.4012039255963	0.12448071356560882	31	0.22833219217163073	0.22507512647875538				
32	TrialState.COMPLETE	0.24673342462626954	2020-01-19 16:28:59.700732	2020-01-19 16:51:16.692920	250.0	2	11.0	0.002831370874066657	1100.0	0.07212461814852351	0.07462484309026589	0.24673342462626954	0.14223154170946023	0.18123787515690973	505.03959474495036	0.1333518582674239	0.07462484309026589	0.24673342462626954	0.1422458062307429	0.18123787515690973	505.0392203012667	0.13335408934795073	0.07462484309026589	0.24673342462626954	0.14223154170946023	0.18123787515690973	505.039969188634	0.13335028184637077	32	0.2538514207463198	0.2491060899996196				
33	TrialState.COMPLETE	0.20418948990071895	2020-01-19 16:51:16.693775	2020-01-19 17:11:54.461969	50.0	1	61.0	0.012999304287407134	1200.0	0.09269776911037222	0.06491783635741184	0.20418948990071895	0.12007874015748031	0.15006989615428507	650.6800539198905	0.11358777910024426	0.06491783635741184	0.20418948990071895	0.12007874015748031	0.15006989615428507	650.6799469359809	0.11358778068776394	0.06491783635741184	0.20418948990071895	0.12007874015748031	0.15006989615428507	650.6801609038	0.11358777752869861	33	0.2108438890790825	0.20640762296017345				
34	TrialState.COMPLETE	0.2081264977747347	2020-01-19 17:11:54.462898	2020-01-19 17:39:13.174010	250.0	2	71.0	0.05990313772605748	1600.0	0.23419093839705868	0.07075915782266347	0.2081264977747347	0.11956521739130435	0.15227376469245693	1653.5455894100194	0.11568582894516578	0.0707662900833048	0.2081264977747347	0.11956521739130435	0.15227376469245693	1653.5438705352049	0.1156883001276998	0.07075915782266347	0.2081264977747347	0.11956521739130435	0.15227376469245693	1653.547308284834	0.11568455328252403	34	0.21078683099395185	0.20901327551447374				
35	TrialState.COMPLETE	0.10537201871505192	2020-01-19 17:39:13.174849	2020-01-19 17:59:34.705010	150.0	1	31.0	0.029572515644534392	1800.0	0.7003763360296799	0.003287972155654456	0.10537201871505192	0.06659391760812507	0.08198533607212143	4981.89124372361	0.042556262812233056	0.003287972155654456	0.10537201871505192	0.06659391760812507	0.08198533607212143	4981.888444311309	0.04255697694257647	0.003287972155654456	0.10537201871505192	0.06659391760812507	0.08198533607212143	4981.894043135912	0.04255578642733643	35	0.10895241355700103	0.10656548366236829				
36	TrialState.COMPLETE	0.21632146525162615	2020-01-19 17:59:34.706069	2020-01-19 18:25:07.812126	250.0	1	61.0	0.004214228032032593	1800.0	0.13558107636773895	0.08239187492867739	0.21632146525162615	0.13632602989843662	0.1668449731827	953.3858588668264	0.12831255877418	0.08239187492867739	0.21632146525162615	0.13632602989843662	0.1668449731827	953.3856270683556	0.12831255978397219	0.08239187492867739	0.21632146525162615	0.13632602989843662	0.1668449731827	953.3860906652973	0.12831255777059605	36	0.2280896953098254	0.22024420860435923				
37	TrialState.COMPLETE	0.2581735706949675	2020-01-19 18:25:07.812943	2020-01-19 18:53:25.873406	450.0	2	31.0	0.0014376799882480705	1000.0	0.07521294959669761	0.07513123359580053	0.2581735706949675	0.14798014378637453	0.18973239758073718	527.9371612176195	0.13683606095346632	0.07513123359580053	0.2581735706949675	0.14798727604701586	0.18973239758073718	527.9363802350794	0.13683662100662594	0.07513123359580053	0.2581735706949675	0.14798014378637453	0.18973239758073718	527.9379422001598	0.1368356036650229	37	0.2628665981969645	0.25973791319563316				
38	TrialState.COMPLETE	0.2548570694967477	2020-01-19 18:53:25.874275	2020-01-19 19:31:09.869829	450.0	2	91.0	0.0018304423162034697	1000.0	0.08154125479495421	0.07427536231884058	0.2548570694967477	0.13967819239986307	0.18529613146182813	572.9287487161931	0.13350720457551857	0.07427536231884058	0.2548570694967477	0.13969245692114574	0.18530326372246947	572.9276717448363	0.1335081495333093	0.07427536231884058	0.2548570694967477	0.13967819239986307	0.18529613146182813	572.92982568755	0.13350646216473616	38	0.26764521282665754	0.259119783940051				
39	TrialState.COMPLETE	0.22279755791395642	2020-01-19 19:31:09.870671	2020-01-19 20:02:34.137289	450.0	2	51.0	0.007864607696776781	900.0	0.10477770120999647	0.06386226178249457	0.22279755791395642	0.12253937007874016	0.1582363345886112	737.7292023279699	0.11657645739380915	0.06386226178249457	0.22279755791395642	0.12253937007874016	0.1582363345886112	737.7285889535547	0.11657655341406087	0.06386226178249457	0.22279755791395642	0.12253937007874016	0.1582363345886112	737.729815702385	0.11657636713627635	39	0.2261782494579482	0.223924455095287				
40	TrialState.COMPLETE	0.09247689147552209	2020-01-19 20:02:34.138131	2020-01-19 20:24:09.554540	150.0	1	11.0	0.019895250674637866	700.0	0.5021965719724049	0.010898094259956637	0.09247689147552209	0.05752168207234965	0.07121562250370878	3565.5988388679675	0.0421671070614634	0.010898094259956637	0.09247689147552209	0.05752168207234965	0.07121562250370878	3565.597127125414	0.042167114006645204	0.010898094259956637	0.09247689147552209	0.05752168207234965	0.07121562250370878	3565.6005506105216	0.04216710020942312	40	0.11160561451557685	0.09885313248887367				
41	TrialState.COMPLETE	0.05794248545018829	2020-01-19 20:24:09.555368	2020-01-19 20:45:48.604823	150.0	1	31.0	0.04476602733079108	1100.0	0.8494953837287536	0.002852904256533151	0.05794248545018829	0.04551095515234509	0.05078169576629008	6059.543121647837	0.026055705652456906	0.002852904256533151	0.05794248545018829	0.04551095515234509	0.05078169576629008	6059.535240499828	0.026055707553285564	0.002852904256533151	0.05794248545018829	0.04551095515234509	0.05078169576629008	6059.551002795846	0.026055703769804588	41	0.05896953098254023	0.05828483396097227				
42	TrialState.COMPLETE	0.11215479858495948	2020-01-19 20:45:48.605679	2020-01-19 21:26:21.619623	450.0	1	91.0	0.01534396846158308	1400.0	0.6903767151544711	0.00307400433641447	0.11215479858495948	0.07009585758301952	0.08610778272281182	4916.16770441059	0.04470350982545435	0.00307400433641447	0.11215479858495948	0.07009585758301952	0.08610778272281182	4916.160104986877	0.044703511618849175	0.00307400433641447	0.11215479858495948	0.07009585758301952	0.08610778272281182	4916.175303834303	0.044703508044802345	42	0.12217562478603218	0.11549507398531705				
43	TrialState.COMPLETE	0.04614572634942371	2020-01-19 21:26:21.620484	2020-01-19 21:51:06.793290	150.0	1	91.0	0.04852036109992667	1800.0	0.8738168504549744	0.0010627068355585987	0.04614572634942371	0.035461599908707064	0.04064675339495607	6235.520630063905	0.02015529364094461	0.0010627068355585987	0.04614572634942371	0.035461599908707064	0.04064675339495607	6235.512659762639	0.020155303340904207	0.0010627068355585987	0.04614572634942371	0.035461599908707064	0.04064675339495607	6235.528600365172	0.020155284242695342	43	0.049697592148807486	0.04732968161588497				
44	TrialState.COMPLETE	0.2000171174255392	2020-01-19 21:51:06.794166	2020-01-19 22:18:05.515728	350.0	2	41.0	0.06132821108557041	1700.0	0.28138874699531924	0.06638708204952642	0.2000171174255392	0.11611320324089923	0.1484294762067785	1990.1425310966563	0.11033659543848671	0.06638708204952642	0.2000171174255392	0.11611320324089923	0.1484294762067785	1990.1412116284378	0.11033660831774733	0.06638708204952642	0.2000171174255392	0.11611320324089923	0.1484294762067785	1990.143850564875	0.11033658322846644	44	0.20112975008558712	0.2003879949788885				
45	TrialState.COMPLETE	0.21438434326144015	2020-01-19 22:18:05.516535	2020-01-19 22:52:06.542315	150.0	2	61.0	0.020280067032006466	1100.0	0.1233120391006065	0.0609038000684697	0.21438434326144015	0.11607326258130778	0.14992582448933015	868.4398265434212	0.11144202953373308	0.0609038000684697	0.21438434326144015	0.11607326258130778	0.14992582448933015	868.4391247289741	0.11144393133654558	0.0609038000684697	0.21438434326144015	0.11607326258130778	0.14992582448933015	868.4405283578683	0.11144071662529292	45		0.21643082658145993	0.21515177450644757			
46	TrialState.COMPLETE	0.06344145840465594	2020-01-19 22:52:06.543130	2020-01-19 23:13:58.743395	350.0	1	11.0	0.0278954587360709	700.0	0.8529084355527334	0.006447563619764921	0.06344145840465594	0.04915554034006619	0.05526075544904713	6085.599209745521	0.03033144005503047	0.006447563619764921	0.06344145840465594	0.04915554034006619	0.05526075544904713	6085.582206436152	0.030331445642931547	0.006447563619764921	0.06344145840465594	0.04915554034006619	0.05526075544904713	6085.61621305489	0.030331434504350545	46	0.06645840465593975	0.06444710715508388				
47	TrialState.COMPLETE	0.21456692913385828	2020-01-19 23:13:58.744452	2020-01-19 23:36:04.944678	250.0	2	31.0	0.027045433617604444	1900.0	0.1723623759205902	0.06775647609266233	0.21456692913385828	0.12185467305717221	0.15504821408193542	1214.5196493780668	0.1161966707738655	0.06775647609266233	0.21456692913385828	0.12185467305717221	0.15504821408193542	1214.5189789455667	0.11619675260821422	0.06775647609266233	0.21456692913385828	0.12185467305717221	0.15504821408193542	1214.5203198105671	0.11619659461502553	47	0.2162216136026475	0.21511849062345467				
48	TrialState.COMPLETE	0.04185923770398266	2020-01-19 23:36:04.945514	2020-01-19 23:55:54.402294	50.0	1	91.0	0.05889450343842172	600.0	0.7918703043968802	0.007003879949788885	0.04185923770398266	0.026539141846399633	0.032687150519228575	5640.833882517402	0.020479833103809283	0.007003879949788885	0.04185923770398266	0.026539141846399633	0.032687150519228575	5640.83152173913	0.020479833306511888	0.007003879949788885	0.04185923770398266	0.026539141846399633	0.032687150519228575	5640.836243295675	0.02047983290127947	48	0.041695195709232	0.04180455703906577				
