Replicate	Epoch	Loss
0	0	4.663288026329173e-05
0	1	3.314115586555404e-06
0	2	2.99690752619639e-06
0	3	2.8992064355145406e-06
0	4	2.8432903004419567e-06
0	5	2.7995117895633755e-06
0	6	2.761796807229317e-06
0	7	2.7277115683890128e-06
0	8	2.6966518364444925e-06
0	9	2.6683664903217285e-06
0	10	2.6424113936013058e-06
0	11	2.617026860174384e-06
0	12	2.5919464396908936e-06
0	13	2.5729058807358816e-06
0	14	2.5444556390518787e-06
0	15	2.530435750465318e-06
0	16	2.504313026776814e-06
0	17	2.4829010134106138e-06
0	18	2.4569867915606185e-06
0	19	2.4250760204117085e-06
0	20	2.3900597057863084e-06
0	21	2.3525236081346113e-06
0	22	2.31581960148114e-06
0	23	2.5114753301686948e-06
0	24	2.284103941498206e-06
0	25	2.190735389993208e-06
0	26	2.103964363308499e-06
0	27	2.2082047048428537e-06
0	28	1.9887685931014955e-06
0	29	1.8814554902656755e-06
0	30	1.7650314144777137e-06
0	31	1.6561237295247053e-06
0	32	1.6603165943399724e-06
0	33	1.560545231339437e-06
0	34	1.297530295713894e-06
0	35	1.6112037130920908e-06
0	36	1.1255392948880665e-06
0	37	9.870401134126064e-07
0	38	8.794118793944809e-07
0	39	8.522564339528331e-07
0	40	7.79093359193137e-07
0	41	6.945135840319461e-07
0	42	6.472433835016335e-07
0	43	5.883458988119062e-07
0	44	5.412899342684812e-07
0	45	5.354427441475806e-07
0	46	5.580271954338277e-07
0	47	5.093507864835452e-07
0	48	6.392043967013184e-07
0	49	4.5801779408291395e-07
0	50	4.1277771082301297e-07
0	51	4.011923542937369e-07
0	52	4.003714731408841e-07
0	53	4.040858355072311e-07
0	54	4.2918180711123e-07
0	55	4.581747050027762e-07
0	56	4.620845803169286e-07
0	57	4.601623707824184e-07
0	58	4.987262882191891e-07
0	59	4.762281433662872e-07
0	60	4.542811229080678e-07
0	61	5.892723795090528e-07
0	62	5.704506273163584e-07
0	63	4.2219581387750566e-07
0	64	4.021700618615443e-07
0	65	3.946137194575261e-07
0	66	3.8814327088242604e-07
0	67	3.824570587936087e-07
0	68	3.7558428973269125e-07
0	69	3.6947800593631807e-07
0	70	3.64873405568532e-07
0	71	4.4284510732241585e-07
0	72	3.9280534051286984e-07
0	73	3.823223532886044e-07
0	74	3.6692446256324366e-07
0	75	3.6072977742901844e-07
0	76	3.448616207822471e-07
0	77	3.3443295357872486e-07
0	78	3.3043974216818925e-07
0	79	3.2527412964082796e-07
0	80	4.4037000795098e-07
0	81	3.7661859576927387e-07
0	82	3.410067648736432e-07
0	83	3.2209681291743767e-07
0	84	3.0750831156448784e-07
0	85	2.9820117111684827e-07
0	86	2.920513480262316e-07
0	87	2.8781740628634373e-07
0	88	2.85967609918199e-07
0	89	2.8700222705905757e-07
0	90	2.8653688397929465e-07
0	91	2.856247265768118e-07
0	92	2.846501512016194e-07
0	93	2.814437269398223e-07
0	94	2.7707198529795854e-07
0	95	2.74337001330773e-07
0	96	2.76467623378549e-07
