number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.29975212464589235	2020-04-06 17:33:32.717152	2020-04-06 17:49:42.421721	0.3704608884180404	27.952431402403473	128	66	0.024987579534106755	128	0.3174092253607985	0.1905099150141643	0.29975212464589235	0.24575070821529746	0.2696529745042493	6434.362340651558	0.22991481761738422	0.1905099150141643	0.29975212464589235	0.24575070821529746	0.2696529745042493	6434.361720963173	0.2299148176198008	972710866	200	0.1905099150141643	0.29975212464589235	0.24575070821529746	0.2696529745042493	6434.362960339943	0.2299148176149678	0	COMPLETE
1	0.4084631728045326	2020-04-06 17:49:42.468790	2020-04-06 18:09:38.361318	0.209737388830857	21.56880663863768	256	58	0.0015582052743003194	128	0.4092337636088898	0.20396600566572237	0.4084631728045326	0.39412181303116145	0.3996104815864023	8295.228576487252	0.3011228634583604	0.20396600566572237	0.4084631728045326	0.39412181303116145	0.3996104815864023	8295.226274787536	0.30112286355865453	222907884	200	0.20396600566572237	0.4084631728045326	0.39412181303116145	0.3996104815864023	8295.230878186969	0.30112286335814803	1	COMPLETE
2	0.4192634560906516	2020-04-06 18:09:38.409393	2020-04-06 18:20:20.068925	0.27261773263607825	14.657292078243582	128	83	0.003511434033858889	512	0.3686495950096332	0.3696883852691218	0.4192634560906516	0.39996458923512745	0.4077549575070821	7471.5069936260625	0.3890376608237672	0.3696883852691218	0.4192634560906516	0.39996458923512745	0.4077549575070821	7471.505311614731	0.38903766088362013	2569461678	250	0.3696883852691218	0.4192634560906516	0.39996458923512745	0.4077549575070821	7471.508675637394	0.38903766076394375	2	COMPLETE
3	0.40456798866855526	2020-04-06 18:20:20.117232	2020-04-06 18:38:30.675602	0.138685090086126	25.695183771157797	256	16	0.0014970160347511413	128	0.4021955283236513	0.3638456090651558	0.40456798866855526	0.3932365439093484	0.398371104815864	8152.429886685552	0.3812798535304217	0.3638456090651558	0.40456798866855526	0.3932365439093484	0.398371104815864	8152.425991501416	0.38127985367012035	1460157823	200	0.3638456090651558	0.40456798866855526	0.3932365439093484	0.398371104815864	8152.433781869689	0.38127985339078996	3	COMPLETE
4	0.33657932011331443	2020-04-06 18:38:30.709491	2020-04-06 18:52:56.082678	0.722894759161368	12.817458286336224	64	12	0.03696361478658153	256	0.34132548342963687	0.23707507082152973	0.33657932011331443	0.2937322946175637	0.3125	6919.192280453258	0.2745959756251891	0.23707507082152973	0.33657932011331443	0.2937322946175637	0.3125	6919.191749291785	0.27459597562896904	10279704	300	0.23707507082152973	0.33657932011331443	0.2937322946175637	0.3125	6919.192811614731	0.2745959756214097	4	COMPLETE
5	0.3560552407932011	2020-04-06 18:52:56.117518	2020-04-06 19:01:46.967267	0.4269582183021797	28.73678245660777	64	43	0.014737024151284148	256	0.3380933766136841	0.23707507082152973	0.3560552407932011	0.3031161473087819	0.3248937677053824	6852.878718130311	0.27997778318458977	0.23707507082152973	0.3560552407932011	0.3031161473087819	0.3248937677053824	6852.877655807365	0.2799777831954821	2478025862	200	0.23707507082152973	0.3560552407932011	0.3031161473087819	0.3248937677053824	6852.879780453258	0.27997778317369926	5	COMPLETE
6	0.3296742209631728	2020-04-06 19:01:47.001897	2020-04-06 19:31:53.432954	0.9989737786821752	17.12054866024477	256	28	0.015460181214791731	128	0.3632103368776378	0.1363314447592068	0.3296742209631728	0.2809844192634561	0.3047096317280453	7362.523813739377	0.21652546754977997	0.1363314447592068	0.3296742209631728	0.2809844192634561	0.3047096317280453	7362.523548158641	0.21652546755007793	1385761460	300	0.1363314447592068	0.3296742209631728	0.2809844192634561	0.3047096317280453	7362.524079320114	0.21652546754948204	6	COMPLETE
7	0.3721671388101983	2020-04-06 19:31:53.468038	2020-04-06 19:45:35.488108	0.23333333076342205	13.76492429754687	256	70	0.0110458899284407	256	0.3682558084132996	0.19263456090651557	0.3721671388101983	0.3264872521246459	0.346671388101983	7464.905718838527	0.26637128137251154	0.19263456090651557	0.3721671388101983	0.3264872521246459	0.346671388101983	7464.904922096317	0.2663712813757135	3834022044	200	0.19263456090651557	0.3721671388101983	0.3264872521246459	0.346671388101983	7464.906515580737	0.26637128136931	7	COMPLETE
8	0.4144830028328612	2020-04-06 19:45:35.523998	2020-04-06 19:54:01.326894	0.6094716292360849	21.69808286473479	64	84	0.006932397588991409	512	0.34700899331147816	0.352514164305949	0.4144830028328612	0.3946529745042493	0.4026203966005666	7032.693254249291	0.3775634389253618	0.352514164305949	0.4144830028328612	0.3946529745042493	0.4026203966005666	7032.691041076488	0.3775634389763703	1743549037	250	0.352514164305949	0.4144830028328612	0.3946529745042493	0.4026203966005666	7032.695467422096	0.3775634388743681	8	COMPLETE
9	0.4035056657223796	2020-04-06 19:54:01.362534	2020-04-06 20:14:12.844390	0.7777505753893091	25.115674455438555	64	20	0.0038010789515946076	128	0.31597516110811724	0.3013456090651558	0.4035056657223796	0.3742917847025496	0.3895184135977337	6404.156781161473	0.3430486796627571	0.3013456090651558	0.4035056657223796	0.3742917847025496	0.3895184135977337	6404.155099150142	0.3430486797018604	2431535465	250	0.3013456090651558	0.4035056657223796	0.3742917847025496	0.3895184135977337	6404.158463172805	0.34304867962366514	9	COMPLETE
