number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0015405682985279014	2020-03-04 21:53:21.723522	2020-03-04 22:33:53.759381	64	2	0.0015671888119618933	0.0649647783266209	128	0.03930136457375751	1.0286734985952133	0.0007132260641332877	0.0015405682985279014	0.0009414584046559398	0.0011126326600479288	7352.428277986991	0.001426774337701176	0.0007132260641332877	0.0015405682985279014	0.0009414584046559398	0.0011126326600479288	7352.415953440603	0.0014267754873863014	92809131	150	0.0007132260641332877	0.0015405682985279014	0.0009414584046559398	0.0011126326600479288	7352.440602533379	0.0014267731891775153	10	COMPLETE
11	0.0005420518087412986	2020-03-04 22:33:53.826574	2020-03-04 23:12:45.925208	64	2	0.015106671004658345	0.05735910709201697	256	0.2555486994462204	1.0175574770073028	5.705808513066301e-05	0.0005420518087412986	0.00019970329795732054	0.00028529042565331506	7271.6624301038455	0.0006507309403823407	5.705808513066301e-05	0.0005420518087412986	0.00019970329795732054	0.00028529042565331506	7271.648436608468	0.0006507331184808113	2551635153	150	5.705808513066301e-05	0.0005420518087412986	0.00019970329795732054	0.00028529042565331506	7271.676423599224	0.000650728767956809	11	COMPLETE
12	0.0012552778728745864	2020-03-04 23:12:45.965990	2020-03-05 01:04:56.077817	256	1	0.0286186557630833	0.10165724472553889	256	0.0020134315094963127	1.011891935795191	0.00048499372361063563	0.0012552778728745864	0.0006276389364372932	0.0008844003195252767	7233.365842177336	0.0011308285759697532	0.00048499372361063563	0.0012838069154399178	0.0006276389364372932	0.0008844003195252767	7233.315331507474	0.00113097756126497	2524284256	150	0.00048499372361063563	0.0012552778728745864	0.0006276389364372932	0.0008844003195252767	7233.416352847198	0.0011306920471352013	12	COMPLETE
13	0.0053349309597169915	2020-03-05 01:04:56.119167	2020-03-05 01:42:55.369936	64	1	0.0015325511160598944	0.012009790644367703	512	0.4173689243749703	1.0025982926552615	0.004307885427365057	0.0053349309597169915	0.004764350108410362	0.00493552436380235	7164.935296131462	0.005084645856618339	0.004307885427365057	0.0053349309597169915	0.004764350108410362	0.00493552436380235	7164.931844117312	0.005084646908453082	2402742029	150	0.004307885427365057	0.0053349309597169915	0.004764350108410362	0.00493552436380235	7164.938748145612	0.00508464481041438	13	COMPLETE
14	0.0004564646810453041	2020-03-05 01:42:55.422760	2020-03-05 02:23:25.728954	64	2	0.002187617921461297	0.028660011753677748	128	0.04942318015398958	0.9955531372961433	5.705808513066301e-05	0.0004564646810453041	0.00017117425539198904	0.00019970329795732054	7112.500385142074	0.0006812635406400181	5.705808513066301e-05	0.0004564646810453041	0.00017117425539198904	0.00019970329795732054	7112.487333105101	0.0006812649553497922	1694738583	150	5.705808513066301e-05	0.0004564646810453041	0.00017117425539198904	0.00019970329795732054	7112.513437179048	0.0006812621280131263	14	COMPLETE
15	0.0005705808513066301	2020-03-05 02:23:25.770446	2020-03-05 03:03:56.111173	64	2	0.003504696084076803	0.020941419781335277	128	0.2747106518052275	1.0007673622491706	8.558712769599452e-05	0.0005705808513066301	0.00017117425539198904	0.00028529042565331506	7149.348895926053	0.0006928040629022058	8.558712769599452e-05	0.0005705808513066301	0.00017117425539198904	0.00028529042565331506	7149.335558598654	0.0006928053429585795	619547630	150	8.558712769599452e-05	0.0005705808513066301	0.00017117425539198904	0.00028529042565331506	7149.362233253452	0.0006928027843274559	15	COMPLETE
16	0.0021111491498345316	2020-03-05 03:03:56.148894	2020-03-05 03:41:55.891145	64	1	0.013497780194649188	0.1475046165077174	512	0.0025306810822091383	0.9744373135718409	0.00011411617026132602	0.0021111491498345316	0.0002567613830879836	0.0007988131918292822	6960.757317699418	0.0010139140816762628	0.00011411617026132602	0.0021111491498345316	0.0002567613830879836	0.0007988131918292822	6960.744522423827	0.0010139150457904112	2392127474	150	0.00011411617026132602	0.0021111491498345316	0.0002567613830879836	0.0007988131918292822	6960.7701129750085	0.0010139131184924428	16	COMPLETE
17	0.0006846970215679561	2020-03-05 03:41:55.930451	2020-03-05 04:22:26.261396	64	1	0.042210763650304635	0.26700164619570205	128	0.4974734539301276	0.9809986792873145	5.705808513066301e-05	0.0006846970215679561	0.00019970329795732054	0.0002567613830879836	7008.9977889992015	0.0006894149960555604	5.705808513066301e-05	0.0006846970215679561	0.00019970329795732054	0.0002567613830879836	7008.985821065845	0.0006894166954298181	1250492964	150	5.705808513066301e-05	0.0006846970215679561	0.00019970329795732054	0.0002567613830879836	7009.009756932557	0.0006894133003140794	17	COMPLETE
18	0.0011411617026132602	2020-03-05 04:22:26.301599	2020-03-05 06:16:31.931680	256	2	0.09766738366773776	0.04661296980468648	128	0.00813554389587489	0.9883182799469169	0.00011411617026132602	0.0011411617026132602	0.0006276389364372932	0.0008273422343946138	7060.575273878809	0.0009035113439944359	0.00011411617026132602	0.0011411617026132602	0.0006276389364372932	0.0008273422343946138	7060.52079767203	0.0009035377964044528	277702477	150	0.00011411617026132602	0.0011411617026132602	0.0006276389364372932	0.0008273422343946138	7060.629750085587	0.0009034855979325407	18	COMPLETE
19	0.0007132260641332877	2020-03-05 06:16:31.969218	2020-03-05 07:19:37.242440	128	1	0.013485981785840538	0.2950506849407123	256	0.18093944892849936	1.0013300199748978	5.705808513066301e-05	0.0007132260641332877	0.00022823234052265205	0.0002567613830879836	7154.346542280041	0.0006626743325875037	5.705808513066301e-05	0.0007132260641332877	0.00022823234052265205	0.0002567613830879836	7154.319896154285	0.0006626788713765349	490320647	150	5.705808513066301e-05	0.0007132260641332877	0.00022823234052265205	0.0002567613830879836	7154.373188405797	0.0006626698085806719	19	COMPLETE
20	0.0007132260641332877	2020-03-05 07:19:37.284329	2020-03-05 08:21:50.693858	128	2	0.03569398725261555	0.029451920829030753	512	0.014950258016670362	1.0038825545301802	0.00011411617026132602	0.0007132260641332877	0.00014264521282665753	0.0002567613830879836	7173.993267145955	0.0006890132668172	0.00011411617026132602	0.0007132260641332877	0.00014264521282665753	0.0002567613830879836	7173.9689604016885	0.0006890169644542364	1473183442	150	0.00011411617026132602	0.0007132260641332877	0.00014264521282665753	0.0002567613830879836	7174.01757389022	0.0006890095810848056	20	COMPLETE
